JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:23:09,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.65,8366.32,7915.94,0,0
01:11:15:02:23:10,-23.2315,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.667,8366.32,7915.94,0,0
01:11:15:02:23:11,-23.2315,-12.0735,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.683,8366.32,7915.94,0,0
01:11:15:02:23:12,-23.5176,-12.0735,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.7,8366.32,7915.94,0,0
01:11:15:02:23:13,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.717,8366.32,7915.94,0,0
01:11:15:02:23:14,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.733,8366.32,7915.94,0,0
01:11:15:02:23:15,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.75,8366.32,7915.94,0,0
01:11:15:02:23:16,-22.6593,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.767,8366.32,7915.94,0,0
01:11:15:02:23:17,-23.5176,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.783,8366.32,7915.94,0,0
01:11:15:02:23:18,-23.2315,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.8,8366.32,7915.94,0,0
01:11:15:02:23:19,-23.5176,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.817,8366.32,7915.94,0,0
01:11:15:02:23:20,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.833,8366.32,7915.94,0,0
01:11:15:02:23:21,-23.5176,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.85,8366.32,7915.94,0,0
01:11:15:02:23:22,-22.9454,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.867,8366.32,7915.94,0,0
01:11:15:02:23:23,-22.9454,-12.6457,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.883,8366.32,7915.94,0,0
01:11:15:02:23:24,-23.8037,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.9,8366.32,7915.94,0,0
01:11:15:02:23:25,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.917,8366.32,7915.94,0,0
01:11:15:02:23:26,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.933,8366.32,7915.94,0,0
01:11:15:02:23:27,-23.5176,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.95,8366.32,7915.94,0,0
01:11:15:02:23:28,-22.9454,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.967,8366.32,7915.94,0,0
01:11:15:02:23:29,-23.8037,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.983,8366.32,7915.94,0,0
01:11:15:02:23:30,-22.6593,-11.7874,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144,8366.32,7915.94,0,0
01:11:15:02:23:31,-22.6593,-11.7874,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.017,8366.32,7915.94,0,0
01:11:15:02:23:32,-23.2315,-12.3596,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.033,8366.32,7915.94,0,0
01:11:15:02:23:33,-23.5176,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.05,8366.32,7915.94,0,0
01:11:15:02:23:34,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.067,8366.32,7915.94,0,0
01:11:15:02:23:35,-22.9454,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.083,8366.32,7915.94,0,0
01:11:15:02:23:36,-23.2315,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.1,8366.32,7915.94,0,0
01:11:15:02:23:37,-22.9454,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.117,8366.32,7915.94,0,0
01:11:15:02:23:38,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.133,8366.32,7915.94,0,0
01:11:15:02:23:39,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.15,8366.32,7915.94,0,0
01:11:15:02:23:40,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.167,8366.32,7915.94,0,0
01:11:15:02:23:41,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.183,8366.32,7915.94,0,0
01:11:15:02:23:42,-22.9454,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.2,8366.32,7915.94,0,0
01:11:15:02:23:43,-23.2315,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.217,8366.32,7915.94,0,0
01:11:15:02:23:44,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.233,8366.32,7915.94,0,0
01:11:15:02:23:45,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.25,8366.32,7915.94,0,0
01:11:15:02:23:46,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.267,8366.32,7915.94,0,0
01:11:15:02:23:47,-23.5176,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.283,8366.32,7915.94,0,0
01:11:15:02:23:48,-22.9454,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.3,8366.32,7915.94,0,0
01:11:15:02:23:49,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.317,8366.32,7915.94,0,0
01:11:15:02:23:50,-22.6593,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.333,8366.32,7915.94,0,0
01:11:15:02:23:51,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.35,8366.32,7915.94,0,0
01:11:15:02:23:52,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.367,8366.32,7915.94,0,0
01:11:15:02:23:53,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.383,8366.32,7915.94,0,0
01:11:15:02:23:54,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.4,8366.32,7915.94,0,0
01:11:15:02:23:55,-23.5176,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.417,8366.32,7915.94,0,0
01:11:15:02:23:56,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.433,8366.32,7915.94,0,0
01:11:15:02:23:57,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.45,8366.32,7915.94,0,0
01:11:15:02:23:58,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.467,8366.32,7915.94,0,0
01:11:15:02:23:59,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.483,8366.32,7915.94,0,0
01:11:15:02:24:00,-23.2315,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.5,8366.32,7915.94,0,0
01:11:15:02:24:01,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.517,8366.32,7915.94,0,0
01:11:15:02:24:02,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.533,8366.32,7915.94,0,0
01:11:15:02:24:03,-22.9454,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.55,8366.32,7915.94,0,0
01:11:15:02:24:04,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.567,8366.32,7915.94,0,0
01:11:15:02:24:05,-22.6593,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.583,8366.32,7915.94,0,0
01:11:15:02:24:06,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.6,8366.32,7915.94,0,0
01:11:15:02:24:07,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.617,8366.32,7915.94,0,0
01:11:15:02:24:08,-22.9454,-12.3596,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.633,8366.32,7915.94,0,0
01:11:15:02:24:09,-23.2315,-12.3596,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.65,8366.32,7915.94,0,0
01:11:15:02:24:10,-22.6593,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.667,8366.32,7915.94,0,0
01:11:15:02:24:11,-22.9454,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.683,8366.32,7915.94,0,0
01:11:15:02:24:12,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.7,8366.32,7915.94,0,0
01:11:15:02:24:13,-23.5176,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.717,8366.32,7915.94,0,0
01:11:15:02:24:14,-23.2315,-12.3596,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.733,8366.32,7915.94,0,0
01:11:15:02:24:15,-23.5176,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.75,8366.32,7915.94,0,0
01:11:15:02:24:16,-22.9454,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.767,8366.32,7915.94,0,0
01:11:15:02:24:17,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.783,8366.32,7915.94,0,0
01:11:15:02:24:18,-23.8037,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.8,8366.32,7915.94,0,0
01:11:15:02:24:19,-22.9454,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.817,8366.32,7915.94,0,0
01:11:15:02:24:20,-23.2315,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.833,8366.32,7915.94,0,0
01:11:15:02:24:21,-23.5176,-11.5013,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.85,8366.32,7915.94,0,0
01:11:15:02:24:22,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.867,8366.32,7915.94,0,0
01:11:15:02:24:23,-22.9454,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.883,8366.32,7915.94,0,0
01:11:15:02:24:24,-23.5176,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.9,8366.32,7915.94,0,0
01:11:15:02:24:25,-22.9454,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.917,8366.32,7915.94,0,0
01:11:15:02:24:26,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.933,8366.32,7915.94,0,0
01:11:15:02:24:27,-23.2315,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.95,8366.32,7915.94,0,0
01:11:15:02:24:28,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.967,8366.32,7915.94,0,0
01:11:15:02:24:29,-22.9454,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,144.983,8366.32,7915.94,0,0
01:11:15:02:24:30,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145,8366.32,7915.94,0,0
01:11:15:02:24:31,-23.5176,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.017,8366.32,7915.94,0,0
01:11:15:02:24:32,-22.9454,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.033,8366.32,7915.94,0,0
01:11:15:02:24:33,-23.5176,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.05,8366.32,7915.94,0,0
01:11:15:02:24:34,-22.9454,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.067,8366.32,7915.94,0,0
01:11:15:02:24:35,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.083,8366.32,7915.94,0,0
01:11:15:02:24:36,-22.9454,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.1,8366.32,7915.94,0,0
01:11:15:02:24:37,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.117,8366.32,7915.94,0,0
01:11:15:02:24:38,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.133,8366.32,7915.94,0,0
01:11:15:02:24:39,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.15,8366.32,7915.94,0,0
01:11:15:02:24:40,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.167,8366.32,7915.94,0,0
01:11:15:02:24:41,-22.6593,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.183,8366.32,7915.94,0,0
01:11:15:02:24:42,-22.9454,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.2,8366.32,7915.94,0,0
01:11:15:02:24:43,-23.2315,-12.0735,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.217,8366.32,7915.94,0,0
01:11:15:02:24:44,-23.5176,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.233,8366.32,7915.94,0,0
01:11:15:02:24:45,-23.8037,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.25,8366.32,7915.94,0,0
01:11:15:02:24:46,-23.2315,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.267,8366.32,7915.94,0,0
01:11:15:02:24:47,-23.5176,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.283,8366.32,7915.94,0,0
01:11:15:02:24:48,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.3,8366.32,7915.94,0,0
01:11:15:02:24:49,-22.6593,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.317,8366.32,7915.94,0,0
01:11:15:02:24:50,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.333,8366.32,7915.94,0,0
01:11:15:02:24:51,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.35,8366.32,7915.94,0,0
01:11:15:02:24:52,-22.9454,-12.0735,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.367,8366.32,7915.94,0,0
01:11:15:02:24:53,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.383,8366.32,7915.94,0,0
01:11:15:02:24:54,-23.2315,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.4,8366.32,7915.94,0,0
01:11:15:02:24:55,-22.6593,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.417,8366.32,7915.94,0,0
01:11:15:02:24:56,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.433,8366.32,7915.94,0,0
01:11:15:02:24:57,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.45,8366.32,7915.94,0,0
01:11:15:02:24:58,-22.3732,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.467,8366.32,7915.94,0,0
01:11:15:02:24:59,-23.2315,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.483,8366.32,7915.94,0,0
01:11:15:02:25:00,-23.8037,-11.5013,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.5,8366.32,7915.94,0,0
01:11:15:02:25:01,-23.5176,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.517,8366.32,7915.94,0,0
01:11:15:02:25:02,-22.6593,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.533,8366.32,7915.94,0,0
01:11:15:02:25:03,-22.6593,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.55,8366.32,7915.94,0,0
01:11:15:02:25:04,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.567,8366.32,7915.94,0,0
01:11:15:02:25:05,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.583,8366.32,7915.94,0,0
01:11:15:02:25:06,-23.2315,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.6,8366.32,7915.94,0,0
01:11:15:02:25:07,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.617,8366.32,7915.94,0,0
01:11:15:02:25:08,-22.9454,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.633,8366.32,7915.94,0,0
01:11:15:02:25:09,-22.9454,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.65,8366.32,7915.94,0,0
01:11:15:02:25:10,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.667,8366.32,7915.94,0,0
01:11:15:02:25:11,-23.8037,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.683,8366.32,7915.94,0,0
01:11:15:02:25:12,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.7,8366.32,7915.94,0,0
01:11:15:02:25:13,-23.2315,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.717,8366.32,7915.94,0,0
01:11:15:02:25:14,-23.5176,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.733,8366.32,7915.94,0,0
01:11:15:02:25:15,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.75,8366.32,7915.94,0,0
01:11:15:02:25:16,-22.9454,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.767,8366.32,7915.94,0,0
01:11:15:02:25:17,-22.9454,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.783,8366.32,7915.94,0,0
01:11:15:02:25:18,-22.9454,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.8,8366.32,7915.94,0,0
01:11:15:02:25:19,-23.5176,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.817,8366.32,7915.94,0,0
01:11:15:02:25:20,-23.5176,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.833,8366.32,7915.94,0,0
01:11:15:02:25:21,-23.5176,-12.0735,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.85,8366.32,7915.94,0,0
01:11:15:02:25:22,-23.5176,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.867,8366.32,7915.94,0,0
01:11:15:02:25:23,-23.2315,-12.0735,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.883,8366.32,7915.94,0,0
01:11:15:02:25:24,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.9,8366.32,7915.94,0,0
01:11:15:02:25:25,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.917,8366.32,7915.94,0,0
01:11:15:02:25:26,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.933,8366.32,7915.94,0,0
01:11:15:02:25:27,-23.2315,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.95,8366.32,7915.94,0,0
01:11:15:02:25:28,-22.6593,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.967,8366.32,7915.94,0,0
01:11:15:02:25:29,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,145.983,8366.32,7915.94,0,0
01:11:15:02:25:30,-23.5176,-11.2152,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146,8366.32,7915.94,0,0
01:11:15:02:25:31,-22.6593,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.017,8366.32,7915.94,0,0
01:11:15:02:25:32,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.033,8366.32,7915.94,0,0
01:11:15:02:25:33,-22.3732,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.05,8366.32,7915.94,0,0
01:11:15:02:25:34,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.067,8366.32,7915.94,0,0
01:11:15:02:25:35,-23.2315,-12.0735,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.083,8366.32,7915.94,0,0
