JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:25:36,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.1,8366.32,7915.94,0,0
01:11:15:02:25:37,-23.2315,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.117,8366.32,7915.94,0,0
01:11:15:02:25:38,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.133,8366.32,7915.94,0,0
01:11:15:02:25:39,-22.9454,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.15,8366.32,7915.94,0,0
01:11:15:02:25:40,-22.6593,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.167,8366.32,7915.94,0,0
01:11:15:02:25:41,-23.5176,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.183,8366.32,7915.94,0,0
01:11:15:02:25:42,-23.2315,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.2,8366.32,7915.94,0,0
01:11:15:02:25:43,-22.0871,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.217,8366.32,7915.94,0,0
01:11:15:02:25:44,-22.3732,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.233,8366.32,7915.94,0,0
01:11:15:02:25:45,-23.5176,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.25,8366.32,7915.94,0,0
01:11:15:02:25:46,-22.9454,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.267,8366.32,7915.94,0,0
01:11:15:02:25:47,-23.2315,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.283,8366.32,7915.94,0,0
01:11:15:02:25:48,-22.6593,-12.0735,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.3,8366.32,7915.94,0,0
01:11:15:02:25:49,-22.9454,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.317,8366.32,7915.94,0,0
01:11:15:02:25:50,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.333,8366.32,7915.94,0,0
01:11:15:02:25:51,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.35,8366.32,7915.94,0,0
01:11:15:02:25:52,-23.5176,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.367,8366.32,7915.94,0,0
01:11:15:02:25:53,-23.2315,-11.7874,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.383,8366.32,7915.94,0,0
01:11:15:02:25:54,-22.9454,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.4,8366.32,7915.94,0,0
01:11:15:02:25:55,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.417,8366.32,7915.94,0,0
01:11:15:02:25:56,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.433,8366.32,7915.94,0,0
01:11:15:02:25:57,-22.6593,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.45,8366.32,7915.94,0,0
01:11:15:02:25:58,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.467,8366.32,7915.94,0,0
01:11:15:02:25:59,-22.6593,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.483,8366.32,7915.94,0,0
01:11:15:02:26:00,-23.5176,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.5,8366.32,7915.94,0,0
01:11:15:02:26:01,-22.9454,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.517,8366.32,7915.94,0,0
01:11:15:02:26:02,-23.2315,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.533,8366.32,7915.94,0,0
01:11:15:02:26:03,-22.6593,-12.0735,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.55,8366.32,7915.94,0,0
01:11:15:02:26:04,-23.2315,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.567,8366.32,7915.94,0,0
01:11:15:02:26:05,-23.5176,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.583,8366.32,7915.94,0,0
01:11:15:02:26:06,-22.6593,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.6,8366.32,7915.94,0,0
01:11:15:02:26:07,-23.2315,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.617,8366.32,7915.94,0,0
01:11:15:02:26:08,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.633,8366.32,7915.94,0,0
01:11:15:02:26:09,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.65,8366.32,7915.94,0,0
01:11:15:02:26:10,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.667,8366.32,7915.94,0,0
01:11:15:02:26:11,-22.6593,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.683,8366.32,7915.94,0,0
01:11:15:02:26:12,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.7,8366.32,7915.94,0,0
01:11:15:02:26:13,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.717,8366.32,7915.94,0,0
01:11:15:02:26:14,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.733,8366.32,7915.94,0,0
01:11:15:02:26:15,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.75,8366.32,7915.94,0,0
01:11:15:02:26:16,-23.2315,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.767,8366.32,7915.94,0,0
01:11:15:02:26:17,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.783,8366.32,7915.94,0,0
01:11:15:02:26:18,-22.6593,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.8,8366.32,7915.94,0,0
01:11:15:02:26:19,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.817,8366.32,7915.94,0,0
01:11:15:02:26:20,-22.6593,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.833,8366.32,7915.94,0,0
01:11:15:02:26:21,-22.9454,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.85,8366.32,7915.94,0,0
01:11:15:02:26:22,-22.6593,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.867,8366.32,7915.94,0,0
01:11:15:02:26:23,-23.5176,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.883,8366.32,7915.94,0,0
01:11:15:02:26:24,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.9,8366.32,7915.94,0,0
01:11:15:02:26:25,-22.9454,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.917,8366.32,7915.94,0,0
01:11:15:02:26:26,-22.3732,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.933,8366.32,7915.94,0,0
01:11:15:02:26:27,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.95,8366.32,7915.94,0,0
01:11:15:02:26:28,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.967,8366.32,7915.94,0,0
01:11:15:02:26:29,-22.9454,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,146.983,8366.32,7915.94,0,0
01:11:15:02:26:30,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147,8366.32,7915.94,0,0
01:11:15:02:26:31,-23.2315,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.017,8366.32,7915.94,0,0
01:11:15:02:26:32,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.033,8366.32,7915.94,0,0
01:11:15:02:26:33,-22.6593,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.05,8366.32,7915.94,0,0
01:11:15:02:26:34,-23.5176,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.067,8366.32,7915.94,0,0
01:11:15:02:26:35,-22.9454,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.083,8366.32,7915.94,0,0
01:11:15:02:26:36,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.1,8366.32,7915.94,0,0
01:11:15:02:26:37,-22.9454,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.117,8366.32,7915.94,0,0
01:11:15:02:26:38,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.133,8366.32,7915.94,0,0
01:11:15:02:26:39,-22.6593,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.15,8366.32,7915.94,0,0
01:11:15:02:26:40,-22.6593,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.167,8366.32,7915.94,0,0
01:11:15:02:26:41,-22.9454,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.183,8366.32,7915.94,0,0
01:11:15:02:26:42,-22.6593,-12.3596,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.2,8366.32,7915.94,0,0
01:11:15:02:26:43,-22.6593,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.217,8366.32,7915.94,0,0
01:11:15:02:26:44,-22.6593,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.233,8366.32,7915.94,0,0
01:11:15:02:26:45,-22.9454,-11.7874,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.25,8366.32,7915.94,0,0
01:11:15:02:26:46,-23.2315,-12.3596,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.267,8366.32,7915.94,0,0
01:11:15:02:26:47,-22.9454,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.283,8366.32,7915.94,0,0
01:11:15:02:26:48,-22.6593,-12.0735,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.3,8366.32,7915.94,0,0
01:11:15:02:26:49,-22.9454,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.317,8366.32,7915.94,0,0
01:11:15:02:26:50,-23.2315,-11.7874,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.333,8366.32,7915.94,0,0
01:11:15:02:26:51,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.35,8366.32,7915.94,0,0
01:11:15:02:26:52,-22.6593,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.367,8366.32,7915.94,0,0
01:11:15:02:26:53,-23.5176,-12.0735,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.383,8366.32,7915.94,0,0
01:11:15:02:26:54,-22.6593,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.4,8366.32,7915.94,0,0
01:11:15:02:26:55,-22.9454,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.417,8366.32,7915.94,0,0
01:11:15:02:26:56,-23.2315,-11.5013,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.433,8366.32,7915.94,0,0
01:11:15:02:26:57,-22.9454,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.45,8366.32,7915.94,0,0
01:11:15:02:26:58,-22.6593,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.467,8366.32,7915.94,0,0
01:11:15:02:26:59,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.483,8366.32,7915.94,0,0
01:11:15:02:27:00,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.5,8366.32,7915.94,0,0
01:11:15:02:27:01,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.517,8366.32,7915.94,0,0
01:11:15:02:27:02,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.533,8366.32,7915.94,0,0
01:11:15:02:27:03,-23.2315,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.55,8366.32,7915.94,0,0
01:11:15:02:27:04,-22.6593,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.567,8366.32,7915.94,0,0
01:11:15:02:27:05,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.583,8366.32,7915.94,0,0
01:11:15:02:27:06,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.6,8366.32,7915.94,0,0
01:11:15:02:27:07,-23.2315,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.617,8366.32,7915.94,0,0
01:11:15:02:27:08,-21.801,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.633,8366.32,7915.94,0,0
01:11:15:02:27:09,-22.6593,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.65,8366.32,7915.94,0,0
01:11:15:02:27:10,-23.2315,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.667,8366.32,7915.94,0,0
01:11:15:02:27:11,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.683,8366.32,7915.94,0,0
01:11:15:02:27:12,-22.9454,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.7,8366.32,7915.94,0,0
01:11:15:02:27:13,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.717,8366.32,7915.94,0,0
01:11:15:02:27:14,-22.6593,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.733,8366.32,7915.94,0,0
01:11:15:02:27:15,-22.9454,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.75,8366.32,7915.94,0,0
01:11:15:02:27:16,-22.9454,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.767,8366.32,7915.94,0,0
01:11:15:02:27:17,-22.6593,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.783,8366.32,7915.94,0,0
01:11:15:02:27:18,-22.3732,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.8,8366.32,7915.94,0,0
01:11:15:02:27:19,-23.2315,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.817,8366.32,7915.94,0,0
01:11:15:02:27:20,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.833,8366.32,7915.94,0,0
01:11:15:02:27:21,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.85,8366.32,7915.94,0,0
01:11:15:02:27:22,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.867,8366.32,7915.94,0,0
01:11:15:02:27:23,-22.6593,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.883,8366.32,7915.94,0,0
01:11:15:02:27:24,-22.6593,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.9,8366.32,7915.94,0,0
01:11:15:02:27:25,-23.5176,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.917,8366.32,7915.94,0,0
01:11:15:02:27:26,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.933,8366.32,7915.94,0,0
01:11:15:02:27:27,-22.6593,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.95,8366.32,7915.94,0,0
01:11:15:02:27:28,-22.6593,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.967,8366.32,7915.94,0,0
01:11:15:02:27:29,-22.6593,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,147.983,8366.32,7915.94,0,0
01:11:15:02:27:30,-22.6593,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148,8366.32,7915.94,0,0
01:11:15:02:27:31,-22.9454,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.017,8366.32,7915.94,0,0
01:11:15:02:27:32,-22.9454,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.033,8366.32,7915.94,0,0
01:11:15:02:27:33,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.05,8366.32,7915.94,0,0
01:11:15:02:27:34,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.067,8366.32,7915.94,0,0
01:11:15:02:27:35,-22.9454,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.083,8366.32,7915.94,0,0
01:11:15:02:27:36,-22.3732,-12.3596,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.1,8366.32,7915.94,0,0
01:11:15:02:27:37,-22.9454,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.117,8366.32,7915.94,0,0
01:11:15:02:27:38,-22.6593,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.133,8366.32,7915.94,0,0
01:11:15:02:27:39,-22.9454,-12.0735,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.15,8366.32,7915.94,0,0
01:11:15:02:27:40,-23.2315,-12.6457,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.167,8366.32,7915.94,0,0
01:11:15:02:27:41,-22.6593,-12.3596,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.183,8366.32,7915.94,0,0
01:11:15:02:27:42,-23.2315,-12.3596,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.2,8366.32,7915.94,0,0
01:11:15:02:27:43,-22.6593,-12.3596,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.217,8366.32,7915.94,0,0
01:11:15:02:27:44,-22.6593,-11.5013,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.233,8366.32,7915.94,0,0
01:11:15:02:27:45,-22.6593,-12.0735,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.25,8366.32,7915.94,0,0
01:11:15:02:27:46,-22.9454,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.267,8366.32,7915.94,0,0
01:11:15:02:27:47,-22.6593,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.283,8366.32,7915.94,0,0
01:11:15:02:27:48,-23.5176,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.3,8366.32,7915.94,0,0
01:11:15:02:27:49,-23.5176,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.317,8366.32,7915.94,0,0
01:11:15:02:27:50,-22.6593,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.333,8366.32,7915.94,0,0
01:11:15:02:27:51,-23.8037,-12.6457,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.35,8366.32,7915.94,0,0
01:11:15:02:27:52,-24.662,-13.2179,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.367,8366.32,7915.94,0,0
01:11:15:02:27:53,-24.662,-13.7901,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.383,8366.32,7915.94,0,0
01:11:15:02:27:54,-24.9481,-13.504,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.4,8366.32,7915.94,0,0
01:11:15:02:27:55,-24.9481,-14.0762,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.417,8366.32,7915.94,0,0
01:11:15:02:27:56,-24.9481,-14.0762,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.433,8366.32,7915.94,0,0
01:11:15:02:27:57,-24.9481,-14.0762,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.45,8366.32,7915.94,0,0
01:11:15:02:27:58,-24.9481,-13.504,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.467,8366.32,7915.94,0,0
01:11:15:02:27:59,-24.3759,-13.2179,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.483,8366.32,7915.94,0,0
01:11:15:02:28:00,-24.3759,-12.6457,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.5,8366.32,7915.94,0,0
01:11:15:02:28:01,-24.0898,-12.6457,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.517,8366.32,7915.94,0,0
01:11:15:02:28:02,-23.2315,-12.6457,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.533,8366.32,7915.94,0,0
