JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:28:03,-24.0898,-12.6457,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.55,8366.32,7915.94,0,0
01:11:15:02:28:04,-24.0898,-12.9318,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.567,8366.32,7915.94,0,0
01:11:15:02:28:05,-23.5176,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.583,8366.32,7915.94,0,0
01:11:15:02:28:06,-23.8037,-12.6457,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.6,8366.32,7915.94,0,0
01:11:15:02:28:07,-24.0898,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.617,8366.32,7915.94,0,0
01:11:15:02:28:08,-23.5176,-12.0735,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.633,8366.32,7915.94,0,0
01:11:15:02:28:09,-23.5176,-12.6457,0,0.0761051,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.65,8366.32,7915.94,0,0
01:11:15:02:28:10,-23.2315,-12.6457,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.667,8366.32,7915.94,0,0
01:11:15:02:28:11,-23.2315,-12.3596,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.683,8366.32,7915.94,0,0
01:11:15:02:28:12,-23.8037,-12.6457,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.7,8366.32,7915.94,0,0
01:11:15:02:28:13,-23.5176,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.717,8366.32,7915.94,0,0
01:11:15:02:28:14,-22.6593,-12.6457,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.733,8366.32,7915.94,0,0
01:11:15:02:28:15,-22.9454,-12.3596,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.75,8366.32,7915.94,0,0
01:11:15:02:28:16,-23.5176,-12.3596,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.767,8366.32,7915.94,0,0
01:11:15:02:28:17,-23.5176,-12.6457,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.783,8366.32,7915.94,0,0
01:11:15:02:28:18,-22.9454,-12.6457,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.8,8366.32,7915.94,0,0
01:11:15:02:28:19,-23.5176,-12.6457,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.817,8366.32,7915.94,0,0
01:11:15:02:28:20,-23.5176,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.833,8366.32,7915.94,0,0
01:11:15:02:28:21,-23.2315,-12.6457,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.85,8366.32,7915.94,0,0
01:11:15:02:28:22,-23.2315,-12.6457,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.867,8366.32,7915.94,0,0
01:11:15:02:28:23,-23.2315,-12.3596,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.883,8366.32,7915.94,0,0
01:11:15:02:28:24,-23.8037,-12.3596,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.9,8366.32,7915.94,0,0
01:11:15:02:28:25,-23.2315,-12.6457,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.917,8366.32,7915.94,0,0
01:11:15:02:28:26,-23.8037,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.933,8366.32,7915.94,0,0
01:11:15:02:28:27,-23.8037,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.95,8366.32,7915.94,0,0
01:11:15:02:28:28,-23.8037,-12.6457,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.967,8366.32,7915.94,0,0
01:11:15:02:28:29,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,148.983,8366.32,7915.94,0,0
01:11:15:02:28:30,-22.9454,-12.3596,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149,8366.32,7915.94,0,0
01:11:15:02:28:31,-18.6539,-7.49591,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.017,8366.32,7915.94,0,0
01:11:15:02:28:32,-16.6511,-5.4932,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.033,8366.32,7915.94,0,0
01:11:15:02:28:33,-16.0789,-6.0654,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.05,8366.32,7915.94,0,0
01:11:15:02:28:34,-16.0789,-4.6349,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.067,8366.32,7915.94,0,0
01:11:15:02:28:35,-15.2206,-3.77659,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.083,8366.32,7915.94,0,0
01:11:15:02:28:36,-12.3596,-1.77389,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.1,8366.32,7915.94,0,0
01:11:15:02:28:37,-9.78472,1.37323,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.117,8366.32,7915.94,0,0
01:11:15:02:28:38,-7.78201,3.37594,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.133,8366.32,7915.94,0,0
01:11:15:02:28:39,-4.3488,6.23695,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.15,8366.32,7915.94,0,0
01:11:15:02:28:40,-1.77389,9.09796,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.167,8366.32,7915.94,0,0
01:11:15:02:28:41,-0.0572783,11.1007,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.183,8366.32,7915.94,0,0
01:11:15:02:28:42,1.08713,12.2451,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.2,8366.32,7915.94,0,0
01:11:15:02:28:43,1.37323,11.6729,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.217,8366.32,7915.94,0,0
01:11:15:02:28:44,1.37323,13.3895,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.233,8366.32,7915.94,0,0
01:11:15:02:28:45,1.65933,13.3895,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.25,8366.32,7915.94,0,0
01:11:15:02:28:46,1.94543,13.9617,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.267,8366.32,7915.94,0,0
01:11:15:02:28:47,2.23153,13.6756,0,0.0427246,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.283,8366.32,7915.94,0,0
01:11:15:02:28:48,2.80373,13.6756,0,0.0347137,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.3,8366.32,7915.94,0,0
01:11:15:02:28:49,3.08984,13.6756,0,0.0240326,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.317,8366.32,7915.94,0,0
01:11:15:02:28:50,3.37594,13.9617,0,0.00667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.333,8366.32,7915.94,0,0
01:11:15:02:28:51,3.37594,13.9617,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.35,8366.32,7915.94,0,0
01:11:15:02:28:52,3.37594,13.9617,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.367,8366.32,7915.94,0,0
01:11:15:02:28:53,3.37594,13.6756,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.383,8366.32,7915.94,0,0
01:11:15:02:28:54,2.80373,13.9617,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.4,8366.32,7915.94,0,0
01:11:15:02:28:55,3.08984,14.5339,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.417,8366.32,7915.94,0,0
01:11:15:02:28:56,2.51763,14.5339,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.433,8366.32,7915.94,0,0
01:11:15:02:28:57,2.51763,14.2478,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.45,8366.32,7915.94,0,0
01:11:15:02:28:58,2.51763,14.2478,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.467,8366.32,7915.94,0,0
01:11:15:02:28:59,3.08984,13.9617,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.483,8366.32,7915.94,0,0
01:11:15:02:29:00,3.08984,13.9617,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.5,8366.32,7915.94,0,0
01:11:15:02:29:01,3.37594,14.5339,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.517,8366.32,7915.94,0,0
01:11:15:02:29:02,18.2532,28.2667,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.533,8366.32,7915.94,0,0
01:11:15:02:29:03,19.6837,30.8417,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.55,8366.32,7915.94,0,0
01:11:15:02:29:04,17.9671,28.8389,0,0.160219,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.567,8366.32,7915.94,0,0
01:11:15:02:29:05,17.1088,27.6945,0,0.345806,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.583,8366.32,7915.94,0,0
01:11:15:02:29:06,16.5366,27.6945,0,0.397879,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.6,8366.32,7915.94,0,0
01:11:15:02:29:07,20.8281,31.7,0,0.447279,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.617,8366.32,7915.94,0,0
01:11:15:02:29:08,26.5501,37.9942,0,0.582132,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.633,8366.32,7915.94,0,0
01:11:15:02:29:09,32.2722,42.8579,0,0.711643,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.65,8366.32,7915.94,0,0
01:11:15:02:29:10,33.7027,44.5745,0,0.890554,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.667,8366.32,7915.94,0,0
01:11:15:02:29:11,37.1359,47.1494,0,0.97467,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.683,8366.32,7915.94,0,0
01:11:15:02:29:12,38.5664,49.7243,0,0.857176,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.7,8366.32,7915.94,0,0
01:11:15:02:29:13,38.2803,49.1521,0,0.843823,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.717,8366.32,7915.94,0,0
01:11:15:02:29:14,37.422,48.866,0,0.741016,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.733,8366.32,7915.94,0,0
01:11:15:02:29:15,41.1413,52.5853,0,0.587471,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.75,8366.32,7915.94,0,0
01:11:15:02:29:16,40.8552,51.727,0,0.52739,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.767,8366.32,7915.94,0,0
01:11:15:02:29:17,41.9996,52.2992,0,0.490006,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.783,8366.32,7915.94,0,0
01:11:15:02:29:18,43.4301,54.302,0,0.393873,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.8,8366.32,7915.94,0,0
01:11:15:02:29:19,44.5745,55.7325,0,0.409895,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.817,8366.32,7915.94,0,0
01:11:15:02:29:20,45.1467,56.0186,0,0.380522,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.833,8366.32,7915.94,0,0
01:11:15:02:29:21,44.2884,54.8742,0,0.305752,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.85,8366.32,7915.94,0,0
01:11:15:02:29:22,42.2857,54.302,0,0.284389,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.867,8366.32,7915.94,0,0
01:11:15:02:29:23,43.7162,54.8742,0,0.202946,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.883,8366.32,7915.94,0,0
01:11:15:02:29:24,44.8606,55.4464,0,0.134851,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.9,8366.32,7915.94,0,0
01:11:15:02:29:25,43.4301,54.302,0,0.140192,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.917,8366.32,7915.94,0,0
01:11:15:02:29:26,43.7162,54.8742,0,0.116159,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.933,8366.32,7915.94,0,0
01:11:15:02:29:27,44.0023,55.1603,0,0.0827789,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.95,8366.32,7915.94,0,0
01:11:15:02:29:28,45.1467,56.0186,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.967,8366.32,7915.94,0,0
01:11:15:02:29:29,44.8606,55.7325,0,0.0480652,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,149.983,8366.32,7915.94,0,0
01:11:15:02:29:30,46.005,57.4491,0,0.0267029,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150,8366.32,7915.94,0,0
01:11:15:02:29:31,48.866,58.8796,0,0.04673,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.017,8366.32,7915.94,0,0
01:11:15:02:29:32,48.866,60.5962,0,0.120165,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.033,8366.32,7915.94,0,0
01:11:15:02:29:33,48.2938,59.1657,0,0.0961323,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.05,8366.32,7915.94,0,0
01:11:15:02:29:34,48.5799,59.7379,0,0.0801106,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.067,8366.32,7915.94,0,0
01:11:15:02:29:35,48.2938,59.4518,0,0.0801106,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.083,8366.32,7915.94,0,0
01:11:15:02:29:36,48.2938,60.024,0,0.0801106,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.1,8366.32,7915.94,0,0
01:11:15:02:29:37,48.0077,59.1657,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.117,8366.32,7915.94,0,0
01:11:15:02:29:38,48.5799,59.4518,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.133,8366.32,7915.94,0,0
01:11:15:02:29:39,48.2938,58.8796,0,0.0547428,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.15,8366.32,7915.94,0,0
01:11:15:02:29:40,48.0077,59.1657,0,0.00801086,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.167,8366.32,7915.94,0,0
01:11:15:02:29:41,48.866,59.7379,0,0.0293751,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.183,8366.32,7915.94,0,0
01:11:15:02:29:42,49.1521,59.4518,0,0.00667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.2,8366.32,7915.94,0,0
01:11:15:02:29:43,47.7216,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.217,8366.32,7915.94,0,0
01:11:15:02:29:44,48.0077,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.233,8366.32,7915.94,0,0
01:11:15:02:29:45,48.0077,59.4518,0,0.0106792,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.25,8366.32,7915.94,0,0
01:11:15:02:29:46,48.866,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.267,8366.32,7915.94,0,0
01:11:15:02:29:47,48.0077,59.4518,0,0.00534058,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.283,8366.32,7915.94,0,0
01:11:15:02:29:48,48.2938,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.3,8366.32,7915.94,0,0
01:11:15:02:29:49,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.317,8366.32,7915.94,0,0
01:11:15:02:29:50,48.0077,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.333,8366.32,7915.94,0,0
01:11:15:02:29:51,48.866,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.35,8366.32,7915.94,0,0
01:11:15:02:29:52,47.4355,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.367,8366.32,7915.94,0,0
01:11:15:02:29:53,48.5799,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.383,8366.32,7915.94,0,0
01:11:15:02:29:54,48.5799,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.4,8366.32,7915.94,0,0
01:11:15:02:29:55,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.417,8366.32,7915.94,0,0
01:11:15:02:29:56,47.7216,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.433,8366.32,7915.94,0,0
01:11:15:02:29:57,48.0077,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.45,8366.32,7915.94,0,0
01:11:15:02:29:58,48.0077,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.467,8366.32,7915.94,0,0
01:11:15:02:29:59,48.5799,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.483,8366.32,7915.94,0,0
01:11:15:02:30:00,48.866,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.5,8366.32,7915.94,0,0
01:11:15:02:30:01,48.5799,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.517,8366.32,7915.94,0,0
01:11:15:02:30:02,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.533,8366.32,7915.94,0,0
01:11:15:02:30:03,48.5799,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.55,8366.32,7915.94,0,0
01:11:15:02:30:04,47.7216,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.567,8366.32,7915.94,0,0
01:11:15:02:30:05,47.1494,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.583,8366.32,7915.94,0,0
01:11:15:02:30:06,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.6,8366.32,7915.94,0,0
01:11:15:02:30:07,48.2938,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.617,8366.32,7915.94,0,0
01:11:15:02:30:08,47.4355,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.633,8366.32,7915.94,0,0
01:11:15:02:30:09,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.65,8366.32,7915.94,0,0
01:11:15:02:30:10,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.667,8366.32,7915.94,0,0
01:11:15:02:30:11,46.8633,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.683,8366.32,7915.94,0,0
01:11:15:02:30:12,47.7216,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.7,8366.32,7915.94,0,0
01:11:15:02:30:13,48.5799,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.717,8366.32,7915.94,0,0
01:11:15:02:30:14,48.5799,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.733,8366.32,7915.94,0,0
01:11:15:02:30:15,47.7216,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.75,8366.32,7915.94,0,0
01:11:15:02:30:16,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.767,8366.32,7915.94,0,0
01:11:15:02:30:17,48.0077,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.783,8366.32,7915.94,0,0
01:11:15:02:30:18,48.5799,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.8,8366.32,7915.94,0,0
01:11:15:02:30:19,47.4355,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.817,8366.32,7915.94,0,0
01:11:15:02:30:20,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.833,8366.32,7915.94,0,0
01:11:15:02:30:21,46.2911,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.85,8366.32,7915.94,0,0
01:11:15:02:30:22,47.4355,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.867,8366.32,7915.94,0,0
01:11:15:02:30:23,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.883,8366.32,7915.94,0,0
01:11:15:02:30:24,47.4355,58.0213,0,0.00267029,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.9,8366.32,7915.94,0,0
01:11:15:02:30:25,48.2938,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.917,8366.32,7915.94,0,0
01:11:15:02:30:26,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.933,8366.32,7915.94,0,0
01:11:15:02:30:27,48.0077,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.95,8366.32,7915.94,0,0
01:11:15:02:30:28,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.967,8366.32,7915.94,0,0
01:11:15:02:30:29,48.5799,59.7379,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,150.983,8366.32,7915.94,0,0
01:11:15:02:30:30,48.2938,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151,8366.32,7915.94,0,0
01:11:15:02:30:31,48.0077,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.017,8366.32,7915.94,0,0
01:11:15:02:30:32,46.8633,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.033,8366.32,7915.94,0,0
01:11:15:02:30:33,48.866,60.024,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.05,8366.32,7915.94,0,0
01:11:15:02:30:34,47.4355,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.067,8366.32,7915.94,0,0
01:11:15:02:30:35,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.083,8366.32,7915.94,0,0
