JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:30:36,48.0077,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.1,8366.32,7915.94,0,0
01:11:15:02:30:37,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.117,8366.32,7915.94,0,0
01:11:15:02:30:38,46.8633,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.133,8366.32,7915.94,0,0
01:11:15:02:30:39,47.4355,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.15,8366.32,7915.94,0,0
01:11:15:02:30:40,47.1494,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.167,8366.32,7915.94,0,0
01:11:15:02:30:41,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.183,8366.32,7915.94,0,0
01:11:15:02:30:42,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.2,8366.32,7915.94,0,0
01:11:15:02:30:43,47.7216,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.217,8366.32,7915.94,0,0
01:11:15:02:30:44,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.233,8366.32,7915.94,0,0
01:11:15:02:30:45,47.4355,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.25,8366.32,7915.94,0,0
01:11:15:02:30:46,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.267,8366.32,7915.94,0,0
01:11:15:02:30:47,49.1521,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.283,8366.32,7915.94,0,0
01:11:15:02:30:48,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.3,8366.32,7915.94,0,0
01:11:15:02:30:49,48.0077,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.317,8366.32,7915.94,0,0
01:11:15:02:30:50,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.333,8366.32,7915.94,0,0
01:11:15:02:30:51,47.1494,59.1657,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.35,8366.32,7915.94,0,0
01:11:15:02:30:52,48.2938,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.367,8366.32,7915.94,0,0
01:11:15:02:30:53,47.1494,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.383,8366.32,7915.94,0,0
01:11:15:02:30:54,47.1494,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.4,8366.32,7915.94,0,0
01:11:15:02:30:55,47.4355,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.417,8366.32,7915.94,0,0
01:11:15:02:30:56,47.4355,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.433,8366.32,7915.94,0,0
01:11:15:02:30:57,47.4355,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.45,8366.32,7915.94,0,0
01:11:15:02:30:58,47.4355,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.467,8366.32,7915.94,0,0
01:11:15:02:30:59,47.7216,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.483,8366.32,7915.94,0,0
01:11:15:02:31:00,47.4355,58.8796,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.5,8366.32,7915.94,0,0
01:11:15:02:31:01,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.517,8366.32,7915.94,0,0
01:11:15:02:31:02,47.4355,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.533,8366.32,7915.94,0,0
01:11:15:02:31:03,47.4355,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.55,8366.32,7915.94,0,0
01:11:15:02:31:04,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.567,8366.32,7915.94,0,0
01:11:15:02:31:05,47.1494,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.583,8366.32,7915.94,0,0
01:11:15:02:31:06,47.4355,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.6,8366.32,7915.94,0,0
01:11:15:02:31:07,47.7216,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.617,8366.32,7915.94,0,0
01:11:15:02:31:08,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.633,8366.32,7915.94,0,0
01:11:15:02:31:09,49.1521,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.65,8366.32,7915.94,0,0
01:11:15:02:31:10,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.667,8366.32,7915.94,0,0
01:11:15:02:31:11,46.8633,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.683,8366.32,7915.94,0,0
01:11:15:02:31:12,47.1494,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.7,8366.32,7915.94,0,0
01:11:15:02:31:13,47.7216,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.717,8366.32,7915.94,0,0
01:11:15:02:31:14,48.0077,58.5935,0,0.00934601,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.733,8366.32,7915.94,0,0
01:11:15:02:31:15,47.1494,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.75,8366.32,7915.94,0,0
01:11:15:02:31:16,49.1521,59.4518,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.767,8366.32,7915.94,0,0
01:11:15:02:31:17,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.783,8366.32,7915.94,0,0
01:11:15:02:31:18,46.8633,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.8,8366.32,7915.94,0,0
01:11:15:02:31:19,46.8633,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.817,8366.32,7915.94,0,0
01:11:15:02:31:20,47.4355,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.833,8366.32,7915.94,0,0
01:11:15:02:31:21,47.1494,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.85,8366.32,7915.94,0,0
01:11:15:02:31:22,47.1494,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.867,8366.32,7915.94,0,0
01:11:15:02:31:23,47.1494,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.883,8366.32,7915.94,0,0
01:11:15:02:31:24,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.9,8366.32,7915.94,0,0
01:11:15:02:31:25,47.4355,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.917,8366.32,7915.94,0,0
01:11:15:02:31:26,47.7216,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.933,8366.32,7915.94,0,0
01:11:15:02:31:27,46.8633,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.95,8366.32,7915.94,0,0
01:11:15:02:31:28,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.967,8366.32,7915.94,0,0
01:11:15:02:31:29,47.7216,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,151.983,8366.32,7915.94,0,0
01:11:15:02:31:30,48.0077,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152,8366.32,7915.94,0,0
01:11:15:02:31:31,46.005,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.017,8366.32,7915.94,0,0
01:11:15:02:31:32,47.7216,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.033,8366.32,7915.94,0,0
01:11:15:02:31:33,47.1494,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.05,8366.32,7915.94,0,0
01:11:15:02:31:34,47.1494,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.067,8366.32,7915.94,0,0
01:11:15:02:31:35,46.2911,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.083,8366.32,7915.94,0,0
01:11:15:02:31:36,46.8633,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.1,8366.32,7915.94,0,0
01:11:15:02:31:37,46.5772,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.117,8366.32,7915.94,0,0
01:11:15:02:31:38,45.7189,56.8769,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.133,8366.32,7915.94,0,0
01:11:15:02:31:39,47.1494,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.15,8366.32,7915.94,0,0
01:11:15:02:31:40,46.8633,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.167,8366.32,7915.94,0,0
01:11:15:02:31:41,47.4355,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.183,8366.32,7915.94,0,0
01:11:15:02:31:42,47.4355,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.2,8366.32,7915.94,0,0
01:11:15:02:31:43,48.0077,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.217,8366.32,7915.94,0,0
01:11:15:02:31:44,47.7216,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.233,8366.32,7915.94,0,0
01:11:15:02:31:45,47.1494,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.25,8366.32,7915.94,0,0
01:11:15:02:31:46,46.005,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.267,8366.32,7915.94,0,0
01:11:15:02:31:47,48.5799,58.5935,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.283,8366.32,7915.94,0,0
01:11:15:02:31:48,48.0077,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.3,8366.32,7915.94,0,0
01:11:15:02:31:49,46.8633,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.317,8366.32,7915.94,0,0
01:11:15:02:31:50,47.7216,58.8796,0,0.00400543,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.333,8366.32,7915.94,0,0
01:11:15:02:31:51,46.5772,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.35,8366.32,7915.94,0,0
01:11:15:02:31:52,47.1494,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.367,8366.32,7915.94,0,0
01:11:15:02:31:53,46.8633,57.163,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.383,8366.32,7915.94,0,0
01:11:15:02:31:54,46.8633,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.4,8366.32,7915.94,0,0
01:11:15:02:31:55,47.4355,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.417,8366.32,7915.94,0,0
01:11:15:02:31:56,46.5772,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.433,8366.32,7915.94,0,0
01:11:15:02:31:57,48.2938,58.3074,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.45,8366.32,7915.94,0,0
01:11:15:02:31:58,46.8633,57.4491,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.467,8366.32,7915.94,0,0
01:11:15:02:31:59,46.8633,57.7352,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.483,8366.32,7915.94,0,0
01:11:15:02:32:00,47.1494,58.0213,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.5,8366.32,7915.94,0,0
01:11:15:02:32:01,221.671,218.238,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.517,8366.32,7915.94,0,0
01:11:15:02:32:02,781.571,771.558,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.533,8366.32,7915.94,0,0
01:11:15:02:32:03,1444.18,1431.88,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.55,8366.32,7915.94,0,0
01:11:15:02:32:04,2034.69,2021.25,1.07123,0.292402,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.567,8366.32,7915.94,0,0
01:11:15:02:32:05,2527.07,2550.25,1.38743,0.498016,1.07123,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.583,8366.32,7915.94,0,0
01:11:15:02:32:06,2627.5,2622.92,1.37561,0.647554,1.38743,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.6,8366.32,7915.94,0,0
01:11:15:02:32:07,2624.35,2619.49,1.15924,0.699625,1.37561,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.617,8366.32,7915.94,0,0
01:11:15:02:32:08,2624.35,2627.21,0.767824,0.564774,1.15924,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.633,8366.32,7915.94,0,0
01:11:15:02:32:09,2663.55,2689.58,0.140935,0.490006,0.767824,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.65,8366.32,7915.94,0,0
01:11:15:02:32:10,3105.57,3094.13,0.0698685,0.360493,0.140935,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.667,8366.32,7915.94,0,0
01:11:15:02:32:11,3135.04,3128.46,0.111136,0.353819,0.0698685,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.683,8366.32,7915.94,0,0
01:11:15:02:32:12,3133.04,3125.88,0.594671,0.407225,0.111136,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.7,8366.32,7915.94,0,0
01:11:15:02:32:13,3132.18,3124.74,0.594671,0.336462,0.594671,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.717,8366.32,7915.94,0,0
01:11:15:02:32:14,3311.28,3294.4,0.063729,0.28973,0.594671,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.733,8366.32,7915.94,0,0
01:11:15:02:32:15,3564.76,3553.03,0.063729,0.21229,0.063729,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.75,8366.32,7915.94,0,0
01:11:15:02:32:16,3569.34,3558.76,0.0920275,0.237658,0.063729,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.767,8366.32,7915.94,0,0
01:11:15:02:32:17,3565.91,3556.47,0.0920275,0.273708,0.0920275,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.783,8366.32,7915.94,0,0
01:11:15:02:32:18,3564.48,3554.75,0.755757,0.238995,0.0920275,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.8,8366.32,7915.94,0,0
01:11:15:02:32:19,3561.9,3552.75,0.202894,0.172235,0.755757,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.817,8366.32,7915.94,0,0
01:11:15:02:32:20,3560.76,3551.03,0.052899,0.172235,0.202894,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.833,8366.32,7915.94,0,0
01:11:15:02:32:21,3558.76,3548.74,0,0.141527,0.052899,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.85,8366.32,7915.94,0,0
01:11:15:02:32:22,3557.04,3547.31,0,0.0774403,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.867,8366.32,7915.94,0,0
01:11:15:02:32:23,3555.61,3545.31,0,0.0774403,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.883,8366.32,7915.94,0,0
01:11:15:02:32:24,3553.89,3543.31,0,0.0774403,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.9,8366.32,7915.94,0,0
01:11:15:02:32:25,3551.6,3541.88,0,0.0427246,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.917,8366.32,7915.94,0,0
01:11:15:02:32:26,3550.46,3540.45,0,0.04673,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.933,8366.32,7915.94,0,0
01:11:15:02:32:27,3548.74,3539.01,0,0.028038,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.95,8366.32,7915.94,0,0
01:11:15:02:32:28,3547.03,3537.01,0,0.028038,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.967,8366.32,7915.94,0,0
01:11:15:02:32:29,3545.02,3535.3,0,0.0413895,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,152.983,8366.32,7915.94,0,0
01:11:15:02:32:30,3543.59,3533.58,0,0.0120163,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153,8366.32,7915.94,0,0
01:11:15:02:32:31,3542.45,3532.72,0,0.037384,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.017,8366.32,7915.94,0,0
01:11:15:02:32:32,3540.45,3531,0,0.0267029,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.033,8366.32,7915.94,0,0
01:11:15:02:32:33,3539.01,3529.57,0,0.00534058,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.05,8366.32,7915.94,0,0
01:11:15:02:32:34,3537.87,3527.86,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.067,8366.32,7915.94,0,0
01:11:15:02:32:35,3536.44,3526.43,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.083,8366.32,7915.94,0,0
01:11:15:02:32:36,3535.01,3525.28,0,0.0200272,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.1,8366.32,7915.94,0,0
01:11:15:02:32:37,3533.86,3524.14,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.117,8366.32,7915.94,0,0
01:11:15:02:32:38,3531.58,3522.42,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.133,8366.32,7915.94,0,0
01:11:15:02:32:39,3530.72,3520.99,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.15,8366.32,7915.94,0,0
01:11:15:02:32:40,3529,3519.85,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.167,8366.32,7915.94,0,0
01:11:15:02:32:41,3527.57,3518.42,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.183,8366.32,7915.94,0,0
01:11:15:02:32:42,3526.43,3516.98,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.2,8366.32,7915.94,0,0
01:11:15:02:32:43,3525.28,3515.84,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.217,8366.32,7915.94,0,0
01:11:15:02:32:44,3523.85,3514.7,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.233,8366.32,7915.94,0,0
01:11:15:02:32:45,3523.28,3512.98,0,0.00534058,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.25,8366.32,7915.94,0,0
01:11:15:02:32:46,3521.56,3512.41,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.267,8366.32,7915.94,0,0
01:11:15:02:32:47,3519.85,3510.98,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.283,8366.32,7915.94,0,0
01:11:15:02:32:48,3518.99,3509.26,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.3,8366.32,7915.94,0,0
01:11:15:02:32:49,3517.84,3507.83,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.317,8366.32,7915.94,0,0
01:11:15:02:32:50,3515.84,3506.69,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.333,8366.32,7915.94,0,0
01:11:15:02:32:51,3515.27,3505.54,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.35,8366.32,7915.94,0,0
01:11:15:02:32:52,3514.12,3504.4,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.367,8366.32,7915.94,0,0
01:11:15:02:32:53,3512.41,3502.68,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.383,8366.32,7915.94,0,0
01:11:15:02:32:54,3511.84,3501.82,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.4,8366.32,7915.94,0,0
01:11:15:02:32:55,3510.12,3501.25,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.417,8366.32,7915.94,0,0
01:11:15:02:32:56,3508.69,3499.53,0,0.0106792,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.433,8366.32,7915.94,0,0
01:11:15:02:32:57,3508.12,3498.39,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.45,8366.32,7915.94,0,0
01:11:15:02:32:58,3506.97,3497.53,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.467,8366.32,7915.94,0,0
01:11:15:02:32:59,3505.83,3495.81,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.483,8366.32,7915.94,0,0
01:11:15:02:33:00,3504.4,3495.81,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.5,8366.32,7915.94,0,0
01:11:15:02:33:01,3502.97,3494.1,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.517,8366.32,7915.94,0,0
01:11:15:02:33:02,3501.82,3492.95,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.533,8366.32,7915.94,0,0
01:11:15:02:33:03,3501.54,3491.81,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.55,8366.32,7915.94,0,0
01:11:15:02:33:04,3499.82,3490.95,0,0.00133514,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.567,8366.32,7915.94,0,0
01:11:15:02:33:05,3498.67,3490.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.583,8366.32,7915.94,0,0
01:11:15:02:33:06,3497.53,3488.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.6,8366.32,7915.94,0,0
01:11:15:02:33:07,3496.67,3487.52,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.617,8366.32,7915.94,0,0
01:11:15:02:33:08,3495.81,3486.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.633,8366.32,7915.94,0,0
01:11:15:02:33:09,3494.67,3485.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.65,8366.32,7915.94,0,0
01:11:15:02:33:10,3492.95,3484.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.667,8366.32,7915.94,0,0
