JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:33:11,3492.38,3483.8,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.683,8366.32,7915.94,0,0
01:11:15:02:33:12,3490.38,3482.94,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.7,8366.32,7915.94,0,0
01:11:15:02:33:13,3490.38,3481.22,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.717,8366.32,7915.94,0,0
01:11:15:02:33:14,3489.23,3480.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.733,8366.32,7915.94,0,0
01:11:15:02:33:15,3487.8,3479.79,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.75,8366.32,7915.94,0,0
01:11:15:02:33:16,3486.94,3478.08,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.767,8366.32,7915.94,0,0
01:11:15:02:33:17,3486.37,3477.22,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.783,8366.32,7915.94,0,0
01:11:15:02:33:18,3485.23,3476.36,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.8,8366.32,7915.94,0,0
01:11:15:02:33:19,3484.08,3475.5,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.817,8366.32,7915.94,0,0
01:11:15:02:33:20,3483.8,3474.64,0,0.00133514,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.833,8366.32,7915.94,0,0
01:11:15:02:33:21,3482.08,3472.93,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.85,8366.32,7915.94,0,0
01:11:15:02:33:22,3481.22,3472.35,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.867,8366.32,7915.94,0,0
01:11:15:02:33:23,3480.08,3471.78,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.883,8366.32,7915.94,0,0
01:11:15:02:33:24,3479.51,3470.92,0,0.0200272,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.9,8366.32,7915.94,0,0
01:11:15:02:33:25,3478.36,3469.49,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.917,8366.32,7915.94,0,0
01:11:15:02:33:26,3476.93,3468.35,0,0.0120163,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.933,8366.32,7915.94,0,0
01:11:15:02:33:27,3476.07,3467.78,0,0.0226975,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.95,8366.32,7915.94,0,0
01:11:15:02:33:28,3474.64,3466.63,0,0.0333786,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.967,8366.32,7915.94,0,0
01:11:15:02:33:29,3474.36,3466.06,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,153.983,8366.32,7915.94,0,0
01:11:15:02:33:30,3472.93,3465.49,0,0.0213623,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154,8366.32,7915.94,0,0
01:11:15:02:33:31,3472.07,3463.77,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.017,8366.32,7915.94,0,0
01:11:15:02:33:32,3471.21,3462.34,0,0.00133514,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.033,8366.32,7915.94,0,0
01:11:15:02:33:33,3470.92,3462.34,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.05,8366.32,7915.94,0,0
01:11:15:02:33:34,3469.21,3461.48,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.067,8366.32,7915.94,0,0
01:11:15:02:33:35,3468.63,3460.05,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.083,8366.32,7915.94,0,0
01:11:15:02:33:36,3467.78,3458.91,0,0.0307083,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.1,8366.32,7915.94,0,0
01:11:15:02:33:37,3466.63,3458.33,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.117,8366.32,7915.94,0,0
01:11:15:02:33:38,3465.49,3457.48,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.133,8366.32,7915.94,0,0
01:11:15:02:33:39,3465.49,3456.05,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.15,8366.32,7915.94,0,0
01:11:15:02:33:40,3464.06,3455.47,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.167,8366.32,7915.94,0,0
01:11:15:02:33:41,3462.91,3455.76,0,0.0320435,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.183,8366.32,7915.94,0,0
01:11:15:02:33:42,3462.63,3454.04,0,0.00934601,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.2,8366.32,7915.94,0,0
01:11:15:02:33:43,3461.48,3453.47,0,0.00667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.217,8366.32,7915.94,0,0
01:11:15:02:33:44,3460.62,3452.04,0,0.0173569,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.233,8366.32,7915.94,0,0
01:11:15:02:33:45,3459.76,3451.18,0,0.0320435,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.25,8366.32,7915.94,0,0
01:11:15:02:33:46,3458.91,3450.61,0,0.0106792,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.267,8366.32,7915.94,0,0
01:11:15:02:33:47,3458.33,3449.75,0,0.0133514,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.283,8366.32,7915.94,0,0
01:11:15:02:33:48,3456.9,3448.89,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.3,8366.32,7915.94,0,0
01:11:15:02:33:49,3456.9,3448.03,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.317,8366.32,7915.94,0,0
01:11:15:02:33:50,3455.76,3447.18,0,0.0106792,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.333,8366.32,7915.94,0,0
01:11:15:02:33:51,3454.61,3446.32,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.35,8366.32,7915.94,0,0
01:11:15:02:33:52,3454.04,3445.75,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.367,8366.32,7915.94,0,0
01:11:15:02:33:53,3453.47,3445.17,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.383,8366.32,7915.94,0,0
01:11:15:02:33:54,3452.61,3444.03,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.4,8366.32,7915.94,0,0
01:11:15:02:33:55,3450.9,3443.46,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.417,8366.32,7915.94,0,0
01:11:15:02:33:56,3450.61,3442.31,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.433,8366.32,7915.94,0,0
01:11:15:02:33:57,3450.04,3441.74,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.45,8366.32,7915.94,0,0
01:11:15:02:33:58,3448.89,3440.88,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.467,8366.32,7915.94,0,0
01:11:15:02:33:59,3448.03,3440.02,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.483,8366.32,7915.94,0,0
01:11:15:02:34:00,3447.46,3439.45,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.5,8366.32,7915.94,0,0
01:11:15:02:34:01,3447.18,3437.73,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.517,8366.32,7915.94,0,0
01:11:15:02:34:02,3445.75,3437.16,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.533,8366.32,7915.94,0,0
01:11:15:02:34:03,3400.83,3383.95,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.55,8366.32,7915.94,0,0
01:11:15:02:34:04,3203.13,3175.95,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.567,8366.32,7915.94,0,0
01:11:15:02:34:05,3060.65,3052.93,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.583,8366.32,7915.94,0,0
01:11:15:02:34:06,3060.94,3052.64,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.6,8366.32,7915.94,0,0
01:11:15:02:34:07,3060.08,3051.78,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.617,8366.32,7915.94,0,0
01:11:15:02:34:08,3045.78,3038.34,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.633,8366.32,7915.94,0,0
01:11:15:02:34:09,3029.75,3021.46,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.65,8366.32,7915.94,0,0
01:11:15:02:34:10,3059.22,3049.78,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.667,8366.32,7915.94,0,0
01:11:15:02:34:11,3063.23,3054.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.683,8366.32,7915.94,0,0
01:11:15:02:34:12,3062.66,3054.93,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.7,8366.32,7915.94,0,0
01:11:15:02:34:13,3068.66,3060.37,0,0.0120163,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.717,8366.32,7915.94,0,0
01:11:15:02:34:14,3078.96,3071.53,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.733,8366.32,7915.94,0,0
01:11:15:02:34:15,3068.09,3060.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.75,8366.32,7915.94,0,0
01:11:15:02:34:16,3058.36,3050.07,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.767,8366.32,7915.94,0,0
01:11:15:02:34:17,3060.65,3051.78,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.783,8366.32,7915.94,0,0
01:11:15:02:34:18,3059.22,3050.35,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.8,8366.32,7915.94,0,0
01:11:15:02:34:19,3052.36,3044.06,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.817,8366.32,7915.94,0,0
01:11:15:02:34:20,3055.79,3048.35,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.833,8366.32,7915.94,0,0
01:11:15:02:34:21,3067.23,3058.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.85,8366.32,7915.94,0,0
01:11:15:02:34:22,3065.23,3056.93,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.867,8366.32,7915.94,0,0
01:11:15:02:34:23,3065.52,3057.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.883,8366.32,7915.94,0,0
01:11:15:02:34:24,3069.81,3061.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.9,8366.32,7915.94,0,0
01:11:15:02:34:25,3070.09,3061.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.917,8366.32,7915.94,0,0
01:11:15:02:34:26,3061.51,3053.79,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.933,8366.32,7915.94,0,0
01:11:15:02:34:27,3062.94,3054.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.95,8366.32,7915.94,0,0
01:11:15:02:34:28,3063.23,3055.5,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.967,8366.32,7915.94,0,0
01:11:15:02:34:29,3061.8,3053.5,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,154.983,8366.32,7915.94,0,0
01:11:15:02:34:30,3060.94,3052.93,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155,8366.32,7915.94,0,0
01:11:15:02:34:31,3066.38,3058.36,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.017,8366.32,7915.94,0,0
01:11:15:02:34:32,3067.23,3059.22,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.033,8366.32,7915.94,0,0
01:11:15:02:34:33,3066.66,3058.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.05,8366.32,7915.94,0,0
01:11:15:02:34:34,3068.66,3059.8,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.067,8366.32,7915.94,0,0
01:11:15:02:34:35,3068.66,3060.94,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.083,8366.32,7915.94,0,0
01:11:15:02:34:36,3066.66,3058.36,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.1,8366.32,7915.94,0,0
01:11:15:02:34:37,3065.23,3057.22,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.117,8366.32,7915.94,0,0
01:11:15:02:34:38,3066.09,3058.08,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.133,8366.32,7915.94,0,0
01:11:15:02:34:39,3066.66,3058.08,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.15,8366.32,7915.94,0,0
01:11:15:02:34:40,3065.8,3057.79,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.167,8366.32,7915.94,0,0
01:11:15:02:34:41,3067.52,3059.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.183,8366.32,7915.94,0,0
01:11:15:02:34:42,3069.24,3060.94,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.2,8366.32,7915.94,0,0
01:11:15:02:34:43,3068.66,3060.37,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.217,8366.32,7915.94,0,0
01:11:15:02:34:44,3068.66,3061.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.233,8366.32,7915.94,0,0
01:11:15:02:34:45,3069.81,3061.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.25,8366.32,7915.94,0,0
01:11:15:02:34:46,3068.38,3061.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.267,8366.32,7915.94,0,0
01:11:15:02:34:47,3068.09,3060.65,0,0.00133514,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.283,8366.32,7915.94,0,0
01:11:15:02:34:48,3069.24,3060.94,0,0.00534058,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.3,8366.32,7915.94,0,0
01:11:15:02:34:49,3068.95,3060.65,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.317,8366.32,7915.94,0,0
01:11:15:02:34:50,3068.95,3061.51,0,0.0347137,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.333,8366.32,7915.94,0,0
01:11:15:02:34:51,3070.09,3061.51,0,0.0413895,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.35,8366.32,7915.94,0,0
01:11:15:02:34:52,3070.38,3062.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.367,8366.32,7915.94,0,0
01:11:15:02:34:53,3070.67,3062.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.383,8366.32,7915.94,0,0
01:11:15:02:34:54,3070.67,3062.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.4,8366.32,7915.94,0,0
01:11:15:02:34:55,3070.38,3062.94,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.417,8366.32,7915.94,0,0
01:11:15:02:34:56,3071.24,3063.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.433,8366.32,7915.94,0,0
01:11:15:02:34:57,3070.95,3062.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.45,8366.32,7915.94,0,0
01:11:15:02:34:58,3070.95,3063.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.467,8366.32,7915.94,0,0
01:11:15:02:34:59,3071.24,3063.51,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.483,8366.32,7915.94,0,0
01:11:15:02:35:00,3071.53,3064.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.5,8366.32,7915.94,0,0
01:11:15:02:35:01,3071.53,3063.8,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.517,8366.32,7915.94,0,0
01:11:15:02:35:02,3072.1,3064.37,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.533,8366.32,7915.94,0,0
01:11:15:02:35:03,3072.67,3064.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.55,8366.32,7915.94,0,0
01:11:15:02:35:04,3072.96,3064.37,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.567,8366.32,7915.94,0,0
01:11:15:02:35:05,3073.24,3064.95,0,0.00133514,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.583,8366.32,7915.94,0,0
01:11:15:02:35:06,3073.24,3065.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.6,8366.32,7915.94,0,0
01:11:15:02:35:07,3073.24,3065.52,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.617,8366.32,7915.94,0,0
01:11:15:02:35:08,3072.96,3065.8,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.633,8366.32,7915.94,0,0
01:11:15:02:35:09,3073.53,3066.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.65,8366.32,7915.94,0,0
01:11:15:02:35:10,3073.81,3066.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.667,8366.32,7915.94,0,0
01:11:15:02:35:11,3073.81,3066.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.683,8366.32,7915.94,0,0
01:11:15:02:35:12,3074.39,3066.95,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.7,8366.32,7915.94,0,0
01:11:15:02:35:13,3074.39,3066.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.717,8366.32,7915.94,0,0
01:11:15:02:35:14,3074.67,3066.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.733,8366.32,7915.94,0,0
01:11:15:02:35:15,3075.24,3067.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.75,8366.32,7915.94,0,0
01:11:15:02:35:16,3075.24,3066.95,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.767,8366.32,7915.94,0,0
01:11:15:02:35:17,3074.96,3067.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.783,8366.32,7915.94,0,0
01:11:15:02:35:18,3075.24,3067.23,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.8,8366.32,7915.94,0,0
01:11:15:02:35:19,3075.82,3067.81,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.817,8366.32,7915.94,0,0
01:11:15:02:35:20,3075.82,3067.81,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.833,8366.32,7915.94,0,0
01:11:15:02:35:21,3075.82,3067.81,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.85,8366.32,7915.94,0,0
01:11:15:02:35:22,3076.68,3068.09,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.867,8366.32,7915.94,0,0
01:11:15:02:35:23,3076.1,3069.24,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.883,8366.32,7915.94,0,0
01:11:15:02:35:24,3142.19,3132.18,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.9,8366.32,7915.94,0,0
01:11:15:02:35:25,3132.47,3128.17,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.917,8366.32,7915.94,0,0
01:11:15:02:35:26,3079.54,3072.1,0.244264,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.933,8366.32,7915.94,0,0
01:11:15:02:35:27,3081.25,3073.81,1.22482,0,0.244264,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.95,8366.32,7915.94,0,0
01:11:15:02:35:28,3078.11,3070.95,1.22482,0.00801086,1.22482,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.967,8366.32,7915.94,0,0
01:11:15:02:35:29,3013.45,3006.87,2.39658,0,1.22482,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,155.983,8366.32,7915.94,0,0
01:11:15:02:35:30,3009.16,3000.29,2.99633,0,2.39658,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156,8366.32,7915.94,0,0
01:11:15:02:35:31,3086.97,3078.68,2.88105,0,2.99633,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.017,8366.32,7915.94,0,0
01:11:15:02:35:32,3084.11,3076.96,2.83686,0,2.88105,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.033,8366.32,7915.94,0,0
01:11:15:02:35:33,3085.54,3077.53,2.82369,0,2.83686,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.05,8366.32,7915.94,0,0
01:11:15:02:35:34,3108.43,3098.7,3.5397,0,2.82369,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.067,8366.32,7915.94,0,0
01:11:15:02:35:35,3140.19,3133.61,3.86358,0,3.5397,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.083,8366.32,7915.94,0,0
01:11:15:02:35:36,3076.1,3067.23,4.00007,0,3.86358,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.1,8366.32,7915.94,0,0
01:11:15:02:35:37,3074.1,3067.52,4.21651,0,4.00007,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.117,8366.32,7915.94,0,0
01:11:15:02:35:38,3079.54,3068.66,4.32088,0,4.21651,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,156.133,8366.32,7915.94,0,0
01:11:15:02:35:39,3070.09,3059.8,4.42959,0,4.32088,0,3.01315,7916.01,415739,6347.12,0,0,0,415739,0,0,-1141,156.15,8366.39,7916.01,0,0
01:11:15:02:35:40,3041.2,3034.05,4.40717,0,4.42959,0,3.01315,7916.08,415739,6318.23,0,0,0,415739,0,0,-1169.9,156.167,8366.47,7916.08,0,0
01:11:15:02:35:41,3082.68,3074.39,4.39619,0,4.40717,0,3.01315,7916.16,415739,6359.71,0,0,0,415739,0,0,-1128.42,156.183,8366.54,7916.16,0,0
01:11:15:02:35:42,3090.12,3081.83,4.37831,0,4.39619,0,3.01315,7916.23,415739,6367.15,0,0,0,415739,0,0,-1120.98,156.2,8366.62,7916.23,0,0
01:11:15:02:35:43,3086.97,3076.96,4.36361,0,4.37831,0,3.01315,7916.3,415739,6364,0,0,0,415739,0,0,-1124.12,156.217,8366.69,7916.3,0,0
01:11:15:02:35:44,3088.12,3081.25,4.39988,0,4.36361,0,3.01315,7916.38,415739,6365.15,0,0,0,415739,0,0,-1122.98,156.233,8366.76,7916.38,0,0
01:11:15:02:35:45,3107.57,3096.99,4.51376,0,4.39988,0,3.01315,7916.45,415739,6384.6,0,0,0,415739,0,0,-1103.53,156.25,8366.83,7916.45,0,0
