JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:35:46,3086.4,3080.11,4.549,0,4.51376,0,3.01315,7916.52,415739,6363.43,0,0,0,415739,0,0,-1124.7,156.267,8366.91,7916.52,0,0
01:11:15:02:35:47,3075.82,3066.38,4.5553,0,4.549,0,3.01315,7916.6,415739,6352.85,0,0,0,415739,0,0,-1135.28,156.283,8366.99,7916.6,0,0
01:11:15:02:35:48,3078.68,3071.24,4.54772,0,4.5553,0,3.01315,7916.67,415739,6355.71,0,0,0,415739,0,0,-1132.42,156.3,8367.06,7916.67,0,0
01:11:15:02:35:49,3078.39,3070.67,4.54772,0,4.54772,0,3.01315,7916.75,415739,6355.42,0,0,0,415739,0,0,-1132.71,156.317,8367.14,7916.75,0,0
01:11:15:02:35:50,3070.09,3062.37,4.53799,0,4.54772,0,3.01315,7916.83,415739,6347.12,0,0,0,415739,0,0,-1141,156.333,8367.21,7916.83,0,0
01:11:15:02:35:51,3075.82,3066.38,4.54956,0,4.53799,0,3.01315,7916.9,415739,6352.85,0,0,0,415739,0,0,-1135.28,156.35,8367.29,7916.9,0,0
01:11:15:02:35:52,3090.69,3081.54,4.53999,0,4.54956,0,3.01315,7916.98,415739,6367.72,0,0,0,415739,0,0,-1120.41,156.367,8367.37,7916.98,0,0
01:11:15:02:35:53,3086.4,3079.25,4.76862,0,4.53999,0,3.01315,7917.05,415739,6363.43,0,0,0,415739,0,0,-1124.7,156.383,8367.44,7917.05,0,0
01:11:15:02:35:54,3086.97,3078.68,5.15688,0,4.76862,0,3.01315,7917.13,415739,6364,0,0,0,415739,0,0,-1124.12,156.4,8367.53,7917.13,0,0
01:11:15:02:35:55,3091.55,3082.4,5.10965,0,5.15688,0,3.01315,7917.21,415739,6368.58,0,0,0,415739,0,0,-1119.55,156.417,8367.61,7917.21,0,0
01:11:15:02:35:56,3090.41,3082.4,4.96944,0.0106792,5.10965,0,3.01315,7917.3,415739,6367.44,0,0,0,415739,0,0,-1120.69,156.433,8367.7,7917.3,0,0
01:11:15:02:35:57,3079.54,3071.81,4.85437,0,4.96944,0,3.01315,7917.38,415739,6356.56,0,0,0,415739,0,0,-1131.56,156.45,8367.78,7917.38,0,0
01:11:15:02:35:58,3210.86,3228.02,4.90146,0,4.85437,0,3.01315,7917.47,415739,6487.89,0,0,0,415739,0,0,-1000.24,156.467,8367.86,7917.47,0,0
01:11:15:02:35:59,3292.11,3284.38,4.88538,0,4.90146,0,3.01315,7917.55,415739,6569.14,0,0,0,415739,0,0,-918.99,156.483,8367.94,7917.55,0,0
01:11:15:02:36:00,3312.71,3302.12,4.88701,0,4.88538,0,3.01315,7917.63,415739,6589.74,0,0,0,415739,0,0,-898.391,156.5,8368.02,7917.63,0,0
01:11:15:02:36:01,3324.15,3316.71,4.90943,0,4.88701,0,3.01315,7917.71,415739,6601.18,0,0,0,415739,0,0,-886.947,156.517,8368.1,7917.71,0,0
01:11:15:02:36:02,3329.87,3326.44,4.26859,0.00400543,4.90943,0,3.01315,7917.79,415739,6606.9,0,0,0,415739,0,0,-881.225,156.533,8368.18,7917.79,0,0
01:11:15:02:36:03,3215.72,3213.15,4.20613,0,4.26859,0,3.01315,7917.87,415739,6492.75,0,0,0,415739,0,0,-995.379,156.55,8368.25,7917.87,0,0
01:11:15:02:36:04,3118.16,3116.16,4.43031,0,4.20613,0,3.01315,7917.94,415739,6395.19,0,0,0,415739,0,0,-1092.94,156.567,8368.32,7917.94,0,0
01:11:15:02:36:05,3144.48,3133.61,4.4811,0,4.43031,0,3.01315,7918.01,415739,6421.51,0,0,0,415739,0,0,-1066.62,156.583,8368.4,7918.01,0,0
01:11:15:02:36:06,3146.77,3140.19,4.47026,0,4.4811,0,3.01315,7918.08,415739,6423.8,0,0,0,415739,0,0,-1064.33,156.6,8368.47,7918.08,0,0
01:11:15:02:36:07,3150.78,3141.91,4.51514,0,4.47026,0,3.01315,7918.16,415739,6427.8,0,0,0,415739,0,0,-1060.32,156.617,8368.55,7918.16,0,0
01:11:15:02:36:08,3185.68,3167.66,4.52177,0,4.51514,0,3.01315,7918.23,415739,6462.71,0,0,0,415739,0,0,-1025.42,156.633,8368.62,7918.23,0,0
01:11:15:02:36:09,3270.08,3267.79,4.51046,0,4.52177,0,3.01315,7918.31,415739,6547.11,0,0,0,415739,0,0,-941.02,156.65,8368.7,7918.31,0,0
01:11:15:02:36:10,3260.07,3247.48,4.50001,0,4.51046,0,3.01315,7918.39,415739,6537.09,0,0,0,415739,0,0,-951.034,156.667,8368.77,7918.39,0,0
01:11:15:02:36:11,3270.08,3256.63,4.45871,0,4.50001,0,3.01315,7918.46,415739,6547.11,0,0,0,415739,0,0,-941.02,156.683,8368.85,7918.46,0,0
01:11:15:02:36:12,3277.52,3270.37,4.43926,0,4.45871,0,3.01315,7918.54,415739,6554.55,0,0,0,415739,0,0,-933.581,156.7,8368.92,7918.54,0,0
01:11:15:02:36:13,3277.23,3271.22,4.4215,0.0267029,4.43926,0,3.01315,7918.61,415739,6554.26,0,0,0,415739,0,0,-933.868,156.717,8369,7918.61,0,0
01:11:15:02:36:14,3232.89,3220.3,4.47979,0,4.4215,0,3.01315,7918.68,415739,6509.92,0,0,0,415739,0,0,-978.213,156.733,8369.07,7918.68,0,0
01:11:15:02:36:15,3246.62,3236.32,4.66197,0,4.47979,0,3.01315,7918.76,415739,6523.65,0,0,0,415739,0,0,-964.48,156.75,8369.15,7918.76,0,0
01:11:15:02:36:16,3243.47,3237.18,4.69698,0,4.66197,0,3.01315,7918.83,415739,6520.5,0,0,0,415739,0,0,-967.628,156.767,8369.22,7918.83,0,0
01:11:15:02:36:17,3243.76,3230.31,4.6919,0,4.69698,0,3.01315,7918.91,415739,6520.79,0,0,0,415739,0,0,-967.341,156.783,8369.3,7918.91,0,0
01:11:15:02:36:18,3251.2,3238.04,4.67473,0,4.6919,0,3.01315,7918.99,415739,6528.23,0,0,0,415739,0,0,-959.902,156.8,8369.38,7918.99,0,0
01:11:15:02:36:19,3276.95,3267.79,4.64573,0,4.67473,0,3.01315,7919.07,415739,6553.97,0,0,0,415739,0,0,-934.154,156.817,8369.46,7919.07,0,0
01:11:15:02:36:20,3277.52,3264.93,4.64957,0,4.64573,0,3.01315,7919.15,415739,6554.55,0,0,0,415739,0,0,-933.581,156.833,8369.54,7919.15,0,0
01:11:15:02:36:21,3277.23,3267.79,4.64254,0,4.64957,0,3.01315,7919.22,415739,6554.26,0,0,0,415739,0,0,-933.868,156.85,8369.61,7919.22,0,0
01:11:15:02:36:22,3288.68,3275.8,4.64254,0,4.64254,0,3.01315,7919.3,415739,6565.7,0,0,0,415739,0,0,-922.424,156.867,8369.69,7919.3,0,0
01:11:15:02:36:23,3285.82,3274.37,4.63557,0,4.64254,0,3.01315,7919.38,415739,6562.84,0,0,0,415739,0,0,-925.285,156.883,8369.77,7919.38,0,0
01:11:15:02:36:24,3276.09,3267.5,4.63557,0,4.63557,0,3.01315,7919.46,415739,6553.12,0,0,0,415739,0,0,-935.012,156.9,8369.85,7919.46,0,0
01:11:15:02:36:25,3284.38,3270.94,4.63209,0,4.63557,0,3.01315,7919.53,415739,6561.41,0,0,0,415739,0,0,-926.715,156.917,8369.92,7919.53,0,0
01:11:15:02:36:26,3286.1,3275.8,4.63648,0,4.63209,0,3.01315,7919.61,415739,6563.13,0,0,0,415739,0,0,-924.998,156.933,8370,7919.61,0,0
01:11:15:02:36:27,3285.24,3275.23,4.63644,0,4.63648,0,3.01315,7919.69,415739,6562.27,0,0,0,415739,0,0,-925.857,156.95,8370.08,7919.69,0,0
01:11:15:02:36:28,3296.11,3280.38,4.63006,0,4.63644,0,3.01315,7919.77,415739,6573.14,0,0,0,415739,0,0,-914.985,156.967,8370.16,7919.77,0,0
01:11:15:02:36:29,3298.12,3284.96,4.64518,0,4.63006,0,3.01315,7919.84,415739,6575.15,0,0,0,415739,0,0,-912.982,156.983,8370.23,7919.84,0,0
01:11:15:02:36:30,3301.84,3289.25,4.64808,0,4.64518,0,3.01315,7919.92,415739,6578.87,0,0,0,415739,0,0,-909.263,157,8370.31,7919.92,0,0
01:11:15:02:36:31,3308.13,3289.25,4.64257,0,4.64808,0,3.01315,7920,415739,6585.16,0,0,0,415739,0,0,-902.969,157.017,8370.39,7920,0,0
01:11:15:02:36:32,3307.84,3291.25,4.63909,0,4.64257,0,3.01315,7920.08,415739,6584.87,0,0,0,415739,0,0,-903.255,157.033,8370.47,7920.08,0,0
01:11:15:02:36:33,3308.42,3296.11,4.63387,0,4.63909,0,3.01315,7920.15,415739,6585.45,0,0,0,415739,0,0,-902.682,157.05,8370.54,7920.15,0,0
01:11:15:02:36:34,3314.71,3295.83,4.63098,0,4.63387,0,3.01315,7920.23,415739,6591.74,0,0,0,415739,0,0,-896.388,157.067,8370.62,7920.23,0,0
01:11:15:02:36:35,3310.42,3296.69,4.63704,0,4.63098,0,3.01315,7920.31,415739,6587.45,0,0,0,415739,0,0,-900.68,157.083,8370.7,7920.31,0,0
01:11:15:02:36:36,3313.28,3301.55,4.63299,0,4.63704,0,3.01315,7920.39,415739,6590.31,0,0,0,415739,0,0,-897.819,157.1,8370.78,7920.39,0,0
01:11:15:02:36:37,3320.72,3301.55,4.64142,0,4.63299,0,3.01315,7920.46,415739,6597.75,0,0,0,415739,0,0,-890.38,157.117,8370.85,7920.46,0,0
01:11:15:02:36:38,3317,3304.41,4.64836,0.0146866,4.64142,0,3.01315,7920.54,415739,6594.03,0,0,0,415739,0,0,-894.099,157.133,8370.93,7920.54,0,0
01:11:15:02:36:39,3326.16,3307.56,4.63008,0,4.64836,0,3.01315,7920.62,415739,6603.18,0,0,0,415739,0,0,-884.944,157.15,8371.01,7920.62,0,0
01:11:15:02:36:40,3324.15,3308.7,4.6347,0,4.63008,0,3.01315,7920.7,415739,6601.18,0,0,0,415739,0,0,-886.947,157.167,8371.09,7920.7,0,0
01:11:15:02:36:41,3326.44,3314.71,4.64052,0,4.6347,0,3.01315,7920.77,415739,6603.47,0,0,0,415739,0,0,-884.658,157.183,8371.17,7920.77,0,0
01:11:15:02:36:42,3335.6,3318.72,4.64312,0,4.64052,0,3.01315,7920.85,415739,6612.63,0,0,0,415739,0,0,-875.503,157.2,8371.24,7920.85,0,0
01:11:15:02:36:43,3339.6,3321.86,4.64379,0.00400543,4.64312,0,3.01315,7920.93,415739,6616.63,0,0,0,415739,0,0,-871.497,157.217,8371.32,7920.93,0,0
01:11:15:02:36:44,3341.89,3327.01,4.67956,0,4.64379,0,3.01315,7921.01,415739,6618.92,0,0,0,415739,0,0,-869.209,157.233,8371.4,7921.01,0,0
01:11:15:02:36:45,3366.78,3352.76,4.72689,0,4.67956,0,3.01315,7921.08,415739,6643.81,0,0,0,415739,0,0,-844.318,157.25,8371.48,7921.08,0,0
01:11:15:02:36:46,3373.36,3357.05,4.75995,0,4.72689,0,3.01315,7921.16,415739,6650.39,0,0,0,415739,0,0,-837.738,157.267,8371.55,7921.16,0,0
01:11:15:02:36:47,3373.08,3357.63,4.80437,0,4.75995,0,3.01315,7921.24,415739,6650.1,0,0,0,415739,0,0,-838.023,157.283,8371.63,7921.24,0,0
01:11:15:02:36:48,3372.5,3361.35,5.30251,0,4.80437,0,3.01315,7921.32,415739,6649.53,0,0,0,415739,0,0,-838.596,157.3,8371.72,7921.32,0,0
01:11:15:02:36:49,3376.8,3362.49,5.31845,0,5.30251,0,3.01315,7921.41,415739,6653.82,0,0,0,415739,0,0,-834.304,157.317,8371.81,7921.41,0,0
01:11:15:02:36:50,3359.34,3343.89,5.29603,0,5.31845,0,3.01315,7921.49,415739,6636.37,0,0,0,415739,0,0,-851.757,157.333,8371.9,7921.49,0,0
01:11:15:02:36:51,3359.34,3341.6,5.29417,0,5.29603,0,3.01315,7921.58,415739,6636.37,0,0,0,415739,0,0,-851.757,157.35,8371.98,7921.58,0,0
01:11:15:02:36:52,3362.49,3349.04,5.28775,0,5.29417,0,3.01315,7921.67,415739,6639.52,0,0,0,415739,0,0,-848.609,157.367,8372.07,7921.67,0,0
01:11:15:02:36:53,3367.93,3350.19,5.28097,0,5.28775,0,3.01315,7921.76,415739,6644.95,0,0,0,415739,0,0,-843.174,157.383,8372.16,7921.76,0,0
01:11:15:02:36:54,3371.07,3353.34,5.27232,0,5.28097,0,3.01315,7921.85,415739,6648.1,0,0,0,415739,0,0,-840.026,157.4,8372.25,7921.85,0,0
01:11:15:02:36:55,3383.66,3366.5,5.24807,0,5.27232,0,3.01315,7921.94,415739,6660.69,0,0,0,415739,0,0,-827.438,157.417,8372.34,7921.94,0,0
01:11:15:02:36:56,3393.96,3370.79,5.24807,0,5.24807,0,3.01315,7922.02,415739,6670.99,0,0,0,415739,0,0,-817.138,157.433,8372.42,7922.02,0,0
01:11:15:02:36:57,3390.81,3370.5,5.24734,0,5.24807,0,3.01315,7922.11,415739,6667.84,0,0,0,415739,0,0,-820.286,157.45,8372.51,7922.11,0,0
01:11:15:02:36:58,3393.68,3373.36,5.24771,0,5.24734,0,3.01315,7922.2,415739,6670.7,0,0,0,415739,0,0,-817.424,157.467,8372.6,7922.2,0,0
01:11:15:02:36:59,3400.26,3374.22,5.26632,0,5.24771,0,3.01315,7922.29,415739,6677.28,0,0,0,415739,0,0,-810.844,157.483,8372.69,7922.29,0,0
01:11:15:02:37:00,3395.11,3372.5,5.26931,0,5.26632,0,3.01315,7922.37,415739,6672.13,0,0,0,415739,0,0,-815.994,157.5,8372.77,7922.37,0,0
01:11:15:02:37:01,3403.98,3375.08,5.25476,0,5.26931,0,3.01315,7922.46,415739,6681,0,0,0,415739,0,0,-807.124,157.517,8372.86,7922.46,0,0
01:11:15:02:37:02,3413.7,3377.65,5.25476,0,5.25476,0,3.01315,7922.55,415739,6690.73,0,0,0,415739,0,0,-797.398,157.533,8372.95,7922.55,0,0
01:11:15:02:37:03,3416.85,3379.37,5.25924,0,5.25476,0,3.01315,7922.64,415739,6693.88,0,0,0,415739,0,0,-794.25,157.55,8373.04,7922.64,0,0
01:11:15:02:37:04,3420.57,3382.23,5.25178,0,5.25924,0,3.01315,7922.72,415739,6697.6,0,0,0,415739,0,0,-790.531,157.567,8373.12,7922.72,0,0
01:11:15:02:37:05,3427.72,3386.52,5.25736,0,5.25178,0,3.01315,7922.81,415739,6704.75,0,0,0,415739,0,0,-783.378,157.583,8373.21,7922.81,0,0
01:11:15:02:37:06,3432.3,3391.67,5.25888,0,5.25736,0,3.01315,7922.9,415739,6709.33,0,0,0,415739,0,0,-778.8,157.6,8373.3,7922.9,0,0
01:11:15:02:37:07,3434.02,3395.39,5.25663,0,5.25888,0,3.01315,7922.99,415739,6711.04,0,0,0,415739,0,0,-777.084,157.617,8373.39,7922.99,0,0
01:11:15:02:37:08,3441.45,3397.68,5.25141,0,5.25663,0,3.01315,7923.07,415739,6718.48,0,0,0,415739,0,0,-769.645,157.633,8373.47,7923.07,0,0
01:11:15:02:37:09,3439.17,3399.11,5.25588,0,5.25141,0,3.01315,7923.16,415739,6716.19,0,0,0,415739,0,0,-771.934,157.65,8373.56,7923.16,0,0
01:11:15:02:37:10,3440.6,3401.11,5.24472,0,5.25588,0,3.01315,7923.25,415739,6717.62,0,0,0,415739,0,0,-770.504,157.667,8373.65,7923.25,0,0
01:11:15:02:37:11,3446.03,3402.26,5.25476,0,5.24472,0,3.01315,7923.34,415739,6723.06,0,0,0,415739,0,0,-765.068,157.683,8373.74,7923.34,0,0
01:11:15:02:37:12,3452.33,3405.41,5.25924,0,5.25476,0,3.01315,7923.42,415739,6729.35,0,0,0,415739,0,0,-758.773,157.7,8373.82,7923.42,0,0
01:11:15:02:37:13,3446.03,3408.84,5.25923,0,5.25924,0,3.01315,7923.51,415739,6723.06,0,0,0,415739,0,0,-765.068,157.717,8373.91,7923.51,0,0
01:11:15:02:37:14,3458.91,3411.99,5.25513,0,5.25923,0,3.01315,7923.6,415739,6735.94,0,0,0,415739,0,0,-752.193,157.733,8374,7923.6,0,0
01:11:15:02:37:15,3466.06,3416.56,5.25178,0,5.25513,0,3.01315,7923.69,415739,6743.09,0,0,0,415739,0,0,-745.041,157.75,8374.09,7923.69,0,0
01:11:15:02:37:16,3472.07,3422.29,5.25699,0,5.25178,0,3.01315,7923.77,415739,6749.1,0,0,0,415739,0,0,-739.033,157.767,8374.17,7923.77,0,0
01:11:15:02:37:17,3478.65,3425.43,5.25067,0,5.25699,0,3.01315,7923.86,415739,6755.68,0,0,0,415739,0,0,-732.452,157.783,8374.26,7923.86,0,0
01:11:15:02:37:18,3481.51,3428.87,5.25364,0,5.25067,0,3.01315,7923.95,415739,6758.54,0,0,0,415739,0,0,-729.591,157.8,8374.35,7923.95,0,0
01:11:15:02:37:19,3484.66,3433.16,5.25253,0,5.25364,0,3.01315,7924.04,415739,6761.68,0,0,0,415739,0,0,-726.444,157.817,8374.44,7924.04,0,0
01:11:15:02:37:20,3491.81,3437.16,5.25513,0,5.25253,0,3.01315,7924.12,415739,6768.84,0,0,0,415739,0,0,-719.292,157.833,8374.52,7924.12,0,0
01:11:15:02:37:21,3489.23,3440.6,5.24992,0,5.25513,0,3.01315,7924.21,415739,6766.26,0,0,0,415739,0,0,-721.867,157.85,8374.61,7924.21,0,0
01:11:15:02:37:22,3493.24,3445.75,5.25067,0,5.24992,0,3.01315,7924.3,415739,6770.27,0,0,0,415739,0,0,-717.861,157.867,8374.7,7924.3,0,0
01:11:15:02:37:23,3494.67,3448.03,5.24995,0,5.25067,0,3.01315,7924.39,415739,6771.7,0,0,0,415739,0,0,-716.431,157.883,8374.79,7924.39,0,0
01:11:15:02:37:24,3496.67,3448.61,5.25886,0,5.24995,0,3.01315,7924.47,415739,6773.7,0,0,0,415739,0,0,-714.428,157.9,8374.88,7924.47,0,0
01:11:15:02:37:25,3501.54,3449.75,5.26408,0,5.25886,0,3.01315,7924.56,415739,6778.56,0,0,0,415739,0,0,-709.564,157.917,8374.96,7924.56,0,0
01:11:15:02:37:26,3497.24,3452.04,5.2492,0,5.26408,0,3.01315,7924.65,415739,6774.27,0,0,0,415739,0,0,-713.856,157.933,8375.05,7924.65,0,0
01:11:15:02:37:27,3501.54,3453.18,5.25179,0,5.2492,0,3.01315,7924.74,415739,6778.56,0,0,0,415739,0,0,-709.564,157.95,8375.14,7924.74,0,0
01:11:15:02:37:28,3502.97,3462.05,5.25924,0,5.25179,0,3.01315,7924.82,415739,6780,0,0,0,415739,0,0,-708.133,157.967,8375.22,7924.82,0,0
01:11:15:02:37:29,3507.54,3468.06,5.25814,0,5.25924,0,3.01315,7924.91,415739,6784.57,0,0,0,415739,0,0,-703.556,157.983,8375.31,7924.91,0,0
01:11:15:02:37:30,3506.97,3469.78,5.26221,0,5.25814,0,3.01315,7925,415739,6784,0,0,0,415739,0,0,-704.128,158,8375.4,7925,0,0
01:11:15:02:37:31,3504.4,3473.21,5.25216,0.00934601,5.26221,0,3.01315,7925.09,415739,6781.43,0,0,0,415739,0,0,-706.703,158.017,8375.49,7925.09,0,0
01:11:15:02:37:32,3508.12,3473.21,5.25328,0,5.25216,0,3.01315,7925.17,415739,6785.14,0,0,0,415739,0,0,-702.984,158.033,8375.58,7925.17,0,0
01:11:15:02:37:33,3504.11,3476.36,5.25328,0,5.25328,0,3.01315,7925.26,415739,6781.14,0,0,0,415739,0,0,-706.989,158.05,8375.66,7925.26,0,0
01:11:15:02:37:34,3508.69,3477.79,5.24992,0.00267029,5.25328,0,3.01315,7925.35,415739,6785.72,0,0,0,415739,0,0,-702.412,158.067,8375.75,7925.35,0,0
01:11:15:02:37:35,3512.12,3478.93,5.25327,0,5.24992,0,3.01315,7925.44,415739,6789.15,0,0,0,415739,0,0,-698.978,158.083,8375.84,7925.44,0,0
01:11:15:02:37:36,3510.4,3483.8,5.25178,0.0106792,5.25327,0,3.01315,7925.52,415739,6787.43,0,0,0,415739,0,0,-700.695,158.1,8375.92,7925.52,0,0
01:11:15:02:37:37,3513.55,3487.52,5.2611,0,5.25178,0,3.01315,7925.61,415739,6790.58,0,0,0,415739,0,0,-697.548,158.117,8376.01,7925.61,0,0
01:11:15:02:37:38,3512.12,3486.37,5.2611,0,5.2611,0,3.01315,7925.7,415739,6789.15,0,0,0,415739,0,0,-698.978,158.133,8376.1,7925.7,0,0
01:11:15:02:37:39,3511.26,3488.37,5.25664,0,5.2611,0,3.01315,7925.79,415739,6788.29,0,0,0,415739,0,0,-699.837,158.15,8376.19,7925.79,0,0
01:11:15:02:37:40,3514.98,3490.66,5.25327,0,5.25664,0,3.01315,7925.88,415739,6792.01,0,0,0,415739,0,0,-696.117,158.167,8376.28,7925.88,0,0
01:11:15:02:37:41,3514.7,3488.09,5.25327,0.0133514,5.25327,0,3.01315,7925.96,415739,6791.72,0,0,0,415739,0,0,-696.404,158.183,8376.36,7925.96,0,0
01:11:15:02:37:42,3538.16,3514.12,5.25216,0,5.25327,0,3.01315,7926.05,415739,6815.18,0,0,0,415739,0,0,-672.944,158.2,8376.45,7926.05,0,0
01:11:15:02:37:43,3563.05,3534.15,5.25699,0,5.25216,0,3.01315,7926.14,415739,6840.08,0,0,0,415739,0,0,-648.052,158.217,8376.54,7926.14,0,0
01:11:15:02:37:44,3569.91,3542.73,5.25402,0,5.25699,0,3.01315,7926.23,415739,6846.94,0,0,0,415739,0,0,-641.186,158.233,8376.63,7926.23,0,0
01:11:15:02:37:45,3575.92,3551.6,5.2585,0,5.25402,0,3.01315,7926.31,415739,6852.95,0,0,0,415739,0,0,-635.178,158.25,8376.71,7926.31,0,0
01:11:15:02:37:46,3583.65,3561.04,5.2488,0,5.2585,0,3.01315,7926.4,415739,6860.68,0,0,0,415739,0,0,-627.453,158.267,8376.8,7926.4,0,0
01:11:15:02:37:47,3579.36,3560.19,5.24324,0,5.2488,0,3.01315,7926.49,415739,6856.38,0,0,0,415739,0,0,-631.745,158.283,8376.89,7926.49,0,0
01:11:15:02:37:48,3573.63,3554.46,5.24438,0,5.24324,0,3.01315,7926.58,415739,6850.66,0,0,0,415739,0,0,-637.466,158.3,8376.98,7926.58,0,0
01:11:15:02:37:49,3579.64,3558.76,5.25587,0,5.24438,0,3.01315,7926.66,415739,6856.67,0,0,0,415739,0,0,-631.458,158.317,8377.06,7926.66,0,0
01:11:15:02:37:50,3579.64,3560.76,5.25438,0,5.25587,0,3.01315,7926.75,415739,6856.67,0,0,0,415739,0,0,-631.458,158.333,8377.15,7926.75,0,0
01:11:15:02:37:51,3577.07,3566.77,5.25626,0,5.25438,0,0,7926.84,415739,6854.09,0,0,0,415739,0,0,-634.033,158.35,8377.24,7926.84,0,0
01:11:15:02:37:52,3587.37,3572.49,5.26075,0,5.25626,0,0,7926.93,415739,6864.39,0,0,0,415739,0,0,-623.734,158.367,8377.33,7926.93,0,0
01:11:15:02:37:53,3594.8,3581.07,5.25626,0,5.26075,0,0,7927.01,415739,6871.83,0,0,0,415739,0,0,-616.295,158.383,8377.41,7927.01,0,0
01:11:15:02:37:54,3596.52,3585.94,5.25216,0,5.25626,0,0,7927.1,415739,6873.55,0,0,0,415739,0,0,-614.578,158.4,8377.5,7927.1,0,0
01:11:15:02:37:55,3602.53,3587.08,5.25588,0,5.25216,0,0,7927.19,415739,6879.56,0,0,0,415739,0,0,-608.57,158.417,8377.59,7927.19,0,0
01:11:15:02:37:56,3602.24,3587.65,5.25774,0,5.25588,0,0,7927.28,415739,6879.27,0,0,0,415739,0,0,-608.857,158.433,8377.68,7927.28,0,0
01:11:15:02:37:57,3604.25,3591.09,5.25625,0,5.25774,0,0,7927.36,415739,6881.27,0,0,0,415739,0,0,-606.854,158.45,8377.76,7927.36,0,0
01:11:15:02:37:58,3605.68,3588.51,5.2451,0,5.25625,0,0,7927.45,415739,6882.71,0,0,0,415739,0,0,-605.423,158.467,8377.85,7927.45,0,0
01:11:15:02:37:59,3607.39,3588.22,5.25327,0,5.2451,0,0,7927.54,415739,6884.42,0,0,0,415739,0,0,-603.707,158.483,8377.94,7927.54,0,0
01:11:15:02:38:00,3607.11,3592.8,5.25367,0,5.25327,0,0,7927.63,415739,6884.14,0,0,0,415739,0,0,-603.993,158.5,8378.03,7927.63,0,0
01:11:15:02:38:01,3614.55,3594.8,5.25699,0,5.25367,0,0,7927.71,415739,6891.57,0,0,0,415739,0,0,-596.554,158.517,8378.11,7927.71,0,0
01:11:15:02:38:02,3613.69,3595.38,5.24732,0,5.25699,0,0,7927.8,415739,6890.72,0,0,0,415739,0,0,-597.413,158.533,8378.2,7927.8,0,0
01:11:15:02:38:03,3614.83,3600.53,5.25551,0,5.24732,0,0,7927.89,415739,6891.86,0,0,0,415739,0,0,-596.268,158.55,8378.29,7927.89,0,0
01:11:15:02:38:04,3617.41,3601.96,5.25662,0,5.25551,0,0,7927.98,415739,6894.44,0,0,0,415739,0,0,-593.693,158.567,8378.38,7927.98,0,0
01:11:15:02:38:05,3620.55,3602.24,5.25364,0,5.25662,0,0,7928.06,415739,6897.58,0,0,0,415739,0,0,-590.546,158.583,8378.46,7928.06,0,0
01:11:15:02:38:06,3620.55,3608.25,5.25177,0,5.25364,0,0,7928.15,415739,6897.58,0,0,0,415739,0,0,-590.546,158.6,8378.55,7928.15,0,0
01:11:15:02:38:07,3625.13,3608.54,5.25477,0.0293751,5.25177,0,0,7928.24,415739,6902.16,0,0,0,415739,0,0,-585.969,158.617,8378.64,7928.24,0,0
01:11:15:02:38:08,3625.7,3607.39,5.25851,0.0293751,5.25477,0,0,7928.33,415739,6902.73,0,0,0,415739,0,0,-585.397,158.633,8378.73,7928.33,0,0
01:11:15:02:38:09,3626.28,3613.69,5.25851,0.00801086,5.25851,0,0,7928.41,415739,6903.3,0,0,0,415739,0,0,-584.824,158.65,8378.81,7928.41,0,0
01:11:15:02:38:10,3627.99,3614.83,5.25626,0.0253696,5.25851,0,0,7928.5,415739,6905.02,0,0,0,415739,0,0,-583.107,158.667,8378.9,7928.5,0,0
