JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:38:11,3628.28,3616.26,5.25811,0.00667572,5.25626,0,0,7928.59,415739,6905.31,0,0,0,415739,0,0,-582.821,158.683,8378.99,7928.59,0,0
01:11:15:02:38:12,3632.28,3619.7,5.2529,0,5.25811,0,0,7928.68,415739,6909.31,0,0,0,415739,0,0,-578.816,158.7,8379.08,7928.68,0,0
01:11:15:02:38:13,3637.15,3621.41,5.2529,0,5.2529,0,0,7928.76,415739,6914.18,0,0,0,415739,0,0,-573.952,158.717,8379.16,7928.76,0,0
01:11:15:02:38:14,3637.43,3622.56,5.25067,0,5.2529,0,0,7928.85,415739,6914.46,0,0,0,415739,0,0,-573.666,158.733,8379.25,7928.85,0,0
01:11:15:02:38:15,3636.86,3625.42,5.25438,0,5.25067,0,0,7928.94,415739,6913.89,0,0,0,415739,0,0,-574.238,158.75,8379.34,7928.94,0,0
01:11:15:02:38:16,3644.01,3627.13,5.25438,0,5.25438,0,0,7929.03,415739,6921.04,0,0,0,415739,0,0,-567.086,158.767,8379.43,7929.03,0,0
01:11:15:02:38:17,3641.73,3628.28,5.25736,0,5.25438,0,0,7929.11,415739,6918.75,0,0,0,415739,0,0,-569.375,158.783,8379.51,7929.11,0,0
01:11:15:02:38:18,3643.44,3631.43,5.24734,0,5.25736,0,0,7929.2,415739,6920.47,0,0,0,415739,0,0,-567.658,158.8,8379.6,7929.2,0,0
01:11:15:02:38:19,3648.59,3631.71,5.24734,0,5.24734,0,0,7929.29,415739,6925.62,0,0,0,415739,0,0,-562.508,158.817,8379.69,7929.29,0,0
01:11:15:02:38:20,3647.16,3633.43,5.25589,0,5.24734,0,0,7929.38,415739,6924.19,0,0,0,415739,0,0,-563.938,158.833,8379.78,7929.38,0,0
01:11:15:02:38:21,3646.3,3635.43,5.25551,0,5.25589,0,0,7929.46,415739,6923.33,0,0,0,415739,0,0,-564.797,158.85,8379.86,7929.46,0,0
01:11:15:02:38:22,3655.46,3637.43,5.25551,0,5.25551,0,0,7929.55,415739,6932.49,0,0,0,415739,0,0,-555.642,158.867,8379.95,7929.55,0,0
01:11:15:02:38:23,3651.17,3639.44,5.24955,0,5.25551,0,0,7929.64,415739,6928.2,0,0,0,415739,0,0,-559.933,158.883,8380.04,7929.64,0,0
01:11:15:02:38:24,3654.6,3642.87,5.25702,0,5.24955,0,0,7929.73,415739,6931.63,0,0,0,415739,0,0,-556.5,158.9,8380.13,7929.73,0,0
01:11:15:02:38:25,3658.89,3642.01,5.2488,0,5.25702,0,0,7929.81,415739,6935.92,0,0,0,415739,0,0,-552.208,158.917,8380.21,7929.81,0,0
01:11:15:02:38:26,3655.46,3643.73,5.25626,0,5.2488,0,0,7929.9,415739,6932.49,0,0,0,415739,0,0,-555.642,158.933,8380.3,7929.9,0,0
01:11:15:02:38:27,3659.46,3645.44,5.257,0,5.25626,0,0,7929.99,415739,6936.49,0,0,0,415739,0,0,-551.636,158.95,8380.39,7929.99,0,0
01:11:15:02:38:28,3662.32,3646.88,5.25476,0,5.257,0,0,7930.08,415739,6939.35,0,0,0,415739,0,0,-548.775,158.967,8380.48,7930.08,0,0
01:11:15:02:38:29,3660.61,3649.16,5.25625,0.0160217,5.25476,0,0,7930.16,415739,6937.64,0,0,0,415739,0,0,-550.492,158.983,8380.56,7930.16,0,0
01:11:15:02:38:30,3664.61,3651.74,5.24992,0,5.25625,0,0,7930.25,415739,6941.64,0,0,0,415739,0,0,-546.486,159,8380.65,7930.25,0,0
01:11:15:02:38:31,3669.76,3650.02,5.25886,0,5.24992,0,0,7930.34,415739,6946.79,0,0,0,415739,0,0,-541.336,159.017,8380.74,7930.34,0,0
01:11:15:02:38:32,3667.19,3653.46,5.24732,0,5.25886,0,0,7930.43,415739,6944.22,0,0,0,415739,0,0,-543.911,159.033,8380.83,7930.43,0,0
01:11:15:02:38:33,3666.9,3655.17,5.25438,0,5.24732,0,0,7930.51,415739,6943.93,0,0,0,415739,0,0,-544.198,159.05,8380.91,7930.51,0,0
01:11:15:02:38:34,3668.62,3655.46,5.26223,0,5.25438,0,0,7930.6,415739,6945.65,0,0,0,415739,0,0,-542.481,159.067,8381,7930.6,0,0
01:11:15:02:38:35,3666.04,3657.75,5.26297,0,5.26223,0,0,7930.69,415739,6943.07,0,0,0,415739,0,0,-545.056,159.083,8381.09,7930.69,0,0
01:11:15:02:38:36,3672.62,3661.75,5.25401,0,5.26297,0,0,7930.78,415739,6949.65,0,0,0,415739,0,0,-538.476,159.1,8381.18,7930.78,0,0
01:11:15:02:38:37,3679.78,3660.89,5.25104,0,5.25401,0,0,7930.86,415739,6956.81,0,0,0,415739,0,0,-531.323,159.117,8381.26,7930.86,0,0
01:11:15:02:38:38,3678.06,3663.47,5.25961,0,5.25104,0,0,7930.95,415739,6955.09,0,0,0,415739,0,0,-533.04,159.133,8381.35,7930.95,0,0
01:11:15:02:38:39,3681.21,3667.47,5.25441,0,5.25961,0,0,7931.04,415739,6958.24,0,0,0,415739,0,0,-529.892,159.15,8381.44,7931.04,0,0
01:11:15:02:38:40,3681.21,3668.05,5.25476,0,5.25441,0,0,7931.13,415739,6958.24,0,0,0,415739,0,0,-529.892,159.167,8381.53,7931.13,0,0
01:11:15:02:38:41,3677.2,3669.48,5.2611,0,5.25476,0,0,7931.21,415739,6954.23,0,0,0,415739,0,0,-533.898,159.183,8381.61,7931.21,0,0
01:11:15:02:38:42,3682.92,3672.05,5.25774,0,5.2611,0,0,7931.3,415739,6959.95,0,0,0,415739,0,0,-528.176,159.2,8381.7,7931.3,0,0
01:11:15:02:38:43,3689.22,3670.91,5.25998,0,5.25774,0,0,7931.39,415739,6966.25,0,0,0,415739,0,0,-521.882,159.217,8381.79,7931.39,0,0
01:11:15:02:38:44,3686.64,3672.62,5.2503,0,5.25998,0,0,7931.48,415739,6963.67,0,0,0,415739,0,0,-524.456,159.233,8381.88,7931.48,0,0
01:11:15:02:38:45,3690.36,3676.63,5.25289,0.00267029,5.2503,0,0,7931.56,415739,6967.39,0,0,0,415739,0,0,-520.738,159.25,8381.96,7931.56,0,0
01:11:15:02:38:46,3689.79,3675.77,5.25588,0.00133514,5.25289,0,0,7931.65,415739,6966.82,0,0,0,415739,0,0,-521.31,159.267,8382.05,7931.65,0,0
01:11:15:02:38:47,3689.79,3677.77,5.25327,0,5.25588,0,0,7931.74,415739,6966.82,0,0,0,415739,0,0,-521.31,159.283,8382.14,7931.74,0,0
01:11:15:02:38:48,3693.22,3680.06,5.25625,0,5.25327,0,0,7931.83,415739,6970.25,0,0,0,415739,0,0,-517.876,159.3,8382.23,7931.83,0,0
01:11:15:02:38:49,3692.65,3679.2,5.24588,0,5.25625,0,0,7931.91,415739,6969.68,0,0,0,415739,0,0,-518.448,159.317,8382.31,7931.91,0,0
01:11:15:02:38:50,3690.65,3683.21,5.25737,0,5.24588,0,0,7932,415739,6967.68,0,0,0,415739,0,0,-520.451,159.333,8382.4,7932,0,0
01:11:15:02:38:51,3694.65,3682.92,5.25737,0,5.25737,0,0,7932.09,415739,6971.68,0,0,0,415739,0,0,-516.446,159.35,8382.49,7932.09,0,0
01:11:15:02:38:52,3697.51,3681.21,5.24881,0,5.25737,0,0,7932.18,415739,6974.54,0,0,0,415739,0,0,-513.585,159.367,8382.58,7932.18,0,0
01:11:15:02:38:53,3698.37,3685.21,5.24993,0,5.24881,0,0,7932.26,415739,6975.4,0,0,0,415739,0,0,-512.727,159.383,8382.67,7932.26,0,0
01:11:15:02:38:54,3702.09,3687.79,5.25587,0.00400543,5.24993,0,0,7932.35,415739,6979.12,0,0,0,415739,0,0,-509.007,159.4,8382.75,7932.35,0,0
01:11:15:02:38:55,3703.52,3686.93,5.24992,0,5.25587,0,0,7932.44,415739,6980.55,0,0,0,415739,0,0,-507.576,159.417,8382.84,7932.44,0,0
01:11:15:02:38:56,3702.38,3691.51,5.24658,0,5.24992,0,0,7932.53,415739,6979.41,0,0,0,415739,0,0,-508.721,159.433,8382.93,7932.53,0,0
01:11:15:02:38:57,3703.81,3692.94,5.25142,0.00534058,5.24658,0,0,7932.61,415739,6980.84,0,0,0,415739,0,0,-507.291,159.45,8383.01,7932.61,0,0
01:11:15:02:38:58,3706.1,3691.79,5.25738,0,5.25142,0,0,7932.7,415739,6983.13,0,0,0,415739,0,0,-505.002,159.467,8383.1,7932.7,0,0
01:11:15:02:38:59,3709.25,3695.8,5.25178,0,5.25738,0,0,7932.79,415739,6986.27,0,0,0,415739,0,0,-501.855,159.483,8383.19,7932.79,0,0
01:11:15:02:39:00,3713.25,3697.8,5.25588,0,5.25178,0,0,7932.88,415739,6990.28,0,0,0,415739,0,0,-497.849,159.5,8383.28,7932.88,0,0
01:11:15:02:39:01,3710.96,3696.37,5.25365,0.00667572,5.25588,0,0,7932.96,415739,6987.99,0,0,0,415739,0,0,-500.138,159.517,8383.37,7932.96,0,0
01:11:15:02:39:02,3711.82,3699.52,5.24769,0,5.25365,0,0,7933.05,415739,6988.85,0,0,0,415739,0,0,-499.28,159.533,8383.45,7933.05,0,0
01:11:15:02:39:03,3716.11,3702.09,5.26558,0,5.24769,0,0,7933.14,415739,6993.14,0,0,0,415739,0,0,-494.988,159.55,8383.54,7933.14,0,0
01:11:15:02:39:04,3714.11,3700.38,5.24621,0,5.26558,0,0,7933.23,415739,6991.14,0,0,0,415739,0,0,-496.991,159.567,8383.63,7933.23,0,0
01:11:15:02:39:05,3711.53,3703.52,5.25662,0,5.24621,0,0,7933.31,415739,6988.56,0,0,0,415739,0,0,-499.566,159.583,8383.72,7933.31,0,0
01:11:15:02:39:06,3714.97,3705.81,5.25439,0,5.25662,0,0,7933.4,415739,6992,0,0,0,415739,0,0,-496.132,159.6,8383.8,7933.4,0,0
01:11:15:02:39:07,3716.68,3706.1,5.24956,0,5.25439,0,0,7933.49,415739,6993.71,0,0,0,415739,0,0,-494.416,159.617,8383.89,7933.49,0,0
01:11:15:02:39:08,3715.83,3710.1,5.26035,0.00400543,5.24956,0,0,7933.58,415739,6992.85,0,0,0,415739,0,0,-495.275,159.633,8383.98,7933.58,0,0
01:11:15:02:39:09,3720.4,3708.96,5.25849,0.00400543,5.26035,0,0,7933.67,415739,6997.43,0,0,0,415739,0,0,-490.697,159.65,8384.07,7933.67,0,0
01:11:15:02:39:10,3719.83,3709.25,5.25216,0.0307083,5.25849,0,0,7933.75,415739,6996.86,0,0,0,415739,0,0,-491.269,159.667,8384.15,7933.75,0,0
01:11:15:02:39:11,3718.11,3713.25,5.24843,0.0200272,5.25216,0,0,7933.84,415739,6995.14,0,0,0,415739,0,0,-492.985,159.683,8384.24,7933.84,0,0
01:11:15:02:39:12,3722.69,3714.11,5.25215,0.00667572,5.24843,0,0,7933.93,415739,6999.72,0,0,0,415739,0,0,-488.408,159.7,8384.33,7933.93,0,0
01:11:15:02:39:13,3721.26,3714.4,5.24806,0.0307083,5.25215,0,0,7934.02,415739,6998.29,0,0,0,415739,0,0,-489.839,159.717,8384.42,7934.02,0,0
01:11:15:02:39:14,3722.41,3715.83,5.24659,0.0480652,5.24806,0,0,7934.1,415739,6999.43,0,0,0,415739,0,0,-488.694,159.733,8384.5,7934.1,0,0
01:11:15:02:39:15,3725.55,3716.4,5.25252,0.0293751,5.24659,0,0,7934.19,415739,7002.58,0,0,0,415739,0,0,-485.547,159.75,8384.59,7934.19,0,0
01:11:15:02:39:16,3722.12,3718.11,5.25215,0.028038,5.25252,0,0,7934.28,415739,6999.15,0,0,0,415739,0,0,-488.98,159.767,8384.68,7934.28,0,0
01:11:15:02:39:17,3724.69,3720.12,5.25475,0,5.25215,0,0,7934.37,415739,7001.72,0,0,0,415739,0,0,-486.405,159.783,8384.77,7934.37,0,0
01:11:15:02:39:18,3730.99,3719.54,5.25029,0.0360508,5.25475,0,0,7934.45,415739,7008.02,0,0,0,415739,0,0,-480.111,159.8,8384.85,7934.45,0,0
01:11:15:02:39:19,3729.56,3720.4,5.25774,0,5.25029,0,0,7934.54,415739,7006.59,0,0,0,415739,0,0,-481.541,159.817,8384.94,7934.54,0,0
01:11:15:02:39:20,3729.56,3723.55,5.25663,0,5.25774,0,0,7934.63,415739,7006.59,0,0,0,415739,0,0,-481.541,159.833,8385.03,7934.63,0,0
01:11:15:02:39:21,3733.28,3724.69,5.25475,0.00534058,5.25663,0,0,7934.72,415739,7010.31,0,0,0,415739,0,0,-477.822,159.85,8385.12,7934.72,0,0
01:11:15:02:39:22,3731.85,3725.27,5.25475,0,5.25475,0,0,7934.8,415739,7008.88,0,0,0,415739,0,0,-479.253,159.867,8385.2,7934.8,0,0
01:11:15:02:39:23,3734.99,3729.27,5.25404,0,5.25475,0,0,7934.89,415739,7012.02,0,0,0,415739,0,0,-476.105,159.883,8385.29,7934.89,0,0
01:11:15:02:39:24,3737.86,3729.27,5.25998,0,5.25404,0,0,7934.98,415739,7014.88,0,0,0,415739,0,0,-473.244,159.9,8385.38,7934.98,0,0
01:11:15:02:39:25,3737.28,3729.84,5.25252,0.0253696,5.25998,0,0,7935.07,415739,7014.31,0,0,0,415739,0,0,-473.817,159.917,8385.47,7935.07,0,0
01:11:15:02:39:26,3735.57,3732.42,5.25252,0,5.25252,0,0,7935.15,415739,7012.59,0,0,0,415739,0,0,-475.533,159.933,8385.55,7935.15,0,0
01:11:15:02:39:27,3739.86,3732.99,5.24957,0.00267029,5.25252,0,0,7935.24,415739,7016.89,0,0,0,415739,0,0,-471.241,159.95,8385.64,7935.24,0,0
01:11:15:02:39:28,3740.72,3734.71,5.24957,0.0120163,5.24957,0,0,7935.33,415739,7017.74,0,0,0,415739,0,0,-470.384,159.967,8385.73,7935.33,0,0
01:11:15:02:39:29,3740.72,3737.86,5.25291,0,5.24957,0,0,7935.42,415739,7017.74,0,0,0,415739,0,0,-470.384,159.983,8385.82,7935.42,0,0
01:11:15:02:39:30,3744.44,3737.57,5.25923,0,5.25291,0,0,7935.5,415739,7021.46,0,0,0,415739,0,0,-466.664,160,8385.9,7935.5,0,0
01:11:15:02:39:31,3740.72,3738.71,5.25923,0,5.25923,0,0,7935.59,415739,7017.74,0,0,0,415739,0,0,-470.384,160.017,8385.99,7935.59,0,0
01:11:15:02:39:32,3744.72,3741.86,5.25364,0,5.25923,0,0,7935.68,415739,7021.75,0,0,0,415739,0,0,-466.378,160.033,8386.08,7935.68,0,0
01:11:15:02:39:33,3744.44,3741.86,5.25662,0,5.25364,0,0,7935.77,415739,7021.46,0,0,0,415739,0,0,-466.664,160.05,8386.17,7935.77,0,0
01:11:15:02:39:34,3742.72,3741.86,5.25812,0,5.25662,0,0,7935.85,415739,7019.75,0,0,0,415739,0,0,-468.381,160.067,8386.25,7935.85,0,0
01:11:15:02:39:35,3748.15,3745.29,5.25812,0,5.25812,0,0,7935.94,415739,7025.18,0,0,0,415739,0,0,-462.945,160.083,8386.34,7935.94,0,0
01:11:15:02:39:36,3751.87,3744.72,5.2626,0,5.25812,0,0,7936.03,415739,7028.9,0,0,0,415739,0,0,-459.225,160.1,8386.43,7936.03,0,0
01:11:15:02:39:37,3748.15,3744.44,5.24658,0,5.2626,0,0,7936.12,415739,7025.18,0,0,0,415739,0,0,-462.945,160.117,8386.52,7936.12,0,0
01:11:15:02:39:38,3749.87,3748.15,5.25774,0,5.24658,0,0,7936.2,415739,7026.9,0,0,0,415739,0,0,-461.228,160.133,8386.6,7936.2,0,0
01:11:15:02:39:39,3752.45,3748.44,5.25439,0,5.25774,0,0,7936.29,415739,7029.48,0,0,0,415739,0,0,-458.653,160.15,8386.69,7936.29,0,0
01:11:15:02:39:40,3751.87,3748.73,5.26485,0,5.25439,0,0,7936.38,415739,7028.9,0,0,0,415739,0,0,-459.225,160.167,8386.78,7936.38,0,0
01:11:15:02:39:41,3752.16,3749.59,5.25887,0,5.26485,0,0,7936.47,415739,7029.19,0,0,0,415739,0,0,-458.94,160.183,8386.87,7936.47,0,0
01:11:15:02:39:42,3755.31,3751.87,5.25587,0,5.25887,0,0,7936.55,415739,7032.34,0,0,0,415739,0,0,-455.792,160.2,8386.95,7936.55,0,0
01:11:15:02:39:43,3754.74,3752.16,5.26035,0,5.25587,0,0,7936.64,415739,7031.76,0,0,0,415739,0,0,-456.365,160.217,8387.04,7936.64,0,0
01:11:15:02:39:44,3759.6,3753.88,5.25104,0,5.26035,0,0,7936.73,415739,7036.63,0,0,0,415739,0,0,-451.501,160.233,8387.13,7936.73,0,0
01:11:15:02:39:45,3762.75,3754.45,5.24919,0,5.25104,0,0,7936.82,415739,7039.77,0,0,0,415739,0,0,-448.353,160.25,8387.22,7936.82,0,0
01:11:15:02:39:46,3759.31,3755.02,5.25252,0,5.24919,0,0,7936.9,415739,7036.34,0,0,0,415739,0,0,-451.787,160.267,8387.3,7936.9,0,0
01:11:15:02:39:47,3760.74,3758.17,5.25253,0,5.25252,0,0,7936.99,415739,7037.77,0,0,0,415739,0,0,-450.357,160.283,8387.39,7936.99,0,0
01:11:15:02:39:48,3763.03,3757.02,5.2667,0,5.25253,0,0,7937.08,415739,7040.06,0,0,0,415739,0,0,-448.068,160.3,8387.48,7937.08,0,0
01:11:15:02:39:49,3762.17,3758.74,5.25513,0,5.2667,0,0,7937.17,415739,7039.2,0,0,0,415739,0,0,-448.926,160.317,8387.57,7937.17,0,0
01:11:15:02:39:50,3763.03,3762.17,5.25289,0,5.25513,0,0,7937.25,415739,7040.06,0,0,0,415739,0,0,-448.068,160.333,8387.65,7937.25,0,0
01:11:15:02:39:51,3764.46,3759.03,5.25514,0,5.25289,0,0,7937.34,415739,7041.49,0,0,0,415739,0,0,-446.637,160.35,8387.74,7937.34,0,0
01:11:15:02:39:52,3763.6,3762.46,5.25811,0,5.25514,0,0,7937.43,415739,7040.63,0,0,0,415739,0,0,-447.496,160.367,8387.83,7937.43,0,0
01:11:15:02:39:53,3768.47,3763.03,5.2544,0,5.25811,0,0,7937.52,415739,7045.5,0,0,0,415739,0,0,-442.632,160.383,8387.92,7937.52,0,0
01:11:15:02:39:54,3768.18,3763.6,5.25552,0,5.2544,0,0,7937.6,415739,7045.21,0,0,0,415739,0,0,-442.918,160.4,8388,7937.6,0,0
01:11:15:02:39:55,3765.89,3765.03,5.26148,0,5.25552,0,0,7937.69,415739,7042.92,0,0,0,415739,0,0,-445.207,160.417,8388.09,7937.69,0,0
01:11:15:02:39:56,3770.47,3768.75,5.24771,0,5.26148,0,0,7937.78,415739,7047.5,0,0,0,415739,0,0,-440.629,160.433,8388.18,7937.78,0,0
01:11:15:02:39:57,3769.33,3767.61,5.26035,0,5.24771,0,0,7937.87,415739,7046.35,0,0,0,415739,0,0,-441.773,160.45,8388.27,7937.87,0,0
01:11:15:02:39:58,3773.05,3769.33,5.25443,0,5.26035,0,0,7937.95,415739,7050.07,0,0,0,415739,0,0,-438.054,160.467,8388.35,7937.95,0,0
01:11:15:02:39:59,3776.19,3771.62,5.25478,0,5.25443,0,0,7938.04,415739,7053.22,0,0,0,415739,0,0,-434.907,160.483,8388.44,7938.04,0,0
01:11:15:02:40:00,3776.19,3769.9,5.25401,0,5.25478,0,0,7938.13,415739,7053.22,0,0,0,415739,0,0,-434.907,160.5,8388.53,7938.13,0,0
01:11:15:02:40:01,3772.19,3772.19,5.25626,0.00400543,5.25401,0,0,7938.22,415739,7049.22,0,0,0,415739,0,0,-438.913,160.517,8388.62,7938.22,0,0
01:11:15:02:40:02,3778.2,3776.19,5.25104,0,5.25626,0,0,7938.3,415739,7055.22,0,0,0,415739,0,0,-432.904,160.533,8388.7,7938.3,0,0
01:11:15:02:40:03,3776.48,3773.9,5.25104,0,5.25104,0,0,7938.39,415739,7053.51,0,0,0,415739,0,0,-434.621,160.55,8388.79,7938.39,0,0
01:11:15:02:40:04,3776.48,3775.05,5.24881,0,5.25104,0,0,7938.48,415739,7053.51,0,0,0,415739,0,0,-434.621,160.567,8388.88,7938.48,0,0
01:11:15:02:40:05,3781.34,3777.34,5.25924,0,5.24881,0,0,7938.57,415739,7058.37,0,0,0,415739,0,0,-429.757,160.583,8388.97,7938.57,0,0
01:11:15:02:40:06,3784.2,3776.48,5.25439,0,5.25924,0,0,7938.65,415739,7061.23,0,0,0,415739,0,0,-426.896,160.6,8389.05,7938.65,0,0
01:11:15:02:40:07,3782.77,3780.48,5.2555,0,5.25439,0,0,7938.74,415739,7059.8,0,0,0,415739,0,0,-428.327,160.617,8389.14,7938.74,0,0
01:11:15:02:40:08,3783.63,3780.2,5.24881,0,5.2555,0,0,7938.83,415739,7060.66,0,0,0,415739,0,0,-427.468,160.633,8389.23,7938.83,0,0
01:11:15:02:40:09,3787.92,3780.48,5.25476,0,5.24881,0,0,7938.92,415739,7064.95,0,0,0,415739,0,0,-423.177,160.65,8389.32,7938.92,0,0
01:11:15:02:40:10,3785.63,3783.92,5.24882,0,5.25476,0,0,7939,415739,7062.66,0,0,0,415739,0,0,-425.465,160.667,8389.4,7939,0,0
01:11:15:02:40:11,3787.64,3784.78,5.25253,0,5.24882,0,0,7939.09,415739,7064.67,0,0,0,415739,0,0,-423.463,160.683,8389.49,7939.09,0,0
01:11:15:02:40:12,3785.63,3783.06,5.25626,0,5.25253,0,0,7939.18,415739,7062.66,0,0,0,415739,0,0,-425.465,160.7,8389.58,7939.18,0,0
01:11:15:02:40:13,3784.49,3787.92,5.25178,0,5.25626,0,0,7939.27,415739,7061.52,0,0,0,415739,0,0,-426.61,160.717,8389.67,7939.27,0,0
01:11:15:02:40:14,3787.06,3788.78,5.25736,0,5.25178,0,0,7939.35,415739,7064.09,0,0,0,415739,0,0,-424.035,160.733,8389.75,7939.35,0,0
01:11:15:02:40:15,3789.93,3786.49,5.26483,0,5.25736,0,0,7939.44,415739,7066.95,0,0,0,415739,0,0,-421.174,160.75,8389.84,7939.44,0,0
01:11:15:02:40:16,3792.21,3790.78,5.23879,0,5.26483,0,0,7939.53,415739,7069.24,0,0,0,415739,0,0,-418.885,160.767,8389.93,7939.53,0,0
01:11:15:02:40:17,3791.93,3791.93,5.2585,0,5.23879,0,0,7939.62,415739,7068.96,0,0,0,415739,0,0,-419.172,160.783,8390.02,7939.62,0,0
01:11:15:02:40:18,3791.07,3789.64,5.25402,0,5.2585,0,0,7939.7,415739,7068.1,0,0,0,415739,0,0,-420.03,160.8,8390.1,7939.7,0,0
01:11:15:02:40:19,3791.36,3793.65,5.25625,0.0106792,5.25402,0,0,7939.79,415739,7068.38,0,0,0,415739,0,0,-419.744,160.817,8390.19,7939.79,0,0
01:11:15:02:40:20,3790.78,3795.65,5.25811,0,5.25625,0,0,7939.88,415739,7067.81,0,0,0,415739,0,0,-420.316,160.833,8390.28,7939.88,0,0
01:11:15:02:40:21,3794.5,3793.36,5.25924,0.0120163,5.25811,0,0,7939.97,415739,7071.53,0,0,0,415739,0,0,-416.596,160.85,8390.37,7939.97,0,0
01:11:15:02:40:22,3793.36,3796.22,5.2596,0,5.25924,0,0,7940.05,415739,7070.39,0,0,0,415739,0,0,-417.741,160.867,8390.46,7940.05,0,0
01:11:15:02:40:23,3795.08,3798.22,5.25477,0,5.2596,0,0,7940.14,415739,7072.1,0,0,0,415739,0,0,-416.024,160.883,8390.54,7940.14,0,0
01:11:15:02:40:24,3793.36,3796.51,5.26259,0,5.25477,0,0,7940.23,415739,7070.39,0,0,0,415739,0,0,-417.741,160.9,8390.63,7940.23,0,0
01:11:15:02:40:25,3794.79,3799.08,5.2555,0,5.26259,0,0,7940.32,415739,7071.82,0,0,0,415739,0,0,-416.31,160.917,8390.72,7940.32,0,0
01:11:15:02:40:26,3801.37,3799.37,5.25068,0,5.2555,0,0,7940.4,415739,7078.4,0,0,0,415739,0,0,-409.73,160.933,8390.81,7940.4,0,0
01:11:15:02:40:27,3797.65,3800.8,5.25068,0,5.25068,0,0,7940.49,415739,7074.68,0,0,0,415739,0,0,-413.449,160.95,8390.89,7940.49,0,0
01:11:15:02:40:28,3799.08,3802.51,5.25253,0,5.25068,0,0,7940.58,415739,7076.11,0,0,0,415739,0,0,-412.018,160.967,8390.98,7940.58,0,0
01:11:15:02:40:29,3801.94,3803.09,5.25998,0.0106792,5.25253,0,0,7940.67,415739,7078.97,0,0,0,415739,0,0,-409.158,160.983,8391.07,7940.67,0,0
01:11:15:02:40:30,3800.8,3802.23,5.2555,0.0173569,5.25998,0,0,7940.75,415739,7077.83,0,0,0,415739,0,0,-410.302,161,8391.16,7940.75,0,0
01:11:15:02:40:31,3799.94,3804.52,5.25922,0.0200272,5.2555,0,0,7940.84,415739,7076.97,0,0,0,415739,0,0,-411.161,161.017,8391.24,7940.84,0,0
01:11:15:02:40:32,3803.09,3804.8,5.25922,0,5.25922,0,0,7940.93,415739,7080.12,0,0,0,415739,0,0,-408.013,161.033,8391.33,7940.93,0,0
01:11:15:02:40:33,3800.8,3804.52,5.24918,0,5.25922,0,0,7941.02,415739,7077.83,0,0,0,415739,0,0,-410.302,161.05,8391.42,7941.02,0,0
01:11:15:02:40:34,3800.51,3807.38,5.24882,0,5.24918,0,0,7941.1,415739,7077.54,0,0,0,415739,0,0,-410.588,161.067,8391.51,7941.1,0,0
01:11:15:02:40:35,3802.8,3805.95,5.25849,0,5.24882,0,0,7941.19,415739,7079.83,0,0,0,415739,0,0,-408.3,161.083,8391.59,7941.19,0,0
01:11:15:02:40:36,3803.94,3806.81,5.24621,0,5.25849,0,0,7941.28,415739,7080.97,0,0,0,415739,0,0,-407.155,161.1,8391.68,7941.28,0,0
01:11:15:02:40:37,3804.8,3810.24,5.2596,0,5.24621,0,0,7941.37,415739,7081.83,0,0,0,415739,0,0,-406.297,161.117,8391.77,7941.37,0,0
01:11:15:02:40:38,3807.66,3809.95,5.25551,0.00667572,5.2596,0,0,7941.46,415739,7084.69,0,0,0,415739,0,0,-403.436,161.133,8391.86,7941.46,0,0
01:11:15:02:40:39,3807.95,3809.38,5.25403,0,5.25551,0,0,7941.54,415739,7084.98,0,0,0,415739,0,0,-403.15,161.15,8391.94,7941.54,0,0
01:11:15:02:40:40,3805.38,3812.53,5.25923,0,5.25403,0,0,7941.63,415739,7082.4,0,0,0,415739,0,0,-405.725,161.167,8392.03,7941.63,0,0
