JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:40:41,3808.52,3812.24,5.25402,0,5.25923,0,0,7941.72,415739,7085.55,0,0,0,415739,0,0,-402.578,161.183,8392.12,7941.72,0,0
01:11:15:02:40:42,3807.09,3812.24,5.25737,0,5.25402,0,0,7941.81,415739,7084.12,0,0,0,415739,0,0,-404.008,161.2,8392.21,7941.81,0,0
01:11:15:02:40:43,3810.52,3814.53,5.24657,0,5.25737,0,0,7941.89,415739,7087.55,0,0,0,415739,0,0,-400.574,161.217,8392.29,7941.89,0,0
01:11:15:02:40:44,3813.96,3814.24,5.25997,0.0173569,5.24657,0,0,7941.98,415739,7090.99,0,0,0,415739,0,0,-397.142,161.233,8392.38,7941.98,0,0
01:11:15:02:40:45,3813.39,3815.39,5.25252,0,5.25997,0,0,7942.07,415739,7090.41,0,0,0,415739,0,0,-397.714,161.25,8392.47,7942.07,0,0
01:11:15:02:40:46,3809.67,3817.68,5.25364,0.0120163,5.25252,0,0,7942.16,415739,7086.7,0,0,0,415739,0,0,-401.433,161.267,8392.56,7942.16,0,0
01:11:15:02:40:47,3815.96,3816.82,5.25438,0.0146866,5.25364,0,0,7942.24,415739,7092.99,0,0,0,415739,0,0,-395.139,161.283,8392.64,7942.24,0,0
01:11:15:02:40:48,3813.39,3819.68,5.25364,0,5.25438,0,0,7942.33,415739,7090.41,0,0,0,415739,0,0,-397.714,161.3,8392.73,7942.33,0,0
01:11:15:02:40:49,3819.39,3820.54,5.25662,0,5.25364,0,0,7942.42,415739,7096.42,0,0,0,415739,0,0,-391.706,161.317,8392.82,7942.42,0,0
01:11:15:02:40:50,3820.54,3819.97,5.24919,0,5.25662,0,0,7942.51,415739,7097.57,0,0,0,415739,0,0,-390.561,161.333,8392.91,7942.51,0,0
01:11:15:02:40:51,3816.25,3821.11,5.26074,0,5.24919,0,0,7942.59,415739,7093.28,0,0,0,415739,0,0,-394.853,161.35,8392.99,7942.59,0,0
01:11:15:02:40:52,3815.1,3822.54,5.24993,0,5.26074,0,0,7942.68,415739,7092.13,0,0,0,415739,0,0,-395.997,161.367,8393.08,7942.68,0,0
01:11:15:02:40:53,3817.68,3821.97,5.25551,0,5.24993,0,0,7942.77,415739,7094.71,0,0,0,415739,0,0,-393.422,161.383,8393.17,7942.77,0,0
01:11:15:02:40:54,3816.53,3823.11,5.25292,0,5.25551,0,0,7942.86,415739,7093.56,0,0,0,415739,0,0,-394.566,161.4,8393.26,7942.86,0,0
01:11:15:02:40:55,3817.68,3824.26,5.25477,0,5.25292,0,0,7942.94,415739,7094.71,0,0,0,415739,0,0,-393.422,161.417,8393.34,7942.94,0,0
01:11:15:02:40:56,3820.25,3823.97,5.25587,0,5.25477,0,0,7943.03,415739,7097.28,0,0,0,415739,0,0,-390.848,161.433,8393.43,7943.03,0,0
01:11:15:02:40:57,3817.68,3824.83,5.2529,0,5.25587,0,0,7943.12,415739,7094.71,0,0,0,415739,0,0,-393.422,161.45,8393.52,7943.12,0,0
01:11:15:02:40:58,3821.4,3827.4,5.24735,0,5.2529,0,0,7943.21,415739,7098.43,0,0,0,415739,0,0,-389.703,161.467,8393.61,7943.21,0,0
01:11:15:02:40:59,3825.4,3827.12,5.25291,0,5.24735,0,0,7943.29,415739,7102.43,0,0,0,415739,0,0,-385.698,161.483,8393.69,7943.29,0,0
01:11:15:02:41:00,3822.83,3827.98,5.25291,0,5.25291,0,0,7943.38,415739,7099.86,0,0,0,415739,0,0,-388.273,161.5,8393.78,7943.38,0,0
01:11:15:02:41:01,3826.26,3828.26,5.24955,0,5.25291,0,0,7943.47,415739,7103.29,0,0,0,415739,0,0,-384.84,161.517,8393.87,7943.47,0,0
01:11:15:02:41:02,3829.69,3828.26,5.2596,0,5.24955,0,0,7943.56,415739,7106.72,0,0,0,415739,0,0,-381.406,161.533,8393.96,7943.56,0,0
01:11:15:02:41:03,3824.83,3830.27,5.2611,0,5.2596,0,0,7943.64,415739,7101.86,0,0,0,415739,0,0,-386.27,161.55,8394.04,7943.64,0,0
01:11:15:02:41:04,3827.12,3831.41,5.25513,0,5.2611,0,0,7943.73,415739,7104.15,0,0,0,415739,0,0,-383.981,161.567,8394.13,7943.73,0,0
01:11:15:02:41:05,3829.69,3829.12,5.25029,0.00667572,5.25513,0,0,7943.82,415739,7106.72,0,0,0,415739,0,0,-381.406,161.583,8394.22,7943.82,0,0
01:11:15:02:41:06,3824.83,3832.55,5.25215,0.0106792,5.25029,0,0,7943.91,415739,7101.86,0,0,0,415739,0,0,-386.27,161.6,8394.31,7943.91,0,0
01:11:15:02:41:07,3829.69,3833.41,5.25626,0.00267029,5.25215,0,0,7943.99,415739,7106.72,0,0,0,415739,0,0,-381.406,161.617,8394.39,7943.99,0,0
01:11:15:02:41:08,3828.26,3831.12,5.25477,0.00801086,5.25626,0,0,7944.08,415739,7105.29,0,0,0,415739,0,0,-382.837,161.633,8394.48,7944.08,0,0
01:11:15:02:41:09,3823.4,3833.7,5.25888,0.00801086,5.25477,0,0,7944.17,415739,7100.43,0,0,0,415739,0,0,-387.7,161.65,8394.57,7944.17,0,0
01:11:15:02:41:10,3826.26,3835.42,5.2529,0.00667572,5.25888,0,0,7944.26,415739,7103.29,0,0,0,415739,0,0,-384.84,161.667,8394.66,7944.26,0,0
01:11:15:02:41:11,3829.69,3834.27,5.25923,0.00267029,5.2529,0,0,7944.34,415739,7106.72,0,0,0,415739,0,0,-381.406,161.683,8394.74,7944.34,0,0
01:11:15:02:41:12,3829.98,3835.7,5.25742,0,5.25923,0,0,7944.43,415739,7107.01,0,0,0,415739,0,0,-381.12,161.7,8394.83,7944.43,0,0
01:11:15:02:41:13,3835.99,3837.7,5.26186,0.00133514,5.25742,0,0,7944.52,415739,7113.02,0,0,0,415739,0,0,-375.112,161.717,8394.92,7944.52,0,0
01:11:15:02:41:14,3836.85,3836.56,5.25699,0,5.26186,0,0,7944.61,415739,7113.87,0,0,0,415739,0,0,-374.254,161.733,8395.01,7944.61,0,0
01:11:15:02:41:15,3832.84,3838.28,5.2529,0,5.25699,0,0,7944.69,415739,7109.87,0,0,0,415739,0,0,-378.259,161.75,8395.09,7944.69,0,0
01:11:15:02:41:16,3837.42,3839.42,5.25963,0.0173569,5.2529,0,0,7944.78,415739,7114.45,0,0,0,415739,0,0,-373.681,161.767,8395.18,7944.78,0,0
01:11:15:02:41:17,3839.71,3840.28,5.24881,0.0120163,5.25963,0,0,7944.87,415739,7116.74,0,0,0,415739,0,0,-371.393,161.783,8395.27,7944.87,0,0
01:11:15:02:41:18,3836.56,3839.14,5.2585,0,5.24881,0,0,7944.96,415739,7113.59,0,0,0,415739,0,0,-374.54,161.8,8395.36,7944.96,0,0
01:11:15:02:41:19,3839.99,3840.57,5.25812,0,5.2585,0,0,7945.04,415739,7117.02,0,0,0,415739,0,0,-371.106,161.817,8395.44,7945.04,0,0
01:11:15:02:41:20,3841.14,3840.28,5.25812,0,5.25812,0,0,7945.13,415739,7118.17,0,0,0,415739,0,0,-369.962,161.833,8395.53,7945.13,0,0
01:11:15:02:41:21,3834.56,3841.42,5.25848,0,5.25812,0,0,7945.22,415739,7111.59,0,0,0,415739,0,0,-376.542,161.85,8395.62,7945.22,0,0
01:11:15:02:41:22,3842,3842.57,5.24732,0,5.25848,0,0,7945.31,415739,7119.02,0,0,0,415739,0,0,-369.104,161.867,8395.71,7945.31,0,0
01:11:15:02:41:23,3842.85,3840.57,5.24732,0,5.24732,0,0,7945.39,415739,7119.88,0,0,0,415739,0,0,-368.246,161.883,8395.79,7945.39,0,0
01:11:15:02:41:24,3840.85,3845.43,5.2529,0,5.24732,0,0,7945.48,415739,7117.88,0,0,0,415739,0,0,-370.248,161.9,8395.88,7945.48,0,0
01:11:15:02:41:25,3846.57,3846,5.25773,0,5.2529,0,0,7945.57,415739,7123.6,0,0,0,415739,0,0,-364.526,161.917,8395.97,7945.57,0,0
01:11:15:02:41:26,3844.86,3839.71,5.26072,0.00801086,5.25773,0,0,7945.66,415739,7121.89,0,0,0,415739,0,0,-366.242,161.933,8396.06,7945.66,0,0
01:11:15:02:41:27,3839.71,3843.43,5.25923,0.0213623,5.26072,0,0,7945.74,415739,7116.74,0,0,0,415739,0,0,-371.393,161.95,8396.14,7945.74,0,0
01:11:15:02:41:28,3843.14,3845.14,5.2451,0.0160217,5.25923,0,0,7945.83,415739,7120.17,0,0,0,415739,0,0,-367.959,161.967,8396.23,7945.83,0,0
01:11:15:02:41:29,3842,3843.43,5.25662,0.00667572,5.2451,0,0,7945.92,415739,7119.02,0,0,0,415739,0,0,-369.104,161.983,8396.32,7945.92,0,0
01:11:15:02:41:30,3842,3846,5.25662,0.00801086,5.25662,0,0,7946.01,415739,7119.02,0,0,0,415739,0,0,-369.104,162,8396.41,7946.01,0,0
01:11:15:02:41:31,3847.15,3850.29,5.24806,0.00934601,5.25662,0,0,7946.09,415739,7124.17,0,0,0,415739,0,0,-363.954,162.017,8396.49,7946.09,0,0
01:11:15:02:41:32,3845.14,3846.86,5.2555,0.0547428,5.24806,0,0,7946.18,415739,7122.17,0,0,0,415739,0,0,-365.957,162.033,8396.58,7946.18,0,0
01:11:15:02:41:33,3839.99,3849.72,5.25924,0.0293751,5.2555,0,0,7946.27,415739,7117.02,0,0,0,415739,0,0,-371.11,162.05,8396.67,7946.27,0,0
01:11:15:02:41:34,3844,3850.29,5.25364,0.00934601,5.25924,0,0,7946.36,415739,7121.02,0,0,0,415739,0,0,-367.108,162.067,8396.76,7946.36,0,0
01:11:15:02:41:35,3844.57,3849.43,5.25364,0.037384,5.25364,0,0,7946.44,415739,7121.59,0,0,0,415739,0,0,-366.539,162.083,8396.84,7946.44,0,0
01:11:15:02:41:36,3843.71,3850.87,5.24771,0.0146866,5.25364,0,0,7946.53,415739,7120.73,0,0,0,415739,0,0,-367.4,162.1,8396.93,7946.53,0,0
01:11:15:02:41:37,3845.14,3851.72,5.26259,0,5.24771,0,0,7946.62,415739,7122.16,0,0,0,415739,0,0,-365.972,162.117,8397.02,7946.62,0,0
01:11:15:02:41:38,3847.43,3851.15,5.24658,0,5.26259,0,0,7946.71,415739,7124.44,0,0,0,415739,0,0,-363.686,162.133,8397.11,7946.71,0,0
01:11:15:02:41:39,3847.72,3854.87,5.26185,0,5.24658,0,0,7946.79,415739,7124.73,0,0,0,415739,0,0,-363.403,162.15,8397.19,7946.79,0,0
01:11:15:02:41:40,3851.15,3855.44,5.25624,0.0120163,5.26185,0,0,7946.88,415739,7128.16,0,0,0,415739,0,0,-359.972,162.167,8397.28,7946.88,0,0
01:11:15:02:41:41,3851.44,3853.15,5.25066,0.00133514,5.25624,0,0,7946.97,415739,7128.44,0,0,0,415739,0,0,-359.689,162.183,8397.37,7946.97,0,0
01:11:15:02:41:42,3848.58,3856.59,5.25588,0.0106792,5.25066,0,0,7947.06,415739,7125.58,0,0,0,415739,0,0,-362.552,162.2,8397.46,7947.06,0,0
01:11:15:02:41:43,3853.15,3856.01,5.25624,0,5.25588,0,0,7947.14,415739,7130.15,0,0,0,415739,0,0,-357.977,162.217,8397.54,7947.14,0,0
01:11:15:02:41:44,3851.72,3855.73,5.26184,0,5.25624,0,0,7947.23,415739,7128.72,0,0,0,415739,0,0,-359.41,162.233,8397.63,7947.23,0,0
01:11:15:02:41:45,3848.29,3859.16,5.24992,0,5.26184,0,0,7947.32,415739,7125.28,0,0,0,415739,0,0,-362.846,162.25,8397.72,7947.32,0,0
01:11:15:02:41:46,3856.59,3858.59,5.25848,0,5.24992,0,0,7947.41,415739,7133.58,0,0,0,415739,0,0,-354.552,162.267,8397.81,7947.41,0,0
01:11:15:02:41:47,3856.3,3857.73,5.24769,0,5.25848,0,0,7947.49,415739,7133.29,0,0,0,415739,0,0,-354.841,162.283,8397.9,7947.49,0,0
01:11:15:02:41:48,3854.87,3860.59,5.25588,0,5.24769,0,0,7947.58,415739,7131.85,0,0,0,415739,0,0,-356.273,162.3,8397.98,7947.58,0,0
01:11:15:02:41:49,3857.16,3859.73,5.25142,0,5.25588,0,0,7947.67,415739,7134.14,0,0,0,415739,0,0,-353.987,162.317,8398.07,7947.67,0,0
01:11:15:02:41:50,3858.02,3860.31,5.24586,0.00667572,5.25142,0,0,7947.76,415739,7135,0,0,0,415739,0,0,-353.131,162.333,8398.16,7947.76,0,0
01:11:15:02:41:51,3860.02,3863.17,5.25775,0.00934601,5.24586,0,0,7947.84,415739,7137,0,0,0,415739,0,0,-351.13,162.35,8398.25,7947.84,0,0
01:11:15:02:41:52,3863.17,3862.6,5.25326,0,5.25775,0,0,7947.93,415739,7140.14,0,0,0,415739,0,0,-347.986,162.367,8398.33,7947.93,0,0
01:11:15:02:41:53,3859.45,3860.88,5.25105,0,5.25326,0,0,7948.02,415739,7136.42,0,0,0,415739,0,0,-351.707,162.383,8398.42,7948.02,0,0
01:11:15:02:41:54,3858.02,3863.74,5.26034,0,5.25105,0,0,7948.11,415739,7134.99,0,0,0,415739,0,0,-353.14,162.4,8398.51,7948.11,0,0
01:11:15:02:41:55,3862.31,3863.74,5.25292,0,5.26034,0,0,7948.19,415739,7139.28,0,0,0,415739,0,0,-348.85,162.417,8398.6,7948.19,0,0
01:11:15:02:41:56,3859.16,3863.45,5.25291,0.00267029,5.25292,0,0,7948.28,415739,7136.13,0,0,0,415739,0,0,-352,162.433,8398.68,7948.28,0,0
01:11:15:02:41:57,3862.88,3866.03,5.24992,0,5.25291,0,0,7948.37,415739,7139.85,0,0,0,415739,0,0,-348.283,162.45,8398.77,7948.37,0,0
01:11:15:02:41:58,3864.31,3866.89,5.25922,0.00267029,5.24992,0,0,7948.46,415739,7141.27,0,0,0,415739,0,0,-346.855,162.467,8398.86,7948.46,0,0
01:11:15:02:41:59,3864.88,3866.31,5.25289,0.0320435,5.25922,0,0,7948.55,415739,7141.84,0,0,0,415739,0,0,-346.284,162.483,8398.95,7948.55,0,0
01:11:15:02:42:00,3866.89,3868.89,5.25215,0.0574112,5.25289,0,0,7948.63,415739,7143.84,0,0,0,415739,0,0,-344.284,162.5,8399.03,7948.63,0,0
01:11:15:02:42:01,3868.89,3869.46,5.24993,0.0240326,5.25215,0,0,7948.72,415739,7145.85,0,0,0,415739,0,0,-342.283,162.517,8399.12,7948.72,0,0
01:11:15:02:42:02,3867.75,3869.18,5.25066,0,5.24993,0,0,7948.81,415739,7144.7,0,0,0,415739,0,0,-343.43,162.533,8399.21,7948.81,0,0
01:11:15:02:42:03,3867.75,3870.89,5.26371,0,5.25066,0,0,7948.9,415739,7144.7,0,0,0,415739,0,0,-343.431,162.55,8399.3,7948.9,0,0
01:11:15:02:42:04,3870.32,3871.46,5.26371,0,5.26371,0,0,7948.98,415739,7147.27,0,0,0,415739,0,0,-340.858,162.567,8399.38,7948.98,0,0
01:11:15:02:42:05,3867.75,3870.89,5.25775,0.00400543,5.26371,0,0,7949.07,415739,7144.69,0,0,0,415739,0,0,-343.435,162.583,8399.47,7949.07,0,0
01:11:15:02:42:06,3868.6,3872.9,5.26185,0.00267029,5.25775,0,0,7949.16,415739,7145.55,0,0,0,415739,0,0,-342.578,162.6,8399.56,7949.16,0,0
01:11:15:02:42:07,3871.46,3873.47,5.24955,0,5.26185,0,0,7949.25,415739,7148.41,0,0,0,415739,0,0,-339.719,162.617,8399.65,7949.25,0,0
01:11:15:02:42:08,3866.89,3873.18,5.25253,0,5.24955,0,0,7949.33,415739,7143.83,0,0,0,415739,0,0,-344.298,162.633,8399.73,7949.33,0,0
01:11:15:02:42:09,3868.89,3875.18,5.26036,0,5.25253,0,0,7949.42,415739,7145.83,0,0,0,415739,0,0,-342.297,162.65,8399.82,7949.42,0,0
01:11:15:02:42:10,3872.32,3875.47,5.25514,0,5.26036,0,0,7949.51,415739,7149.26,0,0,0,415739,0,0,-338.866,162.667,8399.91,7949.51,0,0
01:11:15:02:42:11,3870.89,3875.47,5.25514,0,5.25514,0,0,7949.6,415739,7147.83,0,0,0,415739,0,0,-340.298,162.683,8400,7949.6,0,0
01:11:15:02:42:12,3871.46,3877.47,5.25365,0,5.25514,0,0,7949.68,415739,7148.4,0,0,0,415739,0,0,-339.727,162.7,8400.08,7949.68,0,0
01:11:15:02:42:13,3877.19,3877.19,5.24769,0.00534058,5.25365,0,0,7949.77,415739,7154.12,0,0,0,415739,0,0,-334.007,162.717,8400.17,7949.77,0,0
01:11:15:02:42:14,3872.9,3876.9,5.25998,0,5.24769,0,0,7949.86,415739,7149.83,0,0,0,415739,0,0,-338.299,162.733,8400.26,7949.86,0,0
01:11:15:02:42:15,3874.33,3879.19,5.25364,0,5.25998,0,0,7949.95,415739,7151.26,0,0,0,415739,0,0,-336.87,162.75,8400.35,7949.95,0,0
01:11:15:02:42:16,3874.9,3878.33,5.25514,0,5.25364,0,0,7950.03,415739,7151.83,0,0,0,415739,0,0,-336.299,162.767,8400.43,7950.03,0,0
01:11:15:02:42:17,3869.18,3878.33,5.25253,0,5.25514,0,0,7950.12,415739,7146.1,0,0,0,415739,0,0,-342.023,162.783,8400.52,7950.12,0,0
01:11:15:02:42:18,3873.47,3879.48,5.25439,0,5.25253,0,0,7950.21,415739,7150.4,0,0,0,415739,0,0,-337.732,162.8,8400.61,7950.21,0,0
01:11:15:02:42:19,3880.62,3880.05,5.25736,0.00267029,5.25439,0,0,7950.3,415739,7157.55,0,0,0,415739,0,0,-330.582,162.817,8400.7,7950.3,0,0
01:11:15:02:42:20,3877.19,3881.19,5.25253,0.0213623,5.25736,0,0,7950.38,415739,7154.11,0,0,0,415739,0,0,-334.016,162.833,8400.78,7950.38,0,0
01:11:15:02:42:21,3878.9,3884.34,5.25886,0.00133514,5.25253,0,0,7950.47,415739,7155.83,0,0,0,415739,0,0,-332.301,162.85,8400.87,7950.47,0,0
01:11:15:02:42:22,3881.76,3882.91,5.25178,0.00133514,5.25886,0,0,7950.56,415739,7158.69,0,0,0,415739,0,0,-329.441,162.867,8400.96,7950.56,0,0
01:11:15:02:42:23,3879.48,3883.19,5.25217,0,5.25178,0,0,7950.65,415739,7156.4,0,0,0,415739,0,0,-331.73,162.883,8401.05,7950.65,0,0
01:11:15:02:42:24,3880.91,3885.48,5.25439,0.0253696,5.25217,0,0,7950.73,415739,7157.83,0,0,0,415739,0,0,-330.301,162.9,8401.13,7950.73,0,0
01:11:15:02:42:25,3879.76,3884.63,5.25776,0.0293751,5.25439,0,0,7950.82,415739,7156.68,0,0,0,415739,0,0,-331.447,162.917,8401.22,7950.82,0,0
01:11:15:02:42:26,3877.76,3885.77,5.25924,0.018692,5.25776,0,0,7950.91,415739,7154.68,0,0,0,415739,0,0,-333.45,162.933,8401.31,7950.91,0,0
01:11:15:02:42:27,3882.05,3887.49,5.25999,0,5.25924,0,0,7951,415739,7158.97,0,0,0,415739,0,0,-329.16,162.95,8401.4,7951,0,0
01:11:15:02:42:28,3882.62,3886.06,5.25664,0.0120163,5.25999,0,0,7951.08,415739,7159.54,0,0,0,415739,0,0,-328.589,162.967,8401.48,7951.08,0,0
01:11:15:02:42:29,3877.47,3886.34,5.25104,0,5.25664,0,0,7951.17,415739,7154.39,0,0,0,415739,0,0,-333.739,162.983,8401.57,7951.17,0,0
01:11:15:02:42:30,3882.91,3886.34,5.25404,0.0213623,5.25104,0,0,7951.26,415739,7159.82,0,0,0,415739,0,0,-328.304,163,8401.66,7951.26,0,0
01:11:15:02:42:31,3884.91,3886.34,5.25588,0.00267029,5.25404,0,0,7951.35,415739,7161.83,0,0,0,415739,0,0,-326.302,163.017,8401.75,7951.35,0,0
01:11:15:02:42:32,3881.76,3887.2,5.25775,0,5.25588,0,0,7951.43,415739,7158.68,0,0,0,415739,0,0,-329.45,163.033,8401.83,7951.43,0,0
01:11:15:02:42:33,3887.49,3890.06,5.2611,0,5.25775,0,0,7951.52,415739,7164.4,0,0,0,415739,0,0,-323.729,163.05,8401.92,7951.52,0,0
01:11:15:02:42:34,3890.06,3889.49,5.25887,0,5.2611,0,0,7951.61,415739,7166.97,0,0,0,415739,0,0,-321.155,163.067,8402.01,7951.61,0,0
01:11:15:02:42:35,3886.34,3891.21,5.25178,0,5.25887,0,0,7951.7,415739,7163.25,0,0,0,415739,0,0,-324.875,163.083,8402.1,7951.7,0,0
01:11:15:02:42:36,3888.92,3891.78,5.25513,0,5.25178,0,0,7951.78,415739,7165.83,0,0,0,415739,0,0,-322.3,163.1,8402.18,7951.78,0,0
01:11:15:02:42:37,3891.21,3892.35,5.25439,0.0160217,5.25513,0,0,7951.87,415739,7168.12,0,0,0,415739,0,0,-320.012,163.117,8402.27,7951.87,0,0
01:11:15:02:42:38,3886.34,3892.06,5.26371,0,5.25439,0,0,7951.96,415739,7163.25,0,0,0,415739,0,0,-324.876,163.133,8402.36,7951.96,0,0
01:11:15:02:42:39,3887.49,3894.35,5.24288,0,5.26371,0,0,7952.05,415739,7164.4,0,0,0,415739,0,0,-323.733,163.15,8402.45,7952.05,0,0
01:11:15:02:42:40,3889.49,3891.78,5.24288,0,5.24288,0,0,7952.13,415739,7166.4,0,0,0,415739,0,0,-321.731,163.167,8402.53,7952.13,0,0
01:11:15:02:42:41,3885.2,3895.5,5.2529,0,5.24288,0,0,7952.22,415739,7162.11,0,0,0,415739,0,0,-326.023,163.183,8402.62,7952.22,0,0
01:11:15:02:42:42,3884.91,3896.36,5.25067,0,5.2529,0,0,7952.31,415739,7161.82,0,0,0,415739,0,0,-326.309,163.2,8402.71,7952.31,0,0
01:11:15:02:42:43,3890.06,3894.64,5.25663,0.0253696,5.25067,0,0,7952.4,415739,7166.97,0,0,0,415739,0,0,-321.16,163.217,8402.8,7952.4,0,0
01:11:15:02:42:44,3890.63,3896.36,5.26299,0.018692,5.25663,0,0,7952.48,415739,7167.54,0,0,0,415739,0,0,-320.588,163.233,8402.88,7952.48,0,0
01:11:15:02:42:45,3893.49,3898.64,5.25438,0.0547428,5.26299,0,0,7952.57,415739,7170.4,0,0,0,415739,0,0,-317.728,163.25,8402.97,7952.57,0,0
01:11:15:02:42:46,3890.63,3896.93,5.25438,0.0160217,5.25438,0,0,7952.66,415739,7167.54,0,0,0,415739,0,0,-320.589,163.267,8403.06,7952.66,0,0
01:11:15:02:42:47,3888.06,3899.22,5.26,0,5.25438,0,0,7952.75,415739,7164.96,0,0,0,415739,0,0,-323.164,163.283,8403.15,7952.75,0,0
01:11:15:02:42:48,3889.78,3900.65,5.25963,0.0347137,5.26,0,0,7952.83,415739,7166.68,0,0,0,415739,0,0,-321.447,163.3,8403.23,7952.83,0,0
01:11:15:02:42:49,3891.49,3898.36,5.25664,0,5.25963,0,0,7952.92,415739,7168.4,0,0,0,415739,0,0,-319.731,163.317,8403.32,7952.92,0,0
01:11:15:02:42:50,3890.06,3899.5,5.25664,0,5.25664,0,0,7953.01,415739,7166.97,0,0,0,415739,0,0,-321.161,163.333,8403.41,7953.01,0,0
01:11:15:02:42:51,3896.07,3901.79,5.26146,0,5.25664,0,0,7953.1,415739,7172.98,0,0,0,415739,0,0,-315.153,163.35,8403.5,7953.1,0,0
01:11:15:02:42:52,3896.36,3899.5,5.25475,0.00133514,5.26146,0,0,7953.18,415739,7173.26,0,0,0,415739,0,0,-314.868,163.367,8403.58,7953.18,0,0
01:11:15:02:42:53,3892.92,3901.51,5.25475,0,5.25475,0,0,7953.27,415739,7169.83,0,0,0,415739,0,0,-318.301,163.383,8403.67,7953.27,0,0
01:11:15:02:42:54,3898.64,3903.79,5.24807,0,5.25475,0,0,7953.36,415739,7175.55,0,0,0,415739,0,0,-312.578,163.4,8403.76,7953.36,0,0
01:11:15:02:42:55,3898.36,3902.08,5.25141,0,5.24807,0,0,7953.45,415739,7175.26,0,0,0,415739,0,0,-312.864,163.417,8403.85,7953.45,0,0
01:11:15:02:42:56,3894.07,3902.94,5.26409,0,5.25141,0,0,7953.53,415739,7170.97,0,0,0,415739,0,0,-317.156,163.433,8403.93,7953.53,0,0
01:11:15:02:42:57,3897.5,3905.22,5.26409,0,5.26409,0,0,7953.62,415739,7174.41,0,0,0,415739,0,0,-313.722,163.45,8404.02,7953.62,0,0
01:11:15:02:42:58,3900.36,3901.79,5.25813,0,5.26409,0,0,7953.71,415739,7177.27,0,0,0,415739,0,0,-310.861,163.467,8404.11,7953.71,0,0
01:11:15:02:42:59,3894.92,3905.51,5.25997,0,5.25813,0,0,7953.8,415739,7171.83,0,0,0,415739,0,0,-316.297,163.483,8404.2,7953.8,0,0
01:11:15:02:43:00,3898.93,3905.22,5.25887,0,5.25997,0,0,7953.88,415739,7175.84,0,0,0,415739,0,0,-312.292,163.5,8404.29,7953.88,0,0
01:11:15:02:43:01,3900.93,3902.94,5.2555,0,5.25887,0,0,7953.97,415739,7177.84,0,0,0,415739,0,0,-310.289,163.517,8404.37,7953.97,0,0
01:11:15:02:43:02,3898.93,3906.65,5.25812,0,5.2555,0,0,7954.06,415739,7175.84,0,0,0,415739,0,0,-312.291,163.533,8404.46,7954.06,0,0
01:11:15:02:43:03,3901.51,3907.23,5.25365,0.00801086,5.25812,0,0,7954.15,415739,7178.41,0,0,0,415739,0,0,-309.716,163.55,8404.55,7954.15,0,0
01:11:15:02:43:04,3901.79,3905.22,5.2529,0.00667572,5.25365,0,0,7954.23,415739,7178.7,0,0,0,415739,0,0,-309.429,163.567,8404.63,7954.23,0,0
01:11:15:02:43:05,3899.22,3908.09,5.24806,0.00667572,5.2529,0,0,7954.32,415739,7176.12,0,0,0,415739,0,0,-312.004,163.583,8404.72,7954.32,0,0
01:11:15:02:43:06,3903.51,3908.09,5.2626,0.00400543,5.24806,0,0,7954.41,415739,7180.42,0,0,0,415739,0,0,-307.712,163.6,8404.81,7954.41,0,0
01:11:15:02:43:07,3901.22,3904.94,5.26224,0,5.2626,0,0,7954.5,415739,7178.13,0,0,0,415739,0,0,-310,163.617,8404.9,7954.5,0,0
01:11:15:02:43:08,3899.22,3908.37,5.26224,0,5.26224,0,0,7954.58,415739,7176.13,0,0,0,415739,0,0,-312.002,163.633,8404.99,7954.58,0,0
