JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:43:09,3905.22,3909.52,5.25476,0,5.26224,0,0,7954.67,415739,7182.13,0,0,0,415739,0,0,-305.994,163.65,8405.07,7954.67,0,0
01:11:15:02:43:10,3902.36,3907.23,5.25253,0.0267029,5.25476,0,0,7954.76,415739,7179.27,0,0,0,415739,0,0,-308.854,163.667,8405.16,7954.76,0,0
01:11:15:02:43:11,3900.93,3910.66,5.25255,0.00267029,5.25253,0,0,7954.85,415739,7177.84,0,0,0,415739,0,0,-310.284,163.683,8405.25,7954.85,0,0
01:11:15:02:43:12,3906.94,3912.95,5.26111,0.0240326,5.25255,0,0,7954.93,415739,7183.85,0,0,0,415739,0,0,-304.275,163.7,8405.33,7954.93,0,0
01:11:15:02:43:13,3904.37,3909.8,5.25699,0.0253696,5.26111,0,0,7955.02,415739,7181.28,0,0,0,415739,0,0,-306.849,163.717,8405.42,7955.02,0,0
01:11:15:02:43:14,3900.65,3911.8,5.25438,0.0333786,5.25699,0,0,7955.11,415739,7177.56,0,0,0,415739,0,0,-310.567,163.733,8405.51,7955.11,0,0
01:11:15:02:43:15,3906.94,3914.67,5.25662,0.0360508,5.25438,0,0,7955.2,415739,7183.86,0,0,0,415739,0,0,-304.272,163.75,8405.6,7955.2,0,0
01:11:15:02:43:16,3908.94,3911.52,5.25811,0.028038,5.25662,0,0,7955.29,415739,7185.86,0,0,0,415739,0,0,-302.269,163.767,8405.69,7955.29,0,0
01:11:15:02:43:17,3905.8,3914.67,5.25588,0.00667572,5.25811,0,0,7955.37,415739,7182.71,0,0,0,415739,0,0,-305.416,163.783,8405.77,7955.37,0,0
01:11:15:02:43:18,3909.52,3914.67,5.25811,0,5.25588,0,0,7955.46,415739,7186.43,0,0,0,415739,0,0,-301.695,163.8,8405.86,7955.46,0,0
01:11:15:02:43:19,3908.09,3913.52,5.25627,0.00534058,5.25811,0,0,7955.55,415739,7185,0,0,0,415739,0,0,-303.124,163.817,8405.95,7955.55,0,0
01:11:15:02:43:20,3905.51,3916.67,5.25513,0,5.25627,0,0,7955.64,415739,7182.43,0,0,0,415739,0,0,-305.699,163.833,8406.04,7955.64,0,0
01:11:15:02:43:21,3911.52,3915.81,5.257,0.0106792,5.25513,0,0,7955.72,415739,7188.44,0,0,0,415739,0,0,-299.69,163.85,8406.12,7955.72,0,0
01:11:15:02:43:22,3907.51,3914.38,5.26597,0,5.257,0,0,7955.81,415739,7184.43,0,0,0,415739,0,0,-303.694,163.867,8406.21,7955.81,0,0
01:11:15:02:43:23,3907.51,3918.1,5.26597,0,5.26597,0,0,7955.9,415739,7184.44,0,0,0,415739,0,0,-303.693,163.883,8406.3,7955.9,0,0
01:11:15:02:43:24,3912.09,3918.1,5.25588,0,5.26597,0,0,7955.99,415739,7189.01,0,0,0,415739,0,0,-299.114,163.9,8406.39,7955.99,0,0
01:11:15:02:43:25,3911.23,3917.24,5.26035,0,5.25588,0,0,7956.07,415739,7188.16,0,0,0,415739,0,0,-299.971,163.917,8406.47,7956.07,0,0
01:11:15:02:43:26,3910.37,3919.82,5.25178,0,5.26035,0,0,7956.16,415739,7187.3,0,0,0,415739,0,0,-300.828,163.933,8406.56,7956.16,0,0
01:11:15:02:43:27,3912.38,3919.82,5.25365,0.00400543,5.25178,0,0,7956.25,415739,7189.3,0,0,0,415739,0,0,-298.824,163.95,8406.65,7956.25,0,0
01:11:15:02:43:28,3912.38,3917.81,5.26484,0,5.25365,0,0,7956.34,415739,7189.31,0,0,0,415739,0,0,-298.823,163.967,8406.74,7956.34,0,0
01:11:15:02:43:29,3909.52,3922.1,5.25216,0,5.26484,0,0,7956.42,415739,7186.45,0,0,0,415739,0,0,-301.682,163.983,8406.82,7956.42,0,0
01:11:15:02:43:30,3914.38,3921.53,5.26184,0,5.25216,0,0,7956.51,415739,7191.31,0,0,0,415739,0,0,-296.818,164,8406.91,7956.51,0,0
01:11:15:02:43:31,3913.52,3920.1,5.25103,0,5.26184,0,0,7956.6,415739,7190.45,0,0,0,415739,0,0,-297.674,164.017,8407,7956.6,0,0
01:11:15:02:43:32,3913.24,3922.68,5.25289,0,5.25103,0,0,7956.69,415739,7190.17,0,0,0,415739,0,0,-297.959,164.033,8407.09,7956.69,0,0
01:11:15:02:43:33,3916.38,3923.53,5.25104,0,5.25289,0,0,7956.77,415739,7193.32,0,0,0,415739,0,0,-294.811,164.05,8407.17,7956.77,0,0
01:11:15:02:43:34,3915.24,3921.82,5.25401,0.0106792,5.25104,0,0,7956.86,415739,7192.17,0,0,0,415739,0,0,-295.953,164.067,8407.26,7956.86,0,0
01:11:15:02:43:35,3914.09,3925.54,5.2544,0.00133514,5.25401,0,0,7956.95,415739,7191.03,0,0,0,415739,0,0,-297.096,164.083,8407.35,7956.95,0,0
01:11:15:02:43:36,3916.95,3924.68,5.25476,0.0160217,5.2544,0,0,7957.04,415739,7193.89,0,0,0,415739,0,0,-294.234,164.1,8407.44,7957.04,0,0
01:11:15:02:43:37,3915.52,3924.39,5.26819,0,5.25476,0,0,7957.12,415739,7192.47,0,0,0,415739,0,0,-295.662,164.117,8407.52,7957.12,0,0
01:11:15:02:43:38,3911.8,3926.11,5.24881,0.0133514,5.26819,0,0,7957.21,415739,7188.75,0,0,0,415739,0,0,-299.38,164.133,8407.61,7957.21,0,0
01:11:15:02:43:39,3917.81,3925.54,5.25925,0.00400543,5.24881,0,0,7957.3,415739,7194.76,0,0,0,415739,0,0,-293.371,164.15,8407.7,7957.3,0,0
01:11:15:02:43:40,3914.38,3926.68,5.25365,0,5.25925,0,0,7957.39,415739,7191.33,0,0,0,415739,0,0,-296.802,164.167,8407.79,7957.39,0,0
01:11:15:02:43:41,3915.81,3927.83,5.25105,0.00534058,5.25365,0,0,7957.47,415739,7192.76,0,0,0,415739,0,0,-295.37,164.183,8407.87,7957.47,0,0
01:11:15:02:43:42,3921.53,3927.54,5.26371,0,5.25105,0,0,7957.56,415739,7198.48,0,0,0,415739,0,0,-289.646,164.2,8407.96,7957.56,0,0
01:11:15:02:43:43,3921.25,3927.25,5.25438,0,5.26371,0,0,7957.65,415739,7198.2,0,0,0,415739,0,0,-289.93,164.217,8408.05,7957.65,0,0
01:11:15:02:43:44,3921.53,3930.4,5.2529,0,5.25438,0,0,7957.74,415739,7198.49,0,0,0,415739,0,0,-289.641,164.233,8408.14,7957.74,0,0
01:11:15:02:43:45,3924.11,3929.54,5.25736,0,5.2529,0,0,7957.82,415739,7201.06,0,0,0,415739,0,0,-287.066,164.25,8408.22,7957.82,0,0
01:11:15:02:43:46,3919.82,3928.4,5.2555,0.0200272,5.25736,0,0,7957.91,415739,7196.77,0,0,0,415739,0,0,-291.355,164.267,8408.31,7957.91,0,0
01:11:15:02:43:47,3921.53,3931.83,5.2667,0,5.2555,0,0,7958,415739,7198.49,0,0,0,415739,0,0,-289.636,164.283,8408.4,7958,0,0
01:11:15:02:43:48,3924.68,3930.97,5.25326,0,5.2667,0,0,7958.09,415739,7201.64,0,0,0,415739,0,0,-286.487,164.3,8408.49,7958.09,0,0
01:11:15:02:43:49,3921.25,3929.54,5.25625,0.00534058,5.25326,0,0,7958.17,415739,7198.21,0,0,0,415739,0,0,-289.918,164.317,8408.57,7958.17,0,0
01:11:15:02:43:50,3918.1,3931.26,5.2544,0,5.25625,0,0,7958.26,415739,7195.06,0,0,0,415739,0,0,-293.063,164.333,8408.66,7958.26,0,0
01:11:15:02:43:51,3921.82,3931.83,5.25103,0,5.2544,0,0,7958.35,415739,7198.79,0,0,0,415739,0,0,-289.342,164.35,8408.75,7958.35,0,0
01:11:15:02:43:52,3917.24,3930.12,5.26259,0,5.25103,0,0,7958.44,415739,7194.21,0,0,0,415739,0,0,-293.917,164.367,8408.84,7958.44,0,0
01:11:15:02:43:53,3922.39,3933.26,5.25587,0,5.26259,0,0,7958.52,415739,7199.36,0,0,0,415739,0,0,-288.765,164.383,8408.92,7958.52,0,0
01:11:15:02:43:54,3926.11,3932.98,5.25587,0.0240326,5.25587,0,0,7958.61,415739,7203.08,0,0,0,415739,0,0,-285.043,164.4,8409.01,7958.61,0,0
01:11:15:02:43:55,3924.68,3932.4,5.25773,0.0106792,5.25587,0,0,7958.7,415739,7201.66,0,0,0,415739,0,0,-286.471,164.417,8409.1,7958.7,0,0
01:11:15:02:43:56,3924.11,3934.12,5.25141,0,5.25773,0,0,7958.79,415739,7201.09,0,0,0,415739,0,0,-287.042,164.433,8409.19,7958.79,0,0
01:11:15:02:43:57,3926.68,3933.55,5.25141,0,5.25141,0,0,7958.87,415739,7203.66,0,0,0,415739,0,0,-284.464,164.45,8409.27,7958.87,0,0
01:11:15:02:43:58,3923.82,3934.12,5.25327,0.00133514,5.25141,0,0,7958.96,415739,7200.81,0,0,0,415739,0,0,-287.323,164.467,8409.36,7958.96,0,0
01:11:15:02:43:59,3924.97,3935.26,5.26076,0.0200272,5.25327,0,0,7959.05,415739,7201.95,0,0,0,415739,0,0,-286.176,164.483,8409.45,7959.05,0,0
01:11:15:02:44:00,3929.26,3934.41,5.25515,0.0200272,5.26076,0,0,7959.14,415739,7206.25,0,0,0,415739,0,0,-281.882,164.5,8409.54,7959.14,0,0
01:11:15:02:44:01,3927.25,3934.12,5.25515,0.00934601,5.25515,0,0,7959.22,415739,7204.25,0,0,0,415739,0,0,-283.882,164.517,8409.62,7959.22,0,0
01:11:15:02:44:02,3926.97,3936.7,5.25589,0.0120163,5.25515,0,0,7959.31,415739,7203.96,0,0,0,415739,0,0,-284.166,164.533,8409.71,7959.31,0,0
01:11:15:02:44:03,3932.98,3937.55,5.26334,0.00133514,5.25589,0,0,7959.4,415739,7209.97,0,0,0,415739,0,0,-278.155,164.55,8409.8,7959.4,0,0
01:11:15:02:44:04,3928.68,3936.98,5.25105,0,5.26334,0,0,7959.49,415739,7205.68,0,0,0,415739,0,0,-282.444,164.567,8409.89,7959.49,0,0
01:11:15:02:44:05,3930.4,3939.56,5.26297,0,5.25105,0,0,7959.57,415739,7207.4,0,0,0,415739,0,0,-280.725,164.583,8409.97,7959.57,0,0
01:11:15:02:44:06,3932.12,3938.7,5.25289,0,5.26297,0,0,7959.66,415739,7209.12,0,0,0,415739,0,0,-279.005,164.6,8410.06,7959.66,0,0
01:11:15:02:44:07,3927.83,3938.7,5.25141,0.00133514,5.25289,0,0,7959.75,415739,7204.83,0,0,0,415739,0,0,-283.295,164.617,8410.15,7959.75,0,0
01:11:15:02:44:08,3931.83,3941.27,5.2555,0.00133514,5.25141,0,0,7959.84,415739,7208.84,0,0,0,415739,0,0,-279.286,164.633,8410.24,7959.84,0,0
01:11:15:02:44:09,3935.84,3939.84,5.25291,0,5.2555,0,0,7959.92,415739,7212.85,0,0,0,415739,0,0,-275.277,164.65,8410.32,7959.92,0,0
01:11:15:02:44:10,3931.55,3941.85,5.25774,0.0226975,5.25291,0,0,7960.01,415739,7208.56,0,0,0,415739,0,0,-279.567,164.667,8410.41,7960.01,0,0
01:11:15:02:44:11,3933.83,3944.13,5.25476,0.0173569,5.25774,0,0,7960.1,415739,7210.85,0,0,0,415739,0,0,-277.275,164.683,8410.5,7960.1,0,0
01:11:15:02:44:12,3936.7,3943.56,5.2652,0,5.25476,0,0,7960.19,415739,7213.72,0,0,0,415739,0,0,-274.411,164.7,8410.59,7960.19,0,0
01:11:15:02:44:13,3933.55,3942.99,5.24992,0,5.2652,0,0,7960.27,415739,7210.57,0,0,0,415739,0,0,-277.555,164.717,8410.67,7960.27,0,0
01:11:15:02:44:14,3933.83,3945.56,5.25401,0,5.24992,0,0,7960.36,415739,7210.86,0,0,0,415739,0,0,-277.266,164.733,8410.76,7960.36,0,0
01:11:15:02:44:15,3936.41,3942.99,5.25811,0,5.25401,0,0,7960.45,415739,7213.44,0,0,0,415739,0,0,-274.692,164.75,8410.85,7960.45,0,0
01:11:15:02:44:16,3934.41,3945.56,5.25588,0.0226975,5.25811,0,0,7960.54,415739,7211.43,0,0,0,415739,0,0,-276.696,164.767,8410.94,7960.54,0,0
01:11:15:02:44:17,3934.98,3946.42,5.25922,0.0120163,5.25588,0,0,7960.62,415739,7212,0,0,0,415739,0,0,-276.125,164.783,8411.02,7960.62,0,0
01:11:15:02:44:18,3937.84,3945.28,5.24917,0.0253696,5.25922,0,0,7960.71,415739,7214.86,0,0,0,415739,0,0,-273.265,164.8,8411.11,7960.71,0,0
01:11:15:02:44:19,3936.41,3947,5.25848,0.0267029,5.24917,0,0,7960.8,415739,7213.43,0,0,0,415739,0,0,-274.697,164.817,8411.2,7960.8,0,0
01:11:15:02:44:20,3941.56,3948.71,5.24325,0.0440617,5.25848,0,0,7960.89,415739,7218.58,0,0,0,415739,0,0,-269.548,164.833,8411.29,7960.89,0,0
01:11:15:02:44:21,3938.98,3947.28,5.25699,0.018692,5.24325,0,0,7960.97,415739,7216,0,0,0,415739,0,0,-272.125,164.85,8411.38,7960.97,0,0
01:11:15:02:44:22,3934.12,3948.14,5.25551,0.00133514,5.25699,0,0,7961.06,415739,7211.14,0,0,0,415739,0,0,-276.99,164.867,8411.46,7961.06,0,0
01:11:15:02:44:23,3941.56,3950.43,5.25327,0,5.25551,0,0,7961.15,415739,7218.58,0,0,0,415739,0,0,-269.552,164.883,8411.55,7961.15,0,0
01:11:15:02:44:24,3940.99,3949.57,5.25476,0,5.25327,0,0,7961.24,415739,7218,0,0,0,415739,0,0,-270.126,164.9,8411.64,7961.24,0,0
01:11:15:02:44:25,3936.7,3949.57,5.25476,0,5.25476,0,0,7961.32,415739,7213.71,0,0,0,415739,0,0,-274.418,164.917,8411.72,7961.32,0,0
01:11:15:02:44:26,3941.85,3953,5.25737,0.00667572,5.25476,0,0,7961.41,415739,7218.86,0,0,0,415739,0,0,-269.27,164.933,8411.81,7961.41,0,0
01:11:15:02:44:27,3941.85,3950.71,5.25178,0.0200272,5.25737,0,0,7961.5,415739,7218.86,0,0,0,415739,0,0,-269.271,164.95,8411.9,7961.5,0,0
01:11:15:02:44:28,3939.84,3952.43,5.25178,0.0440617,5.25178,0,0,7961.59,415739,7216.85,0,0,0,415739,0,0,-271.274,164.967,8411.99,7961.59,0,0
01:11:15:02:44:29,3943.56,3954.15,5.25178,0.0213623,5.25178,0,0,7961.67,415739,7220.57,0,0,0,415739,0,0,-267.556,164.983,8412.08,7961.67,0,0
01:11:15:02:44:30,3943.56,3953.86,5.25327,0.0106792,5.25178,0,0,7961.76,415739,7220.57,0,0,0,415739,0,0,-267.557,165,8412.16,7961.76,0,0
01:11:15:02:44:31,3938.7,3953.58,5.25181,0,5.25327,0,0,7961.85,415739,7215.71,0,0,0,415739,0,0,-272.421,165.017,8412.25,7961.85,0,0
01:11:15:02:44:32,3944.42,3955.58,5.25961,0,5.25181,0,0,7961.94,415739,7221.43,0,0,0,415739,0,0,-266.701,165.033,8412.34,7961.94,0,0
01:11:15:02:44:33,3946.42,3954.72,5.25551,0,5.25961,0,0,7962.02,415739,7223.43,0,0,0,415739,0,0,-264.698,165.05,8412.42,7962.02,0,0
01:11:15:02:44:34,3942.13,3957.58,5.25403,0,5.25551,0,0,7962.11,415739,7219.14,0,0,0,415739,0,0,-268.991,165.067,8412.51,7962.11,0,0
01:11:15:02:44:35,3943.56,3957.58,5.2555,0.00534058,5.25403,0,0,7962.2,415739,7220.57,0,0,0,415739,0,0,-267.561,165.083,8412.6,7962.2,0,0
01:11:15:02:44:36,3948.43,3954.72,5.26148,0.0226975,5.2555,0,0,7962.29,415739,7225.43,0,0,0,415739,0,0,-262.698,165.1,8412.69,7962.29,0,0
01:11:15:02:44:37,3946.42,3959.58,5.25438,0.00534058,5.26148,0,0,7962.38,415739,7223.43,0,0,0,415739,0,0,-264.702,165.117,8412.78,7962.38,0,0
01:11:15:02:44:38,3948.71,3959.87,5.26296,0.0133514,5.25438,0,0,7962.46,415739,7225.71,0,0,0,415739,0,0,-262.414,165.133,8412.86,7962.46,0,0
01:11:15:02:44:39,3948.14,3957.29,5.25553,0,5.26296,0,0,7962.55,415739,7225.14,0,0,0,415739,0,0,-262.986,165.15,8412.95,7962.55,0,0
01:11:15:02:44:40,3947.85,3959.58,5.26333,0,5.25553,0,0,7962.64,415739,7224.85,0,0,0,415739,0,0,-263.273,165.167,8413.04,7962.64,0,0
01:11:15:02:44:41,3951.29,3960.44,5.25811,0,5.26333,0,0,7962.73,415739,7228.29,0,0,0,415739,0,0,-259.84,165.183,8413.13,7962.73,0,0
01:11:15:02:44:42,3948.14,3957.58,5.25663,0,5.25811,0,0,7962.81,415739,7225.14,0,0,0,415739,0,0,-262.988,165.2,8413.21,7962.81,0,0
01:11:15:02:44:43,3947.57,3958.73,5.26112,0,5.25663,0,0,7962.9,415739,7224.57,0,0,0,415739,0,0,-263.56,165.217,8413.3,7962.9,0,0
01:11:15:02:44:44,3953.29,3961.59,5.25104,0,5.26112,0,0,7962.99,415739,7230.29,0,0,0,415739,0,0,-257.839,165.233,8413.39,7962.99,0,0
01:11:15:02:44:45,3953,3959.58,5.24993,0,5.25104,0,0,7963.08,415739,7230,0,0,0,415739,0,0,-258.125,165.25,8413.48,7963.08,0,0
01:11:15:02:44:46,3951.57,3961.59,5.24993,0,5.24993,0,0,7963.16,415739,7228.57,0,0,0,415739,0,0,-259.556,165.267,8413.56,7963.16,0,0
01:11:15:02:44:47,3956.44,3963.88,5.26074,0.00133514,5.24993,0,0,7963.25,415739,7233.44,0,0,0,415739,0,0,-254.693,165.283,8413.65,7963.25,0,0
01:11:15:02:44:48,3955.29,3961.3,5.25551,0,5.26074,0,0,7963.34,415739,7232.29,0,0,0,415739,0,0,-255.837,165.3,8413.74,7963.34,0,0
01:11:15:02:44:49,3952.43,3963.02,5.2555,0,5.25551,0,0,7963.43,415739,7229.43,0,0,0,415739,0,0,-258.699,165.317,8413.83,7963.43,0,0
01:11:15:02:44:50,3957.29,3965.31,5.25476,0.00267029,5.2555,0,0,7963.51,415739,7234.29,0,0,0,415739,0,0,-253.836,165.333,8413.91,7963.51,0,0
01:11:15:02:44:51,3956.72,3962.44,5.25626,0,5.25476,0,0,7963.6,415739,7233.72,0,0,0,415739,0,0,-254.408,165.35,8414,7963.6,0,0
01:11:15:02:44:52,3951.57,3963.3,5.25066,0,5.25626,0,0,7963.69,415739,7228.57,0,0,0,415739,0,0,-259.558,165.367,8414.09,7963.69,0,0
01:11:15:02:44:53,3957.58,3965.31,5.25848,0,5.25066,0,0,7963.78,415739,7234.58,0,0,0,415739,0,0,-253.549,165.383,8414.18,7963.78,0,0
01:11:15:02:44:54,3958.73,3963.59,5.26035,0,5.25848,0,0,7963.86,415739,7235.72,0,0,0,415739,0,0,-252.405,165.4,8414.26,7963.86,0,0
01:11:15:02:44:55,3952.72,3967.31,5.25924,0,5.26035,0,0,7963.95,415739,7229.72,0,0,0,415739,0,0,-258.413,165.417,8414.35,7963.95,0,0
01:11:15:02:44:56,3958.73,3967.31,5.2514,0,5.25924,0,0,7964.04,415739,7235.72,0,0,0,415739,0,0,-252.405,165.433,8414.44,7964.04,0,0
01:11:15:02:44:57,3958.44,3965.02,5.25588,0,5.2514,0,0,7964.13,415739,7235.44,0,0,0,415739,0,0,-252.692,165.45,8414.53,7964.13,0,0
01:11:15:02:44:58,3956.15,3968.74,5.25811,0,5.25588,0,0,7964.21,415739,7233.15,0,0,0,415739,0,0,-254.98,165.467,8414.61,7964.21,0,0
01:11:15:02:44:59,3958.73,3967.59,5.2529,0,5.25811,0,0,7964.3,415739,7235.72,0,0,0,415739,0,0,-252.405,165.483,8414.7,7964.3,0,0
01:11:15:02:45:00,3957.01,3965.88,5.25364,0,5.2529,0,0,7964.39,415739,7234.01,0,0,0,415739,0,0,-254.121,165.5,8414.79,7964.39,0,0
01:11:15:02:45:01,3958.15,3970.17,5.24621,0,5.25364,0,0,7964.48,415739,7235.15,0,0,0,415739,0,0,-252.977,165.517,8414.88,7964.48,0,0
01:11:15:02:45:02,3962.16,3970.17,5.25961,0,5.24621,0,0,7964.56,415739,7239.16,0,0,0,415739,0,0,-248.971,165.533,8414.96,7964.56,0,0
01:11:15:02:45:03,3960.44,3967.88,5.2544,0,5.25961,0,0,7964.65,415739,7237.44,0,0,0,415739,0,0,-250.687,165.55,8415.05,7964.65,0,0
01:11:15:02:45:04,3957.01,3971.31,5.25476,0.018692,5.2544,0,0,7964.74,415739,7234.01,0,0,0,415739,0,0,-254.12,165.567,8415.14,7964.74,0,0
01:11:15:02:45:05,3960.73,3971.89,5.25627,0,5.25476,0,0,7964.83,415739,7237.73,0,0,0,415739,0,0,-250.401,165.583,8415.23,7964.83,0,0
01:11:15:02:45:06,3960.16,3969.31,5.26037,0,5.25627,0,0,7964.91,415739,7237.16,0,0,0,415739,0,0,-250.972,165.6,8415.31,7964.91,0,0
01:11:15:02:45:07,3960.44,3972.17,5.26037,0,5.26037,0,0,7965,415739,7237.44,0,0,0,415739,0,0,-250.685,165.617,8415.4,7965,0,0
01:11:15:02:45:08,3962.44,3972.46,5.25961,0,5.26037,0,0,7965.09,415739,7239.45,0,0,0,415739,0,0,-248.683,165.633,8415.49,7965.09,0,0
01:11:15:02:45:09,3962.16,3971.6,5.24881,0,5.25961,0,0,7965.18,415739,7239.16,0,0,0,415739,0,0,-248.968,165.65,8415.58,7965.18,0,0
01:11:15:02:45:10,3959.87,3973.6,5.26221,0,5.24881,0,0,7965.26,415739,7236.87,0,0,0,415739,0,0,-251.256,165.667,8415.66,7965.26,0,0
01:11:15:02:45:11,3963.88,3973.89,5.2518,0,5.26221,0,0,7965.35,415739,7240.88,0,0,0,415739,0,0,-247.251,165.683,8415.75,7965.35,0,0
01:11:15:02:45:12,3960.73,3973.6,5.25289,0,5.2518,0,0,7965.44,415739,7237.73,0,0,0,415739,0,0,-250.397,165.7,8415.84,7965.44,0,0
01:11:15:02:45:13,3960.16,3975.61,5.25923,0,5.25289,0,0,7965.53,415739,7237.16,0,0,0,415739,0,0,-250.969,165.717,8415.93,7965.53,0,0
01:11:15:02:45:14,3962.73,3975.61,5.25664,0.00133514,5.25923,0,0,7965.61,415739,7239.74,0,0,0,415739,0,0,-248.393,165.733,8416.01,7965.61,0,0
01:11:15:02:45:15,3961.3,3975.32,5.25066,0.00801086,5.25664,0,0,7965.7,415739,7238.31,0,0,0,415739,0,0,-249.823,165.75,8416.1,7965.7,0,0
01:11:15:02:45:16,3961.59,3977.32,5.25141,0.0120163,5.25066,0,0,7965.79,415739,7238.59,0,0,0,415739,0,0,-249.536,165.767,8416.19,7965.79,0,0
01:11:15:02:45:17,3964.45,3977.32,5.25104,0,5.25141,0,0,7965.88,415739,7241.45,0,0,0,415739,0,0,-246.674,165.783,8416.28,7965.88,0,0
01:11:15:02:45:18,3961.59,3976.18,5.24881,0,5.25104,0,0,7965.96,415739,7238.59,0,0,0,415739,0,0,-249.534,165.8,8416.36,7965.96,0,0
01:11:15:02:45:19,3962.44,3978.75,5.25925,0.0200272,5.24881,0,0,7966.05,415739,7239.45,0,0,0,415739,0,0,-248.675,165.817,8416.45,7966.05,0,0
01:11:15:02:45:20,3966.45,3977.89,5.25404,0.00400543,5.25925,0,0,7966.14,415739,7243.46,0,0,0,415739,0,0,-244.669,165.833,8416.54,7966.14,0,0
01:11:15:02:45:21,3967.88,3977.32,5.25885,0.0400562,5.25404,0,0,7966.23,415739,7244.89,0,0,0,415739,0,0,-243.238,165.85,8416.63,7966.23,0,0
01:11:15:02:45:22,3967.88,3980.18,5.25216,0,5.25885,0,0,7966.31,415739,7244.89,0,0,0,415739,0,0,-243.236,165.867,8416.71,7966.31,0,0
01:11:15:02:45:23,3970.46,3978.47,5.2574,0.0133514,5.25216,0,0,7966.4,415739,7247.47,0,0,0,415739,0,0,-240.66,165.883,8416.8,7966.4,0,0
01:11:15:02:45:24,3967.31,3979.04,5.26261,0.0106792,5.2574,0,0,7966.49,415739,7244.32,0,0,0,415739,0,0,-243.806,165.9,8416.89,7966.49,0,0
01:11:15:02:45:25,3967.59,3981.9,5.25699,0,5.26261,0,0,7966.58,415739,7244.61,0,0,0,415739,0,0,-243.519,165.917,8416.98,7966.58,0,0
01:11:15:02:45:26,3970.74,3980.18,5.25663,0,5.25699,0,0,7966.66,415739,7247.76,0,0,0,415739,0,0,-240.371,165.933,8417.06,7966.66,0,0
01:11:15:02:45:27,3969.6,3979.9,5.2596,0.00801086,5.25663,0,0,7966.75,415739,7246.61,0,0,0,415739,0,0,-241.514,165.95,8417.15,7966.75,0,0
01:11:15:02:45:28,3969.6,3983.62,5.24881,0.018692,5.2596,0,0,7966.84,415739,7246.61,0,0,0,415739,0,0,-241.513,165.967,8417.24,7966.84,0,0
01:11:15:02:45:29,3971.89,3981.9,5.2503,0,5.24881,0,0,7966.93,415739,7248.91,0,0,0,415739,0,0,-239.223,165.983,8417.33,7966.93,0,0
01:11:15:02:45:30,3967.88,3981.04,5.26072,0.0293751,5.2503,0,0,7967.01,415739,7244.9,0,0,0,415739,0,0,-243.227,166,8417.41,7967.01,0,0
01:11:15:02:45:31,3967.59,3983.62,5.26072,0.00267029,5.26072,0,0,7967.1,415739,7244.62,0,0,0,415739,0,0,-243.511,166.017,8417.5,7967.1,0,0
01:11:15:02:45:32,3971.03,3983.04,5.26072,0,5.26072,0,0,7967.19,415739,7248.05,0,0,0,415739,0,0,-240.077,166.033,8417.59,7967.19,0,0
01:11:15:02:45:33,3967.88,3981.61,5.25141,0.00801086,5.26072,0,0,7967.28,415739,7244.91,0,0,0,415739,0,0,-243.223,166.05,8417.68,7967.28,0,0
01:11:15:02:45:34,3970.46,3983.04,5.25141,0.00667572,5.25141,0,0,7967.36,415739,7247.48,0,0,0,415739,0,0,-240.647,166.067,8417.76,7967.36,0,0
01:11:15:02:45:35,3972.17,3983.04,5.26072,0.018692,5.25141,0,0,7967.45,415739,7249.2,0,0,0,415739,0,0,-238.928,166.083,8417.85,7967.45,0,0
