JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:45:36,3967.59,3983.33,5.25923,0.0293751,5.26072,0,0,7967.54,415739,7244.62,0,0,0,415739,0,0,-243.506,166.1,8417.94,7967.54,0,0
01:11:15:02:45:37,3968.74,3985.05,5.25923,0.0146866,5.25923,0,0,7967.63,415739,7245.77,0,0,0,415739,0,0,-242.363,166.117,8418.03,7967.63,0,0
01:11:15:02:45:38,3975.03,3985.33,5.2503,0,5.25923,0,0,7967.71,415739,7252.06,0,0,0,415739,0,0,-236.07,166.133,8418.11,7967.71,0,0
01:11:15:02:45:39,3972.74,3985.33,5.25327,0.0200272,5.2503,0,0,7967.8,415739,7249.77,0,0,0,415739,0,0,-238.361,166.15,8418.2,7967.8,0,0
01:11:15:02:45:40,3976.18,3987.05,5.2529,0.00267029,5.25327,0,0,7967.89,415739,7253.2,0,0,0,415739,0,0,-234.929,166.167,8418.29,7967.89,0,0
01:11:15:02:45:41,3978.18,3986.76,5.24955,0.00801086,5.2529,0,0,7967.98,415739,7255.2,0,0,0,415739,0,0,-232.927,166.183,8418.38,7967.98,0,0
01:11:15:02:45:42,3976.75,3987.05,5.25402,0,5.24955,0,0,7968.06,415739,7253.77,0,0,0,415739,0,0,-234.359,166.2,8418.46,7968.06,0,0
01:11:15:02:45:43,3976.18,3988.19,5.25624,0,5.25402,0,0,7968.15,415739,7253.2,0,0,0,415739,0,0,-234.933,166.217,8418.55,7968.15,0,0
01:11:15:02:45:44,3981.61,3988.48,5.24585,0,5.25624,0,0,7968.24,415739,7258.63,0,0,0,415739,0,0,-229.498,166.233,8418.64,7968.24,0,0
01:11:15:02:45:45,3976.18,3989.34,5.25737,0,5.24585,0,0,7968.33,415739,7253.19,0,0,0,415739,0,0,-234.935,166.25,8418.73,7968.33,0,0
01:11:15:02:45:46,3978.75,3989.91,5.25476,0.00934601,5.25737,0,0,7968.41,415739,7255.77,0,0,0,415739,0,0,-232.361,166.267,8418.81,7968.41,0,0
01:11:15:02:45:47,3980.47,3989.05,5.26222,0.00801086,5.25476,0,0,7968.5,415739,7257.48,0,0,0,415739,0,0,-230.646,166.283,8418.9,7968.5,0,0
01:11:15:02:45:48,3977.32,3989.62,5.25439,0,5.26222,0,0,7968.59,415739,7254.33,0,0,0,415739,0,0,-233.794,166.3,8418.99,7968.59,0,0
01:11:15:02:45:49,3978.18,3992.49,5.25849,0.00267029,5.25439,0,0,7968.68,415739,7255.19,0,0,0,415739,0,0,-232.936,166.317,8419.08,7968.68,0,0
01:11:15:02:45:50,3980.47,3991.34,5.25849,0,5.25849,0,0,7968.76,415739,7257.48,0,0,0,415739,0,0,-230.649,166.333,8419.17,7968.76,0,0
01:11:15:02:45:51,3976.46,3991.63,5.25513,0,5.25849,0,0,7968.85,415739,7253.47,0,0,0,415739,0,0,-234.655,166.35,8419.25,7968.85,0,0
01:11:15:02:45:52,3979.9,3994.2,5.2529,0,5.25513,0,0,7968.94,415739,7256.91,0,0,0,415739,0,0,-231.223,166.367,8419.34,7968.94,0,0
01:11:15:02:45:53,3983.9,3991.91,5.2555,0,5.2529,0,0,7969.03,415739,7260.91,0,0,0,415739,0,0,-227.218,166.383,8419.43,7969.03,0,0
01:11:15:02:45:54,3980.47,3993.92,5.24992,0,5.2555,0,0,7969.11,415739,7257.48,0,0,0,415739,0,0,-230.653,166.4,8419.51,7969.11,0,0
01:11:15:02:45:55,3983.33,3995.63,5.26072,0,5.24992,0,0,7969.2,415739,7260.34,0,0,0,415739,0,0,-227.793,166.417,8419.6,7969.2,0,0
01:11:15:02:45:56,3985.05,3994.49,5.25365,0,5.26072,0,0,7969.29,415739,7262.05,0,0,0,415739,0,0,-226.077,166.433,8419.69,7969.29,0,0
01:11:15:02:45:57,3982.19,3994.2,5.2596,0,5.25365,0,0,7969.38,415739,7259.19,0,0,0,415739,0,0,-228.938,166.45,8419.78,7969.38,0,0
01:11:15:02:45:58,3986.76,3997.06,5.25329,0,5.2596,0,0,7969.46,415739,7263.77,0,0,0,415739,0,0,-224.361,166.467,8419.87,7969.46,0,0
01:11:15:02:45:59,3987.62,3996.2,5.25179,0,5.25329,0,0,7969.55,415739,7264.62,0,0,0,415739,0,0,-223.504,166.483,8419.95,7969.55,0,0
01:11:15:02:46:00,3983.33,3996.78,5.26408,0,5.25179,0,0,7969.64,415739,7260.33,0,0,0,415739,0,0,-227.796,166.5,8420.04,7969.64,0,0
01:11:15:02:46:01,3989.05,3999.35,5.257,0,5.26408,0,0,7969.73,415739,7266.05,0,0,0,415739,0,0,-222.075,166.517,8420.13,7969.73,0,0
01:11:15:02:46:02,3988.77,3997.64,5.25774,0,5.257,0,0,7969.81,415739,7265.77,0,0,0,415739,0,0,-222.361,166.533,8420.21,7969.81,0,0
01:11:15:02:46:03,3985.33,3997.64,5.25179,0,5.25774,0,0,7969.9,415739,7262.33,0,0,0,415739,0,0,-225.795,166.55,8420.3,7969.9,0,0
01:11:15:02:46:04,3988.77,4000.5,5.25774,0,5.25179,0,0,7969.99,415739,7265.77,0,0,0,415739,0,0,-222.362,166.567,8420.39,7969.99,0,0
01:11:15:02:46:05,3990.77,3999.35,5.25625,0,5.25774,0,0,7970.08,415739,7267.77,0,0,0,415739,0,0,-220.36,166.583,8420.48,7970.08,0,0
01:11:15:02:46:06,3984.76,3999.92,5.25364,0,5.25625,0,0,7970.17,415739,7261.76,0,0,0,415739,0,0,-226.368,166.6,8420.57,7970.17,0,0
01:11:15:02:46:07,3990.2,4000.78,5.25364,0,5.25364,0,0,7970.25,415739,7267.2,0,0,0,415739,0,0,-220.932,166.617,8420.65,7970.25,0,0
01:11:15:02:46:08,3982.47,3992.77,5.25215,0,5.25364,0,0,7970.34,415739,7259.47,0,0,0,415739,0,0,-228.657,166.633,8420.74,7970.34,0,0
01:11:15:02:46:09,3983.62,3994.77,5.25215,0.00934601,5.25215,0,0,7970.43,415739,7260.62,0,0,0,415739,0,0,-227.513,166.65,8420.83,7970.43,0,0
01:11:15:02:46:10,3988.48,3995.63,5.25665,0,5.25215,0,0,7970.52,415739,7265.48,0,0,0,415739,0,0,-222.65,166.667,8420.92,7970.52,0,0
01:11:15:02:46:11,3987.62,3992.49,5.24658,0,5.25665,0,0,7970.6,415739,7264.62,0,0,0,415739,0,0,-223.509,166.683,8421,7970.6,0,0
01:11:15:02:46:12,3985.62,3997.35,5.25439,0,5.24658,0,0,7970.69,415739,7262.62,0,0,0,415739,0,0,-225.512,166.7,8421.09,7970.69,0,0
01:11:15:02:46:13,3990.77,4000.21,5.25439,0,5.25439,0,0,7970.78,415739,7267.77,0,0,0,415739,0,0,-220.362,166.717,8421.18,7970.78,0,0
01:11:15:02:46:14,3991.05,3997.35,5.25066,0.00133514,5.25439,0,0,7970.87,415739,7268.05,0,0,0,415739,0,0,-220.076,166.733,8421.27,7970.87,0,0
01:11:15:02:46:15,3988.77,4001.64,5.25773,0,5.25066,0,0,7970.95,415739,7265.76,0,0,0,415739,0,0,-222.365,166.75,8421.35,7970.95,0,0
01:11:15:02:46:16,3991.91,4003.64,5.25588,0.0213623,5.25773,0,0,7971.04,415739,7268.91,0,0,0,415739,0,0,-219.218,166.767,8421.44,7971.04,0,0
01:11:15:02:46:17,3992.2,4000.5,5.257,0,5.25588,0,0,7971.13,415739,7269.2,0,0,0,415739,0,0,-218.932,166.783,8421.53,7971.13,0,0
01:11:15:02:46:18,3991.63,4002.21,5.24583,0,5.257,0,0,7971.22,415739,7268.62,0,0,0,415739,0,0,-219.504,166.8,8421.62,7971.22,0,0
01:11:15:02:46:19,3996.2,4004.22,5.2555,0,5.24583,0,0,7971.3,415739,7273.2,0,0,0,415739,0,0,-214.926,166.817,8421.7,7971.3,0,0
01:11:15:02:46:20,3993.92,4001.64,5.25476,0.00133514,5.2555,0,0,7971.39,415739,7270.91,0,0,0,415739,0,0,-217.214,166.833,8421.79,7971.39,0,0
01:11:15:02:46:21,3992.77,4003.93,5.25925,0,5.25476,0,0,7971.48,415739,7269.77,0,0,0,415739,0,0,-218.359,166.85,8421.88,7971.48,0,0
01:11:15:02:46:22,3996.78,4005.65,5.25329,0,5.25925,0,0,7971.57,415739,7273.78,0,0,0,415739,0,0,-214.353,166.867,8421.97,7971.57,0,0
01:11:15:02:46:23,3996.78,4003.64,5.25066,0,5.25329,0,0,7971.65,415739,7273.78,0,0,0,415739,0,0,-214.353,166.883,8422.05,7971.65,0,0
01:11:15:02:46:24,3991.34,4004.79,5.26744,0,5.25066,0,0,7971.74,415739,7268.34,0,0,0,415739,0,0,-219.788,166.9,8422.14,7971.74,0,0
01:11:15:02:46:25,3995.06,4005.93,5.26073,0,5.26744,0,0,7971.83,415739,7272.06,0,0,0,415739,0,0,-216.069,166.917,8422.23,7971.83,0,0
01:11:15:02:46:26,3995.63,4003.93,5.25848,0,5.26073,0,0,7971.92,415739,7272.63,0,0,0,415739,0,0,-215.496,166.933,8422.32,7971.92,0,0
01:11:15:02:46:27,3993.63,4005.93,5.25402,0,5.25848,0,0,7972,415739,7270.63,0,0,0,415739,0,0,-217.499,166.95,8422.4,7972,0,0
01:11:15:02:46:28,3998.49,4006.5,5.25141,0,5.25402,0,0,7972.09,415739,7275.49,0,0,0,415739,0,0,-212.635,166.967,8422.49,7972.09,0,0
01:11:15:02:46:29,3996.2,4005.36,5.25812,0,5.25141,0,0,7972.18,415739,7273.21,0,0,0,415739,0,0,-214.923,166.983,8422.58,7972.18,0,0
01:11:15:02:46:30,3993.63,4008.79,5.25216,0,5.25812,0,0,7972.27,415739,7270.63,0,0,0,415739,0,0,-217.497,167,8422.67,7972.27,0,0
01:11:15:02:46:31,4001.35,4009.65,5.2529,0,5.25216,0,0,7972.35,415739,7278.36,0,0,0,415739,0,0,-209.772,167.017,8422.75,7972.35,0,0
01:11:15:02:46:32,3996.49,4007.36,5.25962,0.0173569,5.2529,0,0,7972.44,415739,7273.49,0,0,0,415739,0,0,-214.635,167.033,8422.84,7972.44,0,0
01:11:15:02:46:33,3994.77,4010.51,5.2585,0.0226975,5.25962,0,0,7972.53,415739,7271.78,0,0,0,415739,0,0,-216.351,167.05,8422.93,7972.53,0,0
01:11:15:02:46:34,4001.64,4009.94,5.25773,0.0347137,5.2585,0,0,7972.62,415739,7278.64,0,0,0,415739,0,0,-209.484,167.067,8423.02,7972.62,0,0
01:11:15:02:46:35,3998.78,4008.22,5.24992,0.0213623,5.25773,0,0,7972.7,415739,7275.78,0,0,0,415739,0,0,-212.344,167.083,8423.1,7972.7,0,0
01:11:15:02:46:36,3998.78,4012.51,5.25887,0.0400562,5.24992,0,0,7972.79,415739,7275.78,0,0,0,415739,0,0,-212.343,167.1,8423.19,7972.79,0,0
01:11:15:02:46:37,4002.78,4011.65,5.25179,0.0347137,5.25887,0,0,7972.88,415739,7279.79,0,0,0,415739,0,0,-208.337,167.117,8423.28,7972.88,0,0
01:11:15:02:46:38,4001.93,4009.65,5.25811,0.0547428,5.25179,0,0,7972.97,415739,7278.93,0,0,0,415739,0,0,-209.195,167.133,8423.37,7972.97,0,0
01:11:15:02:46:39,4000.21,4012.51,5.25999,0.0574112,5.25811,0,0,7973.05,415739,7277.22,0,0,0,415739,0,0,-210.911,167.15,8423.45,7973.05,0,0
01:11:15:02:46:40,4002.78,4013.08,5.25999,0.0494003,5.25999,0,0,7973.14,415739,7279.79,0,0,0,415739,0,0,-208.335,167.167,8423.54,7973.14,0,0
01:11:15:02:46:41,4000.21,4011.08,5.25215,0.0253696,5.25999,0,0,7973.23,415739,7277.22,0,0,0,415739,0,0,-210.909,167.183,8423.63,7973.23,0,0
01:11:15:02:46:42,3998.21,4014.8,5.25513,0,5.25215,0,0,7973.32,415739,7275.22,0,0,0,415739,0,0,-212.911,167.2,8423.72,7973.32,0,0
01:11:15:02:46:43,4002.78,4014.52,5.2514,0,5.25513,0,0,7973.4,415739,7279.8,0,0,0,415739,0,0,-208.332,167.217,8423.8,7973.4,0,0
01:11:15:02:46:44,4000.78,4012.51,5.25738,0,5.2514,0,0,7973.49,415739,7277.79,0,0,0,415739,0,0,-210.334,167.233,8423.89,7973.49,0,0
01:11:15:02:46:45,3999.35,4016.52,5.25774,0.028038,5.25738,0,0,7973.58,415739,7276.37,0,0,0,415739,0,0,-211.763,167.25,8423.98,7973.58,0,0
01:11:15:02:46:46,4005.07,4017.66,5.25774,0,5.25774,0,0,7973.67,415739,7282.09,0,0,0,415739,0,0,-206.041,167.267,8424.07,7973.67,0,0
01:11:15:02:46:47,4004.22,4013.08,5.25813,0.00534058,5.25774,0,0,7973.75,415739,7281.23,0,0,0,415739,0,0,-206.897,167.283,8424.15,7973.75,0,0
01:11:15:02:46:48,4003.93,4017.09,5.25401,0.00400543,5.25813,0,0,7973.84,415739,7280.95,0,0,0,415739,0,0,-207.182,167.3,8424.24,7973.84,0,0
01:11:15:02:46:49,4007.36,4016.23,5.26146,0,5.25401,0,0,7973.93,415739,7284.38,0,0,0,415739,0,0,-203.748,167.317,8424.33,7973.93,0,0
01:11:15:02:46:50,4007.08,4016.52,5.24992,0.00267029,5.26146,0,0,7974.02,415739,7284.1,0,0,0,415739,0,0,-204.033,167.333,8424.42,7974.02,0,0
01:11:15:02:46:51,4007.36,4018.23,5.25999,0,5.24992,0,0,7974.1,415739,7284.38,0,0,0,415739,0,0,-203.745,167.35,8424.5,7974.1,0,0
01:11:15:02:46:52,4009.94,4018.23,5.25141,0.00133514,5.25999,0,0,7974.19,415739,7286.96,0,0,0,415739,0,0,-201.169,167.367,8424.59,7974.19,0,0
01:11:15:02:46:53,4006.22,4017.38,5.2555,0,5.25141,0,0,7974.28,415739,7283.24,0,0,0,415739,0,0,-204.887,167.383,8424.68,7974.28,0,0
01:11:15:02:46:54,4006.79,4019.09,5.25923,0,5.2555,0,0,7974.37,415739,7283.81,0,0,0,415739,0,0,-204.313,167.4,8424.77,7974.37,0,0
01:11:15:02:46:55,4008.51,4017.95,5.25589,0,5.25923,0,0,7974.45,415739,7285.53,0,0,0,415739,0,0,-202.596,167.417,8424.85,7974.45,0,0
01:11:15:02:46:56,4002.78,4017.09,5.26072,0.0173569,5.25589,0,0,7974.54,415739,7279.81,0,0,0,415739,0,0,-208.316,167.433,8424.94,7974.54,0,0
01:11:15:02:46:57,4003.64,4018.52,5.25327,0.0320435,5.26072,0,0,7974.63,415739,7280.67,0,0,0,415739,0,0,-207.457,167.45,8425.03,7974.63,0,0
01:11:15:02:46:58,4009.37,4017.95,5.2555,0.00667572,5.25327,0,0,7974.72,415739,7286.39,0,0,0,415739,0,0,-201.736,167.467,8425.12,7974.72,0,0
01:11:15:02:46:59,4006.5,4017.38,5.25997,0.00133514,5.2555,0,0,7974.8,415739,7283.53,0,0,0,415739,0,0,-204.599,167.483,8425.2,7974.8,0,0
01:11:15:02:47:00,4005.93,4020.24,5.2462,0.00133514,5.25997,0,0,7974.89,415739,7282.96,0,0,0,415739,0,0,-205.173,167.5,8425.29,7974.89,0,0
01:11:15:02:47:01,4012.51,4020.24,5.25216,0.0293751,5.2462,0,0,7974.98,415739,7289.53,0,0,0,415739,0,0,-198.594,167.517,8425.38,7974.98,0,0
01:11:15:02:47:02,4011.37,4019.95,5.25142,0.00400543,5.25216,0,0,7975.07,415739,7288.39,0,0,0,415739,0,0,-199.739,167.533,8425.47,7975.07,0,0
01:11:15:02:47:03,4010.22,4022.81,5.25997,0,5.25142,0,0,7975.15,415739,7287.24,0,0,0,415739,0,0,-200.885,167.55,8425.55,7975.15,0,0
01:11:15:02:47:04,4013.37,4021.38,5.26036,0.018692,5.25997,0,0,7975.24,415739,7290.39,0,0,0,415739,0,0,-197.739,167.567,8425.64,7975.24,0,0
01:11:15:02:47:05,4010.22,4022.24,5.25216,0.0173569,5.26036,0,0,7975.33,415739,7287.24,0,0,0,415739,0,0,-200.888,167.583,8425.73,7975.33,0,0
01:11:15:02:47:06,4011.37,4023.96,5.25663,0.0160217,5.25216,0,0,7975.42,415739,7288.38,0,0,0,415739,0,0,-199.744,167.6,8425.82,7975.42,0,0
01:11:15:02:47:07,4012.8,4022.81,5.24585,0.0253696,5.25663,0,0,7975.5,415739,7289.81,0,0,0,415739,0,0,-198.315,167.617,8425.9,7975.5,0,0
01:11:15:02:47:08,4008.22,4022.81,5.25438,0.0226975,5.24585,0,0,7975.59,415739,7285.23,0,0,0,415739,0,0,-202.894,167.633,8425.99,7975.59,0,0
01:11:15:02:47:09,4012.23,4025.1,5.25662,0.0173569,5.25438,0,0,7975.68,415739,7289.24,0,0,0,415739,0,0,-198.889,167.65,8426.08,7975.68,0,0
01:11:15:02:47:10,4015.09,4024.81,5.26296,0.0226975,5.25662,0,0,7975.77,415739,7292.1,0,0,0,415739,0,0,-196.029,167.667,8426.17,7975.77,0,0
01:11:15:02:47:11,4013.66,4024.24,5.26296,0.0494003,5.26296,0,0,7975.85,415739,7290.67,0,0,0,415739,0,0,-197.461,167.683,8426.25,7975.85,0,0
01:11:15:02:47:12,4014.8,4025.1,5.25215,0.0160217,5.26296,0,0,7975.94,415739,7291.81,0,0,0,415739,0,0,-196.317,167.7,8426.34,7975.94,0,0
01:11:15:02:47:13,4012.8,4025.1,5.26486,0.0106792,5.25215,0,0,7976.03,415739,7289.81,0,0,0,415739,0,0,-198.321,167.717,8426.43,7976.03,0,0
01:11:15:02:47:14,4011.65,4025.1,5.26486,0.00534058,5.26486,0,0,7976.12,415739,7288.66,0,0,0,415739,0,0,-199.466,167.733,8426.52,7976.12,0,0
01:11:15:02:47:15,4015.37,4027.1,5.25775,0,5.26486,0,0,7976.2,415739,7292.38,0,0,0,415739,0,0,-195.748,167.75,8426.6,7976.2,0,0
01:11:15:02:47:16,4018.23,4026.82,5.25811,0.0347137,5.25775,0,0,7976.29,415739,7295.24,0,0,0,415739,0,0,-192.887,167.767,8426.69,7976.29,0,0
01:11:15:02:47:17,4013.08,4026.53,5.25811,0,5.25811,0,0,7976.38,415739,7290.09,0,0,0,415739,0,0,-198.038,167.783,8426.78,7976.38,0,0
01:11:15:02:47:18,4015.95,4027.96,5.25439,0,5.25811,0,0,7976.47,415739,7292.95,0,0,0,415739,0,0,-195.178,167.8,8426.87,7976.47,0,0
01:11:15:02:47:19,4017.09,4027.39,5.25774,0,5.25439,0,0,7976.55,415739,7294.09,0,0,0,415739,0,0,-194.034,167.817,8426.96,7976.55,0,0
01:11:15:02:47:20,4014.23,4027.68,5.25774,0.00667572,5.25774,0,0,7976.64,415739,7291.23,0,0,0,415739,0,0,-196.896,167.833,8427.04,7976.64,0,0
01:11:15:02:47:21,4017.09,4029.96,5.25998,0.0507374,5.25774,0,0,7976.73,415739,7294.09,0,0,0,415739,0,0,-194.035,167.85,8427.13,7976.73,0,0
01:11:15:02:47:22,4018.23,4029.11,5.25178,0.0293751,5.25998,0,0,7976.82,415739,7295.24,0,0,0,415739,0,0,-192.892,167.867,8427.22,7976.82,0,0
01:11:15:02:47:23,4015.37,4027.96,5.25178,0.00534058,5.25178,0,0,7976.9,415739,7292.38,0,0,0,415739,0,0,-195.753,167.883,8427.3,7976.9,0,0
01:11:15:02:47:24,4016.23,4030.54,5.2611,0.0267029,5.25178,0,0,7976.99,415739,7293.23,0,0,0,415739,0,0,-194.896,167.9,8427.39,7976.99,0,0
01:11:15:02:47:25,4023.1,4029.68,5.24992,0.0213623,5.2611,0,0,7977.08,415739,7300.1,0,0,0,415739,0,0,-188.029,167.917,8427.48,7977.08,0,0
01:11:15:02:47:26,4019.67,4028.82,5.25588,0.0453949,5.24992,0,0,7977.17,415739,7296.67,0,0,0,415739,0,0,-191.463,167.933,8427.57,7977.17,0,0
01:11:15:02:47:27,4019.09,4031.11,5.25885,0.0133514,5.25588,0,0,7977.25,415739,7296.09,0,0,0,415739,0,0,-192.036,167.95,8427.66,7977.25,0,0
01:11:15:02:47:28,4021.38,4029.68,5.25848,0.0146866,5.25885,0,0,7977.34,415739,7298.38,0,0,0,415739,0,0,-189.748,167.967,8427.74,7977.34,0,0
01:11:15:02:47:29,4020.52,4030.54,5.26148,0,5.25848,0,0,7977.43,415739,7297.52,0,0,0,415739,0,0,-190.606,167.983,8427.83,7977.43,0,0
01:11:15:02:47:30,4019.67,4032.25,5.26409,0.0120163,5.26148,0,0,7977.52,415739,7296.66,0,0,0,415739,0,0,-191.465,168,8427.92,7977.52,0,0
01:11:15:02:47:31,4021.95,4030.54,5.25477,0.00534058,5.26409,0,0,7977.6,415739,7298.95,0,0,0,415739,0,0,-189.176,168.017,8428,7977.6,0,0
01:11:15:02:47:32,4017.38,4030.82,5.25181,0.0213623,5.25477,0,0,7977.69,415739,7294.37,0,0,0,415739,0,0,-193.754,168.033,8428.09,7977.69,0,0
01:11:15:02:47:33,4022.81,4033.68,5.24584,0,5.25181,0,0,7977.78,415739,7299.81,0,0,0,415739,0,0,-188.318,168.05,8428.18,7977.78,0,0
01:11:15:02:47:34,4023.96,4032.25,5.26109,0.0200272,5.24584,0,0,7977.87,415739,7300.95,0,0,0,415739,0,0,-187.174,168.067,8428.27,7977.87,0,0
01:11:15:02:47:35,4019.09,4032.54,5.2529,0.0160217,5.26109,0,0,7977.96,415739,7296.09,0,0,0,415739,0,0,-192.038,168.083,8428.36,7977.96,0,0
01:11:15:02:47:36,4016.8,4027.68,5.26035,0.0226975,5.2529,0,0,7978.04,415739,7293.8,0,0,0,415739,0,0,-194.326,168.1,8428.44,7978.04,0,0
01:11:15:02:47:37,4015.37,4024.81,5.25104,0.00534058,5.26035,0,0,7978.13,415739,7292.37,0,0,0,415739,0,0,-195.757,168.117,8428.53,7978.13,0,0
01:11:15:02:47:38,4010.51,4024.81,5.25477,0.0494003,5.25104,0,0,7978.22,415739,7287.51,0,0,0,415739,0,0,-200.621,168.133,8428.62,7978.22,0,0
01:11:15:02:47:39,4018.81,4029.11,5.26371,0.0226975,5.25477,0,0,7978.31,415739,7295.8,0,0,0,415739,0,0,-192.323,168.15,8428.71,7978.31,0,0
01:11:15:02:47:40,4019.38,4028.25,5.25476,0,5.26371,0,0,7978.39,415739,7296.38,0,0,0,415739,0,0,-191.751,168.167,8428.79,7978.39,0,0
01:11:15:02:47:41,4016.23,4029.39,5.25811,0,5.25476,0,0,7978.48,415739,7293.23,0,0,0,415739,0,0,-194.898,168.183,8428.88,7978.48,0,0
01:11:15:02:47:42,4023.96,4033.4,5.25066,0.0213623,5.25811,0,0,7978.57,415739,7300.95,0,0,0,415739,0,0,-187.174,168.2,8428.97,7978.57,0,0
01:11:15:02:47:43,4024.53,4032.83,5.25699,0.0106792,5.25066,0,0,7978.66,415739,7301.53,0,0,0,415739,0,0,-186.601,168.217,8429.06,7978.66,0,0
01:11:15:02:47:44,4018.81,4032.25,5.25475,0.0253696,5.25699,0,0,7978.74,415739,7295.81,0,0,0,415739,0,0,-192.323,168.233,8429.14,7978.74,0,0
01:11:15:02:47:45,4022.81,4034.26,5.257,0.0120163,5.25475,0,0,7978.83,415739,7299.81,0,0,0,415739,0,0,-188.318,168.25,8429.23,7978.83,0,0
01:11:15:02:47:46,4024.24,4031.68,5.25662,0.0440617,5.257,0,0,7978.92,415739,7301.24,0,0,0,415739,0,0,-186.887,168.267,8429.32,7978.92,0,0
01:11:15:02:47:47,4016.8,4034.26,5.25103,0.0413895,5.25662,0,0,7979.01,415739,7293.8,0,0,0,415739,0,0,-194.325,168.283,8429.41,7979.01,0,0
01:11:15:02:47:48,4021.38,4035.97,5.26261,0.00934601,5.25103,0,0,7979.09,415739,7298.38,0,0,0,415739,0,0,-189.747,168.3,8429.49,7979.09,0,0
01:11:15:02:47:49,4024.81,4032.54,5.25925,0.0320435,5.26261,0,0,7979.18,415739,7301.81,0,0,0,415739,0,0,-186.313,168.317,8429.58,7979.18,0,0
01:11:15:02:47:50,4020.52,4035.69,5.25178,0.0120163,5.25925,0,0,7979.27,415739,7297.52,0,0,0,415739,0,0,-190.604,168.333,8429.67,7979.27,0,0
01:11:15:02:47:51,4025.1,4036.83,5.25105,0.0226975,5.25178,0,0,7979.36,415739,7302.1,0,0,0,415739,0,0,-186.027,168.35,8429.76,7979.36,0,0
01:11:15:02:47:52,4023.67,4034.54,5.25479,0.0106792,5.25105,0,0,7979.44,415739,7300.67,0,0,0,415739,0,0,-187.456,168.367,8429.84,7979.44,0,0
01:11:15:02:47:53,4020.52,4037.12,5.25514,0.00400543,5.25479,0,0,7979.53,415739,7297.53,0,0,0,415739,0,0,-190.603,168.383,8429.93,7979.53,0,0
01:11:15:02:47:54,4023.38,4037.98,5.25514,0,5.25514,0,0,7979.62,415739,7300.39,0,0,0,415739,0,0,-187.741,168.4,8430.02,7979.62,0,0
01:11:15:02:47:55,4022.81,4034.26,5.25365,0.00667572,5.25514,0,0,7979.71,415739,7299.82,0,0,0,415739,0,0,-188.312,168.417,8430.11,7979.71,0,0
01:11:15:02:47:56,4021.38,4037.12,5.25625,0,5.25365,0,0,7979.79,415739,7298.39,0,0,0,415739,0,0,-189.743,168.433,8430.19,7979.79,0,0
01:11:15:02:47:57,4024.53,4037.69,5.25625,0.0146866,5.25625,0,0,7979.88,415739,7301.53,0,0,0,415739,0,0,-186.594,168.45,8430.28,7979.88,0,0
01:11:15:02:47:58,4021.1,4035.97,5.25328,0,5.25625,0,0,7979.97,415739,7298.1,0,0,0,415739,0,0,-190.027,168.467,8430.37,7979.97,0,0
01:11:15:02:47:59,4019.09,4038.55,5.25886,0,5.25328,0,0,7980.06,415739,7296.1,0,0,0,415739,0,0,-192.029,168.483,8430.46,7980.06,0,0
01:11:15:02:48:00,4025.39,4039.69,5.25439,0.00534058,5.25886,0,0,7980.14,415739,7302.39,0,0,0,415739,0,0,-185.734,168.5,8430.54,7980.14,0,0
01:11:15:02:48:01,4023.67,4037.4,5.25215,0,5.25439,0,0,7980.23,415739,7300.68,0,0,0,415739,0,0,-187.45,168.517,8430.63,7980.23,0,0
