JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:48:02,4024.24,4039.69,5.25215,0,5.25215,0,0,7980.32,415739,7301.25,0,0,0,415739,0,0,-186.877,168.533,8430.72,7980.32,0,0
01:11:15:02:48:03,4029.39,4041.69,5.257,0,5.25215,0,0,7980.41,415739,7306.4,0,0,0,415739,0,0,-181.726,168.55,8430.81,7980.41,0,0
01:11:15:02:48:04,4027.96,4038.55,5.25961,0,5.257,0,0,7980.49,415739,7304.97,0,0,0,415739,0,0,-183.156,168.567,8430.89,7980.49,0,0
01:11:15:02:48:05,4024.81,4041.69,5.25774,0,5.25961,0,0,7980.58,415739,7301.83,0,0,0,415739,0,0,-186.301,168.583,8430.98,7980.58,0,0
01:11:15:02:48:06,4029.39,4042.27,5.25887,0,5.25774,0,0,7980.67,415739,7306.41,0,0,0,415739,0,0,-181.723,168.6,8431.07,7980.67,0,0
01:11:15:02:48:07,4029.68,4039.69,5.24806,0.0106792,5.25887,0,0,7980.76,415739,7306.69,0,0,0,415739,0,0,-181.436,168.617,8431.16,7980.76,0,0
01:11:15:02:48:08,4024.81,4041.69,5.25699,0,5.24806,0,0,7980.84,415739,7301.83,0,0,0,415739,0,0,-186.298,168.633,8431.24,7980.84,0,0
01:11:15:02:48:09,4031.11,4043.41,5.25668,0,5.25699,0,0,7980.93,415739,7308.13,0,0,0,415739,0,0,-180.003,168.65,8431.33,7980.93,0,0
01:11:15:02:48:10,4029.39,4041.12,5.26411,0,5.25668,0,0,7981.02,415739,7306.41,0,0,0,415739,0,0,-181.718,168.667,8431.42,7981.02,0,0
01:11:15:02:48:11,4028.53,4043.13,5.2596,0,5.26411,0,0,7981.11,415739,7305.55,0,0,0,415739,0,0,-182.575,168.683,8431.51,7981.11,0,0
01:11:15:02:48:12,4031.11,4043.13,5.25403,0,5.2596,0,0,7981.19,415739,7308.13,0,0,0,415739,0,0,-179.999,168.7,8431.59,7981.19,0,0
01:11:15:02:48:13,4031.11,4041.12,5.2611,0.00934601,5.25403,0,0,7981.28,415739,7308.13,0,0,0,415739,0,0,-179.998,168.717,8431.68,7981.28,0,0
01:11:15:02:48:14,4029.96,4044.56,5.24995,0.0146866,5.2611,0,0,7981.37,415739,7306.99,0,0,0,415739,0,0,-181.141,168.733,8431.77,7981.37,0,0
01:11:15:02:48:15,4032.54,4043.7,5.25662,0.0106792,5.24995,0,0,7981.46,415739,7309.56,0,0,0,415739,0,0,-178.565,168.75,8431.86,7981.46,0,0
01:11:15:02:48:16,4031.68,4041.41,5.2544,0,5.25662,0,0,7981.54,415739,7308.71,0,0,0,415739,0,0,-179.421,168.767,8431.94,7981.54,0,0
01:11:15:02:48:17,4031.11,4045.99,5.25029,0,5.2544,0,0,7981.63,415739,7308.14,0,0,0,415739,0,0,-179.992,168.783,8432.03,7981.63,0,0
01:11:15:02:48:18,4035.11,4045.13,5.25255,0.028038,5.25029,0,0,7981.72,415739,7312.14,0,0,0,415739,0,0,-175.985,168.8,8432.12,7981.72,0,0
01:11:15:02:48:19,4031.97,4042.84,5.25066,0.0146866,5.25255,0,0,7981.81,415739,7308.99,0,0,0,415739,0,0,-179.134,168.817,8432.21,7981.81,0,0
01:11:15:02:48:20,4031.97,4046.27,5.25737,0.0333786,5.25066,0,0,7981.89,415739,7308.99,0,0,0,415739,0,0,-179.135,168.833,8432.29,7981.89,0,0
01:11:15:02:48:21,4035.69,4046.27,5.25999,0.0560761,5.25737,0,0,7981.98,415739,7312.71,0,0,0,415739,0,0,-175.418,168.85,8432.38,7981.98,0,0
01:11:15:02:48:22,4034.26,4043.7,5.25401,0.065424,5.25999,0,0,7982.07,415739,7311.28,0,0,0,415739,0,0,-176.85,168.867,8432.47,7982.07,0,0
01:11:15:02:48:23,4032.25,4046.84,5.25886,0.0333786,5.25401,0,0,7982.16,415739,7309.27,0,0,0,415739,0,0,-178.854,168.883,8432.56,7982.16,0,0
01:11:15:02:48:24,4036.26,4046.56,5.25662,0.0253696,5.25886,0,0,7982.24,415739,7313.28,0,0,0,415739,0,0,-174.849,168.9,8432.64,7982.24,0,0
01:11:15:02:48:25,4034.83,4046.27,5.25885,0.00934601,5.25662,0,0,7982.33,415739,7311.85,0,0,0,415739,0,0,-176.281,168.917,8432.73,7982.33,0,0
01:11:15:02:48:26,4032.25,4049.42,5.24584,0,5.25885,0,0,7982.42,415739,7309.27,0,0,0,415739,0,0,-178.857,168.933,8432.82,7982.42,0,0
01:11:15:02:48:27,4036.83,4047.42,5.25815,0,5.24584,0,0,7982.51,415739,7313.85,0,0,0,415739,0,0,-174.281,168.95,8432.91,7982.51,0,0
01:11:15:02:48:28,4035.69,4046.84,5.26035,0.00667572,5.25815,0,0,7982.59,415739,7312.7,0,0,0,415739,0,0,-175.427,168.967,8432.99,7982.59,0,0
01:11:15:02:48:29,4035.97,4049.42,5.26035,0,5.26035,0,0,7982.68,415739,7312.99,0,0,0,415739,0,0,-175.142,168.983,8433.08,7982.68,0,0
01:11:15:02:48:30,4037.98,4047.7,5.24843,0,5.26035,0,0,7982.77,415739,7314.99,0,0,0,415739,0,0,-173.14,169,8433.17,7982.77,0,0
01:11:15:02:48:31,4035.69,4047.99,5.26147,0.00400543,5.24843,0,0,7982.86,415739,7312.7,0,0,0,415739,0,0,-175.429,169.017,8433.26,7982.86,0,0
01:11:15:02:48:32,4035.97,4050.85,5.24955,0.0440617,5.26147,0,0,7982.94,415739,7312.98,0,0,0,415739,0,0,-175.145,169.033,8433.34,7982.94,0,0
01:11:15:02:48:33,4038.26,4049.42,5.25737,0.028038,5.24955,0,0,7983.03,415739,7315.27,0,0,0,415739,0,0,-172.857,169.05,8433.43,7983.03,0,0
01:11:15:02:48:34,4036.54,4048.85,5.25328,0,5.25737,0,0,7983.12,415739,7313.55,0,0,0,415739,0,0,-174.574,169.067,8433.52,7983.12,0,0
01:11:15:02:48:35,4037.12,4051.71,5.26074,0.00934601,5.25328,0,0,7983.21,415739,7314.13,0,0,0,415739,0,0,-174.003,169.083,8433.61,7983.21,0,0
01:11:15:02:48:36,4038.83,4050.85,5.25737,0.0120163,5.26074,0,0,7983.29,415739,7315.84,0,0,0,415739,0,0,-172.287,169.1,8433.69,7983.29,0,0
01:11:15:02:48:37,4039.69,4049.99,5.25105,0.00267029,5.25737,0,0,7983.38,415739,7316.7,0,0,0,415739,0,0,-171.43,169.117,8433.78,7983.38,0,0
01:11:15:02:48:38,4039.41,4052.85,5.25589,0,5.25105,0,0,7983.47,415739,7316.41,0,0,0,415739,0,0,-171.717,169.133,8433.87,7983.47,0,0
01:11:15:02:48:39,4041.98,4051.71,5.25554,0,5.25589,0,0,7983.56,415739,7318.99,0,0,0,415739,0,0,-169.143,169.15,8433.96,7983.56,0,0
01:11:15:02:48:40,4042.27,4050.85,5.25811,0.0133514,5.25554,0,0,7983.64,415739,7319.27,0,0,0,415739,0,0,-168.858,169.167,8434.04,7983.64,0,0
01:11:15:02:48:41,4039.69,4053.71,5.25699,0.028038,5.25811,0,0,7983.73,415739,7316.7,0,0,0,415739,0,0,-171.433,169.183,8434.13,7983.73,0,0
01:11:15:02:48:42,4043.41,4053.42,5.24881,0,5.25699,0,0,7983.82,415739,7320.41,0,0,0,415739,0,0,-167.715,169.2,8434.22,7983.82,0,0
01:11:15:02:48:43,4040.55,4052.85,5.25365,0.028038,5.24881,0,0,7983.91,415739,7317.55,0,0,0,415739,0,0,-170.576,169.217,8434.31,7983.91,0,0
01:11:15:02:48:44,4041.98,4054.86,5.25438,0.018692,5.25365,0,0,7983.99,415739,7318.98,0,0,0,415739,0,0,-169.146,169.233,8434.39,7983.99,0,0
01:11:15:02:48:45,4044.27,4054,5.24992,0.0226975,5.25438,0,0,7984.08,415739,7321.27,0,0,0,415739,0,0,-166.857,169.25,8434.48,7984.08,0,0
01:11:15:02:48:46,4043.13,4054,5.2488,0.028038,5.24992,0,0,7984.17,415739,7320.13,0,0,0,415739,0,0,-168.002,169.267,8434.57,7984.17,0,0
01:11:15:02:48:47,4043.98,4056,5.25737,0.00801086,5.2488,0,0,7984.26,415739,7320.98,0,0,0,415739,0,0,-167.145,169.283,8434.66,7984.26,0,0
01:11:15:02:48:48,4045.99,4055.14,5.25885,0.00267029,5.25737,0,0,7984.34,415739,7322.99,0,0,0,415739,0,0,-165.142,169.3,8434.75,7984.34,0,0
01:11:15:02:48:49,4045.99,4055.14,5.24882,0.00133514,5.25885,0,0,7984.43,415739,7322.99,0,0,0,415739,0,0,-165.142,169.317,8434.83,7984.43,0,0
01:11:15:02:48:50,4043.98,4056.86,5.24882,0.00133514,5.24882,0,0,7984.52,415739,7320.98,0,0,0,415739,0,0,-167.146,169.333,8434.92,7984.52,0,0
01:11:15:02:48:51,4045.99,4056.29,5.24846,0,5.24882,0,0,7984.61,415739,7322.98,0,0,0,415739,0,0,-165.143,169.35,8435.01,7984.61,0,0
01:11:15:02:48:52,4041.12,4056,5.26035,0,5.24846,0,0,7984.69,415739,7318.12,0,0,0,415739,0,0,-170.007,169.367,8435.09,7984.69,0,0
01:11:15:02:48:53,4044.84,4057.43,5.26035,0,5.26035,0,0,7984.78,415739,7321.84,0,0,0,415739,0,0,-166.288,169.383,8435.18,7984.78,0,0
01:11:15:02:48:54,4048.27,4056.57,5.25364,0,5.26035,0,0,7984.87,415739,7325.27,0,0,0,415739,0,0,-162.855,169.4,8435.27,7984.87,0,0
01:11:15:02:48:55,4043.13,4056.86,5.25067,0,5.25364,0,0,7984.96,415739,7320.12,0,0,0,415739,0,0,-168.005,169.417,8435.36,7984.96,0,0
01:11:15:02:48:56,4045.41,4059.72,5.26073,0,5.25067,0,0,7985.04,415739,7322.41,0,0,0,415739,0,0,-165.717,169.433,8435.45,7985.04,0,0
01:11:15:02:48:57,4047.7,4058.29,5.25141,0,5.26073,0,0,7985.13,415739,7324.7,0,0,0,415739,0,0,-163.427,169.45,8435.53,7985.13,0,0
01:11:15:02:48:58,4043.41,4058,5.25477,0,5.25141,0,0,7985.22,415739,7320.41,0,0,0,415739,0,0,-167.719,169.467,8435.62,7985.22,0,0
01:11:15:02:48:59,4045.13,4060.01,5.25141,0,5.25477,0,0,7985.31,415739,7322.13,0,0,0,415739,0,0,-166.003,169.483,8435.71,7985.31,0,0
01:11:15:02:49:00,4048.85,4059.15,5.26259,0.0226975,5.25141,0,0,7985.4,415739,7325.84,0,0,0,415739,0,0,-162.283,169.5,8435.79,7985.4,0,0
01:11:15:02:49:01,4046.27,4058.86,5.26259,0.0520706,5.26259,0,0,7985.48,415739,7323.27,0,0,0,415739,0,0,-164.858,169.517,8435.88,7985.48,0,0
01:11:15:02:49:02,4047.13,4060.58,5.26298,0.04673,5.26259,0,0,7985.57,415739,7324.13,0,0,0,415739,0,0,-164,169.533,8435.97,7985.57,0,0
01:11:15:02:49:03,4049.13,4059.43,5.25961,0.0293751,5.26298,0,0,7985.66,415739,7326.13,0,0,0,415739,0,0,-161.997,169.55,8436.06,7985.66,0,0
01:11:15:02:49:04,4045.99,4059.43,5.25513,0.0293751,5.25961,0,0,7985.75,415739,7322.98,0,0,0,415739,0,0,-165.144,169.567,8436.15,7985.75,0,0
01:11:15:02:49:05,4046.84,4061.72,5.25513,0.028038,5.25513,0,0,7985.83,415739,7323.84,0,0,0,415739,0,0,-164.285,169.583,8436.23,7985.83,0,0
01:11:15:02:49:06,4049.99,4060.01,5.25476,0.0400562,5.25513,0,0,7985.92,415739,7326.99,0,0,0,415739,0,0,-161.138,169.6,8436.32,7985.92,0,0
01:11:15:02:49:07,4046.27,4060.86,5.25476,0.00934601,5.25476,0,0,7986.01,415739,7323.27,0,0,0,415739,0,0,-164.857,169.617,8436.41,7986.01,0,0
01:11:15:02:49:08,4051.71,4062.58,5.24993,0.0400562,5.25476,0,0,7986.1,415739,7328.71,0,0,0,415739,0,0,-159.421,169.633,8436.5,7986.1,0,0
01:11:15:02:49:09,4050.56,4061.15,5.25588,0.0146866,5.24993,0,0,7986.18,415739,7327.56,0,0,0,415739,0,0,-160.565,169.65,8436.58,7986.18,0,0
01:11:15:02:49:10,4046.84,4061.72,5.24955,0.0400562,5.25588,0,0,7986.27,415739,7323.84,0,0,0,415739,0,0,-164.284,169.667,8436.67,7986.27,0,0
01:11:15:02:49:11,4051.71,4063.72,5.25516,0.0200272,5.24955,0,0,7986.36,415739,7328.71,0,0,0,415739,0,0,-159.42,169.683,8436.76,7986.36,0,0
01:11:15:02:49:12,4050.85,4062.29,5.26073,0.00801086,5.25516,0,0,7986.45,415739,7327.85,0,0,0,415739,0,0,-160.277,169.7,8436.85,7986.45,0,0
01:11:15:02:49:13,4048.27,4062.01,5.24918,0,5.26073,0,0,7986.53,415739,7325.28,0,0,0,415739,0,0,-162.852,169.717,8436.93,7986.53,0,0
01:11:15:02:49:14,4050.85,4064.3,5.25811,0.00400543,5.24918,0,0,7986.62,415739,7327.85,0,0,0,415739,0,0,-160.276,169.733,8437.02,7986.62,0,0
01:11:15:02:49:15,4052.57,4063.72,5.24732,0,5.25811,0,0,7986.71,415739,7329.57,0,0,0,415739,0,0,-158.559,169.75,8437.11,7986.71,0,0
01:11:15:02:49:16,4047.13,4063.44,5.26297,0.00667572,5.24732,0,0,7986.8,415739,7324.13,0,0,0,415739,0,0,-163.995,169.767,8437.2,7986.8,0,0
01:11:15:02:49:17,4051.99,4064.87,5.24917,0,5.26297,0,0,7986.88,415739,7329,0,0,0,415739,0,0,-159.13,169.783,8437.28,7986.88,0,0
01:11:15:02:49:18,4052.85,4063.72,5.26334,0,5.24917,0,0,7986.97,415739,7329.86,0,0,0,415739,0,0,-158.271,169.8,8437.37,7986.97,0,0
01:11:15:02:49:19,4048.85,4064.3,5.25475,0.00267029,5.26334,0,0,7987.06,415739,7325.85,0,0,0,415739,0,0,-162.276,169.817,8437.46,7987.06,0,0
01:11:15:02:49:20,4052.28,4065.73,5.25367,0.00534058,5.25475,0,0,7987.15,415739,7329.29,0,0,0,415739,0,0,-158.842,169.833,8437.55,7987.15,0,0
01:11:15:02:49:21,4053.71,4064.3,5.25923,0.00801086,5.25367,0,0,7987.23,415739,7330.72,0,0,0,415739,0,0,-157.41,169.85,8437.63,7987.23,0,0
01:11:15:02:49:22,4050.28,4066.01,5.25142,0,5.25923,0,0,7987.32,415739,7327.29,0,0,0,415739,0,0,-160.842,169.867,8437.72,7987.32,0,0
01:11:15:02:49:23,4053.42,4067.73,5.26259,0,5.25142,0,0,7987.41,415739,7330.43,0,0,0,415739,0,0,-157.694,169.883,8437.81,7987.41,0,0
01:11:15:02:49:24,4055.43,4063.72,5.25626,0,5.26259,0,0,7987.5,415739,7332.44,0,0,0,415739,0,0,-155.691,169.9,8437.9,7987.5,0,0
01:11:15:02:49:25,4051.14,4066.01,5.25476,0,5.25626,0,0,7987.58,415739,7328.15,0,0,0,415739,0,0,-159.982,169.917,8437.98,7987.58,0,0
01:11:15:02:49:26,4054,4068.3,5.25625,0.0120163,5.25476,0,0,7987.67,415739,7331.01,0,0,0,415739,0,0,-157.12,169.933,8438.07,7987.67,0,0
01:11:15:02:49:27,4053.14,4064.87,5.25662,0,5.25625,0,0,7987.76,415739,7330.15,0,0,0,415739,0,0,-157.977,169.95,8438.16,7987.76,0,0
01:11:15:02:49:28,4053.42,4067.16,5.25886,0.00267029,5.25662,0,0,7987.85,415739,7330.44,0,0,0,415739,0,0,-157.69,169.967,8438.25,7987.85,0,0
01:11:15:02:49:29,4057.43,4068.59,5.25327,0.0253696,5.25886,0,0,7987.93,415739,7334.45,0,0,0,415739,0,0,-153.683,169.983,8438.33,7987.93,0,0
01:11:15:02:49:30,4056.86,4066.01,5.26035,0.00534058,5.25327,0,0,7988.02,415739,7333.87,0,0,0,415739,0,0,-154.254,170,8438.42,7988.02,0,0
01:11:15:02:49:31,4053.14,4068.02,5.24808,0.00133514,5.26035,0,0,7988.11,415739,7330.16,0,0,0,415739,0,0,-157.972,170.017,8438.51,7988.11,0,0
01:11:15:02:49:32,4058,4070.3,5.25814,0.0106792,5.24808,0,0,7988.2,415739,7335.02,0,0,0,415739,0,0,-153.108,170.033,8438.6,7988.2,0,0
01:11:15:02:49:33,4056,4067.44,5.25588,0,5.25814,0,0,7988.28,415739,7333.02,0,0,0,415739,0,0,-155.109,170.05,8438.68,7988.28,0,0
01:11:15:02:49:34,4054.86,4068.02,5.25551,0.00534058,5.25588,0,0,7988.37,415739,7331.88,0,0,0,415739,0,0,-156.252,170.067,8438.77,7988.37,0,0
01:11:15:02:49:35,4058.57,4070.88,5.26111,0,5.25551,0,0,7988.46,415739,7335.6,0,0,0,415739,0,0,-152.531,170.083,8438.86,7988.46,0,0
01:11:15:02:49:36,4056.57,4068.02,5.26111,0,5.26111,0,0,7988.55,415739,7333.6,0,0,0,415739,0,0,-154.532,170.1,8438.95,7988.55,0,0
01:11:15:02:49:37,4053.71,4069.16,5.2529,0,5.26111,0,0,7988.63,415739,7330.74,0,0,0,415739,0,0,-157.393,170.117,8439.03,7988.63,0,0
01:11:15:02:49:38,4057.72,4070.59,5.25218,0,5.2529,0,0,7988.72,415739,7334.74,0,0,0,415739,0,0,-153.385,170.133,8439.12,7988.72,0,0
01:11:15:02:49:39,4056.57,4068.02,5.25811,0,5.25218,0,0,7988.81,415739,7333.6,0,0,0,415739,0,0,-154.528,170.15,8439.21,7988.81,0,0
01:11:15:02:49:40,4053.71,4069.73,5.24771,0,5.25811,0,0,7988.9,415739,7330.74,0,0,0,415739,0,0,-157.39,170.167,8439.3,7988.9,0,0
01:11:15:02:49:41,4058.29,4070.02,5.25404,0,5.24771,0,0,7988.98,415739,7335.31,0,0,0,415739,0,0,-152.814,170.183,8439.38,7988.98,0,0
01:11:15:02:49:42,4056,4069.16,5.25216,0,5.25404,0,0,7989.07,415739,7333.02,0,0,0,415739,0,0,-155.104,170.2,8439.47,7989.07,0,0
01:11:15:02:49:43,4054.86,4072.31,5.25997,0,5.25216,0,0,7989.16,415739,7331.88,0,0,0,415739,0,0,-156.25,170.217,8439.56,7989.16,0,0
01:11:15:02:49:44,4058.29,4070.88,5.25513,0,5.25997,0,0,7989.25,415739,7335.31,0,0,0,415739,0,0,-152.818,170.233,8439.65,7989.25,0,0
01:11:15:02:49:45,4059.15,4070.59,5.25439,0,5.25513,0,0,7989.33,415739,7336.17,0,0,0,415739,0,0,-151.961,170.25,8439.73,7989.33,0,0
01:11:15:02:49:46,4056.86,4073.74,5.25737,0,5.25439,0,0,7989.42,415739,7333.88,0,0,0,415739,0,0,-154.252,170.267,8439.82,7989.42,0,0
01:11:15:02:49:47,4060.01,4072.59,5.25215,0.0146866,5.25737,0,0,7989.51,415739,7337.02,0,0,0,415739,0,0,-151.105,170.283,8439.91,7989.51,0,0
01:11:15:02:49:48,4056.57,4071.16,5.25587,0,5.25215,0,0,7989.6,415739,7333.59,0,0,0,415739,0,0,-154.539,170.3,8440,7989.6,0,0
01:11:15:02:49:49,4058.86,4073.74,5.25069,0.00534058,5.25587,0,0,7989.68,415739,7335.88,0,0,0,415739,0,0,-152.252,170.317,8440.08,7989.68,0,0
01:11:15:02:49:50,4061.72,4074.02,5.25551,0.0213623,5.25069,0,0,7989.77,415739,7338.74,0,0,0,415739,0,0,-149.392,170.333,8440.17,7989.77,0,0
01:11:15:02:49:51,4060.01,4071.45,5.25104,0.0120163,5.25551,0,0,7989.86,415739,7337.02,0,0,0,415739,0,0,-151.11,170.35,8440.26,7989.86,0,0
01:11:15:02:49:52,4056.86,4073.17,5.25775,0.00801086,5.25104,0,0,7989.95,415739,7333.87,0,0,0,415739,0,0,-154.258,170.367,8440.35,7989.95,0,0
01:11:15:02:49:53,4061.15,4074.02,5.26448,0.00534058,5.25775,0,0,7990.03,415739,7338.16,0,0,0,415739,0,0,-149.968,170.383,8440.43,7990.03,0,0
01:11:15:02:49:54,4060.29,4070.88,5.25925,0.00133514,5.26448,0,0,7990.12,415739,7337.3,0,0,0,415739,0,0,-150.826,170.4,8440.52,7990.12,0,0
01:11:15:02:49:55,4058.86,4074.6,5.25998,0,5.25925,0,0,7990.21,415739,7335.87,0,0,0,415739,0,0,-152.258,170.417,8440.61,7990.21,0,0
01:11:15:02:49:56,4062.58,4074.88,5.25215,0,5.25998,0,0,7990.3,415739,7339.59,0,0,0,415739,0,0,-148.54,170.433,8440.7,7990.3,0,0
01:11:15:02:49:57,4062.01,4072.31,5.24621,0,5.25215,0,0,7990.38,415739,7339.02,0,0,0,415739,0,0,-149.113,170.45,8440.78,7990.38,0,0
01:11:15:02:49:58,4060.29,4076.6,5.25852,0.0106792,5.24621,0,0,7990.47,415739,7337.3,0,0,0,415739,0,0,-150.831,170.467,8440.87,7990.47,0,0
01:11:15:02:49:59,4064.87,4076.89,5.25663,0.0133514,5.25852,0,0,7990.56,415739,7341.87,0,0,0,415739,0,0,-146.254,170.483,8440.96,7990.56,0,0
01:11:15:02:50:00,4063.44,4075.74,5.26446,0.0200272,5.25663,0,0,7990.65,415739,7340.44,0,0,0,415739,0,0,-147.685,170.5,8441.05,7990.65,0,0
01:11:15:02:50:01,4062.29,4077.74,5.25029,0.00400543,5.26446,0,0,7990.73,415739,7339.3,0,0,0,415739,0,0,-148.83,170.517,8441.13,7990.73,0,0
01:11:15:02:50:02,4065.73,4076.31,5.25364,0.0120163,5.25029,0,0,7990.82,415739,7342.73,0,0,0,415739,0,0,-145.397,170.533,8441.22,7990.82,0,0
01:11:15:02:50:03,4064.3,4076.6,5.25326,0.00400543,5.25364,0,0,7990.91,415739,7341.3,0,0,0,415739,0,0,-146.829,170.55,8441.31,7990.91,0,0
01:11:15:02:50:04,4062.87,4078.03,5.24955,0,5.25326,0,0,7991,415739,7339.87,0,0,0,415739,0,0,-148.26,170.567,8441.4,7991,0,0
01:11:15:02:50:05,4065.73,4076.89,5.25813,0.00267029,5.24955,0,0,7991.08,415739,7342.73,0,0,0,415739,0,0,-145.399,170.583,8441.48,7991.08,0,0
01:11:15:02:50:06,4064.01,4077.17,5.26446,0.00267029,5.25813,0,0,7991.17,415739,7341.01,0,0,0,415739,0,0,-147.116,170.6,8441.57,7991.17,0,0
01:11:15:02:50:07,4062.01,4079.17,5.25774,0.00534058,5.26446,0,0,7991.26,415739,7339.01,0,0,0,415739,0,0,-149.12,170.617,8441.66,7991.26,0,0
01:11:15:02:50:08,4066.59,4078.6,5.24807,0,5.25774,0,0,7991.35,415739,7343.59,0,0,0,415739,0,0,-144.542,170.633,8441.75,7991.35,0,0
01:11:15:02:50:09,4066.59,4078.89,5.25812,0.00267029,5.24807,0,0,7991.43,415739,7343.59,0,0,0,415739,0,0,-144.543,170.65,8441.83,7991.43,0,0
01:11:15:02:50:10,4066.87,4080.32,5.25364,0,5.25812,0,0,7991.52,415739,7343.87,0,0,0,415739,0,0,-144.257,170.667,8441.92,7991.52,0,0
01:11:15:02:50:11,4068.87,4079.46,5.25364,0,5.25364,0,0,7991.61,415739,7345.87,0,0,0,415739,0,0,-142.255,170.683,8442.01,7991.61,0,0
01:11:15:02:50:12,4066.01,4078.03,5.26558,0,5.25364,0,0,7991.7,415739,7343.01,0,0,0,415739,0,0,-145.116,170.7,8442.1,7991.7,0,0
01:11:15:02:50:13,4065.44,4080.6,5.26558,0.00133514,5.26558,0,0,7991.78,415739,7342.44,0,0,0,415739,0,0,-145.689,170.717,8442.18,7991.78,0,0
01:11:15:02:50:14,4067.73,4079.46,5.26558,0,5.26558,0,0,7991.87,415739,7344.73,0,0,0,415739,0,0,-143.4,170.733,8442.27,7991.87,0,0
01:11:15:02:50:15,4064.87,4078.6,5.25104,0,5.26558,0,0,7991.96,415739,7341.87,0,0,0,415739,0,0,-146.261,170.75,8442.36,7991.96,0,0
01:11:15:02:50:16,4065.16,4082.03,5.2477,0,5.25104,0,0,7992.05,415739,7342.15,0,0,0,415739,0,0,-145.975,170.767,8442.45,7992.05,0,0
01:11:15:02:50:17,4065.44,4080.03,5.25664,0,5.2477,0,0,7992.13,415739,7342.44,0,0,0,415739,0,0,-145.69,170.783,8442.54,7992.13,0,0
01:11:15:02:50:18,4063.72,4078.6,5.25664,0.028038,5.25664,0,0,7992.22,415739,7340.72,0,0,0,415739,0,0,-147.406,170.8,8442.62,7992.22,0,0
01:11:15:02:50:19,4064.3,4080.32,5.25402,0,5.25664,0,0,7992.31,415739,7341.29,0,0,0,415739,0,0,-146.834,170.817,8442.71,7992.31,0,0
01:11:15:02:50:20,4067.73,4080.32,5.25514,0.0267029,5.25402,0,0,7992.4,415739,7344.73,0,0,0,415739,0,0,-143.401,170.833,8442.8,7992.4,0,0
01:11:15:02:50:21,4064.01,4079.17,5.25514,0.00133514,5.25514,0,0,7992.48,415739,7341.01,0,0,0,415739,0,0,-147.12,170.85,8442.88,7992.48,0,0
01:11:15:02:50:22,4064.58,4081.18,5.2503,0,5.25514,0,0,7992.57,415739,7341.58,0,0,0,415739,0,0,-146.547,170.867,8442.97,7992.57,0,0
01:11:15:02:50:23,4069.73,4080.32,5.2555,0.00934601,5.2503,0,0,7992.66,415739,7346.73,0,0,0,415739,0,0,-141.398,170.883,8443.06,7992.66,0,0
01:11:15:02:50:24,4065.16,4079.17,5.2585,0,5.2555,0,0,7992.75,415739,7342.15,0,0,0,415739,0,0,-145.975,170.9,8443.15,7992.75,0,0
01:11:15:02:50:25,4066.3,4080.89,5.25067,0,5.2585,0,0,7992.83,415739,7343.3,0,0,0,415739,0,0,-144.831,170.917,8443.24,7992.83,0,0
01:11:15:02:50:26,4067.44,4080.32,5.26109,0.00534058,5.25067,0,0,7992.92,415739,7344.44,0,0,0,415739,0,0,-143.686,170.933,8443.32,7992.92,0,0
01:11:15:02:50:27,4063.44,4080.32,5.25289,0.00667572,5.26109,0,0,7993.01,415739,7340.44,0,0,0,415739,0,0,-147.691,170.95,8443.41,7993.01,0,0
