JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:50:28,4066.59,4082.03,5.25737,0.0133514,5.25289,0,0,7993.1,415739,7343.58,0,0,0,415739,0,0,-144.543,170.967,8443.5,7993.1,0,0
01:11:15:02:50:29,4066.87,4081.46,5.25625,0.0173569,5.25737,0,0,7993.19,415739,7343.87,0,0,0,415739,0,0,-144.257,170.983,8443.58,7993.19,0,0
01:11:15:02:50:30,4064.87,4081.75,5.25438,0.0226975,5.25625,0,0,7993.27,415739,7341.87,0,0,0,415739,0,0,-146.259,171,8443.67,7993.27,0,0
01:11:15:02:50:31,4067.73,4083.18,5.25476,0.0293751,5.25438,0,0,7993.36,415739,7344.73,0,0,0,415739,0,0,-143.398,171.017,8443.76,7993.36,0,0
01:11:15:02:50:32,4070.88,4082.61,5.25328,0.0200272,5.25476,0,0,7993.45,415739,7347.88,0,0,0,415739,0,0,-140.251,171.033,8443.85,7993.45,0,0
01:11:15:02:50:33,4066.87,4082.32,5.24732,0.00133514,5.25328,0,0,7993.54,415739,7343.87,0,0,0,415739,0,0,-144.256,171.05,8443.94,7993.54,0,0
01:11:15:02:50:34,4068.59,4084.61,5.25775,0.018692,5.24732,0,0,7993.62,415739,7345.59,0,0,0,415739,0,0,-142.538,171.067,8444.02,7993.62,0,0
01:11:15:02:50:35,4070.59,4083.47,5.25216,0.00534058,5.25775,0,0,7993.71,415739,7347.59,0,0,0,415739,0,0,-140.536,171.083,8444.11,7993.71,0,0
01:11:15:02:50:36,4066.87,4083.47,5.25812,0.0253696,5.25216,0,0,7993.8,415739,7343.87,0,0,0,415739,0,0,-144.255,171.1,8444.2,7993.8,0,0
01:11:15:02:50:37,4068.59,4086.04,5.257,0.018692,5.25812,0,0,7993.89,415739,7345.59,0,0,0,415739,0,0,-142.537,171.117,8444.29,7993.89,0,0
01:11:15:02:50:38,4072.02,4083.75,5.26372,0,5.257,0,0,7993.97,415739,7349.03,0,0,0,415739,0,0,-139.103,171.133,8444.37,7993.97,0,0
01:11:15:02:50:39,4068.3,4085.18,5.24696,0.00801086,5.26372,0,0,7994.06,415739,7345.31,0,0,0,415739,0,0,-142.822,171.15,8444.46,7994.06,0,0
01:11:15:02:50:40,4069.73,4087.18,5.25811,0.0200272,5.24696,0,0,7994.15,415739,7346.74,0,0,0,415739,0,0,-141.39,171.167,8444.55,7994.15,0,0
01:11:15:02:50:41,4074.02,4084.61,5.25105,0.0413895,5.25811,0,0,7994.24,415739,7351.03,0,0,0,415739,0,0,-137.098,171.183,8444.64,7994.24,0,0
01:11:15:02:50:42,4070.3,4085.47,5.25848,0.0253696,5.25105,0,0,7994.32,415739,7347.31,0,0,0,415739,0,0,-140.817,171.2,8444.72,7994.32,0,0
01:11:15:02:50:43,4074.31,4088.33,5.25029,0.0293751,5.25848,0,0,7994.41,415739,7351.32,0,0,0,415739,0,0,-136.81,171.217,8444.81,7994.41,0,0
01:11:15:02:50:44,4074.02,4086.61,5.25885,0,5.25029,0,0,7994.5,415739,7351.03,0,0,0,415739,0,0,-137.095,171.233,8444.9,7994.5,0,0
01:11:15:02:50:45,4069.45,4086.61,5.25736,0,5.25885,0,0,7994.59,415739,7346.46,0,0,0,415739,0,0,-141.672,171.25,8444.99,7994.59,0,0
01:11:15:02:50:46,4073.17,4088.62,5.25736,0,5.25736,0,0,7994.67,415739,7350.18,0,0,0,415739,0,0,-137.952,171.267,8445.07,7994.67,0,0
01:11:15:02:50:47,4073.17,4086.9,5.25961,0,5.25736,0,0,7994.76,415739,7350.18,0,0,0,415739,0,0,-137.951,171.283,8445.16,7994.76,0,0
01:11:15:02:50:48,4070.3,4087.76,5.25961,0,5.25961,0,0,7994.85,415739,7347.32,0,0,0,415739,0,0,-140.811,171.3,8445.25,7994.85,0,0
01:11:15:02:50:49,4076.03,4089.47,5.25625,0.0200272,5.25961,0,0,7994.94,415739,7353.04,0,0,0,415739,0,0,-135.088,171.317,8445.34,7994.94,0,0
01:11:15:02:50:50,4075.45,4088.04,5.25849,0.0240326,5.25625,0,0,7995.02,415739,7352.47,0,0,0,415739,0,0,-135.659,171.333,8445.42,7995.02,0,0
01:11:15:02:50:51,4071.74,4088.33,5.25628,0.00267029,5.25849,0,0,7995.11,415739,7348.75,0,0,0,415739,0,0,-139.377,171.35,8445.51,7995.11,0,0
01:11:15:02:50:52,4075.74,4090.62,5.2529,0,5.25628,0,0,7995.2,415739,7352.76,0,0,0,415739,0,0,-135.371,171.367,8445.6,7995.2,0,0
01:11:15:02:50:53,4076.6,4089.19,5.2529,0.0120163,5.2529,0,0,7995.29,415739,7353.62,0,0,0,415739,0,0,-134.511,171.383,8445.69,7995.29,0,0
01:11:15:02:50:54,4072.59,4089.76,5.25326,0.028038,5.2529,0,0,7995.37,415739,7349.61,0,0,0,415739,0,0,-138.516,171.4,8445.77,7995.37,0,0
01:11:15:02:50:55,4077.17,4091.76,5.25588,0.0587482,5.25326,0,0,7995.46,415739,7354.19,0,0,0,415739,0,0,-133.936,171.417,8445.86,7995.46,0,0
01:11:15:02:50:56,4077.74,4090.9,5.25067,0.018692,5.25588,0,0,7995.55,415739,7354.77,0,0,0,415739,0,0,-133.363,171.433,8445.95,7995.55,0,0
01:11:15:02:50:57,4074.02,4090.62,5.26371,0.0307083,5.25067,0,0,7995.64,415739,7351.05,0,0,0,415739,0,0,-137.081,171.45,8446.04,7995.64,0,0
01:11:15:02:50:58,4076.6,4092.33,5.25811,0.0213623,5.26371,0,0,7995.72,415739,7353.62,0,0,0,415739,0,0,-134.504,171.467,8446.12,7995.72,0,0
01:11:15:02:50:59,4079.17,4090.05,5.25067,0.00934601,5.25811,0,0,7995.81,415739,7356.2,0,0,0,415739,0,0,-131.928,171.483,8446.21,7995.81,0,0
01:11:15:02:51:00,4072.88,4090.9,5.26036,0.0160217,5.25067,0,0,7995.9,415739,7349.91,0,0,0,415739,0,0,-138.221,171.5,8446.3,7995.9,0,0
01:11:15:02:51:01,4076.89,4093.19,5.25439,0,5.26036,0,0,7995.99,415739,7353.91,0,0,0,415739,0,0,-134.216,171.517,8446.39,7995.99,0,0
01:11:15:02:51:02,4078.6,4090.05,5.25886,0,5.25439,0,0,7996.07,415739,7355.63,0,0,0,415739,0,0,-132.501,171.533,8446.47,7996.07,0,0
01:11:15:02:51:03,4073.45,4092.62,5.25438,0,5.25886,0,0,7996.16,415739,7350.48,0,0,0,415739,0,0,-137.651,171.55,8446.56,7996.16,0,0
01:11:15:02:51:04,4079.46,4094.05,5.26035,0,5.25438,0,0,7996.25,415739,7356.48,0,0,0,415739,0,0,-131.645,171.567,8446.65,7996.25,0,0
01:11:15:02:51:05,4078.6,4092.05,5.25961,0,5.26035,0,0,7996.34,415739,7355.62,0,0,0,415739,0,0,-132.505,171.583,8446.74,7996.34,0,0
01:11:15:02:51:06,4076.31,4093.19,5.25888,0,5.25961,0,0,7996.42,415739,7353.33,0,0,0,415739,0,0,-134.795,171.6,8446.82,7996.42,0,0
01:11:15:02:51:07,4079.75,4095.77,5.25403,0,5.25888,0,0,7996.51,415739,7356.77,0,0,0,415739,0,0,-131.363,171.617,8446.91,7996.51,0,0
01:11:15:02:51:08,4079.46,4092.91,5.25364,0,5.25403,0,0,7996.6,415739,7356.48,0,0,0,415739,0,0,-131.65,171.633,8447,7996.6,0,0
01:11:15:02:51:09,4077.46,4094.62,5.2555,0,5.25364,0,0,7996.69,415739,7354.47,0,0,0,415739,0,0,-133.654,171.65,8447.09,7996.69,0,0
01:11:15:02:51:10,4080.6,4095.48,5.25737,0.0120163,5.2555,0,0,7996.77,415739,7357.62,0,0,0,415739,0,0,-130.508,171.667,8447.17,7996.77,0,0
01:11:15:02:51:11,4078.6,4092.33,5.25364,0.00667572,5.25737,0,0,7996.86,415739,7355.62,0,0,0,415739,0,0,-132.512,171.683,8447.26,7996.86,0,0
01:11:15:02:51:12,4076.6,4093.48,5.2544,0.00667572,5.25364,0,0,7996.95,415739,7353.61,0,0,0,415739,0,0,-134.516,171.7,8447.35,7996.95,0,0
01:11:15:02:51:13,4080.03,4095.2,5.24957,0.00534058,5.2544,0,0,7997.04,415739,7357.04,0,0,0,415739,0,0,-131.084,171.717,8447.44,7997.04,0,0
01:11:15:02:51:14,4077.46,4094.05,5.25886,0.018692,5.24957,0,0,7997.12,415739,7354.47,0,0,0,415739,0,0,-133.66,171.733,8447.52,7997.12,0,0
01:11:15:02:51:15,4075.17,4094.05,5.25886,0.0133514,5.25886,0,0,7997.21,415739,7352.18,0,0,0,415739,0,0,-135.949,171.75,8447.61,7997.21,0,0
01:11:15:02:51:16,4082.89,4097.48,5.26072,0.0360508,5.25886,0,0,7997.3,415739,7359.9,0,0,0,415739,0,0,-128.226,171.767,8447.7,7997.3,0,0
01:11:15:02:51:17,4083.47,4094.62,5.24918,0.0213623,5.26072,0,0,7997.39,415739,7360.47,0,0,0,415739,0,0,-127.654,171.783,8447.79,7997.39,0,0
01:11:15:02:51:18,4080.32,4098.06,5.24918,0.00934601,5.24918,0,0,7997.47,415739,7357.33,0,0,0,415739,0,0,-130.802,171.8,8447.87,7997.47,0,0
01:11:15:02:51:19,4084.32,4098.06,5.25475,0.0200272,5.24918,0,0,7997.56,415739,7361.33,0,0,0,415739,0,0,-126.798,171.817,8447.96,7997.56,0,0
01:11:15:02:51:20,4082.89,4095.2,5.25476,0.0226975,5.25475,0,0,7997.65,415739,7359.9,0,0,0,415739,0,0,-128.229,171.833,8448.05,7997.65,0,0
01:11:15:02:51:21,4079.75,4098.63,5.25513,0.00667572,5.25476,0,0,7997.74,415739,7356.75,0,0,0,415739,0,0,-131.377,171.85,8448.14,7997.74,0,0
01:11:15:02:51:22,4084.9,4097.77,5.26408,0.0146866,5.25513,0,0,7997.82,415739,7361.9,0,0,0,415739,0,0,-126.228,171.867,8448.22,7997.82,0,0
01:11:15:02:51:23,4082.89,4096.05,5.25178,0.00534058,5.26408,0,0,7997.91,415739,7359.9,0,0,0,415739,0,0,-128.231,171.883,8448.31,7997.91,0,0
01:11:15:02:51:24,4081.75,4098.91,5.25179,0.0253696,5.25178,0,0,7998,415739,7358.75,0,0,0,415739,0,0,-129.377,171.9,8448.4,7998,0,0
01:11:15:02:51:25,4084.9,4098.63,5.24959,0.0173569,5.25179,0,0,7998.09,415739,7361.9,0,0,0,415739,0,0,-126.23,171.917,8448.49,7998.09,0,0
01:11:15:02:51:26,4084.04,4096.63,5.24732,0.00400543,5.24959,0,0,7998.17,415739,7361.04,0,0,0,415739,0,0,-127.089,171.933,8448.57,7998.17,0,0
01:11:15:02:51:27,4082.89,4099.49,5.25665,0.0213623,5.24732,0,0,7998.26,415739,7359.89,0,0,0,415739,0,0,-128.234,171.95,8448.66,7998.26,0,0
01:11:15:02:51:28,4086.9,4099.77,5.25665,0.00133514,5.25665,0,0,7998.35,415739,7363.9,0,0,0,415739,0,0,-124.229,171.967,8448.75,7998.35,0,0
01:11:15:02:51:29,4085.18,4097.2,5.24694,0.028038,5.25665,0,0,7998.44,415739,7362.18,0,0,0,415739,0,0,-125.946,171.983,8448.84,7998.44,0,0
01:11:15:02:51:30,4083.18,4099.2,5.26184,0.0160217,5.24694,0,0,7998.52,415739,7360.18,0,0,0,415739,0,0,-127.949,172,8448.92,7998.52,0,0
01:11:15:02:51:31,4084.61,4099.2,5.25029,0.0106792,5.26184,0,0,7998.61,415739,7361.61,0,0,0,415739,0,0,-126.519,172.017,8449.01,7998.61,0,0
01:11:15:02:51:32,4084.04,4097.2,5.25774,0.0333786,5.25029,0,0,7998.7,415739,7361.04,0,0,0,415739,0,0,-127.091,172.033,8449.1,7998.7,0,0
01:11:15:02:51:33,4084.9,4099.77,5.25774,0.0213623,5.25774,0,0,7998.79,415739,7361.9,0,0,0,415739,0,0,-126.233,172.05,8449.19,7998.79,0,0
01:11:15:02:51:34,4086.9,4100.35,5.25811,0.00400543,5.25774,0,0,7998.87,415739,7363.9,0,0,0,415739,0,0,-124.231,172.067,8449.27,7998.87,0,0
01:11:15:02:51:35,4083.75,4095.77,5.25514,0,5.25811,0,0,7998.96,415739,7360.75,0,0,0,415739,0,0,-127.378,172.083,8449.36,7998.96,0,0
01:11:15:02:51:36,4083.75,4100.06,5.26072,0.0226975,5.25514,0,0,7999.05,415739,7360.75,0,0,0,415739,0,0,-127.378,172.1,8449.45,7999.05,0,0
01:11:15:02:51:37,4086.9,4098.63,5.25849,0,5.26072,0,0,7999.14,415739,7363.9,0,0,0,415739,0,0,-124.232,172.117,8449.54,7999.14,0,0
01:11:15:02:51:38,4086.04,4099.2,5.24955,0.0200272,5.25849,0,0,7999.22,415739,7363.04,0,0,0,415739,0,0,-125.09,172.133,8449.63,7999.22,0,0
01:11:15:02:51:39,4084.9,4100.92,5.26222,0,5.24955,0,0,7999.31,415739,7361.89,0,0,0,415739,0,0,-126.234,172.15,8449.71,7999.31,0,0
01:11:15:02:51:40,4089.76,4100.92,5.26857,0,5.26222,0,0,7999.4,415739,7366.76,0,0,0,415739,0,0,-121.371,172.167,8449.8,7999.4,0,0
01:11:15:02:51:41,4086.9,4099.49,5.26558,0,5.26857,0,0,7999.49,415739,7363.9,0,0,0,415739,0,0,-124.232,172.183,8449.89,7999.49,0,0
01:11:15:02:51:42,4086.33,4102.92,5.2611,0.0320435,5.26558,0,0,7999.57,415739,7363.32,0,0,0,415739,0,0,-124.804,172.2,8449.97,7999.57,0,0
01:11:15:02:51:43,4089.76,4101.78,5.24919,0.0160217,5.2611,0,0,7999.66,415739,7366.76,0,0,0,415739,0,0,-121.371,172.217,8450.06,7999.66,0,0
01:11:15:02:51:44,4088.9,4100.63,5.25551,0,5.24919,0,0,7999.75,415739,7365.9,0,0,0,415739,0,0,-122.229,172.233,8450.15,7999.75,0,0
01:11:15:02:51:45,4086.61,4102.92,5.2503,0.0400562,5.25551,0,0,7999.84,415739,7363.61,0,0,0,415739,0,0,-124.518,172.25,8450.24,7999.84,0,0
01:11:15:02:51:46,4091.48,4102.63,5.25774,0,5.2503,0,0,7999.92,415739,7368.47,0,0,0,415739,0,0,-119.654,172.267,8450.33,7999.92,0,0
01:11:15:02:51:47,4088.04,4101.2,5.25812,0.00934601,5.25774,0,0,8000.01,415739,7365.04,0,0,0,415739,0,0,-123.087,172.283,8450.41,8000.01,0,0
01:11:15:02:51:48,4088.33,4104.64,5.25514,0,5.25812,0,0,8000.1,415739,7365.33,0,0,0,415739,0,0,-122.801,172.3,8450.5,8000.1,0,0
01:11:15:02:51:49,4091.48,4103.49,5.25588,0.018692,5.25514,0,0,8000.19,415739,7368.48,0,0,0,415739,0,0,-119.653,172.317,8450.59,8000.19,0,0
01:11:15:02:51:50,4089.76,4101.78,5.25514,0.00934601,5.25588,0,0,8000.27,415739,7366.76,0,0,0,415739,0,0,-121.37,172.333,8450.67,8000.27,0,0
01:11:15:02:51:51,4088.62,4105.5,5.25962,0.0120163,5.25514,0,0,8000.36,415739,7365.61,0,0,0,415739,0,0,-122.514,172.35,8450.76,8000.36,0,0
01:11:15:02:51:52,4089.47,4104.64,5.25551,0.0213623,5.25962,0,0,8000.45,415739,7366.47,0,0,0,415739,0,0,-121.655,172.367,8450.85,8000.45,0,0
01:11:15:02:51:53,4090.62,4102.06,5.25477,0,5.25551,0,0,8000.54,415739,7367.62,0,0,0,415739,0,0,-120.51,172.383,8450.94,8000.54,0,0
01:11:15:02:51:54,4090.9,4106.35,5.25104,0.00534058,5.25477,0,0,8000.63,415739,7367.9,0,0,0,415739,0,0,-120.223,172.4,8451.03,8000.63,0,0
01:11:15:02:51:55,4092.62,4105.5,5.25364,0,5.25104,0,0,8000.71,415739,7369.62,0,0,0,415739,0,0,-118.506,172.417,8451.11,8000.71,0,0
01:11:15:02:51:56,4090.9,4105.5,5.25364,0.0200272,5.25364,0,0,8000.8,415739,7367.91,0,0,0,415739,0,0,-120.222,172.433,8451.2,8000.8,0,0
01:11:15:02:51:57,4090.62,4106.93,5.25141,0,5.25364,0,0,8000.89,415739,7367.62,0,0,0,415739,0,0,-120.508,172.45,8451.29,8000.89,0,0
01:11:15:02:51:58,4093.48,4105.5,5.25289,0,5.25141,0,0,8000.98,415739,7370.48,0,0,0,415739,0,0,-117.646,172.467,8451.38,8000.98,0,0
01:11:15:02:51:59,4090.62,4105.5,5.25289,0,5.25289,0,0,8001.06,415739,7367.62,0,0,0,415739,0,0,-120.507,172.483,8451.46,8001.06,0,0
01:11:15:02:52:00,4088.33,4106.07,5.25923,0,5.25289,0,0,8001.15,415739,7365.33,0,0,0,415739,0,0,-122.795,172.5,8451.55,8001.15,0,0
01:11:15:02:52:01,4091.48,4104.92,5.25773,0,5.25923,0,0,8001.24,415739,7368.48,0,0,0,415739,0,0,-119.647,172.517,8451.64,8001.24,0,0
01:11:15:02:52:02,4090.62,4105.5,5.25848,0,5.25773,0,0,8001.33,415739,7367.62,0,0,0,415739,0,0,-120.504,172.533,8451.73,8001.33,0,0
01:11:15:02:52:03,4092.05,4106.93,5.25476,0,5.25848,0,0,8001.41,415739,7369.05,0,0,0,415739,0,0,-119.074,172.55,8451.81,8001.41,0,0
01:11:15:02:52:04,4096.05,4107.21,5.25662,0,5.25476,0,0,8001.5,415739,7373.06,0,0,0,415739,0,0,-115.067,172.567,8451.9,8001.5,0,0
01:11:15:02:52:05,4092.05,4106.93,5.25365,0,5.25662,0,0,8001.59,415739,7369.06,0,0,0,415739,0,0,-119.071,172.583,8451.99,8001.59,0,0
01:11:15:02:52:06,4093.77,4108.64,5.25551,0.00400543,5.25365,0,0,8001.68,415739,7370.77,0,0,0,415739,0,0,-117.354,172.6,8452.08,8001.68,0,0
01:11:15:02:52:07,4097.48,4107.78,5.26333,0,5.25551,0,0,8001.76,415739,7374.49,0,0,0,415739,0,0,-113.634,172.617,8452.16,8001.76,0,0
01:11:15:02:52:08,4093.77,4108.36,5.25331,0.00934601,5.26333,0,0,8001.85,415739,7370.78,0,0,0,415739,0,0,-117.352,172.633,8452.25,8001.85,0,0
01:11:15:02:52:09,4094.62,4110.07,5.25661,0.0160217,5.25331,0,0,8001.94,415739,7371.64,0,0,0,415739,0,0,-116.493,172.65,8452.34,8001.94,0,0
01:11:15:02:52:10,4096.34,4108.36,5.25217,0,5.25661,0,0,8002.03,415739,7373.35,0,0,0,415739,0,0,-114.775,172.667,8452.43,8002.03,0,0
01:11:15:02:52:11,4094.05,4108.93,5.25849,0,5.25217,0,0,8002.11,415739,7371.07,0,0,0,415739,0,0,-117.063,172.683,8452.51,8002.11,0,0
01:11:15:02:52:12,4092.91,4108.64,5.2611,0,5.25849,0,0,8002.2,415739,7369.92,0,0,0,415739,0,0,-118.206,172.7,8452.6,8002.2,0,0
01:11:15:02:52:13,4095.2,4108.93,5.25104,0,5.2611,0,0,8002.29,415739,7372.21,0,0,0,415739,0,0,-115.916,172.717,8452.69,8002.29,0,0
01:11:15:02:52:14,4094.62,4109.21,5.25401,0,5.25104,0,0,8002.38,415739,7371.64,0,0,0,415739,0,0,-116.487,172.733,8452.78,8002.38,0,0
01:11:15:02:52:15,4095.2,4110.93,5.24287,0,5.25401,0,0,8002.46,415739,7372.21,0,0,0,415739,0,0,-115.914,172.75,8452.86,8002.46,0,0
01:11:15:02:52:16,4098.34,4109.5,5.25774,0,5.24287,0,0,8002.55,415739,7375.36,0,0,0,415739,0,0,-112.765,172.767,8452.95,8002.55,0,0
01:11:15:02:52:17,4096.34,4111.5,5.24992,0.00801086,5.25774,0,0,8002.64,415739,7373.36,0,0,0,415739,0,0,-114.767,172.783,8453.04,8002.64,0,0
01:11:15:02:52:18,4094.91,4112.93,5.26333,0,5.24992,0,0,8002.73,415739,7371.93,0,0,0,415739,0,0,-116.196,172.8,8453.13,8002.73,0,0
01:11:15:02:52:19,4098.63,4110.93,5.25662,0,5.26333,0,0,8002.81,415739,7375.65,0,0,0,415739,0,0,-112.475,172.817,8453.21,8002.81,0,0
01:11:15:02:52:20,4094.62,4111.5,5.25588,0,5.25662,0,0,8002.9,415739,7371.65,0,0,0,415739,0,0,-116.479,172.833,8453.3,8002.9,0,0
01:11:15:02:52:21,4100.63,4112.65,5.25811,0,5.25588,0,0,8002.99,415739,7377.66,0,0,0,415739,0,0,-110.47,172.85,8453.39,8002.99,0,0
01:11:15:02:52:22,4100.06,4112.08,5.24324,0,5.25811,0,0,8003.08,415739,7377.09,0,0,0,415739,0,0,-111.041,172.867,8453.48,8003.08,0,0
01:11:15:02:52:23,4096.34,4112.08,5.25923,0,5.24324,0,0,8003.16,415739,7373.37,0,0,0,415739,0,0,-114.761,172.883,8453.56,8003.16,0,0
01:11:15:02:52:24,4099.77,4114.08,5.2555,0.0293751,5.25923,0,0,8003.25,415739,7376.8,0,0,0,415739,0,0,-111.33,172.9,8453.65,8003.25,0,0
01:11:15:02:52:25,4099.2,4112.93,5.2555,0,5.2555,0,0,8003.34,415739,7376.23,0,0,0,415739,0,0,-111.903,172.917,8453.74,8003.34,0,0
01:11:15:02:52:26,4097.2,4112.93,5.25588,0.00801086,5.2555,0,0,8003.43,415739,7374.22,0,0,0,415739,0,0,-113.907,172.933,8453.83,8003.43,0,0
01:11:15:02:52:27,4101.2,4114.94,5.25439,0.0160217,5.25588,0,0,8003.51,415739,7378.22,0,0,0,415739,0,0,-109.904,172.95,8453.91,8003.51,0,0
01:11:15:02:52:28,4102.63,4114.08,5.25364,0.0253696,5.25439,0,0,8003.6,415739,7379.65,0,0,0,415739,0,0,-108.474,172.967,8454,8003.6,0,0
01:11:15:02:52:29,4098.63,4114.36,5.25476,0.04673,5.25364,0,0,8003.69,415739,7375.65,0,0,0,415739,0,0,-112.481,172.983,8454.09,8003.69,0,0
01:11:15:02:52:30,4101.2,4116.08,5.25067,0.0133514,5.25476,0,0,8003.78,415739,7378.22,0,0,0,415739,0,0,-109.907,173,8454.18,8003.78,0,0
01:11:15:02:52:31,4102.92,4115.51,5.26147,0.0267029,5.25067,0,0,8003.86,415739,7379.94,0,0,0,415739,0,0,-108.192,173.017,8454.26,8003.86,0,0
01:11:15:02:52:32,4099.2,4115.79,5.25478,0.00667572,5.26147,0,0,8003.95,415739,7376.22,0,0,0,415739,0,0,-111.912,173.033,8454.35,8003.95,0,0
01:11:15:02:52:33,4100.35,4116.65,5.26074,0.00267029,5.25478,0,0,8004.04,415739,7377.36,0,0,0,415739,0,0,-110.769,173.05,8454.44,8004.04,0,0
01:11:15:02:52:34,4102.63,4115.22,5.25551,0.00667572,5.26074,0,0,8004.13,415739,7379.65,0,0,0,415739,0,0,-108.481,173.067,8454.53,8004.13,0,0
01:11:15:02:52:35,4099.2,4116.65,5.25402,0.00934601,5.25551,0,0,8004.21,415739,7376.21,0,0,0,415739,0,0,-111.916,173.083,8454.61,8004.21,0,0
01:11:15:02:52:36,4099.49,4116.08,5.26373,0,5.25402,0,0,8004.3,415739,7376.5,0,0,0,415739,0,0,-111.63,173.1,8454.7,8004.3,0,0
01:11:15:02:52:37,4102.06,4115.22,5.25662,0.0440617,5.26373,0,0,8004.39,415739,7379.07,0,0,0,415739,0,0,-109.057,173.117,8454.79,8004.39,0,0
01:11:15:02:52:38,4100.06,4116.65,5.24622,0.0333786,5.25662,0,0,8004.48,415739,7377.07,0,0,0,415739,0,0,-111.06,173.133,8454.88,8004.48,0,0
01:11:15:02:52:39,4104.92,4117.8,5.25736,0.018692,5.24622,0,0,8004.56,415739,7381.93,0,0,0,415739,0,0,-106.197,173.15,8454.96,8004.56,0,0
01:11:15:02:52:40,4102.35,4116.37,5.2544,0.00801086,5.25736,0,0,8004.65,415739,7379.35,0,0,0,415739,0,0,-108.773,173.167,8455.05,8004.65,0,0
01:11:15:02:52:41,4099.77,4118.66,5.25849,0,5.2544,0,0,8004.74,415739,7376.78,0,0,0,415739,0,0,-111.349,173.183,8455.14,8004.74,0,0
01:11:15:02:52:42,4104.92,4120.09,5.25103,0.0160217,5.25849,0,0,8004.83,415739,7381.93,0,0,0,415739,0,0,-106.2,173.2,8455.23,8004.83,0,0
01:11:15:02:52:43,4104.35,4118.08,5.25923,0.0133514,5.25103,0,0,8004.91,415739,7381.36,0,0,0,415739,0,0,-106.773,173.217,8455.31,8004.91,0,0
01:11:15:02:52:44,4102.35,4118.94,5.25029,0.0146866,5.25923,0,0,8005,415739,7379.35,0,0,0,415739,0,0,-108.776,173.233,8455.4,8005,0,0
01:11:15:02:52:45,4105.78,4121.52,5.24844,0.0133514,5.25029,0,0,8005.09,415739,7382.78,0,0,0,415739,0,0,-105.344,173.25,8455.49,8005.09,0,0
01:11:15:02:52:46,4105.5,4117.8,5.26259,0,5.24844,0,0,8005.18,415739,7382.5,0,0,0,415739,0,0,-105.63,173.267,8455.58,8005.18,0,0
01:11:15:02:52:47,4100.92,4119.51,5.25217,0.00267029,5.26259,0,0,8005.26,415739,7377.92,0,0,0,415739,0,0,-110.208,173.283,8455.66,8005.26,0,0
01:11:15:02:52:48,4105.78,4120.94,5.25478,0.0106792,5.25217,0,0,8005.35,415739,7382.78,0,0,0,415739,0,0,-105.345,173.3,8455.75,8005.35,0,0
01:11:15:02:52:49,4106.35,4118.94,5.25587,0.0213623,5.25478,0,0,8005.44,415739,7383.35,0,0,0,415739,0,0,-104.774,173.317,8455.84,8005.44,0,0
01:11:15:02:52:50,4102.92,4119.8,5.257,0.00133514,5.25587,0,0,8005.53,415739,7379.92,0,0,0,415739,0,0,-108.207,173.333,8455.93,8005.53,0,0
01:11:15:02:52:51,4107.21,4121.52,5.25737,0.0200272,5.257,0,0,8005.61,415739,7384.21,0,0,0,415739,0,0,-103.917,173.35,8456.01,8005.61,0,0
01:11:15:02:52:52,4106.35,4119.8,5.25775,0.00801086,5.25737,0,0,8005.7,415739,7383.35,0,0,0,415739,0,0,-104.775,173.367,8456.1,8005.7,0,0
01:11:15:02:52:53,4101.49,4120.37,5.25365,0.00934601,5.25775,0,0,8005.79,415739,7378.49,0,0,0,415739,0,0,-109.639,173.383,8456.19,8005.79,0,0
