JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:52:54,4104.92,4119.8,5.25551,0.0360508,5.25365,0,0,8005.88,415739,7381.92,0,0,0,415739,0,0,-106.206,173.4,8456.28,8005.88,0,0
01:11:15:02:52:55,4106.35,4118.08,5.2611,0.0120163,5.25551,0,0,8005.96,415739,7383.35,0,0,0,415739,0,0,-104.776,173.417,8456.36,8005.96,0,0
01:11:15:02:52:56,4104.64,4122.66,5.24696,0.0160217,5.2611,0,0,8006.05,415739,7381.64,0,0,0,415739,0,0,-106.493,173.433,8456.45,8006.05,0,0
01:11:15:02:52:57,4107.21,4122.09,5.26147,0.0240326,5.24696,0,0,8006.14,415739,7384.21,0,0,0,415739,0,0,-103.918,173.45,8456.54,8006.14,0,0
01:11:15:02:52:58,4107.21,4120.94,5.25179,0,5.26147,0,0,8006.23,415739,7384.21,0,0,0,415739,0,0,-103.918,173.467,8456.63,8006.23,0,0
01:11:15:02:52:59,4107.5,4123.23,5.25179,0.00934601,5.25179,0,0,8006.31,415739,7384.5,0,0,0,415739,0,0,-103.632,173.483,8456.71,8006.31,0,0
01:11:15:02:53:00,4110.65,4123.81,5.25179,0.0320435,5.25179,0,0,8006.4,415739,7387.64,0,0,0,415739,0,0,-100.486,173.5,8456.8,8006.4,0,0
01:11:15:02:53:01,4108.36,4121.23,5.25515,0.0320435,5.25179,0,0,8006.49,415739,7385.35,0,0,0,415739,0,0,-102.774,173.517,8456.89,8006.49,0,0
01:11:15:02:53:02,4106.64,4124.09,5.25515,0.0120163,5.25515,0,0,8006.58,415739,7383.64,0,0,0,415739,0,0,-104.491,173.533,8456.98,8006.58,0,0
01:11:15:02:53:03,4110.36,4124.95,5.25626,0.0173569,5.25515,0,0,8006.66,415739,7387.36,0,0,0,415739,0,0,-100.772,173.55,8457.06,8006.66,0,0
01:11:15:02:53:04,4109.21,4121.23,5.25142,0.00534058,5.25626,0,0,8006.75,415739,7386.21,0,0,0,415739,0,0,-101.916,173.567,8457.15,8006.75,0,0
01:11:15:02:53:05,4108.36,4125.52,5.26783,0.0226975,5.25142,0,0,8006.84,415739,7385.35,0,0,0,415739,0,0,-102.774,173.583,8457.24,8006.84,0,0
01:11:15:02:53:06,4112.36,4125.81,5.26783,0.0200272,5.26783,0,0,8006.93,415739,7389.36,0,0,0,415739,0,0,-98.7684,173.6,8457.33,8006.93,0,0
01:11:15:02:53:07,4109.5,4121.8,5.25738,0.0200272,5.26783,0,0,8007.01,415739,7386.5,0,0,0,415739,0,0,-101.63,173.617,8457.42,8007.01,0,0
01:11:15:02:53:08,4108.64,4125.24,5.25029,0.00534058,5.25738,0,0,8007.1,415739,7385.64,0,0,0,415739,0,0,-102.488,173.633,8457.5,8007.1,0,0
01:11:15:02:53:09,4111.79,4126.38,5.26296,0.00667572,5.25029,0,0,8007.19,415739,7388.79,0,0,0,415739,0,0,-99.3404,173.65,8457.59,8007.19,0,0
01:11:15:02:53:10,4110.65,4123.52,5.24769,0.00667572,5.26296,0,0,8007.28,415739,7387.64,0,0,0,415739,0,0,-100.484,173.667,8457.68,8007.28,0,0
01:11:15:02:53:11,4109.79,4126.95,5.25291,0.0307083,5.24769,0,0,8007.36,415739,7386.79,0,0,0,415739,0,0,-101.342,173.683,8457.76,8007.36,0,0
01:11:15:02:53:12,4112.65,4126.09,5.25178,0.0320435,5.25291,0,0,8007.45,415739,7389.65,0,0,0,415739,0,0,-98.4812,173.7,8457.85,8007.45,0,0
01:11:15:02:53:13,4111.22,4125.52,5.25328,0.00400543,5.25178,0,0,8007.54,415739,7388.22,0,0,0,415739,0,0,-99.9112,173.717,8457.94,8007.54,0,0
01:11:15:02:53:14,4109.79,4127.24,5.25105,0,5.25328,0,0,8007.63,415739,7386.79,0,0,0,415739,0,0,-101.341,173.733,8458.03,8007.63,0,0
01:11:15:02:53:15,4115.22,4127.24,5.26036,0.00934601,5.25105,0,0,8007.71,415739,7392.22,0,0,0,415739,0,0,-95.9047,173.75,8458.12,8007.71,0,0
01:11:15:02:53:16,4112.93,4126.95,5.2555,0,5.26036,0,0,8007.8,415739,7389.93,0,0,0,415739,0,0,-98.1934,173.767,8458.2,8007.8,0,0
01:11:15:02:53:17,4109.79,4129.24,5.24919,0.0173569,5.2555,0,0,8007.89,415739,7386.79,0,0,0,415739,0,0,-101.34,173.783,8458.29,8007.89,0,0
01:11:15:02:53:18,4114.65,4128.67,5.25811,0,5.24919,0,0,8007.98,415739,7391.65,0,0,0,415739,0,0,-96.4756,173.8,8458.38,8007.98,0,0
01:11:15:02:53:19,4110.07,4126.09,5.25476,0.00801086,5.25811,0,0,8008.06,415739,7387.08,0,0,0,415739,0,0,-101.053,173.817,8458.46,8008.06,0,0
01:11:15:02:53:20,4111.79,4129.24,5.25961,0.0307083,5.25476,0,0,8008.15,415739,7388.79,0,0,0,415739,0,0,-99.3357,173.833,8458.55,8008.15,0,0
01:11:15:02:53:21,4113.22,4127.81,5.25365,0.00801086,5.25961,0,0,8008.24,415739,7390.22,0,0,0,415739,0,0,-97.9039,173.85,8458.64,8008.24,0,0
01:11:15:02:53:22,4111.5,4126.67,5.2488,0.0226975,5.25365,0,0,8008.33,415739,7388.51,0,0,0,415739,0,0,-99.62,173.867,8458.73,8008.33,0,0
01:11:15:02:53:23,4113.79,4130.39,5.25551,0.00534058,5.2488,0,0,8008.42,415739,7390.8,0,0,0,415739,0,0,-97.3307,173.883,8458.82,8008.42,0,0
01:11:15:02:53:24,4117.23,4129.24,5.25404,0.00267029,5.25551,0,0,8008.5,415739,7394.23,0,0,0,415739,0,0,-93.8962,173.9,8458.9,8008.5,0,0
01:11:15:02:53:25,4114.65,4127.81,5.25886,0.0133514,5.25404,0,0,8008.59,415739,7391.66,0,0,0,415739,0,0,-96.471,173.917,8458.99,8008.59,0,0
01:11:15:02:53:26,4114.65,4130.67,5.26035,0.0160217,5.25886,0,0,8008.68,415739,7391.66,0,0,0,415739,0,0,-96.4698,173.933,8459.08,8008.68,0,0
01:11:15:02:53:27,4115.79,4130.39,5.26185,0.0173569,5.26035,0,0,8008.77,415739,7392.8,0,0,0,415739,0,0,-95.3246,173.95,8459.17,8008.77,0,0
01:11:15:02:53:28,4114.36,4127.81,5.26147,0.0213623,5.26185,0,0,8008.85,415739,7391.37,0,0,0,415739,0,0,-96.7541,173.967,8459.25,8008.85,0,0
01:11:15:02:53:29,4112.65,4131.24,5.24844,0.0253696,5.26147,0,0,8008.94,415739,7389.66,0,0,0,415739,0,0,-98.4696,173.983,8459.34,8008.94,0,0
01:11:15:02:53:30,4114.65,4131.24,5.26035,0.00400543,5.24844,0,0,8009.03,415739,7391.66,0,0,0,415739,0,0,-96.4663,174,8459.43,8009.03,0,0
01:11:15:02:53:31,4113.22,4130.96,5.24957,0,5.26035,0,0,8009.12,415739,7390.23,0,0,0,415739,0,0,-97.8958,174.017,8459.52,8009.12,0,0
01:11:15:02:53:32,4114.65,4132.39,5.24957,0,5.24957,0,0,8009.2,415739,7391.66,0,0,0,415739,0,0,-96.464,174.033,8459.6,8009.2,0,0
01:11:15:02:53:33,4117.8,4131.24,5.25737,0.0387192,5.24957,0,0,8009.29,415739,7394.81,0,0,0,415739,0,0,-93.3155,174.05,8459.69,8009.29,0,0
01:11:15:02:53:34,4118.08,4130.96,5.25737,0.0320435,5.25737,0,0,8009.38,415739,7395.1,0,0,0,415739,0,0,-93.0283,174.067,8459.78,8009.38,0,0
01:11:15:02:53:35,4117.23,4132.67,5.2585,0.0160217,5.25737,0,0,8009.47,415739,7394.24,0,0,0,415739,0,0,-93.8852,174.083,8459.87,8009.47,0,0
01:11:15:02:53:36,4118.94,4131.82,5.24844,0.0253696,5.2585,0,0,8009.55,415739,7395.96,0,0,0,415739,0,0,-92.1674,174.1,8459.95,8009.55,0,0
01:11:15:02:53:37,4116.65,4131.82,5.25737,0.0200272,5.24844,0,0,8009.64,415739,7393.67,0,0,0,415739,0,0,-94.4555,174.117,8460.04,8009.64,0,0
01:11:15:02:53:38,4103.21,4120.37,5.25662,0.018692,5.25737,0,0,8009.73,415739,7380.23,0,0,0,415739,0,0,-107.901,174.133,8460.13,8009.73,0,0
01:11:15:02:53:39,4107.5,4121.8,5.25662,0.018692,5.25662,0,0,8009.82,415739,7384.52,0,0,0,415739,0,0,-103.608,174.15,8460.22,8009.82,0,0
01:11:15:02:53:40,4104.64,4121.23,5.25442,0,5.25662,0,0,8009.9,415739,7381.66,0,0,0,415739,0,0,-106.468,174.167,8460.3,8009.9,0,0
01:11:15:02:53:41,4106.64,4124.09,5.25662,0.0253696,5.25442,0,0,8009.99,415739,7383.67,0,0,0,415739,0,0,-104.463,174.183,8460.39,8009.99,0,0
01:11:15:02:53:42,4110.07,4124.66,5.25178,0.0173569,5.25662,0,0,8010.08,415739,7387.1,0,0,0,415739,0,0,-101.029,174.2,8460.48,8010.08,0,0
01:11:15:02:53:43,4111.22,4127.81,5.25627,0.0146866,5.25178,0,0,8010.17,415739,7388.25,0,0,0,415739,0,0,-99.8828,174.217,8460.57,8010.17,0,0
01:11:15:02:53:44,4111.5,4130.67,5.24658,0.00133514,5.25627,0,0,8010.25,415739,7388.53,0,0,0,415739,0,0,-99.598,174.233,8460.65,8010.25,0,0
01:11:15:02:53:45,4116.08,4127.24,5.26373,0.018692,5.24658,0,0,8010.34,415739,7393.11,0,0,0,415739,0,0,-95.0217,174.25,8460.74,8010.34,0,0
01:11:15:02:53:46,4113.51,4127.81,5.25513,0,5.26373,0,0,8010.43,415739,7390.53,0,0,0,415739,0,0,-97.5976,174.267,8460.83,8010.43,0,0
01:11:15:02:53:47,4113.22,4130.67,5.25439,0.00400543,5.25513,0,0,8010.52,415739,7390.24,0,0,0,415739,0,0,-97.8854,174.283,8460.92,8010.52,0,0
01:11:15:02:53:48,4115.22,4129.24,5.26036,0.0120163,5.25439,0,0,8010.6,415739,7392.24,0,0,0,415739,0,0,-95.8838,174.3,8461,8010.6,0,0
01:11:15:02:53:49,4112.93,4128.96,5.25329,0,5.26036,0,0,8010.69,415739,7389.95,0,0,0,415739,0,0,-98.1743,174.317,8461.09,8010.69,0,0
01:11:15:02:53:50,4113.79,4133.53,5.25961,0,5.25329,0,0,8010.78,415739,7390.81,0,0,0,415739,0,0,-97.3168,174.333,8461.18,8010.78,0,0
01:11:15:02:53:51,4118.08,4132.39,5.25217,0.0106792,5.25961,0,0,8010.87,415739,7395.1,0,0,0,415739,0,0,-93.0272,174.35,8461.27,8010.87,0,0
01:11:15:02:53:52,4115.22,4131.24,5.25999,0.00801086,5.25217,0,0,8010.95,415739,7392.24,0,0,0,415739,0,0,-95.8891,174.367,8461.35,8010.95,0,0
01:11:15:02:53:53,4116.08,4133.82,5.25514,0.00934601,5.25999,0,0,8011.04,415739,7393.1,0,0,0,415739,0,0,-95.0322,174.383,8461.44,8011.04,0,0
01:11:15:02:53:54,4118.08,4132.67,5.24917,0.00267029,5.25514,0,0,8011.13,415739,7395.1,0,0,0,415739,0,0,-93.0307,174.4,8461.53,8011.13,0,0
01:11:15:02:53:55,4116.08,4133.25,5.2555,0.0240326,5.24917,0,0,8011.22,415739,7393.09,0,0,0,415739,0,0,-95.0345,174.417,8461.62,8011.22,0,0
01:11:15:02:53:56,4119.23,4135.82,5.25403,0,5.2555,0,0,8011.3,415739,7396.24,0,0,0,415739,0,0,-91.8878,174.433,8461.7,8011.3,0,0
01:11:15:02:53:57,4122.09,4135.54,5.25588,0,5.25403,0,0,8011.39,415739,7399.1,0,0,0,415739,0,0,-89.0282,174.45,8461.79,8011.39,0,0
01:11:15:02:53:58,4116.94,4134.96,5.25811,0.0387192,5.25588,0,0,8011.48,415739,7393.95,0,0,0,415739,0,0,-94.1794,174.467,8461.88,8011.48,0,0
01:11:15:02:53:59,4120.94,4137.25,5.25587,0.0400562,5.25811,0,0,8011.57,415739,7397.95,0,0,0,415739,0,0,-90.174,174.483,8461.97,8011.57,0,0
01:11:15:02:54:00,4123.23,4135.82,5.25068,0.0440617,5.25587,0,0,8011.65,415739,7400.24,0,0,0,415739,0,0,-87.8865,174.5,8462.05,8011.65,0,0
01:11:15:02:54:01,4117.51,4136.39,5.24843,0.037384,5.25068,0,0,8011.74,415739,7394.52,0,0,0,415739,0,0,-93.6096,174.517,8462.14,8011.74,0,0
01:11:15:02:54:02,4120.66,4139.26,5.24621,0,5.24843,0,0,8011.83,415739,7397.67,0,0,0,415739,0,0,-90.4629,174.533,8462.23,8011.83,0,0
01:11:15:02:54:03,4124.09,4138.4,5.24621,0.0226975,5.24621,0,0,8011.92,415739,7401.1,0,0,0,415739,0,0,-87.0307,174.55,8462.32,8011.92,0,0
01:11:15:02:54:04,4121.52,4137.54,5.25588,0,5.24621,0,0,8012,415739,7398.52,0,0,0,415739,0,0,-89.6066,174.567,8462.4,8012,0,0
01:11:15:02:54:05,4123.81,4139.83,5.25588,0,5.25588,0,0,8012.09,415739,7400.81,0,0,0,415739,0,0,-87.3185,174.583,8462.49,8012.09,0,0
01:11:15:02:54:06,4125.24,4138.68,5.25476,0,5.25588,0,0,8012.18,415739,7402.24,0,0,0,415739,0,0,-85.8884,174.6,8462.58,8012.18,0,0
01:11:15:02:54:07,4121.8,4139.83,5.25738,0,5.25476,0,0,8012.27,415739,7398.81,0,0,0,415739,0,0,-89.3223,174.617,8462.67,8012.27,0,0
01:11:15:02:54:08,4125.24,4140.69,5.25403,0,5.25738,0,0,8012.35,415739,7402.24,0,0,0,415739,0,0,-85.8902,174.633,8462.75,8012.35,0,0
01:11:15:02:54:09,4122.38,4135.54,5.25179,0,5.25403,0,0,8012.44,415739,7399.38,0,0,0,415739,0,0,-88.7515,174.65,8462.84,8012.44,0,0
01:11:15:02:54:10,4120.66,4138.11,5.2544,0,5.25179,0,0,8012.53,415739,7397.66,0,0,0,415739,0,0,-90.4687,174.667,8462.93,8012.53,0,0
01:11:15:02:54:11,4122.95,4140.11,5.24918,0,5.2544,0,0,8012.62,415739,7399.95,0,0,0,415739,0,0,-88.18,174.683,8463.02,8012.62,0,0
01:11:15:02:54:12,4124.95,4136.39,5.26596,0.00400543,5.24918,0,0,8012.7,415739,7401.95,0,0,0,415739,0,0,-86.1779,174.7,8463.1,8012.7,0,0
01:11:15:02:54:13,4123.23,4139.26,5.25402,0.00267029,5.26596,0,0,8012.79,415739,7400.23,0,0,0,415739,0,0,-87.8952,174.717,8463.19,8012.79,0,0
01:11:15:02:54:14,4124.66,4143.83,5.25142,0,5.25402,0,0,8012.88,415739,7401.66,0,0,0,415739,0,0,-86.4645,174.733,8463.28,8012.88,0,0
01:11:15:02:54:15,4127.24,4140.69,5.24844,0.0307083,5.25142,0,0,8012.97,415739,7404.24,0,0,0,415739,0,0,-83.8904,174.75,8463.37,8012.97,0,0
01:11:15:02:54:16,4125.24,4141.83,5.25737,0.028038,5.24844,0,0,8013.05,415739,7402.23,0,0,0,415739,0,0,-85.8936,174.767,8463.45,8013.05,0,0
01:11:15:02:54:17,4129.81,4144.69,5.25625,0.00400543,5.25737,0,0,8013.14,415739,7406.81,0,0,0,415739,0,0,-81.3163,174.783,8463.54,8013.14,0,0
01:11:15:02:54:18,4129.53,4142.12,5.26333,0.0333786,5.25625,0,0,8013.23,415739,7406.53,0,0,0,415739,0,0,-81.6017,174.8,8463.63,8013.23,0,0
01:11:15:02:54:19,4125.24,4142.69,5.2626,0.0200272,5.26333,0,0,8013.32,415739,7402.23,0,0,0,415739,0,0,-85.8936,174.817,8463.72,8013.32,0,0
01:11:15:02:54:20,4129.24,4144.98,5.25478,0.0333786,5.2626,0,0,8013.4,415739,7406.24,0,0,0,415739,0,0,-81.8889,174.833,8463.8,8013.4,0,0
01:11:15:02:54:21,4129.24,4142.12,5.25254,0.0307083,5.25478,0,0,8013.49,415739,7406.24,0,0,0,415739,0,0,-81.8889,174.85,8463.89,8013.49,0,0
01:11:15:02:54:22,4126.38,4144.4,5.25774,0.0667572,5.25254,0,0,8013.58,415739,7403.38,0,0,0,415739,0,0,-84.7496,174.867,8463.98,8013.58,0,0
01:11:15:02:54:23,4131.24,4145.84,5.25141,0.0160217,5.25774,0,0,8013.67,415739,7408.24,0,0,0,415739,0,0,-79.8862,174.883,8464.07,8013.67,0,0
01:11:15:02:54:24,4131.53,4143.83,5.25773,0.0307083,5.25141,0,0,8013.75,415739,7408.53,0,0,0,415739,0,0,-79.6002,174.9,8464.15,8013.75,0,0
01:11:15:02:54:25,4126.09,4144.69,5.25664,0.00400543,5.25773,0,0,8013.84,415739,7403.09,0,0,0,415739,0,0,-85.0362,174.917,8464.24,8013.84,0,0
01:11:15:02:54:26,4130.96,4145.84,5.25477,0.0213623,5.25664,0,0,8013.93,415739,7407.96,0,0,0,415739,0,0,-80.1722,174.933,8464.33,8013.93,0,0
01:11:15:02:54:27,4132.1,4145.84,5.25588,0,5.25477,0,0,8014.02,415739,7409.1,0,0,0,415739,0,0,-79.0281,174.95,8464.42,8014.02,0,0
01:11:15:02:54:28,4127.24,4144.98,5.25701,0,5.25588,0,0,8014.1,415739,7404.24,0,0,0,415739,0,0,-83.891,174.967,8464.5,8014.1,0,0
01:11:15:02:54:29,4130.39,4147.55,5.26039,0,5.25701,0,0,8014.19,415739,7407.38,0,0,0,415739,0,0,-80.7442,174.983,8464.59,8014.19,0,0
01:11:15:02:54:30,4132.39,4144.4,5.26039,0,5.26039,0,0,8014.28,415739,7409.39,0,0,0,415739,0,0,-78.741,175,8464.68,8014.28,0,0
01:11:15:02:54:31,4130.67,4148.41,5.2529,0,5.26039,0,0,8014.37,415739,7407.67,0,0,0,415739,0,0,-80.4576,175.017,8464.77,8014.37,0,0
01:11:15:02:54:32,4133.25,4148.98,5.25516,0,5.2529,0,0,8014.45,415739,7410.25,0,0,0,415739,0,0,-77.8823,175.033,8464.85,8014.45,0,0
01:11:15:02:54:33,4133.53,4145.84,5.25365,0,5.25516,0,0,8014.54,415739,7410.53,0,0,0,415739,0,0,-77.5957,175.05,8464.94,8014.54,0,0
01:11:15:02:54:34,4131.82,4149.84,5.25514,0.00267029,5.25365,0,0,8014.63,415739,7408.82,0,0,0,415739,0,0,-79.3124,175.067,8465.03,8014.63,0,0
01:11:15:02:54:35,4134.96,4150.13,5.2529,0.00267029,5.25514,0,0,8014.72,415739,7411.96,0,0,0,415739,0,0,-76.1645,175.083,8465.12,8014.72,0,0
01:11:15:02:54:36,4132.1,4147.55,5.25476,0.0480652,5.2529,0,0,8014.8,415739,7409.1,0,0,0,415739,0,0,-79.0252,175.1,8465.21,8014.8,0,0
01:11:15:02:54:37,4131.82,4148.98,5.26223,0.0200272,5.25476,0,0,8014.89,415739,7408.82,0,0,0,415739,0,0,-79.3107,175.117,8465.29,8014.89,0,0
01:11:15:02:54:38,4134.11,4149.55,5.26223,0.0213623,5.26223,0,0,8014.98,415739,7411.11,0,0,0,415739,0,0,-77.0214,175.133,8465.38,8014.98,0,0
01:11:15:02:54:39,4130.67,4146.69,5.26484,0.028038,5.26223,0,0,8015.07,415739,7407.67,0,0,0,415739,0,0,-80.4542,175.15,8465.47,8015.07,0,0
01:11:15:02:54:40,4130.39,4149.55,5.26484,0,5.26484,0,0,8015.15,415739,7407.39,0,0,0,415739,0,0,-80.7396,175.167,8465.55,8015.15,0,0
01:11:15:02:54:41,4136.39,4151.56,5.25216,0,5.26484,0,0,8015.24,415739,7413.4,0,0,0,415739,0,0,-74.7304,175.183,8465.64,8015.24,0,0
01:11:15:02:54:42,4133.53,4148.98,5.25625,0,5.25216,0,0,8015.33,415739,7410.54,0,0,0,415739,0,0,-77.5911,175.2,8465.73,8015.33,0,0
01:11:15:02:54:43,4132.1,4150.7,5.25068,0,5.25625,0,0,8015.42,415739,7409.11,0,0,0,415739,0,0,-79.0212,175.217,8465.82,8015.42,0,0
01:11:15:02:54:44,4138.11,4152.42,5.25626,0.00133514,5.25068,0,0,8015.5,415739,7415.12,0,0,0,415739,0,0,-73.012,175.233,8465.91,8015.5,0,0
01:11:15:02:54:45,4137.25,4149.84,5.25514,0.0213623,5.25626,0,0,8015.59,415739,7414.26,0,0,0,415739,0,0,-73.8694,175.25,8465.99,8015.59,0,0
01:11:15:02:54:46,4131.24,4149.84,5.25514,0,5.25514,0,0,8015.68,415739,7408.25,0,0,0,415739,0,0,-79.8775,175.267,8466.08,8015.68,0,0
01:11:15:02:54:47,4136.11,4151.56,5.25625,0.0226975,5.25514,0,0,8015.77,415739,7413.12,0,0,0,415739,0,0,-75.0123,175.283,8466.17,8015.77,0,0
01:11:15:02:54:48,4134.11,4148.98,5.25477,0,5.25625,0,0,8015.85,415739,7411.11,0,0,0,415739,0,0,-77.0144,175.3,8466.25,8015.85,0,0
01:11:15:02:54:49,4132.67,4152.42,5.25662,0,5.25477,0,0,8015.94,415739,7409.69,0,0,0,415739,0,0,-78.4434,175.317,8466.34,8015.94,0,0
01:11:15:02:54:50,4137.54,4151.84,5.25513,0.0213623,5.25662,0,0,8016.03,415739,7414.55,0,0,0,415739,0,0,-73.5794,175.333,8466.43,8016.03,0,0
01:11:15:02:54:51,4137.54,4150.99,5.25031,0.0213623,5.25513,0,0,8016.12,415739,7414.55,0,0,0,415739,0,0,-73.5782,175.35,8466.52,8016.12,0,0
01:11:15:02:54:52,4134.39,4153.85,5.26259,0.0106792,5.25031,0,0,8016.21,415739,7411.4,0,0,0,415739,0,0,-76.7238,175.367,8466.61,8016.21,0,0
01:11:15:02:54:53,4139.26,4153.27,5.25551,0.0267029,5.26259,0,0,8016.29,415739,7416.27,0,0,0,415739,0,0,-71.8592,175.383,8466.69,8016.29,0,0
01:11:15:02:54:54,4137.82,4151.84,5.25401,0.0507374,5.25551,0,0,8016.38,415739,7414.84,0,0,0,415739,0,0,-73.2887,175.4,8466.78,8016.38,0,0
01:11:15:02:54:55,4137.54,4155.56,5.25476,0.018692,5.25401,0,0,8016.47,415739,7414.55,0,0,0,415739,0,0,-73.5736,175.417,8466.87,8016.47,0,0
01:11:15:02:54:56,4140.4,4154.13,5.25737,0.018692,5.25476,0,0,8016.56,415739,7417.42,0,0,0,415739,0,0,-70.7111,175.433,8466.96,8016.56,0,0
01:11:15:02:54:57,4138.68,4152.99,5.2529,0.0200272,5.25737,0,0,8016.64,415739,7415.7,0,0,0,415739,0,0,-72.4272,175.45,8467.04,8016.64,0,0
01:11:15:02:54:58,4136.97,4156.14,5.24769,0.028038,5.2529,0,0,8016.73,415739,7413.99,0,0,0,415739,0,0,-74.1421,175.467,8467.13,8016.73,0,0
01:11:15:02:54:59,4116.37,4137.54,5.25626,0.0160217,5.24769,0,0,8016.82,415739,7393.39,0,0,0,415739,0,0,-94.7398,175.483,8467.22,8016.82,0,0
01:11:15:02:55:00,4146.41,4157.28,5.24994,0.0534058,5.25626,0,0,8016.91,415739,7423.43,0,0,0,415739,0,0,-64.6984,175.5,8467.31,8016.91,0,0
01:11:15:02:55:01,4179.88,4193.9,5.25215,0.0133514,5.24994,0,0,8016.99,415739,7456.91,0,0,0,415739,0,0,-31.2231,175.517,8467.39,8016.99,0,0
01:11:15:02:55:02,4175.02,4190.18,5.25774,0.0347137,5.25215,0,0,8017.08,415739,7452.04,0,0,0,415739,0,0,-36.0854,175.533,8467.48,8017.08,0,0
01:11:15:02:55:03,4227.09,4239.96,4.20239,0.0240326,5.25774,0,0,8017.17,415739,7504.11,0,0,0,415739,0,0,15.9866,175.55,8467.56,8017.17,0,0
01:11:15:02:55:04,4261.13,4274.58,6.11496,0,4.20239,0,0,8017.25,415739,7538.16,0,0,0,415739,0,0,50.0339,175.567,8467.65,8017.25,0,0
01:11:15:02:55:05,4235.67,4249.98,6.08164,0,6.11496,0,0,8017.33,415739,7512.7,0,0,0,415739,0,0,24.5711,175.583,8467.75,8017.33,0,0
01:11:15:02:55:06,4213.64,4229.95,6.88041,0,6.08164,0,0,8017.43,415739,7490.67,0,0,0,415739,0,0,2.5399,175.6,8467.86,8017.43,0,0
01:11:15:02:55:07,4230.81,4245.11,7.26661,0,6.88041,0,0,8017.54,415739,7507.83,0,0,0,415739,0,0,19.7042,175.617,8467.97,8017.54,0,0
01:11:15:02:55:08,4201.05,4213.64,7.07545,0.0146866,7.26661,0,0,8017.66,415739,7478.08,0,0,0,415739,0,0,-10.0529,175.633,8468.09,8017.66,0,0
01:11:15:02:55:09,4191.33,4211.07,7.00899,0.0213623,7.07545,0,0,8017.78,415739,7468.35,0,0,0,415739,0,0,-19.782,175.65,8468.21,8017.78,0,0
01:11:15:02:55:10,4237.39,4258.85,6.99907,0.00133514,7.00899,0,0,8017.9,415739,7514.41,0,0,0,415739,0,0,26.2785,175.667,8468.33,8017.9,0,0
01:11:15:02:55:11,4272.58,4285.74,7.0143,0,6.99907,0,0,8018.01,415739,7549.6,0,0,0,415739,0,0,61.4676,175.683,8468.44,8018.01,0,0
01:11:15:02:55:12,4272.29,4283.74,7.20982,0.00400543,7.0143,0,0,8018.13,415739,7549.31,0,0,0,415739,0,0,61.1798,175.7,8468.56,8018.13,0,0
01:11:15:02:55:13,4293.18,4303.48,7.79506,0,7.20982,0,0,8018.25,415739,7570.19,0,0,0,415739,0,0,82.0635,175.717,8468.69,8018.25,0,0
01:11:15:02:55:14,4299.19,4309.49,7.79506,0.00534058,7.79506,0,0,8018.38,415739,7576.2,0,0,0,415739,0,0,88.0704,175.733,8468.82,8018.38,0,0
01:11:15:02:55:15,4281.45,4291.75,8.12053,0,7.79506,0,0,8018.5,415739,7558.46,0,0,0,415739,0,0,70.3305,175.75,8468.95,8018.5,0,0
01:11:15:02:55:16,4271.15,4281.73,7.97378,0,8.12053,0,0,8018.64,415739,7548.16,0,0,0,415739,0,0,60.0294,175.767,8469.08,8018.64,0,0
01:11:15:02:55:17,4274.29,4286.88,7.90064,0.00534058,7.97378,0,0,8018.77,415739,7551.3,0,0,0,415739,0,0,63.1749,175.783,8469.22,8018.77,0,0
01:11:15:02:55:18,4239.1,4253.98,7.88213,0.00534058,7.90064,0,0,8018.9,415739,7516.11,0,0,0,415739,0,0,27.983,175.8,8469.35,8018.9,0,0
