JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:55:19,4251.41,4264,7.90566,0,7.88213,0,0,8019.04,415739,7528.41,0,0,0,415739,0,0,40.2845,175.817,8469.48,8019.04,0,0
01:11:15:02:55:20,4274.29,4290.32,7.92851,0.0146866,7.90566,0,0,8019.17,415739,7551.3,0,0,0,415739,0,0,63.1715,175.833,8469.61,8019.17,0,0
01:11:15:02:55:21,4291.17,4303.76,7.39896,0.0160217,7.92851,0,0,8019.3,415739,7568.18,0,0,0,415739,0,0,80.0504,175.85,8469.74,8019.3,0,0
01:11:15:02:55:22,4295.47,4310.92,7.22325,0.0480652,7.39896,0,0,8019.43,415739,7572.47,0,0,0,415739,0,0,84.3412,175.867,8469.86,8019.43,0,0
01:11:15:02:55:23,4316.07,4332.95,7.74886,0,7.22325,0,0,8019.55,415739,7593.07,0,0,0,415739,0,0,104.939,175.883,8469.99,8019.55,0,0
01:11:15:02:55:24,4334.95,4348.68,8.01274,0.0427246,7.74886,0,0,8019.67,415739,7611.95,0,0,0,415739,0,0,123.822,175.9,8470.12,8019.67,0,0
01:11:15:02:55:25,4337.81,4352.11,8.08585,0.00267029,8.01274,0,0,8019.8,415739,7614.81,0,0,0,415739,0,0,126.682,175.917,8470.25,8019.8,0,0
01:11:15:02:55:26,4338.67,4350.11,8.04467,0,8.08585,0,0,8019.94,415739,7615.67,0,0,0,415739,0,0,127.539,175.933,8470.39,8019.94,0,0
01:11:15:02:55:27,4357.55,4372.14,8.28413,0,8.04467,0,0,8020.07,415739,7634.55,0,0,0,415739,0,0,146.421,175.95,8470.52,8020.07,0,0
01:11:15:02:55:28,4371.28,4387.59,8.51674,0,8.28413,0,0,8020.21,415739,7648.28,0,0,0,415739,0,0,160.154,175.967,8470.66,8020.21,0,0
01:11:15:02:55:29,4362.41,4378.15,8.47204,0,8.51674,0,0,8020.35,415739,7639.41,0,0,0,415739,0,0,151.284,175.983,8470.8,8020.35,0,0
01:11:15:02:55:30,4366.42,4381.58,8.52192,0.0173569,8.47204,0,0,8020.49,415739,7643.42,0,0,0,415739,0,0,155.29,176,8470.94,8020.49,0,0
01:11:15:02:55:31,4409.62,4420.78,8.91908,0.00801086,8.52192,0,0,8020.63,415739,7686.62,0,0,0,415739,0,0,198.49,176.017,8471.09,8020.63,0,0
01:11:15:02:55:32,4410.19,4419.06,8.97276,0.0240326,8.91908,0,0,8020.78,415739,7687.19,0,0,0,415739,0,0,199.063,176.033,8471.24,8020.78,0,0
01:11:15:02:55:33,4400.75,4420.49,8.93568,0.00133514,8.97276,0,0,8020.93,415739,7677.75,0,0,0,415739,0,0,189.621,176.05,8471.39,8020.93,0,0
01:11:15:02:55:34,4423.93,4427.36,9.34353,0.0307083,8.93568,0,0,8021.07,415739,7700.92,0,0,0,415739,0,0,212.796,176.067,8471.54,8021.07,0,0
01:11:15:02:55:35,4417.92,4438.52,9.49185,0.0133514,9.34353,0,0,8021.23,415739,7694.92,0,0,0,415739,0,0,206.788,176.083,8471.7,8021.23,0,0
01:11:15:02:55:36,4412.77,4417.92,9.41769,0.0360508,9.49185,0,0,8021.38,415739,7689.77,0,0,0,415739,0,0,201.638,176.1,8471.85,8021.38,0,0
01:11:15:02:55:37,4413.91,4433.08,9.41769,0.00667572,9.41769,0,0,8021.54,415739,7690.91,0,0,0,415739,0,0,202.782,176.117,8472.01,8021.54,0,0
01:11:15:02:55:38,4430.22,4436.8,9.38061,0.0120163,9.41769,0,0,8021.7,415739,7707.22,0,0,0,415739,0,0,219.091,176.133,8472.17,8021.7,0,0
01:11:15:02:55:39,4425.93,4445.96,9.38061,0,9.38061,0,0,8021.85,415739,7702.93,0,0,0,415739,0,0,214.801,176.15,8472.32,8021.85,0,0
01:11:15:02:55:40,4437.37,4443.95,9.41769,0.0240326,9.38061,0,0,8022.01,415739,7714.37,0,0,0,415739,0,0,226.245,176.167,8472.48,8022.01,0,0
01:11:15:02:55:41,4441.66,4460.26,9.41769,0.0200272,9.41769,0,0,8022.17,415739,7718.67,0,0,0,415739,0,0,230.538,176.183,8472.64,8022.17,0,0
01:11:15:02:55:42,4452.54,4459.12,9.41769,0,9.41769,0,0,8022.32,415739,7729.54,0,0,0,415739,0,0,241.411,176.2,8472.79,8022.32,0,0
01:11:15:02:55:43,4450.53,4467.41,9.41769,0.0146866,9.41769,0,0,8022.48,415739,7727.54,0,0,0,415739,0,0,239.409,176.217,8472.95,8022.48,0,0
01:11:15:02:55:44,4460.83,4468.56,9.38061,0.00667572,9.41769,0,0,8022.64,415739,7737.84,0,0,0,415739,0,0,249.71,176.233,8473.11,8022.64,0,0
01:11:15:02:55:45,4461.41,4476.85,9.38061,0,9.38061,0,0,8022.79,415739,7738.41,0,0,0,415739,0,0,250.283,176.25,8473.26,8022.79,0,0
01:11:15:02:55:46,4457.4,4473.42,9.38061,0.0480652,9.38061,0,0,8022.95,415739,7734.41,0,0,0,415739,0,0,246.28,176.267,8473.42,8022.95,0,0
01:11:15:02:55:47,4461.98,4471.13,9.38061,0.0120163,9.38061,0,0,8023.11,415739,7738.99,0,0,0,415739,0,0,250.859,176.283,8473.58,8023.11,0,0
01:11:15:02:55:48,4467.7,4482.86,9.38061,0,9.38061,0,0,8023.26,415739,7744.71,0,0,0,415739,0,0,256.583,176.3,8473.73,8023.26,0,0
01:11:15:02:55:49,4470.27,4480.86,9.41769,0,9.38061,0,0,8023.42,415739,7747.29,0,0,0,415739,0,0,259.159,176.317,8473.89,8023.42,0,0
01:11:15:02:55:50,4478,4491.45,9.38061,0.0106792,9.41769,0,0,8023.58,415739,7755.01,0,0,0,415739,0,0,266.886,176.333,8474.05,8023.58,0,0
01:11:15:02:55:51,4486.58,4494.31,9.38061,0.0146866,9.38061,0,0,8023.73,415739,7763.6,0,0,0,415739,0,0,275.471,176.35,8474.2,8023.73,0,0
01:11:15:02:55:52,4490.02,4502.89,9.38061,0.0200272,9.38061,0,0,8023.89,415739,7767.04,0,0,0,415739,0,0,278.907,176.367,8474.36,8023.89,0,0
01:11:15:02:55:53,4489.16,4500.03,9.38061,0.0200272,9.38061,0,0,8024.05,415739,7766.18,0,0,0,415739,0,0,278.051,176.383,8474.52,8024.05,0,0
01:11:15:02:55:54,4492.59,4507.75,9.41769,0,9.38061,0,0,8024.2,415739,7769.62,0,0,0,415739,0,0,281.487,176.4,8474.67,8024.2,0,0
01:11:15:02:55:55,4496.88,4506.9,9.38061,0,9.41769,0,0,8024.36,415739,7773.91,0,0,0,415739,0,0,285.781,176.417,8474.83,8024.36,0,0
01:11:15:02:55:56,4501.46,4512.33,9.41769,0.00934601,9.38061,0,0,8024.52,415739,7778.49,0,0,0,415739,0,0,290.359,176.433,8474.99,8024.52,0,0
01:11:15:02:55:57,4500.6,4511.47,9.38061,0,9.41769,0,0,8024.67,415739,7777.63,0,0,0,415739,0,0,289.498,176.45,8475.14,8024.67,0,0
01:11:15:02:55:58,4507.18,4520.06,9.41769,0.0160217,9.38061,0,0,8024.83,415739,7784.2,0,0,0,415739,0,0,296.075,176.467,8475.3,8024.83,0,0
01:11:15:02:55:59,4508.61,4520.91,9.41769,0.0106792,9.41769,0,0,8024.99,415739,7785.63,0,0,0,415739,0,0,297.503,176.483,8475.46,8024.99,0,0
01:11:15:02:56:00,4514.05,4526.92,9.41769,0.0453949,9.41769,0,0,8025.14,415739,7791.07,0,0,0,415739,0,0,302.937,176.5,8475.61,8025.14,0,0
01:11:15:02:56:01,4502.32,4516.62,9.34353,0.0453949,9.41769,0,0,8025.3,415739,7779.33,0,0,0,415739,0,0,291.204,176.517,8475.77,8025.3,0,0
01:11:15:02:56:02,4512.62,4525.21,9.41769,0.0106792,9.34353,0,0,8025.46,415739,7789.63,0,0,0,415739,0,0,301.503,176.533,8475.93,8025.46,0,0
01:11:15:02:56:03,4510.04,4524.35,9.41769,0.0160217,9.41769,0,0,8025.61,415739,7787.05,0,0,0,415739,0,0,298.926,176.55,8476.08,8025.61,0,0
01:11:15:02:56:04,4516.34,4530.07,9.38061,0,9.41769,0,0,8025.77,415739,7793.35,0,0,0,415739,0,0,305.218,176.567,8476.24,8025.77,0,0
01:11:15:02:56:05,4517.77,4534.65,9.41769,0,9.38061,0,0,8025.93,415739,7794.77,0,0,0,415739,0,0,306.647,176.583,8476.4,8025.93,0,0
01:11:15:02:56:06,4527.49,4538.08,9.41769,0.018692,9.41769,0,0,8026.08,415739,7804.5,0,0,0,415739,0,0,316.372,176.6,8476.55,8026.08,0,0
01:11:15:02:56:07,4526.06,4542.66,9.34353,0,9.41769,0,0,8026.24,415739,7803.07,0,0,0,415739,0,0,314.941,176.617,8476.71,8026.24,0,0
01:11:15:02:56:08,4533.5,4544.95,9.41769,0,9.34353,0,0,8026.4,415739,7810.51,0,0,0,415739,0,0,322.378,176.633,8476.87,8026.4,0,0
01:11:15:02:56:09,4530.93,4548.95,9.41769,0,9.41769,0,0,8026.55,415739,7807.93,0,0,0,415739,0,0,319.802,176.65,8477.02,8026.55,0,0
01:11:15:02:56:10,4536.36,4550.96,9.34353,0,9.41769,0,0,8026.71,415739,7813.37,0,0,0,415739,0,0,325.237,176.667,8477.18,8026.71,0,0
01:11:15:02:56:11,4540.94,4554.96,9.41769,0.0106792,9.34353,0,0,8026.87,415739,7817.94,0,0,0,415739,0,0,329.813,176.683,8477.33,8026.87,0,0
01:11:15:02:56:12,4539.51,4555.82,9.38061,0.00934601,9.41769,0,0,8027.02,415739,7816.51,0,0,0,415739,0,0,328.383,176.7,8477.49,8027.02,0,0
01:11:15:02:56:13,4546.38,4558.11,9.38061,0.00400543,9.38061,0,0,8027.18,415739,7823.38,0,0,0,415739,0,0,335.248,176.717,8477.65,8027.18,0,0
01:11:15:02:56:14,4534.65,4551.53,9.38061,0.00133514,9.38061,0,0,8027.34,415739,7811.65,0,0,0,415739,0,0,323.518,176.733,8477.81,8027.34,0,0
01:11:15:02:56:15,4545.52,4555.82,9.34353,0.0133514,9.38061,0,0,8027.49,415739,7822.52,0,0,0,415739,0,0,334.389,176.75,8477.96,8027.49,0,0
01:11:15:02:56:16,4543.52,4562.11,9.38061,0.0200272,9.34353,0,0,8027.65,415739,7820.51,0,0,0,415739,0,0,332.386,176.767,8478.12,8027.65,0,0
01:11:15:02:56:17,4551.53,4563.54,9.38061,0,9.38061,0,0,8027.8,415739,7828.52,0,0,0,415739,0,0,340.397,176.783,8478.27,8027.8,0,0
01:11:15:02:56:18,4550.38,4569.55,9.38061,0.00400543,9.38061,0,0,8027.96,415739,7827.38,0,0,0,415739,0,0,339.252,176.8,8478.43,8027.96,0,0
01:11:15:02:56:19,4561.54,4572.41,9.41769,0.0507374,9.38061,0,0,8028.12,415739,7838.54,0,0,0,415739,0,0,350.41,176.817,8478.59,8028.12,0,0
01:11:15:02:56:20,4557.82,4576.42,9.38061,0,9.41769,0,0,8028.27,415739,7834.82,0,0,0,415739,0,0,346.691,176.833,8478.74,8028.27,0,0
01:11:15:02:56:21,4566.12,4576.99,9.38061,0,9.38061,0,0,8028.43,415739,7843.12,0,0,0,415739,0,0,354.988,176.85,8478.9,8028.43,0,0
01:11:15:02:56:22,4562.11,4581.28,9.38061,0.0240326,9.38061,0,0,8028.59,415739,7839.11,0,0,0,415739,0,0,350.983,176.867,8479.06,8028.59,0,0
01:11:15:02:56:23,4567.55,4578.71,9.38061,0,9.38061,0,0,8028.74,415739,7844.55,0,0,0,415739,0,0,356.419,176.883,8479.21,8028.74,0,0
01:11:15:02:56:24,4565.26,4581.85,9.38061,0.0494003,9.38061,0,0,8028.9,415739,7842.26,0,0,0,415739,0,0,354.131,176.9,8479.37,8028.9,0,0
01:11:15:02:56:25,4574.7,4587.29,9.38061,0.00934601,9.38061,0,0,8029.06,415739,7851.7,0,0,0,415739,0,0,363.574,176.917,8479.53,8029.06,0,0
01:11:15:02:56:26,4566.12,4586.43,9.38061,0.0160217,9.38061,0,0,8029.21,415739,7843.12,0,0,0,415739,0,0,354.991,176.933,8479.68,8029.21,0,0
01:11:15:02:56:27,4577.85,4592.15,9.34353,0.00667572,9.38061,0,0,8029.37,415739,7854.85,0,0,0,415739,0,0,366.723,176.95,8479.84,8029.37,0,0
01:11:15:02:56:28,4573.84,4590.72,9.38061,0.0453949,9.34353,0,0,8029.53,415739,7850.85,0,0,0,415739,0,0,362.718,176.967,8480,8029.53,0,0
01:11:15:02:56:29,4572.98,4593.58,9.38061,0.018692,9.38061,0,0,8029.68,415739,7849.99,0,0,0,415739,0,0,361.861,176.983,8480.15,8029.68,0,0
01:11:15:02:56:30,4581.57,4590.44,9.38061,0.0333786,9.38061,0,0,8029.84,415739,7858.57,0,0,0,415739,0,0,370.445,177,8480.31,8029.84,0,0
01:11:15:02:56:31,4580.14,4600.45,9.38061,0.0400562,9.38061,0,0,8030,415739,7857.14,0,0,0,415739,0,0,369.017,177.017,8480.46,8030,0,0
01:11:15:02:56:32,4590.44,4597.02,9.41769,0.0761051,9.38061,0,0,8030.15,415739,7867.45,0,0,0,415739,0,0,379.318,177.033,8480.62,8030.15,0,0
01:11:15:02:56:33,4584.14,4606.46,9.41769,0.0413895,9.41769,0,0,8030.31,415739,7861.15,0,0,0,415739,0,0,373.025,177.05,8480.78,8030.31,0,0
01:11:15:02:56:34,4596.16,4604.17,9.38061,0.0293751,9.41769,0,0,8030.47,415739,7873.17,0,0,0,415739,0,0,385.043,177.067,8480.93,8030.47,0,0
01:11:15:02:56:35,4590.44,4613.32,9.41769,0.0333786,9.38061,0,0,8030.62,415739,7867.45,0,0,0,415739,0,0,379.323,177.083,8481.09,8030.62,0,0
01:11:15:02:56:36,4599.88,4606.17,9.38061,0.0333786,9.41769,0,0,8030.78,415739,7876.89,0,0,0,415739,0,0,388.766,177.1,8481.25,8030.78,0,0
01:11:15:02:56:37,4589.86,4613.32,9.41769,0.0160217,9.38061,0,0,8030.94,415739,7866.88,0,0,0,415739,0,0,378.755,177.117,8481.4,8030.94,0,0
01:11:15:02:56:38,4600.16,4607.89,9.38061,0,9.41769,0,0,8031.09,415739,7877.19,0,0,0,415739,0,0,389.057,177.133,8481.56,8031.09,0,0
01:11:15:02:56:39,4595.01,4619.33,9.41769,0.0253696,9.38061,0,0,8031.25,415739,7872.04,0,0,0,415739,0,0,383.91,177.15,8481.72,8031.25,0,0
01:11:15:02:56:40,4608.46,4614.18,9.34353,0.0173569,9.41769,0,0,8031.41,415739,7885.49,0,0,0,415739,0,0,397.359,177.167,8481.88,8031.41,0,0
01:11:15:02:56:41,4603.6,4624.77,9.38061,0.0293751,9.34353,0,0,8031.56,415739,7880.63,0,0,0,415739,0,0,392.498,177.183,8482.03,8031.56,0,0
01:11:15:02:56:42,4613.9,4620.76,9.38061,0,9.38061,0,0,8031.72,415739,7890.92,0,0,0,415739,0,0,402.795,177.2,8482.19,8031.72,0,0
01:11:15:02:56:43,4607.89,4623.91,9.38061,0,9.38061,0,0,8031.87,415739,7884.91,0,0,0,415739,0,0,396.784,177.217,8482.34,8031.87,0,0
01:11:15:02:56:44,4617.62,4632.49,9.41769,0,9.38061,0,0,8032.03,415739,7894.64,0,0,0,415739,0,0,406.509,177.233,8482.5,8032.03,0,0
01:11:15:02:56:45,4612.47,4627.63,9.38061,0,9.41769,0,0,8032.19,415739,7889.49,0,0,0,415739,0,0,401.357,177.25,8482.66,8032.19,0,0
01:11:15:02:56:46,4621.91,4636.21,9.41769,0,9.38061,0,0,8032.34,415739,7898.92,0,0,0,415739,0,0,410.796,177.267,8482.81,8032.34,0,0
01:11:15:02:56:47,4613.61,4627.06,9.38061,0.0226975,9.41769,0,0,8032.5,415739,7890.63,0,0,0,415739,0,0,402.497,177.283,8482.97,8032.5,0,0
01:11:15:02:56:48,4616.19,4639.07,9.38061,0.00667572,9.38061,0,0,8032.66,415739,7893.2,0,0,0,415739,0,0,405.07,177.3,8483.13,8032.66,0,0
01:11:15:02:56:49,4626.2,4633.35,9.41769,0.0133514,9.38061,0,0,8032.81,415739,7903.21,0,0,0,415739,0,0,415.082,177.317,8483.28,8032.81,0,0
01:11:15:02:56:50,4620.19,4642.79,9.38061,0.0173569,9.41769,0,0,8032.97,415739,7897.2,0,0,0,415739,0,0,409.072,177.333,8483.44,8032.97,0,0
01:11:15:02:56:51,4629.92,4636.79,9.38061,0.0293751,9.38061,0,0,8033.13,415739,7906.93,0,0,0,415739,0,0,418.798,177.35,8483.6,8033.13,0,0
01:11:15:02:56:52,4624.2,4647.08,9.41769,0.0146866,9.38061,0,0,8033.28,415739,7901.2,0,0,0,415739,0,0,413.074,177.367,8483.75,8033.28,0,0
01:11:15:02:56:53,4634.5,4640.79,9.38061,0.0253696,9.41769,0,0,8033.44,415739,7911.5,0,0,0,415739,0,0,423.373,177.383,8483.91,8033.44,0,0
01:11:15:02:56:54,4630.21,4651.95,9.38061,0.0320435,9.38061,0,0,8033.6,415739,7907.21,0,0,0,415739,0,0,419.08,177.4,8484.07,8033.6,0,0
01:11:15:02:56:55,4638.79,4646.23,9.38061,0.0307083,9.38061,0,0,8033.75,415739,7915.79,0,0,0,415739,0,0,427.662,177.417,8484.22,8033.75,0,0
01:11:15:02:56:56,4632.78,4654.81,9.38061,0.0240326,9.38061,0,0,8033.91,415739,7909.78,0,0,0,415739,0,0,421.652,177.433,8484.38,8033.91,0,0
01:11:15:02:56:57,4642.22,4649.09,9.38061,0.0587482,9.38061,0,0,8034.07,415739,7919.22,0,0,0,415739,0,0,431.093,177.45,8484.54,8034.07,0,0
01:11:15:02:56:58,4638.79,4660.25,9.38061,0.04673,9.38061,0,0,8034.22,415739,7915.79,0,0,0,415739,0,0,427.659,177.467,8484.69,8034.22,0,0
01:11:15:02:56:59,4647.37,4655.67,9.41769,0.00267029,9.38061,0,0,8034.38,415739,7924.37,0,0,0,415739,0,0,436.242,177.483,8484.85,8034.38,0,0
01:11:15:02:57:00,4644.51,4664.54,9.41769,0.028038,9.41769,0,0,8034.54,415739,7921.51,0,0,0,415739,0,0,433.38,177.5,8485.01,8034.54,0,0
01:11:15:02:57:01,4651.95,4661.68,9.38061,0.028038,9.41769,0,0,8034.69,415739,7928.95,0,0,0,415739,0,0,440.818,177.517,8485.16,8034.69,0,0
01:11:15:02:57:02,4652.23,4669.69,9.38061,0.00801086,9.38061,0,0,8034.85,415739,7929.23,0,0,0,415739,0,0,441.104,177.533,8485.32,8034.85,0,0
01:11:15:02:57:03,4657.67,4672.83,9.38061,0.00534058,9.38061,0,0,8035.01,415739,7934.67,0,0,0,415739,0,0,446.54,177.55,8485.48,8035.01,0,0
01:11:15:02:57:04,4657.1,4667.97,9.41769,0.0226975,9.38061,0,0,8035.16,415739,7934.1,0,0,0,415739,0,0,445.968,177.567,8485.63,8035.16,0,0
01:11:15:02:57:05,4662.53,4678.56,9.38061,0.00133514,9.41769,0,0,8035.32,415739,7939.53,0,0,0,415739,0,0,451.404,177.583,8485.79,8035.32,0,0
01:11:15:02:57:06,4661.39,4673.69,9.38061,0,9.38061,0,0,8035.48,415739,7938.39,0,0,0,415739,0,0,450.26,177.6,8485.95,8035.48,0,0
01:11:15:02:57:07,4663.39,4683.13,9.38061,0,9.38061,0,0,8035.63,415739,7940.39,0,0,0,415739,0,0,452.262,177.617,8486.1,8035.63,0,0
01:11:15:02:57:08,4671.4,4679.41,9.38061,0,9.38061,0,0,8035.79,415739,7948.4,0,0,0,415739,0,0,460.274,177.633,8486.26,8035.79,0,0
01:11:15:02:57:09,4670.26,4689.14,9.38061,0.00267029,9.38061,0,0,8035.95,415739,7947.26,0,0,0,415739,0,0,459.13,177.65,8486.42,8035.95,0,0
01:11:15:02:57:10,4676.27,4683.71,9.38061,0.00400543,9.38061,0,0,8036.1,415739,7953.27,0,0,0,415739,0,0,465.139,177.667,8486.57,8036.1,0,0
01:11:15:02:57:11,4674.84,4694.01,9.38061,0.00267029,9.38061,0,0,8036.26,415739,7951.84,0,0,0,415739,0,0,463.709,177.683,8486.73,8036.26,0,0
01:11:15:02:57:12,4672.55,4680.84,9.38061,0,9.38061,0,0,8036.42,415739,7949.55,0,0,0,415739,0,0,461.422,177.7,8486.89,8036.42,0,0
01:11:15:02:57:13,4669.11,4688,9.38061,0.018692,9.38061,0,0,8036.57,415739,7946.12,0,0,0,415739,0,0,457.989,177.717,8487.04,8036.57,0,0
01:11:15:02:57:14,4675.41,4685.99,9.41769,0.00400543,9.38061,0,0,8036.73,415739,7952.41,0,0,0,415739,0,0,464.284,177.733,8487.2,8036.73,0,0
01:11:15:02:57:15,4667.97,4686.57,9.38061,0.0146866,9.41769,0,0,8036.89,415739,7944.98,0,0,0,415739,0,0,456.847,177.75,8487.36,8036.89,0,0
01:11:15:02:57:16,4677.13,4685.42,9.38061,0.0267029,9.38061,0,0,8037.04,415739,7954.13,0,0,0,415739,0,0,466.004,177.767,8487.51,8037.04,0,0
01:11:15:02:57:17,4676.55,4693.15,9.41769,0.0427246,9.38061,0,0,8037.2,415739,7953.56,0,0,0,415739,0,0,465.433,177.783,8487.67,8037.2,0,0
01:11:15:02:57:18,4680.56,4691.72,9.38061,0.0440617,9.41769,0,0,8037.36,415739,7957.57,0,0,0,415739,0,0,469.44,177.8,8487.83,8037.36,0,0
01:11:15:02:57:19,4683.71,4700.3,9.38061,0.0333786,9.38061,0,0,8037.51,415739,7960.72,0,0,0,415739,0,0,472.589,177.817,8487.98,8037.51,0,0
01:11:15:02:57:20,4686.85,4699.44,9.38061,0.0293751,9.38061,0,0,8037.67,415739,7963.87,0,0,0,415739,0,0,475.738,177.833,8488.14,8037.67,0,0
01:11:15:02:57:21,4691.43,4705.74,9.41769,0.037384,9.38061,0,0,8037.83,415739,7968.45,0,0,0,415739,0,0,480.318,177.85,8488.3,8037.83,0,0
01:11:15:02:57:22,4692.29,4709.74,9.41769,0.00267029,9.41769,0,0,8037.98,415739,7969.31,0,0,0,415739,0,0,481.178,177.867,8488.45,8037.98,0,0
01:11:15:02:57:23,4697.72,4707.45,9.38061,0.0253696,9.41769,0,0,8038.14,415739,7974.74,0,0,0,415739,0,0,486.617,177.883,8488.61,8038.14,0,0
01:11:15:02:57:24,4696.29,4714.6,9.41769,0,9.38061,0,0,8038.3,415739,7973.32,0,0,0,415739,0,0,485.188,177.9,8488.77,8038.3,0,0
01:11:15:02:57:25,4702.02,4712.32,9.34353,0.0106792,9.41769,0,0,8038.45,415739,7979.04,0,0,0,415739,0,0,490.913,177.917,8488.92,8038.45,0,0
01:11:15:02:57:26,4702.02,4719.47,9.41769,0.018692,9.34353,0,0,8038.61,415739,7979.04,0,0,0,415739,0,0,490.915,177.933,8489.08,8038.61,0,0
01:11:15:02:57:27,4704.31,4715.75,9.38061,0.0106792,9.41769,0,0,8038.77,415739,7981.33,0,0,0,415739,0,0,493.204,177.95,8489.24,8038.77,0,0
01:11:15:02:57:28,4702.87,4718.9,9.38061,0,9.38061,0,0,8038.92,415739,7979.9,0,0,0,415739,0,0,491.771,177.967,8489.39,8038.92,0,0
01:11:15:02:57:29,4704.59,4717.47,9.38061,0.0106792,9.38061,0,0,8039.08,415739,7981.61,0,0,0,415739,0,0,493.486,177.983,8489.55,8039.08,0,0
01:11:15:02:57:30,4704.31,4719.75,9.38061,0.00934601,9.38061,0,0,8039.24,415739,7981.32,0,0,0,415739,0,0,493.197,178,8489.71,8039.24,0,0
01:11:15:02:57:31,4706.02,4720.04,9.41769,0.00934601,9.38061,0,0,8039.39,415739,7983.04,0,0,0,415739,0,0,494.911,178.017,8489.86,8039.39,0,0
01:11:15:02:57:32,4691.43,4707.74,9.34353,0.028038,9.41769,0,0,8039.55,415739,7968.45,0,0,0,415739,0,0,480.318,178.033,8490.02,8039.55,0,0
01:11:15:02:57:33,4697.72,4710.89,9.41769,0.0213623,9.34353,0,0,8039.71,415739,7974.74,0,0,0,415739,0,0,486.61,178.05,8490.18,8039.71,0,0
01:11:15:02:57:34,4704.02,4719.75,9.38061,0.0253696,9.41769,0,0,8039.86,415739,7981.03,0,0,0,415739,0,0,492.902,178.067,8490.33,8039.86,0,0
01:11:15:02:57:35,4706.59,4721.47,9.38061,0,9.38061,0,0,8040.02,415739,7983.6,0,0,0,415739,0,0,495.475,178.083,8490.49,8040.02,0,0
01:11:15:02:57:36,4712.89,4726.62,9.38061,0,9.38061,0,0,8040.18,415739,7989.9,0,0,0,415739,0,0,501.768,178.1,8490.65,8040.18,0,0
01:11:15:02:57:37,4716.89,4729.77,9.38061,0,9.38061,0,0,8040.33,415739,7993.9,0,0,0,415739,0,0,505.772,178.117,8490.8,8040.33,0,0
01:11:15:02:57:38,4722.9,4736.06,9.34353,0,9.38061,0,0,8040.49,415739,7999.91,0,0,0,415739,0,0,511.779,178.133,8490.96,8040.49,0,0
01:11:15:02:57:39,4720.9,4736.63,9.38061,0.0120163,9.34353,0,0,8040.65,415739,7997.9,0,0,0,415739,0,0,509.775,178.15,8491.11,8040.65,0,0
01:11:15:02:57:40,4727.48,4738.92,9.38061,0.0120163,9.38061,0,0,8040.8,415739,8004.48,0,0,0,415739,0,0,516.354,178.167,8491.27,8040.8,0,0
01:11:15:02:57:41,4724.62,4742.93,9.38061,0.0267029,9.38061,0,0,8040.96,415739,8001.62,0,0,0,415739,0,0,513.491,178.183,8491.43,8040.96,0,0
01:11:15:02:57:42,4732.92,4742.07,9.41769,0.0267029,9.38061,0,0,8041.11,415739,8009.92,0,0,0,415739,0,0,521.788,178.2,8491.58,8041.11,0,0
01:11:15:02:57:43,4727.19,4746.08,9.41769,0.00801086,9.41769,0,0,8041.27,415739,8004.19,0,0,0,415739,0,0,516.065,178.217,8491.74,8041.27,0,0
01:11:15:02:57:44,4736.92,4749.22,9.41769,0.0213623,9.41769,0,0,8041.43,415739,8013.92,0,0,0,415739,0,0,525.792,178.233,8491.9,8041.43,0,0
