JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:57:45,4732.06,4750.94,9.41769,0.00267029,9.41769,0,0,8041.58,415739,8009.06,0,0,0,415739,0,0,520.927,178.25,8492.05,8041.58,0,0
01:11:15:02:57:46,4736.06,4754.66,9.41769,0.0267029,9.41769,0,0,8041.74,415739,8013.06,0,0,0,415739,0,0,524.932,178.267,8492.21,8041.74,0,0
01:11:15:02:57:47,4745.5,4756.09,9.34353,0.00934601,9.41769,0,0,8041.9,415739,8022.5,0,0,0,415739,0,0,534.373,178.283,8492.37,8041.9,0,0
01:11:15:02:57:48,4743.21,4760.67,9.41769,0,9.34353,0,0,8042.05,415739,8020.21,0,0,0,415739,0,0,532.084,178.3,8492.52,8042.05,0,0
01:11:15:02:57:49,4747.22,4758.38,9.41769,0,9.41769,0,0,8042.21,415739,8024.22,0,0,0,415739,0,0,536.089,178.317,8492.68,8042.21,0,0
01:11:15:02:57:50,4741.5,4759.24,9.34353,0,9.41769,0,0,8042.37,415739,8018.5,0,0,0,415739,0,0,530.368,178.333,8492.84,8042.37,0,0
01:11:15:02:57:51,4748.36,4759.52,9.38061,0,9.34353,0,0,8042.52,415739,8025.36,0,0,0,415739,0,0,537.234,178.35,8492.99,8042.52,0,0
01:11:15:02:57:52,4744.07,4762.96,9.41769,0,9.38061,0,0,8042.68,415739,8021.07,0,0,0,415739,0,0,532.943,178.367,8493.15,8042.68,0,0
01:11:15:02:57:53,4753.23,4763.24,9.41769,0.0173569,9.41769,0,0,8042.84,415739,8030.23,0,0,0,415739,0,0,542.099,178.383,8493.31,8042.84,0,0
01:11:15:02:57:54,4751.51,4768.96,9.34353,0.0293751,9.41769,0,0,8042.99,415739,8028.51,0,0,0,415739,0,0,540.383,178.4,8493.46,8042.99,0,0
01:11:15:02:57:55,4757.81,4767.82,9.41769,0,9.34353,0,0,8043.15,415739,8034.81,0,0,0,415739,0,0,546.677,178.417,8493.62,8043.15,0,0
01:11:15:02:57:56,4755.23,4772.97,9.41769,0.00534058,9.41769,0,0,8043.31,415739,8032.23,0,0,0,415739,0,0,544.104,178.433,8493.78,8043.31,0,0
01:11:15:02:57:57,4764.1,4773.83,9.38061,0.0106792,9.41769,0,0,8043.46,415739,8041.1,0,0,0,415739,0,0,552.973,178.45,8493.93,8043.46,0,0
01:11:15:02:57:58,4758.95,4777.26,9.38061,0,9.38061,0,0,8043.62,415739,8035.95,0,0,0,415739,0,0,547.825,178.467,8494.09,8043.62,0,0
01:11:15:02:57:59,4767.25,4776.97,9.41769,0,9.38061,0,0,8043.78,415739,8044.25,0,0,0,415739,0,0,556.122,178.483,8494.25,8043.78,0,0
01:11:15:02:58:00,4761.24,4777.83,9.34353,0,9.41769,0,0,8043.93,415739,8038.24,0,0,0,415739,0,0,550.116,178.5,8494.4,8043.93,0,0
01:11:15:02:58:01,4773.26,4783.56,9.41769,0,9.34353,0,0,8044.09,415739,8050.26,0,0,0,415739,0,0,562.133,178.517,8494.56,8044.09,0,0
01:11:15:02:58:02,4765.53,4782.98,9.38061,0.0173569,9.41769,0,0,8044.25,415739,8042.54,0,0,0,415739,0,0,554.409,178.533,8494.71,8044.25,0,0
01:11:15:02:58:03,4776.97,4788.13,9.38061,0.0293751,9.38061,0,0,8044.4,415739,8053.98,0,0,0,415739,0,0,565.856,178.55,8494.87,8044.4,0,0
01:11:15:02:58:04,4770.97,4789.56,9.41769,0.0133514,9.38061,0,0,8044.56,415739,8047.98,0,0,0,415739,0,0,559.849,178.567,8495.03,8044.56,0,0
01:11:15:02:58:05,4777.83,4797.57,9.38061,0.0293751,9.41769,0,0,8044.72,415739,8054.85,0,0,0,415739,0,0,566.717,178.583,8495.19,8044.72,0,0
01:11:15:02:58:06,4792.71,4799.58,9.41769,0.00934601,9.38061,0,0,8044.87,415739,8069.72,0,0,0,415739,0,0,581.597,178.6,8495.34,8044.87,0,0
01:11:15:02:58:07,4787.27,4808.45,9.38061,0.0253696,9.41769,0,0,8045.03,415739,8064.29,0,0,0,415739,0,0,576.163,178.617,8495.5,8045.03,0,0
01:11:15:02:58:08,4799.86,4806.44,9.38061,0.0213623,9.38061,0,0,8045.19,415739,8076.88,0,0,0,415739,0,0,588.753,178.633,8495.66,8045.19,0,0
01:11:15:02:58:09,4799.58,4820.18,9.38061,0.0146866,9.38061,0,0,8045.34,415739,8076.6,0,0,0,415739,0,0,588.47,178.65,8495.81,8045.34,0,0
01:11:15:02:58:10,4813.02,4817.03,9.41769,0.0226975,9.38061,0,0,8045.5,415739,8090.05,0,0,0,415739,0,0,601.919,178.667,8495.97,8045.5,0,0
01:11:15:02:58:11,4806.73,4827.61,9.38061,0.018692,9.41769,0,0,8045.66,415739,8083.75,0,0,0,415739,0,0,595.627,178.683,8496.13,8045.66,0,0
01:11:15:02:58:12,4820.46,4824.18,9.38061,0.00133514,9.38061,0,0,8045.81,415739,8097.49,0,0,0,415739,0,0,609.363,178.7,8496.28,8045.81,0,0
01:11:15:02:58:13,4816.74,4837.06,9.38061,0.0240326,9.38061,0,0,8045.97,415739,8093.77,0,0,0,415739,0,0,605.64,178.717,8496.44,8045.97,0,0
01:11:15:02:58:14,4826.47,4831.05,9.38061,0.0387192,9.38061,0,0,8046.13,415739,8103.49,0,0,0,415739,0,0,615.365,178.733,8496.59,8046.13,0,0
01:11:15:02:58:15,4824.47,4844.21,9.38061,0.018692,9.38061,0,0,8046.28,415739,8101.49,0,0,0,415739,0,0,613.36,178.75,8496.75,8046.28,0,0
01:11:15:02:58:16,4839.63,4841.92,9.38061,0.00534058,9.38061,0,0,8046.44,415739,8116.65,0,0,0,415739,0,0,628.521,178.767,8496.91,8046.44,0,0
01:11:15:02:58:17,4832.48,4851.93,9.38061,0.0146866,9.38061,0,0,8046.6,415739,8109.49,0,0,0,415739,0,0,621.366,178.783,8497.06,8046.6,0,0
01:11:15:02:58:18,4844.78,4847.07,9.38061,0.00801086,9.38061,0,0,8046.75,415739,8121.79,0,0,0,415739,0,0,633.667,178.8,8497.22,8046.75,0,0
01:11:15:02:58:19,4840.49,4852.79,9.38061,0,9.38061,0,0,8046.91,415739,8117.5,0,0,0,415739,0,0,629.373,178.817,8497.38,8046.91,0,0
01:11:15:02:58:20,4853.65,4865.38,9.38061,0,9.38061,0,0,8047.07,415739,8130.66,0,0,0,415739,0,0,642.532,178.833,8497.53,8047.07,0,0
01:11:15:02:58:21,4849.64,4859.66,9.41769,0.0173569,9.38061,0,0,8047.22,415739,8126.65,0,0,0,415739,0,0,638.525,178.85,8497.69,8047.22,0,0
01:11:15:02:58:22,4861.38,4873.1,9.38061,0.00400543,9.41769,0,0,8047.38,415739,8138.38,0,0,0,415739,0,0,650.254,178.867,8497.85,8047.38,0,0
01:11:15:02:58:23,4862.81,4871.39,9.41769,0,9.38061,0,0,8047.54,415739,8139.81,0,0,0,415739,0,0,651.683,178.883,8498,8047.54,0,0
01:11:15:02:58:24,4865.67,4884.26,9.41769,0.0307083,9.41769,0,0,8047.69,415739,8142.67,0,0,0,415739,0,0,654.542,178.9,8498.16,8047.69,0,0
01:11:15:02:58:25,4878.54,4879.69,9.38061,0,9.41769,0,0,8047.85,415739,8155.54,0,0,0,415739,0,0,667.416,178.917,8498.32,8047.85,0,0
01:11:15:02:58:26,4874.25,4891.99,9.41769,0,9.38061,0,0,8048,415739,8151.25,0,0,0,415739,0,0,663.123,178.933,8498.47,8048,0,0
01:11:15:02:58:27,4886.55,4888.27,9.38061,0.018692,9.41769,0,0,8048.16,415739,8163.55,0,0,0,415739,0,0,675.424,178.95,8498.63,8048.16,0,0
01:11:15:02:58:28,4883.4,4899.71,9.38061,0.0106792,9.38061,0,0,8048.32,415739,8160.4,0,0,0,415739,0,0,672.276,178.967,8498.79,8048.32,0,0
01:11:15:02:58:29,4885.98,4891.42,9.38061,0.018692,9.38061,0,0,8048.48,415739,8162.98,0,0,0,415739,0,0,674.851,178.983,8498.94,8048.48,0,0
01:11:15:02:58:30,4888.55,4903.43,9.41769,0,9.38061,0,0,8048.63,415739,8165.55,0,0,0,415739,0,0,677.425,179,8499.1,8048.63,0,0
01:11:15:02:58:31,4896.28,4900.57,9.38061,0,9.41769,0,0,8048.79,415739,8173.28,0,0,0,415739,0,0,685.149,179.017,8499.26,8048.79,0,0
01:11:15:02:58:32,4896.85,4911.73,9.41769,0.00400543,9.38061,0,0,8048.94,415739,8173.85,0,0,0,415739,0,0,685.721,179.033,8499.41,8048.94,0,0
01:11:15:02:58:33,4903.43,4909.44,9.38061,0,9.41769,0,0,8049.1,415739,8180.43,0,0,0,415739,0,0,692.301,179.05,8499.57,8049.1,0,0
01:11:15:02:58:34,4906.87,4920.6,9.38061,0.0213623,9.38061,0,0,8049.26,415739,8183.86,0,0,0,415739,0,0,695.734,179.067,8499.73,8049.26,0,0
01:11:15:02:58:35,4911.16,4919.17,9.41769,0.0307083,9.38061,0,0,8049.42,415739,8188.15,0,0,0,415739,0,0,700.026,179.083,8499.88,8049.42,0,0
01:11:15:02:58:36,4910.01,4921.74,9.38061,0.0106792,9.41769,0,0,8049.57,415739,8187.01,0,0,0,415739,0,0,698.881,179.1,8500.04,8049.57,0,0
01:11:15:02:58:37,4914.02,4922.31,9.41769,0,9.38061,0,0,8049.73,415739,8191.02,0,0,0,415739,0,0,702.887,179.117,8500.2,8049.73,0,0
01:11:15:02:58:38,4919.17,4931.18,9.34353,0.0106792,9.41769,0,0,8049.88,415739,8196.17,0,0,0,415739,0,0,708.037,179.133,8500.35,8049.88,0,0
01:11:15:02:58:39,4906.58,4920.6,9.41769,0.0200272,9.34353,0,0,8050.04,415739,8183.58,0,0,0,415739,0,0,695.449,179.15,8500.51,8050.04,0,0
01:11:15:02:58:40,4915.16,4923.17,9.41769,0.0413895,9.41769,0,0,8050.2,415739,8192.16,0,0,0,415739,0,0,704.033,179.167,8500.67,8050.2,0,0
01:11:15:02:58:41,4922.31,4934.62,9.34353,0.0574112,9.41769,0,0,8050.35,415739,8199.31,0,0,0,415739,0,0,711.186,179.183,8500.82,8050.35,0,0
01:11:15:02:58:42,4926.61,4933.76,9.41769,0,9.34353,0,0,8050.51,415739,8203.61,0,0,0,415739,0,0,715.479,179.2,8500.98,8050.51,0,0
01:11:15:02:58:43,4928.89,4943.2,9.41769,0.0347137,9.41769,0,0,8050.67,415739,8205.9,0,0,0,415739,0,0,717.768,179.217,8501.14,8050.67,0,0
01:11:15:02:58:44,4935.48,4943.2,9.41769,0.0200272,9.41769,0,0,8050.82,415739,8212.48,0,0,0,415739,0,0,724.35,179.233,8501.29,8050.82,0,0
01:11:15:02:58:45,4938.34,4954.07,9.34353,0.00934601,9.41769,0,0,8050.98,415739,8215.34,0,0,0,415739,0,0,727.212,179.25,8501.45,8050.98,0,0
01:11:15:02:58:46,4942.63,4949.49,9.41769,0.0400562,9.34353,0,0,8051.14,415739,8219.63,0,0,0,415739,0,0,731.504,179.267,8501.61,8051.14,0,0
01:11:15:02:58:47,4947.21,4959.22,9.41769,0,9.41769,0,0,8051.29,415739,8224.21,0,0,0,415739,0,0,736.084,179.283,8501.76,8051.29,0,0
01:11:15:02:58:48,4948.35,4959.79,9.38061,0.00400543,9.41769,0,0,8051.45,415739,8225.36,0,0,0,415739,0,0,737.229,179.3,8501.92,8051.45,0,0
01:11:15:02:58:49,4952.64,4967.23,9.41769,0,9.38061,0,0,8051.61,415739,8229.65,0,0,0,415739,0,0,741.523,179.317,8502.08,8051.61,0,0
01:11:15:02:58:50,4952.93,4964.94,9.38061,0.0146866,9.41769,0,0,8051.76,415739,8229.94,0,0,0,415739,0,0,741.811,179.333,8502.23,8051.76,0,0
01:11:15:02:58:51,4961.22,4973.81,9.41769,0.0120163,9.38061,0,0,8051.92,415739,8238.24,0,0,0,415739,0,0,750.109,179.35,8502.39,8051.92,0,0
01:11:15:02:58:52,4963.8,4974.96,9.41769,0.00534058,9.41769,0,0,8052.08,415739,8240.81,0,0,0,415739,0,0,752.686,179.367,8502.55,8052.08,0,0
01:11:15:02:58:53,4971.24,4981.25,9.38061,0.0307083,9.41769,0,0,8052.23,415739,8248.25,0,0,0,415739,0,0,760.127,179.383,8502.7,8052.23,0,0
01:11:15:02:58:54,4972.95,4985.54,9.41769,0.0226975,9.38061,0,0,8052.39,415739,8249.97,0,0,0,415739,0,0,761.846,179.4,8502.86,8052.39,0,0
01:11:15:02:58:55,4978.68,4987.83,9.38061,0,9.41769,0,0,8052.55,415739,8255.7,0,0,0,415739,0,0,767.57,179.417,8503.02,8052.55,0,0
01:11:15:02:58:56,4976.96,4991.26,9.41769,0,9.38061,0,0,8052.7,415739,8253.98,0,0,0,415739,0,0,765.856,179.433,8503.17,8052.7,0,0
01:11:15:02:58:57,4983.54,4991.84,9.41769,0.00400543,9.41769,0,0,8052.86,415739,8260.57,0,0,0,415739,0,0,772.439,179.45,8503.33,8052.86,0,0
01:11:15:02:58:58,4982.97,4998.7,9.38061,0.0120163,9.41769,0,0,8053.02,415739,8259.99,0,0,0,415739,0,0,771.866,179.467,8503.49,8053.02,0,0
01:11:15:02:58:59,4988.12,4997.27,9.38061,0.00667572,9.38061,0,0,8053.17,415739,8265.14,0,0,0,415739,0,0,777.013,179.483,8503.64,8053.17,0,0
01:11:15:02:59:00,4984.68,5000.42,9.38061,0,9.38061,0,0,8053.33,415739,8261.71,0,0,0,415739,0,0,773.578,179.5,8503.8,8053.33,0,0
01:11:15:02:59:01,4994.41,5002.42,9.41769,0.0146866,9.38061,0,0,8053.49,415739,8271.43,0,0,0,415739,0,0,783.303,179.517,8503.96,8053.49,0,0
01:11:15:02:59:02,4990.12,5004.43,9.38061,0,9.41769,0,0,8053.64,415739,8267.14,0,0,0,415739,0,0,779.009,179.533,8504.11,8053.64,0,0
01:11:15:02:59:03,4994.41,5008.15,9.41769,0,9.38061,0,0,8053.8,415739,8271.43,0,0,0,415739,0,0,783.299,179.55,8504.27,8053.8,0,0
01:11:15:02:59:04,4999.28,5008.15,9.38061,0,9.41769,0,0,8053.96,415739,8276.29,0,0,0,415739,0,0,788.16,179.567,8504.43,8053.96,0,0
01:11:15:02:59:05,4996.99,5013.29,9.41769,0.018692,9.38061,0,0,8054.11,415739,8274,0,0,0,415739,0,0,785.87,179.583,8504.58,8054.11,0,0
01:11:15:02:59:06,5007,5013.58,9.38061,0,9.41769,0,0,8054.27,415739,8284.01,0,0,0,415739,0,0,795.882,179.6,8504.74,8054.27,0,0
01:11:15:02:59:07,4999.28,5016.44,9.38061,0.00400543,9.38061,0,0,8054.43,415739,8276.28,0,0,0,415739,0,0,788.155,179.617,8504.9,8054.43,0,0
01:11:15:02:59:08,5010.72,5018.16,9.41769,0,9.38061,0,0,8054.58,415739,8287.73,0,0,0,415739,0,0,799.597,179.633,8505.05,8054.58,0,0
01:11:15:02:59:09,4986.69,5004.14,9.38061,0,9.41769,0,0,8054.74,415739,8263.69,0,0,0,415739,0,0,775.564,179.65,8505.21,8054.74,0,0
01:11:15:02:59:10,5002.42,5009,9.41769,0,9.38061,0,0,8054.9,415739,8279.43,0,0,0,415739,0,0,791.298,179.667,8505.37,8054.9,0,0
01:11:15:02:59:11,5003.57,5020.45,9.38061,0,9.41769,0,0,8055.05,415739,8280.57,0,0,0,415739,0,0,792.441,179.683,8505.52,8055.05,0,0
01:11:15:02:59:12,5016.16,5021.59,9.38061,0,9.38061,0,0,8055.21,415739,8293.16,0,0,0,415739,0,0,805.029,179.7,8505.68,8055.21,0,0
01:11:15:02:59:13,5009,5026.74,9.38061,0,9.38061,0,0,8055.37,415739,8286,0,0,0,415739,0,0,797.876,179.717,8505.84,8055.37,0,0
01:11:15:02:59:14,5027.03,5028.74,9.38061,0,9.38061,0,0,8055.52,415739,8304.03,0,0,0,415739,0,0,815.899,179.733,8505.99,8055.52,0,0
01:11:15:02:59:15,5021.88,5038.76,9.38061,0,9.38061,0,0,8055.68,415739,8298.88,0,0,0,415739,0,0,810.749,179.75,8506.15,8055.68,0,0
01:11:15:02:59:16,5034.75,5035.9,9.38061,0.0507374,9.38061,0,0,8055.84,415739,8311.75,0,0,0,415739,0,0,823.623,179.767,8506.31,8055.84,0,0
01:11:15:02:59:17,5027.6,5039.33,9.41769,0.0226975,9.38061,0,0,8055.99,415739,8304.6,0,0,0,415739,0,0,816.469,179.783,8506.46,8055.99,0,0
01:11:15:02:59:18,5039.9,5047.63,9.38061,0.0120163,9.41769,0,0,8056.15,415739,8316.9,0,0,0,415739,0,0,828.771,179.8,8506.62,8056.15,0,0
01:11:15:02:59:19,5027.31,5037.9,9.41769,0,9.38061,0,0,8056.31,415739,8304.31,0,0,0,415739,0,0,816.183,179.817,8506.78,8056.31,0,0
01:11:15:02:59:20,5041.05,5049.06,9.41769,0,9.41769,0,0,8056.46,415739,8318.04,0,0,0,415739,0,0,829.916,179.833,8506.93,8056.46,0,0
01:11:15:02:59:21,5033.32,5045.34,9.38061,0,9.41769,0,0,8056.62,415739,8310.32,0,0,0,415739,0,0,822.191,179.85,8507.09,8056.62,0,0
01:11:15:02:59:22,5039.62,5058.5,9.41769,0,9.38061,0,0,8056.78,415739,8316.61,0,0,0,415739,0,0,828.486,179.867,8507.25,8056.78,0,0
01:11:15:02:59:23,5049.63,5049.92,9.34353,0,9.41769,0,0,8056.93,415739,8326.63,0,0,0,415739,0,0,838.499,179.883,8507.4,8056.93,0,0
01:11:15:02:59:24,5047.05,5065.65,9.34353,0,9.34353,0,0,8057.09,415739,8324.05,0,0,0,415739,0,0,835.924,179.9,8507.56,8057.09,0,0
01:11:15:02:59:25,5055.92,5054.78,9.34353,0,9.34353,0,0,8057.25,415739,8332.92,0,0,0,415739,0,0,844.795,179.917,8507.71,8057.25,0,0
01:11:15:02:59:26,5053.35,5070.23,9.34353,0,9.34353,0,0,8057.4,415739,8330.35,0,0,0,415739,0,0,842.22,179.933,8507.87,8057.4,0,0
01:11:15:02:59:27,5065.08,5063.08,9.38061,0.0173569,9.34353,0,0,8057.56,415739,8342.08,0,0,0,415739,0,0,853.951,179.95,8508.03,8057.56,0,0
01:11:15:02:59:28,5060.22,5077.38,9.41769,0.0133514,9.38061,0,0,8057.71,415739,8337.22,0,0,0,415739,0,0,849.088,179.967,8508.18,8057.71,0,0
01:11:15:02:59:29,5071.37,5069.66,9.38061,0.0173569,9.41769,0,0,8057.87,415739,8348.38,0,0,0,415739,0,0,860.247,179.983,8508.34,8057.87,0,0
01:11:15:02:59:30,5068.23,5083.96,9.38061,0.00801086,9.38061,0,0,8058.03,415739,8345.23,0,0,0,415739,0,0,857.101,180,8508.5,8058.03,0,0
01:11:15:02:59:31,5074.81,5075.09,9.41769,0,9.38061,0,0,8058.18,415739,8351.81,0,0,0,415739,0,0,863.683,180.017,8508.65,8058.18,0,0
01:11:15:02:59:32,5067.65,5085.68,9.41769,0.0133514,9.41769,0,0,8058.34,415739,8344.66,0,0,0,415739,0,0,856.531,180.033,8508.81,8058.34,0,0
01:11:15:02:59:33,5081.1,5080.53,9.34353,0.0173569,9.41769,0,0,8058.5,415739,8358.11,0,0,0,415739,0,0,869.98,180.05,8508.97,8058.5,0,0
01:11:15:02:59:34,5077.67,5092.54,9.41769,0.0240326,9.34353,0,0,8058.65,415739,8354.68,0,0,0,415739,0,0,866.548,180.067,8509.12,8058.65,0,0
01:11:15:02:59:35,5081.39,5082.53,9.41769,0,9.41769,0,0,8058.81,415739,8358.4,0,0,0,415739,0,0,870.269,180.083,8509.28,8058.81,0,0
01:11:15:02:59:36,5078.24,5085.11,9.34353,0.0293751,9.41769,0,0,8058.97,415739,8355.25,0,0,0,415739,0,0,867.124,180.1,8509.44,8058.97,0,0
01:11:15:02:59:37,5092.54,5101.41,9.38061,0.00934601,9.34353,0,0,8059.12,415739,8369.56,0,0,0,415739,0,0,881.431,180.117,8509.59,8059.12,0,0
01:11:15:02:59:38,5086.82,5096.26,9.41769,0.0160217,9.38061,0,0,8059.28,415739,8363.84,0,0,0,415739,0,0,875.711,180.133,8509.75,8059.28,0,0
01:11:15:02:59:39,5095.69,5106.85,9.38061,0.0480652,9.41769,0,0,8059.44,415739,8372.71,0,0,0,415739,0,0,884.581,180.15,8509.9,8059.44,0,0
01:11:15:02:59:40,5095.69,5102.56,9.34353,0.0494003,9.38061,0,0,8059.59,415739,8372.71,0,0,0,415739,0,0,884.584,180.167,8510.06,8059.59,0,0
01:11:15:02:59:41,5097.69,5115.43,9.41769,0.0226975,9.34353,0,0,8059.75,415739,8374.72,0,0,0,415739,0,0,886.59,180.183,8510.22,8059.75,0,0
01:11:15:02:59:42,5107.71,5106.85,9.38061,0.00534058,9.41769,0,0,8059.9,415739,8384.73,0,0,0,415739,0,0,896.606,180.2,8510.37,8059.9,0,0
01:11:15:02:59:43,5098.27,5116,9.38061,0.00534058,9.38061,0,0,8060.06,415739,8375.29,0,0,0,415739,0,0,887.167,180.217,8510.53,8060.06,0,0
01:11:15:02:59:44,5107.99,5110.85,9.38061,0,9.38061,0,0,8060.22,415739,8385.02,0,0,0,415739,0,0,896.891,180.233,8510.69,8060.22,0,0
01:11:15:02:59:45,5101.99,5118.87,9.38061,0,9.38061,0,0,8060.37,415739,8379.01,0,0,0,415739,0,0,890.881,180.25,8510.84,8060.37,0,0
01:11:15:02:59:46,5109.14,5110.57,9.41769,0.0120163,9.38061,0,0,8060.53,415739,8386.16,0,0,0,415739,0,0,898.031,180.267,8511,8060.53,0,0
01:11:15:02:59:47,5106.56,5124.02,9.41769,0.0387192,9.41769,0,0,8060.69,415739,8383.58,0,0,0,415739,0,0,895.453,180.283,8511.16,8060.69,0,0
01:11:15:02:59:48,5116.29,5120.87,9.41769,0.0146866,9.41769,0,0,8060.84,415739,8393.31,0,0,0,415739,0,0,905.179,180.3,8511.31,8060.84,0,0
01:11:15:02:59:49,5116.29,5131.45,9.38061,0.0453949,9.41769,0,0,8061,415739,8393.3,0,0,0,415739,0,0,905.177,180.317,8511.47,8061,0,0
01:11:15:02:59:50,5126.3,5128.02,9.41769,0.0347137,9.38061,0,0,8061.16,415739,8403.32,0,0,0,415739,0,0,915.188,180.333,8511.63,8061.16,0,0
01:11:15:02:59:51,5126.02,5139.18,9.38061,0.0400562,9.41769,0,0,8061.31,415739,8403.03,0,0,0,415739,0,0,914.9,180.35,8511.78,8061.31,0,0
01:11:15:02:59:52,5134.6,5136.32,9.38061,0.0293751,9.38061,0,0,8061.47,415739,8411.61,0,0,0,415739,0,0,923.482,180.367,8511.94,8061.47,0,0
01:11:15:02:59:53,5131.17,5145.76,9.38061,0.0307083,9.38061,0,0,8061.63,415739,8408.18,0,0,0,415739,0,0,920.047,180.383,8512.1,8061.63,0,0
01:11:15:02:59:54,5138.32,5143.18,9.41769,0.0347137,9.38061,0,0,8061.78,415739,8415.33,0,0,0,415739,0,0,927.198,180.4,8512.25,8061.78,0,0
01:11:15:02:59:55,5139.75,5146.05,9.38061,0.0267029,9.41769,0,0,8061.94,415739,8416.76,0,0,0,415739,0,0,928.628,180.417,8512.41,8061.94,0,0
01:11:15:02:59:56,5145.76,5157.78,9.38061,0.0307083,9.38061,0,0,8062.1,415739,8422.76,0,0,0,415739,0,0,934.635,180.433,8512.57,8062.1,0,0
01:11:15:02:59:57,5144.33,5151.2,9.38061,0.00801086,9.38061,0,0,8062.25,415739,8421.33,0,0,0,415739,0,0,933.203,180.45,8512.72,8062.25,0,0
01:11:15:02:59:58,5145.47,5159.21,9.38061,0.00801086,9.38061,0,0,8062.41,415739,8422.47,0,0,0,415739,0,0,934.347,180.467,8512.88,8062.41,0,0
01:11:15:02:59:59,5146.33,5150.91,9.38061,0.00934601,9.38061,0,0,8062.57,415739,8423.33,0,0,0,415739,0,0,935.204,180.483,8513.04,8062.57,0,0
01:11:15:03:00:00,5144.61,5157.2,9.38061,0,9.38061,0,0,8062.72,415739,8421.61,0,0,0,415739,0,0,933.486,180.5,8513.19,8062.72,0,0
01:11:15:03:00:01,5147.76,5154.63,9.38061,0,9.38061,0,0,8062.88,415739,8424.76,0,0,0,415739,0,0,936.633,180.517,8513.35,8062.88,0,0
01:11:15:03:00:02,5148.62,5160.92,9.38061,0,9.38061,0,0,8063.04,415739,8425.62,0,0,0,415739,0,0,937.49,180.533,8513.51,8063.04,0,0
01:11:15:03:00:03,5152.34,5157.49,9.38061,0,9.38061,0,0,8063.19,415739,8429.34,0,0,0,415739,0,0,941.209,180.55,8513.66,8063.19,0,0
01:11:15:03:00:04,5152.63,5163.5,9.41769,0.0226975,9.38061,0,0,8063.35,415739,8429.62,0,0,0,415739,0,0,941.495,180.567,8513.82,8063.35,0,0
01:11:15:03:00:05,5156.63,5164.07,9.41769,0.018692,9.41769,0,0,8063.51,415739,8433.63,0,0,0,415739,0,0,945.501,180.583,8513.98,8063.51,0,0
01:11:15:03:00:06,5154.91,5166.36,9.41769,0.0213623,9.41769,0,0,8063.66,415739,8431.91,0,0,0,415739,0,0,943.784,180.6,8514.13,8063.66,0,0
01:11:15:03:00:07,5154.63,5165.21,9.38061,0,9.41769,0,0,8063.82,415739,8431.63,0,0,0,415739,0,0,943.498,180.617,8514.29,8063.82,0,0
01:11:15:03:00:08,5164.93,5176.37,9.41769,0,9.38061,0,0,8063.98,415739,8441.93,0,0,0,415739,0,0,953.798,180.633,8514.45,8063.98,0,0
01:11:15:03:00:09,5166.93,5175.8,9.38061,0,9.41769,0,0,8064.13,415739,8443.93,0,0,0,415739,0,0,955.801,180.65,8514.6,8064.13,0,0
01:11:15:03:00:10,5172.94,5181.24,9.38061,0.018692,9.38061,0,0,8064.29,415739,8449.94,0,0,0,415739,0,0,961.809,180.667,8514.76,8064.29,0,0
01:11:15:03:00:11,5168.65,5181.52,9.41769,0.0347137,9.38061,0,0,8064.45,415739,8445.65,0,0,0,415739,0,0,957.519,180.683,8514.92,8064.45,0,0
