JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:00:12,5178.09,5187.24,9.38061,0.0133514,9.41769,0,0,8064.6,415739,8455.09,0,0,0,415739,0,0,966.961,180.7,8515.07,8064.6,0,0
01:11:15:03:00:13,5176.94,5188.96,9.41769,0.00667572,9.38061,0,0,8064.76,415739,8453.95,0,0,0,415739,0,0,965.817,180.717,8515.23,8064.76,0,0
01:11:15:03:00:14,5182.09,5193.82,9.34353,0,9.41769,0,0,8064.92,415739,8459.1,0,0,0,415739,0,0,970.968,180.733,8515.39,8064.92,0,0
01:11:15:03:00:15,5180.09,5197.26,9.41769,0,9.34353,0,0,8065.07,415739,8457.09,0,0,0,415739,0,0,968.967,180.75,8515.54,8065.07,0,0
01:11:15:03:00:16,5187.82,5195.54,9.41769,0,9.41769,0,0,8065.23,415739,8464.82,0,0,0,415739,0,0,976.692,180.767,8515.7,8065.23,0,0
01:11:15:03:00:17,5175.51,5189.25,9.38061,0.00400543,9.41769,0,0,8065.39,415739,8452.52,0,0,0,415739,0,0,964.391,180.783,8515.86,8065.39,0,0
01:11:15:03:00:18,5178.66,5186.96,9.41769,0.00534058,9.38061,0,0,8065.54,415739,8455.67,0,0,0,415739,0,0,967.54,180.8,8516.01,8065.54,0,0
01:11:15:03:00:19,5184.96,5193.82,9.38061,0,9.41769,0,0,8065.7,415739,8461.96,0,0,0,415739,0,0,973.835,180.817,8516.17,8065.7,0,0
01:11:15:03:00:20,5183.24,5193.82,9.38061,0.0173569,9.38061,0,0,8065.86,415739,8460.25,0,0,0,415739,0,0,972.12,180.833,8516.33,8065.86,0,0
01:11:15:03:00:21,5187.82,5200.69,9.41769,0.00801086,9.38061,0,0,8066.01,415739,8464.83,0,0,0,415739,0,0,976.7,180.85,8516.48,8066.01,0,0
01:11:15:03:00:22,5194.97,5204.7,9.41769,0.00267029,9.41769,0,0,8066.17,415739,8471.98,0,0,0,415739,0,0,983.853,180.867,8516.64,8066.17,0,0
01:11:15:03:00:23,5200.98,5209.27,9.41769,0,9.41769,0,0,8066.33,415739,8477.99,0,0,0,415739,0,0,989.864,180.883,8516.8,8066.33,0,0
01:11:15:03:00:24,5198.12,5209.56,9.34353,0,9.41769,0,0,8066.48,415739,8475.13,0,0,0,415739,0,0,987.005,180.9,8516.95,8066.48,0,0
01:11:15:03:00:25,5204.98,5210.13,9.41769,0.0120163,9.34353,0,0,8066.64,415739,8482,0,0,0,415739,0,0,993.874,180.917,8517.11,8066.64,0,0
01:11:15:03:00:26,5196.97,5208.99,9.41769,0.037384,9.41769,0,0,8066.8,415739,8473.99,0,0,0,415739,0,0,985.865,180.933,8517.27,8066.8,0,0
01:11:15:03:00:27,5204.7,5212.99,9.34353,0.0360508,9.41769,0,0,8066.95,415739,8481.72,0,0,0,415739,0,0,993.593,180.95,8517.42,8066.95,0,0
01:11:15:03:00:28,5203.27,5213.57,9.41769,0.00667572,9.34353,0,0,8067.11,415739,8480.29,0,0,0,415739,0,0,992.165,180.967,8517.58,8067.11,0,0
01:11:15:03:00:29,5206.99,5215,9.41769,0.0200272,9.41769,0,0,8067.27,415739,8484.01,0,0,0,415739,0,0,995.883,180.983,8517.74,8067.27,0,0
01:11:15:03:00:30,5207.27,5219.86,9.41769,0.00801086,9.41769,0,0,8067.42,415739,8484.29,0,0,0,415739,0,0,996.167,181,8517.89,8067.42,0,0
01:11:15:03:00:31,5214.71,5220.15,9.38061,0.0200272,9.41769,0,0,8067.58,415739,8491.73,0,0,0,415739,0,0,1003.6,181.017,8518.05,8067.58,0,0
01:11:15:03:00:32,5210.13,5225.3,9.38061,0.0146866,9.38061,0,0,8067.74,415739,8487.15,0,0,0,415739,0,0,999.023,181.033,8518.21,8067.74,0,0
01:11:15:03:00:33,5221.86,5225.58,9.41769,0.0267029,9.38061,0,0,8067.89,415739,8498.88,0,0,0,415739,0,0,1010.75,181.05,8518.36,8067.89,0,0
01:11:15:03:00:34,5213.57,5228.44,9.38061,0.0173569,9.41769,0,0,8068.05,415739,8490.58,0,0,0,415739,0,0,1002.45,181.067,8518.52,8068.05,0,0
01:11:15:03:00:35,5224.44,5230.45,9.41769,0.0120163,9.38061,0,0,8068.21,415739,8501.45,0,0,0,415739,0,0,1013.32,181.083,8518.67,8068.21,0,0
01:11:15:03:00:36,5218.14,5233.88,9.41769,0.0133514,9.41769,0,0,8068.36,415739,8495.15,0,0,0,415739,0,0,1007.03,181.1,8518.83,8068.36,0,0
01:11:15:03:00:37,5225.3,5231.59,9.34353,0.00934601,9.41769,0,0,8068.52,415739,8502.3,0,0,0,415739,0,0,1014.18,181.117,8518.99,8068.52,0,0
01:11:15:03:00:38,5218.72,5236.74,9.38061,0.00801086,9.34353,0,0,8068.68,415739,8495.72,0,0,0,415739,0,0,1007.59,181.133,8519.14,8068.68,0,0
01:11:15:03:00:39,5228.44,5240.46,9.41769,0.0347137,9.38061,0,0,8068.83,415739,8505.45,0,0,0,415739,0,0,1017.32,181.15,8519.3,8068.83,0,0
01:11:15:03:00:40,5236.45,5242.18,9.38061,0.0213623,9.41769,0,0,8068.99,415739,8513.46,0,0,0,415739,0,0,1025.33,181.167,8519.46,8068.99,0,0
01:11:15:03:00:41,5234.45,5249.04,9.38061,0.0320435,9.38061,0,0,8069.15,415739,8511.45,0,0,0,415739,0,0,1023.33,181.183,8519.61,8069.15,0,0
01:11:15:03:00:42,5242.75,5248.47,9.41769,0.0240326,9.38061,0,0,8069.3,415739,8519.75,0,0,0,415739,0,0,1031.62,181.2,8519.77,8069.3,0,0
01:11:15:03:00:43,5235.6,5252.76,9.41769,0.0240326,9.41769,0,0,8069.46,415739,8512.6,0,0,0,415739,0,0,1024.47,181.217,8519.93,8069.46,0,0
01:11:15:03:00:44,5247.61,5251.33,9.38061,0.0440617,9.41769,0,0,8069.61,415739,8524.61,0,0,0,415739,0,0,1036.48,181.233,8520.08,8069.61,0,0
01:11:15:03:00:45,5243.03,5259.34,9.41769,0.0320435,9.38061,0,0,8069.77,415739,8520.03,0,0,0,415739,0,0,1031.91,181.25,8520.24,8069.77,0,0
01:11:15:03:00:46,5249.9,5253.33,9.38061,0.0413895,9.41769,0,0,8069.93,415739,8526.9,0,0,0,415739,0,0,1038.77,181.267,8520.4,8069.93,0,0
01:11:15:03:00:47,5241.89,5262.49,9.41769,0.0146866,9.38061,0,0,8070.08,415739,8518.89,0,0,0,415739,0,0,1030.76,181.283,8520.55,8070.08,0,0
01:11:15:03:00:48,5247.04,5249.04,9.41769,0.0226975,9.41769,0,0,8070.24,415739,8524.04,0,0,0,415739,0,0,1035.91,181.3,8520.71,8070.24,0,0
01:11:15:03:00:49,5242.46,5261.63,9.38061,0.0200272,9.41769,0,0,8070.4,415739,8519.46,0,0,0,415739,0,0,1031.33,181.317,8520.87,8070.4,0,0
01:11:15:03:00:50,5258.2,5259.06,9.38061,0.00667572,9.38061,0,0,8070.55,415739,8535.19,0,0,0,415739,0,0,1047.07,181.333,8521.02,8070.55,0,0
01:11:15:03:00:51,5249.04,5265.06,9.41769,0.0240326,9.38061,0,0,8070.71,415739,8526.04,0,0,0,415739,0,0,1037.91,181.35,8521.18,8070.71,0,0
01:11:15:03:00:52,5260.77,5262.49,9.38061,0.0547428,9.41769,0,0,8070.87,415739,8537.77,0,0,0,415739,0,0,1049.64,181.367,8521.34,8070.87,0,0
01:11:15:03:00:53,5257.05,5269.64,9.41769,0.0320435,9.38061,0,0,8071.02,415739,8534.05,0,0,0,415739,0,0,1045.92,181.383,8521.49,8071.02,0,0
01:11:15:03:00:54,5270.5,5279.37,9.41769,0.0480652,9.41769,0,0,8071.18,415739,8547.5,0,0,0,415739,0,0,1059.37,181.4,8521.65,8071.18,0,0
01:11:15:03:00:55,5257.34,5271.36,9.41769,0.028038,9.41769,0,0,8071.34,415739,8534.34,0,0,0,415739,0,0,1046.21,181.417,8521.81,8071.34,0,0
01:11:15:03:00:56,5272.79,5280.23,9.38061,0.00267029,9.38061,0,0,8071.49,415739,8549.79,0,0,0,415739,0,0,1061.66,181.433,8521.96,8071.49,0,0
01:11:15:03:00:57,5265.06,5278.22,9.38061,0.00267029,9.38061,0,0,8071.65,415739,8542.06,0,0,0,415739,0,0,1053.94,181.45,8522.12,8071.65,0,0
01:11:15:03:00:58,5267.07,5287.38,9.38061,0,9.38061,0,0,8071.81,415739,8544.07,0,0,0,415739,0,0,1055.94,181.467,8522.28,8071.81,0,0
01:11:15:03:00:59,5277.94,5279.37,9.41769,0,9.38061,0,0,8071.96,415739,8554.94,0,0,0,415739,0,0,1066.81,181.483,8522.43,8071.96,0,0
01:11:15:03:01:00,5271.07,5288.24,9.38061,0,9.41769,0,0,8072.12,415739,8548.07,0,0,0,415739,0,0,1059.95,181.5,8522.59,8072.12,0,0
01:11:15:03:01:01,5281.37,5280.8,9.41769,0,9.38061,0,0,8072.28,415739,8558.38,0,0,0,415739,0,0,1070.25,181.517,8522.75,8072.28,0,0
01:11:15:03:01:02,5274.79,5291.38,9.41769,0,9.41769,0,0,8072.43,415739,8551.79,0,0,0,415739,0,0,1063.67,181.533,8522.9,8072.43,0,0
01:11:15:03:01:03,5282.23,5283.37,9.38061,0.00667572,9.41769,0,0,8072.59,415739,8559.24,0,0,0,415739,0,0,1071.11,181.55,8523.06,8072.59,0,0
01:11:15:03:01:04,5276.22,5296.53,9.38061,0.0106792,9.38061,0,0,8072.75,415739,8553.23,0,0,0,415739,0,0,1065.1,181.567,8523.22,8072.75,0,0
01:11:15:03:01:05,5288.81,5289.1,9.41769,0.00667572,9.38061,0,0,8072.9,415739,8565.82,0,0,0,415739,0,0,1077.69,181.583,8523.37,8072.9,0,0
01:11:15:03:01:06,5281.09,5302.83,9.41769,0.0333786,9.41769,0,0,8073.06,415739,8558.1,0,0,0,415739,0,0,1069.97,181.6,8523.53,8073.06,0,0
01:11:15:03:01:07,5294.53,5295.39,9.38061,0.0707626,9.41769,0,0,8073.22,415739,8571.54,0,0,0,415739,0,0,1083.42,181.617,8523.69,8073.22,0,0
01:11:15:03:01:08,5289.1,5309.98,9.38061,0.037384,9.38061,0,0,8073.37,415739,8566.11,0,0,0,415739,0,0,1077.98,181.633,8523.84,8073.37,0,0
01:11:15:03:01:09,5303.11,5302.54,9.38061,0.0694294,9.38061,0,0,8073.53,415739,8580.13,0,0,0,415739,0,0,1092,181.65,8524,8073.53,0,0
01:11:15:03:01:10,5287.67,5310.55,9.41769,0.0547428,9.38061,0,0,8073.69,415739,8564.68,0,0,0,415739,0,0,1076.56,181.667,8524.16,8073.69,0,0
01:11:15:03:01:11,5296.25,5295.96,9.41769,0.0440617,9.41769,0,0,8073.84,415739,8573.27,0,0,0,415739,0,0,1085.14,181.683,8524.31,8073.84,0,0
01:11:15:03:01:12,5293.67,5302.26,9.41769,0.0507374,9.41769,0,0,8074,415739,8570.7,0,0,0,415739,0,0,1082.57,181.7,8524.47,8074,0,0
01:11:15:03:01:13,5304.83,5315.7,9.38061,0.0427246,9.41769,0,0,8074.16,415739,8581.86,0,0,0,415739,0,0,1093.73,181.717,8524.63,8074.16,0,0
01:11:15:03:01:14,5296.82,5302.83,9.41769,0.0320435,9.38061,0,0,8074.31,415739,8573.85,0,0,0,415739,0,0,1085.72,181.733,8524.78,8074.31,0,0
01:11:15:03:01:15,5300.25,5311.13,9.41769,0.0347137,9.41769,0,0,8074.47,415739,8577.28,0,0,0,415739,0,0,1089.15,181.75,8524.94,8074.47,0,0
01:11:15:03:01:16,5296.25,5305.4,9.41769,0.0440617,9.41769,0,0,8074.63,415739,8573.27,0,0,0,415739,0,0,1085.14,181.767,8525.1,8074.63,0,0
01:11:15:03:01:17,5293.96,5315.42,9.41769,0.0253696,9.41769,0,0,8074.78,415739,8570.98,0,0,0,415739,0,0,1082.85,181.783,8525.25,8074.78,0,0
01:11:15:03:01:18,5302.54,5301.68,9.34353,0.0173569,9.41769,0,0,8074.94,415739,8579.56,0,0,0,415739,0,0,1091.43,181.8,8525.41,8074.94,0,0
01:11:15:03:01:19,5276.79,5294.53,9.38061,0.0253696,9.34353,0,0,8075.1,415739,8553.81,0,0,0,415739,0,0,1065.68,181.817,8525.57,8075.1,0,0
01:11:15:03:01:20,5294.53,5290.81,9.38061,0.0120163,9.38061,0,0,8075.25,415739,8571.55,0,0,0,415739,0,0,1083.42,181.833,8525.72,8075.25,0,0
01:11:15:03:01:21,5286.81,5305.98,9.38061,0.0120163,9.38061,0,0,8075.41,415739,8563.82,0,0,0,415739,0,0,1075.69,181.85,8525.88,8075.41,0,0
01:11:15:03:01:22,5301.11,5300.83,9.41769,0.0200272,9.38061,0,0,8075.57,415739,8578.12,0,0,0,415739,0,0,1089.99,181.867,8526.04,8075.57,0,0
01:11:15:03:01:23,5295.1,5314.27,9.41769,0,9.41769,0,0,8075.72,415739,8572.11,0,0,0,415739,0,0,1083.99,181.883,8526.19,8075.72,0,0
01:11:15:03:01:24,5314.56,5314.56,9.41769,0,9.41769,0,0,8075.88,415739,8591.57,0,0,0,415739,0,0,1103.44,181.9,8526.35,8075.88,0,0
01:11:15:03:01:25,5307.41,5329.44,9.41769,0.0133514,9.41769,0,0,8076.04,415739,8584.41,0,0,0,415739,0,0,1096.28,181.917,8526.5,8076.04,0,0
01:11:15:03:01:26,5323.71,5320,9.38061,0.0226975,9.41769,0,0,8076.19,415739,8600.72,0,0,0,415739,0,0,1112.59,181.933,8526.66,8076.19,0,0
01:11:15:03:01:27,5314.56,5331.44,9.38061,0.0440617,9.38061,0,0,8076.35,415739,8591.56,0,0,0,415739,0,0,1103.43,181.95,8526.82,8076.35,0,0
01:11:15:03:01:28,5319.71,5319.14,9.38061,0.0240326,9.38061,0,0,8076.51,415739,8596.71,0,0,0,415739,0,0,1108.58,181.967,8526.98,8076.51,0,0
01:11:15:03:01:29,5317.13,5335.44,9.38061,0.0213623,9.38061,0,0,8076.66,415739,8594.13,0,0,0,415739,0,0,1106.01,181.983,8527.13,8076.66,0,0
01:11:15:03:01:30,5326,5324.57,9.38061,0.0320435,9.38061,0,0,8076.82,415739,8603,0,0,0,415739,0,0,1114.88,182,8527.29,8076.82,0,0
01:11:15:03:01:31,5320.57,5328.29,9.38061,0.018692,9.38061,0,0,8076.98,415739,8597.57,0,0,0,415739,0,0,1109.44,182.017,8527.45,8076.98,0,0
01:11:15:03:01:32,5330.01,5342.31,9.38061,0.0333786,9.38061,0,0,8077.13,415739,8607.01,0,0,0,415739,0,0,1118.88,182.033,8527.6,8077.13,0,0
01:11:15:03:01:33,5327.15,5338.02,9.38061,0.0520706,9.38061,0,0,8077.29,415739,8604.15,0,0,0,415739,0,0,1116.02,182.05,8527.76,8077.29,0,0
01:11:15:03:01:34,5333.73,5347.46,9.38061,0.0267029,9.38061,0,0,8077.45,415739,8610.73,0,0,0,415739,0,0,1122.6,182.067,8527.92,8077.45,0,0
01:11:15:03:01:35,5329.44,5337.73,9.38061,0.0293751,9.38061,0,0,8077.6,415739,8606.43,0,0,0,415739,0,0,1118.31,182.083,8528.07,8077.6,0,0
01:11:15:03:01:36,5326.86,5346.6,9.41769,0.0200272,9.38061,0,0,8077.76,415739,8603.86,0,0,0,415739,0,0,1115.73,182.1,8528.23,8077.76,0,0
01:11:15:03:01:37,5334.59,5336.88,9.38061,0.0160217,9.41769,0,0,8077.92,415739,8611.58,0,0,0,415739,0,0,1123.46,182.117,8528.38,8077.92,0,0
01:11:15:03:01:38,5330.87,5349.46,9.38061,0.0333786,9.38061,0,0,8078.07,415739,8607.87,0,0,0,415739,0,0,1119.74,182.133,8528.54,8078.07,0,0
01:11:15:03:01:39,5338.88,5342.31,9.41769,0.0307083,9.38061,0,0,8078.23,415739,8615.88,0,0,0,415739,0,0,1127.75,182.15,8528.7,8078.23,0,0
01:11:15:03:01:40,5336.02,5355.47,9.41769,0.0146866,9.41769,0,0,8078.39,415739,8613.01,0,0,0,415739,0,0,1124.89,182.167,8528.85,8078.39,0,0
01:11:15:03:01:41,5340.88,5345.46,9.41769,0.0427246,9.41769,0,0,8078.54,415739,8617.88,0,0,0,415739,0,0,1129.75,182.183,8529.01,8078.54,0,0
01:11:15:03:01:42,5339.45,5358.33,9.41769,0.0400562,9.41769,0,0,8078.7,415739,8616.45,0,0,0,415739,0,0,1128.32,182.2,8529.17,8078.7,0,0
01:11:15:03:01:43,5348.32,5352.32,9.41769,0.0226975,9.41769,0,0,8078.86,415739,8625.32,0,0,0,415739,0,0,1137.19,182.217,8529.32,8078.86,0,0
01:11:15:03:01:44,5345.46,5361.77,9.34353,0.0173569,9.41769,0,0,8079.01,415739,8622.46,0,0,0,415739,0,0,1134.33,182.233,8529.48,8079.01,0,0
01:11:15:03:01:45,5354.04,5356.9,9.38061,0.00534058,9.34353,0,0,8079.17,415739,8631.04,0,0,0,415739,0,0,1142.92,182.25,8529.64,8079.17,0,0
01:11:15:03:01:46,5344.31,5359.19,9.41769,0.0133514,9.38061,0,0,8079.32,415739,8621.32,0,0,0,415739,0,0,1133.19,182.267,8529.79,8079.32,0,0
01:11:15:03:01:47,5349.46,5353.76,9.41769,0.00400543,9.41769,0,0,8079.48,415739,8626.47,0,0,0,415739,0,0,1138.34,182.283,8529.95,8079.48,0,0
01:11:15:03:01:48,5351.47,5365.2,9.41769,0.0200272,9.41769,0,0,8079.64,415739,8628.47,0,0,0,415739,0,0,1140.34,182.3,8530.11,8079.64,0,0
01:11:15:03:01:49,5352.32,5359.48,9.34353,0.0213623,9.41769,0,0,8079.79,415739,8629.33,0,0,0,415739,0,0,1141.2,182.317,8530.26,8079.79,0,0
01:11:15:03:01:50,5351.47,5363.2,9.41769,0.0333786,9.34353,0,0,8079.95,415739,8628.47,0,0,0,415739,0,0,1140.35,182.333,8530.42,8079.95,0,0
01:11:15:03:01:51,5354.33,5372.07,9.38061,0.0494003,9.41769,0,0,8080.11,415739,8631.34,0,0,0,415739,0,0,1143.21,182.35,8530.58,8080.11,0,0
01:11:15:03:01:52,5353.18,5359.76,9.41769,0.0494003,9.38061,0,0,8080.26,415739,8630.19,0,0,0,415739,0,0,1142.07,182.367,8530.73,8080.26,0,0
01:11:15:03:01:53,5355.76,5371.78,9.38061,0.0520706,9.41769,0,0,8080.42,415739,8632.77,0,0,0,415739,0,0,1144.64,182.383,8530.89,8080.42,0,0
01:11:15:03:01:54,5359.76,5366.34,9.38061,0.0520706,9.38061,0,0,8080.58,415739,8636.78,0,0,0,415739,0,0,1148.65,182.4,8531.05,8080.58,0,0
01:11:15:03:01:55,5362.62,5379.5,9.41769,0.0173569,9.38061,0,0,8080.73,415739,8639.64,0,0,0,415739,0,0,1151.51,182.417,8531.2,8080.73,0,0
01:11:15:03:01:56,5361.77,5373.78,9.41769,0.0160217,9.41769,0,0,8080.89,415739,8638.79,0,0,0,415739,0,0,1150.66,182.433,8531.36,8080.89,0,0
01:11:15:03:01:57,5370.63,5382.94,9.41769,0.00534058,9.41769,0,0,8081.05,415739,8647.66,0,0,0,415739,0,0,1159.53,182.45,8531.52,8081.05,0,0
01:11:15:03:01:58,5363.2,5373.5,9.38061,0.00534058,9.41769,0,0,8081.2,415739,8640.22,0,0,0,415739,0,0,1152.09,182.467,8531.67,8081.2,0,0
01:11:15:03:01:59,5368.63,5380.93,9.38061,0.0387192,9.38061,0,0,8081.36,415739,8645.66,0,0,0,415739,0,0,1157.53,182.483,8531.83,8081.36,0,0
01:11:15:03:02:00,5367.77,5380.65,9.38061,0.00267029,9.38061,0,0,8081.52,415739,8644.8,0,0,0,415739,0,0,1156.67,182.5,8531.99,8081.52,0,0
01:11:15:03:02:01,5376.36,5386.94,9.38061,0,9.38061,0,0,8081.67,415739,8653.38,0,0,0,415739,0,0,1165.25,182.517,8532.14,8081.67,0,0
01:11:15:03:02:02,5372.92,5385.23,9.38061,0.0133514,9.38061,0,0,8081.83,415739,8649.95,0,0,0,415739,0,0,1161.82,182.533,8532.3,8081.83,0,0
01:11:15:03:02:03,5382.08,5392.38,9.41769,0,9.38061,0,0,8081.99,415739,8659.1,0,0,0,415739,0,0,1170.97,182.55,8532.46,8081.99,0,0
01:11:15:03:02:04,5377.22,5391.23,9.38061,0.0253696,9.41769,0,0,8082.14,415739,8654.23,0,0,0,415739,0,0,1166.1,182.567,8532.61,8082.14,0,0
01:11:15:03:02:05,5383.22,5388.95,9.38061,0,9.38061,0,0,8082.3,415739,8660.24,0,0,0,415739,0,0,1172.11,182.583,8532.77,8082.3,0,0
01:11:15:03:02:06,5378.93,5392.95,9.41769,0,9.38061,0,0,8082.46,415739,8655.95,0,0,0,415739,0,0,1167.82,182.6,8532.93,8082.46,0,0
01:11:15:03:02:07,5386.66,5393.81,9.38061,0,9.41769,0,0,8082.61,415739,8663.67,0,0,0,415739,0,0,1175.54,182.617,8533.08,8082.61,0,0
01:11:15:03:02:08,5374.93,5393.24,9.38061,0,9.38061,0,0,8082.77,415739,8651.94,0,0,0,415739,0,0,1163.81,182.633,8533.24,8082.77,0,0
01:11:15:03:02:09,5386.08,5392.95,9.38061,0,9.38061,0,0,8082.93,415739,8663.09,0,0,0,415739,0,0,1174.96,182.65,8533.4,8082.93,0,0
01:11:15:03:02:10,5378.36,5395.53,9.38061,0.0293751,9.38061,0,0,8083.08,415739,8655.37,0,0,0,415739,0,0,1167.24,182.667,8533.55,8083.08,0,0
01:11:15:03:02:11,5388.66,5397.24,9.41769,0.0160217,9.38061,0,0,8083.24,415739,8665.66,0,0,0,415739,0,0,1177.54,182.683,8533.71,8083.24,0,0
01:11:15:03:02:12,5382.94,5400.96,9.41769,0,9.41769,0,0,8083.4,415739,8659.94,0,0,0,415739,0,0,1171.81,182.7,8533.87,8083.4,0,0
01:11:15:03:02:13,5393.81,5403.54,9.41769,0.00133514,9.41769,0,0,8083.55,415739,8670.81,0,0,0,415739,0,0,1182.68,182.717,8534.02,8083.55,0,0
01:11:15:03:02:14,5390.66,5408.97,9.38061,0,9.41769,0,0,8083.71,415739,8667.66,0,0,0,415739,0,0,1179.54,182.733,8534.18,8083.71,0,0
01:11:15:03:02:15,5398.39,5411.83,9.38061,0.0160217,9.38061,0,0,8083.87,415739,8675.39,0,0,0,415739,0,0,1187.26,182.75,8534.34,8083.87,0,0
01:11:15:03:02:16,5395.81,5406.11,9.41769,0.0360508,9.38061,0,0,8084.02,415739,8672.81,0,0,0,415739,0,0,1184.68,182.767,8534.49,8084.02,0,0
01:11:15:03:02:17,5366.92,5384.37,9.41769,0.037384,9.41769,0,0,8084.18,415739,8643.91,0,0,0,415739,0,0,1155.79,182.783,8534.65,8084.18,0,0
01:11:15:03:02:18,5384.94,5396.38,9.38061,0.0253696,9.41769,0,0,8084.34,415739,8661.94,0,0,0,415739,0,0,1173.81,182.8,8534.81,8084.34,0,0
01:11:15:03:02:19,5381.22,5400.39,9.38061,0.0160217,9.38061,0,0,8084.49,415739,8658.22,0,0,0,415739,0,0,1170.09,182.817,8534.96,8084.49,0,0
01:11:15:03:02:20,5392.38,5402.96,9.38061,0.0160217,9.38061,0,0,8084.65,415739,8669.38,0,0,0,415739,0,0,1181.25,182.833,8535.12,8084.65,0,0
01:11:15:03:02:21,5387.51,5405.54,9.38061,0.0120163,9.38061,0,0,8084.81,415739,8664.51,0,0,0,415739,0,0,1176.38,182.85,8535.28,8084.81,0,0
01:11:15:03:02:22,5403.54,5412.69,9.41769,0.0106792,9.38061,0,0,8084.96,415739,8680.53,0,0,0,415739,0,0,1192.41,182.867,8535.43,8084.96,0,0
01:11:15:03:02:23,5392.38,5414.12,9.41769,0.0200272,9.41769,0,0,8085.12,415739,8669.38,0,0,0,415739,0,0,1181.25,182.883,8535.59,8085.12,0,0
01:11:15:03:02:24,5400.39,5409.54,9.38061,0.0213623,9.41769,0,0,8085.28,415739,8677.39,0,0,0,415739,0,0,1189.26,182.9,8535.75,8085.28,0,0
01:11:15:03:02:25,5388.37,5411.83,9.41769,0.0200272,9.38061,0,0,8085.43,415739,8665.37,0,0,0,415739,0,0,1177.24,182.917,8535.9,8085.43,0,0
01:11:15:03:02:26,5399.53,5407.26,9.41769,0.0293751,9.41769,0,0,8085.59,415739,8676.53,0,0,0,415739,0,0,1188.4,182.933,8536.06,8085.59,0,0
01:11:15:03:02:27,5390.38,5413.84,9.38061,0.00801086,9.41769,0,0,8085.75,415739,8667.38,0,0,0,415739,0,0,1179.25,182.95,8536.22,8085.75,0,0
01:11:15:03:02:28,5402.11,5411.26,9.41769,0.00133514,9.38061,0,0,8085.9,415739,8679.11,0,0,0,415739,0,0,1190.98,182.967,8536.37,8085.9,0,0
01:11:15:03:02:29,5391.81,5414.12,9.41769,0,9.41769,0,0,8086.06,415739,8668.81,0,0,0,415739,0,0,1180.68,182.983,8536.53,8086.06,0,0
01:11:15:03:02:30,5403.82,5419.56,9.41769,0.00934601,9.41769,0,0,8086.22,415739,8680.82,0,0,0,415739,0,0,1192.7,183,8536.69,8086.22,0,0
01:11:15:03:02:31,5389.23,5412.41,9.41769,0,9.41769,0,0,8086.37,415739,8666.23,0,0,0,415739,0,0,1178.11,183.017,8536.84,8086.37,0,0
01:11:15:03:02:32,5404.11,5418.7,9.34353,0,9.41769,0,0,8086.53,415739,8681.11,0,0,0,415739,0,0,1192.98,183.033,8537,8086.53,0,0
01:11:15:03:02:33,5391.81,5412.69,9.41769,0,9.34353,0,0,8086.69,415739,8668.81,0,0,0,415739,0,0,1180.68,183.05,8537.16,8086.69,0,0
01:11:15:03:02:34,5389.8,5416.7,9.34353,0,9.41769,0,0,8086.84,415739,8666.81,0,0,0,415739,0,0,1178.68,183.067,8537.31,8086.84,0,0
01:11:15:03:02:35,5404.4,5416.13,9.34353,0,9.34353,0,0,8087,415739,8681.4,0,0,0,415739,0,0,1193.27,183.083,8537.47,8087,0,0
01:11:15:03:02:36,5399.24,5426.14,9.41769,0.00133514,9.34353,0,0,8087.16,415739,8676.25,0,0,0,415739,0,0,1188.13,183.1,8537.63,8087.16,0,0
