JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:02:37,5407.26,5418.7,9.34353,0,9.41769,0,0,8087.31,415739,8684.27,0,0,0,415739,0,0,1196.14,183.117,8537.78,8087.31,0,0
01:11:15:03:02:38,5395.53,5421.56,9.38061,0.028038,9.34353,0,0,8087.47,415739,8672.54,0,0,0,415739,0,0,1184.41,183.133,8537.94,8087.47,0,0
01:11:15:03:02:39,5411.55,5422.71,9.38061,0.00667572,9.38061,0,0,8087.62,415739,8688.56,0,0,0,415739,0,0,1200.43,183.15,8538.09,8087.62,0,0
01:11:15:03:02:40,5404.68,5434.15,9.38061,0.0160217,9.38061,0,0,8087.78,415739,8681.7,0,0,0,415739,0,0,1193.57,183.167,8538.25,8087.78,0,0
01:11:15:03:02:41,5417.27,5427.85,9.38061,0,9.38061,0,0,8087.94,415739,8694.29,0,0,0,415739,0,0,1206.16,183.183,8538.41,8087.94,0,0
01:11:15:03:02:42,5410.69,5442.16,9.41769,0.00667572,9.38061,0,0,8088.09,415739,8687.71,0,0,0,415739,0,0,1199.58,183.2,8538.56,8088.09,0,0
01:11:15:03:02:43,5418.7,5429.86,9.38061,0,9.41769,0,0,8088.25,415739,8695.72,0,0,0,415739,0,0,1207.6,183.217,8538.72,8088.25,0,0
01:11:15:03:02:44,5414.98,5445.31,9.41769,0.0427246,9.38061,0,0,8088.41,415739,8692.01,0,0,0,415739,0,0,1203.88,183.233,8538.88,8088.41,0,0
01:11:15:03:02:45,5426.71,5438.44,9.34353,0,9.41769,0,0,8088.56,415739,8703.74,0,0,0,415739,0,0,1215.61,183.25,8539.03,8088.56,0,0
01:11:15:03:02:46,5407.54,5441.59,9.38061,0,9.34353,0,0,8088.72,415739,8684.57,0,0,0,415739,0,0,1196.44,183.267,8539.19,8088.72,0,0
01:11:15:03:02:47,5427.28,5438.73,9.41769,0.0133514,9.38061,0,0,8088.88,415739,8704.31,0,0,0,415739,0,0,1216.18,183.283,8539.35,8088.88,0,0
01:11:15:03:02:48,5417.27,5440.73,9.34353,0.00400543,9.41769,0,0,8089.03,415739,8694.29,0,0,0,415739,0,0,1206.16,183.3,8539.5,8089.03,0,0
01:11:15:03:02:49,5427.85,5449.88,9.41769,0.0253696,9.34353,0,0,8089.19,415739,8704.87,0,0,0,415739,0,0,1216.74,183.317,8539.66,8089.19,0,0
01:11:15:03:02:50,5418.99,5441.02,9.38061,0,9.41769,0,0,8089.35,415739,8696,0,0,0,415739,0,0,1207.87,183.333,8539.82,8089.35,0,0
01:11:15:03:02:51,5427.57,5447.6,9.38061,0.0213623,9.38061,0,0,8089.5,415739,8704.58,0,0,0,415739,0,0,1216.46,183.35,8539.97,8089.5,0,0
01:11:15:03:02:52,5421.27,5441.3,9.38061,0.00667572,9.38061,0,0,8089.66,415739,8698.29,0,0,0,415739,0,0,1210.16,183.367,8540.13,8089.66,0,0
01:11:15:03:02:53,5421.56,5454.46,9.41769,0.00667572,9.38061,0,0,8089.82,415739,8698.57,0,0,0,415739,0,0,1210.44,183.383,8540.29,8089.82,0,0
01:11:15:03:02:54,5435.58,5447.6,9.38061,0,9.41769,0,0,8089.97,415739,8712.59,0,0,0,415739,0,0,1224.46,183.4,8540.44,8089.97,0,0
01:11:15:03:02:55,5431,5460.47,9.38061,0,9.38061,0,0,8090.13,415739,8708.01,0,0,0,415739,0,0,1219.88,183.417,8540.6,8090.13,0,0
01:11:15:03:02:56,5445.31,5453.32,9.41769,0.0440617,9.38061,0,0,8090.29,415739,8722.31,0,0,0,415739,0,0,1234.18,183.433,8540.76,8090.29,0,0
01:11:15:03:02:57,5439.58,5466.19,9.41769,0.0360508,9.41769,0,0,8090.44,415739,8716.59,0,0,0,415739,0,0,1228.46,183.45,8540.91,8090.44,0,0
01:11:15:03:02:58,5451.32,5457.32,9.38061,0.00267029,9.41769,0,0,8090.6,415739,8728.32,0,0,0,415739,0,0,1240.19,183.467,8541.07,8090.6,0,0
01:11:15:03:02:59,5374.07,5399.24,9.38061,0.00133514,9.38061,0,0,8090.76,415739,8651.07,0,0,0,415739,0,0,1162.94,183.483,8541.23,8090.76,0,0
01:11:15:03:03:00,5397.24,5402.11,9.38061,0,9.38061,0,0,8090.91,415739,8674.24,0,0,0,415739,0,0,1186.12,183.5,8541.38,8090.91,0,0
01:11:15:03:03:01,5392.95,5417.84,9.38061,0.0200272,9.38061,0,0,8091.07,415739,8669.95,0,0,0,415739,0,0,1181.82,183.517,8541.54,8091.07,0,0
01:11:15:03:03:02,5411.26,5417.56,9.41769,0.00534058,9.38061,0,0,8091.23,415739,8688.26,0,0,0,415739,0,0,1200.13,183.533,8541.7,8091.23,0,0
01:11:15:03:03:03,5401.53,5427,9.45477,0,9.41769,0,0,8091.38,415739,8678.53,0,0,0,415739,0,0,1190.41,183.55,8541.85,8091.38,0,0
01:11:15:03:03:04,5429,5433.86,9.41769,0.0120163,9.45477,0,0,8091.54,415739,8706,0,0,0,415739,0,0,1217.87,183.567,8542.01,8091.54,0,0
01:11:15:03:03:05,5425.85,5447.88,9.38061,0,9.41769,0,0,8091.7,415739,8702.85,0,0,0,415739,0,0,1214.72,183.583,8542.17,8091.7,0,0
01:11:15:03:03:06,5441.02,5442.73,9.41769,0,9.38061,0,0,8091.85,415739,8718.01,0,0,0,415739,0,0,1229.89,183.6,8542.32,8091.85,0,0
01:11:15:03:03:07,5433.86,5450.17,9.41769,0,9.41769,0,0,8092.01,415739,8710.86,0,0,0,415739,0,0,1222.73,183.617,8542.48,8092.01,0,0
01:11:15:03:03:08,5452.46,5465.33,9.38061,0,9.41769,0,0,8092.17,415739,8729.46,0,0,0,415739,0,0,1241.33,183.633,8542.64,8092.17,0,0
01:11:15:03:03:09,5439.3,5451.6,9.34353,0,9.38061,0,0,8092.32,415739,8716.3,0,0,0,415739,0,0,1228.17,183.65,8542.79,8092.32,0,0
01:11:15:03:03:10,5454.75,5464.48,9.41769,0.0267029,9.34353,0,0,8092.48,415739,8731.75,0,0,0,415739,0,0,1243.62,183.667,8542.95,8092.48,0,0
01:11:15:03:03:11,5446.74,5455.04,9.38061,0,9.41769,0,0,8092.64,415739,8723.74,0,0,0,415739,0,0,1235.61,183.683,8543.11,8092.64,0,0
01:11:15:03:03:12,5443.59,5463.05,9.38061,0,9.38061,0,0,8092.79,415739,8720.59,0,0,0,415739,0,0,1232.46,183.7,8543.26,8092.79,0,0
01:11:15:03:03:13,5457.32,5456.46,9.41769,0.018692,9.38061,0,0,8092.95,415739,8734.32,0,0,0,415739,0,0,1246.2,183.717,8543.42,8092.95,0,0
01:11:15:03:03:14,5453.6,5471.34,9.38061,0.0173569,9.41769,0,0,8093.11,415739,8730.61,0,0,0,415739,0,0,1242.48,183.733,8543.58,8093.11,0,0
01:11:15:03:03:15,5465.62,5461.62,9.41769,0.00133514,9.38061,0,0,8093.26,415739,8742.62,0,0,0,415739,0,0,1254.49,183.75,8543.73,8093.26,0,0
01:11:15:03:03:16,5459.61,5474.2,9.34353,0.0106792,9.41769,0,0,8093.42,415739,8736.62,0,0,0,415739,0,0,1248.49,183.767,8543.89,8093.42,0,0
01:11:15:03:03:17,5469.05,5464.76,9.41769,0.0160217,9.34353,0,0,8093.58,415739,8746.06,0,0,0,415739,0,0,1257.93,183.783,8544.05,8093.58,0,0
01:11:15:03:03:18,5462.47,5476.78,9.34353,0.00801086,9.41769,0,0,8093.73,415739,8739.48,0,0,0,415739,0,0,1251.35,183.8,8544.2,8093.73,0,0
01:11:15:03:03:19,5469.05,5467.05,9.38061,0.00400543,9.34353,0,0,8093.89,415739,8746.06,0,0,0,415739,0,0,1257.93,183.817,8544.36,8093.89,0,0
01:11:15:03:03:20,5466.19,5480.5,9.41769,0.00667572,9.38061,0,0,8094.05,415739,8743.2,0,0,0,415739,0,0,1255.07,183.833,8544.51,8094.05,0,0
01:11:15:03:03:21,5473.63,5469.91,9.34353,0.00934601,9.41769,0,0,8094.2,415739,8750.64,0,0,0,415739,0,0,1262.51,183.85,8544.67,8094.2,0,0
01:11:15:03:03:22,5467.91,5478.78,9.41769,0.0413895,9.34353,0,0,8094.36,415739,8744.92,0,0,0,415739,0,0,1256.79,183.867,8544.83,8094.36,0,0
01:11:15:03:03:23,5480.21,5475.06,9.41769,0.0440617,9.41769,0,0,8094.52,415739,8757.22,0,0,0,415739,0,0,1269.1,183.883,8544.98,8094.52,0,0
01:11:15:03:03:24,5477.92,5488.51,9.41769,0.00133514,9.41769,0,0,8094.67,415739,8754.94,0,0,0,415739,0,0,1266.81,183.9,8545.14,8094.67,0,0
01:11:15:03:03:25,5482.5,5477.92,9.38061,0.0160217,9.41769,0,0,8094.83,415739,8759.52,0,0,0,415739,0,0,1271.39,183.917,8545.3,8094.83,0,0
01:11:15:03:03:26,5481.93,5491.37,9.38061,0.0267029,9.38061,0,0,8094.99,415739,8758.95,0,0,0,415739,0,0,1270.82,183.933,8545.45,8094.99,0,0
01:11:15:03:03:27,5490.23,5498.24,9.38061,0.0427246,9.38061,0,0,8095.14,415739,8767.25,0,0,0,415739,0,0,1279.12,183.95,8545.61,8095.14,0,0
01:11:15:03:03:28,5487.08,5490.23,9.38061,0.00934601,9.38061,0,0,8095.3,415739,8764.1,0,0,0,415739,0,0,1275.97,183.967,8545.77,8095.3,0,0
01:11:15:03:03:29,5492.8,5503.96,9.38061,0.0293751,9.38061,0,0,8095.46,415739,8769.83,0,0,0,415739,0,0,1281.7,183.983,8545.92,8095.46,0,0
01:11:15:03:03:30,5495.66,5498.81,9.38061,0.00934601,9.38061,0,0,8095.61,415739,8772.69,0,0,0,415739,0,0,1284.56,184,8546.08,8095.61,0,0
01:11:15:03:03:31,5494.23,5509.39,9.38061,0.018692,9.38061,0,0,8095.77,415739,8771.26,0,0,0,415739,0,0,1283.13,184.017,8546.24,8095.77,0,0
01:11:15:03:03:32,5499.67,5499.09,9.41769,0,9.38061,0,0,8095.92,415739,8776.69,0,0,0,415739,0,0,1288.56,184.033,8546.39,8095.92,0,0
01:11:15:03:03:33,5499.95,5511.97,9.38061,0,9.41769,0,0,8096.08,415739,8776.98,0,0,0,415739,0,0,1288.85,184.05,8546.55,8096.08,0,0
01:11:15:03:03:34,5501.67,5504.53,9.38061,0.0120163,9.38061,0,0,8096.24,415739,8778.69,0,0,0,415739,0,0,1290.56,184.067,8546.71,8096.24,0,0
01:11:15:03:03:35,5500.24,5512.54,9.41769,0,9.38061,0,0,8096.4,415739,8777.26,0,0,0,415739,0,0,1289.13,184.083,8546.86,8096.4,0,0
01:11:15:03:03:36,5501.67,5501.96,9.38061,0.0106792,9.41769,0,0,8096.55,415739,8778.69,0,0,0,415739,0,0,1290.56,184.1,8547.02,8096.55,0,0
01:11:15:03:03:37,5504.53,5513.69,9.38061,0.00267029,9.38061,0,0,8096.71,415739,8781.55,0,0,0,415739,0,0,1293.42,184.117,8547.18,8096.71,0,0
01:11:15:03:03:38,5509.97,5507.96,9.38061,0,9.38061,0,0,8096.86,415739,8786.98,0,0,0,415739,0,0,1298.85,184.133,8547.33,8096.86,0,0
01:11:15:03:03:39,5509.39,5517.4,9.41769,0,9.38061,0,0,8097.02,415739,8786.41,0,0,0,415739,0,0,1298.28,184.15,8547.49,8097.02,0,0
01:11:15:03:03:40,5511.68,5513.97,9.38061,0.00934601,9.41769,0,0,8097.18,415739,8788.7,0,0,0,415739,0,0,1300.57,184.167,8547.65,8097.18,0,0
01:11:15:03:03:41,5515.69,5525.13,9.38061,0.00267029,9.38061,0,0,8097.33,415739,8792.7,0,0,0,415739,0,0,1304.57,184.183,8547.8,8097.33,0,0
01:11:15:03:03:42,5514.26,5516.55,9.41769,0.018692,9.38061,0,0,8097.49,415739,8791.27,0,0,0,415739,0,0,1303.14,184.2,8547.96,8097.49,0,0
01:11:15:03:03:43,5518.26,5525.7,9.38061,0.0106792,9.41769,0,0,8097.65,415739,8795.28,0,0,0,415739,0,0,1307.15,184.217,8548.12,8097.65,0,0
01:11:15:03:03:44,5516.26,5521.7,9.38061,0.00400543,9.38061,0,0,8097.8,415739,8793.27,0,0,0,415739,0,0,1305.14,184.233,8548.27,8097.8,0,0
01:11:15:03:03:45,5518.84,5526.85,9.38061,0,9.38061,0,0,8097.96,415739,8795.85,0,0,0,415739,0,0,1307.72,184.25,8548.43,8097.96,0,0
01:11:15:03:03:46,5515.4,5524.27,9.41769,0,9.38061,0,0,8098.12,415739,8792.41,0,0,0,415739,0,0,1304.28,184.267,8548.59,8098.12,0,0
01:11:15:03:03:47,5517.98,5519.98,9.38061,0.0160217,9.41769,0,0,8098.27,415739,8794.99,0,0,0,415739,0,0,1306.86,184.283,8548.74,8098.27,0,0
01:11:15:03:03:48,5516.55,5526.56,9.41769,0,9.38061,0,0,8098.43,415739,8793.56,0,0,0,415739,0,0,1305.43,184.3,8548.9,8098.43,0,0
01:11:15:03:03:49,5518.26,5521.12,9.38061,0,9.41769,0,0,8098.59,415739,8795.27,0,0,0,415739,0,0,1307.14,184.317,8549.06,8098.59,0,0
01:11:15:03:03:50,5519.98,5530.57,9.38061,0.0307083,9.38061,0,0,8098.74,415739,8796.99,0,0,0,415739,0,0,1308.86,184.333,8549.21,8098.74,0,0
01:11:15:03:03:51,5525.42,5529.42,9.38061,0.0106792,9.38061,0,0,8098.9,415739,8802.42,0,0,0,415739,0,0,1314.3,184.35,8549.37,8098.9,0,0
01:11:15:03:03:52,5528.28,5535.43,9.38061,0.018692,9.38061,0,0,8099.06,415739,8805.28,0,0,0,415739,0,0,1317.16,184.367,8549.53,8099.06,0,0
01:11:15:03:03:53,5530.28,5534.57,9.41769,0.0173569,9.38061,0,0,8099.21,415739,8807.29,0,0,0,415739,0,0,1319.16,184.383,8549.68,8099.21,0,0
01:11:15:03:03:54,5511.97,5520.55,9.41769,0.0173569,9.41769,0,0,8099.37,415739,8788.98,0,0,0,415739,0,0,1300.85,184.4,8549.84,8099.37,0,0
01:11:15:03:03:55,5510.82,5512.25,9.41769,0.00801086,9.41769,0,0,8099.53,415739,8787.83,0,0,0,415739,0,0,1299.7,184.417,8550,8099.53,0,0
01:11:15:03:03:56,5520.84,5527.42,9.34353,0,9.41769,0,0,8099.68,415739,8797.85,0,0,0,415739,0,0,1309.72,184.433,8550.15,8099.68,0,0
01:11:15:03:03:57,5517.98,5525.99,9.45477,0.0360508,9.34353,0,0,8099.84,415739,8794.99,0,0,0,415739,0,0,1306.86,184.45,8550.31,8099.84,0,0
01:11:15:03:03:58,5524.84,5529.42,9.38061,0.0240326,9.45477,0,0,8100,415739,8801.85,0,0,0,415739,0,0,1313.72,184.467,8550.47,8100,0,0
01:11:15:03:03:59,5519.12,5529.42,9.34353,0.0267029,9.38061,0,0,8100.15,415739,8796.13,0,0,0,415739,0,0,1308,184.483,8550.62,8100.15,0,0
01:11:15:03:04:00,5534.86,5536.86,9.38061,0,9.34353,0,0,8100.31,415739,8811.87,0,0,0,415739,0,0,1323.74,184.5,8550.78,8100.31,0,0
01:11:15:03:04:01,5532.57,5547.16,9.38061,0,9.38061,0,0,8100.47,415739,8809.58,0,0,0,415739,0,0,1321.45,184.517,8550.94,8100.47,0,0
01:11:15:03:04:02,5546.3,5542.3,9.38061,0.0253696,9.38061,0,0,8100.62,415739,8823.31,0,0,0,415739,0,0,1335.18,184.533,8551.09,8100.62,0,0
01:11:15:03:04:03,5539.43,5551.45,9.41769,0.0173569,9.38061,0,0,8100.78,415739,8816.45,0,0,0,415739,0,0,1328.32,184.55,8551.25,8100.78,0,0
01:11:15:03:04:04,5548.02,5546.59,9.38061,0.0106792,9.41769,0,0,8100.94,415739,8825.03,0,0,0,415739,0,0,1336.9,184.567,8551.41,8100.94,0,0
01:11:15:03:04:05,5534.28,5544.87,9.38061,0.0267029,9.38061,0,0,8101.09,415739,8811.3,0,0,0,415739,0,0,1323.17,184.583,8551.56,8101.09,0,0
01:11:15:03:04:06,5542.3,5546.87,9.41769,0.0133514,9.38061,0,0,8101.25,415739,8819.31,0,0,0,415739,0,0,1331.18,184.6,8551.72,8101.25,0,0
01:11:15:03:04:07,5537.15,5545.73,9.34353,0.00534058,9.41769,0,0,8101.41,415739,8814.16,0,0,0,415739,0,0,1326.03,184.617,8551.88,8101.41,0,0
01:11:15:03:04:08,5549.45,5550.88,9.41769,0.0160217,9.34353,0,0,8101.56,415739,8826.46,0,0,0,415739,0,0,1338.34,184.633,8552.03,8101.56,0,0
01:11:15:03:04:09,5540.29,5550.59,9.41769,0.00267029,9.41769,0,0,8101.72,415739,8817.31,0,0,0,415739,0,0,1329.18,184.65,8552.19,8101.72,0,0
01:11:15:03:04:10,5541.15,5553.45,9.34353,0.00267029,9.41769,0,0,8101.88,415739,8818.17,0,0,0,415739,0,0,1330.04,184.667,8552.34,8101.88,0,0
01:11:15:03:04:11,5551.45,5550.88,9.41769,0.0160217,9.34353,0,0,8102.03,415739,8828.47,0,0,0,415739,0,0,1340.34,184.683,8552.5,8102.03,0,0
01:11:15:03:04:12,5543.15,5554.03,9.38061,0.00133514,9.41769,0,0,8102.19,415739,8820.18,0,0,0,415739,0,0,1332.05,184.7,8552.66,8102.19,0,0
01:11:15:03:04:13,5556.6,5553.74,9.38061,0.0106792,9.38061,0,0,8102.35,415739,8833.62,0,0,0,415739,0,0,1345.5,184.717,8552.81,8102.35,0,0
01:11:15:03:04:14,5550.31,5562.04,9.41769,0.0267029,9.38061,0,0,8102.5,415739,8827.33,0,0,0,415739,0,0,1339.2,184.733,8552.97,8102.5,0,0
01:11:15:03:04:15,5560.89,5556.89,9.34353,0.00133514,9.41769,0,0,8102.66,415739,8837.92,0,0,0,415739,0,0,1349.79,184.75,8553.13,8102.66,0,0
01:11:15:03:04:16,5551.74,5566.61,9.41769,0,9.34353,0,0,8102.82,415739,8828.76,0,0,0,415739,0,0,1340.64,184.767,8553.28,8102.82,0,0
01:11:15:03:04:17,5568.33,5563.75,9.38061,0.0133514,9.41769,0,0,8102.97,415739,8845.36,0,0,0,415739,0,0,1357.23,184.783,8553.44,8102.97,0,0
01:11:15:03:04:18,5558.6,5574.34,9.38061,0,9.38061,0,0,8103.13,415739,8835.63,0,0,0,415739,0,0,1347.5,184.8,8553.6,8103.13,0,0
01:11:15:03:04:19,5568.9,5566.33,9.38061,0,9.38061,0,0,8103.29,415739,8845.93,0,0,0,415739,0,0,1357.8,184.817,8553.75,8103.29,0,0
01:11:15:03:04:20,5564.33,5578.06,9.41769,0.0106792,9.38061,0,0,8103.44,415739,8841.35,0,0,0,415739,0,0,1353.22,184.833,8553.91,8103.44,0,0
01:11:15:03:04:21,5565.18,5559.18,9.38061,0.0333786,9.41769,0,0,8103.6,415739,8842.21,0,0,0,415739,0,0,1354.08,184.85,8554.07,8103.6,0,0
01:11:15:03:04:22,5559.18,5570.62,9.38061,0.037384,9.38061,0,0,8103.75,415739,8836.2,0,0,0,415739,0,0,1348.07,184.867,8554.22,8103.75,0,0
01:11:15:03:04:23,5565.76,5558.03,9.38061,0.0213623,9.38061,0,0,8103.91,415739,8842.78,0,0,0,415739,0,0,1354.65,184.883,8554.38,8103.91,0,0
01:11:15:03:04:24,5556.6,5563.75,9.41769,0.0160217,9.38061,0,0,8104.07,415739,8833.63,0,0,0,415739,0,0,1345.5,184.9,8554.54,8104.07,0,0
01:11:15:03:04:25,5571.48,5572.91,9.38061,0.0400562,9.41769,0,0,8104.23,415739,8848.5,0,0,0,415739,0,0,1360.37,184.917,8554.69,8104.23,0,0
01:11:15:03:04:26,5554.03,5561.46,9.41769,0.0413895,9.38061,0,0,8104.38,415739,8831.05,0,0,0,415739,0,0,1342.92,184.933,8554.85,8104.38,0,0
01:11:15:03:04:27,5563.75,5565.18,9.38061,0.028038,9.41769,0,0,8104.54,415739,8840.78,0,0,0,415739,0,0,1352.65,184.95,8555.01,8104.54,0,0
01:11:15:03:04:28,5556.31,5561.75,9.38061,0.0160217,9.38061,0,0,8104.69,415739,8833.34,0,0,0,415739,0,0,1345.21,184.967,8555.16,8104.69,0,0
01:11:15:03:04:29,5558.03,5570.91,9.41769,0.0360508,9.38061,0,0,8104.85,415739,8835.05,0,0,0,415739,0,0,1346.93,184.983,8555.32,8104.85,0,0
01:11:15:03:04:30,5569.76,5565.47,9.38061,0.00801086,9.41769,0,0,8105.01,415739,8846.78,0,0,0,415739,0,0,1358.66,185,8555.48,8105.01,0,0
01:11:15:03:04:31,5556.89,5570.33,9.38061,0,9.38061,0,0,8105.16,415739,8833.91,0,0,0,415739,0,0,1345.78,185.017,8555.63,8105.16,0,0
01:11:15:03:04:32,5564.61,5558.6,9.38061,0.0120163,9.38061,0,0,8105.32,415739,8841.63,0,0,0,415739,0,0,1353.51,185.033,8555.79,8105.32,0,0
01:11:15:03:04:33,5550.59,5565.47,9.41769,0.0200272,9.38061,0,0,8105.48,415739,8827.62,0,0,0,415739,0,0,1339.49,185.05,8555.95,8105.48,0,0
01:11:15:03:04:34,5564.33,5558.6,9.38061,0.0173569,9.41769,0,0,8105.63,415739,8841.35,0,0,0,415739,0,0,1353.22,185.067,8556.1,8105.63,0,0
01:11:15:03:04:35,5553.17,5568.33,9.38061,0,9.38061,0,0,8105.79,415739,8830.19,0,0,0,415739,0,0,1342.06,185.083,8556.26,8105.79,0,0
01:11:15:03:04:36,5564.9,5556.89,9.38061,0.0160217,9.38061,0,0,8105.95,415739,8841.92,0,0,0,415739,0,0,1353.79,185.1,8556.42,8105.95,0,0
01:11:15:03:04:37,5561.46,5576.34,9.41769,0.0226975,9.38061,0,0,8106.1,415739,8838.49,0,0,0,415739,0,0,1350.36,185.117,8556.57,8106.1,0,0
01:11:15:03:04:38,5574.63,5569.76,9.38061,0.0293751,9.41769,0,0,8106.26,415739,8851.65,0,0,0,415739,0,0,1363.52,185.133,8556.73,8106.26,0,0
01:11:15:03:04:39,5566.33,5583.78,9.38061,0.0387192,9.38061,0,0,8106.42,415739,8843.35,0,0,0,415739,0,0,1355.22,185.15,8556.89,8106.42,0,0
01:11:15:03:04:40,5577.49,5571.48,9.41769,0.018692,9.38061,0,0,8106.57,415739,8854.51,0,0,0,415739,0,0,1366.38,185.167,8557.04,8106.57,0,0
01:11:15:03:04:41,5567.47,5584.92,9.38061,0.0133514,9.41769,0,0,8106.73,415739,8844.49,0,0,0,415739,0,0,1356.37,185.183,8557.2,8106.73,0,0
01:11:15:03:04:42,5580.35,5576.06,9.38061,0.0320435,9.38061,0,0,8106.89,415739,8857.37,0,0,0,415739,0,0,1369.24,185.2,8557.36,8106.89,0,0
01:11:15:03:04:43,5570.62,5579.2,9.38061,0.0226975,9.38061,0,0,8107.04,415739,8847.64,0,0,0,415739,0,0,1359.51,185.217,8557.51,8107.04,0,0
01:11:15:03:04:44,5578.06,5585.21,9.34353,0.00400543,9.38061,0,0,8107.2,415739,8855.08,0,0,0,415739,0,0,1366.95,185.233,8557.67,8107.2,0,0
01:11:15:03:04:45,5567.47,5575.77,9.41769,0.00133514,9.34353,0,0,8107.36,415739,8844.49,0,0,0,415739,0,0,1356.37,185.25,8557.83,8107.36,0,0
01:11:15:03:04:46,5581.78,5588.07,9.38061,0.028038,9.41769,0,0,8107.51,415739,8858.8,0,0,0,415739,0,0,1370.67,185.267,8557.98,8107.51,0,0
01:11:15:03:04:47,5576.06,5581.78,9.38061,0.00801086,9.38061,0,0,8107.67,415739,8853.08,0,0,0,415739,0,0,1364.95,185.283,8558.14,8107.67,0,0
01:11:15:03:04:48,5577.77,5595.51,9.41769,0.00934601,9.38061,0,0,8107.83,415739,8854.79,0,0,0,415739,0,0,1366.67,185.3,8558.3,8107.83,0,0
01:11:15:03:04:49,5594.65,5590.93,9.38061,0.0240326,9.41769,0,0,8107.98,415739,8871.68,0,0,0,415739,0,0,1383.55,185.317,8558.45,8107.98,0,0
01:11:15:03:04:50,5588.36,5605.81,9.34353,0,9.38061,0,0,8108.14,415739,8865.38,0,0,0,415739,0,0,1377.25,185.333,8558.61,8108.14,0,0
01:11:15:03:04:51,5600.95,5598.08,9.41769,0.0307083,9.34353,0,0,8108.3,415739,8877.97,0,0,0,415739,0,0,1389.84,185.35,8558.76,8108.3,0,0
01:11:15:03:04:52,5594.94,5612.68,9.38061,0.00801086,9.41769,0,0,8108.45,415739,8871.96,0,0,0,415739,0,0,1383.83,185.367,8558.92,8108.45,0,0
01:11:15:03:04:53,5607.81,5606.38,9.41769,0.0387192,9.38061,0,0,8108.61,415739,8884.84,0,0,0,415739,0,0,1396.71,185.383,8559.08,8108.61,0,0
01:11:15:03:04:54,5599.23,5616.68,9.41769,0.0387192,9.41769,0,0,8108.77,415739,8876.25,0,0,0,415739,0,0,1388.13,185.4,8559.24,8108.77,0,0
01:11:15:03:04:55,5611.82,5610.1,9.34353,0.0307083,9.41769,0,0,8108.92,415739,8888.84,0,0,0,415739,0,0,1400.72,185.417,8559.39,8108.92,0,0
01:11:15:03:04:56,5604.67,5619.26,9.41769,0.0133514,9.34353,0,0,8109.08,415739,8881.69,0,0,0,415739,0,0,1393.56,185.433,8559.55,8109.08,0,0
01:11:15:03:04:57,5605.81,5606.38,9.34353,0.0267029,9.41769,0,0,8109.24,415739,8882.84,0,0,0,415739,0,0,1394.71,185.45,8559.71,8109.24,0,0
01:11:15:03:04:58,5593.51,5609.24,9.41769,0.0413895,9.34353,0,0,8109.39,415739,8870.54,0,0,0,415739,0,0,1382.41,185.467,8559.86,8109.39,0,0
01:11:15:03:04:59,5599.23,5599.23,9.41769,0.018692,9.41769,0,0,8109.55,415739,8876.26,0,0,0,415739,0,0,1388.13,185.483,8560.02,8109.55,0,0
01:11:15:03:05:00,5594.08,5610.1,9.34353,0.0173569,9.41769,0,0,8109.71,415739,8871.11,0,0,0,415739,0,0,1382.98,185.5,8560.17,8109.71,0,0
01:11:15:03:05:01,5606.38,5605.81,9.38061,0.0240326,9.34353,0,0,8109.86,415739,8883.41,0,0,0,415739,0,0,1395.28,185.517,8560.33,8109.86,0,0
