JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:05:02,5597.8,5618.97,9.41769,0.0267029,9.38061,0,0,8110.02,415739,8874.83,0,0,0,415739,0,0,1386.7,185.533,8560.49,8110.02,0,0
01:11:15:03:05:03,5614.97,5623.83,9.38061,0.0146866,9.41769,0,0,8110.17,415739,8891.99,0,0,0,415739,0,0,1403.87,185.55,8560.64,8110.17,0,0
01:11:15:03:05:04,5613.82,5619.83,9.38061,0.0146866,9.38061,0,0,8110.33,415739,8890.85,0,0,0,415739,0,0,1402.72,185.567,8560.8,8110.33,0,0
01:11:15:03:05:05,5620.69,5629.84,9.38061,0.0173569,9.38061,0,0,8110.49,415739,8897.71,0,0,0,415739,0,0,1409.59,185.583,8560.96,8110.49,0,0
01:11:15:03:05:06,5618.4,5624.41,9.41769,0.0120163,9.38061,0,0,8110.64,415739,8895.43,0,0,0,415739,0,0,1407.3,185.6,8561.11,8110.64,0,0
01:11:15:03:05:07,5614.97,5632.13,9.38061,0.00133514,9.41769,0,0,8110.8,415739,8891.99,0,0,0,415739,0,0,1403.86,185.617,8561.27,8110.8,0,0
01:11:15:03:05:08,5625.84,5629.84,9.41769,0,9.38061,0,0,8110.96,415739,8902.86,0,0,0,415739,0,0,1414.74,185.633,8561.43,8110.96,0,0
01:11:15:03:05:09,5623.26,5642.14,9.38061,0.0146866,9.41769,0,0,8111.11,415739,8900.29,0,0,0,415739,0,0,1412.16,185.65,8561.58,8111.11,0,0
01:11:15:03:05:10,5632.42,5634.71,9.38061,0.0133514,9.38061,0,0,8111.27,415739,8909.44,0,0,0,415739,0,0,1421.32,185.667,8561.74,8111.27,0,0
01:11:15:03:05:11,5621.83,5640.43,9.38061,0.0160217,9.38061,0,0,8111.43,415739,8898.86,0,0,0,415739,0,0,1410.73,185.683,8561.9,8111.43,0,0
01:11:15:03:05:12,5618.97,5622.98,9.41769,0,9.38061,0,0,8111.58,415739,8896,0,0,0,415739,0,0,1407.87,185.7,8562.05,8111.58,0,0
01:11:15:03:05:13,5608.1,5625.84,9.38061,0,9.41769,0,0,8111.74,415739,8885.13,0,0,0,415739,0,0,1397,185.717,8562.21,8111.74,0,0
01:11:15:03:05:14,5615.82,5617.54,9.41769,0,9.38061,0,0,8111.9,415739,8892.85,0,0,0,415739,0,0,1404.72,185.733,8562.37,8111.9,0,0
01:11:15:03:05:15,5609.82,5626.7,9.38061,0,9.41769,0,0,8112.05,415739,8886.84,0,0,0,415739,0,0,1398.71,185.75,8562.52,8112.05,0,0
01:11:15:03:05:16,5619.26,5619.26,9.38061,0,9.38061,0,0,8112.21,415739,8896.28,0,0,0,415739,0,0,1408.15,185.767,8562.68,8112.21,0,0
01:11:15:03:05:17,5612.68,5630.13,9.38061,0.0307083,9.38061,0,0,8112.37,415739,8889.7,0,0,0,415739,0,0,1401.57,185.783,8562.84,8112.37,0,0
01:11:15:03:05:18,5622.69,5628.13,9.41769,0,9.38061,0,0,8112.52,415739,8899.71,0,0,0,415739,0,0,1411.59,185.8,8562.99,8112.52,0,0
01:11:15:03:05:19,5618.68,5634.42,9.38061,0,9.41769,0,0,8112.68,415739,8895.71,0,0,0,415739,0,0,1407.58,185.817,8563.15,8112.68,0,0
01:11:15:03:05:20,5623.55,5625.55,9.38061,0.0226975,9.38061,0,0,8112.84,415739,8900.57,0,0,0,415739,0,0,1412.45,185.833,8563.31,8112.84,0,0
01:11:15:03:05:21,5621.55,5637.28,9.38061,0.0360508,9.38061,0,0,8112.99,415739,8898.57,0,0,0,415739,0,0,1410.44,185.85,8563.46,8112.99,0,0
01:11:15:03:05:22,5627.55,5640.43,9.38061,0,9.38061,0,0,8113.15,415739,8904.58,0,0,0,415739,0,0,1416.45,185.867,8563.62,8113.15,0,0
01:11:15:03:05:23,5623.55,5631.27,9.38061,0.0120163,9.38061,0,0,8113.31,415739,8900.57,0,0,0,415739,0,0,1412.45,185.883,8563.78,8113.31,0,0
01:11:15:03:05:24,5628.41,5641.29,9.41769,0.0333786,9.38061,0,0,8113.46,415739,8905.44,0,0,0,415739,0,0,1417.31,185.9,8563.93,8113.46,0,0
01:11:15:03:05:25,5629.84,5638.71,9.41769,0.0133514,9.41769,0,0,8113.62,415739,8906.87,0,0,0,415739,0,0,1418.74,185.917,8564.09,8113.62,0,0
01:11:15:03:05:26,5634.71,5652.16,9.38061,0.0226975,9.41769,0,0,8113.78,415739,8911.73,0,0,0,415739,0,0,1423.6,185.933,8564.25,8113.78,0,0
01:11:15:03:05:27,5640.43,5650.44,9.38061,0.0146866,9.38061,0,0,8113.93,415739,8917.45,0,0,0,415739,0,0,1429.33,185.95,8564.4,8113.93,0,0
01:11:15:03:05:28,5644.15,5660.46,9.38061,0.0106792,9.38061,0,0,8114.09,415739,8921.17,0,0,0,415739,0,0,1433.05,185.967,8564.56,8114.09,0,0
01:11:15:03:05:29,5651.87,5659.88,9.38061,0.028038,9.38061,0,0,8114.25,415739,8928.9,0,0,0,415739,0,0,1440.77,185.983,8564.72,8114.25,0,0
01:11:15:03:05:30,5641.29,5658.17,9.38061,0.00534058,9.38061,0,0,8114.4,415739,8918.31,0,0,0,415739,0,0,1430.18,186,8564.87,8114.4,0,0
01:11:15:03:05:31,5634.99,5645.01,9.41769,0,9.38061,0,0,8114.56,415739,8912.02,0,0,0,415739,0,0,1423.89,186.017,8565.03,8114.56,0,0
01:11:15:03:05:32,5641.86,5656.45,9.38061,0,9.41769,0,0,8114.72,415739,8918.88,0,0,0,415739,0,0,1430.76,186.033,8565.19,8114.72,0,0
01:11:15:03:05:33,5645.86,5654.45,9.38061,0,9.38061,0,0,8114.87,415739,8922.89,0,0,0,415739,0,0,1434.76,186.05,8565.34,8114.87,0,0
01:11:15:03:05:34,5647.01,5663.03,9.38061,0.0146866,9.38061,0,0,8115.03,415739,8924.03,0,0,0,415739,0,0,1435.91,186.067,8565.5,8115.03,0,0
01:11:15:03:05:35,5650.73,5661.31,9.41769,0,9.38061,0,0,8115.19,415739,8927.75,0,0,0,415739,0,0,1439.63,186.083,8565.66,8115.19,0,0
01:11:15:03:05:36,5659.88,5676.19,9.38061,0.0106792,9.41769,0,0,8115.34,415739,8936.91,0,0,0,415739,0,0,1448.78,186.1,8565.81,8115.34,0,0
01:11:15:03:05:37,5663.03,5675.62,9.41769,0.00534058,9.38061,0,0,8115.5,415739,8940.06,0,0,0,415739,0,0,1451.93,186.117,8565.97,8115.5,0,0
01:11:15:03:05:38,5663.6,5680.2,9.38061,0.0160217,9.41769,0,0,8115.66,415739,8940.63,0,0,0,415739,0,0,1452.5,186.133,8566.13,8115.66,0,0
01:11:15:03:05:39,5666.18,5681.91,9.41769,0.0200272,9.38061,0,0,8115.81,415739,8943.2,0,0,0,415739,0,0,1455.08,186.15,8566.28,8115.81,0,0
01:11:15:03:05:40,5672.76,5688.21,9.41769,0.028038,9.41769,0,0,8115.97,415739,8949.78,0,0,0,415739,0,0,1461.66,186.167,8566.44,8115.97,0,0
01:11:15:03:05:41,5669.9,5687.35,9.38061,0.0347137,9.41769,0,0,8116.13,415739,8946.92,0,0,0,415739,0,0,1458.8,186.183,8566.6,8116.13,0,0
01:11:15:03:05:42,5672.19,5684.2,9.34353,0.0253696,9.38061,0,0,8116.28,415739,8949.21,0,0,0,415739,0,0,1461.08,186.2,8566.75,8116.28,0,0
01:11:15:03:05:43,5671.9,5691.35,9.34353,0.0146866,9.34353,0,0,8116.44,415739,8948.93,0,0,0,415739,0,0,1460.8,186.217,8566.91,8116.44,0,0
01:11:15:03:05:44,5679.62,5692.21,9.38061,0,9.34353,0,0,8116.59,415739,8956.65,0,0,0,415739,0,0,1468.52,186.233,8567.06,8116.59,0,0
01:11:15:03:05:45,5673.33,5694.79,9.38061,0.0133514,9.38061,0,0,8116.75,415739,8950.36,0,0,0,415739,0,0,1462.23,186.25,8567.22,8116.75,0,0
01:11:15:03:05:46,5680.2,5695.93,9.41769,0.0400562,9.38061,0,0,8116.91,415739,8957.22,0,0,0,415739,0,0,1469.1,186.267,8567.38,8116.91,0,0
01:11:15:03:05:47,5685.06,5698.51,9.34353,0.00534058,9.41769,0,0,8117.06,415739,8962.09,0,0,0,415739,0,0,1473.96,186.283,8567.53,8117.06,0,0
01:11:15:03:05:48,5682.49,5697.94,9.34353,0.0106792,9.34353,0,0,8117.22,415739,8959.51,0,0,0,415739,0,0,1471.39,186.3,8567.69,8117.22,0,0
01:11:15:03:05:49,5691.93,5705.95,9.41769,0.00801086,9.34353,0,0,8117.38,415739,8968.96,0,0,0,415739,0,0,1480.83,186.317,8567.85,8117.38,0,0
01:11:15:03:05:50,5682.77,5698.79,9.41769,0.0173569,9.41769,0,0,8117.53,415739,8959.8,0,0,0,415739,0,0,1471.67,186.333,8568,8117.53,0,0
01:11:15:03:05:51,5677.05,5690.5,9.38061,0.0173569,9.41769,0,0,8117.69,415739,8954.08,0,0,0,415739,0,0,1465.95,186.35,8568.16,8117.69,0,0
01:11:15:03:05:52,5671.04,5688.49,9.41769,0,9.38061,0,0,8117.85,415739,8948.07,0,0,0,415739,0,0,1459.94,186.367,8568.32,8117.85,0,0
01:11:15:03:05:53,5677.91,5691.93,9.34353,0,9.41769,0,0,8118,415739,8954.94,0,0,0,415739,0,0,1466.81,186.383,8568.47,8118,0,0
01:11:15:03:05:54,5678.77,5695.65,9.41769,0,9.34353,0,0,8118.16,415739,8955.79,0,0,0,415739,0,0,1467.66,186.4,8568.63,8118.16,0,0
01:11:15:03:05:55,5687.35,5700.51,9.34353,0,9.41769,0,0,8118.32,415739,8964.38,0,0,0,415739,0,0,1476.25,186.417,8568.79,8118.32,0,0
01:11:15:03:05:56,5689.92,5706.52,9.41769,0,9.34353,0,0,8118.47,415739,8966.95,0,0,0,415739,0,0,1478.82,186.433,8568.94,8118.47,0,0
01:11:15:03:05:57,5701.94,5715.39,9.41769,0,9.41769,0,0,8118.63,415739,8978.97,0,0,0,415739,0,0,1490.84,186.45,8569.1,8118.63,0,0
01:11:15:03:05:58,5698.79,5720.25,9.41769,0,9.41769,0,0,8118.79,415739,8975.82,0,0,0,415739,0,0,1487.69,186.467,8569.26,8118.79,0,0
01:11:15:03:05:59,5712.53,5722.54,9.38061,0,9.41769,0,0,8118.94,415739,8989.55,0,0,0,415739,0,0,1501.42,186.483,8569.41,8118.94,0,0
01:11:15:03:06:00,5709.09,5728.26,9.38061,0,9.38061,0,0,8119.1,415739,8986.12,0,0,0,415739,0,0,1497.99,186.5,8569.57,8119.1,0,0
01:11:15:03:06:01,5720.25,5732.55,9.41769,0,9.38061,0,0,8119.26,415739,8997.28,0,0,0,415739,0,0,1509.15,186.517,8569.73,8119.26,0,0
01:11:15:03:06:02,5714.53,5733.41,9.34353,0.00667572,9.41769,0,0,8119.41,415739,8991.55,0,0,0,415739,0,0,1503.43,186.533,8569.88,8119.41,0,0
01:11:15:03:06:03,5726.83,5739.99,9.38061,0.00534058,9.34353,0,0,8119.57,415739,9003.86,0,0,0,415739,0,0,1515.73,186.55,8570.04,8119.57,0,0
01:11:15:03:06:04,5723.97,5741.42,9.34353,0.0240326,9.38061,0,0,8119.73,415739,9001,0,0,0,415739,0,0,1512.87,186.567,8570.19,8119.73,0,0
01:11:15:03:06:05,5728.83,5750.29,9.41769,0.0240326,9.34353,0,0,8119.88,415739,9005.86,0,0,0,415739,0,0,1517.73,186.583,8570.35,8119.88,0,0
01:11:15:03:06:06,5741.42,5752.01,9.34353,0,9.41769,0,0,8120.04,415739,9018.45,0,0,0,415739,0,0,1530.32,186.6,8570.51,8120.04,0,0
01:11:15:03:06:07,5740.28,5760.88,9.41769,0,9.34353,0,0,8120.19,415739,9017.3,0,0,0,415739,0,0,1529.18,186.617,8570.66,8120.19,0,0
01:11:15:03:06:08,5754.01,5760.59,9.38061,0,9.41769,0,0,8120.35,415739,9031.04,0,0,0,415739,0,0,1542.91,186.633,8570.82,8120.35,0,0
01:11:15:03:06:09,5744,5766.89,9.38061,0,9.38061,0,0,8120.51,415739,9021.02,0,0,0,415739,0,0,1532.89,186.65,8570.98,8120.51,0,0
01:11:15:03:06:10,5750.29,5755.16,9.41769,0.0173569,9.38061,0,0,8120.66,415739,9027.32,0,0,0,415739,0,0,1539.19,186.667,8571.13,8120.66,0,0
01:11:15:03:06:11,5738.56,5759.73,9.38061,0.0333786,9.41769,0,0,8120.82,415739,9015.59,0,0,0,415739,0,0,1527.46,186.683,8571.29,8120.82,0,0
01:11:15:03:06:12,5743.42,5747.72,9.34353,0,9.38061,0,0,8120.98,415739,9020.45,0,0,0,415739,0,0,1532.32,186.7,8571.45,8120.98,0,0
01:11:15:03:06:13,5738.56,5760.59,9.41769,0,9.34353,0,0,8121.13,415739,9015.59,0,0,0,415739,0,0,1527.46,186.717,8571.6,8121.13,0,0
01:11:15:03:06:14,5752.29,5758.59,9.38061,0,9.41769,0,0,8121.29,415739,9029.32,0,0,0,415739,0,0,1541.19,186.733,8571.76,8121.29,0,0
01:11:15:03:06:15,5738.27,5762.02,9.38061,0,9.38061,0,0,8121.45,415739,9015.3,0,0,0,415739,0,0,1527.17,186.75,8571.92,8121.45,0,0
01:11:15:03:06:16,5755.16,5762.02,9.41769,0.0387192,9.38061,0,0,8121.6,415739,9032.18,0,0,0,415739,0,0,1544.05,186.767,8572.07,8121.6,0,0
01:11:15:03:06:17,5754.01,5773.75,9.38061,0.0440617,9.41769,0,0,8121.76,415739,9031.04,0,0,0,415739,0,0,1542.91,186.783,8572.23,8121.76,0,0
01:11:15:03:06:18,5766.89,5773.18,9.41769,0.0413895,9.38061,0,0,8121.92,415739,9043.91,0,0,0,415739,0,0,1555.78,186.8,8572.39,8121.92,0,0
01:11:15:03:06:19,5758.3,5776.61,9.38061,0.00534058,9.41769,0,0,8122.07,415739,9035.33,0,0,0,415739,0,0,1547.2,186.817,8572.54,8122.07,0,0
01:11:15:03:06:20,5776.61,5788.91,9.38061,0,9.38061,0,0,8122.23,415739,9053.64,0,0,0,415739,0,0,1565.51,186.833,8572.7,8122.23,0,0
01:11:15:03:06:21,5770.89,5785.77,9.41769,0,9.38061,0,0,8122.39,415739,9047.92,0,0,0,415739,0,0,1559.79,186.85,8572.86,8122.39,0,0
01:11:15:03:06:22,5778.04,5790.63,9.38061,0.00801086,9.41769,0,0,8122.54,415739,9055.07,0,0,0,415739,0,0,1566.94,186.867,8573.01,8122.54,0,0
01:11:15:03:06:23,5774.9,5789.2,9.41769,0.0307083,9.38061,0,0,8122.7,415739,9051.92,0,0,0,415739,0,0,1563.79,186.883,8573.17,8122.7,0,0
01:11:15:03:06:24,5777.47,5800.93,9.38061,0.0133514,9.41769,0,0,8122.86,415739,9054.5,0,0,0,415739,0,0,1566.37,186.9,8573.33,8122.86,0,0
01:11:15:03:06:25,5797.21,5802.36,9.38061,0.0240326,9.38061,0,0,8123.01,415739,9074.24,0,0,0,415739,0,0,1586.11,186.917,8573.48,8123.01,0,0
01:11:15:03:06:26,5793.49,5819.53,9.38061,0,9.38061,0,0,8123.17,415739,9070.52,0,0,0,415739,0,0,1582.39,186.933,8573.64,8123.17,0,0
01:11:15:03:06:27,5818.38,5822.67,9.38061,0,9.38061,0,0,8123.33,415739,9095.41,0,0,0,415739,0,0,1607.28,186.95,8573.8,8123.33,0,0
01:11:15:03:06:28,5816.09,5838.98,9.38061,0,9.38061,0,0,8123.48,415739,9093.12,0,0,0,415739,0,0,1604.99,186.967,8573.95,8123.48,0,0
01:11:15:03:06:29,5830.97,5838.41,9.38061,0,9.38061,0,0,8123.64,415739,9108,0,0,0,415739,0,0,1619.87,186.983,8574.11,8123.64,0,0
01:11:15:03:06:30,5831.54,5854.72,9.38061,0,9.38061,0,0,8123.8,415739,9108.57,0,0,0,415739,0,0,1620.44,187,8574.27,8123.8,0,0
01:11:15:03:06:31,5847.85,5856.44,9.38061,0.0146866,9.38061,0,0,8123.95,415739,9124.88,0,0,0,415739,0,0,1636.75,187.017,8574.42,8123.95,0,0
01:11:15:03:06:32,5840.7,5863.59,9.38061,0.0213623,9.38061,0,0,8124.11,415739,9117.73,0,0,0,415739,0,0,1629.6,187.033,8574.58,8124.11,0,0
01:11:15:03:06:33,5853.86,5861.01,9.38061,0.0120163,9.38061,0,0,8124.27,415739,9130.89,0,0,0,415739,0,0,1642.76,187.05,8574.74,8124.27,0,0
01:11:15:03:06:34,5851.86,5872.46,9.38061,0.00934601,9.38061,0,0,8124.42,415739,9128.88,0,0,0,415739,0,0,1640.76,187.067,8574.89,8124.42,0,0
01:11:15:03:06:35,5860.15,5869.88,9.38061,0,9.38061,0,0,8124.58,415739,9137.18,0,0,0,415739,0,0,1649.05,187.083,8575.05,8124.58,0,0
01:11:15:03:06:36,5861.01,5881.9,9.38061,0.0160217,9.38061,0,0,8124.74,415739,9138.04,0,0,0,415739,0,0,1649.91,187.1,8575.21,8124.74,0,0
01:11:15:03:06:37,5859.58,5872.46,9.38061,0.0253696,9.38061,0,0,8124.89,415739,9136.61,0,0,0,415739,0,0,1648.48,187.117,8575.36,8124.89,0,0
01:11:15:03:06:38,5862.73,5882.18,9.38061,0.028038,9.38061,0,0,8125.05,415739,9139.76,0,0,0,415739,0,0,1651.63,187.133,8575.52,8125.05,0,0
01:11:15:03:06:39,5865.02,5886.48,9.38061,0.0226975,9.38061,0,0,8125.21,415739,9142.04,0,0,0,415739,0,0,1653.92,187.15,8575.67,8125.21,0,0
01:11:15:03:06:40,5870.74,5883.33,9.38061,0,9.38061,0,0,8125.36,415739,9147.77,0,0,0,415739,0,0,1659.64,187.167,8575.83,8125.36,0,0
01:11:15:03:06:41,5873.31,5893.06,9.38061,0.00133514,9.38061,0,0,8125.52,415739,9150.34,0,0,0,415739,0,0,1662.21,187.183,8575.99,8125.52,0,0
01:11:15:03:06:42,5877.89,5890.77,9.41769,0,9.38061,0,0,8125.68,415739,9154.92,0,0,0,415739,0,0,1666.79,187.2,8576.14,8125.68,0,0
01:11:15:03:06:43,5891.63,5910.22,9.38061,0.00133514,9.41769,0,0,8125.83,415739,9168.65,0,0,0,415739,0,0,1680.52,187.217,8576.3,8125.83,0,0
01:11:15:03:06:44,5879.04,5892.2,9.38061,0.0146866,9.38061,0,0,8125.99,415739,9156.06,0,0,0,415739,0,0,1667.93,187.233,8576.46,8125.99,0,0
01:11:15:03:06:45,5887.91,5905.64,9.38061,0.0226975,9.38061,0,0,8126.15,415739,9164.93,0,0,0,415739,0,0,1676.8,187.25,8576.62,8126.15,0,0
01:11:15:03:06:46,5891.63,5906.22,9.38061,0.037384,9.38061,0,0,8126.3,415739,9168.65,0,0,0,415739,0,0,1680.52,187.267,8576.77,8126.3,0,0
01:11:15:03:06:47,5895.34,5913.66,9.38061,0.037384,9.38061,0,0,8126.46,415739,9172.37,0,0,0,415739,0,0,1684.24,187.283,8576.93,8126.46,0,0
01:11:15:03:06:48,5888.19,5901.35,9.41769,0.0400562,9.38061,0,0,8126.62,415739,9165.22,0,0,0,415739,0,0,1677.09,187.3,8577.08,8126.62,0,0
01:11:15:03:06:49,5901.35,5917.37,9.38061,0.037384,9.41769,0,0,8126.77,415739,9178.38,0,0,0,415739,0,0,1690.25,187.317,8577.24,8126.77,0,0
01:11:15:03:06:50,5895.63,5911.37,9.38061,0.037384,9.38061,0,0,8126.93,415739,9172.66,0,0,0,415739,0,0,1684.53,187.333,8577.4,8126.93,0,0
01:11:15:03:06:51,5911.08,5928.53,9.38061,0.04673,9.38061,0,0,8127.09,415739,9188.11,0,0,0,415739,0,0,1699.98,187.35,8577.55,8127.09,0,0
01:11:15:03:06:52,5916.23,5929.96,9.38061,0.0627537,9.38061,0,0,8127.24,415739,9193.26,0,0,0,415739,0,0,1705.13,187.367,8577.71,8127.24,0,0
01:11:15:03:06:53,5921.09,5937.12,9.38061,0.0520706,9.38061,0,0,8127.4,415739,9198.12,0,0,0,415739,0,0,1709.99,187.383,8577.87,8127.4,0,0
01:11:15:03:06:54,5918.52,5935.68,9.38061,0.0453949,9.38061,0,0,8127.56,415739,9195.54,0,0,0,415739,0,0,1707.42,187.4,8578.02,8127.56,0,0
01:11:15:03:06:55,5918.8,5931.39,9.38061,0.0160217,9.38061,0,0,8127.71,415739,9195.83,0,0,0,415739,0,0,1707.7,187.417,8578.18,8127.71,0,0
01:11:15:03:06:56,5909.94,5926.24,9.38061,0.0213623,9.38061,0,0,8127.87,415739,9186.96,0,0,0,415739,0,0,1698.83,187.433,8578.34,8127.87,0,0
01:11:15:03:06:57,5911.37,5925.67,9.38061,0.0120163,9.38061,0,0,8128.03,415739,9188.39,0,0,0,415739,0,0,1700.26,187.45,8578.49,8128.03,0,0
01:11:15:03:06:58,5902.78,5920.81,9.41769,0.037384,9.38061,0,0,8128.18,415739,9179.81,0,0,0,415739,0,0,1691.68,187.467,8578.65,8128.18,0,0
01:11:15:03:06:59,5898.49,5909.65,9.41769,0.0293751,9.41769,0,0,8128.34,415739,9175.52,0,0,0,415739,0,0,1687.39,187.483,8578.81,8128.34,0,0
01:11:15:03:07:00,5889.05,5908.22,9.41769,0.0226975,9.41769,0,0,8128.5,415739,9166.08,0,0,0,415739,0,0,1677.95,187.5,8578.96,8128.5,0,0
01:11:15:03:07:01,5884.47,5898.21,9.38061,0.0240326,9.41769,0,0,8128.65,415739,9161.5,0,0,0,415739,0,0,1673.37,187.517,8579.12,8128.65,0,0
01:11:15:03:07:02,5874.75,5893.91,9.38061,0.00667572,9.38061,0,0,8128.81,415739,9151.77,0,0,0,415739,0,0,1663.64,187.533,8579.28,8128.81,0,0
01:11:15:03:07:03,5865.02,5881.04,9.41769,0.0160217,9.38061,0,0,8128.96,415739,9142.04,0,0,0,415739,0,0,1653.92,187.55,8579.43,8128.96,0,0
01:11:15:03:07:04,5858.44,5876.18,9.41769,0.0253696,9.41769,0,0,8129.12,415739,9135.46,0,0,0,415739,0,0,1647.34,187.567,8579.59,8129.12,0,0
01:11:15:03:07:05,5854.15,5866.73,9.41769,0.0627537,9.41769,0,0,8129.28,415739,9131.17,0,0,0,415739,0,0,1643.04,187.583,8579.75,8129.28,0,0
01:11:15:03:07:06,5842.99,5860.73,9.41769,0.0253696,9.41769,0,0,8129.44,415739,9120.01,0,0,0,415739,0,0,1631.89,187.6,8579.9,8129.44,0,0
01:11:15:03:07:07,5838.98,5849.57,9.34353,0.0213623,9.41769,0,0,8129.59,415739,9116.01,0,0,0,415739,0,0,1627.88,187.617,8580.06,8129.59,0,0
01:11:15:03:07:08,5831.26,5847.85,9.38061,0.037384,9.34353,0,0,8129.75,415739,9108.28,0,0,0,415739,0,0,1620.16,187.633,8580.22,8129.75,0,0
01:11:15:03:07:09,5824.96,5837.84,9.41769,0.0253696,9.38061,0,0,8129.9,415739,9101.99,0,0,0,415739,0,0,1613.86,187.65,8580.37,8129.9,0,0
01:11:15:03:07:10,5818.96,5838.98,9.41769,0,9.41769,0,0,8130.06,415739,9095.98,0,0,0,415739,0,0,1607.85,187.667,8580.53,8130.06,0,0
01:11:15:03:07:11,5815.81,5827.82,9.41769,0.018692,9.41769,0,0,8130.22,415739,9092.84,0,0,0,415739,0,0,1604.71,187.683,8580.69,8130.22,0,0
01:11:15:03:07:12,5815.52,5833.83,9.38061,0.037384,9.41769,0,0,8130.37,415739,9092.55,0,0,0,415739,0,0,1604.42,187.7,8580.84,8130.37,0,0
01:11:15:03:07:13,5817.52,5828.4,9.34353,0.0387192,9.38061,0,0,8130.53,415739,9094.55,0,0,0,415739,0,0,1606.42,187.717,8581,8130.53,0,0
01:11:15:03:07:14,5812.38,5831.26,9.41769,0.0360508,9.34353,0,0,8130.69,415739,9089.4,0,0,0,415739,0,0,1601.28,187.733,8581.16,8130.69,0,0
01:11:15:03:07:15,5814.66,5825.82,9.41769,0.0120163,9.41769,0,0,8130.84,415739,9091.69,0,0,0,415739,0,0,1603.56,187.75,8581.31,8130.84,0,0
01:11:15:03:07:16,5810.94,5828.4,9.38061,0,9.41769,0,0,8131,415739,9087.97,0,0,0,415739,0,0,1599.84,187.767,8581.47,8131,0,0
01:11:15:03:07:17,5812.38,5831.54,9.38061,0.00267029,9.38061,0,0,8131.16,415739,9089.4,0,0,0,415739,0,0,1601.28,187.783,8581.63,8131.16,0,0
01:11:15:03:07:18,5812.38,5824.68,9.38061,0.00934601,9.38061,0,0,8131.31,415739,9089.4,0,0,0,415739,0,0,1601.28,187.8,8581.78,8131.31,0,0
01:11:15:03:07:19,5815.24,5833.26,9.41769,0.0133514,9.38061,0,0,8131.47,415739,9092.26,0,0,0,415739,0,0,1604.14,187.817,8581.94,8131.47,0,0
01:11:15:03:07:20,5814.66,5824.68,9.38061,0.00267029,9.41769,0,0,8131.63,415739,9091.69,0,0,0,415739,0,0,1603.56,187.833,8582.1,8131.63,0,0
01:11:15:03:07:21,5814.95,5834.12,9.41769,0,9.38061,0,0,8131.78,415739,9091.98,0,0,0,415739,0,0,1603.85,187.85,8582.25,8131.78,0,0
01:11:15:03:07:22,5822.1,5834.4,9.38061,0,9.41769,0,0,8131.94,415739,9099.13,0,0,0,415739,0,0,1611,187.867,8582.41,8131.94,0,0
01:11:15:03:07:23,5830.97,5849.85,9.41769,0,9.38061,0,0,8132.1,415739,9108,0,0,0,415739,0,0,1619.87,187.883,8582.57,8132.1,0,0
01:11:15:03:07:24,5832.97,5844.71,9.38061,0.0133514,9.41769,0,0,8132.25,415739,9110,0,0,0,415739,0,0,1621.87,187.9,8582.72,8132.25,0,0
01:11:15:03:07:25,5833.55,5853,9.38061,0,9.38061,0,0,8132.41,415739,9110.57,0,0,0,415739,0,0,1622.45,187.917,8582.88,8132.41,0,0
01:11:15:03:07:26,5844.13,5857.87,9.38061,0.0240326,9.38061,0,0,8132.57,415739,9121.16,0,0,0,415739,0,0,1633.03,187.933,8583.04,8132.57,0,0
01:11:15:03:07:27,5848.14,5866.16,9.38061,0.00934601,9.38061,0,0,8132.72,415739,9125.17,0,0,0,415739,0,0,1637.04,187.95,8583.19,8132.72,0,0
