JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:07:28,5851.86,5866.16,9.38061,0.0293751,9.38061,0,0,8132.88,415739,9128.88,0,0,0,415739,0,0,1640.76,187.967,8583.35,8132.88,0,0
01:11:15:03:07:29,5857.01,5872.46,9.38061,0,9.38061,0,0,8133.04,415739,9134.03,0,0,0,415739,0,0,1645.91,187.983,8583.5,8133.04,0,0
01:11:15:03:07:30,5858.72,5877.61,9.38061,0,9.38061,0,0,8133.19,415739,9135.75,0,0,0,415739,0,0,1647.62,188,8583.66,8133.19,0,0
01:11:15:03:07:31,5864.73,5881.9,9.38061,0.0226975,9.38061,0,0,8133.35,415739,9141.76,0,0,0,415739,0,0,1653.63,188.017,8583.82,8133.35,0,0
01:11:15:03:07:32,5867.02,5885.04,9.38061,0.037384,9.38061,0,0,8133.51,415739,9144.05,0,0,0,415739,0,0,1655.92,188.033,8583.97,8133.51,0,0
01:11:15:03:07:33,5870.74,5887.62,9.38061,0.0133514,9.38061,0,0,8133.66,415739,9147.77,0,0,0,415739,0,0,1659.64,188.05,8584.13,8133.66,0,0
01:11:15:03:07:34,5870.17,5889.05,9.38061,0.0267029,9.38061,0,0,8133.82,415739,9147.19,0,0,0,415739,0,0,1659.07,188.067,8584.29,8133.82,0,0
01:11:15:03:07:35,5876.18,5894.2,9.41769,0,9.38061,0,0,8133.98,415739,9153.2,0,0,0,415739,0,0,1665.07,188.083,8584.45,8133.98,0,0
01:11:15:03:07:36,5878.18,5896.77,9.38061,0.0253696,9.41769,0,0,8134.13,415739,9155.21,0,0,0,415739,0,0,1667.08,188.1,8584.6,8134.13,0,0
01:11:15:03:07:37,5882.76,5895.34,9.38061,0.0267029,9.38061,0,0,8134.29,415739,9159.78,0,0,0,415739,0,0,1671.65,188.117,8584.76,8134.29,0,0
01:11:15:03:07:38,5879.32,5901.35,9.38061,0.00267029,9.38061,0,0,8134.45,415739,9156.35,0,0,0,415739,0,0,1668.22,188.133,8584.92,8134.45,0,0
01:11:15:03:07:39,5889.62,5903.35,9.41769,0.00400543,9.38061,0,0,8134.6,415739,9166.65,0,0,0,415739,0,0,1678.52,188.15,8585.07,8134.6,0,0
01:11:15:03:07:40,5881.61,5903.64,9.38061,0.0106792,9.41769,0,0,8134.76,415739,9158.64,0,0,0,415739,0,0,1670.51,188.167,8585.23,8134.76,0,0
01:11:15:03:07:41,5882.76,5901.92,9.38061,0.0320435,9.38061,0,0,8134.92,415739,9159.78,0,0,0,415739,0,0,1671.65,188.183,8585.38,8134.92,0,0
01:11:15:03:07:42,5868.74,5884.76,9.38061,0.0387192,9.38061,0,0,8135.07,415739,9145.76,0,0,0,415739,0,0,1657.64,188.2,8585.54,8135.07,0,0
01:11:15:03:07:43,5885.04,5904.21,9.38061,0.0333786,9.38061,0,0,8135.23,415739,9162.07,0,0,0,415739,0,0,1673.94,188.217,8585.7,8135.23,0,0
01:11:15:03:07:44,5881.61,5899.35,9.41769,0.00267029,9.38061,0,0,8135.39,415739,9158.64,0,0,0,415739,0,0,1670.51,188.233,8585.85,8135.39,0,0
01:11:15:03:07:45,5871.6,5891.05,9.38061,0.0293751,9.41769,0,0,8135.54,415739,9148.63,0,0,0,415739,0,0,1660.5,188.25,8586.01,8135.54,0,0
01:11:15:03:07:46,5881.33,5894.49,9.38061,0.0320435,9.38061,0,0,8135.7,415739,9158.35,0,0,0,415739,0,0,1670.23,188.267,8586.17,8135.7,0,0
01:11:15:03:07:47,5885.62,5905.07,9.38061,0.00801086,9.38061,0,0,8135.85,415739,9162.64,0,0,0,415739,0,0,1674.52,188.283,8586.32,8135.85,0,0
01:11:15:03:07:48,5899.35,5913.37,9.38061,0.0133514,9.38061,0,0,8136.01,415739,9176.38,0,0,0,415739,0,0,1688.25,188.3,8586.48,8136.01,0,0
01:11:15:03:07:49,5903.35,5925.39,9.38061,0.0133514,9.38061,0,0,8136.17,415739,9180.38,0,0,0,415739,0,0,1692.25,188.317,8586.64,8136.17,0,0
01:11:15:03:07:50,5918.52,5927.67,9.38061,0.0213623,9.38061,0,0,8136.33,415739,9195.55,0,0,0,415739,0,0,1707.42,188.333,8586.79,8136.33,0,0
01:11:15:03:07:51,5913.94,5936.26,9.38061,0.00534058,9.38061,0,0,8136.48,415739,9190.97,0,0,0,415739,0,0,1702.84,188.35,8586.95,8136.48,0,0
01:11:15:03:07:52,5922.81,5931.97,9.38061,0.00267029,9.38061,0,0,8136.64,415739,9199.84,0,0,0,415739,0,0,1711.71,188.367,8587.11,8136.64,0,0
01:11:15:03:07:53,5913.08,5936.26,9.41769,0.00267029,9.38061,0,0,8136.79,415739,9190.11,0,0,0,415739,0,0,1701.98,188.383,8587.26,8136.79,0,0
01:11:15:03:07:54,5926.82,5934.25,9.34353,0.0160217,9.41769,0,0,8136.95,415739,9203.84,0,0,0,415739,0,0,1715.71,188.4,8587.42,8136.95,0,0
01:11:15:03:07:55,5913.37,5934.25,9.38061,0,9.34353,0,0,8137.11,415739,9190.4,0,0,0,415739,0,0,1702.27,188.417,8587.58,8137.11,0,0
01:11:15:03:07:56,5927.67,5941.98,9.41769,0.00400543,9.38061,0,0,8137.26,415739,9204.7,0,0,0,415739,0,0,1716.57,188.433,8587.73,8137.26,0,0
01:11:15:03:07:57,5916.52,5937.12,9.41769,0.0400562,9.41769,0,0,8137.42,415739,9193.54,0,0,0,415739,0,0,1705.42,188.45,8587.89,8137.42,0,0
01:11:15:03:07:58,5932.82,5946.56,9.38061,0.0200272,9.41769,0,0,8137.58,415739,9209.85,0,0,0,415739,0,0,1721.72,188.467,8588.05,8137.58,0,0
01:11:15:03:07:59,5927.67,5945.13,9.38061,0,9.38061,0,0,8137.73,415739,9204.7,0,0,0,415739,0,0,1716.57,188.483,8588.2,8137.73,0,0
01:11:15:03:08:00,5929.39,5952.85,9.38061,0.018692,9.38061,0,0,8137.89,415739,9206.42,0,0,0,415739,0,0,1718.29,188.5,8588.36,8137.89,0,0
01:11:15:03:08:01,5942.84,5951.71,9.38061,0.0173569,9.38061,0,0,8138.05,415739,9219.87,0,0,0,415739,0,0,1731.74,188.517,8588.52,8138.05,0,0
01:11:15:03:08:02,5929.68,5954.28,9.41769,0.0173569,9.38061,0,0,8138.2,415739,9206.71,0,0,0,415739,0,0,1718.58,188.533,8588.67,8138.2,0,0
01:11:15:03:08:03,5941.41,5950.28,9.38061,0.00934601,9.41769,0,0,8138.36,415739,9218.43,0,0,0,415739,0,0,1730.31,188.55,8588.83,8138.36,0,0
01:11:15:03:08:04,5932.82,5956.57,9.41769,0.0120163,9.38061,0,0,8138.52,415739,9209.85,0,0,0,415739,0,0,1721.72,188.567,8588.99,8138.52,0,0
01:11:15:03:08:05,5934.25,5942.84,9.34353,0.00934601,9.41769,0,0,8138.67,415739,9211.28,0,0,0,415739,0,0,1723.15,188.583,8589.14,8138.67,0,0
01:11:15:03:08:06,5931.97,5957.43,9.41769,0.0360508,9.34353,0,0,8138.83,415739,9208.99,0,0,0,415739,0,0,1720.87,188.6,8589.3,8138.83,0,0
01:11:15:03:08:07,5945.7,5953.71,9.38061,0.0333786,9.41769,0,0,8138.99,415739,9222.73,0,0,0,415739,0,0,1734.6,188.617,8589.46,8138.99,0,0
01:11:15:03:08:08,5943.41,5968.59,9.41769,0.0440617,9.38061,0,0,8139.14,415739,9220.44,0,0,0,415739,0,0,1732.31,188.633,8589.61,8139.14,0,0
01:11:15:03:08:09,5958,5965.73,9.38061,0.0240326,9.41769,0,0,8139.3,415739,9235.03,0,0,0,415739,0,0,1746.9,188.65,8589.77,8139.3,0,0
01:11:15:03:08:10,5954.28,5980.03,9.38061,0.0547428,9.38061,0,0,8139.46,415739,9231.31,0,0,0,415739,0,0,1743.18,188.667,8589.93,8139.46,0,0
01:11:15:03:08:11,5970.59,5979.17,9.38061,0.0253696,9.38061,0,0,8139.61,415739,9247.62,0,0,0,415739,0,0,1759.49,188.683,8590.08,8139.61,0,0
01:11:15:03:08:12,5966.87,5993.48,9.38061,0.018692,9.38061,0,0,8139.77,415739,9243.9,0,0,0,415739,0,0,1755.77,188.7,8590.24,8139.77,0,0
01:11:15:03:08:13,5980.6,5986.9,9.38061,0.00534058,9.38061,0,0,8139.93,415739,9257.63,0,0,0,415739,0,0,1769.5,188.717,8590.4,8139.93,0,0
01:11:15:03:08:14,5976.02,5999.2,9.41769,0.0200272,9.38061,0,0,8140.08,415739,9253.05,0,0,0,415739,0,0,1764.93,188.733,8590.55,8140.08,0,0
01:11:15:03:08:15,5984.61,6002.35,9.38061,0.00133514,9.41769,0,0,8140.24,415739,9261.64,0,0,0,415739,0,0,1773.51,188.75,8590.71,8140.24,0,0
01:11:15:03:08:16,5982.32,5997.77,9.38061,0,9.38061,0,0,8140.4,415739,9259.35,0,0,0,415739,0,0,1771.22,188.767,8590.87,8140.4,0,0
01:11:15:03:08:17,5995.19,6013.79,9.38061,0.0160217,9.38061,0,0,8140.55,415739,9272.22,0,0,0,415739,0,0,1784.09,188.783,8591.02,8140.55,0,0
01:11:15:03:08:18,5994.34,6010.36,9.38061,0.0120163,9.38061,0,0,8140.71,415739,9271.36,0,0,0,415739,0,0,1783.24,188.8,8591.18,8140.71,0,0
01:11:15:03:08:19,5997.77,6020.66,9.38061,0.0146866,9.38061,0,0,8140.87,415739,9274.8,0,0,0,415739,0,0,1786.67,188.817,8591.34,8140.87,0,0
01:11:15:03:08:20,6008.35,6016.94,9.38061,0.0453949,9.38061,0,0,8141.02,415739,9285.38,0,0,0,415739,0,0,1797.26,188.833,8591.49,8141.02,0,0
01:11:15:03:08:21,6010.93,6036.11,9.41769,0.00534058,9.38061,0,0,8141.18,415739,9287.96,0,0,0,415739,0,0,1799.83,188.85,8591.65,8141.18,0,0
01:11:15:03:08:22,6026.95,6035.82,9.34353,0,9.41769,0,0,8141.34,415739,9303.98,0,0,0,415739,0,0,1815.85,188.867,8591.81,8141.34,0,0
01:11:15:03:08:23,6027.52,6050.41,9.41769,0,9.34353,0,0,8141.49,415739,9304.55,0,0,0,415739,0,0,1816.42,188.883,8591.96,8141.49,0,0
01:11:15:03:08:24,6037.82,6048.12,9.38061,0.00400543,9.41769,0,0,8141.65,415739,9314.85,0,0,0,415739,0,0,1826.72,188.9,8592.12,8141.65,0,0
01:11:15:03:08:25,6046.12,6067.58,9.38061,0.0213623,9.38061,0,0,8141.81,415739,9323.15,0,0,0,415739,0,0,1835.02,188.917,8592.28,8141.81,0,0
01:11:15:03:08:26,6054.42,6065.86,9.38061,0,9.38061,0,0,8141.96,415739,9331.45,0,0,0,415739,0,0,1843.32,188.933,8592.43,8141.96,0,0
01:11:15:03:08:27,6055.85,6077.3,9.38061,0.0160217,9.38061,0,0,8142.12,415739,9332.88,0,0,0,415739,0,0,1844.75,188.95,8592.59,8142.12,0,0
01:11:15:03:08:28,6063,6075.3,9.38061,0,9.38061,0,0,8142.28,415739,9340.03,0,0,0,415739,0,0,1851.9,188.967,8592.75,8142.28,0,0
01:11:15:03:08:29,6065.29,6083.89,9.38061,0.0106792,9.38061,0,0,8142.43,415739,9342.32,0,0,0,415739,0,0,1854.19,188.983,8592.9,8142.43,0,0
01:11:15:03:08:30,6069.29,6084.74,9.38061,0.0267029,9.38061,0,0,8142.59,415739,9346.32,0,0,0,415739,0,0,1858.19,189,8593.06,8142.59,0,0
01:11:15:03:08:31,6075.59,6094.47,9.38061,0.0240326,9.38061,0,0,8142.75,415739,9352.62,0,0,0,415739,0,0,1864.49,189.017,8593.22,8142.75,0,0
01:11:15:03:08:32,6069.58,6086.46,9.41769,0.018692,9.38061,0,0,8142.9,415739,9346.61,0,0,0,415739,0,0,1858.48,189.033,8593.37,8142.9,0,0
01:11:15:03:08:33,6083.31,6101.62,9.38061,0.00801086,9.41769,0,0,8143.06,415739,9360.34,0,0,0,415739,0,0,1872.21,189.05,8593.53,8143.06,0,0
01:11:15:03:08:34,6088.75,6112.5,9.41769,0.00400543,9.38061,0,0,8143.22,415739,9365.78,0,0,0,415739,0,0,1877.65,189.067,8593.69,8143.22,0,0
01:11:15:03:08:35,6102.77,6116.5,9.41769,0.0106792,9.41769,0,0,8143.37,415739,9379.8,0,0,0,415739,0,0,1891.67,189.083,8593.84,8143.37,0,0
01:11:15:03:08:36,6109.63,6132.81,9.38061,0.0133514,9.41769,0,0,8143.53,415739,9386.66,0,0,0,415739,0,0,1898.53,189.1,8594,8143.53,0,0
01:11:15:03:08:37,6118.5,6133.67,9.41769,0.0133514,9.38061,0,0,8143.69,415739,9395.53,0,0,0,415739,0,0,1907.4,189.117,8594.16,8143.69,0,0
01:11:15:03:08:38,6126.23,6150.26,9.41769,0,9.41769,0,0,8143.84,415739,9403.26,0,0,0,415739,0,0,1915.13,189.133,8594.31,8143.84,0,0
01:11:15:03:08:39,6129.95,6149.97,9.34353,0,9.41769,0,0,8144,415739,9406.98,0,0,0,415739,0,0,1918.85,189.15,8594.47,8144,0,0
01:11:15:03:08:40,6143.11,6159.99,9.41769,0,9.34353,0,0,8144.16,415739,9420.14,0,0,0,415739,0,0,1932.01,189.167,8594.63,8144.16,0,0
01:11:15:03:08:41,6146.83,6166.85,9.34353,0.0133514,9.41769,0,0,8144.31,415739,9423.86,0,0,0,415739,0,0,1935.73,189.183,8594.78,8144.31,0,0
01:11:15:03:08:42,6157.13,6170.57,9.38061,0.0133514,9.34353,0,0,8144.47,415739,9434.16,0,0,0,415739,0,0,1946.03,189.2,8594.94,8144.47,0,0
01:11:15:03:08:43,6153.98,6176.01,9.34353,0,9.38061,0,0,8144.63,415739,9431.01,0,0,0,415739,0,0,1942.88,189.217,8595.09,8144.63,0,0
01:11:15:03:08:44,6142.25,6155.41,9.38061,0.0120163,9.34353,0,0,8144.78,415739,9419.28,0,0,0,415739,0,0,1931.15,189.233,8595.25,8144.78,0,0
01:11:15:03:08:45,6138.53,6159.99,9.41769,0,9.38061,0,0,8144.94,415739,9415.56,0,0,0,415739,0,0,1927.43,189.25,8595.41,8144.94,0,0
01:11:15:03:08:46,6141.11,6151.98,9.38061,0,9.41769,0,0,8145.09,415739,9418.13,0,0,0,415739,0,0,1930.01,189.267,8595.56,8145.09,0,0
01:11:15:03:08:47,6126.8,6147.97,9.41769,0.0213623,9.38061,0,0,8145.25,415739,9403.83,0,0,0,415739,0,0,1915.7,189.283,8595.72,8145.25,0,0
01:11:15:03:08:48,6123.37,6135.38,9.38061,0.00133514,9.41769,0,0,8145.41,415739,9400.4,0,0,0,415739,0,0,1912.27,189.3,8595.88,8145.41,0,0
01:11:15:03:08:49,6112.5,6133.95,9.38061,0,9.38061,0,0,8145.56,415739,9389.52,0,0,0,415739,0,0,1901.4,189.317,8596.03,8145.56,0,0
01:11:15:03:08:50,6121.08,6134.24,9.38061,0,9.38061,0,0,8145.72,415739,9398.11,0,0,0,415739,0,0,1909.98,189.333,8596.19,8145.72,0,0
01:11:15:03:08:51,6108.78,6128.23,9.38061,0,9.38061,0,0,8145.88,415739,9385.8,0,0,0,415739,0,0,1897.68,189.35,8596.35,8145.88,0,0
01:11:15:03:08:52,6115.64,6127.09,9.38061,0,9.38061,0,0,8146.03,415739,9392.67,0,0,0,415739,0,0,1904.54,189.367,8596.5,8146.03,0,0
01:11:15:03:08:53,6114.5,6135.67,9.38061,0,9.38061,0,0,8146.19,415739,9391.53,0,0,0,415739,0,0,1903.4,189.383,8596.66,8146.19,0,0
01:11:15:03:08:54,6127.09,6139.1,9.41769,0.00534058,9.38061,0,0,8146.35,415739,9404.11,0,0,0,415739,0,0,1915.99,189.4,8596.82,8146.35,0,0
01:11:15:03:08:55,6118.22,6138.24,9.41769,0,9.41769,0,0,8146.5,415739,9395.25,0,0,0,415739,0,0,1907.12,189.417,8596.97,8146.5,0,0
01:11:15:03:08:56,6134.52,6145.11,9.41769,0,9.41769,0,0,8146.66,415739,9411.55,0,0,0,415739,0,0,1923.43,189.433,8597.13,8146.66,0,0
01:11:15:03:08:57,6131.95,6151.41,9.38061,0,9.41769,0,0,8146.82,415739,9408.98,0,0,0,415739,0,0,1920.85,189.45,8597.29,8146.82,0,0
01:11:15:03:08:58,6138.82,6157.41,9.38061,0,9.38061,0,0,8146.97,415739,9415.84,0,0,0,415739,0,0,1927.72,189.467,8597.44,8146.97,0,0
01:11:15:03:08:59,6148.54,6159.99,9.41769,0,9.38061,0,0,8147.13,415739,9425.57,0,0,0,415739,0,0,1937.44,189.483,8597.6,8147.13,0,0
01:11:15:03:09:00,6148.54,6167.71,9.41769,0,9.41769,0,0,8147.29,415739,9425.57,0,0,0,415739,0,0,1937.44,189.5,8597.76,8147.29,0,0
01:11:15:03:09:01,6161.7,6169.14,9.41769,0.00801086,9.41769,0,0,8147.44,415739,9438.73,0,0,0,415739,0,0,1950.61,189.517,8597.91,8147.44,0,0
01:11:15:03:09:02,6155.98,6178.01,9.38061,0.0173569,9.41769,0,0,8147.6,415739,9433.01,0,0,0,415739,0,0,1944.88,189.533,8598.07,8147.6,0,0
01:11:15:03:09:03,6170.57,6176.87,9.41769,0.0160217,9.38061,0,0,8147.76,415739,9447.6,0,0,0,415739,0,0,1959.47,189.55,8598.23,8147.76,0,0
01:11:15:03:09:04,6167.43,6191.17,9.34353,0.0133514,9.41769,0,0,8147.91,415739,9444.46,0,0,0,415739,0,0,1956.33,189.567,8598.38,8147.91,0,0
01:11:15:03:09:05,6179.16,6183.16,9.38061,0.0106792,9.34353,0,0,8148.07,415739,9456.19,0,0,0,415739,0,0,1968.06,189.583,8598.54,8148.07,0,0
01:11:15:03:09:06,6171.72,6195.18,9.34353,0.00667572,9.38061,0,0,8148.23,415739,9448.75,0,0,0,415739,0,0,1960.62,189.6,8598.69,8148.23,0,0
01:11:15:03:09:07,6179.44,6184.02,9.41769,0.0160217,9.34353,0,0,8148.38,415739,9456.47,0,0,0,415739,0,0,1968.34,189.617,8598.85,8148.38,0,0
01:11:15:03:09:08,6169.14,6193.75,9.34353,0,9.41769,0,0,8148.54,415739,9446.17,0,0,0,415739,0,0,1958.04,189.633,8599.01,8148.54,0,0
01:11:15:03:09:09,6184.31,6190.6,9.41769,0.0106792,9.34353,0,0,8148.69,415739,9461.33,0,0,0,415739,0,0,1973.21,189.65,8599.16,8148.69,0,0
01:11:15:03:09:10,6178.3,6202.33,9.38061,0.0160217,9.41769,0,0,8148.85,415739,9455.33,0,0,0,415739,0,0,1967.2,189.667,8599.32,8148.85,0,0
01:11:15:03:09:11,6190.89,6196.32,9.41769,0.0160217,9.38061,0,0,8149.01,415739,9467.92,0,0,0,415739,0,0,1979.79,189.683,8599.48,8149.01,0,0
01:11:15:03:09:12,6186.02,6201.19,9.41769,0,9.41769,0,0,8149.16,415739,9463.05,0,0,0,415739,0,0,1974.92,189.7,8599.63,8149.16,0,0
01:11:15:03:09:13,6199.18,6214.63,9.34353,0.0133514,9.41769,0,0,8149.32,415739,9476.21,0,0,0,415739,0,0,1988.08,189.717,8599.79,8149.32,0,0
01:11:15:03:09:14,6193.46,6208.91,9.41769,0,9.34353,0,0,8149.48,415739,9470.49,0,0,0,415739,0,0,1982.36,189.733,8599.95,8149.48,0,0
01:11:15:03:09:15,6198.9,6216.06,9.34353,0,9.41769,0,0,8149.63,415739,9475.93,0,0,0,415739,0,0,1987.8,189.75,8600.1,8149.63,0,0
01:11:15:03:09:16,6200.04,6214.92,9.41769,0.00667572,9.34353,0,0,8149.79,415739,9477.07,0,0,0,415739,0,0,1988.94,189.767,8600.26,8149.79,0,0
01:11:15:03:09:17,6201.47,6227.22,9.34353,0,9.41769,0,0,8149.95,415739,9478.5,0,0,0,415739,0,0,1990.37,189.783,8600.42,8149.95,0,0
01:11:15:03:09:18,6209.48,6216.06,9.38061,0.0146866,9.34353,0,0,8150.1,415739,9486.51,0,0,0,415739,0,0,1998.38,189.8,8600.57,8150.1,0,0
01:11:15:03:09:19,6202.9,6227.79,9.41769,0.0146866,9.38061,0,0,8150.26,415739,9479.93,0,0,0,415739,0,0,1991.8,189.817,8600.73,8150.26,0,0
01:11:15:03:09:20,6214.92,6221.5,9.38061,0.0106792,9.41769,0,0,8150.42,415739,9491.95,0,0,0,415739,0,0,2003.82,189.833,8600.89,8150.42,0,0
01:11:15:03:09:21,6216.35,6240.1,9.41769,0.00267029,9.38061,0,0,8150.57,415739,9493.38,0,0,0,415739,0,0,2005.25,189.85,8601.04,8150.57,0,0
01:11:15:03:09:22,6223.79,6229.22,9.41769,0,9.41769,0,0,8150.73,415739,9500.82,0,0,0,415739,0,0,2012.69,189.867,8601.2,8150.73,0,0
01:11:15:03:09:23,6219.21,6243.24,9.38061,0,9.41769,0,0,8150.89,415739,9496.24,0,0,0,415739,0,0,2008.11,189.883,8601.36,8150.89,0,0
01:11:15:03:09:24,6230.66,6237.24,9.38061,0,9.38061,0,0,8151.04,415739,9507.68,0,0,0,415739,0,0,2019.56,189.9,8601.51,8151.04,0,0
01:11:15:03:09:25,6228.08,6252.97,9.38061,0.00267029,9.38061,0,0,8151.2,415739,9505.11,0,0,0,415739,0,0,2016.98,189.917,8601.67,8151.2,0,0
01:11:15:03:09:26,6228.08,6238.09,9.38061,0,9.38061,0,0,8151.36,415739,9505.11,0,0,0,415739,0,0,2016.98,189.933,8601.83,8151.36,0,0
01:11:15:03:09:27,6222.93,6245.82,9.38061,0.018692,9.38061,0,0,8151.51,415739,9499.96,0,0,0,415739,0,0,2011.83,189.95,8601.98,8151.51,0,0
01:11:15:03:09:28,6225.22,6232.37,9.34353,0,9.38061,0,0,8151.67,415739,9502.25,0,0,0,415739,0,0,2014.12,189.967,8602.14,8151.67,0,0
01:11:15:03:09:29,6217.78,6240.1,9.34353,0,9.34353,0,0,8151.83,415739,9494.81,0,0,0,415739,0,0,2006.68,189.983,8602.29,8151.83,0,0
01:11:15:03:09:30,6221.79,6229.51,9.41769,0.00801086,9.34353,0,0,8151.98,415739,9498.81,0,0,0,415739,0,0,2010.69,190,8602.45,8151.98,0,0
01:11:15:03:09:31,6216.35,6230.37,9.38061,0.0146866,9.41769,0,0,8152.14,415739,9493.38,0,0,0,415739,0,0,2005.25,190.017,8602.61,8152.14,0,0
01:11:15:03:09:32,6222.93,6240.95,9.41769,0.0333786,9.38061,0,0,8152.29,415739,9499.96,0,0,0,415739,0,0,2011.83,190.033,8602.76,8152.29,0,0
01:11:15:03:09:33,6218.64,6232.66,9.41769,0.0133514,9.41769,0,0,8152.45,415739,9495.67,0,0,0,415739,0,0,2007.54,190.05,8602.92,8152.45,0,0
01:11:15:03:09:34,6217.21,6235.23,9.38061,0.0173569,9.41769,0,0,8152.61,415739,9494.24,0,0,0,415739,0,0,2006.11,190.067,8603.08,8152.61,0,0
01:11:15:03:09:35,6207.19,6224.07,9.38061,0.0560761,9.38061,0,0,8152.76,415739,9484.22,0,0,0,415739,0,0,1996.09,190.083,8603.23,8152.76,0,0
01:11:15:03:09:36,6209.77,6234.09,9.41769,0.0267029,9.38061,0,0,8152.92,415739,9486.8,0,0,0,415739,0,0,1998.67,190.1,8603.39,8152.92,0,0
01:11:15:03:09:37,6220.36,6228.65,9.38061,0,9.41769,0,0,8153.08,415739,9497.38,0,0,0,415739,0,0,2009.26,190.117,8603.55,8153.08,0,0
01:11:15:03:09:38,6216.92,6242.96,9.38061,0,9.38061,0,0,8153.23,415739,9493.95,0,0,0,415739,0,0,2005.82,190.133,8603.7,8153.23,0,0
01:11:15:03:09:39,6228.94,6237.81,9.38061,0.0160217,9.38061,0,0,8153.39,415739,9505.97,0,0,0,415739,0,0,2017.84,190.15,8603.86,8153.39,0,0
01:11:15:03:09:40,6224.07,6248.68,9.41769,0.0347137,9.38061,0,0,8153.55,415739,9501.1,0,0,0,415739,0,0,2012.97,190.167,8604.02,8153.55,0,0
01:11:15:03:09:41,6234.09,6242.39,9.38061,0.00133514,9.41769,0,0,8153.7,415739,9511.12,0,0,0,415739,0,0,2022.99,190.183,8604.17,8153.7,0,0
01:11:15:03:09:42,6236.95,6260.12,9.41769,0.00534058,9.38061,0,0,8153.86,415739,9513.98,0,0,0,415739,0,0,2025.85,190.2,8604.33,8153.86,0,0
01:11:15:03:09:43,6248.68,6259.27,9.38061,0,9.41769,0,0,8154.02,415739,9525.71,0,0,0,415739,0,0,2037.58,190.217,8604.49,8154.02,0,0
01:11:15:03:09:44,6250.68,6273.86,9.38061,0.00133514,9.38061,0,0,8154.17,415739,9527.71,0,0,0,415739,0,0,2039.58,190.233,8604.64,8154.17,0,0
01:11:15:03:09:45,6261.55,6271.28,9.38061,0,9.38061,0,0,8154.33,415739,9538.58,0,0,0,415739,0,0,2050.45,190.25,8604.8,8154.33,0,0
01:11:15:03:09:46,6262.98,6286.16,9.41769,0.0240326,9.38061,0,0,8154.49,415739,9540.01,0,0,0,415739,0,0,2051.88,190.267,8604.96,8154.49,0,0
01:11:15:03:09:47,6279.58,6290.45,9.38061,0.00934601,9.41769,0,0,8154.64,415739,9556.61,0,0,0,415739,0,0,2068.48,190.283,8605.11,8154.64,0,0
01:11:15:03:09:48,6285.01,6306.76,9.41769,0.0333786,9.38061,0,0,8154.8,415739,9562.04,0,0,0,415739,0,0,2073.92,190.3,8605.27,8154.8,0,0
01:11:15:03:09:49,6290.16,6304.76,9.38061,0.0293751,9.41769,0,0,8154.96,415739,9567.19,0,0,0,415739,0,0,2079.06,190.317,8605.43,8154.96,0,0
01:11:15:03:09:50,6295.89,6316.2,9.41769,0.0120163,9.38061,0,0,8155.11,415739,9572.92,0,0,0,415739,0,0,2084.79,190.333,8605.58,8155.11,0,0
01:11:15:03:09:51,6296.17,6317.92,9.34353,0.0120163,9.41769,0,0,8155.27,415739,9573.2,0,0,0,415739,0,0,2085.07,190.35,8605.74,8155.27,0,0
01:11:15:03:09:52,6306.47,6322.49,9.38061,0.0173569,9.34353,0,0,8155.43,415739,9583.5,0,0,0,415739,0,0,2095.37,190.367,8605.9,8155.43,0,0
01:11:15:03:09:53,6303.61,6328.5,9.38061,0,9.38061,0,0,8155.58,415739,9580.64,0,0,0,415739,0,0,2092.51,190.383,8606.05,8155.58,0,0
