JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:09:54,6316.49,6332.22,9.41769,0.0106792,9.38061,0,0,8155.74,415739,9593.51,0,0,0,415739,0,0,2105.39,190.4,8606.21,8155.74,0,0
01:11:15:03:09:55,6345.1,6362.55,9.38061,0.0333786,9.41769,0,0,8155.9,415739,9622.12,0,0,0,415739,0,0,2134,190.417,8606.37,8155.9,0,0
01:11:15:03:09:56,6363.98,6384.29,9.38061,0.00667572,9.38061,0,0,8156.05,415739,9641.01,0,0,0,415739,0,0,2152.88,190.433,8606.52,8156.05,0,0
01:11:15:03:09:57,6401.17,6412.9,9.41769,0.00934601,9.38061,0,0,8156.21,415739,9678.2,0,0,0,415739,0,0,2190.07,190.45,8606.68,8156.21,0,0
01:11:15:03:09:58,6408.04,6432.93,9.34353,0.0146866,9.41769,0,0,8156.37,415739,9685.07,0,0,0,415739,0,0,2196.94,190.467,8606.84,8156.37,0,0
01:11:15:03:09:59,6428.06,6438.65,9.38061,0.00801086,9.34353,0,0,8156.52,415739,9705.09,0,0,0,415739,0,0,2216.97,190.483,8606.99,8156.52,0,0
01:11:15:03:10:00,6432.93,6460.97,9.38061,0.00133514,9.38061,0,0,8156.68,415739,9709.96,0,0,0,415739,0,0,2221.83,190.5,8607.15,8156.68,0,0
01:11:15:03:10:01,6454.96,6463.26,9.38061,0.00400543,9.38061,0,0,8156.84,415739,9731.99,0,0,0,415739,0,0,2243.86,190.517,8607.3,8156.84,0,0
01:11:15:03:10:02,6442.66,6469.26,9.38061,0.018692,9.38061,0,0,8156.99,415739,9719.68,0,0,0,415739,0,0,2231.56,190.533,8607.46,8156.99,0,0
01:11:15:03:10:03,6453.81,6461.25,9.38061,0,9.38061,0,0,8157.15,415739,9730.84,0,0,0,415739,0,0,2242.71,190.55,8607.62,8157.15,0,0
01:11:15:03:10:04,6453.53,6480.42,9.38061,0.0133514,9.38061,0,0,8157.31,415739,9730.56,0,0,0,415739,0,0,2242.43,190.567,8607.77,8157.31,0,0
01:11:15:03:10:05,6469.84,6477.85,9.38061,0,9.38061,0,0,8157.46,415739,9746.86,0,0,0,415739,0,0,2258.74,190.583,8607.93,8157.46,0,0
01:11:15:03:10:06,6466.4,6493.01,9.38061,0.0200272,9.38061,0,0,8157.62,415739,9743.43,0,0,0,415739,0,0,2255.3,190.6,8608.09,8157.62,0,0
01:11:15:03:10:07,6478.13,6486.72,9.38061,0.00934601,9.38061,0,0,8157.77,415739,9755.16,0,0,0,415739,0,0,2267.03,190.617,8608.24,8157.77,0,0
01:11:15:03:10:08,6475.56,6500.45,9.41769,0.018692,9.38061,0,0,8157.93,415739,9752.59,0,0,0,415739,0,0,2264.46,190.633,8608.4,8157.93,0,0
01:11:15:03:10:09,6484.43,6493.58,9.38061,0.0133514,9.41769,0,0,8158.09,415739,9761.46,0,0,0,415739,0,0,2273.33,190.65,8608.56,8158.09,0,0
01:11:15:03:10:10,6454.67,6468.69,9.41769,0.00400543,9.38061,0,0,8158.25,415739,9731.7,0,0,0,415739,0,0,2243.57,190.667,8608.71,8158.25,0,0
01:11:15:03:10:11,6391.44,6383.43,9.38061,0.0173569,9.41769,0,0,8158.4,415739,9668.47,0,0,0,415739,0,0,2180.34,190.683,8608.87,8158.4,0,0
01:11:15:03:10:12,6278.72,6299.03,9.38061,0.00801086,9.38061,0,0,8158.56,415739,9555.75,0,0,0,415739,0,0,2067.62,190.7,8609.03,8158.56,0,0
01:11:15:03:10:13,6352.25,6370.27,9.38061,0.0160217,9.38061,0,0,8158.71,415739,9629.28,0,0,0,415739,0,0,2141.15,190.717,8609.18,8158.71,0,0
01:11:15:03:10:14,6384.58,6404.32,9.41769,0,9.38061,0,0,8158.87,415739,9661.61,0,0,0,415739,0,0,2173.48,190.733,8609.34,8158.87,0,0
01:11:15:03:10:15,6388.87,6411.76,9.41769,0.0293751,9.41769,0,0,8159.03,415739,9665.9,0,0,0,415739,0,0,2177.77,190.75,8609.5,8159.03,0,0
01:11:15:03:10:16,6396.02,6405.75,9.45477,0.0293751,9.41769,0,0,8159.18,415739,9673.05,0,0,0,415739,0,0,2184.92,190.767,8609.66,8159.18,0,0
01:11:15:03:10:17,6365.12,6389.73,9.38061,0,9.45477,0,0,8159.34,415739,9642.15,0,0,0,415739,0,0,2154.02,190.783,8609.81,8159.34,0,0
01:11:15:03:10:18,6378.86,6389.15,9.38061,0,9.38061,0,0,8159.5,415739,9655.88,0,0,0,415739,0,0,2167.76,190.8,8609.97,8159.5,0,0
01:11:15:03:10:19,6383.43,6407.47,9.41769,0,9.38061,0,0,8159.66,415739,9660.46,0,0,0,415739,0,0,2172.33,190.817,8610.13,8159.66,0,0
01:11:15:03:10:20,6398.6,6406.89,9.38061,0,9.41769,0,0,8159.81,415739,9675.63,0,0,0,415739,0,0,2187.5,190.833,8610.28,8159.81,0,0
01:11:15:03:10:21,6401.46,6424.92,9.38061,0,9.38061,0,0,8159.97,415739,9678.49,0,0,0,415739,0,0,2190.36,190.85,8610.44,8159.97,0,0
01:11:15:03:10:22,6414.62,6424.35,9.38061,0,9.38061,0,0,8160.13,415739,9691.65,0,0,0,415739,0,0,2203.52,190.867,8610.59,8160.13,0,0
01:11:15:03:10:23,6412.62,6437.79,9.41769,0,9.38061,0,0,8160.28,415739,9689.64,0,0,0,415739,0,0,2201.52,190.883,8610.75,8160.28,0,0
01:11:15:03:10:24,6441.23,6448.38,9.38061,0,9.41769,0,0,8160.44,415739,9718.25,0,0,0,415739,0,0,2230.13,190.9,8610.91,8160.44,0,0
01:11:15:03:10:25,6445.52,6470.69,9.38061,0,9.38061,0,0,8160.6,415739,9722.54,0,0,0,415739,0,0,2234.42,190.917,8611.06,8160.6,0,0
01:11:15:03:10:26,6466.4,6473.84,9.38061,0,9.38061,0,0,8160.75,415739,9743.43,0,0,0,415739,0,0,2255.3,190.933,8611.22,8160.75,0,0
01:11:15:03:10:27,6458.68,6480.42,9.38061,0,9.38061,0,0,8160.91,415739,9735.71,0,0,0,415739,0,0,2247.58,190.95,8611.38,8160.91,0,0
01:11:15:03:10:28,6481.85,6491.01,9.41769,0.00133514,9.38061,0,0,8161.06,415739,9758.88,0,0,0,415739,0,0,2270.75,190.967,8611.53,8161.06,0,0
01:11:15:03:10:29,6487.57,6504.45,9.34353,0,9.41769,0,0,8161.22,415739,9764.6,0,0,0,415739,0,0,2276.47,190.983,8611.69,8161.22,0,0
01:11:15:03:10:30,6509.89,6529.92,9.38061,0.0240326,9.34353,0,0,8161.38,415739,9786.92,0,0,0,415739,0,0,2298.79,191,8611.85,8161.38,0,0
01:11:15:03:10:31,6521.62,6534.78,9.41769,0.00801086,9.38061,0,0,8161.53,415739,9798.65,0,0,0,415739,0,0,2310.52,191.017,8612,8161.53,0,0
01:11:15:03:10:32,6539.36,6560.53,9.34353,0.0160217,9.41769,0,0,8161.69,415739,9816.39,0,0,0,415739,0,0,2328.26,191.033,8612.16,8161.69,0,0
01:11:15:03:10:33,6548.51,6562.25,9.38061,0.00534058,9.34353,0,0,8161.85,415739,9825.54,0,0,0,415739,0,0,2337.41,191.05,8612.32,8161.85,0,0
01:11:15:03:10:34,6558.53,6579.41,9.41769,0.0160217,9.38061,0,0,8162,415739,9835.56,0,0,0,415739,0,0,2347.43,191.067,8612.47,8162,0,0
01:11:15:03:10:35,6570.54,6584.56,9.38061,0.00133514,9.41769,0,0,8162.16,415739,9847.57,0,0,0,415739,0,0,2359.44,191.083,8612.63,8162.16,0,0
01:11:15:03:10:36,6568.83,6587.71,9.38061,0.0106792,9.38061,0,0,8162.32,415739,9845.86,0,0,0,415739,0,0,2357.73,191.1,8612.79,8162.32,0,0
01:11:15:03:10:37,6584.85,6602.01,9.38061,0.00400543,9.38061,0,0,8162.47,415739,9861.88,0,0,0,415739,0,0,2373.75,191.117,8612.94,8162.47,0,0
01:11:15:03:10:38,6602.87,6619.47,9.38061,0.00400543,9.38061,0,0,8162.63,415739,9879.9,0,0,0,415739,0,0,2391.77,191.133,8613.1,8162.63,0,0
01:11:15:03:10:39,6612.6,6631.2,9.38061,0.0133514,9.38061,0,0,8162.79,415739,9889.63,0,0,0,415739,0,0,2401.5,191.15,8613.26,8162.79,0,0
01:11:15:03:10:40,6626.91,6640.64,9.41769,0.00534058,9.38061,0,0,8162.94,415739,9903.93,0,0,0,415739,0,0,2415.81,191.167,8613.41,8162.94,0,0
01:11:15:03:10:41,6630.34,6650.94,9.38061,0.0146866,9.41769,0,0,8163.1,415739,9907.37,0,0,0,415739,0,0,2419.24,191.183,8613.57,8163.1,0,0
01:11:15:03:10:42,6646.36,6658.66,9.38061,0.0120163,9.38061,0,0,8163.26,415739,9923.39,0,0,0,415739,0,0,2435.26,191.2,8613.73,8163.26,0,0
01:11:15:03:10:43,6649.22,6671.54,9.34353,0.0587482,9.38061,0,0,8163.41,415739,9926.25,0,0,0,415739,0,0,2438.12,191.217,8613.88,8163.41,0,0
01:11:15:03:10:44,6670.96,6677.83,9.41769,0.037384,9.34353,0,0,8163.57,415739,9947.99,0,0,0,415739,0,0,2459.86,191.233,8614.04,8163.57,0,0
01:11:15:03:10:45,6670.11,6693.57,9.38061,0.0387192,9.41769,0,0,8163.73,415739,9947.14,0,0,0,415739,0,0,2459.01,191.25,8614.2,8163.73,0,0
01:11:15:03:10:46,6683.55,6690.42,9.41769,0.0213623,9.38061,0,0,8163.88,415739,9960.58,0,0,0,415739,0,0,2472.45,191.267,8614.35,8163.88,0,0
01:11:15:03:10:47,6680.12,6703.58,9.38061,0.0106792,9.41769,0,0,8164.04,415739,9957.15,0,0,0,415739,0,0,2469.02,191.283,8614.51,8164.04,0,0
01:11:15:03:10:48,6660.67,6677.83,9.38061,0.0146866,9.38061,0,0,8164.2,415739,9937.69,0,0,0,415739,0,0,2449.57,191.3,8614.67,8164.2,0,0
01:11:15:03:10:49,6674.68,6694.14,9.34353,0.0146866,9.38061,0,0,8164.35,415739,9951.71,0,0,0,415739,0,0,2463.58,191.317,8614.82,8164.35,0,0
01:11:15:03:10:50,6704.15,6719.32,9.38061,0.018692,9.34353,0,0,8164.51,415739,9981.18,0,0,0,415739,0,0,2493.05,191.333,8614.98,8164.51,0,0
01:11:15:03:10:51,6704.44,6721.03,9.38061,0.0387192,9.38061,0,0,8164.66,415739,9981.47,0,0,0,415739,0,0,2493.34,191.35,8615.13,8164.66,0,0
01:11:15:03:10:52,6713.02,6728.19,9.41769,0.0173569,9.38061,0,0,8164.82,415739,9990.05,0,0,0,415739,0,0,2501.92,191.367,8615.29,8164.82,0,0
01:11:15:03:10:53,6716.74,6721.32,9.38061,0.00400543,9.41769,0,0,8164.98,415739,9993.77,0,0,0,415739,0,0,2505.64,191.383,8615.45,8164.98,0,0
01:11:15:03:10:54,6713.02,6737.91,9.41769,0.00534058,9.38061,0,0,8165.13,415739,9990.05,0,0,0,415739,0,0,2501.92,191.4,8615.6,8165.13,0,0
01:11:15:03:10:55,6736.2,6739.92,9.38061,0,9.41769,0,0,8165.29,415739,10013.2,0,0,0,415739,0,0,2525.1,191.417,8615.76,8165.29,0,0
01:11:15:03:10:56,6725.04,6750.21,9.38061,0,9.38061,0,0,8165.45,415739,10002.1,0,0,0,415739,0,0,2513.94,191.433,8615.92,8165.45,0,0
01:11:15:03:10:57,6735.91,6742.49,9.34353,0.018692,9.38061,0,0,8165.6,415739,10012.9,0,0,0,415739,0,0,2524.81,191.45,8616.07,8165.6,0,0
01:11:15:03:10:58,6733.33,6758.23,9.41769,0.018692,9.34353,0,0,8165.76,415739,10010.4,0,0,0,415739,0,0,2522.24,191.467,8616.23,8165.76,0,0
01:11:15:03:10:59,6747.07,6754.22,9.38061,0.0200272,9.41769,0,0,8165.92,415739,10024.1,0,0,0,415739,0,0,2535.97,191.483,8616.39,8165.92,0,0
01:11:15:03:11:00,6747.35,6770.53,9.41769,0.0333786,9.38061,0,0,8166.07,415739,10024.4,0,0,0,415739,0,0,2536.25,191.5,8616.54,8166.07,0,0
01:11:15:03:11:01,6755.36,6762.52,9.41769,0.0267029,9.41769,0,0,8166.23,415739,10032.4,0,0,0,415739,0,0,2544.27,191.517,8616.7,8166.23,0,0
01:11:15:03:11:02,6737.63,6760.8,9.38061,0.0226975,9.41769,0,0,8166.39,415739,10014.7,0,0,0,415739,0,0,2526.53,191.533,8616.86,8166.39,0,0
01:11:15:03:11:03,6753.93,6761.66,9.38061,0.0146866,9.38061,0,0,8166.54,415739,10031,0,0,0,415739,0,0,2542.83,191.55,8617.01,8166.54,0,0
01:11:15:03:11:04,6752.22,6774.25,9.38061,0.0200272,9.38061,0,0,8166.7,415739,10029.2,0,0,0,415739,0,0,2541.12,191.567,8617.17,8166.7,0,0
01:11:15:03:11:05,6762.23,6769.38,9.38061,0.0146866,9.38061,0,0,8166.86,415739,10039.3,0,0,0,415739,0,0,2551.13,191.583,8617.33,8166.86,0,0
01:11:15:03:11:06,6756.22,6778.82,9.38061,0.00667572,9.38061,0,0,8167.01,415739,10033.3,0,0,0,415739,0,0,2545.12,191.6,8617.48,8167.01,0,0
01:11:15:03:11:07,6758.8,6775.68,9.38061,0.00133514,9.38061,0,0,8167.17,415739,10035.8,0,0,0,415739,0,0,2547.7,191.617,8617.64,8167.17,0,0
01:11:15:03:11:08,6752.22,6765.09,9.38061,0.0146866,9.38061,0,0,8167.33,415739,10029.2,0,0,0,415739,0,0,2541.12,191.633,8617.79,8167.33,0,0
01:11:15:03:11:09,6759.66,6777.11,9.38061,0.0200272,9.38061,0,0,8167.48,415739,10036.7,0,0,0,415739,0,0,2548.56,191.65,8617.95,8167.48,0,0
01:11:15:03:11:10,6757.08,6768.53,9.38061,0,9.38061,0,0,8167.64,415739,10034.1,0,0,0,415739,0,0,2545.98,191.667,8618.11,8167.64,0,0
01:11:15:03:11:11,6759.66,6775.68,9.38061,0.0106792,9.38061,0,0,8167.8,415739,10036.7,0,0,0,415739,0,0,2548.56,191.683,8618.26,8167.8,0,0
01:11:15:03:11:12,6761.09,6765.95,9.38061,0.0173569,9.38061,0,0,8167.95,415739,10038.1,0,0,0,415739,0,0,2549.99,191.7,8618.42,8167.95,0,0
01:11:15:03:11:13,6747.93,6771.67,9.38061,0,9.38061,0,0,8168.11,415739,10025,0,0,0,415739,0,0,2536.83,191.717,8618.58,8168.11,0,0
01:11:15:03:11:14,6759.66,6765.66,9.38061,0.00267029,9.38061,0,0,8168.27,415739,10036.7,0,0,0,415739,0,0,2548.56,191.733,8618.73,8168.27,0,0
01:11:15:03:11:15,6739.34,6760.8,9.41769,0,9.38061,0,0,8168.42,415739,10016.4,0,0,0,415739,0,0,2528.24,191.75,8618.89,8168.42,0,0
01:11:15:03:11:16,6741.63,6746.78,9.38061,0.00934601,9.41769,0,0,8168.58,415739,10018.7,0,0,0,415739,0,0,2530.53,191.767,8619.05,8168.58,0,0
01:11:15:03:11:17,6734.19,6755.94,9.38061,0.00400543,9.38061,0,0,8168.74,415739,10011.2,0,0,0,415739,0,0,2523.09,191.783,8619.21,8168.74,0,0
01:11:15:03:11:18,6743.63,6749.93,9.38061,0.0120163,9.38061,0,0,8168.89,415739,10020.7,0,0,0,415739,0,0,2532.53,191.8,8619.36,8168.89,0,0
01:11:15:03:11:19,6735.62,6758.51,9.38061,0,9.38061,0,0,8169.05,415739,10012.7,0,0,0,415739,0,0,2524.52,191.817,8619.52,8169.05,0,0
01:11:15:03:11:20,6741.92,6748.78,9.38061,0.00267029,9.38061,0,0,8169.21,415739,10018.9,0,0,0,415739,0,0,2530.82,191.833,8619.67,8169.21,0,0
01:11:15:03:11:21,6734.19,6757.08,9.41769,0.0200272,9.38061,0,0,8169.36,415739,10011.2,0,0,0,415739,0,0,2523.09,191.85,8619.83,8169.36,0,0
01:11:15:03:11:22,6741.06,6749.36,9.38061,0.0226975,9.41769,0,0,8169.52,415739,10018.1,0,0,0,415739,0,0,2529.96,191.867,8619.99,8169.52,0,0
01:11:15:03:11:23,6736.48,6759.66,9.41769,0.0146866,9.38061,0,0,8169.68,415739,10013.5,0,0,0,415739,0,0,2525.38,191.883,8620.14,8169.68,0,0
01:11:15:03:11:24,6744.21,6749.64,9.41769,0.0333786,9.41769,0,0,8169.83,415739,10021.2,0,0,0,415739,0,0,2533.11,191.9,8620.3,8169.83,0,0
01:11:15:03:11:25,6739.06,6760.8,9.34353,0.0120163,9.41769,0,0,8169.99,415739,10016.1,0,0,0,415739,0,0,2527.96,191.917,8620.46,8169.99,0,0
01:11:15:03:11:26,6745.35,6751.65,9.41769,0.0213623,9.34353,0,0,8170.15,415739,10022.4,0,0,0,415739,0,0,2534.25,191.933,8620.61,8170.15,0,0
01:11:15:03:11:27,6741.06,6753.36,9.41769,0.018692,9.41769,0,0,8170.3,415739,10018.1,0,0,0,415739,0,0,2529.96,191.95,8620.77,8170.3,0,0
01:11:15:03:11:28,6744.21,6760.8,9.34353,0.018692,9.41769,0,0,8170.46,415739,10021.2,0,0,0,415739,0,0,2533.11,191.967,8620.93,8170.46,0,0
01:11:15:03:11:29,6741.06,6753.36,9.34353,0.0320435,9.34353,0,0,8170.61,415739,10018.1,0,0,0,415739,0,0,2529.96,191.983,8621.08,8170.61,0,0
01:11:15:03:11:30,6745.64,6763.66,9.41769,0.00267029,9.34353,0,0,8170.77,415739,10022.7,0,0,0,415739,0,0,2534.54,192,8621.24,8170.77,0,0
01:11:15:03:11:31,6745.07,6751.36,9.41769,0,9.41769,0,0,8170.93,415739,10022.1,0,0,0,415739,0,0,2533.97,192.017,8621.4,8170.93,0,0
01:11:15:03:11:32,6725.04,6748.5,9.41769,0.00667572,9.41769,0,0,8171.08,415739,10002.1,0,0,0,415739,0,0,2513.94,192.033,8621.55,8171.08,0,0
01:11:15:03:11:33,6730.76,6738.77,9.34353,0,9.41769,0,0,8171.24,415739,10007.8,0,0,0,415739,0,0,2519.66,192.05,8621.71,8171.24,0,0
01:11:15:03:11:34,6724.75,6747.93,9.34353,0,9.34353,0,0,8171.4,415739,10001.8,0,0,0,415739,0,0,2513.65,192.067,8621.87,8171.4,0,0
01:11:15:03:11:35,6731.05,6738.48,9.38061,0.00400543,9.34353,0,0,8171.55,415739,10008.1,0,0,0,415739,0,0,2519.95,192.083,8622.02,8171.55,0,0
01:11:15:03:11:36,6726.18,6748.21,9.41769,0.0173569,9.38061,0,0,8171.71,415739,10003.2,0,0,0,415739,0,0,2515.08,192.1,8622.18,8171.71,0,0
01:11:15:03:11:37,6730.47,6739.63,9.38061,0.00267029,9.41769,0,0,8171.87,415739,10007.5,0,0,0,415739,0,0,2519.37,192.117,8622.33,8171.87,0,0
01:11:15:03:11:38,6729.04,6751.07,9.38061,0,9.38061,0,0,8172.02,415739,10006.1,0,0,0,415739,0,0,2517.94,192.133,8622.49,8172.02,0,0
01:11:15:03:11:39,6733.91,6741.92,9.41769,0.00534058,9.38061,0,0,8172.18,415739,10010.9,0,0,0,415739,0,0,2522.81,192.15,8622.65,8172.18,0,0
01:11:15:03:11:40,6731.9,6752.79,9.34353,0,9.41769,0,0,8172.34,415739,10008.9,0,0,0,415739,0,0,2520.81,192.167,8622.8,8172.34,0,0
01:11:15:03:11:41,6730.76,6740.49,9.41769,0.0106792,9.34353,0,0,8172.49,415739,10007.8,0,0,0,415739,0,0,2519.66,192.183,8622.96,8172.49,0,0
01:11:15:03:11:42,6728.47,6750.5,9.38061,0.0133514,9.41769,0,0,8172.65,415739,10005.5,0,0,0,415739,0,0,2517.37,192.2,8623.12,8172.65,0,0
01:11:15:03:11:43,6733.91,6742.49,9.41769,0.00667572,9.38061,0,0,8172.81,415739,10010.9,0,0,0,415739,0,0,2522.81,192.217,8623.27,8172.81,0,0
01:11:15:03:11:44,6734.19,6755.08,9.41769,0.018692,9.41769,0,0,8172.96,415739,10011.2,0,0,0,415739,0,0,2523.09,192.233,8623.43,8172.96,0,0
01:11:15:03:11:45,6740.77,6749.64,9.38061,0,9.41769,0,0,8173.12,415739,10017.8,0,0,0,415739,0,0,2529.67,192.25,8623.59,8173.12,0,0
01:11:15:03:11:46,6741.92,6752.5,9.38061,0,9.38061,0,0,8173.28,415739,10018.9,0,0,0,415739,0,0,2530.82,192.267,8623.75,8173.28,0,0
01:11:15:03:11:47,6738.48,6756.51,9.41769,0,9.38061,0,0,8173.43,415739,10015.5,0,0,0,415739,0,0,2527.39,192.283,8623.9,8173.43,0,0
01:11:15:03:11:48,6742.2,6755.36,9.41769,0,9.41769,0,0,8173.59,415739,10019.2,0,0,0,415739,0,0,2531.1,192.3,8624.06,8173.59,0,0
01:11:15:03:11:49,6748.21,6767.67,9.38061,0,9.41769,0,0,8173.75,415739,10025.2,0,0,0,415739,0,0,2537.11,192.317,8624.21,8173.75,0,0
01:11:15:03:11:50,6753.36,6764.23,9.38061,0,9.38061,0,0,8173.9,415739,10030.4,0,0,0,415739,0,0,2542.26,192.333,8624.37,8173.9,0,0
01:11:15:03:11:51,6753.36,6774.82,9.34353,0.0133514,9.38061,0,0,8174.06,415739,10030.4,0,0,0,415739,0,0,2542.26,192.35,8624.53,8174.06,0,0
01:11:15:03:11:52,6759.94,6770.81,9.34353,0,9.34353,0,0,8174.21,415739,10037,0,0,0,415739,0,0,2548.84,192.367,8624.68,8174.21,0,0
01:11:15:03:11:53,6761.95,6780.54,9.38061,0.00667572,9.34353,0,0,8174.37,415739,10039,0,0,0,415739,0,0,2550.85,192.383,8624.84,8174.37,0,0
01:11:15:03:11:54,6767.67,6779.68,9.38061,0,9.38061,0,0,8174.53,415739,10044.7,0,0,0,415739,0,0,2556.57,192.4,8625,8174.53,0,0
01:11:15:03:11:55,6770.24,6789.13,9.38061,0,9.38061,0,0,8174.68,415739,10047.3,0,0,0,415739,0,0,2559.14,192.417,8625.15,8174.68,0,0
01:11:15:03:11:56,6776.54,6788.84,9.41769,0,9.38061,0,0,8174.84,415739,10053.6,0,0,0,415739,0,0,2565.44,192.433,8625.31,8174.84,0,0
01:11:15:03:11:57,6771.67,6791.13,9.38061,0.0146866,9.41769,0,0,8175,415739,10048.7,0,0,0,415739,0,0,2560.57,192.45,8625.47,8175,0,0
01:11:15:03:11:58,6775.11,6787.98,9.38061,0.00667572,9.38061,0,0,8175.15,415739,10052.1,0,0,0,415739,0,0,2564.01,192.467,8625.62,8175.15,0,0
01:11:15:03:11:59,6781.4,6800,9.38061,0.00801086,9.38061,0,0,8175.31,415739,10058.4,0,0,0,415739,0,0,2570.3,192.483,8625.78,8175.31,0,0
01:11:15:03:12:00,6781.69,6797.14,9.38061,0,9.38061,0,0,8175.47,415739,10058.7,0,0,0,415739,0,0,2570.59,192.5,8625.94,8175.47,0,0
01:11:15:03:12:01,6787.12,6804.29,9.38061,0,9.38061,0,0,8175.62,415739,10064.2,0,0,0,415739,0,0,2576.02,192.517,8626.09,8175.62,0,0
01:11:15:03:12:02,6786.55,6804,9.38061,0.00801086,9.38061,0,0,8175.78,415739,10063.6,0,0,0,415739,0,0,2575.45,192.533,8626.25,8175.78,0,0
01:11:15:03:12:03,6787.98,6804.86,9.41769,0,9.38061,0,0,8175.94,415739,10065,0,0,0,415739,0,0,2576.88,192.55,8626.41,8175.94,0,0
01:11:15:03:12:04,6787.41,6804.86,9.38061,0.0173569,9.41769,0,0,8176.09,415739,10064.4,0,0,0,415739,0,0,2576.31,192.567,8626.56,8176.09,0,0
01:11:15:03:12:05,6793.7,6806.86,9.41769,0,9.38061,0,0,8176.25,415739,10070.7,0,0,0,415739,0,0,2582.6,192.583,8626.72,8176.25,0,0
01:11:15:03:12:06,6792.84,6815.16,9.38061,0.0120163,9.41769,0,0,8176.41,415739,10069.9,0,0,0,415739,0,0,2581.74,192.6,8626.88,8176.41,0,0
01:11:15:03:12:07,6802.57,6813.44,9.41769,0,9.38061,0,0,8176.56,415739,10079.6,0,0,0,415739,0,0,2591.47,192.617,8627.03,8176.56,0,0
01:11:15:03:12:08,6801.43,6822.03,9.38061,0.0267029,9.41769,0,0,8176.72,415739,10078.5,0,0,0,415739,0,0,2590.33,192.633,8627.19,8176.72,0,0
01:11:15:03:12:09,6794.85,6810.58,9.34353,0.0133514,9.38061,0,0,8176.88,415739,10071.9,0,0,0,415739,0,0,2583.75,192.65,8627.34,8176.88,0,0
01:11:15:03:12:10,6800.28,6818.02,9.41769,0.00801086,9.34353,0,0,8177.03,415739,10077.3,0,0,0,415739,0,0,2589.18,192.667,8627.5,8177.03,0,0
01:11:15:03:12:11,6805.72,6822.03,9.34353,0.0226975,9.41769,0,0,8177.19,415739,10082.7,0,0,0,415739,0,0,2594.62,192.683,8627.66,8177.19,0,0
01:11:15:03:12:12,6815.16,6830.04,9.41769,0.0707626,9.34353,0,0,8177.34,415739,10092.2,0,0,0,415739,0,0,2604.06,192.7,8627.81,8177.34,0,0
01:11:15:03:12:13,6815.16,6834.04,9.38061,0,9.41769,0,0,8177.5,415739,10092.2,0,0,0,415739,0,0,2604.06,192.717,8627.97,8177.5,0,0
01:11:15:03:12:14,6825.46,6838.05,9.34353,0.0106792,9.38061,0,0,8177.66,415739,10102.5,0,0,0,415739,0,0,2614.36,192.733,8628.13,8177.66,0,0
01:11:15:03:12:15,6822.31,6845.2,9.34353,0.0387192,9.34353,0,0,8177.81,415739,10099.3,0,0,0,415739,0,0,2611.21,192.75,8628.28,8177.81,0,0
01:11:15:03:12:16,6834.62,6844.91,9.41769,0.0413895,9.34353,0,0,8177.97,415739,10111.6,0,0,0,415739,0,0,2623.52,192.767,8628.44,8177.97,0,0
01:11:15:03:12:17,6818.88,6839.48,9.34353,0.00667572,9.41769,0,0,8178.13,415739,10095.9,0,0,0,415739,0,0,2607.78,192.783,8628.6,8178.13,0,0
01:11:15:03:12:18,6826.89,6835.76,9.41769,0.00801086,9.34353,0,0,8178.28,415739,10103.9,0,0,0,415739,0,0,2615.79,192.8,8628.75,8178.28,0,0
01:11:15:03:12:19,6824.6,6845.77,9.41769,0.018692,9.41769,0,0,8178.44,415739,10101.6,0,0,0,415739,0,0,2613.5,192.817,8628.91,8178.44,0,0
