JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:12:20,6839.19,6848.35,9.34353,0.00801086,9.41769,0,0,8178.6,415739,10116.2,0,0,0,415739,0,0,2628.09,192.833,8629.07,8178.6,0,0
01:11:15:03:12:21,6828.89,6852.35,9.41769,0.0160217,9.34353,0,0,8178.75,415739,10105.9,0,0,0,415739,0,0,2617.79,192.85,8629.22,8178.75,0,0
01:11:15:03:12:22,6832.61,6842.91,9.38061,0.0267029,9.41769,0,0,8178.91,415739,10109.6,0,0,0,415739,0,0,2621.51,192.867,8629.38,8178.91,0,0
01:11:15:03:12:23,6820.6,6844.34,9.38061,0,9.38061,0,0,8179.07,415739,10097.6,0,0,0,415739,0,0,2609.5,192.883,8629.54,8179.07,0,0
01:11:15:03:12:24,6826.32,6838.91,9.41769,0.0160217,9.38061,0,0,8179.22,415739,10103.3,0,0,0,415739,0,0,2615.22,192.9,8629.69,8179.22,0,0
01:11:15:03:12:25,6818.88,6840.05,9.38061,0.028038,9.41769,0,0,8179.38,415739,10095.9,0,0,0,415739,0,0,2607.78,192.917,8629.85,8179.38,0,0
01:11:15:03:12:26,6831.47,6842.63,9.38061,0.0360508,9.38061,0,0,8179.54,415739,10108.5,0,0,0,415739,0,0,2620.37,192.933,8630,8179.54,0,0
01:11:15:03:12:27,6812.87,6835.47,9.38061,0.00400543,9.38061,0,0,8179.69,415739,10089.9,0,0,0,415739,0,0,2601.77,192.95,8630.16,8179.69,0,0
01:11:15:03:12:28,6812.58,6825.17,9.41769,0,9.38061,0,0,8179.85,415739,10089.6,0,0,0,415739,0,0,2601.49,192.967,8630.32,8179.85,0,0
01:11:15:03:12:29,6814.02,6826.03,9.38061,0.00667572,9.41769,0,0,8180.01,415739,10091,0,0,0,415739,0,0,2602.92,192.983,8630.48,8180.01,0,0
01:11:15:03:12:30,6806.86,6828.61,9.38061,0.0133514,9.38061,0,0,8180.16,415739,10083.9,0,0,0,415739,0,0,2595.76,193,8630.63,8180.16,0,0
01:11:15:03:12:31,6807.15,6820.88,9.41769,0.00534058,9.38061,0,0,8180.32,415739,10084.2,0,0,0,415739,0,0,2596.05,193.017,8630.79,8180.32,0,0
01:11:15:03:12:32,6798.85,6821.45,9.38061,0.00400543,9.41769,0,0,8180.48,415739,10075.9,0,0,0,415739,0,0,2587.75,193.033,8630.95,8180.48,0,0
01:11:15:03:12:33,6801.14,6812.3,9.38061,0.0106792,9.38061,0,0,8180.63,415739,10078.2,0,0,0,415739,0,0,2590.04,193.05,8631.1,8180.63,0,0
01:11:15:03:12:34,6792.27,6813.16,9.41769,0,9.38061,0,0,8180.79,415739,10069.3,0,0,0,415739,0,0,2581.17,193.067,8631.26,8180.79,0,0
01:11:15:03:12:35,6802,6812.3,9.38061,0,9.41769,0,0,8180.95,415739,10079,0,0,0,415739,0,0,2590.9,193.083,8631.42,8180.95,0,0
01:11:15:03:12:36,6791.13,6812.3,9.38061,0,9.38061,0,0,8181.1,415739,10068.2,0,0,0,415739,0,0,2580.03,193.1,8631.57,8181.1,0,0
01:11:15:03:12:37,6798.85,6809.15,9.38061,0,9.38061,0,0,8181.26,415739,10075.9,0,0,0,415739,0,0,2587.75,193.117,8631.73,8181.26,0,0
01:11:15:03:12:38,6791.13,6812.3,9.38061,0.00267029,9.38061,0,0,8181.42,415739,10068.2,0,0,0,415739,0,0,2580.03,193.133,8631.88,8181.42,0,0
01:11:15:03:12:39,6800.57,6810.01,9.38061,0,9.38061,0,0,8181.57,415739,10077.6,0,0,0,415739,0,0,2589.47,193.15,8632.04,8181.57,0,0
01:11:15:03:12:40,6791.7,6815.73,9.38061,0,9.38061,0,0,8181.73,415739,10068.7,0,0,0,415739,0,0,2580.6,193.167,8632.2,8181.73,0,0
01:11:15:03:12:41,6801.71,6812.3,9.41769,0,9.38061,0,0,8181.89,415739,10078.7,0,0,0,415739,0,0,2590.61,193.183,8632.35,8181.89,0,0
01:11:15:03:12:42,6795.99,6818.88,9.38061,0.00934601,9.41769,0,0,8182.04,415739,10073,0,0,0,415739,0,0,2584.89,193.2,8632.51,8182.04,0,0
01:11:15:03:12:43,6805.72,6817.73,9.38061,0.0120163,9.38061,0,0,8182.2,415739,10082.7,0,0,0,415739,0,0,2594.62,193.217,8632.67,8182.2,0,0
01:11:15:03:12:44,6793.99,6814.3,9.38061,0.0146866,9.38061,0,0,8182.36,415739,10071,0,0,0,415739,0,0,2582.89,193.233,8632.83,8182.36,0,0
01:11:15:03:12:45,6805.15,6818.88,9.41769,0.0200272,9.38061,0,0,8182.51,415739,10082.2,0,0,0,415739,0,0,2594.05,193.25,8632.98,8182.51,0,0
01:11:15:03:12:46,6798.57,6818.02,9.38061,0.0253696,9.41769,0,0,8182.67,415739,10075.6,0,0,0,415739,0,0,2587.47,193.267,8633.14,8182.67,0,0
01:11:15:03:12:47,6808.29,6821.17,9.38061,0.0240326,9.38061,0,0,8182.83,415739,10085.3,0,0,0,415739,0,0,2597.19,193.283,8633.29,8182.83,0,0
01:11:15:03:12:48,6810.01,6819.74,9.34353,0.00534058,9.38061,0,0,8182.98,415739,10087,0,0,0,415739,0,0,2598.91,193.3,8633.45,8182.98,0,0
01:11:15:03:12:49,6802,6824.6,9.41769,0.00400543,9.34353,0,0,8183.14,415739,10079,0,0,0,415739,0,0,2590.9,193.317,8633.61,8183.14,0,0
01:11:15:03:12:50,6810.87,6820.31,9.41769,0.00400543,9.41769,0,0,8183.29,415739,10087.9,0,0,0,415739,0,0,2599.77,193.333,8633.76,8183.29,0,0
01:11:15:03:12:51,6782.54,6805.43,9.34353,0.0133514,9.41769,0,0,8183.45,415739,10059.6,0,0,0,415739,0,0,2571.44,193.35,8633.92,8183.45,0,0
01:11:15:03:12:52,6793.99,6806,9.38061,0.00801086,9.34353,0,0,8183.61,415739,10071,0,0,0,415739,0,0,2582.89,193.367,8634.08,8183.61,0,0
01:11:15:03:12:53,6777.11,6801.43,9.38061,0,9.38061,0,0,8183.76,415739,10054.1,0,0,0,415739,0,0,2566.01,193.383,8634.23,8183.76,0,0
01:11:15:03:12:54,6782.26,6793.13,9.38061,0,9.38061,0,0,8183.92,415739,10059.3,0,0,0,415739,0,0,2571.16,193.4,8634.39,8183.92,0,0
01:11:15:03:12:55,6769.67,6792.84,9.41769,0,9.38061,0,0,8184.08,415739,10046.7,0,0,0,415739,0,0,2558.57,193.417,8634.55,8184.08,0,0
01:11:15:03:12:56,6776.54,6787.12,9.41769,0,9.41769,0,0,8184.23,415739,10053.6,0,0,0,415739,0,0,2565.44,193.433,8634.7,8184.23,0,0
01:11:15:03:12:57,6767.67,6791.7,9.34353,0,9.41769,0,0,8184.39,415739,10044.7,0,0,0,415739,0,0,2556.57,193.45,8634.86,8184.39,0,0
01:11:15:03:12:58,6780.54,6792.84,9.41769,0,9.34353,0,0,8184.55,415739,10057.6,0,0,0,415739,0,0,2569.44,193.467,8635.02,8184.55,0,0
01:11:15:03:12:59,6768.24,6791.99,9.38061,0,9.41769,0,0,8184.7,415739,10045.3,0,0,0,415739,0,0,2557.14,193.483,8635.17,8184.7,0,0
01:11:15:03:13:00,6773.68,6785.12,9.41769,0.00400543,9.38061,0,0,8184.86,415739,10050.7,0,0,0,415739,0,0,2562.58,193.5,8635.33,8184.86,0,0
01:11:15:03:13:01,6760.51,6781.97,9.38061,0.00267029,9.41769,0,0,8185.02,415739,10037.5,0,0,0,415739,0,0,2549.41,193.517,8635.49,8185.02,0,0
01:11:15:03:13:02,6765.09,6774.25,9.38061,0.0133514,9.38061,0,0,8185.17,415739,10042.1,0,0,0,415739,0,0,2553.99,193.533,8635.64,8185.17,0,0
01:11:15:03:13:03,6754.79,6774.53,9.38061,0.00801086,9.38061,0,0,8185.33,415739,10031.8,0,0,0,415739,0,0,2543.69,193.55,8635.8,8185.33,0,0
01:11:15:03:13:04,6759.08,6771.39,9.41769,0.0226975,9.38061,0,0,8185.49,415739,10036.1,0,0,0,415739,0,0,2547.98,193.567,8635.96,8185.49,0,0
01:11:15:03:13:05,6746.21,6767.38,9.41769,0.0413895,9.41769,0,0,8185.64,415739,10023.2,0,0,0,415739,0,0,2535.11,193.583,8636.11,8185.64,0,0
01:11:15:03:13:06,6755.08,6768.24,9.38061,0.0106792,9.41769,0,0,8185.8,415739,10032.1,0,0,0,415739,0,0,2543.98,193.6,8636.27,8185.8,0,0
01:11:15:03:13:07,6752.79,6765.66,9.38061,0.00534058,9.38061,0,0,8185.96,415739,10029.8,0,0,0,415739,0,0,2541.69,193.617,8636.43,8185.96,0,0
01:11:15:03:13:08,6741.63,6763.66,9.41769,0.0293751,9.38061,0,0,8186.11,415739,10018.7,0,0,0,415739,0,0,2530.53,193.633,8636.58,8186.11,0,0
01:11:15:03:13:09,6749.93,6763.09,9.41769,0.0387192,9.41769,0,0,8186.27,415739,10027,0,0,0,415739,0,0,2538.83,193.65,8636.74,8186.27,0,0
01:11:15:03:13:10,6740.77,6760.23,9.38061,0.018692,9.41769,0,0,8186.43,415739,10017.8,0,0,0,415739,0,0,2529.67,193.667,8636.9,8186.43,0,0
01:11:15:03:13:11,6745.64,6757.65,9.41769,0.0240326,9.38061,0,0,8186.58,415739,10022.7,0,0,0,415739,0,0,2534.54,193.683,8637.05,8186.58,0,0
01:11:15:03:13:12,6735.62,6757.94,9.38061,0.00667572,9.41769,0,0,8186.74,415739,10012.7,0,0,0,415739,0,0,2524.52,193.7,8637.21,8186.74,0,0
01:11:15:03:13:13,6745.07,6756.22,9.38061,0.0160217,9.38061,0,0,8186.9,415739,10022.1,0,0,0,415739,0,0,2533.97,193.717,8637.37,8186.9,0,0
01:11:15:03:13:14,6736.2,6760.23,9.41769,0.018692,9.38061,0,0,8187.05,415739,10013.2,0,0,0,415739,0,0,2525.1,193.733,8637.52,8187.05,0,0
01:11:15:03:13:15,6743.63,6755.65,9.38061,0.0226975,9.41769,0,0,8187.21,415739,10020.7,0,0,0,415739,0,0,2532.53,193.75,8637.68,8187.21,0,0
01:11:15:03:13:16,6736.77,6756.22,9.41769,0.04673,9.38061,0,0,8187.37,415739,10013.8,0,0,0,415739,0,0,2525.67,193.767,8637.83,8187.37,0,0
01:11:15:03:13:17,6741.06,6755.08,9.38061,0.0120163,9.41769,0,0,8187.52,415739,10018.1,0,0,0,415739,0,0,2529.96,193.783,8637.99,8187.52,0,0
01:11:15:03:13:18,6733.62,6756.8,9.38061,0.028038,9.38061,0,0,8187.68,415739,10010.6,0,0,0,415739,0,0,2522.52,193.8,8638.15,8187.68,0,0
01:11:15:03:13:19,6741.92,6753.08,9.38061,0.0494003,9.38061,0,0,8187.84,415739,10018.9,0,0,0,415739,0,0,2530.82,193.817,8638.31,8187.84,0,0
01:11:15:03:13:20,6733.33,6755.65,9.41769,0.00400543,9.38061,0,0,8187.99,415739,10010.4,0,0,0,415739,0,0,2522.24,193.833,8638.46,8187.99,0,0
01:11:15:03:13:21,6739.92,6753.08,9.41769,0.0120163,9.41769,0,0,8188.15,415739,10016.9,0,0,0,415739,0,0,2528.82,193.85,8638.62,8188.15,0,0
01:11:15:03:13:22,6731.62,6753.93,9.41769,0.0173569,9.41769,0,0,8188.31,415739,10008.6,0,0,0,415739,0,0,2520.52,193.867,8638.78,8188.31,0,0
01:11:15:03:13:23,6739.34,6753.93,9.38061,0,9.41769,0,0,8188.46,415739,10016.4,0,0,0,415739,0,0,2528.24,193.883,8638.93,8188.46,0,0
01:11:15:03:13:24,6731.62,6755.08,9.38061,0,9.38061,0,0,8188.62,415739,10008.6,0,0,0,415739,0,0,2520.52,193.9,8639.09,8188.62,0,0
01:11:15:03:13:25,6741.06,6753.36,9.41769,0,9.38061,0,0,8188.78,415739,10018.1,0,0,0,415739,0,0,2529.96,193.917,8639.25,8188.78,0,0
01:11:15:03:13:26,6733.33,6755.94,9.41769,0,9.41769,0,0,8188.93,415739,10010.4,0,0,0,415739,0,0,2522.24,193.933,8639.4,8188.93,0,0
01:11:15:03:13:27,6731.33,6752.22,9.41769,0,9.41769,0,0,8189.09,415739,10008.4,0,0,0,415739,0,0,2520.23,193.95,8639.56,8189.09,0,0
01:11:15:03:13:28,6740.77,6751.36,9.41769,0.00534058,9.41769,0,0,8189.25,415739,10017.8,0,0,0,415739,0,0,2529.67,193.967,8639.71,8189.25,0,0
01:11:15:03:13:29,6730.47,6753.08,9.41769,0,9.41769,0,0,8189.4,415739,10007.5,0,0,0,415739,0,0,2519.37,193.983,8639.87,8189.4,0,0
01:11:15:03:13:30,6739.06,6748.78,9.38061,0.0226975,9.41769,0,0,8189.56,415739,10016.1,0,0,0,415739,0,0,2527.96,194,8640.03,8189.56,0,0
01:11:15:03:13:31,6729.04,6751.36,9.41769,0.00534058,9.38061,0,0,8189.72,415739,10006.1,0,0,0,415739,0,0,2517.94,194.017,8640.18,8189.72,0,0
01:11:15:03:13:32,6739.92,6751.93,9.41769,0,9.41769,0,0,8189.87,415739,10016.9,0,0,0,415739,0,0,2528.82,194.033,8640.34,8189.87,0,0
01:11:15:03:13:33,6729.9,6753.93,9.38061,0,9.41769,0,0,8190.03,415739,10006.9,0,0,0,415739,0,0,2518.8,194.05,8640.5,8190.03,0,0
01:11:15:03:13:34,6736.2,6745.35,9.41769,0,9.38061,0,0,8190.19,415739,10013.2,0,0,0,415739,0,0,2525.1,194.067,8640.65,8190.19,0,0
01:11:15:03:13:35,6725.61,6747.64,9.41769,0,9.41769,0,0,8190.34,415739,10002.6,0,0,0,415739,0,0,2514.51,194.083,8640.81,8190.34,0,0
01:11:15:03:13:36,6737.05,6745.64,9.34353,0.0173569,9.41769,0,0,8190.5,415739,10014.1,0,0,0,415739,0,0,2525.95,194.1,8640.97,8190.5,0,0
01:11:15:03:13:37,6726.75,6749.64,9.41769,0.0253696,9.34353,0,0,8190.66,415739,10003.8,0,0,0,415739,0,0,2515.65,194.117,8641.13,8190.66,0,0
01:11:15:03:13:38,6733.91,6744.49,9.41769,0,9.41769,0,0,8190.81,415739,10010.9,0,0,0,415739,0,0,2522.81,194.133,8641.28,8190.81,0,0
01:11:15:03:13:39,6725.32,6749.07,9.38061,0,9.41769,0,0,8190.97,415739,10002.4,0,0,0,415739,0,0,2514.22,194.15,8641.44,8190.97,0,0
01:11:15:03:13:40,6732.48,6740.49,9.38061,0.00934601,9.38061,0,0,8191.13,415739,10009.5,0,0,0,415739,0,0,2521.38,194.167,8641.59,8191.13,0,0
01:11:15:03:13:41,6719.32,6742.78,9.38061,0.00534058,9.38061,0,0,8191.28,415739,9996.34,0,0,0,415739,0,0,2508.22,194.183,8641.75,8191.28,0,0
01:11:15:03:13:42,6731.62,6745.64,9.41769,0,9.38061,0,0,8191.44,415739,10008.6,0,0,0,415739,0,0,2520.52,194.2,8641.91,8191.44,0,0
01:11:15:03:13:43,6719.89,6741.35,9.41769,0.00934601,9.41769,0,0,8191.6,415739,9996.92,0,0,0,415739,0,0,2508.79,194.217,8642.06,8191.6,0,0
01:11:15:03:13:44,6735.62,6747.64,9.38061,0,9.41769,0,0,8191.75,415739,10012.7,0,0,0,415739,0,0,2524.52,194.233,8642.22,8191.75,0,0
01:11:15:03:13:45,6732.48,6753.36,9.38061,0.0146866,9.38061,0,0,8191.91,415739,10009.5,0,0,0,415739,0,0,2521.38,194.25,8642.38,8191.91,0,0
01:11:15:03:13:46,6743.63,6765.66,9.41769,0.0133514,9.38061,0,0,8192.07,415739,10020.7,0,0,0,415739,0,0,2532.53,194.267,8642.53,8192.07,0,0
01:11:15:03:13:47,6762.8,6773.1,9.38061,0,9.41769,0,0,8192.22,415739,10039.8,0,0,0,415739,0,0,2551.7,194.283,8642.69,8192.22,0,0
01:11:15:03:13:48,6756.22,6780.26,9.38061,0.00267029,9.38061,0,0,8192.38,415739,10033.3,0,0,0,415739,0,0,2545.12,194.3,8642.85,8192.38,0,0
01:11:15:03:13:49,6783.69,6794.27,9.38061,0,9.38061,0,0,8192.54,415739,10060.7,0,0,0,415739,0,0,2572.59,194.317,8643,8192.54,0,0
01:11:15:03:13:50,6787.41,6811.15,9.38061,0,9.38061,0,0,8192.69,415739,10064.4,0,0,0,415739,0,0,2576.31,194.333,8643.16,8192.69,0,0
01:11:15:03:13:51,6809.15,6815.16,9.38061,0.00801086,9.38061,0,0,8192.85,415739,10086.2,0,0,0,415739,0,0,2598.05,194.35,8643.32,8192.85,0,0
01:11:15:03:13:52,6806.29,6831.18,9.38061,0.00801086,9.38061,0,0,8193,415739,10083.3,0,0,0,415739,0,0,2595.19,194.367,8643.47,8193,0,0
01:11:15:03:13:53,6827.46,6833.47,9.38061,0.0320435,9.38061,0,0,8193.16,415739,10104.5,0,0,0,415739,0,0,2616.36,194.383,8643.63,8193.16,0,0
01:11:15:03:13:54,6824.6,6850.06,9.38061,0.0347137,9.38061,0,0,8193.32,415739,10101.6,0,0,0,415739,0,0,2613.5,194.4,8643.79,8193.32,0,0
01:11:15:03:13:55,6840.34,6847.78,9.38061,0.028038,9.38061,0,0,8193.47,415739,10117.4,0,0,0,415739,0,0,2629.24,194.417,8643.94,8193.47,0,0
01:11:15:03:13:56,6820.88,6846.92,9.38061,0.00934601,9.38061,0,0,8193.63,415739,10097.9,0,0,0,415739,0,0,2609.78,194.433,8644.1,8193.63,0,0
01:11:15:03:13:57,6840.91,6848.06,9.38061,0.00400543,9.38061,0,0,8193.79,415739,10117.9,0,0,0,415739,0,0,2629.81,194.45,8644.26,8193.79,0,0
01:11:15:03:13:58,6836.33,6861.51,9.38061,0,9.38061,0,0,8193.94,415739,10113.4,0,0,0,415739,0,0,2625.23,194.467,8644.41,8193.94,0,0
01:11:15:03:13:59,6839.19,6847.49,9.41769,0,9.38061,0,0,8194.1,415739,10116.2,0,0,0,415739,0,0,2628.09,194.483,8644.57,8194.1,0,0
01:11:15:03:14:00,6827.75,6841.77,9.38061,0,9.41769,0,0,8194.26,415739,10104.8,0,0,0,415739,0,0,2616.65,194.5,8644.73,8194.26,0,0
01:11:15:03:14:01,6831.18,6846.35,9.38061,0,9.38061,0,0,8194.41,415739,10108.2,0,0,0,415739,0,0,2620.08,194.517,8644.88,8194.41,0,0
01:11:15:03:14:02,6820.02,6835.76,9.38061,0,9.38061,0,0,8194.57,415739,10097.1,0,0,0,415739,0,0,2608.92,194.533,8645.04,8194.57,0,0
01:11:15:03:14:03,6828.03,6845.49,9.41769,0,9.38061,0,0,8194.73,415739,10105.1,0,0,0,415739,0,0,2616.94,194.55,8645.2,8194.73,0,0
01:11:15:03:14:04,6815.73,6830.04,9.38061,0,9.41769,0,0,8194.88,415739,10092.8,0,0,0,415739,0,0,2604.63,194.567,8645.35,8194.88,0,0
01:11:15:03:14:05,6809.72,6836.33,9.38061,0,9.38061,0,0,8195.04,415739,10086.8,0,0,0,415739,0,0,2598.62,194.583,8645.51,8195.04,0,0
01:11:15:03:14:06,6815.45,6822.03,9.41769,0.0160217,9.38061,0,0,8195.2,415739,10092.5,0,0,0,415739,0,0,2604.35,194.6,8645.67,8195.2,0,0
01:11:15:03:14:07,6802.86,6828.32,9.38061,0,9.41769,0,0,8195.35,415739,10079.9,0,0,0,415739,0,0,2591.76,194.617,8645.82,8195.35,0,0
01:11:15:03:14:08,6809.44,6816.3,9.38061,0.0213623,9.38061,0,0,8195.51,415739,10086.5,0,0,0,415739,0,0,2598.34,194.633,8645.98,8195.51,0,0
01:11:15:03:14:09,6795.42,6822.31,9.41769,0,9.38061,0,0,8195.67,415739,10072.4,0,0,0,415739,0,0,2584.32,194.65,8646.14,8195.67,0,0
01:11:15:03:14:10,6803.43,6809.44,9.38061,0,9.41769,0,0,8195.82,415739,10080.5,0,0,0,415739,0,0,2592.33,194.667,8646.29,8195.82,0,0
01:11:15:03:14:11,6788.84,6816.3,9.34353,0,9.38061,0,0,8195.98,415739,10065.9,0,0,0,415739,0,0,2577.74,194.683,8646.45,8195.98,0,0
01:11:15:03:14:12,6794.85,6801.43,9.41769,0,9.34353,0,0,8196.14,415739,10071.9,0,0,0,415739,0,0,2583.75,194.7,8646.61,8196.14,0,0
01:11:15:03:14:13,6782.26,6808.01,9.41769,0,9.41769,0,0,8196.29,415739,10059.3,0,0,0,415739,0,0,2571.16,194.717,8646.76,8196.29,0,0
01:11:15:03:14:14,6790.27,6797.71,9.38061,0,9.41769,0,0,8196.45,415739,10067.3,0,0,0,415739,0,0,2579.17,194.733,8646.92,8196.45,0,0
01:11:15:03:14:15,6776.82,6801.71,9.41769,0.00133514,9.38061,0,0,8196.61,415739,10053.9,0,0,0,415739,0,0,2565.72,194.75,8647.08,8196.61,0,0
01:11:15:03:14:16,6739.92,6744.49,9.41769,0,9.41769,0,0,8196.76,415739,10016.9,0,0,0,415739,0,0,2528.82,194.767,8647.23,8196.76,0,0
01:11:15:03:14:17,6740.77,6767.09,9.41769,0.0106792,9.41769,0,0,8196.92,415739,10017.8,0,0,0,415739,0,0,2529.67,194.783,8647.39,8196.92,0,0
01:11:15:03:14:18,6751.07,6759.94,9.38061,0,9.41769,0,0,8197.08,415739,10028.1,0,0,0,415739,0,0,2539.97,194.8,8647.55,8197.08,0,0
01:11:15:03:14:19,6737.91,6756.22,9.34353,0.0120163,9.38061,0,0,8197.23,415739,10014.9,0,0,0,415739,0,0,2526.81,194.817,8647.7,8197.23,0,0
01:11:15:03:14:20,6747.93,6764.52,9.38061,0,9.34353,0,0,8197.39,415739,10025,0,0,0,415739,0,0,2536.83,194.833,8647.86,8197.39,0,0
01:11:15:03:14:21,6732.48,6745.64,9.41769,0.00801086,9.38061,0,0,8197.54,415739,10009.5,0,0,0,415739,0,0,2521.38,194.85,8648.01,8197.54,0,0
01:11:15:03:14:22,6737.34,6754.79,9.38061,0.0293751,9.41769,0,0,8197.7,415739,10014.4,0,0,0,415739,0,0,2526.24,194.867,8648.17,8197.7,0,0
01:11:15:03:14:23,6726.75,6746.21,9.41769,0,9.38061,0,0,8197.86,415739,10003.8,0,0,0,415739,0,0,2515.65,194.883,8648.33,8197.86,0,0
01:11:15:03:14:24,6724.18,6752.5,9.38061,0.0106792,9.41769,0,0,8198.01,415739,10001.2,0,0,0,415739,0,0,2513.08,194.9,8648.48,8198.01,0,0
01:11:15:03:14:25,6735.05,6743.35,9.41769,0.00267029,9.38061,0,0,8198.17,415739,10012.1,0,0,0,415739,0,0,2523.95,194.917,8648.64,8198.17,0,0
01:11:15:03:14:26,6723.04,6751.65,9.38061,0,9.41769,0,0,8198.33,415739,10000.1,0,0,0,415739,0,0,2511.94,194.933,8648.8,8198.33,0,0
01:11:15:03:14:27,6731.33,6740.49,9.38061,0.018692,9.38061,0,0,8198.48,415739,10008.4,0,0,0,415739,0,0,2520.23,194.95,8648.95,8198.48,0,0
01:11:15:03:14:28,6719.32,6746.21,9.41769,0,9.38061,0,0,8198.64,415739,9996.34,0,0,0,415739,0,0,2508.22,194.967,8649.11,8198.64,0,0
01:11:15:03:14:29,6724.75,6733.05,9.38061,0,9.41769,0,0,8198.8,415739,10001.8,0,0,0,415739,0,0,2513.65,194.983,8649.27,8198.8,0,0
01:11:15:03:14:30,6715.31,6744.21,9.38061,0,9.38061,0,0,8198.95,415739,9992.34,0,0,0,415739,0,0,2504.21,195,8649.42,8198.95,0,0
01:11:15:03:14:31,6723.89,6732.76,9.38061,0,9.38061,0,0,8199.11,415739,10000.9,0,0,0,415739,0,0,2512.79,195.017,8649.58,8199.11,0,0
01:11:15:03:14:32,6715.31,6743.63,9.38061,0,9.38061,0,0,8199.27,415739,9992.34,0,0,0,415739,0,0,2504.21,195.033,8649.74,8199.27,0,0
01:11:15:03:14:33,6724.47,6732.48,9.38061,0.00667572,9.38061,0,0,8199.42,415739,10001.5,0,0,0,415739,0,0,2513.37,195.05,8649.89,8199.42,0,0
01:11:15:03:14:34,6721.32,6747.64,9.38061,0.00934601,9.38061,0,0,8199.58,415739,9998.35,0,0,0,415739,0,0,2510.22,195.067,8650.05,8199.58,0,0
01:11:15:03:14:35,6730.76,6738.2,9.38061,0.00133514,9.38061,0,0,8199.74,415739,10007.8,0,0,0,415739,0,0,2519.66,195.083,8650.21,8199.74,0,0
01:11:15:03:14:36,6717.89,6746.21,9.38061,0.0146866,9.38061,0,0,8199.89,415739,9994.92,0,0,0,415739,0,0,2506.79,195.1,8650.36,8199.89,0,0
01:11:15:03:14:37,6733.91,6742.78,9.38061,0,9.38061,0,0,8200.05,415739,10010.9,0,0,0,415739,0,0,2522.81,195.117,8650.52,8200.05,0,0
01:11:15:03:14:38,6729.04,6755.94,9.38061,0.0106792,9.38061,0,0,8200.21,415739,10006.1,0,0,0,415739,0,0,2517.94,195.133,8650.68,8200.21,0,0
01:11:15:03:14:39,6747.64,6763.38,9.38061,0.00934601,9.38061,0,0,8200.36,415739,10024.7,0,0,0,415739,0,0,2536.54,195.15,8650.83,8200.36,0,0
01:11:15:03:14:40,6745.92,6763.66,9.38061,0,9.38061,0,0,8200.52,415739,10023,0,0,0,415739,0,0,2534.82,195.167,8650.99,8200.52,0,0
01:11:15:03:14:41,6762.23,6779.11,9.41769,0,9.38061,0,0,8200.68,415739,10039.3,0,0,0,415739,0,0,2551.13,195.183,8651.15,8200.68,0,0
01:11:15:03:14:42,6762.8,6779.97,9.38061,0,9.41769,0,0,8200.83,415739,10039.8,0,0,0,415739,0,0,2551.7,195.2,8651.3,8200.83,0,0
01:11:15:03:14:43,6765.09,6792.27,9.38061,0,9.38061,0,0,8200.99,415739,10042.1,0,0,0,415739,0,0,2553.99,195.217,8651.46,8200.99,0,0
01:11:15:03:14:44,6795.71,6803.72,9.38061,0,9.38061,0,0,8201.15,415739,10072.7,0,0,0,415739,0,0,2584.61,195.233,8651.62,8201.15,0,0
01:11:15:03:14:45,6795.13,6821.17,9.38061,0,9.38061,0,0,8201.3,415739,10072.2,0,0,0,415739,0,0,2584.03,195.25,8651.77,8201.3,0,0
01:11:15:03:14:46,6818.02,6828.32,9.38061,0,9.38061,0,0,8201.46,415739,10095,0,0,0,415739,0,0,2606.92,195.267,8651.93,8201.46,0,0
