JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:14:47,6841.77,6868.37,9.38061,0,9.38061,0,0,8201.62,415739,10118.8,0,0,0,415739,0,0,2630.67,195.283,8652.09,8201.62,0,0
01:11:15:03:14:48,6850.92,6861.22,9.38061,0,9.38061,0,0,8201.77,415739,10128,0,0,0,415739,0,0,2639.82,195.3,8652.24,8201.77,0,0
01:11:15:03:14:49,6860.36,6882.97,9.38061,0,9.38061,0,0,8201.93,415739,10137.4,0,0,0,415739,0,0,2649.26,195.317,8652.4,8201.93,0,0
01:11:15:03:14:50,6874.96,6890.4,9.38061,0,9.38061,0,0,8202.09,415739,10152,0,0,0,415739,0,0,2663.86,195.333,8652.56,8202.09,0,0
01:11:15:03:14:51,6875.81,6899.27,9.38061,0,9.38061,0,0,8202.24,415739,10152.8,0,0,0,415739,0,0,2664.71,195.35,8652.71,8202.24,0,0
01:11:15:03:14:52,6893.27,6908.14,9.38061,0.0106792,9.38061,0,0,8202.4,415739,10170.3,0,0,0,415739,0,0,2682.17,195.367,8652.87,8202.4,0,0
01:11:15:03:14:53,6899.56,6919.01,9.41769,0.0160217,9.38061,0,0,8202.56,415739,10176.6,0,0,0,415739,0,0,2688.46,195.383,8653.03,8202.56,0,0
01:11:15:03:14:54,6909.29,6927.88,9.38061,0.0133514,9.41769,0,0,8202.71,415739,10186.3,0,0,0,415739,0,0,2698.19,195.4,8653.18,8202.71,0,0
01:11:15:03:14:55,6914.15,6931.89,9.38061,0,9.38061,0,0,8202.87,415739,10191.2,0,0,0,415739,0,0,2703.05,195.417,8653.34,8202.87,0,0
01:11:15:03:14:56,6896.13,6917.3,9.34353,0.00400543,9.38061,0,0,8203.03,415739,10173.2,0,0,0,415739,0,0,2685.03,195.433,8653.5,8203.03,0,0
01:11:15:03:14:57,6913.86,6931.6,9.34353,0,9.34353,0,0,8203.18,415739,10190.9,0,0,0,415739,0,0,2702.76,195.45,8653.65,8203.18,0,0
01:11:15:03:14:58,6913.58,6936.75,9.38061,0.00667572,9.34353,0,0,8203.34,415739,10190.6,0,0,0,415739,0,0,2702.48,195.467,8653.81,8203.34,0,0
01:11:15:03:14:59,6925.88,6939.9,9.38061,0.0226975,9.38061,0,0,8203.49,415739,10202.9,0,0,0,415739,0,0,2714.78,195.483,8653.96,8203.49,0,0
01:11:15:03:15:00,6922.16,6944.76,9.41769,0.0106792,9.38061,0,0,8203.65,415739,10199.2,0,0,0,415739,0,0,2711.06,195.5,8654.12,8203.65,0,0
01:11:15:03:15:01,6920.73,6936.47,9.38061,0.0320435,9.41769,0,0,8203.81,415739,10197.8,0,0,0,415739,0,0,2709.63,195.517,8654.28,8203.81,0,0
01:11:15:03:15:02,6916.44,6939.9,9.41769,0.0240326,9.38061,0,0,8203.96,415739,10193.5,0,0,0,415739,0,0,2705.34,195.533,8654.43,8203.96,0,0
01:11:15:03:15:03,6917.87,6938.47,9.41769,0.00667572,9.41769,0,0,8204.12,415739,10194.9,0,0,0,415739,0,0,2706.77,195.55,8654.59,8204.12,0,0
01:11:15:03:15:04,6926.17,6941.33,9.34353,0,9.41769,0,0,8204.28,415739,10203.2,0,0,0,415739,0,0,2715.07,195.567,8654.75,8204.28,0,0
01:11:15:03:15:05,6923.88,6945.34,9.41769,0.0133514,9.34353,0,0,8204.43,415739,10200.9,0,0,0,415739,0,0,2712.78,195.583,8654.9,8204.43,0,0
01:11:15:03:15:06,6931.89,6946.77,9.38061,0.0146866,9.41769,0,0,8204.59,415739,10208.9,0,0,0,415739,0,0,2720.79,195.6,8655.06,8204.59,0,0
01:11:15:03:15:07,6926.74,6951.34,9.38061,0.00801086,9.38061,0,0,8204.75,415739,10203.8,0,0,0,415739,0,0,2715.64,195.617,8655.22,8204.75,0,0
01:11:15:03:15:08,6936.18,6948.48,9.38061,0.00133514,9.38061,0,0,8204.9,415739,10213.2,0,0,0,415739,0,0,2725.08,195.633,8655.37,8204.9,0,0
01:11:15:03:15:09,6927.6,6951.63,9.41769,0,9.38061,0,0,8205.06,415739,10204.6,0,0,0,415739,0,0,2716.5,195.65,8655.53,8205.06,0,0
01:11:15:03:15:10,6940.76,6952.49,9.41769,0.00667572,9.41769,0,0,8205.22,415739,10217.8,0,0,0,415739,0,0,2729.66,195.667,8655.69,8205.22,0,0
01:11:15:03:15:11,6931.03,6955.06,9.34353,0,9.41769,0,0,8205.37,415739,10208.1,0,0,0,415739,0,0,2719.93,195.683,8655.84,8205.37,0,0
01:11:15:03:15:12,6938.76,6950.2,9.38061,0,9.34353,0,0,8205.53,415739,10215.8,0,0,0,415739,0,0,2727.66,195.7,8656,8205.53,0,0
01:11:15:03:15:13,6923.02,6949.34,9.41769,0.00133514,9.38061,0,0,8205.69,415739,10200,0,0,0,415739,0,0,2711.92,195.717,8656.16,8205.69,0,0
01:11:15:03:15:14,6939.61,6950.77,9.41769,0.0400562,9.41769,0,0,8205.84,415739,10216.6,0,0,0,415739,0,0,2728.51,195.733,8656.31,8205.84,0,0
01:11:15:03:15:15,6934.18,6959.07,9.38061,0.00801086,9.41769,0,0,8206,415739,10211.2,0,0,0,415739,0,0,2723.08,195.75,8656.47,8206,0,0
01:11:15:03:15:16,6943.05,6953.63,9.41769,0.037384,9.38061,0,0,8206.16,415739,10220.1,0,0,0,415739,0,0,2731.95,195.767,8656.63,8206.16,0,0
01:11:15:03:15:17,6932.46,6955.06,9.38061,0.0213623,9.41769,0,0,8206.31,415739,10209.5,0,0,0,415739,0,0,2721.36,195.783,8656.78,8206.31,0,0
01:11:15:03:15:18,6939.33,6955.06,9.38061,0.0427246,9.38061,0,0,8206.47,415739,10216.4,0,0,0,415739,0,0,2728.23,195.8,8656.94,8206.47,0,0
01:11:15:03:15:19,6935.61,6958.5,9.38061,0.0146866,9.38061,0,0,8206.63,415739,10212.6,0,0,0,415739,0,0,2724.51,195.817,8657.1,8206.63,0,0
01:11:15:03:15:20,6957.35,6970.8,9.41769,0.00400543,9.38061,0,0,8206.78,415739,10234.4,0,0,0,415739,0,0,2746.25,195.833,8657.25,8206.78,0,0
01:11:15:03:15:21,6931.89,6951.92,9.38061,0.0160217,9.41769,0,0,8206.94,415739,10208.9,0,0,0,415739,0,0,2720.79,195.85,8657.41,8206.94,0,0
01:11:15:03:15:22,6935.9,6959.35,9.38061,0.0307083,9.38061,0,0,8207.1,415739,10212.9,0,0,0,415739,0,0,2724.8,195.867,8657.57,8207.1,0,0
01:11:15:03:15:23,6946.19,6956.78,9.38061,0,9.38061,0,0,8207.25,415739,10223.2,0,0,0,415739,0,0,2735.09,195.883,8657.72,8207.25,0,0
01:11:15:03:15:24,6940.76,6963.93,9.38061,0.0213623,9.38061,0,0,8207.41,415739,10217.8,0,0,0,415739,0,0,2729.66,195.9,8657.88,8207.41,0,0
01:11:15:03:15:25,6954.21,6965.08,9.41769,0.00267029,9.38061,0,0,8207.57,415739,10231.2,0,0,0,415739,0,0,2743.1,195.917,8658.04,8207.57,0,0
01:11:15:03:15:26,6939.9,6964.5,9.38061,0,9.41769,0,0,8207.72,415739,10216.9,0,0,0,415739,0,0,2728.8,195.933,8658.19,8207.72,0,0
01:11:15:03:15:27,6953.06,6961.93,9.38061,0,9.38061,0,0,8207.88,415739,10230.1,0,0,0,415739,0,0,2741.96,195.95,8658.35,8207.88,0,0
01:11:15:03:15:28,6943.91,6969.94,9.41769,0.00801086,9.38061,0,0,8208.04,415739,10220.9,0,0,0,415739,0,0,2732.81,195.967,8658.5,8208.04,0,0
01:11:15:03:15:29,6957.07,6967.94,9.41769,0.0213623,9.41769,0,0,8208.19,415739,10234.1,0,0,0,415739,0,0,2745.97,195.983,8658.66,8208.19,0,0
01:11:15:03:15:30,6950.2,6975.66,9.38061,0.0320435,9.41769,0,0,8208.35,415739,10227.2,0,0,0,415739,0,0,2739.1,196,8658.82,8208.35,0,0
01:11:15:03:15:31,6958.5,6968.22,9.38061,0.00534058,9.38061,0,0,8208.51,415739,10235.5,0,0,0,415739,0,0,2747.4,196.017,8658.98,8208.51,0,0
01:11:15:03:15:32,6947.34,6974.8,9.38061,0.0267029,9.38061,0,0,8208.66,415739,10224.4,0,0,0,415739,0,0,2736.24,196.033,8659.13,8208.66,0,0
01:11:15:03:15:33,6953.92,6963.93,9.38061,0,9.38061,0,0,8208.82,415739,10230.9,0,0,0,415739,0,0,2742.82,196.05,8659.29,8208.82,0,0
01:11:15:03:15:34,6943.33,6971.37,9.34353,0,9.38061,0,0,8208.98,415739,10220.4,0,0,0,415739,0,0,2732.23,196.067,8659.44,8208.98,0,0
01:11:15:03:15:35,6954.21,6964.5,9.41769,0.00267029,9.34353,0,0,8209.13,415739,10231.2,0,0,0,415739,0,0,2743.1,196.083,8659.6,8209.13,0,0
01:11:15:03:15:36,6945.05,6965.08,9.41769,0,9.41769,0,0,8209.29,415739,10222.1,0,0,0,415739,0,0,2733.95,196.1,8659.76,8209.29,0,0
01:11:15:03:15:37,6958.21,6973.37,9.38061,0,9.41769,0,0,8209.45,415739,10235.2,0,0,0,415739,0,0,2747.11,196.117,8659.91,8209.45,0,0
01:11:15:03:15:38,6946.77,6966.51,9.38061,0,9.38061,0,0,8209.6,415739,10223.8,0,0,0,415739,0,0,2735.67,196.133,8660.07,8209.6,0,0
01:11:15:03:15:39,6957.92,6973.37,9.38061,0,9.38061,0,0,8209.76,415739,10235,0,0,0,415739,0,0,2746.82,196.15,8660.23,8209.76,0,0
01:11:15:03:15:40,6946.48,6967.94,9.41769,0,9.38061,0,0,8209.92,415739,10223.5,0,0,0,415739,0,0,2735.38,196.167,8660.38,8209.92,0,0
01:11:15:03:15:41,6943.33,6971.08,9.41769,0,9.41769,0,0,8210.07,415739,10220.4,0,0,0,415739,0,0,2732.23,196.183,8660.54,8210.07,0,0
01:11:15:03:15:42,6954.21,6963.93,9.38061,0,9.41769,0,0,8210.23,415739,10231.2,0,0,0,415739,0,0,2743.1,196.2,8660.7,8210.23,0,0
01:11:15:03:15:43,6947.34,6973.95,9.38061,0,9.38061,0,0,8210.38,415739,10224.4,0,0,0,415739,0,0,2736.24,196.217,8660.85,8210.38,0,0
01:11:15:03:15:44,6957.07,6967.37,9.38061,0,9.38061,0,0,8210.54,415739,10234.1,0,0,0,415739,0,0,2745.97,196.233,8661.01,8210.54,0,0
01:11:15:03:15:45,6946.19,6974.52,9.38061,0.0160217,9.38061,0,0,8210.7,415739,10223.2,0,0,0,415739,0,0,2735.09,196.25,8661.17,8210.7,0,0
01:11:15:03:15:46,6958.78,6968.8,9.34353,0,9.38061,0,0,8210.85,415739,10235.8,0,0,0,415739,0,0,2747.68,196.267,8661.32,8210.85,0,0
01:11:15:03:15:47,6948.77,6976.81,9.38061,0,9.34353,0,0,8211.01,415739,10225.8,0,0,0,415739,0,0,2737.67,196.283,8661.48,8211.01,0,0
01:11:15:03:15:48,6932.46,6941.33,9.38061,0,9.38061,0,0,8211.17,415739,10209.5,0,0,0,415739,0,0,2721.36,196.3,8661.64,8211.17,0,0
01:11:15:03:15:49,6933.03,6962.79,9.38061,0.0173569,9.38061,0,0,8211.32,415739,10210.1,0,0,0,415739,0,0,2721.93,196.317,8661.79,8211.32,0,0
01:11:15:03:15:50,6954.78,6963.36,9.41769,0.0200272,9.38061,0,0,8211.48,415739,10231.8,0,0,0,415739,0,0,2743.68,196.333,8661.95,8211.48,0,0
01:11:15:03:15:51,6968.8,6997.69,9.41769,0.0160217,9.41769,0,0,8211.64,415739,10245.8,0,0,0,415739,0,0,2757.7,196.35,8662.11,8211.64,0,0
01:11:15:03:15:52,6985.68,6997.12,9.38061,0.00133514,9.41769,0,0,8211.79,415739,10262.7,0,0,0,415739,0,0,2774.58,196.367,8662.26,8211.79,0,0
01:11:15:03:15:53,6971.94,7001.98,9.34353,0,9.38061,0,0,8211.95,415739,10249,0,0,0,415739,0,0,2760.84,196.383,8662.42,8211.95,0,0
01:11:15:03:15:54,6989.68,6997.69,9.41769,0.0106792,9.34353,0,0,8212.11,415739,10266.7,0,0,0,415739,0,0,2778.58,196.4,8662.57,8212.11,0,0
01:11:15:03:15:55,6984.82,7003.41,9.34353,0.0133514,9.41769,0,0,8212.26,415739,10261.8,0,0,0,415739,0,0,2773.72,196.417,8662.73,8212.26,0,0
01:11:15:03:15:56,7001.41,7018.86,9.41769,0.0120163,9.34353,0,0,8212.42,415739,10278.4,0,0,0,415739,0,0,2790.31,196.433,8662.89,8212.42,0,0
01:11:15:03:15:57,6997.41,7018.58,9.38061,0.00667572,9.41769,0,0,8212.58,415739,10274.4,0,0,0,415739,0,0,2786.31,196.45,8663.04,8212.58,0,0
01:11:15:03:15:58,7022.87,7040.61,9.34353,0.0293751,9.38061,0,0,8212.73,415739,10299.9,0,0,0,415739,0,0,2811.77,196.467,8663.2,8212.73,0,0
01:11:15:03:15:59,7020.87,7036.32,9.41769,0.0440617,9.34353,0,0,8212.89,415739,10297.9,0,0,0,415739,0,0,2809.77,196.483,8663.36,8212.89,0,0
01:11:15:03:16:00,7023.16,7050.62,9.34353,0.00934601,9.41769,0,0,8213.04,415739,10300.2,0,0,0,415739,0,0,2812.06,196.5,8663.51,8213.04,0,0
01:11:15:03:16:01,7035.74,7046.33,9.34353,0.00801086,9.34353,0,0,8213.2,415739,10312.8,0,0,0,415739,0,0,2824.64,196.517,8663.67,8213.2,0,0
01:11:15:03:16:02,7031.45,7058.06,9.38061,0.0293751,9.34353,0,0,8213.36,415739,10308.5,0,0,0,415739,0,0,2820.35,196.533,8663.83,8213.36,0,0
01:11:15:03:16:03,7039.18,7050.34,9.41769,0.0173569,9.38061,0,0,8213.51,415739,10316.2,0,0,0,415739,0,0,2828.08,196.55,8663.98,8213.51,0,0
01:11:15:03:16:04,7036.89,7062.07,9.41769,0.00934601,9.41769,0,0,8213.67,415739,10313.9,0,0,0,415739,0,0,2825.79,196.567,8664.14,8213.67,0,0
01:11:15:03:16:05,7043.47,7055.2,9.34353,0.00133514,9.41769,0,0,8213.83,415739,10320.5,0,0,0,415739,0,0,2832.37,196.583,8664.29,8213.83,0,0
01:11:15:03:16:06,7042.9,7067.79,9.41769,0.00667572,9.34353,0,0,8213.98,415739,10319.9,0,0,0,415739,0,0,2831.8,196.6,8664.45,8213.98,0,0
01:11:15:03:16:07,7047.76,7060.63,9.34353,0.0120163,9.41769,0,0,8214.14,415739,10324.8,0,0,0,415739,0,0,2836.66,196.617,8664.61,8214.14,0,0
01:11:15:03:16:08,7049.19,7074.65,9.38061,0.00133514,9.34353,0,0,8214.3,415739,10326.2,0,0,0,415739,0,0,2838.09,196.633,8664.76,8214.3,0,0
01:11:15:03:16:09,7058.06,7068.93,9.38061,0.0253696,9.38061,0,0,8214.45,415739,10335.1,0,0,0,415739,0,0,2846.96,196.65,8664.92,8214.45,0,0
01:11:15:03:16:10,7053.77,7076.94,9.38061,0.00133514,9.38061,0,0,8214.61,415739,10330.8,0,0,0,415739,0,0,2842.67,196.667,8665.08,8214.61,0,0
01:11:15:03:16:11,7059.78,7073.8,9.41769,0.0200272,9.38061,0,0,8214.76,415739,10336.8,0,0,0,415739,0,0,2848.68,196.683,8665.23,8214.76,0,0
01:11:15:03:16:12,7061.21,7083.81,9.41769,0.00133514,9.41769,0,0,8214.92,415739,10338.2,0,0,0,415739,0,0,2850.11,196.7,8665.39,8214.92,0,0
01:11:15:03:16:13,7060.92,7076.08,9.38061,0.00400543,9.41769,0,0,8215.08,415739,10337.9,0,0,0,415739,0,0,2849.82,196.717,8665.55,8215.08,0,0
01:11:15:03:16:14,7050.91,7071.51,9.41769,0,9.38061,0,0,8215.23,415739,10327.9,0,0,0,415739,0,0,2839.81,196.733,8665.7,8215.23,0,0
01:11:15:03:16:15,7062.07,7074.65,9.34353,0,9.41769,0,0,8215.39,415739,10339.1,0,0,0,415739,0,0,2850.97,196.75,8665.86,8215.39,0,0
01:11:15:03:16:16,7062.07,7077.51,9.41769,0.0120163,9.34353,0,0,8215.55,415739,10339.1,0,0,0,415739,0,0,2850.97,196.767,8666.02,8215.55,0,0
01:11:15:03:16:17,7064.64,7087.81,9.38061,0.0333786,9.41769,0,0,8215.71,415739,10341.7,0,0,0,415739,0,0,2853.54,196.783,8666.17,8215.71,0,0
01:11:15:03:16:18,7064.35,7078.95,9.38061,0.00133514,9.38061,0,0,8215.86,415739,10341.4,0,0,0,415739,0,0,2853.25,196.8,8666.33,8215.86,0,0
01:11:15:03:16:19,7065.21,7088.1,9.38061,0.0293751,9.38061,0,0,8216.02,415739,10342.2,0,0,0,415739,0,0,2854.11,196.817,8666.49,8216.02,0,0
01:11:15:03:16:20,7072.94,7084.38,9.41769,0.0106792,9.38061,0,0,8216.17,415739,10350,0,0,0,415739,0,0,2861.84,196.833,8666.64,8216.17,0,0
01:11:15:03:16:21,7052.91,7074.94,9.41769,0.0293751,9.41769,0,0,8216.33,415739,10329.9,0,0,0,415739,0,0,2841.81,196.85,8666.8,8216.33,0,0
01:11:15:03:16:22,7064.35,7077.51,9.38061,0.0200272,9.41769,0,0,8216.49,415739,10341.4,0,0,0,415739,0,0,2853.25,196.867,8666.96,8216.49,0,0
01:11:15:03:16:23,7060.35,7081.23,9.38061,0.00534058,9.38061,0,0,8216.64,415739,10337.4,0,0,0,415739,0,0,2849.25,196.883,8667.11,8216.64,0,0
01:11:15:03:16:24,7059.49,7072.36,9.41769,0.00133514,9.38061,0,0,8216.8,415739,10336.5,0,0,0,415739,0,0,2848.39,196.9,8667.27,8216.8,0,0
01:11:15:03:16:25,7061.49,7083.24,9.38061,0.0120163,9.41769,0,0,8216.96,415739,10338.5,0,0,0,415739,0,0,2850.39,196.917,8667.43,8216.96,0,0
01:11:15:03:16:26,7064.07,7077.51,9.41769,0.0534058,9.38061,0,0,8217.11,415739,10341.1,0,0,0,415739,0,0,2852.97,196.933,8667.58,8217.11,0,0
01:11:15:03:16:27,7054.63,7073.8,9.41769,0.0200272,9.41769,0,0,8217.27,415739,10331.7,0,0,0,415739,0,0,2843.53,196.95,8667.74,8217.27,0,0
01:11:15:03:16:28,7062.35,7078.95,9.38061,0.0253696,9.41769,0,0,8217.43,415739,10339.4,0,0,0,415739,0,0,2851.25,196.967,8667.9,8217.43,0,0
01:11:15:03:16:29,7060.35,7081.52,9.38061,0.00667572,9.38061,0,0,8217.58,415739,10337.4,0,0,0,415739,0,0,2849.25,196.983,8668.05,8217.58,0,0
01:11:15:03:16:30,7058.63,7074.94,9.38061,0,9.38061,0,0,8217.74,415739,10335.7,0,0,0,415739,0,0,2847.53,197,8668.21,8217.74,0,0
01:11:15:03:16:31,7061.78,7082.09,9.38061,0.0146866,9.38061,0,0,8217.9,415739,10338.8,0,0,0,415739,0,0,2850.68,197.017,8668.37,8217.9,0,0
01:11:15:03:16:32,7033.17,7050.05,9.38061,0,9.38061,0,0,8218.05,415739,10310.2,0,0,0,415739,0,0,2822.07,197.033,8668.52,8218.05,0,0
01:11:15:03:16:33,7057.77,7078.37,9.38061,0,9.38061,0,0,8218.21,415739,10334.8,0,0,0,415739,0,0,2846.67,197.05,8668.68,8218.21,0,0
01:11:15:03:16:34,7055.2,7077.23,9.38061,0,9.38061,0,0,8218.37,415739,10332.2,0,0,0,415739,0,0,2844.1,197.067,8668.84,8218.37,0,0
01:11:15:03:16:35,7057.2,7071.51,9.41769,0,9.38061,0,0,8218.52,415739,10334.2,0,0,0,415739,0,0,2846.1,197.083,8668.99,8218.52,0,0
01:11:15:03:16:36,7051.77,7074.94,9.38061,0.00133514,9.41769,0,0,8218.68,415739,10328.8,0,0,0,415739,0,0,2840.67,197.1,8669.15,8218.68,0,0
01:11:15:03:16:37,7048.9,7060.92,9.38061,0,9.38061,0,0,8218.84,415739,10325.9,0,0,0,415739,0,0,2837.81,197.117,8669.31,8218.84,0,0
01:11:15:03:16:38,7040.04,7059.78,9.38061,0,9.38061,0,0,8218.99,415739,10317.1,0,0,0,415739,0,0,2828.94,197.133,8669.46,8218.99,0,0
01:11:15:03:16:39,7042.04,7057.77,9.38061,0,9.38061,0,0,8219.15,415739,10319.1,0,0,0,415739,0,0,2830.94,197.15,8669.62,8219.15,0,0
01:11:15:03:16:40,7040.61,7063.5,9.38061,0,9.38061,0,0,8219.31,415739,10317.6,0,0,0,415739,0,0,2829.51,197.167,8669.78,8219.31,0,0
01:11:15:03:16:41,7046.04,7060.92,9.38061,0,9.38061,0,0,8219.46,415739,10323.1,0,0,0,415739,0,0,2834.94,197.183,8669.93,8219.46,0,0
01:11:15:03:16:42,7047.19,7069.5,9.41769,0,9.38061,0,0,8219.62,415739,10324.2,0,0,0,415739,0,0,2836.09,197.2,8670.09,8219.62,0,0
01:11:15:03:16:43,7047.76,7065.21,9.38061,0,9.41769,0,0,8219.78,415739,10324.8,0,0,0,415739,0,0,2836.66,197.217,8670.25,8219.78,0,0
01:11:15:03:16:44,7048.05,7068.93,9.38061,0,9.38061,0,0,8219.93,415739,10325.1,0,0,0,415739,0,0,2836.95,197.233,8670.4,8219.93,0,0
01:11:15:03:16:45,7047.19,7063.5,9.38061,0,9.38061,0,0,8220.09,415739,10324.2,0,0,0,415739,0,0,2836.09,197.25,8670.56,8220.09,0,0
01:11:15:03:16:46,7050.05,7070.65,9.38061,0,9.38061,0,0,8220.25,415739,10327.1,0,0,0,415739,0,0,2838.95,197.267,8670.72,8220.25,0,0
01:11:15:03:16:47,7048.33,7066.36,9.41769,0,9.38061,0,0,8220.4,415739,10325.4,0,0,0,415739,0,0,2837.23,197.283,8670.87,8220.4,0,0
01:11:15:03:16:48,7048.9,7070.36,9.41769,0,9.41769,0,0,8220.56,415739,10325.9,0,0,0,415739,0,0,2837.81,197.3,8671.03,8220.56,0,0
01:11:15:03:16:49,7042.9,7063.5,9.41769,0,9.41769,0,0,8220.72,415739,10319.9,0,0,0,415739,0,0,2831.8,197.317,8671.19,8220.72,0,0
01:11:15:03:16:50,7040.61,7061.78,9.41769,0.0173569,9.41769,0,0,8220.87,415739,10317.6,0,0,0,415739,0,0,2829.51,197.333,8671.34,8220.87,0,0
01:11:15:03:16:51,7043.47,7062.64,9.38061,0.0133514,9.41769,0,0,8221.03,415739,10320.5,0,0,0,415739,0,0,2832.37,197.35,8671.5,8221.03,0,0
01:11:15:03:16:52,7042.04,7060.35,9.41769,0,9.38061,0,0,8221.19,415739,10319.1,0,0,0,415739,0,0,2830.94,197.367,8671.66,8221.19,0,0
01:11:15:03:16:53,7037.46,7060.06,9.41769,0.00534058,9.41769,0,0,8221.34,415739,10314.5,0,0,0,415739,0,0,2826.36,197.383,8671.81,8221.34,0,0
01:11:15:03:16:54,7041.47,7058.06,9.34353,0,9.41769,0,0,8221.5,415739,10318.5,0,0,0,415739,0,0,2830.37,197.4,8671.97,8221.5,0,0
01:11:15:03:16:55,7039.75,7064.35,9.38061,0,9.34353,0,0,8221.66,415739,10316.8,0,0,0,415739,0,0,2828.65,197.417,8672.13,8221.66,0,0
01:11:15:03:16:56,7042.04,7058.63,9.41769,0.00934601,9.38061,0,0,8221.81,415739,10319.1,0,0,0,415739,0,0,2830.94,197.433,8672.28,8221.81,0,0
01:11:15:03:16:57,7040.61,7064.64,9.38061,0,9.41769,0,0,8221.97,415739,10317.6,0,0,0,415739,0,0,2829.51,197.45,8672.44,8221.97,0,0
01:11:15:03:16:58,7043.75,7063.21,9.38061,0,9.38061,0,0,8222.13,415739,10320.8,0,0,0,415739,0,0,2832.65,197.467,8672.59,8222.13,0,0
01:11:15:03:16:59,7046.62,7067.5,9.41769,0.0173569,9.38061,0,0,8222.28,415739,10323.6,0,0,0,415739,0,0,2835.52,197.483,8672.75,8222.28,0,0
01:11:15:03:17:00,7042.04,7062.92,9.41769,0,9.41769,0,0,8222.44,415739,10319.1,0,0,0,415739,0,0,2830.94,197.5,8672.91,8222.44,0,0
01:11:15:03:17:01,7034.89,7056.06,9.34353,0,9.41769,0,0,8222.6,415739,10311.9,0,0,0,415739,0,0,2823.79,197.517,8673.07,8222.6,0,0
01:11:15:03:17:02,7035.46,7053.77,9.41769,0,9.34353,0,0,8222.75,415739,10312.5,0,0,0,415739,0,0,2824.36,197.533,8673.22,8222.75,0,0
01:11:15:03:17:03,7039.75,7059.49,9.41769,0.00667572,9.41769,0,0,8222.91,415739,10316.8,0,0,0,415739,0,0,2828.65,197.55,8673.38,8222.91,0,0
01:11:15:03:17:04,7034.89,7054.63,9.38061,0.0267029,9.41769,0,0,8223.07,415739,10311.9,0,0,0,415739,0,0,2823.79,197.567,8673.54,8223.07,0,0
01:11:15:03:17:05,7042.9,7060.06,9.41769,0.0333786,9.38061,0,0,8223.22,415739,10319.9,0,0,0,415739,0,0,2831.8,197.583,8673.69,8223.22,0,0
01:11:15:03:17:06,7034.89,7054.34,9.38061,0.00934601,9.41769,0,0,8223.38,415739,10311.9,0,0,0,415739,0,0,2823.79,197.6,8673.85,8223.38,0,0
01:11:15:03:17:07,7040.04,7058.63,9.41769,0.0347137,9.38061,0,0,8223.54,415739,10317.1,0,0,0,415739,0,0,2828.94,197.617,8674,8223.54,0,0
01:11:15:03:17:08,7039.18,7058.92,9.34353,0,9.41769,0,0,8223.69,415739,10316.2,0,0,0,415739,0,0,2828.08,197.633,8674.16,8223.69,0,0
01:11:15:03:17:09,7046.62,7062.92,9.38061,0,9.34353,0,0,8223.85,415739,10323.6,0,0,0,415739,0,0,2835.52,197.65,8674.32,8223.85,0,0
01:11:15:03:17:10,7043.75,7063.21,9.38061,0,9.38061,0,0,8224,415739,10320.8,0,0,0,415739,0,0,2832.65,197.667,8674.47,8224,0,0
01:11:15:03:17:11,7050.05,7065.5,9.38061,0.0213623,9.38061,0,0,8224.16,415739,10327.1,0,0,0,415739,0,0,2838.95,197.683,8674.63,8224.16,0,0
01:11:15:03:17:12,7049.19,7073.8,9.34353,0.0173569,9.38061,0,0,8224.32,415739,10326.2,0,0,0,415739,0,0,2838.09,197.7,8674.79,8224.32,0,0
01:11:15:03:17:13,7059.49,7075.51,9.41769,0.0133514,9.34353,0,0,8224.47,415739,10336.5,0,0,0,415739,0,0,2848.39,197.717,8674.94,8224.47,0,0
