JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:17:14,7057.77,7081.81,9.38061,0.0320435,9.41769,0,0,8224.63,415739,10334.8,0,0,0,415739,0,0,2846.67,197.733,8675.1,8224.63,0,0
01:11:15:03:17:15,7068.65,7081.52,9.41769,0.00667572,9.38061,0,0,8224.79,415739,10345.7,0,0,0,415739,0,0,2857.55,197.75,8675.26,8224.79,0,0
01:11:15:03:17:16,7055.2,7078.66,9.38061,0.00801086,9.41769,0,0,8224.94,415739,10332.2,0,0,0,415739,0,0,2844.1,197.767,8675.41,8224.94,0,0
01:11:15:03:17:17,7051.77,7074.94,9.41769,0,9.38061,0,0,8225.1,415739,10328.8,0,0,0,415739,0,0,2840.67,197.783,8675.57,8225.1,0,0
01:11:15:03:17:18,7062.07,7077.8,9.38061,0,9.41769,0,0,8225.26,415739,10339.1,0,0,0,415739,0,0,2850.97,197.8,8675.73,8225.26,0,0
01:11:15:03:17:19,7058.63,7080.09,9.41769,0.0253696,9.38061,0,0,8225.41,415739,10335.7,0,0,0,415739,0,0,2847.53,197.817,8675.88,8225.41,0,0
01:11:15:03:17:20,7040.04,7058.06,9.38061,0.0160217,9.41769,0,0,8225.57,415739,10317.1,0,0,0,415739,0,0,2828.94,197.833,8676.04,8225.57,0,0
01:11:15:03:17:21,7028.59,7048.62,9.41769,0.00667572,9.38061,0,0,8225.73,415739,10305.6,0,0,0,415739,0,0,2817.49,197.85,8676.2,8225.73,0,0
01:11:15:03:17:22,7033.17,7052.05,9.41769,0.018692,9.41769,0,0,8225.88,415739,10310.2,0,0,0,415739,0,0,2822.07,197.867,8676.35,8225.88,0,0
01:11:15:03:17:23,7030.31,7050.05,9.41769,0,9.41769,0,0,8226.04,415739,10307.3,0,0,0,415739,0,0,2819.21,197.883,8676.51,8226.04,0,0
01:11:15:03:17:24,7021.44,7041.18,9.41769,0.0120163,9.41769,0,0,8226.2,415739,10298.5,0,0,0,415739,0,0,2810.34,197.9,8676.67,8226.2,0,0
01:11:15:03:17:25,6997.41,7016,9.38061,0.0347137,9.41769,0,0,8226.35,415739,10274.4,0,0,0,415739,0,0,2786.31,197.917,8676.82,8226.35,0,0
01:11:15:03:17:26,6991.4,7009.14,9.38061,0,9.38061,0,0,8226.51,415739,10268.4,0,0,0,415739,0,0,2780.3,197.933,8676.98,8226.51,0,0
01:11:15:03:17:27,6987.11,7003.41,9.38061,0.0267029,9.38061,0,0,8226.67,415739,10264.1,0,0,0,415739,0,0,2776.01,197.95,8677.14,8226.67,0,0
01:11:15:03:17:28,6969.65,6991.4,9.38061,0.018692,9.38061,0,0,8226.82,415739,10246.7,0,0,0,415739,0,0,2758.55,197.967,8677.29,8226.82,0,0
01:11:15:03:17:29,6941.04,6956.78,9.41769,0.0226975,9.38061,0,0,8226.98,415739,10218.1,0,0,0,415739,0,0,2729.94,197.983,8677.45,8226.98,0,0
01:11:15:03:17:30,6913.86,6937.61,9.38061,0.0293751,9.41769,0,0,8227.14,415739,10190.9,0,0,0,415739,0,0,2702.76,198,8677.61,8227.14,0,0
01:11:15:03:17:31,6856.64,6874.67,9.38061,0,9.38061,0,0,8227.29,415739,10133.7,0,0,0,415739,0,0,2645.54,198.017,8677.76,8227.29,0,0
01:11:15:03:17:32,6831.47,6844.91,9.38061,0.0240326,9.38061,0,0,8227.45,415739,10108.5,0,0,0,415739,0,0,2620.37,198.033,8677.92,8227.45,0,0
01:11:15:03:17:33,6812.58,6829.46,9.45477,0.0106792,9.38061,0,0,8227.61,415739,10089.6,0,0,0,415739,0,0,2601.49,198.05,8678.08,8227.61,0,0
01:11:15:03:17:34,6760.8,6776.25,9.41769,0.0200272,9.45477,0,0,8227.76,415739,10037.8,0,0,0,415739,0,0,2549.7,198.067,8678.23,8227.76,0,0
01:11:15:03:17:35,6738.2,6747.93,9.38061,0,9.41769,0,0,8227.92,415739,10015.2,0,0,0,415739,0,0,2527.1,198.083,8678.39,8227.92,0,0
01:11:15:03:17:36,6660.95,6673.54,9.38061,0.0200272,9.38061,0,0,8228.08,415739,9937.98,0,0,0,415739,0,0,2449.85,198.1,8678.55,8228.08,0,0
01:11:15:03:17:37,6639.78,6660.09,9.45477,0.00801086,9.38061,0,0,8228.23,415739,9916.81,0,0,0,415739,0,0,2428.68,198.117,8678.7,8228.23,0,0
01:11:15:03:17:38,6638.06,6658.38,9.45477,0.018692,9.45477,0,0,8228.39,415739,9915.09,0,0,0,415739,0,0,2426.96,198.133,8678.86,8228.39,0,0
01:11:15:03:17:39,6632.91,6651.22,9.41769,0.0173569,9.45477,0,0,8228.55,415739,9909.94,0,0,0,415739,0,0,2421.81,198.15,8679.02,8228.55,0,0
01:11:15:03:17:40,6626.33,6648.65,9.45477,0,9.41769,0,0,8228.71,415739,9903.36,0,0,0,415739,0,0,2415.23,198.167,8679.17,8228.71,0,0
01:11:15:03:17:41,6628.34,6642.35,9.38061,0.00133514,9.45477,0,0,8228.86,415739,9905.37,0,0,0,415739,0,0,2417.24,198.183,8679.33,8228.86,0,0
01:11:15:03:17:42,6625.19,6646.07,9.34353,0,9.38061,0,0,8229.02,415739,9902.22,0,0,0,415739,0,0,2414.09,198.2,8679.49,8229.02,0,0
01:11:15:03:17:43,6623.47,6638.64,9.38061,0.00934601,9.34353,0,0,8229.17,415739,9900.5,0,0,0,415739,0,0,2412.37,198.217,8679.64,8229.17,0,0
01:11:15:03:17:44,6623.47,6645.79,9.38061,0.0106792,9.38061,0,0,8229.33,415739,9900.5,0,0,0,415739,0,0,2412.37,198.233,8679.8,8229.33,0,0
01:11:15:03:17:45,6631.48,6645.5,9.41769,0.0106792,9.38061,0,0,8229.49,415739,9908.51,0,0,0,415739,0,0,2420.38,198.25,8679.96,8229.49,0,0
01:11:15:03:17:46,6628.91,6652.65,9.41769,0,9.41769,0,0,8229.64,415739,9905.94,0,0,0,415739,0,0,2417.81,198.267,8680.11,8229.64,0,0
01:11:15:03:17:47,6630.91,6645.79,9.41769,0.028038,9.41769,0,0,8229.8,415739,9907.94,0,0,0,415739,0,0,2419.81,198.283,8680.27,8229.8,0,0
01:11:15:03:17:48,6630.34,6652.08,9.41769,0.0160217,9.41769,0,0,8229.96,415739,9907.37,0,0,0,415739,0,0,2419.24,198.3,8680.43,8229.96,0,0
01:11:15:03:17:49,6621.47,6637.49,9.34353,0.0160217,9.41769,0,0,8230.11,415739,9898.5,0,0,0,415739,0,0,2410.37,198.317,8680.58,8230.11,0,0
01:11:15:03:17:50,6619.47,6641.78,9.41769,0.00801086,9.34353,0,0,8230.27,415739,9896.5,0,0,0,415739,0,0,2408.37,198.333,8680.74,8230.27,0,0
01:11:15:03:17:51,6622.9,6645.22,9.38061,0.0173569,9.41769,0,0,8230.43,415739,9899.93,0,0,0,415739,0,0,2411.8,198.35,8680.9,8230.43,0,0
01:11:15:03:17:52,6621.47,6636.35,9.41769,0.00400543,9.38061,0,0,8230.58,415739,9898.5,0,0,0,415739,0,0,2410.37,198.367,8681.05,8230.58,0,0
01:11:15:03:17:53,6618.04,6640.07,9.38061,0.00801086,9.41769,0,0,8230.74,415739,9895.06,0,0,0,415739,0,0,2406.94,198.383,8681.21,8230.74,0,0
01:11:15:03:17:54,6619.18,6634.92,9.38061,0,9.38061,0,0,8230.9,415739,9896.21,0,0,0,415739,0,0,2408.08,198.4,8681.37,8230.9,0,0
01:11:15:03:17:55,6621.18,6643.5,9.41769,0.028038,9.38061,0,0,8231.05,415739,9898.21,0,0,0,415739,0,0,2410.08,198.417,8681.52,8231.05,0,0
01:11:15:03:17:56,6624.62,6640.64,9.41769,0.0106792,9.41769,0,0,8231.21,415739,9901.64,0,0,0,415739,0,0,2413.52,198.433,8681.68,8231.21,0,0
01:11:15:03:17:57,6626.62,6648.94,9.38061,0.0173569,9.41769,0,0,8231.37,415739,9903.65,0,0,0,415739,0,0,2415.52,198.45,8681.84,8231.37,0,0
01:11:15:03:17:58,6628.34,6645.79,9.41769,0.00801086,9.38061,0,0,8231.52,415739,9905.37,0,0,0,415739,0,0,2417.24,198.467,8681.99,8231.52,0,0
01:11:15:03:17:59,6628.91,6650.65,9.41769,0.037384,9.41769,0,0,8231.68,415739,9905.94,0,0,0,415739,0,0,2417.81,198.483,8682.15,8231.68,0,0
01:11:15:03:18:00,6637.78,6656.95,9.41769,0.0146866,9.41769,0,0,8231.84,415739,9914.81,0,0,0,415739,0,0,2426.68,198.5,8682.31,8231.84,0,0
01:11:15:03:18:01,6644.07,6663.81,9.38061,0,9.41769,0,0,8231.99,415739,9921.1,0,0,0,415739,0,0,2432.97,198.517,8682.46,8231.99,0,0
01:11:15:03:18:02,6647.79,6666.1,9.38061,0.0106792,9.38061,0,0,8232.15,415739,9924.82,0,0,0,415739,0,0,2436.69,198.533,8682.62,8232.15,0,0
01:11:15:03:18:03,6653.51,6674.11,9.38061,0,9.38061,0,0,8232.31,415739,9930.54,0,0,0,415739,0,0,2442.41,198.55,8682.78,8232.31,0,0
01:11:15:03:18:04,6652.94,6671.82,9.38061,0,9.38061,0,0,8232.46,415739,9929.97,0,0,0,415739,0,0,2441.84,198.567,8682.93,8232.46,0,0
01:11:15:03:18:05,6654.66,6673.54,9.38061,0.00400543,9.38061,0,0,8232.62,415739,9931.69,0,0,0,415739,0,0,2443.56,198.583,8683.09,8232.62,0,0
01:11:15:03:18:06,6653.8,6674.97,9.38061,0,9.38061,0,0,8232.78,415739,9930.83,0,0,0,415739,0,0,2442.7,198.6,8683.25,8232.78,0,0
01:11:15:03:18:07,6663.53,6679.26,9.34353,0,9.38061,0,0,8232.93,415739,9940.55,0,0,0,415739,0,0,2452.43,198.617,8683.4,8232.93,0,0
01:11:15:03:18:08,6652.37,6673.83,9.41769,0,9.34353,0,0,8233.09,415739,9929.4,0,0,0,415739,0,0,2441.27,198.633,8683.56,8233.09,0,0
01:11:15:03:18:09,6660.67,6678.4,9.34353,0,9.41769,0,0,8233.25,415739,9937.69,0,0,0,415739,0,0,2449.57,198.65,8683.71,8233.25,0,0
01:11:15:03:18:10,6659.81,6683.84,9.38061,0,9.34353,0,0,8233.4,415739,9936.84,0,0,0,415739,0,0,2448.71,198.667,8683.87,8233.4,0,0
01:11:15:03:18:11,6670.96,6684.98,9.38061,0,9.38061,0,0,8233.56,415739,9947.99,0,0,0,415739,0,0,2459.86,198.683,8684.03,8233.56,0,0
01:11:15:03:18:12,6668.96,6693.28,9.41769,0.0240326,9.38061,0,0,8233.71,415739,9945.99,0,0,0,415739,0,0,2457.86,198.7,8684.18,8233.71,0,0
01:11:15:03:18:13,6678.69,6694.71,9.41769,0,9.41769,0,0,8233.87,415739,9955.72,0,0,0,415739,0,0,2467.59,198.717,8684.34,8233.87,0,0
01:11:15:03:18:14,6676.69,6700.15,9.38061,0,9.41769,0,0,8234.03,415739,9953.72,0,0,0,415739,0,0,2465.59,198.733,8684.5,8234.03,0,0
01:11:15:03:18:15,6682.41,6704.15,9.41769,0.0320435,9.38061,0,0,8234.18,415739,9959.44,0,0,0,415739,0,0,2471.31,198.75,8684.65,8234.18,0,0
01:11:15:03:18:16,6692.71,6708.73,9.41769,0.0240326,9.41769,0,0,8234.34,415739,9969.74,0,0,0,415739,0,0,2481.61,198.767,8684.81,8234.34,0,0
01:11:15:03:18:17,6691.56,6712.45,9.38061,0.0307083,9.41769,0,0,8234.5,415739,9968.59,0,0,0,415739,0,0,2480.46,198.783,8684.97,8234.5,0,0
01:11:15:03:18:18,6699.86,6714.74,9.41769,0.037384,9.38061,0,0,8234.66,415739,9976.89,0,0,0,415739,0,0,2488.76,198.8,8685.12,8234.66,0,0
01:11:15:03:18:19,6690.13,6714.17,9.38061,0.0320435,9.41769,0,0,8234.81,415739,9967.16,0,0,0,415739,0,0,2479.03,198.817,8685.28,8234.81,0,0
01:11:15:03:18:20,6687.56,6702.44,9.41769,0.0106792,9.38061,0,0,8234.97,415739,9964.59,0,0,0,415739,0,0,2476.46,198.833,8685.44,8234.97,0,0
01:11:15:03:18:21,6681.84,6705.01,9.41769,0,9.41769,0,0,8235.13,415739,9958.87,0,0,0,415739,0,0,2470.74,198.85,8685.59,8235.13,0,0
01:11:15:03:18:22,6690.13,6702.44,9.38061,0.0400562,9.41769,0,0,8235.28,415739,9967.16,0,0,0,415739,0,0,2479.03,198.867,8685.75,8235.28,0,0
01:11:15:03:18:23,6676.69,6701.86,9.38061,0,9.38061,0,0,8235.44,415739,9953.72,0,0,0,415739,0,0,2465.59,198.883,8685.91,8235.44,0,0
01:11:15:03:18:24,6671.25,6684.7,9.41769,0.0293751,9.38061,0,0,8235.59,415739,9948.28,0,0,0,415739,0,0,2460.15,198.9,8686.06,8235.59,0,0
01:11:15:03:18:25,6646.93,6672.11,9.38061,0.0160217,9.41769,0,0,8235.75,415739,9923.96,0,0,0,415739,0,0,2435.83,198.917,8686.22,8235.75,0,0
01:11:15:03:18:26,6644.64,6658.38,9.34353,0.00934601,9.38061,0,0,8235.91,415739,9921.67,0,0,0,415739,0,0,2433.54,198.933,8686.38,8235.91,0,0
01:11:15:03:18:27,6640.35,6664.38,9.38061,0,9.34353,0,0,8236.06,415739,9917.38,0,0,0,415739,0,0,2429.25,198.95,8686.53,8236.06,0,0
01:11:15:03:18:28,6644.07,6658.95,9.41769,0,9.38061,0,0,8236.22,415739,9921.1,0,0,0,415739,0,0,2432.97,198.967,8686.69,8236.22,0,0
01:11:15:03:18:29,6635.77,6658.38,9.38061,0.00934601,9.41769,0,0,8236.38,415739,9912.8,0,0,0,415739,0,0,2424.68,198.983,8686.85,8236.38,0,0
01:11:15:03:18:30,6631.2,6644.07,9.38061,0.00400543,9.38061,0,0,8236.53,415739,9908.22,0,0,0,415739,0,0,2420.1,199,8687,8236.53,0,0
01:11:15:03:18:31,6615.75,6638.64,9.38061,0.037384,9.38061,0,0,8236.69,415739,9892.78,0,0,0,415739,0,0,2404.65,199.017,8687.16,8236.69,0,0
01:11:15:03:18:32,6621.18,6636.06,9.41769,0.0453949,9.38061,0,0,8236.85,415739,9898.21,0,0,0,415739,0,0,2410.08,199.033,8687.32,8236.85,0,0
01:11:15:03:18:33,6606.59,6632.06,9.41769,0.0534058,9.41769,0,0,8237,415739,9883.62,0,0,0,415739,0,0,2395.49,199.05,8687.47,8237,0,0
01:11:15:03:18:34,6601.73,6622.9,9.41769,0.0267029,9.41769,0,0,8237.16,415739,9878.76,0,0,0,415739,0,0,2390.63,199.067,8687.63,8237.16,0,0
01:11:15:03:18:35,6601.73,6620.61,9.38061,0.0200272,9.41769,0,0,8237.32,415739,9878.76,0,0,0,415739,0,0,2390.63,199.083,8687.79,8237.32,0,0
01:11:15:03:18:36,6594,6613.17,9.34353,0.0494003,9.38061,0,0,8237.47,415739,9871.03,0,0,0,415739,0,0,2382.9,199.1,8687.94,8237.47,0,0
01:11:15:03:18:37,6592,6613.17,9.41769,0.0226975,9.34353,0,0,8237.63,415739,9869.03,0,0,0,415739,0,0,2380.9,199.117,8688.1,8237.63,0,0
01:11:15:03:18:38,6585.71,6606.31,9.41769,0.0106792,9.41769,0,0,8237.79,415739,9862.74,0,0,0,415739,0,0,2374.61,199.133,8688.25,8237.79,0,0
01:11:15:03:18:39,6591.43,6611.46,9.38061,0.0146866,9.41769,0,0,8237.94,415739,9868.46,0,0,0,415739,0,0,2380.33,199.15,8688.41,8237.94,0,0
01:11:15:03:18:40,6593.72,6613.74,9.41769,0,9.38061,0,0,8238.1,415739,9870.75,0,0,0,415739,0,0,2382.62,199.167,8688.57,8238.1,0,0
01:11:15:03:18:41,6592.57,6614.6,9.41769,0,9.41769,0,0,8238.25,415739,9869.6,0,0,0,415739,0,0,2381.47,199.183,8688.72,8238.25,0,0
01:11:15:03:18:42,6589.14,6610.6,9.34353,0,9.41769,0,0,8238.41,415739,9866.17,0,0,0,415739,0,0,2378.04,199.2,8688.88,8238.41,0,0
01:11:15:03:18:43,6573.12,6594.86,9.38061,0.00534058,9.34353,0,0,8238.57,415739,9850.15,0,0,0,415739,0,0,2362.02,199.217,8689.04,8238.57,0,0
01:11:15:03:18:44,6569.69,6589.43,9.41769,0.00801086,9.38061,0,0,8238.72,415739,9846.71,0,0,0,415739,0,0,2358.59,199.233,8689.19,8238.72,0,0
01:11:15:03:18:45,6570.54,6590.28,9.55964,0,9.41769,0,0,8238.88,415739,9847.57,0,0,0,415739,0,0,2359.44,199.25,8689.35,8238.88,0,0
01:11:15:03:18:46,6642.07,6660.95,9.55964,0,9.55964,0,0,8239.04,415739,9919.1,0,0,0,415739,0,0,2430.97,199.267,8689.51,8239.04,0,0
01:11:15:03:18:47,6681.84,6700.15,9.5718,0.0307083,9.55964,0,0,8239.2,415739,9958.87,0,0,0,415739,0,0,2470.74,199.283,8689.67,8239.2,0,0
01:11:15:03:18:48,6687.85,6710.16,11.4803,0.0146866,9.5718,0,0,8239.36,415739,9964.87,0,0,0,415739,0,0,2476.74,199.3,8689.85,8239.36,0,0
01:11:15:03:18:49,6709.59,6723.89,11.4803,0.256352,11.4803,0,0,8239.53,415739,9986.62,0,0,0,415739,0,0,2498.49,199.317,8690.04,8239.53,0,0
01:11:15:03:18:50,6704.44,6725.32,11.6224,0.599489,11.4803,0,0,8239.72,415739,9981.47,0,0,0,415739,0,0,2493.34,199.333,8690.23,8239.72,0,0
01:11:15:03:18:51,6728.19,6742.49,11.7868,1.02007,11.6224,0,0,8239.92,415739,10005.2,0,0,0,415739,0,0,2517.09,199.35,8690.42,8239.92,0,0
01:11:15:03:18:52,6734.77,6752.5,11.8013,1.27108,11.7868,0,0,8240.11,415739,10011.8,0,0,0,415739,0,0,2523.67,199.367,8690.62,8240.11,0,0
01:11:15:03:18:53,6738.48,6769.1,11.798,1.51808,11.8013,0,0,8240.31,415739,10015.5,0,0,0,415739,0,0,2527.39,199.383,8690.82,8240.31,0,0
01:11:15:03:18:54,6755.36,6764.23,11.7962,1.61288,11.798,0,0,8240.51,415739,10032.4,0,0,0,415739,0,0,2544.27,199.4,8691.01,8240.51,0,0
01:11:15:03:18:55,6753.08,6781.97,11.796,1.72503,11.7962,0,0,8240.7,415739,10030.1,0,0,0,415739,0,0,2541.98,199.417,8691.21,8240.7,0,0
01:11:15:03:18:56,6765.95,6773.68,11.7747,1.83318,11.796,0,0,8240.9,415739,10043,0,0,0,415739,0,0,2554.85,199.433,8691.41,8240.9,0,0
01:11:15:03:18:57,6759.08,6789.13,11.8051,1.93465,11.7747,0,0,8241.09,415739,10036.1,0,0,0,415739,0,0,2547.98,199.45,8691.6,8241.09,0,0
01:11:15:03:18:58,6700.43,6714.74,11.7552,2.02678,11.8051,0,0,8241.29,415739,9977.46,0,0,0,415739,0,0,2489.33,199.467,8691.8,8241.29,0,0
01:11:15:03:18:59,6652.37,6681.26,11.7552,2.07084,11.7552,0,0,8241.49,415739,9929.4,0,0,0,415739,0,0,2441.27,199.483,8692,8241.49,0,0
01:11:15:03:19:00,6652.94,6663.53,11.2835,2.07885,11.7552,0,0,8241.68,415739,9929.97,0,0,0,415739,0,0,2441.84,199.5,8692.19,8241.68,0,0
01:11:15:03:19:01,6632.06,6662.1,9.64232,1.80781,11.2835,0,0,8241.88,415739,9909.08,0,0,0,415739,0,0,2420.96,199.517,8692.36,8241.88,0,0
01:11:15:03:19:02,6676.69,6686.99,9.75918,1.42462,9.64232,0,0,8242.05,415739,9953.72,0,0,0,415739,0,0,2465.59,199.533,8692.53,8242.05,0,0
01:11:15:03:19:03,6751.07,6780.54,9.80078,1.19364,9.75918,0,0,8242.21,415739,10028.1,0,0,0,415739,0,0,2539.97,199.55,8692.69,8242.21,0,0
01:11:15:03:19:04,6778.25,6787.69,9.80078,1.01472,9.80078,0,0,8242.38,415739,10055.3,0,0,0,415739,0,0,2567.15,199.567,8692.85,8242.38,0,0
01:11:15:03:19:05,6796.28,6824.03,10.3322,1.14958,9.80078,0,0,8242.54,415739,10073.3,0,0,0,415739,0,0,2585.18,199.583,8693.02,8242.54,0,0
01:11:15:03:19:06,6857.22,6863.23,12.1075,1.36854,10.3322,0,0,8242.71,415739,10134.2,0,0,0,415739,0,0,2646.12,199.6,8693.21,8242.71,0,0
01:11:15:03:19:07,6815.73,6836.33,12.9713,1.82517,12.1075,0,0,8242.89,415739,10092.8,0,0,0,415739,0,0,2604.63,199.617,8693.42,8242.89,0,0
01:11:15:03:19:08,6842.05,6871.24,13.3022,2.17098,12.9713,0,0,8243.1,415739,10119.1,0,0,0,415739,0,0,2630.95,199.633,8693.63,8243.1,0,0
01:11:15:03:19:09,6846.06,6867.23,14.0709,2.67434,13.3022,0,0,8243.32,415739,10123.1,0,0,0,415739,0,0,2634.96,199.65,8693.86,8243.32,0,0
01:11:15:03:19:10,6854.64,6882.39,13.085,2.80251,14.0709,0,0,8243.55,415739,10131.7,0,0,0,415739,0,0,2643.54,199.667,8694.09,8243.55,0,0
01:11:15:03:19:11,6863.8,6884.68,13.1084,2.96407,13.085,0,0,8243.78,415739,10140.8,0,0,0,415739,0,0,2652.7,199.683,8694.31,8243.78,0,0
01:11:15:03:19:12,6870.95,6897.84,13.0537,3.02548,13.1084,0,0,8243.99,415739,10148,0,0,0,415739,0,0,2659.85,199.7,8694.53,8243.99,0,0
01:11:15:03:19:13,6870.09,6889.55,13.0031,3.13363,13.0537,0,0,8244.21,415739,10147.1,0,0,0,415739,0,0,2658.99,199.717,8694.74,8244.21,0,0
01:11:15:03:19:14,6874.1,6898.7,13.0682,3.22175,13.0031,0,0,8244.43,415739,10151.1,0,0,0,415739,0,0,2663,199.733,8694.96,8244.43,0,0
01:11:15:03:19:15,6918.16,6936.18,13.0064,3.26715,13.0682,0,0,8244.65,415739,10195.2,0,0,0,415739,0,0,2707.06,199.75,8695.18,8244.65,0,0
01:11:15:03:19:16,6938.18,6960.79,13.0157,3.32589,13.0064,0,0,8244.86,415739,10215.2,0,0,0,415739,0,0,2727.08,199.767,8695.39,8244.86,0,0
01:11:15:03:19:17,6943.05,6962.22,13.1424,3.34459,13.0157,0,0,8245.08,415739,10220.1,0,0,0,415739,0,0,2731.95,199.783,8695.61,8245.08,0,0
01:11:15:03:19:18,6948.48,6961.64,14.2053,3.7211,13.1424,0,0,8245.3,415739,10225.5,0,0,0,415739,0,0,2737.38,199.8,8695.84,8245.3,0,0
01:11:15:03:19:19,6941.9,6963.93,14.4525,3.88266,14.2053,0,0,8245.53,415739,10218.9,0,0,0,415739,0,0,2730.8,199.817,8696.08,8245.53,0,0
01:11:15:03:19:20,6955.64,6962.5,14.4539,4.09629,14.4525,0,0,8245.77,415739,10232.7,0,0,0,415739,0,0,2744.54,199.833,8696.32,8245.77,0,0
01:11:15:03:19:21,6949.91,6964.22,14.4854,4.24315,14.4539,0,0,8246.01,415739,10226.9,0,0,0,415739,0,0,2738.81,199.85,8696.56,8246.01,0,0
01:11:15:03:19:22,6961.64,6958.21,14.3282,4.36999,14.4854,0,0,8246.25,415739,10238.7,0,0,0,415739,0,0,2750.54,199.867,8696.8,8246.25,0,0
01:11:15:03:19:23,6945.62,6955.64,14.3918,4.4234,14.3282,0,0,8246.49,415739,10222.7,0,0,0,415739,0,0,2734.52,199.883,8697.04,8246.49,0,0
01:11:15:03:19:24,6965.65,6947.63,14.4285,4.49416,14.3918,0,0,8246.73,415739,10242.7,0,0,0,415739,0,0,2754.55,199.9,8697.28,8246.73,0,0
01:11:15:03:19:25,6959.93,6960.5,14.438,4.55024,14.4285,0,0,8246.97,415739,10237,0,0,0,415739,0,0,2748.83,199.917,8697.52,8246.97,0,0
01:11:15:03:19:26,6973.95,6953.06,14.4078,4.61166,14.438,0,0,8247.21,415739,10251,0,0,0,415739,0,0,2762.85,199.933,8697.76,8247.21,0,0
01:11:15:03:19:27,6961.36,6947.63,14.6354,4.71046,14.4078,0,0,8247.45,415739,10238.4,0,0,0,415739,0,0,2750.26,199.95,8698,8247.45,0,0
01:11:15:03:19:28,6979.95,6956.78,14.7258,4.78389,14.6354,0,0,8247.69,415739,10257,0,0,0,415739,0,0,2768.85,199.967,8698.25,8247.69,0,0
01:11:15:03:19:29,6968.51,6949.63,14.7555,4.85199,14.7258,0,0,8247.94,415739,10245.5,0,0,0,415739,0,0,2757.41,199.983,8698.49,8247.94,0,0
01:11:15:03:19:30,6968.22,6946.77,14.856,4.91474,14.7555,0,0,8248.18,415739,10245.3,0,0,0,415739,0,0,2757.13,200,8698.74,8248.18,0,0
01:11:15:03:19:31,6954.78,6921.88,14.856,5.05226,14.856,0,0,8248.43,415739,10231.8,0,0,0,415739,0,0,2743.68,200.017,8698.99,8248.43,0,0
01:11:15:03:19:32,6941.04,6922.16,15.0253,5.13237,14.856,0,0,8248.67,415739,10218.1,0,0,0,415739,0,0,2729.94,200.033,8699.24,8248.67,0,0
01:11:15:03:19:33,6945.91,6910.43,15.0253,5.16842,15.0253,0,0,8248.92,415739,10222.9,0,0,0,415739,0,0,2734.81,200.05,8699.49,8248.92,0,0
01:11:15:03:19:34,6928.46,6908.14,14.9547,5.23518,15.0253,0,0,8249.17,415739,10205.5,0,0,0,415739,0,0,2717.36,200.067,8699.74,8249.17,0,0
01:11:15:03:19:35,6930.17,6897.84,14.996,5.26322,14.9547,0,0,8249.42,415739,10207.2,0,0,0,415739,0,0,2719.07,200.083,8699.99,8249.42,0,0
01:11:15:03:19:36,6916.44,6894.7,14.9521,5.31796,14.996,0,0,8249.67,415739,10193.5,0,0,0,415739,0,0,2705.34,200.1,8700.24,8249.67,0,0
01:11:15:03:19:37,6923.02,6883.82,14.9634,5.31663,14.9521,0,0,8249.92,415739,10200,0,0,0,415739,0,0,2711.92,200.117,8700.48,8249.92,0,0
01:11:15:03:19:38,6907.86,6883.54,14.9975,5.30862,14.9634,0,0,8250.17,415739,10184.9,0,0,0,415739,0,0,2696.76,200.133,8700.73,8250.17,0,0
01:11:15:03:19:39,6911.86,6877.82,14.9525,5.30862,14.9975,0,0,8250.42,415739,10188.9,0,0,0,415739,0,0,2700.76,200.15,8700.98,8250.42,0,0
