JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:19:40,6897.56,6878.96,14.99,5.34066,14.9525,0,0,8250.67,415739,10174.6,0,0,0,415739,0,0,2686.46,200.167,8701.23,8250.67,0,0
01:11:15:03:19:41,6904.71,6869.52,14.9424,5.36736,14.99,0,0,8250.92,415739,10181.7,0,0,0,415739,0,0,2693.61,200.183,8701.48,8250.92,0,0
01:11:15:03:19:42,6897.27,6871.52,14.9021,5.38472,14.9424,0,0,8251.17,415739,10174.3,0,0,0,415739,0,0,2686.17,200.2,8701.73,8251.17,0,0
01:11:15:03:19:43,6902.13,6867.23,14.9786,5.38739,14.9021,0,0,8251.42,415739,10179.2,0,0,0,415739,0,0,2691.04,200.217,8701.98,8251.42,0,0
01:11:15:03:19:44,6887.26,6868.66,14.9291,5.37404,14.9786,0,0,8251.67,415739,10164.3,0,0,0,415739,0,0,2676.16,200.233,8702.23,8251.67,0,0
01:11:15:03:19:45,6894.41,6864.37,14.9671,5.42744,14.9291,0,0,8251.92,415739,10171.4,0,0,0,415739,0,0,2683.31,200.25,8702.48,8251.92,0,0
01:11:15:03:19:46,6885.83,6864.08,15.0076,5.39406,14.9671,0,0,8252.17,415739,10162.9,0,0,0,415739,0,0,2674.73,200.267,8702.73,8252.17,0,0
01:11:15:03:19:47,6894.98,6862.37,15.0015,5.42344,15.0076,0,0,8252.42,415739,10172,0,0,0,415739,0,0,2683.88,200.283,8702.98,8252.42,0,0
01:11:15:03:19:48,6884.4,6863.51,15.0263,5.43278,15.0015,0,0,8252.67,415739,10161.4,0,0,0,415739,0,0,2673.3,200.3,8703.23,8252.67,0,0
01:11:15:03:19:49,6890.98,6866.09,14.9823,5.40341,15.0263,0,0,8252.92,415739,10168,0,0,0,415739,0,0,2679.88,200.317,8703.48,8252.92,0,0
01:11:15:03:19:50,6883.82,6868.09,15.0013,5.40341,14.9823,0,0,8253.17,415739,10160.9,0,0,0,415739,0,0,2672.72,200.333,8703.73,8253.17,0,0
01:11:15:03:19:51,6884.97,6866.37,15.0239,5.42744,15.0013,0,0,8253.42,415739,10162,0,0,0,415739,0,0,2673.87,200.35,8703.98,8253.42,0,0
01:11:15:03:19:52,6894.98,6867.8,15.0184,5.42077,15.0239,0,0,8253.67,415739,10172,0,0,0,415739,0,0,2683.88,200.367,8704.23,8253.67,0,0
01:11:15:03:19:53,6890.12,6874.96,14.9623,5.4221,15.0184,0,0,8253.92,415739,10167.1,0,0,0,415739,0,0,2679.02,200.383,8704.48,8253.92,0,0
01:11:15:03:19:54,6892.69,6873.52,14.9855,5.45014,14.9623,0,0,8254.17,415739,10169.7,0,0,0,415739,0,0,2681.59,200.4,8704.73,8254.17,0,0
01:11:15:03:19:55,6880.39,6872.67,14.9755,5.43011,14.9855,0,0,8254.42,415739,10157.4,0,0,0,415739,0,0,2669.29,200.417,8704.98,8254.42,0,0
01:11:15:03:19:56,6890.98,6872.09,14.9515,5.44747,14.9755,0,0,8254.67,415739,10168,0,0,0,415739,0,0,2679.88,200.433,8705.23,8254.67,0,0
01:11:15:03:19:57,6885.83,6878.1,14.9579,5.44614,14.9515,0,0,8254.92,415739,10162.9,0,0,0,415739,0,0,2674.73,200.45,8705.48,8254.92,0,0
01:11:15:03:19:58,6894.12,6880.96,14.9347,5.43145,14.9579,0,0,8255.16,415739,10171.2,0,0,0,415739,0,0,2683.02,200.467,8705.73,8255.16,0,0
01:11:15:03:19:59,6881.82,6882.11,15.013,5.41676,14.9347,0,0,8255.41,415739,10158.8,0,0,0,415739,0,0,2670.72,200.483,8705.98,8255.41,0,0
01:11:15:03:20:00,6884.68,6877.24,14.999,5.42611,15.013,0,0,8255.66,415739,10161.7,0,0,0,415739,0,0,2673.58,200.5,8706.23,8255.66,0,0
01:11:15:03:20:01,6879.82,6880.1,14.9609,5.4221,14.999,0,0,8255.91,415739,10156.8,0,0,0,415739,0,0,2668.72,200.517,8706.47,8255.91,0,0
01:11:15:03:20:02,6886.97,6881.82,14.9609,5.4181,14.9609,0,0,8256.16,415739,10164,0,0,0,415739,0,0,2675.87,200.533,8706.72,8256.16,0,0
01:11:15:03:20:03,6877.82,6889.55,14.9422,5.43278,14.9609,0,0,8256.41,415739,10154.8,0,0,0,415739,0,0,2666.72,200.55,8706.97,8256.41,0,0
01:11:15:03:20:04,6883.54,6886.97,14.9422,5.43946,14.9422,0,0,8256.66,415739,10160.6,0,0,0,415739,0,0,2672.44,200.567,8707.22,8256.66,0,0
01:11:15:03:20:05,6873.81,6887.54,15.0383,5.41676,14.9422,0,0,8256.91,415739,10150.8,0,0,0,415739,0,0,2662.71,200.583,8707.47,8256.91,0,0
01:11:15:03:20:06,6883.25,6886.97,14.9451,5.4221,15.0383,0,0,8257.16,415739,10160.3,0,0,0,415739,0,0,2672.15,200.6,8707.72,8257.16,0,0
01:11:15:03:20:07,6875.24,6894.12,14.9814,5.41409,14.9451,0,0,8257.41,415739,10152.3,0,0,0,415739,0,0,2664.14,200.617,8707.97,8257.41,0,0
01:11:15:03:20:08,6878.67,6896.41,14.966,5.40074,14.9814,0,0,8257.66,415739,10155.7,0,0,0,415739,0,0,2667.58,200.633,8708.22,8257.66,0,0
01:11:15:03:20:09,6866.09,6897.27,14.9758,5.43145,14.966,0,0,8257.91,415739,10143.1,0,0,0,415739,0,0,2654.99,200.65,8708.47,8257.91,0,0
01:11:15:03:20:10,6873.24,6901.56,14.9758,5.39273,14.9758,0,0,8258.16,415739,10150.3,0,0,0,415739,0,0,2662.14,200.667,8708.72,8258.16,0,0
01:11:15:03:20:11,6885.25,6902.99,14.9763,5.38605,14.9758,0,0,8258.41,415739,10162.3,0,0,0,415739,0,0,2674.16,200.683,8708.97,8258.41,0,0
01:11:15:03:20:12,6879.82,6915.01,14.9467,5.3914,14.9763,0,0,8258.66,415739,10156.8,0,0,0,415739,0,0,2668.72,200.7,8709.22,8258.66,0,0
01:11:15:03:20:13,6883.54,6908.71,14.9467,5.37804,14.9467,0,0,8258.91,415739,10160.6,0,0,0,415739,0,0,2672.44,200.717,8709.47,8258.91,0,0
01:11:15:03:20:14,6871.81,6917.87,14.9518,5.41409,14.9467,0,0,8259.16,415739,10148.8,0,0,0,415739,0,0,2660.71,200.733,8709.72,8259.16,0,0
01:11:15:03:20:15,6882.11,6911.86,14.9667,5.4221,14.9518,0,0,8259.41,415739,10159.1,0,0,0,415739,0,0,2671.01,200.75,8709.97,8259.41,0,0
01:11:15:03:20:16,6882.11,6924.16,14.9452,5.41409,14.9667,0,0,8259.65,415739,10159.1,0,0,0,415739,0,0,2671.01,200.767,8710.22,8259.65,0,0
01:11:15:03:20:17,6896.13,6929.89,14.9787,5.40341,14.9452,0,0,8259.9,415739,10173.2,0,0,0,415739,0,0,2685.03,200.783,8710.47,8259.9,0,0
01:11:15:03:20:18,6890.4,6941.33,14.9163,5.42878,14.9787,0,0,8260.15,415739,10167.4,0,0,0,415739,0,0,2679.3,200.8,8710.71,8260.15,0,0
01:11:15:03:20:19,6900.99,6937.9,14.9163,5.4181,14.9163,0,0,8260.4,415739,10178,0,0,0,415739,0,0,2689.89,200.817,8710.96,8260.4,0,0
01:11:15:03:20:20,6896.41,6949.06,14.978,5.41676,14.9163,0,0,8260.65,415739,10173.4,0,0,0,415739,0,0,2685.31,200.833,8711.21,8260.65,0,0
01:11:15:03:20:21,6909.86,6948.2,14.9569,5.38739,14.978,0,0,8260.9,415739,10186.9,0,0,0,415739,0,0,2698.76,200.85,8711.46,8260.9,0,0
01:11:15:03:20:22,6898.13,6956.78,15.052,5.39273,14.9569,0,0,8261.15,415739,10175.2,0,0,0,415739,0,0,2687.03,200.867,8711.71,8261.15,0,0
01:11:15:03:20:23,6911.29,6950.2,15.0059,5.41543,15.052,0,0,8261.4,415739,10188.3,0,0,0,415739,0,0,2700.19,200.883,8711.96,8261.4,0,0
01:11:15:03:20:24,6909.57,6955.06,15.0059,5.4675,15.0059,0,0,8261.65,415739,10186.6,0,0,0,415739,0,0,2698.47,200.9,8712.21,8261.65,0,0
01:11:15:03:20:25,6917.87,6969.37,14.9709,5.45014,15.0059,0,0,8261.9,415739,10194.9,0,0,0,415739,0,0,2706.77,200.917,8712.46,8261.9,0,0
01:11:15:03:20:26,6905.57,6963.65,15.0403,5.41943,14.9709,0,0,8262.15,415739,10182.6,0,0,0,415739,0,0,2694.47,200.933,8712.71,8262.15,0,0
01:11:15:03:20:27,6919.87,6967.08,15.0039,5.41009,15.0403,0,0,8262.4,415739,10196.9,0,0,0,415739,0,0,2708.77,200.95,8712.96,8262.4,0,0
01:11:15:03:20:28,6917.58,6967.65,15.0504,5.40208,15.0039,0,0,8262.65,415739,10194.6,0,0,0,415739,0,0,2706.48,200.967,8713.21,8262.65,0,0
01:11:15:03:20:29,6914.44,6977.09,15.0124,5.42344,15.0504,0,0,8262.9,415739,10191.5,0,0,0,415739,0,0,2703.34,200.983,8713.46,8262.9,0,0
01:11:15:03:20:30,6921.3,6968.51,15.0332,5.42744,15.0124,0,0,8263.15,415739,10198.3,0,0,0,415739,0,0,2710.2,201,8713.71,8263.15,0,0
01:11:15:03:20:31,6911,6975.95,14.9213,5.44747,15.0332,0,0,8263.4,415739,10188,0,0,0,415739,0,0,2699.9,201.017,8713.96,8263.4,0,0
01:11:15:03:20:32,6922.73,6965.94,14.9945,5.39273,14.9213,0,0,8263.65,415739,10199.8,0,0,0,415739,0,0,2711.63,201.033,8714.21,8263.65,0,0
01:11:15:03:20:33,6917.87,6974.8,14.8978,5.37137,14.9945,0,0,8263.9,415739,10194.9,0,0,0,415739,0,0,2706.77,201.05,8714.46,8263.9,0,0
01:11:15:03:20:34,6927.31,6967.08,14.9295,5.35668,14.8978,0,0,8264.15,415739,10204.3,0,0,0,415739,0,0,2716.21,201.067,8714.71,8264.15,0,0
01:11:15:03:20:35,6918.44,6979.95,14.8939,5.37137,14.9295,0,0,8264.4,415739,10195.5,0,0,0,415739,0,0,2707.34,201.083,8714.96,8264.4,0,0
01:11:15:03:20:36,6925.02,6969.37,14.9345,5.36736,14.8939,0,0,8264.65,415739,10202.1,0,0,0,415739,0,0,2713.92,201.1,8715.21,8264.65,0,0
01:11:15:03:20:37,6911.58,6970.8,15.0548,5.34867,14.9345,0,0,8264.9,415739,10188.6,0,0,0,415739,0,0,2700.48,201.117,8715.46,8264.9,0,0
01:11:15:03:20:38,6921.02,6956.78,14.9878,5.34867,15.0548,0,0,8265.14,415739,10198,0,0,0,415739,0,0,2709.92,201.133,8715.71,8265.14,0,0
01:11:15:03:20:39,6911,6964.79,14.9311,5.33932,14.9878,0,0,8265.4,415739,10188,0,0,0,415739,0,0,2699.9,201.15,8715.96,8265.4,0,0
01:11:15:03:20:40,6918.16,6956.49,15.0108,5.33265,14.9311,0,0,8265.64,415739,10195.2,0,0,0,415739,0,0,2707.06,201.167,8716.21,8265.64,0,0
01:11:15:03:20:41,6904.42,6963.07,14.9774,5.36202,15.0108,0,0,8265.89,415739,10181.5,0,0,0,415739,0,0,2693.32,201.183,8716.46,8265.89,0,0
01:11:15:03:20:42,6912.15,6945.05,15.0124,5.35668,14.9774,0,0,8266.14,415739,10189.2,0,0,0,415739,0,0,2701.05,201.2,8716.71,8266.14,0,0
01:11:15:03:20:43,6905.85,6947.91,15.0216,5.34867,15.0124,0,0,8266.39,415739,10182.9,0,0,0,415739,0,0,2694.75,201.217,8716.96,8266.39,0,0
01:11:15:03:20:44,6916.73,6957.92,14.9368,5.35267,15.0216,0,0,8266.64,415739,10193.8,0,0,0,415739,0,0,2705.63,201.233,8717.21,8266.64,0,0
01:11:15:03:20:45,6903.85,6948.77,15.0289,5.38071,14.9368,0,0,8266.89,415739,10180.9,0,0,0,415739,0,0,2692.75,201.25,8717.46,8266.89,0,0
01:11:15:03:20:46,6910.72,6954.21,14.9438,5.41142,15.0289,0,0,8267.14,415739,10187.7,0,0,0,415739,0,0,2699.62,201.267,8717.71,8267.14,0,0
01:11:15:03:20:47,6901.56,6939.61,14.9808,5.36603,14.9438,0,0,8267.39,415739,10178.6,0,0,0,415739,0,0,2690.46,201.283,8717.95,8267.39,0,0
01:11:15:03:20:48,6902.13,6945.62,15.0299,5.35,14.9808,0,0,8267.64,415739,10179.2,0,0,0,415739,0,0,2691.04,201.3,8718.21,8267.64,0,0
01:11:15:03:20:49,6914.15,6941.33,14.9354,5.38872,15.0299,0,0,8267.89,415739,10191.2,0,0,0,415739,0,0,2703.05,201.317,8718.45,8267.89,0,0
01:11:15:03:20:50,6898.7,6946.77,14.9794,5.38071,14.9354,0,0,8268.14,415739,10175.7,0,0,0,415739,0,0,2687.6,201.333,8718.7,8268.14,0,0
01:11:15:03:20:51,6905.57,6933.61,15.0074,5.39273,14.9794,0,0,8268.39,415739,10182.6,0,0,0,415739,0,0,2694.47,201.35,8718.95,8268.39,0,0
01:11:15:03:20:52,6894.7,6935.04,15.0442,5.36603,15.0074,0,0,8268.64,415739,10171.7,0,0,0,415739,0,0,2683.6,201.367,8719.2,8268.64,0,0
01:11:15:03:20:53,6908.43,6928.17,14.9744,5.36603,15.0442,0,0,8268.89,415739,10185.5,0,0,0,415739,0,0,2697.33,201.383,8719.45,8268.89,0,0
01:11:15:03:20:54,6898.42,6937.61,14.9305,5.37938,14.9744,0,0,8269.14,415739,10175.4,0,0,0,415739,0,0,2687.32,201.4,8719.7,8269.14,0,0
01:11:15:03:20:55,6905,6927.31,14.9375,5.3914,14.9305,0,0,8269.39,415739,10182,0,0,0,415739,0,0,2693.9,201.417,8719.95,8269.39,0,0
01:11:15:03:20:56,6894.98,6935.9,14.9828,5.37938,14.9375,0,0,8269.64,415739,10172,0,0,0,415739,0,0,2683.88,201.433,8720.2,8269.64,0,0
01:11:15:03:20:57,6905.28,6921.59,15.0605,5.35134,14.9828,0,0,8269.89,415739,10182.3,0,0,0,415739,0,0,2694.18,201.45,8720.45,8269.89,0,0
01:11:15:03:20:58,6897.56,6932.75,14.9259,5.38071,15.0605,0,0,8270.14,415739,10174.6,0,0,0,415739,0,0,2686.46,201.467,8720.7,8270.14,0,0
01:11:15:03:20:59,6907,6925.02,14.9948,5.36336,14.9259,0,0,8270.39,415739,10184,0,0,0,415739,0,0,2695.9,201.483,8720.95,8270.39,0,0
01:11:15:03:21:00,6892.12,6929.89,15.0301,5.38472,14.9948,0,0,8270.64,415739,10169.2,0,0,0,415739,0,0,2681.02,201.5,8721.2,8270.64,0,0
01:11:15:03:21:01,6900.42,6917.01,14.9619,5.39941,15.0301,0,0,8270.89,415739,10177.4,0,0,0,415739,0,0,2689.32,201.517,8721.45,8270.89,0,0
01:11:15:03:21:02,6894.98,6925.31,14.9561,5.36469,14.9619,0,0,8271.14,415739,10172,0,0,0,415739,0,0,2683.88,201.533,8721.7,8271.14,0,0
01:11:15:03:21:03,6905,6924.74,14.9556,5.35935,14.9561,0,0,8271.39,415739,10182,0,0,0,415739,0,0,2693.9,201.55,8721.95,8271.39,0,0
01:11:15:03:21:04,6894.41,6916.44,14.9618,5.35935,14.9556,0,0,8271.64,415739,10171.4,0,0,0,415739,0,0,2683.31,201.567,8722.2,8271.64,0,0
01:11:15:03:21:05,6898.42,6923.31,15.0153,5.35668,14.9618,0,0,8271.89,415739,10175.4,0,0,0,415739,0,0,2687.32,201.583,8722.45,8271.89,0,0
01:11:15:03:21:06,6890.4,6910.72,14.9661,5.37003,15.0153,0,0,8272.14,415739,10167.4,0,0,0,415739,0,0,2679.3,201.6,8722.7,8272.14,0,0
01:11:15:03:21:07,6887.83,6914.44,14.9636,5.39673,14.9661,0,0,8272.39,415739,10164.9,0,0,0,415739,0,0,2676.73,201.617,8722.95,8272.39,0,0
01:11:15:03:21:08,6900.99,6909,15.0214,5.3954,14.9636,0,0,8272.64,415739,10178,0,0,0,415739,0,0,2689.89,201.633,8723.2,8272.64,0,0
01:11:15:03:21:09,6892.12,6920.16,14.8921,5.36469,15.0214,0,0,8272.89,415739,10169.2,0,0,0,415739,0,0,2681.02,201.65,8723.45,8272.89,0,0
01:11:15:03:21:10,6896.13,6907.28,14.9952,5.35401,14.8921,0,0,8273.14,415739,10173.2,0,0,0,415739,0,0,2685.03,201.667,8723.7,8273.14,0,0
01:11:15:03:21:11,6886.4,6914.44,14.9814,5.33665,14.9952,0,0,8273.38,415739,10163.4,0,0,0,415739,0,0,2675.3,201.683,8723.95,8273.38,0,0
01:11:15:03:21:12,6896.7,6900.7,14.9261,5.34867,14.9814,0,0,8273.63,415739,10173.7,0,0,0,415739,0,0,2685.6,201.7,8724.2,8273.63,0,0
01:11:15:03:21:13,6890.69,6913.29,14.9968,5.32998,14.9261,0,0,8273.88,415739,10167.7,0,0,0,415739,0,0,2679.59,201.717,8724.45,8273.88,0,0
01:11:15:03:21:14,6898.7,6905,14.9816,5.32196,14.9968,0,0,8274.13,415739,10175.7,0,0,0,415739,0,0,2687.6,201.733,8724.7,8274.13,0,0
01:11:15:03:21:15,6887.83,6913.86,14.9248,5.35668,14.9816,0,0,8274.38,415739,10164.9,0,0,0,415739,0,0,2676.73,201.75,8724.94,8274.38,0,0
01:11:15:03:21:16,6894.41,6900.13,14.9766,5.35134,14.9248,0,0,8274.63,415739,10171.4,0,0,0,415739,0,0,2683.31,201.767,8725.19,8274.63,0,0
01:11:15:03:21:17,6889.83,6908.14,14.9538,5.37003,14.9766,0,0,8274.88,415739,10166.9,0,0,0,415739,0,0,2678.73,201.783,8725.44,8274.88,0,0
01:11:15:03:21:18,6898.42,6900.99,14.9868,5.35668,14.9538,0,0,8275.13,415739,10175.4,0,0,0,415739,0,0,2687.32,201.8,8725.69,8275.13,0,0
01:11:15:03:21:19,6888.97,6910.72,15.0643,5.34466,14.9868,0,0,8275.38,415739,10166,0,0,0,415739,0,0,2677.87,201.817,8725.94,8275.38,0,0
01:11:15:03:21:20,6892.69,6900.42,14.9862,5.35801,15.0643,0,0,8275.63,415739,10169.7,0,0,0,415739,0,0,2681.59,201.833,8726.19,8275.63,0,0
01:11:15:03:21:21,6885.54,6904.14,14.9312,5.36202,14.9862,0,0,8275.88,415739,10162.6,0,0,0,415739,0,0,2674.44,201.85,8726.44,8275.88,0,0
01:11:15:03:21:22,6895.27,6903.28,14.9312,5.36069,14.9312,0,0,8276.13,415739,10172.3,0,0,0,415739,0,0,2684.17,201.867,8726.69,8276.13,0,0
01:11:15:03:21:23,6887.83,6894.98,15.021,5.36336,14.9312,0,0,8276.38,415739,10164.9,0,0,0,415739,0,0,2676.73,201.883,8726.94,8276.38,0,0
01:11:15:03:21:24,6891.26,6902.99,14.9839,5.3687,15.021,0,0,8276.63,415739,10168.3,0,0,0,415739,0,0,2680.16,201.9,8727.19,8276.63,0,0
01:11:15:03:21:25,6880.39,6893.27,14.9513,5.35535,14.9839,0,0,8276.88,415739,10157.4,0,0,0,415739,0,0,2669.29,201.917,8727.44,8276.88,0,0
01:11:15:03:21:26,6887.83,6899.56,14.9471,5.37938,14.9513,0,0,8277.13,415739,10164.9,0,0,0,415739,0,0,2676.73,201.933,8727.69,8277.13,0,0
01:11:15:03:21:27,6891.84,6888.97,15.0018,5.34066,14.9471,0,0,8277.38,415739,10168.9,0,0,0,415739,0,0,2680.74,201.95,8727.94,8277.38,0,0
01:11:15:03:21:28,6884.68,6901.56,14.9501,5.3727,15.0018,0,0,8277.63,415739,10161.7,0,0,0,415739,0,0,2673.58,201.967,8728.19,8277.63,0,0
01:11:15:03:21:29,6891.84,6892.98,15.0074,5.38071,14.9501,0,0,8277.88,415739,10168.9,0,0,0,415739,0,0,2680.74,201.983,8728.44,8277.88,0,0
01:11:15:03:21:30,6880.96,6899.56,15.0177,5.40608,15.0074,0,0,8278.13,415739,10158,0,0,0,415739,0,0,2669.86,202,8728.69,8278.13,0,0
01:11:15:03:21:31,6887.83,6885.54,14.999,5.38739,15.0177,0,0,8278.38,415739,10164.9,0,0,0,415739,0,0,2676.73,202.017,8728.94,8278.38,0,0
01:11:15:03:21:32,6884.68,6896.98,14.9802,5.3727,14.999,0,0,8278.63,415739,10161.7,0,0,0,415739,0,0,2673.58,202.033,8729.19,8278.63,0,0
01:11:15:03:21:33,6891.26,6888.97,14.9937,5.38338,14.9802,0,0,8278.88,415739,10168.3,0,0,0,415739,0,0,2680.16,202.05,8729.44,8278.88,0,0
01:11:15:03:21:34,6882.39,6899.56,14.9871,5.38338,14.9937,0,0,8279.13,415739,10159.4,0,0,0,415739,0,0,2671.29,202.067,8729.69,8279.13,0,0
01:11:15:03:21:35,6923.31,6926.17,14.9806,5.36202,14.9871,0,0,8279.38,415739,10200.3,0,0,0,415739,0,0,2712.21,202.083,8729.94,8279.38,0,0
01:11:15:03:21:36,6921.02,6932.75,14.9868,5.37003,14.9806,0,0,8279.63,415739,10198,0,0,0,415739,0,0,2709.92,202.1,8730.19,8279.63,0,0
01:11:15:03:21:37,6931.03,6927.88,14.9973,5.36469,14.9868,0,0,8279.88,415739,10208.1,0,0,0,415739,0,0,2719.93,202.117,8730.44,8279.88,0,0
01:11:15:03:21:38,6932.46,6943.91,14.9512,5.35801,14.9973,0,0,8280.13,415739,10209.5,0,0,0,415739,0,0,2721.36,202.133,8730.69,8280.13,0,0
01:11:15:03:21:39,6941.04,6942.48,14.9512,5.38739,14.9512,0,0,8280.37,415739,10218.1,0,0,0,415739,0,0,2729.94,202.15,8730.94,8280.37,0,0
01:11:15:03:21:40,6940.47,6954.78,14.9488,5.36603,14.9512,0,0,8280.62,415739,10217.5,0,0,0,415739,0,0,2729.37,202.167,8731.19,8280.62,0,0
01:11:15:03:21:41,6944.48,6952.49,14.9408,5.36603,14.9488,0,0,8280.87,415739,10221.5,0,0,0,415739,0,0,2733.38,202.183,8731.43,8280.87,0,0
01:11:15:03:21:42,6950.77,6949.06,14.9132,5.33799,14.9408,0,0,8281.12,415739,10227.8,0,0,0,415739,0,0,2739.67,202.2,8731.68,8281.12,0,0
01:11:15:03:21:43,6952.2,6961.93,14.9887,5.35401,14.9132,0,0,8281.37,415739,10229.2,0,0,0,415739,0,0,2741.1,202.217,8731.93,8281.37,0,0
01:11:15:03:21:44,6953.63,6957.92,15.0216,5.36069,14.9887,0,0,8281.62,415739,10230.7,0,0,0,415739,0,0,2742.53,202.233,8732.18,8281.62,0,0
01:11:15:03:21:45,6947.05,6960.79,14.9122,5.35401,15.0216,0,0,8281.87,415739,10224.1,0,0,0,415739,0,0,2735.95,202.25,8732.43,8281.87,0,0
01:11:15:03:21:46,6951.34,6952.77,14.9605,5.346,14.9122,0,0,8282.12,415739,10228.4,0,0,0,415739,0,0,2740.24,202.267,8732.68,8282.12,0,0
01:11:15:03:21:47,6955.35,6960.21,14.9457,5.34333,14.9605,0,0,8282.37,415739,10232.4,0,0,0,415739,0,0,2744.25,202.283,8732.93,8282.37,0,0
01:11:15:03:21:48,6961.07,6960.79,14.9857,5.35401,14.9457,0,0,8282.62,415739,10238.1,0,0,0,415739,0,0,2749.97,202.3,8733.18,8282.62,0,0
01:11:15:03:21:49,6959.93,6969.65,14.9917,5.38739,14.9857,0,0,8282.87,415739,10237,0,0,0,415739,0,0,2748.83,202.317,8733.43,8282.87,0,0
01:11:15:03:21:50,6952.77,6957.92,14.9927,5.36069,14.9917,0,0,8283.12,415739,10229.8,0,0,0,415739,0,0,2741.67,202.333,8733.68,8283.12,0,0
01:11:15:03:21:51,6953.35,6958.21,14.9235,5.39406,14.9927,0,0,8283.37,415739,10230.4,0,0,0,415739,0,0,2742.25,202.35,8733.93,8283.37,0,0
01:11:15:03:21:52,6956.21,6955.64,15.0107,5.38605,14.9235,0,0,8283.62,415739,10233.2,0,0,0,415739,0,0,2745.11,202.367,8734.18,8283.62,0,0
01:11:15:03:21:53,6954.78,6960.79,15.0523,5.36336,15.0107,0,0,8283.87,415739,10231.8,0,0,0,415739,0,0,2743.68,202.383,8734.43,8283.87,0,0
01:11:15:03:21:54,6952.49,6957.92,14.8962,5.35535,15.0523,0,0,8284.12,415739,10229.5,0,0,0,415739,0,0,2741.39,202.4,8734.68,8284.12,0,0
01:11:15:03:21:55,6951.34,6959.93,14.9704,5.35801,14.8962,0,0,8284.37,415739,10228.4,0,0,0,415739,0,0,2740.24,202.417,8734.93,8284.37,0,0
01:11:15:03:21:56,6949.91,6951.63,14.9698,5.35267,14.9704,0,0,8284.61,415739,10226.9,0,0,0,415739,0,0,2738.81,202.433,8735.18,8284.61,0,0
01:11:15:03:21:57,6951.06,6953.35,15.047,5.36202,14.9698,0,0,8284.86,415739,10228.1,0,0,0,415739,0,0,2739.96,202.45,8735.43,8284.86,0,0
01:11:15:03:21:58,6952.77,6956.78,15.084,5.36603,15.047,0,0,8285.11,415739,10229.8,0,0,0,415739,0,0,2741.67,202.467,8735.68,8285.11,0,0
01:11:15:03:21:59,6951.06,6957.07,14.9929,5.36469,15.084,0,0,8285.37,415739,10228.1,0,0,0,415739,0,0,2739.96,202.483,8735.93,8285.37,0,0
01:11:15:03:22:00,6944.19,6956.21,14.894,5.36202,14.9929,0,0,8285.62,415739,10221.2,0,0,0,415739,0,0,2733.09,202.5,8736.18,8285.62,0,0
01:11:15:03:22:01,6952.77,6950.77,14.9681,5.33932,14.894,0,0,8285.86,415739,10229.8,0,0,0,415739,0,0,2741.67,202.517,8736.43,8285.86,0,0
01:11:15:03:22:02,6949.34,6953.92,14.9374,5.346,14.9681,0,0,8286.11,415739,10226.4,0,0,0,415739,0,0,2738.24,202.533,8736.68,8286.11,0,0
01:11:15:03:22:03,6956.49,6955.92,14.9376,5.36069,14.9374,0,0,8286.36,415739,10233.5,0,0,0,415739,0,0,2745.39,202.55,8736.92,8286.36,0,0
01:11:15:03:22:04,6948.2,6958.21,14.9376,5.37671,14.9376,0,0,8286.61,415739,10225.2,0,0,0,415739,0,0,2737.1,202.567,8737.17,8286.61,0,0
01:11:15:03:22:05,6947.34,6953.35,15.0162,5.35267,14.9376,0,0,8286.86,415739,10224.4,0,0,0,415739,0,0,2736.24,202.583,8737.42,8286.86,0,0
