JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:22:06,6951.92,6951.63,14.9441,5.34466,15.0162,0,0,8287.11,415739,10228.9,0,0,0,415739,0,0,2740.82,202.6,8737.67,8287.11,0,0
01:11:15:03:22:07,6953.63,6954.21,14.9959,5.36603,14.9441,0,0,8287.36,415739,10230.7,0,0,0,415739,0,0,2742.53,202.617,8737.92,8287.36,0,0
01:11:15:03:22:08,6960.21,6960.5,14.9689,5.34466,14.9959,0,0,8287.61,415739,10237.2,0,0,0,415739,0,0,2749.11,202.633,8738.17,8287.61,0,0
01:11:15:03:22:09,6954.21,6961.36,15.0106,5.35267,14.9689,0,0,8287.86,415739,10231.2,0,0,0,415739,0,0,2743.1,202.65,8738.42,8287.86,0,0
01:11:15:03:22:10,6954.78,6957.07,14.9707,5.35267,15.0106,0,0,8288.11,415739,10231.8,0,0,0,415739,0,0,2743.68,202.667,8738.67,8288.11,0,0
01:11:15:03:22:11,6953.06,6954.21,14.9608,5.34333,14.9707,0,0,8288.36,415739,10230.1,0,0,0,415739,0,0,2741.96,202.683,8738.92,8288.36,0,0
01:11:15:03:22:12,6962.22,6960.21,14.947,5.35,14.9608,0,0,8288.61,415739,10239.2,0,0,0,415739,0,0,2751.12,202.7,8739.17,8288.61,0,0
01:11:15:03:22:13,6957.07,6961.07,15.0212,5.36202,14.947,0,0,8288.86,415739,10234.1,0,0,0,415739,0,0,2745.97,202.717,8739.42,8288.86,0,0
01:11:15:03:22:14,6961.64,6963.93,15.0462,5.37003,15.0212,0,0,8289.11,415739,10238.7,0,0,0,415739,0,0,2750.54,202.733,8739.67,8289.11,0,0
01:11:15:03:22:15,6955.64,6960.21,14.972,5.38205,15.0462,0,0,8289.36,415739,10232.7,0,0,0,415739,0,0,2744.54,202.75,8739.92,8289.36,0,0
01:11:15:03:22:16,6966.22,6960.21,14.9432,5.39406,14.972,0,0,8289.61,415739,10243.3,0,0,0,415739,0,0,2755.12,202.767,8740.17,8289.61,0,0
01:11:15:03:22:17,6960.79,6963.07,14.9569,5.35801,14.9432,0,0,8289.86,415739,10237.8,0,0,0,415739,0,0,2749.69,202.783,8740.42,8289.86,0,0
01:11:15:03:22:18,6967.08,6963.65,14.99,5.35267,14.9569,0,0,8290.11,415739,10244.1,0,0,0,415739,0,0,2755.98,202.8,8740.67,8290.11,0,0
01:11:15:03:22:19,6961.64,6969.94,15.0001,5.31796,14.99,0,0,8290.36,415739,10238.7,0,0,0,415739,0,0,2750.54,202.817,8740.92,8290.36,0,0
01:11:15:03:22:20,6964.79,6962.5,14.9714,5.34466,15.0001,0,0,8290.61,415739,10241.8,0,0,0,415739,0,0,2753.69,202.833,8741.17,8290.61,0,0
01:11:15:03:22:21,6964.79,6963.93,14.9235,5.35134,14.9714,0,0,8290.85,415739,10241.8,0,0,0,415739,0,0,2753.69,202.85,8741.42,8290.85,0,0
01:11:15:03:22:22,6974.23,6967.08,15.0578,5.36736,14.9235,0,0,8291.1,415739,10251.3,0,0,0,415739,0,0,2763.13,202.867,8741.67,8291.1,0,0
01:11:15:03:22:23,6962.22,6966.51,14.919,5.37404,15.0578,0,0,8291.35,415739,10239.2,0,0,0,415739,0,0,2751.12,202.883,8741.92,8291.35,0,0
01:11:15:03:22:24,6965.65,6969.65,14.9333,5.35535,14.919,0,0,8291.6,415739,10242.7,0,0,0,415739,0,0,2754.55,202.9,8742.16,8291.6,0,0
01:11:15:03:22:25,6967.37,6965.65,14.9824,5.36469,14.9333,0,0,8291.85,415739,10244.4,0,0,0,415739,0,0,2756.27,202.917,8742.41,8291.85,0,0
01:11:15:03:22:26,6965.94,6965.94,14.9567,5.35801,14.9824,0,0,8292.1,415739,10243,0,0,0,415739,0,0,2754.84,202.933,8742.66,8292.1,0,0
01:11:15:03:22:27,6973.66,6966.79,14.9817,5.37003,14.9567,0,0,8292.35,415739,10250.7,0,0,0,415739,0,0,2762.56,202.95,8742.91,8292.35,0,0
01:11:15:03:22:28,6966.51,6968.22,14.9728,5.35668,14.9817,0,0,8292.6,415739,10243.5,0,0,0,415739,0,0,2755.41,202.967,8743.16,8292.6,0,0
01:11:15:03:22:29,6968.51,6965.65,14.9606,5.33265,14.9728,0,0,8292.85,415739,10245.5,0,0,0,415739,0,0,2757.41,202.983,8743.41,8292.85,0,0
01:11:15:03:22:30,6959.64,6962.79,14.9606,5.34733,14.9606,0,0,8293.1,415739,10236.7,0,0,0,415739,0,0,2748.54,203,8743.66,8293.1,0,0
01:11:15:03:22:31,6970.8,6961.36,15.0232,5.35668,14.9606,0,0,8293.35,415739,10247.8,0,0,0,415739,0,0,2759.7,203.017,8743.91,8293.35,0,0
01:11:15:03:22:32,6968.22,6968.22,14.9715,5.38071,15.0232,0,0,8293.6,415739,10245.3,0,0,0,415739,0,0,2757.13,203.033,8744.16,8293.6,0,0
01:11:15:03:22:33,6974.8,6968.22,14.9715,5.35134,14.9715,0,0,8293.85,415739,10251.8,0,0,0,415739,0,0,2763.71,203.05,8744.41,8293.85,0,0
01:11:15:03:22:34,6962.22,6967.65,15.0413,5.33532,14.9715,0,0,8294.1,415739,10239.2,0,0,0,415739,0,0,2751.12,203.067,8744.66,8294.1,0,0
01:11:15:03:22:35,6968.22,6958.78,15.0042,5.33665,15.0413,0,0,8294.35,415739,10245.3,0,0,0,415739,0,0,2757.13,203.083,8744.91,8294.35,0,0
01:11:15:03:22:36,6962.5,6960.21,14.9528,5.34066,15.0042,0,0,8294.6,415739,10239.5,0,0,0,415739,0,0,2751.4,203.1,8745.16,8294.6,0,0
01:11:15:03:22:37,6974.23,6963.65,15.0042,5.37404,14.9528,0,0,8294.85,415739,10251.3,0,0,0,415739,0,0,2763.13,203.117,8745.41,8294.85,0,0
01:11:15:03:22:38,6963.65,6965.94,14.9816,5.38205,15.0042,0,0,8295.1,415739,10240.7,0,0,0,415739,0,0,2752.55,203.133,8745.66,8295.1,0,0
01:11:15:03:22:39,6968.51,6965.65,15.0022,5.38605,14.9816,0,0,8295.35,415739,10245.5,0,0,0,415739,0,0,2757.41,203.15,8745.91,8295.35,0,0
01:11:15:03:22:40,6962.5,6961.36,14.9113,5.3687,15.0022,0,0,8295.6,415739,10239.5,0,0,0,415739,0,0,2751.4,203.167,8746.16,8295.6,0,0
01:11:15:03:22:41,6974.52,6962.79,14.9866,5.3687,14.9113,0,0,8295.85,415739,10251.5,0,0,0,415739,0,0,2763.42,203.183,8746.41,8295.85,0,0
01:11:15:03:22:42,6973.09,6970.23,15.0192,5.39673,14.9866,0,0,8296.09,415739,10250.1,0,0,0,415739,0,0,2761.99,203.2,8746.66,8296.09,0,0
01:11:15:03:22:43,6972.8,6973.37,14.949,5.37003,15.0192,0,0,8296.34,415739,10249.8,0,0,0,415739,0,0,2761.7,203.217,8746.91,8296.34,0,0
01:11:15:03:22:44,6976.23,6969.37,14.9174,5.35535,14.949,0,0,8296.59,415739,10253.3,0,0,0,415739,0,0,2765.14,203.233,8747.16,8296.59,0,0
01:11:15:03:22:45,6966.51,6964.5,15.0059,5.33532,14.9174,0,0,8296.84,415739,10243.5,0,0,0,415739,0,0,2755.41,203.25,8747.41,8296.84,0,0
01:11:15:03:22:46,6979.95,6965.94,14.9494,5.36069,15.0059,0,0,8297.09,415739,10257,0,0,0,415739,0,0,2768.85,203.267,8747.66,8297.09,0,0
01:11:15:03:22:47,6971.94,6970.23,15.0019,5.37003,14.9494,0,0,8297.34,415739,10249,0,0,0,415739,0,0,2760.84,203.283,8747.9,8297.34,0,0
01:11:15:03:22:48,6980.24,6971.66,14.9993,5.35267,15.0019,0,0,8297.59,415739,10257.3,0,0,0,415739,0,0,2769.14,203.3,8748.16,8297.59,0,0
01:11:15:03:22:49,6967.94,6971.37,15.0049,5.37537,14.9993,0,0,8297.84,415739,10245,0,0,0,415739,0,0,2756.84,203.317,8748.41,8297.84,0,0
01:11:15:03:22:50,6977.38,6963.36,15.042,5.35668,15.0049,0,0,8298.09,415739,10254.4,0,0,0,415739,0,0,2766.28,203.333,8748.66,8298.09,0,0
01:11:15:03:22:51,6969.08,6966.22,14.9523,5.35668,15.042,0,0,8298.34,415739,10246.1,0,0,0,415739,0,0,2757.98,203.35,8748.91,8298.34,0,0
01:11:15:03:22:52,6982.53,6967.94,14.9768,5.34466,14.9523,0,0,8298.59,415739,10259.6,0,0,0,415739,0,0,2771.43,203.367,8749.16,8298.59,0,0
01:11:15:03:22:53,6969.08,6973.66,14.9414,5.37003,14.9768,0,0,8298.84,415739,10246.1,0,0,0,415739,0,0,2757.98,203.383,8749.41,8298.84,0,0
01:11:15:03:22:54,6976.81,6965.08,14.9819,5.38205,14.9414,0,0,8299.09,415739,10253.8,0,0,0,415739,0,0,2765.71,203.4,8749.65,8299.09,0,0
01:11:15:03:22:55,6971.94,6970.51,14.976,5.3687,14.9819,0,0,8299.34,415739,10249,0,0,0,415739,0,0,2760.84,203.417,8749.9,8299.34,0,0
01:11:15:03:22:56,6982.24,6965.36,14.9576,5.38205,14.976,0,0,8299.59,415739,10259.3,0,0,0,415739,0,0,2771.14,203.433,8750.15,8299.59,0,0
01:11:15:03:22:57,6973.66,6974.52,14.9696,5.35668,14.9576,0,0,8299.84,415739,10250.7,0,0,0,415739,0,0,2762.56,203.45,8750.4,8299.84,0,0
01:11:15:03:22:58,6980.53,6973.66,14.9944,5.35134,14.9696,0,0,8300.09,415739,10257.6,0,0,0,415739,0,0,2769.43,203.467,8750.65,8300.09,0,0
01:11:15:03:22:59,6968.8,6966.79,14.987,5.35935,14.9944,0,0,8300.34,415739,10245.8,0,0,0,415739,0,0,2757.7,203.483,8750.9,8300.34,0,0
01:11:15:03:23:00,6979.38,6966.51,14.9466,5.37404,14.987,0,0,8300.59,415739,10256.4,0,0,0,415739,0,0,2768.28,203.5,8751.15,8300.59,0,0
01:11:15:03:23:01,6972.52,6964.79,14.9831,5.36736,14.9466,0,0,8300.84,415739,10249.5,0,0,0,415739,0,0,2761.42,203.517,8751.4,8300.84,0,0
01:11:15:03:23:02,6981.1,6970.8,14.9631,5.35801,14.9831,0,0,8301.09,415739,10258.1,0,0,0,415739,0,0,2770,203.533,8751.65,8301.09,0,0
01:11:15:03:23:03,6991.4,6981.1,14.9703,5.35801,14.9631,0,0,8301.34,415739,10268.4,0,0,0,415739,0,0,2780.3,203.55,8751.9,8301.34,0,0
01:11:15:03:23:04,6994.26,6992.83,15.4003,5.37137,14.9703,0,0,8301.59,415739,10271.3,0,0,0,415739,0,0,2783.16,203.567,8752.15,8301.59,0,0
01:11:15:03:23:05,7104.12,7082.95,15.8218,5.37137,15.4003,0,0,8301.84,415739,10381.2,0,0,0,415739,0,0,2893.02,203.583,8752.41,8301.84,0,0
01:11:15:03:23:06,7136.45,7131.02,15.7527,5.35801,15.8218,0,0,8302.1,415739,10413.5,0,0,0,415739,0,0,2925.35,203.6,8752.68,8302.1,0,0
01:11:15:03:23:07,7190.52,7172.5,17.2427,5.65309,15.7527,0,0,8302.36,415739,10467.6,0,0,0,415739,0,0,2979.42,203.617,8752.95,8302.36,0,0
01:11:15:03:23:08,7267.49,7264.34,17.8662,5.96818,17.2427,0,0,8302.64,415739,10544.5,0,0,0,415739,0,0,3056.39,203.633,8753.25,8302.64,0,0
01:11:15:03:23:09,7336.15,7327.28,17.8662,6.49023,17.8662,0,0,8302.93,415739,10613.2,0,0,0,415739,0,0,3125.05,203.65,8753.54,8302.93,0,0
01:11:15:03:23:10,7389.08,7372.77,19.438,6.95888,17.8662,0,0,8303.23,415739,10666.1,0,0,0,415739,0,0,3177.98,203.667,8753.85,8303.23,0,0
01:11:15:03:23:11,7418.83,7408.53,20.4013,7.63314,19.438,0,0,8303.54,415739,10695.9,0,0,0,415739,0,0,3207.73,203.683,8754.19,8303.54,0,0
01:11:15:03:23:12,7465.75,7441.72,20.5269,8.06974,20.4013,0,0,8303.87,415739,10742.8,0,0,0,415739,0,0,3254.65,203.7,8754.53,8303.87,0,0
01:11:15:03:23:13,7484.06,7471.48,20.5758,8.42355,20.5269,0,0,8304.21,415739,10761.1,0,0,0,415739,0,0,3272.96,203.717,8754.87,8304.21,0,0
01:11:15:03:23:14,7517.54,7493.79,20.5758,8.9189,20.5758,0,0,8304.56,415739,10794.6,0,0,0,415739,0,0,3306.44,203.733,8755.21,8304.56,0,0
01:11:15:03:23:15,7524.41,7509.24,20.5628,9.25403,20.5758,0,0,8304.9,415739,10801.4,0,0,0,415739,0,0,3313.3,203.75,8755.55,8304.9,0,0
01:11:15:03:23:16,7541.57,7510.67,20.5978,9.57446,20.5628,0,0,8305.24,415739,10818.6,0,0,0,415739,0,0,3330.47,203.767,8755.9,8305.24,0,0
01:11:15:03:23:17,7577.33,7536.99,20.561,9.724,20.5978,0,0,8305.58,415739,10854.4,0,0,0,415739,0,0,3366.23,203.783,8756.24,8305.58,0,0
01:11:15:03:23:18,7581.91,7555.02,20.5839,9.93629,20.561,0,0,8305.93,415739,10858.9,0,0,0,415739,0,0,3370.81,203.8,8756.58,8305.93,0,0
01:11:15:03:23:19,7605.09,7563.6,20.5979,10.0391,20.5839,0,0,8306.27,415739,10882.1,0,0,0,415739,0,0,3393.99,203.817,8756.93,8306.27,0,0
01:11:15:03:23:20,7582.48,7551.87,20.5717,10.1326,20.5979,0,0,8306.61,415739,10859.5,0,0,0,415739,0,0,3371.38,203.833,8757.27,8306.61,0,0
01:11:15:03:23:21,7603.65,7560.45,20.5948,10.3101,20.5717,0,0,8306.96,415739,10880.7,0,0,0,415739,0,0,3392.55,203.85,8757.61,8306.96,0,0
01:11:15:03:23:22,7622.54,7566.18,20.5669,10.3996,20.5948,0,0,8307.3,415739,10899.6,0,0,0,415739,0,0,3411.44,203.867,8757.96,8307.3,0,0
01:11:15:03:23:23,7615.96,7584.49,20.6444,10.4837,20.5669,0,0,8307.64,415739,10893,0,0,0,415739,0,0,3404.86,203.883,8758.3,8307.64,0,0
01:11:15:03:23:24,7632.55,7578.48,20.6742,10.5198,20.6444,0,0,8307.99,415739,10909.6,0,0,0,415739,0,0,3421.45,203.9,8758.64,8307.99,0,0
01:11:15:03:23:25,7621.39,7587.06,20.6417,10.5371,20.6742,0,0,8308.33,415739,10898.4,0,0,0,415739,0,0,3410.29,203.917,8758.99,8308.33,0,0
01:11:15:03:23:26,7598.5,7542.14,20.578,10.5972,20.6417,0,0,8308.67,415739,10875.5,0,0,0,415739,0,0,3387.41,203.933,8759.33,8308.67,0,0
01:11:15:03:23:27,7465.75,7426.56,20.562,10.5865,20.578,0,0,8309.02,415739,10742.8,0,0,0,415739,0,0,3254.65,203.95,8759.67,8309.02,0,0
01:11:15:03:23:28,7449.73,7392.23,20.5543,10.6479,20.562,0,0,8309.36,415739,10726.8,0,0,0,415739,0,0,3238.63,203.967,8760.02,8309.36,0,0
01:11:15:03:23:29,7396.23,7359.9,20.7288,10.6439,20.5543,0,0,8309.7,415739,10673.3,0,0,0,415739,0,0,3185.13,203.983,8760.36,8309.7,0,0
01:11:15:03:23:30,7366.48,7316.41,20.6852,10.6653,20.7288,0,0,8310.05,415739,10643.5,0,0,0,415739,0,0,3155.38,204,8760.71,8310.05,0,0
01:11:15:03:23:31,7335.01,7284.08,20.6794,10.724,20.6852,0,0,8310.39,415739,10612,0,0,0,415739,0,0,3123.91,204.017,8761.05,8310.39,0,0
01:11:15:03:23:32,7309.83,7265.2,20.7285,10.6893,20.6794,0,0,8310.74,415739,10586.9,0,0,0,415739,0,0,3098.73,204.033,8761.39,8310.74,0,0
01:11:15:03:23:33,7295.52,7239.16,20.7733,10.7107,20.7285,0,0,8311.08,415739,10572.6,0,0,0,415739,0,0,3084.42,204.05,8761.74,8311.08,0,0
01:11:15:03:23:34,7172.21,7135.88,20.7052,10.684,20.7733,0,0,8311.43,415739,10449.2,0,0,0,415739,0,0,2961.11,204.067,8762.09,8311.43,0,0
01:11:15:03:23:35,7185.66,7124.15,20.6742,10.7481,20.7052,0,0,8311.77,415739,10462.7,0,0,0,415739,0,0,2974.56,204.083,8762.43,8311.77,0,0
01:11:15:03:23:36,7154.76,7104.69,20.6782,10.716,20.6742,0,0,8312.12,415739,10431.8,0,0,0,415739,0,0,2943.66,204.1,8762.78,8312.12,0,0
01:11:15:03:23:37,7154.19,7103.84,20.7217,10.7267,20.6782,0,0,8312.46,415739,10431.2,0,0,0,415739,0,0,2943.09,204.117,8763.12,8312.46,0,0
01:11:15:03:23:38,7134.45,7088.39,20.761,10.7548,20.7217,0,0,8312.81,415739,10411.5,0,0,0,415739,0,0,2923.35,204.133,8763.47,8312.81,0,0
01:11:15:03:23:39,7138.45,7087.53,20.6942,10.7935,20.761,0,0,8313.15,415739,10415.5,0,0,0,415739,0,0,2927.35,204.15,8763.81,8313.15,0,0
01:11:15:03:23:40,7124.44,7082.09,20.695,10.7935,20.6942,0,0,8313.5,415739,10401.5,0,0,0,415739,0,0,2913.34,204.167,8764.16,8313.5,0,0
01:11:15:03:23:41,7126.72,7074.37,20.6241,10.7601,20.695,0,0,8313.84,415739,10403.8,0,0,0,415739,0,0,2915.62,204.183,8764.5,8313.84,0,0
01:11:15:03:23:42,7126.72,7080.66,20.6038,10.7788,20.6241,0,0,8314.19,415739,10403.8,0,0,0,415739,0,0,2915.62,204.2,8764.84,8314.19,0,0
01:11:15:03:23:43,7120.14,7073.22,20.6598,10.7601,20.6038,0,0,8314.53,415739,10397.2,0,0,0,415739,0,0,2909.04,204.217,8765.19,8314.53,0,0
01:11:15:03:23:44,7130.44,7078.37,20.6612,10.7454,20.6598,0,0,8314.87,415739,10407.5,0,0,0,415739,0,0,2919.34,204.233,8765.53,8314.87,0,0
01:11:15:03:23:45,7126.44,7078.09,20.5948,10.7601,20.6612,0,0,8315.22,415739,10403.5,0,0,0,415739,0,0,2915.34,204.25,8765.88,8315.22,0,0
01:11:15:03:23:46,7124.44,7070.65,20.5736,10.7628,20.5948,0,0,8315.56,415739,10401.5,0,0,0,415739,0,0,2913.34,204.267,8766.22,8315.56,0,0
01:11:15:03:23:47,7117.57,7066.93,20.6101,10.7534,20.5736,0,0,8315.91,415739,10394.6,0,0,0,415739,0,0,2906.47,204.283,8766.56,8315.91,0,0
01:11:15:03:23:48,7111.85,7066.07,20.6587,10.8188,20.6101,0,0,8316.25,415739,10388.9,0,0,0,415739,0,0,2900.75,204.3,8766.91,8316.25,0,0
01:11:15:03:23:49,7100.98,7049.48,20.6461,10.8322,20.6587,0,0,8316.59,415739,10378,0,0,0,415739,0,0,2889.88,204.317,8767.25,8316.59,0,0
01:11:15:03:23:50,7110.13,7056.63,20.6404,10.8469,20.6461,0,0,8316.94,415739,10387.2,0,0,0,415739,0,0,2899.03,204.333,8767.59,8316.94,0,0
01:11:15:03:23:51,7089.25,7040.04,20.6409,10.8415,20.6404,0,0,8317.28,415739,10366.3,0,0,0,415739,0,0,2878.15,204.35,8767.94,8317.28,0,0
01:11:15:03:23:52,7092.68,7040.61,20.7014,10.8629,20.6409,0,0,8317.63,415739,10369.7,0,0,0,415739,0,0,2881.58,204.367,8768.28,8317.63,0,0
01:11:15:03:23:53,7084.67,7039.46,20.6001,10.8749,20.7014,0,0,8317.97,415739,10361.7,0,0,0,415739,0,0,2873.57,204.383,8768.63,8317.97,0,0
01:11:15:03:23:54,7086.38,7033.74,20.6386,10.8455,20.6001,0,0,8318.31,415739,10363.4,0,0,0,415739,0,0,2875.28,204.4,8768.97,8318.31,0,0
01:11:15:03:23:55,7097.54,7043.47,20.616,10.8656,20.6386,0,0,8318.66,415739,10374.6,0,0,0,415739,0,0,2886.44,204.417,8769.31,8318.66,0,0
01:11:15:03:23:56,7100.4,7046.9,20.646,10.8522,20.616,0,0,8319,415739,10377.4,0,0,0,415739,0,0,2889.3,204.433,8769.66,8319,0,0
01:11:15:03:23:57,7094.11,7049.19,20.6684,10.8242,20.646,0,0,8319.35,415739,10371.1,0,0,0,415739,0,0,2883.01,204.45,8770,8319.35,0,0
01:11:15:03:23:58,7098.69,7044.61,20.5632,10.8148,20.6684,0,0,8319.69,415739,10375.7,0,0,0,415739,0,0,2887.59,204.467,8770.35,8319.69,0,0
01:11:15:03:23:59,7090.1,7044.33,20.6587,10.7988,20.5632,0,0,8320.03,415739,10367.1,0,0,0,415739,0,0,2879,204.483,8770.69,8320.03,0,0
01:11:15:03:24:00,7096.11,7037.75,20.6172,10.7855,20.6587,0,0,8320.38,415739,10373.1,0,0,0,415739,0,0,2885.01,204.5,8771.03,8320.38,0,0
01:11:15:03:24:01,7100.4,7050.05,20.6424,10.7654,20.6172,0,0,8320.72,415739,10377.4,0,0,0,415739,0,0,2889.3,204.517,8771.38,8320.72,0,0
01:11:15:03:24:02,7091.53,7040.89,20.744,10.7961,20.6424,0,0,8321.06,415739,10368.6,0,0,0,415739,0,0,2880.43,204.533,8771.72,8321.06,0,0
01:11:15:03:24:03,7098.11,7047.19,20.7069,10.7975,20.744,0,0,8321.41,415739,10375.1,0,0,0,415739,0,0,2887.01,204.55,8772.07,8321.41,0,0
01:11:15:03:24:04,7095.25,7043.75,20.5737,10.7921,20.7069,0,0,8321.75,415739,10372.3,0,0,0,415739,0,0,2884.15,204.567,8772.41,8321.75,0,0
01:11:15:03:24:05,7093.54,7040.32,20.7053,10.8001,20.5737,0,0,8322.1,415739,10370.6,0,0,0,415739,0,0,2882.44,204.583,8772.75,8322.1,0,0
01:11:15:03:24:06,7093.54,7035.46,20.6297,10.7761,20.7053,0,0,8322.44,415739,10370.6,0,0,0,415739,0,0,2882.44,204.6,8773.1,8322.44,0,0
01:11:15:03:24:07,7086.96,7042.9,20.6486,10.7895,20.6297,0,0,8322.79,415739,10364,0,0,0,415739,0,0,2875.86,204.617,8773.44,8322.79,0,0
01:11:15:03:24:08,7081.52,7028.88,20.7093,10.7548,20.6486,0,0,8323.13,415739,10358.5,0,0,0,415739,0,0,2870.42,204.633,8773.79,8323.13,0,0
01:11:15:03:24:09,7090.68,7035.17,20.6937,10.7414,20.7093,0,0,8323.48,415739,10367.7,0,0,0,415739,0,0,2879.58,204.65,8774.13,8323.48,0,0
01:11:15:03:24:10,7086.38,7033.17,20.7008,10.7708,20.6937,0,0,8323.82,415739,10363.4,0,0,0,415739,0,0,2875.28,204.667,8774.48,8323.82,0,0
01:11:15:03:24:11,7097.83,7040.89,20.7234,10.7774,20.7008,0,0,8324.17,415739,10374.9,0,0,0,415739,0,0,2886.73,204.683,8774.82,8324.17,0,0
01:11:15:03:24:12,7096.11,7046.04,20.5986,10.7294,20.7234,0,0,8324.51,415739,10373.1,0,0,0,415739,0,0,2885.01,204.7,8775.17,8324.51,0,0
01:11:15:03:24:13,7096.11,7044.61,20.6852,10.7668,20.5986,0,0,8324.86,415739,10373.1,0,0,0,415739,0,0,2885.01,204.717,8775.51,8324.86,0,0
01:11:15:03:24:14,7101.83,7045.47,20.6425,10.7748,20.6852,0,0,8325.2,415739,10378.9,0,0,0,415739,0,0,2890.73,204.733,8775.86,8325.2,0,0
01:11:15:03:24:15,7110.99,7053.48,20.6683,10.728,20.6425,0,0,8325.54,415739,10388,0,0,0,415739,0,0,2899.89,204.75,8776.2,8325.54,0,0
01:11:15:03:24:16,7106.98,7057.2,20.6463,10.7441,20.6683,0,0,8325.89,415739,10384,0,0,0,415739,0,0,2895.88,204.767,8776.54,8325.89,0,0
01:11:15:03:24:17,7112.42,7055.2,20.6566,10.7507,20.6463,0,0,8326.23,415739,10389.4,0,0,0,415739,0,0,2901.32,204.783,8776.89,8326.23,0,0
01:11:15:03:24:18,7102.12,7059.78,20.6814,10.7681,20.6566,0,0,8326.58,415739,10379.1,0,0,0,415739,0,0,2891.02,204.8,8777.23,8326.58,0,0
01:11:15:03:24:19,7108.41,7052.62,20.642,10.7494,20.6814,0,0,8326.92,415739,10385.4,0,0,0,415739,0,0,2897.31,204.817,8777.58,8326.92,0,0
01:11:15:03:24:20,7122.72,7062.07,20.6644,10.7361,20.642,0,0,8327.27,415739,10399.7,0,0,0,415739,0,0,2911.62,204.833,8777.92,8327.27,0,0
01:11:15:03:24:21,7117.28,7068.07,20.6628,10.7414,20.6644,0,0,8327.61,415739,10394.3,0,0,0,415739,0,0,2906.18,204.85,8778.27,8327.61,0,0
01:11:15:03:24:22,7123.86,7068.07,20.6726,10.7668,20.6628,0,0,8327.95,415739,10400.9,0,0,0,415739,0,0,2912.76,204.867,8778.61,8327.95,0,0
01:11:15:03:24:23,7110.7,7060.06,20.5989,10.7855,20.6726,0,0,8328.3,415739,10387.7,0,0,0,415739,0,0,2899.6,204.883,8778.96,8328.3,0,0
01:11:15:03:24:24,7111.85,7054.34,20.6129,10.7828,20.5989,0,0,8328.64,415739,10388.9,0,0,0,415739,0,0,2900.75,204.9,8779.3,8328.64,0,0
01:11:15:03:24:25,7113.85,7056.92,20.6602,10.7774,20.6129,0,0,8328.99,415739,10390.9,0,0,0,415739,0,0,2902.75,204.917,8779.64,8328.99,0,0
01:11:15:03:24:26,7117.85,7063.21,20.7207,10.7948,20.6602,0,0,8329.33,415739,10394.9,0,0,0,415739,0,0,2906.76,204.933,8779.99,8329.33,0,0
01:11:15:03:24:27,7114.42,7065.21,20.6453,10.7828,20.7207,0,0,8329.67,415739,10391.5,0,0,0,415739,0,0,2903.32,204.95,8780.33,8329.67,0,0
01:11:15:03:24:28,7125.58,7066.93,20.6573,10.7681,20.6453,0,0,8330.02,415739,10402.6,0,0,0,415739,0,0,2914.48,204.967,8780.68,8330.02,0,0
01:11:15:03:24:29,7117,7064.64,20.6855,10.8122,20.6573,0,0,8330.36,415739,10394,0,0,0,415739,0,0,2905.9,204.983,8781.02,8330.36,0,0
01:11:15:03:24:30,7118.43,7059.2,20.7027,10.7641,20.6855,0,0,8330.71,415739,10395.5,0,0,0,415739,0,0,2907.33,205,8781.37,8330.71,0,0
01:11:15:03:24:31,7118.71,7065.21,20.6763,10.7574,20.7027,0,0,8331.05,415739,10395.7,0,0,0,415739,0,0,2907.61,205.017,8781.71,8331.05,0,0
