JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:32:06,4012.23,4010.8,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.6,8912.84,8462.53,0,0
01:11:15:03:32:07,3909.8,3908.94,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.617,8912.84,8462.53,0,0
01:11:15:03:32:08,3807.66,3807.09,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.633,8912.84,8462.53,0,0
01:11:15:03:32:09,3707.53,3706.96,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.65,8912.84,8462.53,0,0
01:11:15:03:32:10,3608.82,3608.25,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.667,8912.84,8462.53,0,0
01:11:15:03:32:11,3512.12,3510.98,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.683,8912.84,8462.53,0,0
01:11:15:03:32:12,3417.14,3417.14,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.7,8912.84,8462.53,0,0
01:11:15:03:32:13,3141.33,3147.06,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.717,8912.84,8462.53,0,0
01:11:15:03:32:14,2656.96,2670.98,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.733,8912.84,8462.53,0,0
01:11:15:03:32:15,2172.02,2141.98,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.75,8912.84,8462.53,0,0
01:11:15:03:32:16,1740.01,1719.98,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.767,8912.84,8462.53,0,0
01:11:15:03:32:17,974.404,927.197,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.783,8912.84,8462.53,0,0
01:11:15:03:32:18,288.333,292.91,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.8,8912.84,8462.53,0,0
01:11:15:03:32:19,33.9888,76.0456,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.817,8912.84,8462.53,0,0
01:11:15:03:32:20,-9.49862,31.9861,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.833,8912.84,8462.53,0,0
01:11:15:03:32:21,-11.5013,29.125,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.85,8912.84,8462.53,0,0
01:11:15:03:32:22,-12.6457,27.1223,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.867,8912.84,8462.53,0,0
01:11:15:03:32:23,-15.2206,25.6918,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.883,8912.84,8462.53,0,0
01:11:15:03:32:24,-16.365,23.6891,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.9,8912.84,8462.53,0,0
01:11:15:03:32:25,-17.7956,22.5447,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.917,8912.84,8462.53,0,0
01:11:15:03:32:26,-19.5122,21.1142,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.933,8912.84,8462.53,0,0
01:11:15:03:32:27,-20.0844,20.2559,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.95,8912.84,8462.53,0,0
01:11:15:03:32:28,-21.2288,19.1115,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.967,8912.84,8462.53,0,0
01:11:15:03:32:29,-22.9454,17.681,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,212.983,8912.84,8462.53,0,0
01:11:15:03:32:30,-23.5176,16.8227,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213,8912.84,8462.53,0,0
01:11:15:03:32:31,-24.662,15.9644,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.017,8912.84,8462.53,0,0
01:11:15:03:32:32,-25.5203,15.1061,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.033,8912.84,8462.53,0,0
01:11:15:03:32:33,-26.0925,13.3895,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.05,8912.84,8462.53,0,0
01:11:15:03:32:34,-27.2369,13.1034,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.067,8912.84,8462.53,0,0
01:11:15:03:32:35,-27.8091,11.959,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.083,8912.84,8462.53,0,0
01:11:15:03:32:36,-28.6674,11.1007,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.1,8912.84,8462.53,0,0
01:11:15:03:32:37,-29.5257,9.95626,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.117,8912.84,8462.53,0,0
01:11:15:03:32:38,-30.384,9.09796,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.133,8912.84,8462.53,0,0
01:11:15:03:32:39,-30.6701,8.81186,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.15,8912.84,8462.53,0,0
01:11:15:03:32:40,-31.2423,7.95356,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.167,8912.84,8462.53,0,0
01:11:15:03:32:41,-32.1006,6.80915,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.183,8912.84,8462.53,0,0
01:11:15:03:32:42,-32.9589,6.80915,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.2,8912.84,8462.53,0,0
01:11:15:03:32:43,-33.5311,5.37864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.217,8912.84,8462.53,0,0
01:11:15:03:32:44,-33.8172,5.09254,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.233,8912.84,8462.53,0,0
01:11:15:03:32:45,-34.3894,5.37864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.25,8912.84,8462.53,0,0
01:11:15:03:32:46,-34.6755,3.94814,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.267,8912.84,8462.53,0,0
01:11:15:03:32:47,-35.2477,3.37594,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.283,8912.84,8462.53,0,0
01:11:15:03:32:48,-35.8199,2.51763,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.3,8912.84,8462.53,0,0
01:11:15:03:32:49,-36.3921,3.08984,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.317,8912.84,8462.53,0,0
01:11:15:03:32:50,-36.106,1.65933,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.333,8912.84,8462.53,0,0
01:11:15:03:32:51,-36.9643,1.37323,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.35,8912.84,8462.53,0,0
01:11:15:03:32:52,-36.9643,0.514924,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.367,8912.84,8462.53,0,0
01:11:15:03:32:53,-37.8226,0.228823,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.383,8912.84,8462.53,0,0
01:11:15:03:32:54,-38.3948,-0.343379,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.4,8912.84,8462.53,0,0
01:11:15:03:32:55,-37.8226,-0.915582,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.417,8912.84,8462.53,0,0
01:11:15:03:32:56,-38.3948,-1.20168,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.433,8912.84,8462.53,0,0
01:11:15:03:32:57,-38.3948,-0.915582,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.45,8912.84,8462.53,0,0
01:11:15:03:32:58,-38.3948,-1.48778,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.467,8912.84,8462.53,0,0
01:11:15:03:32:59,-38.3948,-2.34609,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.483,8912.84,8462.53,0,0
01:11:15:03:33:00,-38.967,-2.34609,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.5,8912.84,8462.53,0,0
01:11:15:03:33:01,-39.2531,-2.63219,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.517,8912.84,8462.53,0,0
01:11:15:03:33:02,-39.5392,-3.20439,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.533,8912.84,8462.53,0,0
01:11:15:03:33:03,-39.2531,-3.20439,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.55,8912.84,8462.53,0,0
01:11:15:03:33:04,-39.5392,-3.49049,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.567,8912.84,8462.53,0,0
01:11:15:03:33:05,-40.1115,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.583,8912.84,8462.53,0,0
01:11:15:03:33:06,-40.1115,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.6,8912.84,8462.53,0,0
01:11:15:03:33:07,-40.3975,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.617,8912.84,8462.53,0,0
01:11:15:03:33:08,-40.6837,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.633,8912.84,8462.53,0,0
01:11:15:03:33:09,-40.9697,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.65,8912.84,8462.53,0,0
01:11:15:03:33:10,-40.6837,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.667,8912.84,8462.53,0,0
01:11:15:03:33:11,-41.2559,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.683,8912.84,8462.53,0,0
01:11:15:03:33:12,-40.6837,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.7,8912.84,8462.53,0,0
01:11:15:03:33:13,-41.2559,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.717,8912.84,8462.53,0,0
01:11:15:03:33:14,-41.2559,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.733,8912.84,8462.53,0,0
01:11:15:03:33:15,-40.9697,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.75,8912.84,8462.53,0,0
01:11:15:03:33:16,-41.2559,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.767,8912.84,8462.53,0,0
01:11:15:03:33:17,-41.2559,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.783,8912.84,8462.53,0,0
01:11:15:03:33:18,-41.542,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.8,8912.84,8462.53,0,0
01:11:15:03:33:19,-41.8281,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.817,8912.84,8462.53,0,0
01:11:15:03:33:20,-42.1142,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.833,8912.84,8462.53,0,0
01:11:15:03:33:21,-41.8281,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.85,8912.84,8462.53,0,0
01:11:15:03:33:22,-42.1142,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.867,8912.84,8462.53,0,0
01:11:15:03:33:23,-42.1142,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.883,8912.84,8462.53,0,0
01:11:15:03:33:24,-42.4003,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.9,8912.84,8462.53,0,0
01:11:15:03:33:25,-42.1142,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.917,8912.84,8462.53,0,0
01:11:15:03:33:26,-42.4003,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.933,8912.84,8462.53,0,0
01:11:15:03:33:27,-42.1142,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.95,8912.84,8462.53,0,0
01:11:15:03:33:28,-42.4003,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.967,8912.84,8462.53,0,0
01:11:15:03:33:29,-42.1142,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,213.983,8912.84,8462.53,0,0
01:11:15:03:33:30,-42.4003,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214,8912.84,8462.53,0,0
01:11:15:03:33:31,-42.4003,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.017,8912.84,8462.53,0,0
01:11:15:03:33:32,-42.6864,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.033,8912.84,8462.53,0,0
01:11:15:03:33:33,-42.6864,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.05,8912.84,8462.53,0,0
01:11:15:03:33:34,-42.4003,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.067,8912.84,8462.53,0,0
01:11:15:03:33:35,-41.8281,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.083,8912.84,8462.53,0,0
01:11:15:03:33:36,-42.6864,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.1,8912.84,8462.53,0,0
01:11:15:03:33:37,-42.1142,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.117,8912.84,8462.53,0,0
01:11:15:03:33:38,-43.2586,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.133,8912.84,8462.53,0,0
01:11:15:03:33:39,-42.6864,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.15,8912.84,8462.53,0,0
01:11:15:03:33:40,-42.9725,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.167,8912.84,8462.53,0,0
01:11:15:03:33:41,-42.6864,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.183,8912.84,8462.53,0,0
01:11:15:03:33:42,-42.6864,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.2,8912.84,8462.53,0,0
01:11:15:03:33:43,-42.9725,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.217,8912.84,8462.53,0,0
01:11:15:03:33:44,-42.1142,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.233,8912.84,8462.53,0,0
01:11:15:03:33:45,-42.9725,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.25,8912.84,8462.53,0,0
01:11:15:03:33:46,-42.4003,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.267,8912.84,8462.53,0,0
01:11:15:03:33:47,-42.4003,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.283,8912.84,8462.53,0,0
01:11:15:03:33:48,-42.4003,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.3,8912.84,8462.53,0,0
01:11:15:03:33:49,-42.9725,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.317,8912.84,8462.53,0,0
01:11:15:03:33:50,-42.4003,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.333,8912.84,8462.53,0,0
01:11:15:03:33:51,-42.4003,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.35,8912.84,8462.53,0,0
01:11:15:03:33:52,-42.9725,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.367,8912.84,8462.53,0,0
01:11:15:03:33:53,-42.6864,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.383,8912.84,8462.53,0,0
01:11:15:03:33:54,-42.9725,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.4,8912.84,8462.53,0,0
01:11:15:03:33:55,-42.9725,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.417,8912.84,8462.53,0,0
01:11:15:03:33:56,-42.4003,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.433,8912.84,8462.53,0,0
01:11:15:03:33:57,-42.4003,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.45,8912.84,8462.53,0,0
01:11:15:03:33:58,-42.1142,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.467,8912.84,8462.53,0,0
01:11:15:03:33:59,-42.6864,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.483,8912.84,8462.53,0,0
01:11:15:03:34:00,-42.1142,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.5,8912.84,8462.53,0,0
01:11:15:03:34:01,-42.1142,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.517,8912.84,8462.53,0,0
01:11:15:03:34:02,-42.1142,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.533,8912.84,8462.53,0,0
01:11:15:03:34:03,-42.1142,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.55,8912.84,8462.53,0,0
01:11:15:03:34:04,-42.4003,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.567,8912.84,8462.53,0,0
01:11:15:03:34:05,-41.8281,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.583,8912.84,8462.53,0,0
01:11:15:03:34:06,-42.1142,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.6,8912.84,8462.53,0,0
01:11:15:03:34:07,-41.8281,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.617,8912.84,8462.53,0,0
01:11:15:03:34:08,-42.4003,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.633,8912.84,8462.53,0,0
01:11:15:03:34:09,-42.1142,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.65,8912.84,8462.53,0,0
01:11:15:03:34:10,-41.542,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.667,8912.84,8462.53,0,0
01:11:15:03:34:11,-41.8281,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.683,8912.84,8462.53,0,0
01:11:15:03:34:12,-41.8281,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.7,8912.84,8462.53,0,0
01:11:15:03:34:13,-41.2559,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.717,8912.84,8462.53,0,0
01:11:15:03:34:14,-41.8281,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.733,8912.84,8462.53,0,0
01:11:15:03:34:15,-41.2559,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.75,8912.84,8462.53,0,0
01:11:15:03:34:16,-41.2559,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.767,8912.84,8462.53,0,0
01:11:15:03:34:17,-41.542,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.783,8912.84,8462.53,0,0
01:11:15:03:34:18,-40.9697,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.8,8912.84,8462.53,0,0
01:11:15:03:34:19,-41.2559,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.817,8912.84,8462.53,0,0
01:11:15:03:34:20,-40.9697,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.833,8912.84,8462.53,0,0
01:11:15:03:34:21,-41.542,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.85,8912.84,8462.53,0,0
01:11:15:03:34:22,-40.9697,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.867,8912.84,8462.53,0,0
01:11:15:03:34:23,-40.9697,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.883,8912.84,8462.53,0,0
01:11:15:03:34:24,-40.6837,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.9,8912.84,8462.53,0,0
01:11:15:03:34:25,-41.542,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.917,8912.84,8462.53,0,0
01:11:15:03:34:26,-40.6837,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.933,8912.84,8462.53,0,0
01:11:15:03:34:27,-41.2559,-10.0708,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.95,8912.84,8462.53,0,0
01:11:15:03:34:28,-40.9697,-10.0708,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.967,8912.84,8462.53,0,0
01:11:15:03:34:29,-40.6837,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,214.983,8912.84,8462.53,0,0
01:11:15:03:34:30,-40.9697,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215,8912.84,8462.53,0,0
01:11:15:03:34:31,-40.9697,-10.3569,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.017,8912.84,8462.53,0,0
01:11:15:03:34:32,-40.3975,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.033,8912.84,8462.53,0,0
01:11:15:03:34:33,-40.3975,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.05,8912.84,8462.53,0,0
01:11:15:03:34:34,-40.9697,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.067,8912.84,8462.53,0,0
01:11:15:03:34:35,-40.6837,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.083,8912.84,8462.53,0,0
01:11:15:03:34:36,-40.1115,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.1,8912.84,8462.53,0,0
01:11:15:03:34:37,-40.1115,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.117,8912.84,8462.53,0,0
01:11:15:03:34:38,-40.3975,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.133,8912.84,8462.53,0,0
01:11:15:03:34:39,-40.1115,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.15,8912.84,8462.53,0,0
01:11:15:03:34:40,-40.1115,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.167,8912.84,8462.53,0,0
01:11:15:03:34:41,-40.3975,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.183,8912.84,8462.53,0,0
