JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:34:42,-40.1115,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.2,8912.84,8462.53,0,0
01:11:15:03:34:43,-40.6837,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.217,8912.84,8462.53,0,0
01:11:15:03:34:44,-40.3975,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.233,8912.84,8462.53,0,0
01:11:15:03:34:45,-40.1115,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.25,8912.84,8462.53,0,0
01:11:15:03:34:46,-40.1115,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.267,8912.84,8462.53,0,0
01:11:15:03:34:47,-39.8253,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.283,8912.84,8462.53,0,0
01:11:15:03:34:48,-40.1115,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.3,8912.84,8462.53,0,0
01:11:15:03:34:49,-40.6837,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.317,8912.84,8462.53,0,0
01:11:15:03:34:50,-39.8253,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.333,8912.84,8462.53,0,0
01:11:15:03:34:51,-40.6837,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.35,8912.84,8462.53,0,0
01:11:15:03:34:52,-40.1115,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.367,8912.84,8462.53,0,0
01:11:15:03:34:53,-39.8253,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.383,8912.84,8462.53,0,0
01:11:15:03:34:54,-39.8253,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.4,8912.84,8462.53,0,0
01:11:15:03:34:55,-39.5392,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.417,8912.84,8462.53,0,0
01:11:15:03:34:56,-39.5392,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.433,8912.84,8462.53,0,0
01:11:15:03:34:57,-39.8253,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.45,8912.84,8462.53,0,0
01:11:15:03:34:58,-39.2531,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.467,8912.84,8462.53,0,0
01:11:15:03:34:59,-40.1115,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.483,8912.84,8462.53,0,0
01:11:15:03:35:00,-39.8253,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.5,8912.84,8462.53,0,0
01:11:15:03:35:01,-39.5392,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.517,8912.84,8462.53,0,0
01:11:15:03:35:02,-39.2531,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.533,8912.84,8462.53,0,0
01:11:15:03:35:03,-39.5392,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.55,8912.84,8462.53,0,0
01:11:15:03:35:04,-39.2531,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.567,8912.84,8462.53,0,0
01:11:15:03:35:05,-38.6809,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.583,8912.84,8462.53,0,0
01:11:15:03:35:06,-38.967,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.6,8912.84,8462.53,0,0
01:11:15:03:35:07,-38.6809,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.617,8912.84,8462.53,0,0
01:11:15:03:35:08,-39.2531,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.633,8912.84,8462.53,0,0
01:11:15:03:35:09,-38.967,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.65,8912.84,8462.53,0,0
01:11:15:03:35:10,-38.6809,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.667,8912.84,8462.53,0,0
01:11:15:03:35:11,-38.967,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.683,8912.84,8462.53,0,0
01:11:15:03:35:12,-38.967,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.7,8912.84,8462.53,0,0
01:11:15:03:35:13,-38.967,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.717,8912.84,8462.53,0,0
01:11:15:03:35:14,-39.5392,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.733,8912.84,8462.53,0,0
01:11:15:03:35:15,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.75,8912.84,8462.53,0,0
01:11:15:03:35:16,-38.967,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.767,8912.84,8462.53,0,0
01:11:15:03:35:17,-38.6809,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.783,8912.84,8462.53,0,0
01:11:15:03:35:18,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.8,8912.84,8462.53,0,0
01:11:15:03:35:19,-38.1087,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.817,8912.84,8462.53,0,0
01:11:15:03:35:20,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.833,8912.84,8462.53,0,0
01:11:15:03:35:21,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.85,8912.84,8462.53,0,0
01:11:15:03:35:22,-38.6809,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.867,8912.84,8462.53,0,0
01:11:15:03:35:23,-38.1087,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.883,8912.84,8462.53,0,0
01:11:15:03:35:24,-38.3948,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.9,8912.84,8462.53,0,0
01:11:15:03:35:25,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.917,8912.84,8462.53,0,0
01:11:15:03:35:26,-38.967,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.933,8912.84,8462.53,0,0
01:11:15:03:35:27,-38.6809,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.95,8912.84,8462.53,0,0
01:11:15:03:35:28,-38.1087,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.967,8912.84,8462.53,0,0
01:11:15:03:35:29,-38.967,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,215.983,8912.84,8462.53,0,0
01:11:15:03:35:30,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216,8912.84,8462.53,0,0
01:11:15:03:35:31,-38.3948,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.017,8912.84,8462.53,0,0
01:11:15:03:35:32,-38.3948,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.033,8912.84,8462.53,0,0
01:11:15:03:35:33,-38.1087,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.05,8912.84,8462.53,0,0
01:11:15:03:35:34,-38.1087,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.067,8912.84,8462.53,0,0
01:11:15:03:35:35,-38.1087,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.083,8912.84,8462.53,0,0
01:11:15:03:35:36,-38.3948,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.1,8912.84,8462.53,0,0
01:11:15:03:35:37,-38.3948,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.117,8912.84,8462.53,0,0
01:11:15:03:35:38,-38.1087,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.133,8912.84,8462.53,0,0
01:11:15:03:35:39,-38.1087,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.15,8912.84,8462.53,0,0
01:11:15:03:35:40,-38.3948,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.167,8912.84,8462.53,0,0
01:11:15:03:35:41,-37.8226,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.183,8912.84,8462.53,0,0
01:11:15:03:35:42,-37.8226,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.2,8912.84,8462.53,0,0
01:11:15:03:35:43,-37.2504,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.217,8912.84,8462.53,0,0
01:11:15:03:35:44,-38.1087,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.233,8912.84,8462.53,0,0
01:11:15:03:35:45,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.25,8912.84,8462.53,0,0
01:11:15:03:35:46,-37.5365,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.267,8912.84,8462.53,0,0
01:11:15:03:35:47,-38.1087,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.283,8912.84,8462.53,0,0
01:11:15:03:35:48,-38.1087,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.3,8912.84,8462.53,0,0
01:11:15:03:35:49,-37.2504,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.317,8912.84,8462.53,0,0
01:11:15:03:35:50,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.333,8912.84,8462.53,0,0
01:11:15:03:35:51,-37.8226,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.35,8912.84,8462.53,0,0
01:11:15:03:35:52,-37.2504,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.367,8912.84,8462.53,0,0
01:11:15:03:35:53,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.383,8912.84,8462.53,0,0
01:11:15:03:35:54,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.4,8912.84,8462.53,0,0
01:11:15:03:35:55,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.417,8912.84,8462.53,0,0
01:11:15:03:35:56,-37.5365,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.433,8912.84,8462.53,0,0
01:11:15:03:35:57,-37.5365,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.45,8912.84,8462.53,0,0
01:11:15:03:35:58,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.467,8912.84,8462.53,0,0
01:11:15:03:35:59,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.483,8912.84,8462.53,0,0
01:11:15:03:36:00,-38.1087,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.5,8912.84,8462.53,0,0
01:11:15:03:36:01,-37.5365,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.517,8912.84,8462.53,0,0
01:11:15:03:36:02,-37.2504,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.533,8912.84,8462.53,0,0
01:11:15:03:36:03,-37.5365,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.55,8912.84,8462.53,0,0
01:11:15:03:36:04,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.567,8912.84,8462.53,0,0
01:11:15:03:36:05,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.583,8912.84,8462.53,0,0
01:11:15:03:36:06,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.6,8912.84,8462.53,0,0
01:11:15:03:36:07,-37.5365,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.617,8912.84,8462.53,0,0
01:11:15:03:36:08,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.633,8912.84,8462.53,0,0
01:11:15:03:36:09,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.65,8912.84,8462.53,0,0
01:11:15:03:36:10,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.667,8912.84,8462.53,0,0
01:11:15:03:36:11,-36.9643,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.683,8912.84,8462.53,0,0
01:11:15:03:36:12,-36.9643,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.7,8912.84,8462.53,0,0
01:11:15:03:36:13,-37.8226,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.717,8912.84,8462.53,0,0
01:11:15:03:36:14,-36.9643,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.733,8912.84,8462.53,0,0
01:11:15:03:36:15,-37.2504,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.75,8912.84,8462.53,0,0
01:11:15:03:36:16,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.767,8912.84,8462.53,0,0
01:11:15:03:36:17,-36.9643,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.783,8912.84,8462.53,0,0
01:11:15:03:36:18,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.8,8912.84,8462.53,0,0
01:11:15:03:36:19,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.817,8912.84,8462.53,0,0
01:11:15:03:36:20,-37.5365,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.833,8912.84,8462.53,0,0
01:11:15:03:36:21,-37.5365,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.85,8912.84,8462.53,0,0
01:11:15:03:36:22,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.867,8912.84,8462.53,0,0
01:11:15:03:36:23,-36.6782,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.883,8912.84,8462.53,0,0
01:11:15:03:36:24,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.9,8912.84,8462.53,0,0
01:11:15:03:36:25,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.917,8912.84,8462.53,0,0
01:11:15:03:36:26,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.933,8912.84,8462.53,0,0
01:11:15:03:36:27,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.95,8912.84,8462.53,0,0
01:11:15:03:36:28,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.967,8912.84,8462.53,0,0
01:11:15:03:36:29,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,216.983,8912.84,8462.53,0,0
01:11:15:03:36:30,-36.6782,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217,8912.84,8462.53,0,0
01:11:15:03:36:31,-36.6782,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.017,8912.84,8462.53,0,0
01:11:15:03:36:32,-36.9643,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.033,8912.84,8462.53,0,0
01:11:15:03:36:33,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.05,8912.84,8462.53,0,0
01:11:15:03:36:34,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.067,8912.84,8462.53,0,0
01:11:15:03:36:35,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.083,8912.84,8462.53,0,0
01:11:15:03:36:36,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.1,8912.84,8462.53,0,0
01:11:15:03:36:37,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.117,8912.84,8462.53,0,0
01:11:15:03:36:38,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.133,8912.84,8462.53,0,0
01:11:15:03:36:39,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.15,8912.84,8462.53,0,0
01:11:15:03:36:40,-37.5365,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.167,8912.84,8462.53,0,0
01:11:15:03:36:41,-37.5365,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.183,8912.84,8462.53,0,0
01:11:15:03:36:42,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.2,8912.84,8462.53,0,0
01:11:15:03:36:43,-37.2504,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.217,8912.84,8462.53,0,0
01:11:15:03:36:44,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.233,8912.84,8462.53,0,0
01:11:15:03:36:45,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.25,8912.84,8462.53,0,0
01:11:15:03:36:46,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.267,8912.84,8462.53,0,0
01:11:15:03:36:47,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.283,8912.84,8462.53,0,0
01:11:15:03:36:48,-36.9643,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.3,8912.84,8462.53,0,0
01:11:15:03:36:49,-36.9643,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.317,8912.84,8462.53,0,0
01:11:15:03:36:50,-37.2504,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.333,8912.84,8462.53,0,0
01:11:15:03:36:51,-36.9643,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.35,8912.84,8462.53,0,0
01:11:15:03:36:52,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.367,8912.84,8462.53,0,0
01:11:15:03:36:53,-37.2504,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.383,8912.84,8462.53,0,0
01:11:15:03:36:54,-36.9643,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.4,8912.84,8462.53,0,0
01:11:15:03:36:55,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.417,8912.84,8462.53,0,0
01:11:15:03:36:56,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.433,8912.84,8462.53,0,0
01:11:15:03:36:57,-37.2504,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.45,8912.84,8462.53,0,0
01:11:15:03:36:58,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.467,8912.84,8462.53,0,0
01:11:15:03:36:59,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.483,8912.84,8462.53,0,0
01:11:15:03:37:00,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.5,8912.84,8462.53,0,0
01:11:15:03:37:01,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.517,8912.84,8462.53,0,0
01:11:15:03:37:02,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.533,8912.84,8462.53,0,0
01:11:15:03:37:03,-36.3921,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.55,8912.84,8462.53,0,0
01:11:15:03:37:04,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.567,8912.84,8462.53,0,0
01:11:15:03:37:05,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.583,8912.84,8462.53,0,0
01:11:15:03:37:06,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.6,8912.84,8462.53,0,0
01:11:15:03:37:07,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.617,8912.84,8462.53,0,0
01:11:15:03:37:08,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.633,8912.84,8462.53,0,0
01:11:15:03:37:09,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.65,8912.84,8462.53,0,0
01:11:15:03:37:10,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.667,8912.84,8462.53,0,0
01:11:15:03:37:11,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.683,8912.84,8462.53,0,0
01:11:15:03:37:12,-36.9643,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.7,8912.84,8462.53,0,0
01:11:15:03:37:13,-36.6782,-9.78472,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.717,8912.84,8462.53,0,0
01:11:15:03:37:14,-36.106,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.733,8912.84,8462.53,0,0
01:11:15:03:37:15,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.75,8912.84,8462.53,0,0
01:11:15:03:37:16,-36.106,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.767,8912.84,8462.53,0,0
