JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:37:17,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.783,8912.84,8462.53,0,0
01:11:15:03:37:18,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.8,8912.84,8462.53,0,0
01:11:15:03:37:19,-36.9643,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.817,8912.84,8462.53,0,0
01:11:15:03:37:20,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.833,8912.84,8462.53,0,0
01:11:15:03:37:21,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.85,8912.84,8462.53,0,0
01:11:15:03:37:22,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.867,8912.84,8462.53,0,0
01:11:15:03:37:23,-36.3921,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.883,8912.84,8462.53,0,0
01:11:15:03:37:24,-36.106,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.9,8912.84,8462.53,0,0
01:11:15:03:37:25,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.917,8912.84,8462.53,0,0
01:11:15:03:37:26,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.933,8912.84,8462.53,0,0
01:11:15:03:37:27,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.95,8912.84,8462.53,0,0
01:11:15:03:37:28,-36.3921,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.967,8912.84,8462.53,0,0
01:11:15:03:37:29,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,217.983,8912.84,8462.53,0,0
01:11:15:03:37:30,-36.3921,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218,8912.84,8462.53,0,0
01:11:15:03:37:31,-36.106,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.017,8912.84,8462.53,0,0
01:11:15:03:37:32,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.033,8912.84,8462.53,0,0
01:11:15:03:37:33,-35.8199,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.05,8912.84,8462.53,0,0
01:11:15:03:37:34,-36.106,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.067,8912.84,8462.53,0,0
01:11:15:03:37:35,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.083,8912.84,8462.53,0,0
01:11:15:03:37:36,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.1,8912.84,8462.53,0,0
01:11:15:03:37:37,-36.106,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.117,8912.84,8462.53,0,0
01:11:15:03:37:38,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.133,8912.84,8462.53,0,0
01:11:15:03:37:39,-36.3921,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.15,8912.84,8462.53,0,0
01:11:15:03:37:40,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.167,8912.84,8462.53,0,0
01:11:15:03:37:41,-36.6782,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.183,8912.84,8462.53,0,0
01:11:15:03:37:42,-36.3921,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.2,8912.84,8462.53,0,0
01:11:15:03:37:43,-36.9643,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.217,8912.84,8462.53,0,0
01:11:15:03:37:44,-36.3921,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.233,8912.84,8462.53,0,0
01:11:15:03:37:45,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.25,8912.84,8462.53,0,0
01:11:15:03:37:46,-36.106,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.267,8912.84,8462.53,0,0
01:11:15:03:37:47,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.283,8912.84,8462.53,0,0
01:11:15:03:37:48,-36.106,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.3,8912.84,8462.53,0,0
01:11:15:03:37:49,-36.6782,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.317,8912.84,8462.53,0,0
01:11:15:03:37:50,-35.8199,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.333,8912.84,8462.53,0,0
01:11:15:03:37:51,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.35,8912.84,8462.53,0,0
01:11:15:03:37:52,-36.106,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.367,8912.84,8462.53,0,0
01:11:15:03:37:53,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.383,8912.84,8462.53,0,0
01:11:15:03:37:54,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.4,8912.84,8462.53,0,0
01:11:15:03:37:55,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.417,8912.84,8462.53,0,0
01:11:15:03:37:56,-36.6782,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.433,8912.84,8462.53,0,0
01:11:15:03:37:57,-36.106,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.45,8912.84,8462.53,0,0
01:11:15:03:37:58,-36.106,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.467,8912.84,8462.53,0,0
01:11:15:03:37:59,-36.3921,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.483,8912.84,8462.53,0,0
01:11:15:03:38:00,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.5,8912.84,8462.53,0,0
01:11:15:03:38:01,-35.8199,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.517,8912.84,8462.53,0,0
01:11:15:03:38:02,-36.106,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.533,8912.84,8462.53,0,0
01:11:15:03:38:03,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.55,8912.84,8462.53,0,0
01:11:15:03:38:04,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.567,8912.84,8462.53,0,0
01:11:15:03:38:05,-35.8199,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.583,8912.84,8462.53,0,0
01:11:15:03:38:06,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.6,8912.84,8462.53,0,0
01:11:15:03:38:07,-35.5338,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.617,8912.84,8462.53,0,0
01:11:15:03:38:08,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.633,8912.84,8462.53,0,0
01:11:15:03:38:09,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.65,8912.84,8462.53,0,0
01:11:15:03:38:10,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.667,8912.84,8462.53,0,0
01:11:15:03:38:11,-36.106,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.683,8912.84,8462.53,0,0
01:11:15:03:38:12,-35.2477,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.7,8912.84,8462.53,0,0
01:11:15:03:38:13,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.717,8912.84,8462.53,0,0
01:11:15:03:38:14,-35.8199,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.733,8912.84,8462.53,0,0
01:11:15:03:38:15,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.75,8912.84,8462.53,0,0
01:11:15:03:38:16,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.767,8912.84,8462.53,0,0
01:11:15:03:38:17,-35.8199,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.783,8912.84,8462.53,0,0
01:11:15:03:38:18,-35.5338,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.8,8912.84,8462.53,0,0
01:11:15:03:38:19,-35.2477,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.817,8912.84,8462.53,0,0
01:11:15:03:38:20,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.833,8912.84,8462.53,0,0
01:11:15:03:38:21,-35.2477,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.85,8912.84,8462.53,0,0
01:11:15:03:38:22,-36.106,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.867,8912.84,8462.53,0,0
01:11:15:03:38:23,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.883,8912.84,8462.53,0,0
01:11:15:03:38:24,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.9,8912.84,8462.53,0,0
01:11:15:03:38:25,-35.8199,-9.49862,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.917,8912.84,8462.53,0,0
01:11:15:03:38:26,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.933,8912.84,8462.53,0,0
01:11:15:03:38:27,-35.2477,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.95,8912.84,8462.53,0,0
01:11:15:03:38:28,-35.8199,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.967,8912.84,8462.53,0,0
01:11:15:03:38:29,-35.8199,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,218.983,8912.84,8462.53,0,0
01:11:15:03:38:30,-35.5338,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219,8912.84,8462.53,0,0
01:11:15:03:38:31,-34.9616,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.017,8912.84,8462.53,0,0
01:11:15:03:38:32,-35.5338,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.033,8912.84,8462.53,0,0
01:11:15:03:38:33,-35.2477,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.05,8912.84,8462.53,0,0
01:11:15:03:38:34,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.067,8912.84,8462.53,0,0
01:11:15:03:38:35,-35.2477,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.083,8912.84,8462.53,0,0
01:11:15:03:38:36,-35.2477,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.1,8912.84,8462.53,0,0
01:11:15:03:38:37,-35.5338,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.117,8912.84,8462.53,0,0
01:11:15:03:38:38,-35.2477,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.133,8912.84,8462.53,0,0
01:11:15:03:38:39,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.15,8912.84,8462.53,0,0
01:11:15:03:38:40,-35.5338,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.167,8912.84,8462.53,0,0
01:11:15:03:38:41,-35.5338,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.183,8912.84,8462.53,0,0
01:11:15:03:38:42,-35.2477,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.2,8912.84,8462.53,0,0
01:11:15:03:38:43,-34.9616,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.217,8912.84,8462.53,0,0
01:11:15:03:38:44,-34.6755,-9.21252,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.233,8912.84,8462.53,0,0
01:11:15:03:38:45,-34.9616,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.25,8912.84,8462.53,0,0
01:11:15:03:38:46,-34.9616,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.267,8912.84,8462.53,0,0
01:11:15:03:38:47,-35.2477,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.283,8912.84,8462.53,0,0
01:11:15:03:38:48,-34.6755,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.3,8912.84,8462.53,0,0
01:11:15:03:38:49,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.317,8912.84,8462.53,0,0
01:11:15:03:38:50,-34.6755,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.333,8912.84,8462.53,0,0
01:11:15:03:38:51,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.35,8912.84,8462.53,0,0
01:11:15:03:38:52,-34.9616,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.367,8912.84,8462.53,0,0
01:11:15:03:38:53,-35.2477,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.383,8912.84,8462.53,0,0
01:11:15:03:38:54,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.4,8912.84,8462.53,0,0
01:11:15:03:38:55,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.417,8912.84,8462.53,0,0
01:11:15:03:38:56,-35.2477,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.433,8912.84,8462.53,0,0
01:11:15:03:38:57,-34.3894,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.45,8912.84,8462.53,0,0
01:11:15:03:38:58,-35.2477,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.467,8912.84,8462.53,0,0
01:11:15:03:38:59,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.483,8912.84,8462.53,0,0
01:11:15:03:39:00,-35.2477,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.5,8912.84,8462.53,0,0
01:11:15:03:39:01,-35.2477,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.517,8912.84,8462.53,0,0
01:11:15:03:39:02,-35.2477,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.533,8912.84,8462.53,0,0
01:11:15:03:39:03,-34.9616,-8.92642,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.55,8912.84,8462.53,0,0
01:11:15:03:39:04,-34.6755,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.567,8912.84,8462.53,0,0
01:11:15:03:39:05,-35.2477,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.583,8912.84,8462.53,0,0
01:11:15:03:39:06,-35.2477,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.6,8912.84,8462.53,0,0
01:11:15:03:39:07,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.617,8912.84,8462.53,0,0
01:11:15:03:39:08,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.633,8912.84,8462.53,0,0
01:11:15:03:39:09,-34.9616,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.65,8912.84,8462.53,0,0
01:11:15:03:39:10,-34.9616,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.667,8912.84,8462.53,0,0
01:11:15:03:39:11,-34.3894,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.683,8912.84,8462.53,0,0
01:11:15:03:39:12,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.7,8912.84,8462.53,0,0
01:11:15:03:39:13,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.717,8912.84,8462.53,0,0
01:11:15:03:39:14,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.733,8912.84,8462.53,0,0
01:11:15:03:39:15,-34.9616,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.75,8912.84,8462.53,0,0
01:11:15:03:39:16,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.767,8912.84,8462.53,0,0
01:11:15:03:39:17,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.783,8912.84,8462.53,0,0
01:11:15:03:39:18,-34.9616,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.8,8912.84,8462.53,0,0
01:11:15:03:39:19,-34.9616,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.817,8912.84,8462.53,0,0
01:11:15:03:39:20,-34.1033,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.833,8912.84,8462.53,0,0
01:11:15:03:39:21,-34.3894,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.85,8912.84,8462.53,0,0
01:11:15:03:39:22,-34.6755,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.867,8912.84,8462.53,0,0
01:11:15:03:39:23,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.883,8912.84,8462.53,0,0
01:11:15:03:39:24,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.9,8912.84,8462.53,0,0
01:11:15:03:39:25,-35.2477,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.917,8912.84,8462.53,0,0
01:11:15:03:39:26,-34.9616,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.933,8912.84,8462.53,0,0
01:11:15:03:39:27,-34.6755,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.95,8912.84,8462.53,0,0
01:11:15:03:39:28,-34.3894,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.967,8912.84,8462.53,0,0
01:11:15:03:39:29,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,219.983,8912.84,8462.53,0,0
01:11:15:03:39:30,-34.6755,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220,8912.84,8462.53,0,0
01:11:15:03:39:31,-34.6755,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.017,8912.84,8462.53,0,0
01:11:15:03:39:32,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.033,8912.84,8462.53,0,0
01:11:15:03:39:33,-34.3894,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.05,8912.84,8462.53,0,0
01:11:15:03:39:34,-34.3894,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.067,8912.84,8462.53,0,0
01:11:15:03:39:35,-34.6755,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.083,8912.84,8462.53,0,0
01:11:15:03:39:36,-34.1033,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.1,8912.84,8462.53,0,0
01:11:15:03:39:37,-34.6755,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.117,8912.84,8462.53,0,0
01:11:15:03:39:38,-34.6755,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.133,8912.84,8462.53,0,0
01:11:15:03:39:39,-34.6755,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.15,8912.84,8462.53,0,0
01:11:15:03:39:40,-34.3894,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.167,8912.84,8462.53,0,0
01:11:15:03:39:41,-34.3894,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.183,8912.84,8462.53,0,0
01:11:15:03:39:42,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.2,8912.84,8462.53,0,0
01:11:15:03:39:43,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.217,8912.84,8462.53,0,0
01:11:15:03:39:44,-34.1033,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.233,8912.84,8462.53,0,0
01:11:15:03:39:45,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.25,8912.84,8462.53,0,0
01:11:15:03:39:46,-34.3894,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.267,8912.84,8462.53,0,0
01:11:15:03:39:47,-34.1033,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.283,8912.84,8462.53,0,0
01:11:15:03:39:48,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.3,8912.84,8462.53,0,0
01:11:15:03:39:49,-34.1033,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.317,8912.84,8462.53,0,0
01:11:15:03:39:50,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.333,8912.84,8462.53,0,0
01:11:15:03:39:51,-34.1033,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.35,8912.84,8462.53,0,0
