JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:39:52,-34.1033,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.367,8912.84,8462.53,0,0
01:11:15:03:39:53,-34.3894,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.383,8912.84,8462.53,0,0
01:11:15:03:39:54,-34.1033,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.4,8912.84,8462.53,0,0
01:11:15:03:39:55,-33.8172,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.417,8912.84,8462.53,0,0
01:11:15:03:39:56,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.433,8912.84,8462.53,0,0
01:11:15:03:39:57,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.45,8912.84,8462.53,0,0
01:11:15:03:39:58,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.467,8912.84,8462.53,0,0
01:11:15:03:39:59,-34.1033,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.483,8912.84,8462.53,0,0
01:11:15:03:40:00,-34.3894,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.5,8912.84,8462.53,0,0
01:11:15:03:40:01,-34.3894,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.517,8912.84,8462.53,0,0
01:11:15:03:40:02,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.533,8912.84,8462.53,0,0
01:11:15:03:40:03,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.55,8912.84,8462.53,0,0
01:11:15:03:40:04,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.567,8912.84,8462.53,0,0
01:11:15:03:40:05,-34.1033,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.583,8912.84,8462.53,0,0
01:11:15:03:40:06,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.6,8912.84,8462.53,0,0
01:11:15:03:40:07,-34.1033,-8.64032,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.617,8912.84,8462.53,0,0
01:11:15:03:40:08,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.633,8912.84,8462.53,0,0
01:11:15:03:40:09,-34.3894,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.65,8912.84,8462.53,0,0
01:11:15:03:40:10,-34.1033,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.667,8912.84,8462.53,0,0
01:11:15:03:40:11,-34.3894,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.683,8912.84,8462.53,0,0
01:11:15:03:40:12,-34.1033,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.7,8912.84,8462.53,0,0
01:11:15:03:40:13,-33.5311,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.717,8912.84,8462.53,0,0
01:11:15:03:40:14,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.733,8912.84,8462.53,0,0
01:11:15:03:40:15,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.75,8912.84,8462.53,0,0
01:11:15:03:40:16,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.767,8912.84,8462.53,0,0
01:11:15:03:40:17,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.783,8912.84,8462.53,0,0
01:11:15:03:40:18,-33.5311,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.8,8912.84,8462.53,0,0
01:11:15:03:40:19,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.817,8912.84,8462.53,0,0
01:11:15:03:40:20,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.833,8912.84,8462.53,0,0
01:11:15:03:40:21,-34.1033,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.85,8912.84,8462.53,0,0
01:11:15:03:40:22,-34.9616,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.867,8912.84,8462.53,0,0
01:11:15:03:40:23,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.883,8912.84,8462.53,0,0
01:11:15:03:40:24,-33.8172,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.9,8912.84,8462.53,0,0
01:11:15:03:40:25,-34.3894,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.917,8912.84,8462.53,0,0
01:11:15:03:40:26,-34.1033,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.933,8912.84,8462.53,0,0
01:11:15:03:40:27,-33.5311,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.95,8912.84,8462.53,0,0
01:11:15:03:40:28,-33.5311,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.967,8912.84,8462.53,0,0
01:11:15:03:40:29,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,220.983,8912.84,8462.53,0,0
01:11:15:03:40:30,-33.8172,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221,8912.84,8462.53,0,0
01:11:15:03:40:31,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.017,8912.84,8462.53,0,0
01:11:15:03:40:32,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.033,8912.84,8462.53,0,0
01:11:15:03:40:33,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.05,8912.84,8462.53,0,0
01:11:15:03:40:34,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.067,8912.84,8462.53,0,0
01:11:15:03:40:35,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.083,8912.84,8462.53,0,0
01:11:15:03:40:36,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.1,8912.84,8462.53,0,0
01:11:15:03:40:37,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.117,8912.84,8462.53,0,0
01:11:15:03:40:38,-34.1033,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.133,8912.84,8462.53,0,0
01:11:15:03:40:39,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.15,8912.84,8462.53,0,0
01:11:15:03:40:40,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.167,8912.84,8462.53,0,0
01:11:15:03:40:41,-32.9589,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.183,8912.84,8462.53,0,0
01:11:15:03:40:42,-33.8172,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.2,8912.84,8462.53,0,0
01:11:15:03:40:43,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.217,8912.84,8462.53,0,0
01:11:15:03:40:44,-33.8172,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.233,8912.84,8462.53,0,0
01:11:15:03:40:45,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.25,8912.84,8462.53,0,0
01:11:15:03:40:46,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.267,8912.84,8462.53,0,0
01:11:15:03:40:47,-33.8172,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.283,8912.84,8462.53,0,0
01:11:15:03:40:48,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.3,8912.84,8462.53,0,0
01:11:15:03:40:49,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.317,8912.84,8462.53,0,0
01:11:15:03:40:50,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.333,8912.84,8462.53,0,0
01:11:15:03:40:51,-33.8172,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.35,8912.84,8462.53,0,0
01:11:15:03:40:52,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.367,8912.84,8462.53,0,0
01:11:15:03:40:53,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.383,8912.84,8462.53,0,0
01:11:15:03:40:54,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.4,8912.84,8462.53,0,0
01:11:15:03:40:55,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.417,8912.84,8462.53,0,0
01:11:15:03:40:56,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.433,8912.84,8462.53,0,0
01:11:15:03:40:57,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.45,8912.84,8462.53,0,0
01:11:15:03:40:58,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.467,8912.84,8462.53,0,0
01:11:15:03:40:59,-33.8172,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.483,8912.84,8462.53,0,0
01:11:15:03:41:00,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.5,8912.84,8462.53,0,0
01:11:15:03:41:01,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.517,8912.84,8462.53,0,0
01:11:15:03:41:02,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.533,8912.84,8462.53,0,0
01:11:15:03:41:03,-33.245,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.55,8912.84,8462.53,0,0
01:11:15:03:41:04,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.567,8912.84,8462.53,0,0
01:11:15:03:41:05,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.583,8912.84,8462.53,0,0
01:11:15:03:41:06,-34.1033,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.6,8912.84,8462.53,0,0
01:11:15:03:41:07,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.617,8912.84,8462.53,0,0
01:11:15:03:41:08,-33.245,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.633,8912.84,8462.53,0,0
01:11:15:03:41:09,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.65,8912.84,8462.53,0,0
01:11:15:03:41:10,-32.9589,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.667,8912.84,8462.53,0,0
01:11:15:03:41:11,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.683,8912.84,8462.53,0,0
01:11:15:03:41:12,-32.9589,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.7,8912.84,8462.53,0,0
01:11:15:03:41:13,-33.245,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.717,8912.84,8462.53,0,0
01:11:15:03:41:14,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.733,8912.84,8462.53,0,0
01:11:15:03:41:15,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.75,8912.84,8462.53,0,0
01:11:15:03:41:16,-33.5311,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.767,8912.84,8462.53,0,0
01:11:15:03:41:17,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.783,8912.84,8462.53,0,0
01:11:15:03:41:18,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.8,8912.84,8462.53,0,0
01:11:15:03:41:19,-33.245,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.817,8912.84,8462.53,0,0
01:11:15:03:41:20,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.833,8912.84,8462.53,0,0
01:11:15:03:41:21,-33.8172,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.85,8912.84,8462.53,0,0
01:11:15:03:41:22,-33.245,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.867,8912.84,8462.53,0,0
01:11:15:03:41:23,-33.8172,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.883,8912.84,8462.53,0,0
01:11:15:03:41:24,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.9,8912.84,8462.53,0,0
01:11:15:03:41:25,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.917,8912.84,8462.53,0,0
01:11:15:03:41:26,-33.245,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.933,8912.84,8462.53,0,0
01:11:15:03:41:27,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.95,8912.84,8462.53,0,0
01:11:15:03:41:28,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.967,8912.84,8462.53,0,0
01:11:15:03:41:29,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,221.983,8912.84,8462.53,0,0
01:11:15:03:41:30,-33.5311,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222,8912.84,8462.53,0,0
01:11:15:03:41:31,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.017,8912.84,8462.53,0,0
01:11:15:03:41:32,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.033,8912.84,8462.53,0,0
01:11:15:03:41:33,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.05,8912.84,8462.53,0,0
01:11:15:03:41:34,-32.9589,-8.35421,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.067,8912.84,8462.53,0,0
01:11:15:03:41:35,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.083,8912.84,8462.53,0,0
01:11:15:03:41:36,-32.9589,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.1,8912.84,8462.53,0,0
01:11:15:03:41:37,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.117,8912.84,8462.53,0,0
01:11:15:03:41:38,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.133,8912.84,8462.53,0,0
01:11:15:03:41:39,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.15,8912.84,8462.53,0,0
01:11:15:03:41:40,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.167,8912.84,8462.53,0,0
01:11:15:03:41:41,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.183,8912.84,8462.53,0,0
01:11:15:03:41:42,-33.245,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.2,8912.84,8462.53,0,0
01:11:15:03:41:43,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.217,8912.84,8462.53,0,0
01:11:15:03:41:44,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.233,8912.84,8462.53,0,0
01:11:15:03:41:45,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.25,8912.84,8462.53,0,0
01:11:15:03:41:46,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.267,8912.84,8462.53,0,0
01:11:15:03:41:47,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.283,8912.84,8462.53,0,0
01:11:15:03:41:48,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.3,8912.84,8462.53,0,0
01:11:15:03:41:49,-33.5311,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.317,8912.84,8462.53,0,0
01:11:15:03:41:50,-33.5311,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.333,8912.84,8462.53,0,0
01:11:15:03:41:51,-33.245,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.35,8912.84,8462.53,0,0
01:11:15:03:41:52,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.367,8912.84,8462.53,0,0
01:11:15:03:41:53,-33.245,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.383,8912.84,8462.53,0,0
01:11:15:03:41:54,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.4,8912.84,8462.53,0,0
01:11:15:03:41:55,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.417,8912.84,8462.53,0,0
01:11:15:03:41:56,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.433,8912.84,8462.53,0,0
01:11:15:03:41:57,-32.9589,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.45,8912.84,8462.53,0,0
01:11:15:03:41:58,-33.245,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.467,8912.84,8462.53,0,0
01:11:15:03:41:59,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.483,8912.84,8462.53,0,0
01:11:15:03:42:00,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.5,8912.84,8462.53,0,0
01:11:15:03:42:01,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.517,8912.84,8462.53,0,0
01:11:15:03:42:02,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.533,8912.84,8462.53,0,0
01:11:15:03:42:03,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.55,8912.84,8462.53,0,0
01:11:15:03:42:04,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.567,8912.84,8462.53,0,0
01:11:15:03:42:05,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.583,8912.84,8462.53,0,0
01:11:15:03:42:06,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.6,8912.84,8462.53,0,0
01:11:15:03:42:07,-32.9589,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.617,8912.84,8462.53,0,0
01:11:15:03:42:08,-32.6728,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.633,8912.84,8462.53,0,0
01:11:15:03:42:09,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.65,8912.84,8462.53,0,0
01:11:15:03:42:10,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.667,8912.84,8462.53,0,0
01:11:15:03:42:11,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.683,8912.84,8462.53,0,0
01:11:15:03:42:12,-32.3867,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.7,8912.84,8462.53,0,0
01:11:15:03:42:13,-33.245,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.717,8912.84,8462.53,0,0
01:11:15:03:42:14,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.733,8912.84,8462.53,0,0
01:11:15:03:42:15,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.75,8912.84,8462.53,0,0
01:11:15:03:42:16,-32.9589,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.767,8912.84,8462.53,0,0
01:11:15:03:42:17,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.783,8912.84,8462.53,0,0
01:11:15:03:42:18,-32.3867,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.8,8912.84,8462.53,0,0
01:11:15:03:42:19,-32.6728,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.817,8912.84,8462.53,0,0
01:11:15:03:42:20,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.833,8912.84,8462.53,0,0
01:11:15:03:42:21,-33.245,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.85,8912.84,8462.53,0,0
01:11:15:03:42:22,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.867,8912.84,8462.53,0,0
01:11:15:03:42:23,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.883,8912.84,8462.53,0,0
01:11:15:03:42:24,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.9,8912.84,8462.53,0,0
01:11:15:03:42:25,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.917,8912.84,8462.53,0,0
01:11:15:03:42:26,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.933,8912.84,8462.53,0,0
