JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:42:27,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.95,8912.84,8462.53,0,0
01:11:15:03:42:28,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.967,8912.84,8462.53,0,0
01:11:15:03:42:29,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,222.983,8912.84,8462.53,0,0
01:11:15:03:42:30,-32.3867,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223,8912.84,8462.53,0,0
01:11:15:03:42:31,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.017,8912.84,8462.53,0,0
01:11:15:03:42:32,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.033,8912.84,8462.53,0,0
01:11:15:03:42:33,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.05,8912.84,8462.53,0,0
01:11:15:03:42:34,-32.9589,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.067,8912.84,8462.53,0,0
01:11:15:03:42:35,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.083,8912.84,8462.53,0,0
01:11:15:03:42:36,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.1,8912.84,8462.53,0,0
01:11:15:03:42:37,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.117,8912.84,8462.53,0,0
01:11:15:03:42:38,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.133,8912.84,8462.53,0,0
01:11:15:03:42:39,-32.6728,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.15,8912.84,8462.53,0,0
01:11:15:03:42:40,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.167,8912.84,8462.53,0,0
01:11:15:03:42:41,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.183,8912.84,8462.53,0,0
01:11:15:03:42:42,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.2,8912.84,8462.53,0,0
01:11:15:03:42:43,-33.245,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.217,8912.84,8462.53,0,0
01:11:15:03:42:44,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.233,8912.84,8462.53,0,0
01:11:15:03:42:45,-33.245,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.25,8912.84,8462.53,0,0
01:11:15:03:42:46,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.267,8912.84,8462.53,0,0
01:11:15:03:42:47,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.283,8912.84,8462.53,0,0
01:11:15:03:42:48,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.3,8912.84,8462.53,0,0
01:11:15:03:42:49,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.317,8912.84,8462.53,0,0
01:11:15:03:42:50,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.333,8912.84,8462.53,0,0
01:11:15:03:42:51,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.35,8912.84,8462.53,0,0
01:11:15:03:42:52,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.367,8912.84,8462.53,0,0
01:11:15:03:42:53,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.383,8912.84,8462.53,0,0
01:11:15:03:42:54,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.4,8912.84,8462.53,0,0
01:11:15:03:42:55,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.417,8912.84,8462.53,0,0
01:11:15:03:42:56,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.433,8912.84,8462.53,0,0
01:11:15:03:42:57,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.45,8912.84,8462.53,0,0
01:11:15:03:42:58,-32.3867,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.467,8912.84,8462.53,0,0
01:11:15:03:42:59,-32.6728,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.483,8912.84,8462.53,0,0
01:11:15:03:43:00,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.5,8912.84,8462.53,0,0
01:11:15:03:43:01,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.517,8912.84,8462.53,0,0
01:11:15:03:43:02,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.533,8912.84,8462.53,0,0
01:11:15:03:43:03,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.55,8912.84,8462.53,0,0
01:11:15:03:43:04,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.567,8912.84,8462.53,0,0
01:11:15:03:43:05,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.583,8912.84,8462.53,0,0
01:11:15:03:43:06,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.6,8912.84,8462.53,0,0
01:11:15:03:43:07,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.617,8912.84,8462.53,0,0
01:11:15:03:43:08,-32.3867,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.633,8912.84,8462.53,0,0
01:11:15:03:43:09,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.65,8912.84,8462.53,0,0
01:11:15:03:43:10,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.667,8912.84,8462.53,0,0
01:11:15:03:43:11,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.683,8912.84,8462.53,0,0
01:11:15:03:43:12,-32.9589,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.7,8912.84,8462.53,0,0
01:11:15:03:43:13,-33.245,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.717,8912.84,8462.53,0,0
01:11:15:03:43:14,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.733,8912.84,8462.53,0,0
01:11:15:03:43:15,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.75,8912.84,8462.53,0,0
01:11:15:03:43:16,-32.3867,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.767,8912.84,8462.53,0,0
01:11:15:03:43:17,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.783,8912.84,8462.53,0,0
01:11:15:03:43:18,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.8,8912.84,8462.53,0,0
01:11:15:03:43:19,-32.9589,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.817,8912.84,8462.53,0,0
01:11:15:03:43:20,-32.6728,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.833,8912.84,8462.53,0,0
01:11:15:03:43:21,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.85,8912.84,8462.53,0,0
01:11:15:03:43:22,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.867,8912.84,8462.53,0,0
01:11:15:03:43:23,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.883,8912.84,8462.53,0,0
01:11:15:03:43:24,-32.6728,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.9,8912.84,8462.53,0,0
01:11:15:03:43:25,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.917,8912.84,8462.53,0,0
01:11:15:03:43:26,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.933,8912.84,8462.53,0,0
01:11:15:03:43:27,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.95,8912.84,8462.53,0,0
01:11:15:03:43:28,-32.3867,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.967,8912.84,8462.53,0,0
01:11:15:03:43:29,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,223.983,8912.84,8462.53,0,0
01:11:15:03:43:30,-32.3867,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224,8912.84,8462.53,0,0
01:11:15:03:43:31,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.017,8912.84,8462.53,0,0
01:11:15:03:43:32,-32.1006,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.033,8912.84,8462.53,0,0
01:11:15:03:43:33,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.05,8912.84,8462.53,0,0
01:11:15:03:43:34,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.067,8912.84,8462.53,0,0
01:11:15:03:43:35,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.083,8912.84,8462.53,0,0
01:11:15:03:43:36,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.1,8912.84,8462.53,0,0
01:11:15:03:43:37,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.117,8912.84,8462.53,0,0
01:11:15:03:43:38,-32.3867,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.133,8912.84,8462.53,0,0
01:11:15:03:43:39,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.15,8912.84,8462.53,0,0
01:11:15:03:43:40,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.167,8912.84,8462.53,0,0
01:11:15:03:43:41,-32.3867,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.183,8912.84,8462.53,0,0
01:11:15:03:43:42,-32.9589,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.2,8912.84,8462.53,0,0
01:11:15:03:43:43,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.217,8912.84,8462.53,0,0
01:11:15:03:43:44,-32.1006,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.233,8912.84,8462.53,0,0
01:11:15:03:43:45,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.25,8912.84,8462.53,0,0
01:11:15:03:43:46,-32.6728,-8.06811,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.267,8912.84,8462.53,0,0
01:11:15:03:43:47,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.283,8912.84,8462.53,0,0
01:11:15:03:43:48,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.3,8912.84,8462.53,0,0
01:11:15:03:43:49,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.317,8912.84,8462.53,0,0
01:11:15:03:43:50,-32.1006,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.333,8912.84,8462.53,0,0
01:11:15:03:43:51,-32.1006,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.35,8912.84,8462.53,0,0
01:11:15:03:43:52,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.367,8912.84,8462.53,0,0
01:11:15:03:43:53,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.383,8912.84,8462.53,0,0
01:11:15:03:43:54,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.4,8912.84,8462.53,0,0
01:11:15:03:43:55,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.417,8912.84,8462.53,0,0
01:11:15:03:43:56,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.433,8912.84,8462.53,0,0
01:11:15:03:43:57,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.45,8912.84,8462.53,0,0
01:11:15:03:43:58,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.467,8912.84,8462.53,0,0
01:11:15:03:43:59,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.483,8912.84,8462.53,0,0
01:11:15:03:44:00,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.5,8912.84,8462.53,0,0
01:11:15:03:44:01,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.517,8912.84,8462.53,0,0
01:11:15:03:44:02,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.533,8912.84,8462.53,0,0
01:11:15:03:44:03,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.55,8912.84,8462.53,0,0
01:11:15:03:44:04,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.567,8912.84,8462.53,0,0
01:11:15:03:44:05,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.583,8912.84,8462.53,0,0
01:11:15:03:44:06,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.6,8912.84,8462.53,0,0
01:11:15:03:44:07,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.617,8912.84,8462.53,0,0
01:11:15:03:44:08,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.633,8912.84,8462.53,0,0
01:11:15:03:44:09,-32.1006,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.65,8912.84,8462.53,0,0
01:11:15:03:44:10,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.667,8912.84,8462.53,0,0
01:11:15:03:44:11,-32.6728,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.683,8912.84,8462.53,0,0
01:11:15:03:44:12,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.7,8912.84,8462.53,0,0
01:11:15:03:44:13,-32.3867,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.717,8912.84,8462.53,0,0
01:11:15:03:44:14,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.733,8912.84,8462.53,0,0
01:11:15:03:44:15,-32.3867,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.75,8912.84,8462.53,0,0
01:11:15:03:44:16,-32.1006,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.767,8912.84,8462.53,0,0
01:11:15:03:44:17,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.783,8912.84,8462.53,0,0
01:11:15:03:44:18,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.8,8912.84,8462.53,0,0
01:11:15:03:44:19,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.817,8912.84,8462.53,0,0
01:11:15:03:44:20,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.833,8912.84,8462.53,0,0
01:11:15:03:44:21,-32.6728,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.85,8912.84,8462.53,0,0
01:11:15:03:44:22,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.867,8912.84,8462.53,0,0
01:11:15:03:44:23,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.883,8912.84,8462.53,0,0
01:11:15:03:44:24,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.9,8912.84,8462.53,0,0
01:11:15:03:44:25,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.917,8912.84,8462.53,0,0
01:11:15:03:44:26,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.933,8912.84,8462.53,0,0
01:11:15:03:44:27,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.95,8912.84,8462.53,0,0
01:11:15:03:44:28,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.967,8912.84,8462.53,0,0
01:11:15:03:44:29,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,224.983,8912.84,8462.53,0,0
01:11:15:03:44:30,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225,8912.84,8462.53,0,0
01:11:15:03:44:31,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.017,8912.84,8462.53,0,0
01:11:15:03:44:32,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.033,8912.84,8462.53,0,0
01:11:15:03:44:33,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.05,8912.84,8462.53,0,0
01:11:15:03:44:34,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.067,8912.84,8462.53,0,0
01:11:15:03:44:35,-31.5284,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.083,8912.84,8462.53,0,0
01:11:15:03:44:36,-31.2423,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.1,8912.84,8462.53,0,0
01:11:15:03:44:37,-32.1006,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.117,8912.84,8462.53,0,0
01:11:15:03:44:38,-31.2423,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.133,8912.84,8462.53,0,0
01:11:15:03:44:39,-32.3867,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.15,8912.84,8462.53,0,0
01:11:15:03:44:40,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.167,8912.84,8462.53,0,0
01:11:15:03:44:41,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.183,8912.84,8462.53,0,0
01:11:15:03:44:42,-32.6728,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.2,8912.84,8462.53,0,0
01:11:15:03:44:43,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.217,8912.84,8462.53,0,0
01:11:15:03:44:44,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.233,8912.84,8462.53,0,0
01:11:15:03:44:45,-31.2423,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.25,8912.84,8462.53,0,0
01:11:15:03:44:46,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.267,8912.84,8462.53,0,0
01:11:15:03:44:47,-31.2423,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.283,8912.84,8462.53,0,0
01:11:15:03:44:48,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.3,8912.84,8462.53,0,0
01:11:15:03:44:49,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.317,8912.84,8462.53,0,0
01:11:15:03:44:50,-32.3867,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.333,8912.84,8462.53,0,0
01:11:15:03:44:51,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.35,8912.84,8462.53,0,0
01:11:15:03:44:52,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.367,8912.84,8462.53,0,0
01:11:15:03:44:53,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.383,8912.84,8462.53,0,0
01:11:15:03:44:54,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.4,8912.84,8462.53,0,0
01:11:15:03:44:55,-31.8145,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.417,8912.84,8462.53,0,0
01:11:15:03:44:56,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.433,8912.84,8462.53,0,0
01:11:15:03:44:57,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.45,8912.84,8462.53,0,0
01:11:15:03:44:58,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.467,8912.84,8462.53,0,0
01:11:15:03:44:59,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.483,8912.84,8462.53,0,0
01:11:15:03:45:00,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.5,8912.84,8462.53,0,0
01:11:15:03:45:01,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.517,8912.84,8462.53,0,0
