JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:45:02,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.533,8912.84,8462.53,0,0
01:11:15:03:45:03,-32.1006,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.55,8912.84,8462.53,0,0
01:11:15:03:45:04,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.567,8912.84,8462.53,0,0
01:11:15:03:45:05,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.583,8912.84,8462.53,0,0
01:11:15:03:45:06,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.6,8912.84,8462.53,0,0
01:11:15:03:45:07,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.617,8912.84,8462.53,0,0
01:11:15:03:45:08,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.633,8912.84,8462.53,0,0
01:11:15:03:45:09,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.65,8912.84,8462.53,0,0
01:11:15:03:45:10,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.667,8912.84,8462.53,0,0
01:11:15:03:45:11,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.683,8912.84,8462.53,0,0
01:11:15:03:45:12,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.7,8912.84,8462.53,0,0
01:11:15:03:45:13,-32.3867,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.717,8912.84,8462.53,0,0
01:11:15:03:45:14,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.733,8912.84,8462.53,0,0
01:11:15:03:45:15,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.75,8912.84,8462.53,0,0
01:11:15:03:45:16,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.767,8912.84,8462.53,0,0
01:11:15:03:45:17,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.783,8912.84,8462.53,0,0
01:11:15:03:45:18,-30.9562,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.8,8912.84,8462.53,0,0
01:11:15:03:45:19,-31.5284,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.817,8912.84,8462.53,0,0
01:11:15:03:45:20,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.833,8912.84,8462.53,0,0
01:11:15:03:45:21,-31.2423,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.85,8912.84,8462.53,0,0
01:11:15:03:45:22,-32.1006,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.867,8912.84,8462.53,0,0
01:11:15:03:45:23,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.883,8912.84,8462.53,0,0
01:11:15:03:45:24,-31.5284,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.9,8912.84,8462.53,0,0
01:11:15:03:45:25,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.917,8912.84,8462.53,0,0
01:11:15:03:45:26,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.933,8912.84,8462.53,0,0
01:11:15:03:45:27,-31.5284,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.95,8912.84,8462.53,0,0
01:11:15:03:45:28,-31.2423,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.967,8912.84,8462.53,0,0
01:11:15:03:45:29,-31.8145,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,225.983,8912.84,8462.53,0,0
01:11:15:03:45:30,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226,8912.84,8462.53,0,0
01:11:15:03:45:31,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.017,8912.84,8462.53,0,0
01:11:15:03:45:32,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.033,8912.84,8462.53,0,0
01:11:15:03:45:33,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.05,8912.84,8462.53,0,0
01:11:15:03:45:34,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.067,8912.84,8462.53,0,0
01:11:15:03:45:35,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.083,8912.84,8462.53,0,0
01:11:15:03:45:36,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.1,8912.84,8462.53,0,0
01:11:15:03:45:37,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.117,8912.84,8462.53,0,0
01:11:15:03:45:38,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.133,8912.84,8462.53,0,0
01:11:15:03:45:39,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.15,8912.84,8462.53,0,0
01:11:15:03:45:40,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.167,8912.84,8462.53,0,0
01:11:15:03:45:41,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.183,8912.84,8462.53,0,0
01:11:15:03:45:42,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.2,8912.84,8462.53,0,0
01:11:15:03:45:43,-31.8145,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.217,8912.84,8462.53,0,0
01:11:15:03:45:44,-31.5284,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.233,8912.84,8462.53,0,0
01:11:15:03:45:45,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.25,8912.84,8462.53,0,0
01:11:15:03:45:46,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.267,8912.84,8462.53,0,0
01:11:15:03:45:47,-32.1006,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.283,8912.84,8462.53,0,0
01:11:15:03:45:48,-31.2423,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.3,8912.84,8462.53,0,0
01:11:15:03:45:49,-31.5284,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.317,8912.84,8462.53,0,0
01:11:15:03:45:50,-32.1006,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.333,8912.84,8462.53,0,0
01:11:15:03:45:51,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.35,8912.84,8462.53,0,0
01:11:15:03:45:52,-31.8145,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.367,8912.84,8462.53,0,0
01:11:15:03:45:53,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.383,8912.84,8462.53,0,0
01:11:15:03:45:54,-31.5284,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.4,8912.84,8462.53,0,0
01:11:15:03:45:55,-31.2423,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.417,8912.84,8462.53,0,0
01:11:15:03:45:56,-31.2423,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.433,8912.84,8462.53,0,0
01:11:15:03:45:57,-31.2423,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.45,8912.84,8462.53,0,0
01:11:15:03:45:58,-32.1006,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.467,8912.84,8462.53,0,0
01:11:15:03:45:59,-30.9562,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.483,8912.84,8462.53,0,0
01:11:15:03:46:00,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.5,8912.84,8462.53,0,0
01:11:15:03:46:01,-31.8145,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.517,8912.84,8462.53,0,0
01:11:15:03:46:02,-31.2423,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.533,8912.84,8462.53,0,0
01:11:15:03:46:03,-32.1006,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.55,8912.84,8462.53,0,0
01:11:15:03:46:04,-31.2423,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.567,8912.84,8462.53,0,0
01:11:15:03:46:05,-31.5284,-7.78201,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.583,8912.84,8462.53,0,0
01:11:15:03:46:06,-31.5284,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.6,8912.84,8462.53,0,0
01:11:15:03:46:07,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.617,8912.84,8462.53,0,0
01:11:15:03:46:08,-32.3867,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.633,8912.84,8462.53,0,0
01:11:15:03:46:09,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.65,8912.84,8462.53,0,0
01:11:15:03:46:10,-31.8145,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.667,8912.84,8462.53,0,0
01:11:15:03:46:11,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.683,8912.84,8462.53,0,0
01:11:15:03:46:12,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.7,8912.84,8462.53,0,0
01:11:15:03:46:13,-31.2423,-6.92371,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.717,8912.84,8462.53,0,0
01:11:15:03:46:14,-31.2423,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.733,8912.84,8462.53,0,0
01:11:15:03:46:15,-31.8145,-7.20981,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.75,8912.84,8462.53,0,0
01:11:15:03:46:16,-31.8145,-7.49591,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.767,8912.84,8462.53,0,0
01:11:15:03:46:17,-31.2423,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.783,8912.84,8462.53,0,0
01:11:15:03:46:18,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.8,8912.84,8462.53,0,0
01:11:15:03:46:19,-29.2396,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.817,8912.84,8462.53,0,0
01:11:15:03:46:20,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.833,8912.84,8462.53,0,0
01:11:15:03:46:21,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.85,8912.84,8462.53,0,0
01:11:15:03:46:22,-28.9535,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.867,8912.84,8462.53,0,0
01:11:15:03:46:23,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.883,8912.84,8462.53,0,0
01:11:15:03:46:24,-28.6674,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.9,8912.84,8462.53,0,0
01:11:15:03:46:25,-29.2396,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.917,8912.84,8462.53,0,0
01:11:15:03:46:26,-29.2396,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.933,8912.84,8462.53,0,0
01:11:15:03:46:27,-28.9535,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.95,8912.84,8462.53,0,0
01:11:15:03:46:28,-28.6674,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.967,8912.84,8462.53,0,0
01:11:15:03:46:29,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,226.983,8912.84,8462.53,0,0
01:11:15:03:46:30,-28.0952,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227,8912.84,8462.53,0,0
01:11:15:03:46:31,-28.6674,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.017,8912.84,8462.53,0,0
01:11:15:03:46:32,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.033,8912.84,8462.53,0,0
01:11:15:03:46:33,-29.2396,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.05,8912.84,8462.53,0,0
01:11:15:03:46:34,-29.2396,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.067,8912.84,8462.53,0,0
01:11:15:03:46:35,-28.9535,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.083,8912.84,8462.53,0,0
01:11:15:03:46:36,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.1,8912.84,8462.53,0,0
01:11:15:03:46:37,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.117,8912.84,8462.53,0,0
01:11:15:03:46:38,-28.6674,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.133,8912.84,8462.53,0,0
01:11:15:03:46:39,-28.9535,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.15,8912.84,8462.53,0,0
01:11:15:03:46:40,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.167,8912.84,8462.53,0,0
01:11:15:03:46:41,-28.0952,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.183,8912.84,8462.53,0,0
01:11:15:03:46:42,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.2,8912.84,8462.53,0,0
01:11:15:03:46:43,-28.3813,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.217,8912.84,8462.53,0,0
01:11:15:03:46:44,-28.6674,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.233,8912.84,8462.53,0,0
01:11:15:03:46:45,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.25,8912.84,8462.53,0,0
01:11:15:03:46:46,-28.9535,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.267,8912.84,8462.53,0,0
01:11:15:03:46:47,-28.9535,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.283,8912.84,8462.53,0,0
01:11:15:03:46:48,-28.3813,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.3,8912.84,8462.53,0,0
01:11:15:03:46:49,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.317,8912.84,8462.53,0,0
01:11:15:03:46:50,-28.3813,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.333,8912.84,8462.53,0,0
01:11:15:03:46:51,-28.3813,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.35,8912.84,8462.53,0,0
01:11:15:03:46:52,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.367,8912.84,8462.53,0,0
01:11:15:03:46:53,-28.3813,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.383,8912.84,8462.53,0,0
01:11:15:03:46:54,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.4,8912.84,8462.53,0,0
01:11:15:03:46:55,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.417,8912.84,8462.53,0,0
01:11:15:03:46:56,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.433,8912.84,8462.53,0,0
01:11:15:03:46:57,-28.3813,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.45,8912.84,8462.53,0,0
01:11:15:03:46:58,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.467,8912.84,8462.53,0,0
01:11:15:03:46:59,-28.0952,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.483,8912.84,8462.53,0,0
01:11:15:03:47:00,-28.0952,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.5,8912.84,8462.53,0,0
01:11:15:03:47:01,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.517,8912.84,8462.53,0,0
01:11:15:03:47:02,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.533,8912.84,8462.53,0,0
01:11:15:03:47:03,-28.3813,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.55,8912.84,8462.53,0,0
01:11:15:03:47:04,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.567,8912.84,8462.53,0,0
01:11:15:03:47:05,-29.2396,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.583,8912.84,8462.53,0,0
01:11:15:03:47:06,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.6,8912.84,8462.53,0,0
01:11:15:03:47:07,-28.9535,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.617,8912.84,8462.53,0,0
01:11:15:03:47:08,-28.3813,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.633,8912.84,8462.53,0,0
01:11:15:03:47:09,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.65,8912.84,8462.53,0,0
01:11:15:03:47:10,-28.0952,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.667,8912.84,8462.53,0,0
01:11:15:03:47:11,-28.3813,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.683,8912.84,8462.53,0,0
01:11:15:03:47:12,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.7,8912.84,8462.53,0,0
01:11:15:03:47:13,-28.3813,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.717,8912.84,8462.53,0,0
01:11:15:03:47:14,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.733,8912.84,8462.53,0,0
01:11:15:03:47:15,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.75,8912.84,8462.53,0,0
01:11:15:03:47:16,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.767,8912.84,8462.53,0,0
01:11:15:03:47:17,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.783,8912.84,8462.53,0,0
01:11:15:03:47:18,-28.0952,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.8,8912.84,8462.53,0,0
01:11:15:03:47:19,-28.6674,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.817,8912.84,8462.53,0,0
01:11:15:03:47:20,-28.3813,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.833,8912.84,8462.53,0,0
01:11:15:03:47:21,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.85,8912.84,8462.53,0,0
01:11:15:03:47:22,-28.3813,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.867,8912.84,8462.53,0,0
01:11:15:03:47:23,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.883,8912.84,8462.53,0,0
01:11:15:03:47:24,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.9,8912.84,8462.53,0,0
01:11:15:03:47:25,-28.6674,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.917,8912.84,8462.53,0,0
01:11:15:03:47:26,-28.3813,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.933,8912.84,8462.53,0,0
01:11:15:03:47:27,-29.2396,-3.77659,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.95,8912.84,8462.53,0,0
01:11:15:03:47:28,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.967,8912.84,8462.53,0,0
01:11:15:03:47:29,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,227.983,8912.84,8462.53,0,0
01:11:15:03:47:30,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228,8912.84,8462.53,0,0
01:11:15:03:47:31,-29.2396,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.017,8912.84,8462.53,0,0
01:11:15:03:47:32,-28.6674,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.033,8912.84,8462.53,0,0
01:11:15:03:47:33,-28.3813,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.05,8912.84,8462.53,0,0
01:11:15:03:47:34,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.067,8912.84,8462.53,0,0
01:11:15:03:47:35,-28.3813,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.083,8912.84,8462.53,0,0
01:11:15:03:47:36,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.1,8912.84,8462.53,0,0
01:11:15:03:47:37,-29.5257,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.117,8912.84,8462.53,0,0
