JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:47:38,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.133,8912.84,8462.53,0,0
01:11:15:03:47:39,-29.8118,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.15,8912.84,8462.53,0,0
01:11:15:03:47:40,-29.2396,-4.0627,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.167,8912.84,8462.53,0,0
01:11:15:03:47:41,-28.6674,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.183,8912.84,8462.53,0,0
01:11:15:03:47:42,-28.9535,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.2,8912.84,8462.53,0,0
01:11:15:03:47:43,-28.3813,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.217,8912.84,8462.53,0,0
01:11:15:03:47:44,-29.2396,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.233,8912.84,8462.53,0,0
01:11:15:03:47:45,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.25,8912.84,8462.53,0,0
01:11:15:03:47:46,-29.2396,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.267,8912.84,8462.53,0,0
01:11:15:03:47:47,-28.3813,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.283,8912.84,8462.53,0,0
01:11:15:03:47:48,-29.2396,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.3,8912.84,8462.53,0,0
01:11:15:03:47:49,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.317,8912.84,8462.53,0,0
01:11:15:03:47:50,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.333,8912.84,8462.53,0,0
01:11:15:03:47:51,-29.2396,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.35,8912.84,8462.53,0,0
01:11:15:03:47:52,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.367,8912.84,8462.53,0,0
01:11:15:03:47:53,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.383,8912.84,8462.53,0,0
01:11:15:03:47:54,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.4,8912.84,8462.53,0,0
01:11:15:03:47:55,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.417,8912.84,8462.53,0,0
01:11:15:03:47:56,-29.5257,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.433,8912.84,8462.53,0,0
01:11:15:03:47:57,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.45,8912.84,8462.53,0,0
01:11:15:03:47:58,-28.9535,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.467,8912.84,8462.53,0,0
01:11:15:03:47:59,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.483,8912.84,8462.53,0,0
01:11:15:03:48:00,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.5,8912.84,8462.53,0,0
01:11:15:03:48:01,-28.9535,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.517,8912.84,8462.53,0,0
01:11:15:03:48:02,-29.5257,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.533,8912.84,8462.53,0,0
01:11:15:03:48:03,-29.2396,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.55,8912.84,8462.53,0,0
01:11:15:03:48:04,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.567,8912.84,8462.53,0,0
01:11:15:03:48:05,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.583,8912.84,8462.53,0,0
01:11:15:03:48:06,-28.9535,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.6,8912.84,8462.53,0,0
01:11:15:03:48:07,-28.6674,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.617,8912.84,8462.53,0,0
01:11:15:03:48:08,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.633,8912.84,8462.53,0,0
01:11:15:03:48:09,-29.5257,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.65,8912.84,8462.53,0,0
01:11:15:03:48:10,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.667,8912.84,8462.53,0,0
01:11:15:03:48:11,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.683,8912.84,8462.53,0,0
01:11:15:03:48:12,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.7,8912.84,8462.53,0,0
01:11:15:03:48:13,-28.9535,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.717,8912.84,8462.53,0,0
01:11:15:03:48:14,-28.9535,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.733,8912.84,8462.53,0,0
01:11:15:03:48:15,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.75,8912.84,8462.53,0,0
01:11:15:03:48:16,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.767,8912.84,8462.53,0,0
01:11:15:03:48:17,-28.9535,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.783,8912.84,8462.53,0,0
01:11:15:03:48:18,-28.9535,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.8,8912.84,8462.53,0,0
01:11:15:03:48:19,-29.5257,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.817,8912.84,8462.53,0,0
01:11:15:03:48:20,-29.5257,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.833,8912.84,8462.53,0,0
01:11:15:03:48:21,-29.5257,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.85,8912.84,8462.53,0,0
01:11:15:03:48:22,-29.2396,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.867,8912.84,8462.53,0,0
01:11:15:03:48:23,-28.6674,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.883,8912.84,8462.53,0,0
01:11:15:03:48:24,-29.2396,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.9,8912.84,8462.53,0,0
01:11:15:03:48:25,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.917,8912.84,8462.53,0,0
01:11:15:03:48:26,-29.5257,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.933,8912.84,8462.53,0,0
01:11:15:03:48:27,-29.8118,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.95,8912.84,8462.53,0,0
01:11:15:03:48:28,-29.5257,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.967,8912.84,8462.53,0,0
01:11:15:03:48:29,-29.2396,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,228.983,8912.84,8462.53,0,0
01:11:15:03:48:30,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229,8912.84,8462.53,0,0
01:11:15:03:48:31,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.017,8912.84,8462.53,0,0
01:11:15:03:48:32,-29.5257,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.033,8912.84,8462.53,0,0
01:11:15:03:48:33,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.05,8912.84,8462.53,0,0
01:11:15:03:48:34,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.067,8912.84,8462.53,0,0
01:11:15:03:48:35,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.083,8912.84,8462.53,0,0
01:11:15:03:48:36,-29.5257,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.1,8912.84,8462.53,0,0
01:11:15:03:48:37,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.117,8912.84,8462.53,0,0
01:11:15:03:48:38,-29.8118,-4.3488,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.133,8912.84,8462.53,0,0
01:11:15:03:48:39,-29.8118,-4.6349,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.15,8912.84,8462.53,0,0
01:11:15:03:48:40,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.167,8912.84,8462.53,0,0
01:11:15:03:48:41,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.183,8912.84,8462.53,0,0
01:11:15:03:48:42,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.2,8912.84,8462.53,0,0
01:11:15:03:48:43,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.217,8912.84,8462.53,0,0
01:11:15:03:48:44,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.233,8912.84,8462.53,0,0
01:11:15:03:48:45,-29.8118,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.25,8912.84,8462.53,0,0
01:11:15:03:48:46,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.267,8912.84,8462.53,0,0
01:11:15:03:48:47,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.283,8912.84,8462.53,0,0
01:11:15:03:48:48,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.3,8912.84,8462.53,0,0
01:11:15:03:48:49,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.317,8912.84,8462.53,0,0
01:11:15:03:48:50,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.333,8912.84,8462.53,0,0
01:11:15:03:48:51,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.35,8912.84,8462.53,0,0
01:11:15:03:48:52,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.367,8912.84,8462.53,0,0
01:11:15:03:48:53,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.383,8912.84,8462.53,0,0
01:11:15:03:48:54,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.4,8912.84,8462.53,0,0
01:11:15:03:48:55,-30.6701,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.417,8912.84,8462.53,0,0
01:11:15:03:48:56,-29.8118,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.433,8912.84,8462.53,0,0
01:11:15:03:48:57,-30.0979,-4.921,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.45,8912.84,8462.53,0,0
01:11:15:03:48:58,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.467,8912.84,8462.53,0,0
01:11:15:03:48:59,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.483,8912.84,8462.53,0,0
01:11:15:03:49:00,-30.384,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.5,8912.84,8462.53,0,0
01:11:15:03:49:01,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.517,8912.84,8462.53,0,0
01:11:15:03:49:02,-30.384,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.533,8912.84,8462.53,0,0
01:11:15:03:49:03,-30.9562,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.55,8912.84,8462.53,0,0
01:11:15:03:49:04,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.567,8912.84,8462.53,0,0
01:11:15:03:49:05,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.583,8912.84,8462.53,0,0
01:11:15:03:49:06,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.6,8912.84,8462.53,0,0
01:11:15:03:49:07,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.617,8912.84,8462.53,0,0
01:11:15:03:49:08,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.633,8912.84,8462.53,0,0
01:11:15:03:49:09,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.65,8912.84,8462.53,0,0
01:11:15:03:49:10,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.667,8912.84,8462.53,0,0
01:11:15:03:49:11,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.683,8912.84,8462.53,0,0
01:11:15:03:49:12,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.7,8912.84,8462.53,0,0
01:11:15:03:49:13,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.717,8912.84,8462.53,0,0
01:11:15:03:49:14,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.733,8912.84,8462.53,0,0
01:11:15:03:49:15,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.75,8912.84,8462.53,0,0
01:11:15:03:49:16,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.767,8912.84,8462.53,0,0
01:11:15:03:49:17,-29.8118,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.783,8912.84,8462.53,0,0
01:11:15:03:49:18,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.8,8912.84,8462.53,0,0
01:11:15:03:49:19,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.817,8912.84,8462.53,0,0
01:11:15:03:49:20,-30.384,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.833,8912.84,8462.53,0,0
01:11:15:03:49:21,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.85,8912.84,8462.53,0,0
01:11:15:03:49:22,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.867,8912.84,8462.53,0,0
01:11:15:03:49:23,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.883,8912.84,8462.53,0,0
01:11:15:03:49:24,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.9,8912.84,8462.53,0,0
01:11:15:03:49:25,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.917,8912.84,8462.53,0,0
01:11:15:03:49:26,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.933,8912.84,8462.53,0,0
01:11:15:03:49:27,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.95,8912.84,8462.53,0,0
01:11:15:03:49:28,-30.0979,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.967,8912.84,8462.53,0,0
01:11:15:03:49:29,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,229.983,8912.84,8462.53,0,0
01:11:15:03:49:30,-30.384,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230,8912.84,8462.53,0,0
01:11:15:03:49:31,-29.5257,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.017,8912.84,8462.53,0,0
01:11:15:03:49:32,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.033,8912.84,8462.53,0,0
01:11:15:03:49:33,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.05,8912.84,8462.53,0,0
01:11:15:03:49:34,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.067,8912.84,8462.53,0,0
01:11:15:03:49:35,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.083,8912.84,8462.53,0,0
01:11:15:03:49:36,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.1,8912.84,8462.53,0,0
01:11:15:03:49:37,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.117,8912.84,8462.53,0,0
01:11:15:03:49:38,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.133,8912.84,8462.53,0,0
01:11:15:03:49:39,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.15,8912.84,8462.53,0,0
01:11:15:03:49:40,-29.5257,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.167,8912.84,8462.53,0,0
01:11:15:03:49:41,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.183,8912.84,8462.53,0,0
01:11:15:03:49:42,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.2,8912.84,8462.53,0,0
01:11:15:03:49:43,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.217,8912.84,8462.53,0,0
01:11:15:03:49:44,-30.384,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.233,8912.84,8462.53,0,0
01:11:15:03:49:45,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.25,8912.84,8462.53,0,0
01:11:15:03:49:46,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.267,8912.84,8462.53,0,0
01:11:15:03:49:47,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.283,8912.84,8462.53,0,0
01:11:15:03:49:48,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.3,8912.84,8462.53,0,0
01:11:15:03:49:49,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.317,8912.84,8462.53,0,0
01:11:15:03:49:50,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.333,8912.84,8462.53,0,0
01:11:15:03:49:51,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.35,8912.84,8462.53,0,0
01:11:15:03:49:52,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.367,8912.84,8462.53,0,0
01:11:15:03:49:53,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.383,8912.84,8462.53,0,0
01:11:15:03:49:54,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.4,8912.84,8462.53,0,0
01:11:15:03:49:55,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.417,8912.84,8462.53,0,0
01:11:15:03:49:56,-30.0979,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.433,8912.84,8462.53,0,0
01:11:15:03:49:57,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.45,8912.84,8462.53,0,0
01:11:15:03:49:58,-30.384,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.467,8912.84,8462.53,0,0
01:11:15:03:49:59,-30.384,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.483,8912.84,8462.53,0,0
01:11:15:03:50:00,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.5,8912.84,8462.53,0,0
01:11:15:03:50:01,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.517,8912.84,8462.53,0,0
01:11:15:03:50:02,-30.384,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.533,8912.84,8462.53,0,0
01:11:15:03:50:03,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.55,8912.84,8462.53,0,0
01:11:15:03:50:04,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.567,8912.84,8462.53,0,0
01:11:15:03:50:05,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.583,8912.84,8462.53,0,0
01:11:15:03:50:06,-30.0979,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.6,8912.84,8462.53,0,0
01:11:15:03:50:07,-29.8118,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.617,8912.84,8462.53,0,0
01:11:15:03:50:08,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.633,8912.84,8462.53,0,0
01:11:15:03:50:09,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.65,8912.84,8462.53,0,0
01:11:15:03:50:10,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.667,8912.84,8462.53,0,0
01:11:15:03:50:11,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.683,8912.84,8462.53,0,0
01:11:15:03:50:12,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.7,8912.84,8462.53,0,0
01:11:15:03:50:13,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.717,8912.84,8462.53,0,0
01:11:15:03:50:14,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.733,8912.84,8462.53,0,0
