JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:50:15,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.75,8912.84,8462.53,0,0
01:11:15:03:50:16,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.767,8912.84,8462.53,0,0
01:11:15:03:50:17,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.783,8912.84,8462.53,0,0
01:11:15:03:50:18,-30.384,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.8,8912.84,8462.53,0,0
01:11:15:03:50:19,-29.8118,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.817,8912.84,8462.53,0,0
01:11:15:03:50:20,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.833,8912.84,8462.53,0,0
01:11:15:03:50:21,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.85,8912.84,8462.53,0,0
01:11:15:03:50:22,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.867,8912.84,8462.53,0,0
01:11:15:03:50:23,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.883,8912.84,8462.53,0,0
01:11:15:03:50:24,-30.384,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.9,8912.84,8462.53,0,0
01:11:15:03:50:25,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.917,8912.84,8462.53,0,0
01:11:15:03:50:26,-30.0979,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.933,8912.84,8462.53,0,0
01:11:15:03:50:27,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.95,8912.84,8462.53,0,0
01:11:15:03:50:28,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.967,8912.84,8462.53,0,0
01:11:15:03:50:29,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,230.983,8912.84,8462.53,0,0
01:11:15:03:50:30,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231,8912.84,8462.53,0,0
01:11:15:03:50:31,-29.8118,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.017,8912.84,8462.53,0,0
01:11:15:03:50:32,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.033,8912.84,8462.53,0,0
01:11:15:03:50:33,-29.5257,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.05,8912.84,8462.53,0,0
01:11:15:03:50:34,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.067,8912.84,8462.53,0,0
01:11:15:03:50:35,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.083,8912.84,8462.53,0,0
01:11:15:03:50:36,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.1,8912.84,8462.53,0,0
01:11:15:03:50:37,-29.5257,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.117,8912.84,8462.53,0,0
01:11:15:03:50:38,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.133,8912.84,8462.53,0,0
01:11:15:03:50:39,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.15,8912.84,8462.53,0,0
01:11:15:03:50:40,-28.6674,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.167,8912.84,8462.53,0,0
01:11:15:03:50:41,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.183,8912.84,8462.53,0,0
01:11:15:03:50:42,-29.5257,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.2,8912.84,8462.53,0,0
01:11:15:03:50:43,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.217,8912.84,8462.53,0,0
01:11:15:03:50:44,-29.8118,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.233,8912.84,8462.53,0,0
01:11:15:03:50:45,-29.2396,-5.2071,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.25,8912.84,8462.53,0,0
01:11:15:03:50:46,-29.8118,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.267,8912.84,8462.53,0,0
01:11:15:03:50:47,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.283,8912.84,8462.53,0,0
01:11:15:03:50:48,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.3,8912.84,8462.53,0,0
01:11:15:03:50:49,-30.0979,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.317,8912.84,8462.53,0,0
01:11:15:03:50:50,-29.8118,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.333,8912.84,8462.53,0,0
01:11:15:03:50:51,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.35,8912.84,8462.53,0,0
01:11:15:03:50:52,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.367,8912.84,8462.53,0,0
01:11:15:03:50:53,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.383,8912.84,8462.53,0,0
01:11:15:03:50:54,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.4,8912.84,8462.53,0,0
01:11:15:03:50:55,-29.5257,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.417,8912.84,8462.53,0,0
01:11:15:03:50:56,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.433,8912.84,8462.53,0,0
01:11:15:03:50:57,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.45,8912.84,8462.53,0,0
01:11:15:03:50:58,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.467,8912.84,8462.53,0,0
01:11:15:03:50:59,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.483,8912.84,8462.53,0,0
01:11:15:03:51:00,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.5,8912.84,8462.53,0,0
01:11:15:03:51:01,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.517,8912.84,8462.53,0,0
01:11:15:03:51:02,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.533,8912.84,8462.53,0,0
01:11:15:03:51:03,-29.8118,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.55,8912.84,8462.53,0,0
01:11:15:03:51:04,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.567,8912.84,8462.53,0,0
01:11:15:03:51:05,-29.2396,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.583,8912.84,8462.53,0,0
01:11:15:03:51:06,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.6,8912.84,8462.53,0,0
01:11:15:03:51:07,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.617,8912.84,8462.53,0,0
01:11:15:03:51:08,-29.5257,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.633,8912.84,8462.53,0,0
01:11:15:03:51:09,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.65,8912.84,8462.53,0,0
01:11:15:03:51:10,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.667,8912.84,8462.53,0,0
01:11:15:03:51:11,-29.5257,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.683,8912.84,8462.53,0,0
01:11:15:03:51:12,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.7,8912.84,8462.53,0,0
01:11:15:03:51:13,-29.2396,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.717,8912.84,8462.53,0,0
01:11:15:03:51:14,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.733,8912.84,8462.53,0,0
01:11:15:03:51:15,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.75,8912.84,8462.53,0,0
01:11:15:03:51:16,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.767,8912.84,8462.53,0,0
01:11:15:03:51:17,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.783,8912.84,8462.53,0,0
01:11:15:03:51:18,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.8,8912.84,8462.53,0,0
01:11:15:03:51:19,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.817,8912.84,8462.53,0,0
01:11:15:03:51:20,-29.8118,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.833,8912.84,8462.53,0,0
01:11:15:03:51:21,-29.5257,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.85,8912.84,8462.53,0,0
01:11:15:03:51:22,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.867,8912.84,8462.53,0,0
01:11:15:03:51:23,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.883,8912.84,8462.53,0,0
01:11:15:03:51:24,-30.0979,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.9,8912.84,8462.53,0,0
01:11:15:03:51:25,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.917,8912.84,8462.53,0,0
01:11:15:03:51:26,-29.2396,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.933,8912.84,8462.53,0,0
01:11:15:03:51:27,-29.2396,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.95,8912.84,8462.53,0,0
01:11:15:03:51:28,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.967,8912.84,8462.53,0,0
01:11:15:03:51:29,-30.0979,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,231.983,8912.84,8462.53,0,0
01:11:15:03:51:30,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232,8912.84,8462.53,0,0
01:11:15:03:51:31,-29.8118,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.017,8912.84,8462.53,0,0
01:11:15:03:51:32,-29.8118,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.033,8912.84,8462.53,0,0
01:11:15:03:51:33,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.05,8912.84,8462.53,0,0
01:11:15:03:51:34,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.067,8912.84,8462.53,0,0
01:11:15:03:51:35,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.083,8912.84,8462.53,0,0
01:11:15:03:51:36,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.1,8912.84,8462.53,0,0
01:11:15:03:51:37,-29.2396,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.117,8912.84,8462.53,0,0
01:11:15:03:51:38,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.133,8912.84,8462.53,0,0
01:11:15:03:51:39,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.15,8912.84,8462.53,0,0
01:11:15:03:51:40,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.167,8912.84,8462.53,0,0
01:11:15:03:51:41,-29.8118,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.183,8912.84,8462.53,0,0
01:11:15:03:51:42,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.2,8912.84,8462.53,0,0
01:11:15:03:51:43,-29.5257,-6.0654,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.217,8912.84,8462.53,0,0
01:11:15:03:51:44,-29.2396,-5.4932,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.233,8912.84,8462.53,0,0
01:11:15:03:51:45,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.25,8912.84,8462.53,0,0
01:11:15:03:51:46,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.267,8912.84,8462.53,0,0
01:11:15:03:51:47,-29.2396,-6.63761,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.283,8912.84,8462.53,0,0
01:11:15:03:51:48,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.3,8912.84,8462.53,0,0
01:11:15:03:51:49,-29.5257,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.317,8912.84,8462.53,0,0
01:11:15:03:51:50,-29.8118,-6.35151,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.333,8912.84,8462.53,0,0
01:11:15:03:51:51,-29.2396,-5.7793,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.35,8912.84,8462.53,0,0
01:11:15:03:51:52,-27.2369,-2.91829,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.367,8912.84,8462.53,0,0
01:11:15:03:51:53,-25.8064,-0.629481,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.383,8912.84,8462.53,0,0
01:11:15:03:51:54,-24.0898,-0.343379,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.4,8912.84,8462.53,0,0
01:11:15:03:51:55,-21.801,2.23153,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.417,8912.84,8462.53,0,0
01:11:15:03:51:56,-20.3705,3.08984,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.433,8912.84,8462.53,0,0
01:11:15:03:51:57,-19.2261,3.66204,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.45,8912.84,8462.53,0,0
01:11:15:03:51:58,-18.6539,5.09254,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.467,8912.84,8462.53,0,0
01:11:15:03:51:59,-18.6539,5.09254,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.483,8912.84,8462.53,0,0
01:11:15:03:52:00,-18.3678,4.52034,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.5,8912.84,8462.53,0,0
01:11:15:03:52:01,-18.3678,5.37864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.517,8912.84,8462.53,0,0
01:11:15:03:52:02,-18.6539,5.37864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.533,8912.84,8462.53,0,0
01:11:15:03:52:03,-18.3678,5.37864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.55,8912.84,8462.53,0,0
01:11:15:03:52:04,-18.3678,5.37864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.567,8912.84,8462.53,0,0
01:11:15:03:52:05,-18.0817,5.09254,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.583,8912.84,8462.53,0,0
01:11:15:03:52:06,-15.7928,8.23966,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.6,8912.84,8462.53,0,0
01:11:15:03:52:07,-14.3623,9.95626,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.617,8912.84,8462.53,0,0
01:11:15:03:52:08,-9.21252,14.2478,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.633,8912.84,8462.53,0,0
01:11:15:03:52:09,-2.05999,21.6864,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.65,8912.84,8462.53,0,0
01:11:15:03:52:10,6.23695,29.4111,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.667,8912.84,8462.53,0,0
01:11:15:03:52:11,9.09796,32.5583,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.683,8912.84,8462.53,0,0
01:11:15:03:52:12,12.8173,35.7054,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.7,8912.84,8462.53,0,0
01:11:15:03:52:13,16.8227,40.5691,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.717,8912.84,8462.53,0,0
01:11:15:03:52:14,16.5366,39.9969,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.733,8912.84,8462.53,0,0
01:11:15:03:52:15,19.1115,43.144,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.75,8912.84,8462.53,0,0
01:11:15:03:52:16,21.6864,46.005,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.767,8912.84,8462.53,0,0
01:11:15:03:52:17,22.5447,47.1494,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.783,8912.84,8462.53,0,0
01:11:15:03:52:18,25.4057,49.4382,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.8,8912.84,8462.53,0,0
01:11:15:03:52:19,27.6945,52.5853,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.817,8912.84,8462.53,0,0
01:11:15:03:52:20,28.8389,53.4436,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.833,8912.84,8462.53,0,0
01:11:15:03:52:21,31.1278,55.4464,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.85,8912.84,8462.53,0,0
01:11:15:03:52:22,31.1278,55.1603,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.867,8912.84,8462.53,0,0
01:11:15:03:52:23,31.4139,56.3047,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.883,8912.84,8462.53,0,0
01:11:15:03:52:24,29.9833,53.7298,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.9,8912.84,8462.53,0,0
01:11:15:03:52:25,30.8417,55.7325,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.917,8912.84,8462.53,0,0
01:11:15:03:52:26,33.1305,56.8769,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.933,8912.84,8462.53,0,0
01:11:15:03:52:27,33.4166,58.0213,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.95,8912.84,8462.53,0,0
01:11:15:03:52:28,34.561,59.1657,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.967,8912.84,8462.53,0,0
01:11:15:03:52:29,36.2776,60.8823,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,232.983,8912.84,8462.53,0,0
01:11:15:03:52:30,36.2776,60.5962,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233,8912.84,8462.53,0,0
01:11:15:03:52:31,35.7054,59.7379,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.017,8912.84,8462.53,0,0
01:11:15:03:52:32,33.7027,58.0213,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.033,8912.84,8462.53,0,0
01:11:15:03:52:33,34.561,59.1657,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.05,8912.84,8462.53,0,0
01:11:15:03:52:34,37.7081,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.067,8912.84,8462.53,0,0
01:11:15:03:52:35,34.8471,60.3101,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.083,8912.84,8462.53,0,0
01:11:15:03:52:36,33.4166,57.4491,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.1,8912.84,8462.53,0,0
01:11:15:03:52:37,40.5691,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.117,8912.84,8462.53,0,0
01:11:15:03:52:38,38.5664,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.133,8912.84,8462.53,0,0
01:11:15:03:52:39,40.283,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.15,8912.84,8462.53,0,0
01:11:15:03:52:40,35.9915,60.024,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.167,8912.84,8462.53,0,0
01:11:15:03:52:41,39.9969,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.183,8912.84,8462.53,0,0
01:11:15:03:52:42,38.5664,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.2,8912.84,8462.53,0,0
01:11:15:03:52:43,39.9969,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.217,8912.84,8462.53,0,0
01:11:15:03:52:44,36.5637,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.233,8912.84,8462.53,0,0
01:11:15:03:52:45,41.9996,66.3182,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.25,8912.84,8462.53,0,0
01:11:15:03:52:46,36.5637,60.3101,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.267,8912.84,8462.53,0,0
01:11:15:03:52:47,38.8525,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.283,8912.84,8462.53,0,0
01:11:15:03:52:48,39.9969,64.3155,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.3,8912.84,8462.53,0,0
01:11:15:03:52:49,36.8498,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.317,8912.84,8462.53,0,0
01:11:15:03:52:50,39.4247,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.333,8912.84,8462.53,0,0
01:11:15:03:52:51,36.2776,60.5962,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.35,8912.84,8462.53,0,0
