JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:52:52,42.5718,67.7487,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.367,8912.84,8462.53,0,0
01:11:15:03:52:53,36.2776,60.024,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.383,8912.84,8462.53,0,0
01:11:15:03:52:54,42.8579,68.3209,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.4,8912.84,8462.53,0,0
01:11:15:03:52:55,38.5664,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.417,8912.84,8462.53,0,0
01:11:15:03:52:56,40.5691,65.746,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.433,8912.84,8462.53,0,0
01:11:15:03:52:57,36.8498,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.45,8912.84,8462.53,0,0
01:11:15:03:52:58,39.9969,64.3155,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.467,8912.84,8462.53,0,0
01:11:15:03:52:59,38.5664,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.483,8912.84,8462.53,0,0
01:11:15:03:53:00,37.9942,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.5,8912.84,8462.53,0,0
01:11:15:03:53:01,38.8525,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.517,8912.84,8462.53,0,0
01:11:15:03:53:02,39.9969,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.533,8912.84,8462.53,0,0
01:11:15:03:53:03,38.2803,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.55,8912.84,8462.53,0,0
01:11:15:03:53:04,36.8498,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.567,8912.84,8462.53,0,0
01:11:15:03:53:05,41.9996,66.3182,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.583,8912.84,8462.53,0,0
01:11:15:03:53:06,35.4193,59.4518,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.6,8912.84,8462.53,0,0
01:11:15:03:53:07,44.8606,68.607,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.617,8912.84,8462.53,0,0
01:11:15:03:53:08,37.422,60.3101,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.633,8912.84,8462.53,0,0
01:11:15:03:53:09,38.5664,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.65,8912.84,8462.53,0,0
01:11:15:03:53:10,39.7108,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.667,8912.84,8462.53,0,0
01:11:15:03:53:11,39.7108,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.683,8912.84,8462.53,0,0
01:11:15:03:53:12,39.4247,62.5989,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.7,8912.84,8462.53,0,0
01:11:15:03:53:13,40.8552,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.717,8912.84,8462.53,0,0
01:11:15:03:53:14,39.7108,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.733,8912.84,8462.53,0,0
01:11:15:03:53:15,39.4247,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.75,8912.84,8462.53,0,0
01:11:15:03:53:16,37.422,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.767,8912.84,8462.53,0,0
01:11:15:03:53:17,40.283,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.783,8912.84,8462.53,0,0
01:11:15:03:53:18,36.5637,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.8,8912.84,8462.53,0,0
01:11:15:03:53:19,42.5718,66.8904,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.817,8912.84,8462.53,0,0
01:11:15:03:53:20,35.7054,59.1657,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.833,8912.84,8462.53,0,0
01:11:15:03:53:21,40.283,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.85,8912.84,8462.53,0,0
01:11:15:03:53:22,41.1413,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.867,8912.84,8462.53,0,0
01:11:15:03:53:23,38.5664,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.883,8912.84,8462.53,0,0
01:11:15:03:53:24,39.9969,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.9,8912.84,8462.53,0,0
01:11:15:03:53:25,35.7054,59.4518,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.917,8912.84,8462.53,0,0
01:11:15:03:53:26,41.7135,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.933,8912.84,8462.53,0,0
01:11:15:03:53:27,37.7081,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.95,8912.84,8462.53,0,0
01:11:15:03:53:28,40.283,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.967,8912.84,8462.53,0,0
01:11:15:03:53:29,37.1359,60.5962,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,233.983,8912.84,8462.53,0,0
01:11:15:03:53:30,45.4328,68.3209,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234,8912.84,8462.53,0,0
01:11:15:03:53:31,38.2803,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.017,8912.84,8462.53,0,0
01:11:15:03:53:32,43.7162,66.8904,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.033,8912.84,8462.53,0,0
01:11:15:03:53:33,37.422,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.05,8912.84,8462.53,0,0
01:11:15:03:53:34,39.1386,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.067,8912.84,8462.53,0,0
01:11:15:03:53:35,42.2857,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.083,8912.84,8462.53,0,0
01:11:15:03:53:36,39.1386,62.5989,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.1,8912.84,8462.53,0,0
01:11:15:03:53:37,39.9969,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.117,8912.84,8462.53,0,0
01:11:15:03:53:38,35.7054,59.1657,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.133,8912.84,8462.53,0,0
01:11:15:03:53:39,39.4247,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.15,8912.84,8462.53,0,0
01:11:15:03:53:40,40.8552,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.167,8912.84,8462.53,0,0
01:11:15:03:53:41,36.2776,60.3101,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.183,8912.84,8462.53,0,0
01:11:15:03:53:42,42.5718,66.3182,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.2,8912.84,8462.53,0,0
01:11:15:03:53:43,37.9942,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.217,8912.84,8462.53,0,0
01:11:15:03:53:44,41.4274,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.233,8912.84,8462.53,0,0
01:11:15:03:53:45,38.2803,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.25,8912.84,8462.53,0,0
01:11:15:03:53:46,41.1413,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.267,8912.84,8462.53,0,0
01:11:15:03:53:47,40.5691,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.283,8912.84,8462.53,0,0
01:11:15:03:53:48,37.7081,61.4545,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.3,8912.84,8462.53,0,0
01:11:15:03:53:49,39.7108,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.317,8912.84,8462.53,0,0
01:11:15:03:53:50,34.8471,58.0213,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.333,8912.84,8462.53,0,0
01:11:15:03:53:51,42.5718,66.0321,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.35,8912.84,8462.53,0,0
01:11:15:03:53:52,37.7081,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.367,8912.84,8462.53,0,0
01:11:15:03:53:53,40.8552,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.383,8912.84,8462.53,0,0
01:11:15:03:53:54,37.422,60.3101,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.4,8912.84,8462.53,0,0
01:11:15:03:53:55,38.8525,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.417,8912.84,8462.53,0,0
01:11:15:03:53:56,40.283,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.433,8912.84,8462.53,0,0
01:11:15:03:53:57,38.2803,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.45,8912.84,8462.53,0,0
01:11:15:03:53:58,39.9969,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.467,8912.84,8462.53,0,0
01:11:15:03:53:59,38.5664,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.483,8912.84,8462.53,0,0
01:11:15:03:54:00,38.5664,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.5,8912.84,8462.53,0,0
01:11:15:03:54:01,37.422,60.8823,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.517,8912.84,8462.53,0,0
01:11:15:03:54:02,41.1413,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.533,8912.84,8462.53,0,0
01:11:15:03:54:03,37.7081,60.8823,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.55,8912.84,8462.53,0,0
01:11:15:03:54:04,38.2803,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.567,8912.84,8462.53,0,0
01:11:15:03:54:05,38.8525,62.3128,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.583,8912.84,8462.53,0,0
01:11:15:03:54:06,36.8498,60.024,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.6,8912.84,8462.53,0,0
01:11:15:03:54:07,42.5718,66.0321,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.617,8912.84,8462.53,0,0
01:11:15:03:54:08,37.1359,60.8823,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.633,8912.84,8462.53,0,0
01:11:15:03:54:09,41.7135,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.65,8912.84,8462.53,0,0
01:11:15:03:54:10,36.8498,59.7379,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.667,8912.84,8462.53,0,0
01:11:15:03:54:11,39.4247,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.683,8912.84,8462.53,0,0
01:11:15:03:54:12,37.9942,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.7,8912.84,8462.53,0,0
01:11:15:03:54:13,43.144,66.0321,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.717,8912.84,8462.53,0,0
01:11:15:03:54:14,37.7081,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.733,8912.84,8462.53,0,0
01:11:15:03:54:15,40.283,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.75,8912.84,8462.53,0,0
01:11:15:03:54:16,37.9942,61.1684,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.767,8912.84,8462.53,0,0
01:11:15:03:54:17,41.7135,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.783,8912.84,8462.53,0,0
01:11:15:03:54:18,39.9969,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.8,8912.84,8462.53,0,0
01:11:15:03:54:19,40.8552,63.7433,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.817,8912.84,8462.53,0,0
01:11:15:03:54:20,39.9969,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.833,8912.84,8462.53,0,0
01:11:15:03:54:21,42.2857,65.746,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.85,8912.84,8462.53,0,0
01:11:15:03:54:22,41.1413,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.867,8912.84,8462.53,0,0
01:11:15:03:54:23,43.4301,66.8904,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.883,8912.84,8462.53,0,0
01:11:15:03:54:24,37.7081,60.5962,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.9,8912.84,8462.53,0,0
01:11:15:03:54:25,44.5745,68.0348,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.917,8912.84,8462.53,0,0
01:11:15:03:54:26,38.8525,60.5962,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.933,8912.84,8462.53,0,0
01:11:15:03:54:27,42.8579,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.95,8912.84,8462.53,0,0
01:11:15:03:54:28,42.2857,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.967,8912.84,8462.53,0,0
01:11:15:03:54:29,41.7135,64.3155,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,234.983,8912.84,8462.53,0,0
01:11:15:03:54:30,42.8579,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235,8912.84,8462.53,0,0
01:11:15:03:54:31,39.7108,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.017,8912.84,8462.53,0,0
01:11:15:03:54:32,41.9996,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.033,8912.84,8462.53,0,0
01:11:15:03:54:33,40.5691,64.3155,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.05,8912.84,8462.53,0,0
01:11:15:03:54:34,41.4274,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.067,8912.84,8462.53,0,0
01:11:15:03:54:35,41.1413,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.083,8912.84,8462.53,0,0
01:11:15:03:54:36,44.5745,67.1765,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.1,8912.84,8462.53,0,0
01:11:15:03:54:37,40.283,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.117,8912.84,8462.53,0,0
01:11:15:03:54:38,42.5718,66.0321,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.133,8912.84,8462.53,0,0
01:11:15:03:54:39,39.4247,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.15,8912.84,8462.53,0,0
01:11:15:03:54:40,44.8606,67.4626,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.167,8912.84,8462.53,0,0
01:11:15:03:54:41,39.9969,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.183,8912.84,8462.53,0,0
01:11:15:03:54:42,47.4355,70.3236,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.2,8912.84,8462.53,0,0
01:11:15:03:54:43,41.4274,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.217,8912.84,8462.53,0,0
01:11:15:03:54:44,46.2911,69.1792,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.233,8912.84,8462.53,0,0
01:11:15:03:54:45,40.5691,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.25,8912.84,8462.53,0,0
01:11:15:03:54:46,42.5718,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.267,8912.84,8462.53,0,0
01:11:15:03:54:47,43.144,66.3182,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.283,8912.84,8462.53,0,0
01:11:15:03:54:48,40.8552,63.7433,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.3,8912.84,8462.53,0,0
01:11:15:03:54:49,40.8552,63.7433,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.317,8912.84,8462.53,0,0
01:11:15:03:54:50,40.8552,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.333,8912.84,8462.53,0,0
01:11:15:03:54:51,41.4274,63.4572,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.35,8912.84,8462.53,0,0
01:11:15:03:54:52,43.4301,66.6043,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.367,8912.84,8462.53,0,0
01:11:15:03:54:53,40.8552,63.1711,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.383,8912.84,8462.53,0,0
01:11:15:03:54:54,44.8606,67.1765,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.4,8912.84,8462.53,0,0
01:11:15:03:54:55,39.9969,62.5989,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.417,8912.84,8462.53,0,0
01:11:15:03:54:56,43.144,66.0321,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.433,8912.84,8462.53,0,0
01:11:15:03:54:57,39.4247,61.7406,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.45,8912.84,8462.53,0,0
01:11:15:03:54:58,41.9996,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.467,8912.84,8462.53,0,0
01:11:15:03:54:59,39.1386,62.0267,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.483,8912.84,8462.53,0,0
01:11:15:03:55:00,44.0023,66.8904,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.5,8912.84,8462.53,0,0
01:11:15:03:55:01,38.8525,61.4545,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.517,8912.84,8462.53,0,0
01:11:15:03:55:02,45.4328,68.8931,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.533,8912.84,8462.53,0,0
01:11:15:03:55:03,41.1413,64.0294,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.55,8912.84,8462.53,0,0
01:11:15:03:55:04,43.144,66.6043,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.567,8912.84,8462.53,0,0
01:11:15:03:55:05,39.7108,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.583,8912.84,8462.53,0,0
01:11:15:03:55:06,44.2884,67.1765,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.6,8912.84,8462.53,0,0
01:11:15:03:55:07,44.0023,66.8904,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.617,8912.84,8462.53,0,0
01:11:15:03:55:08,41.4274,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.633,8912.84,8462.53,0,0
01:11:15:03:55:09,43.4301,66.6043,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.65,8912.84,8462.53,0,0
01:11:15:03:55:10,42.2857,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.667,8912.84,8462.53,0,0
01:11:15:03:55:11,44.2884,66.8904,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.683,8912.84,8462.53,0,0
01:11:15:03:55:12,42.5718,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.7,8912.84,8462.53,0,0
01:11:15:03:55:13,41.4274,65.1738,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.717,8912.84,8462.53,0,0
01:11:15:03:55:14,41.9996,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.733,8912.84,8462.53,0,0
01:11:15:03:55:15,42.5718,65.4599,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.75,8912.84,8462.53,0,0
01:11:15:03:55:16,45.4328,68.3209,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.767,8912.84,8462.53,0,0
01:11:15:03:55:17,41.9996,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.783,8912.84,8462.53,0,0
01:11:15:03:55:18,43.4301,66.3182,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.8,8912.84,8462.53,0,0
01:11:15:03:55:19,43.4301,66.6043,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.817,8912.84,8462.53,0,0
01:11:15:03:55:20,44.0023,66.6043,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.833,8912.84,8462.53,0,0
01:11:15:03:55:21,39.1386,62.885,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.85,8912.84,8462.53,0,0
01:11:15:03:55:22,47.7216,71.1819,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.867,8912.84,8462.53,0,0
01:11:15:03:55:23,41.7135,65.746,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.883,8912.84,8462.53,0,0
01:11:15:03:55:24,46.8633,69.7514,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.9,8912.84,8462.53,0,0
01:11:15:03:55:25,41.9996,64.6016,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.917,8912.84,8462.53,0,0
01:11:15:03:55:26,45.7189,68.607,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.933,8912.84,8462.53,0,0
01:11:15:03:55:27,41.7135,64.3155,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.95,8912.84,8462.53,0,0
01:11:15:03:55:28,41.1413,64.3155,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.967,8912.84,8462.53,0,0
01:11:15:03:55:29,48.0077,70.3236,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,235.983,8912.84,8462.53,0,0
