JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:55:30,41.9996,64.8877,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,236,8912.84,8462.53,0,0
01:11:15:03:55:31,62.5989,94.6422,0,0.0400562,0,0,0,8462.53,415739,8389.6,0,0,0,415739,0,0,901.472,236.017,8912.84,8462.53,0,0
01:11:15:03:55:32,404.776,416.22,0,0.0400562,0,0,0,0,0,3685.31,0,0,0,0,0,0,-3802.82,0,0,0,0,0
01:11:15:03:55:33,551.546,571.287,0,0.0400562,0,0,0,0,0,3801.98,0,0,0,0,0,0,-3686.15,0,0,0,0,0
01:11:15:03:55:34,552.118,568.14,1.41488,0.0400562,0,0,0,0,0,3802.56,0,0,0,0,0,0,-3685.57,0,0.0117906,0,0,0
01:11:15:03:55:35,1192.41,1188.98,0.95319,0.0400562,1.41488,0,0,0.0117906,0,4436.83,0,0,0,0,0,0,-3051.3,0,0.0315245,0.0117906,0,0
01:11:15:03:55:36,1708.54,1715.69,0.175257,0.0400562,0.95319,0,0,0.0315245,0,4956,0,0,0,0,0,0,-2532.13,0,0.0409282,0.0315245,0,0
01:11:15:03:55:37,1744.59,1756.89,1.1557,0.0400562,0.175257,0,0,0.0409282,0,4994.88,0,0,0,0,0,0,-2493.24,0,0.0520196,0.0409282,0,0
01:11:15:03:55:38,1741.15,1754.6,1.37255,0.0400562,1.1557,0,0,0.0520196,0,4987.4,0,0,0,0,0,0,-2500.73,0,0.0730884,0.0520196,0,0
01:11:15:03:55:39,1738.87,1752.03,0.428186,0.0400562,1.37255,0,0,0.0730884,0,4983.61,0,0,0,0,0,0,-2504.52,0,0.0880945,0.0730884,0,0
01:11:15:03:55:40,1739.44,1752.03,0,0.0400562,0.428186,0,0,0.0880945,0,4989.17,0,0,0,0,0,0,-2498.96,0,0.0916627,0.0880945,0,0
01:11:15:03:55:41,1750.31,1762.61,0,0.0400562,0,0,0,0.0916627,0,5000.76,0,0,0,0,0,0,-2487.37,0,0.0916627,0.0916627,0,0
01:11:15:03:55:42,1749.17,1762.61,0,0.0400562,0,0,0,0.0916627,0,4999.61,0,0,0,0,0,0,-2488.52,0,0.0916627,0.0916627,0,0
01:11:15:03:55:43,1748.31,1761.18,0,0.0400562,0,0,0,0.0916627,0,4998.76,0,0,0,0,0,0,-2489.37,0,0.0916627,0.0916627,0,0
01:11:15:03:55:44,1747.16,1759.75,0,0.0400562,0,0,0,0.0916627,0,4997.61,0,0,0,0,0,0,-2490.51,0,0.0916627,0.0916627,0,0
01:11:15:03:55:45,1745.45,1758.32,0,0.0400562,0,0,0,0.0916627,0,4995.9,0,0,0,0,0,0,-2492.23,0,0.0916627,0.0916627,0,0
01:11:15:03:55:46,1744.87,1757.46,0,0.0400562,0,0,0,0.0916627,0,4995.33,0,0,0,0,0,0,-2492.8,0,0.0916627,0.0916627,0,0
01:11:15:03:55:47,1744.02,1756.32,0,0.0400562,0,0,0,0.0916627,0,4994.47,0,0,0,0,0,0,-2493.66,0,0.0916627,0.0916627,0,0
01:11:15:03:55:48,1919.68,1954.87,0,0.0400562,0,0,0,0.0916627,0,5170.14,0,0,0,0,0,0,-2317.99,0,0.0916627,0.0916627,0,0
01:11:15:03:55:49,2182.9,2205.78,0,0.0400562,0,0,0,0.0916627,0,5433.35,0,0,0,0,0,0,-2054.78,0,0.0916627,0.0916627,0,0
01:11:15:03:55:50,2262.72,2273.02,0.779507,0.0400562,0,0,0,0.0916627,0,5513.18,0,0,0,0,0,0,-1974.95,0,0.0981586,0.0916627,0,0
01:11:15:03:55:51,2261,2270.44,0.493439,0.0400562,0.779507,0,0,0.0981586,0,5509.38,0,0,0,0,0,0,-1978.75,0,0.108766,0.0981586,0,0
01:11:15:03:55:52,2259.28,2269.01,0.236975,0.0400562,0.493439,0,0,0.108766,0,5508.82,0,0,0,0,0,0,-1979.3,0,0.114853,0.108766,0,0
01:11:15:03:55:53,2263,2270.73,0.0495186,0.0400562,0.236975,0,0,0.114853,0,5513.22,0,0,0,0,0,0,-1974.91,0,0.117241,0.114853,0,0
01:11:15:03:55:54,2275.31,2285.03,0,0.0400562,0.0495186,0,0,0.117241,0,5525.75,0,0,0,0,0,0,-1962.37,0,0.117653,0.117241,0,0
01:11:15:03:55:55,2274.73,2283.6,0.101321,0.0400562,0,0,0,0.117653,0,5525.2,0,0,0,0,0,0,-1962.93,0,0.118498,0.117653,0,0
01:11:15:03:55:56,2273.02,2282.74,0.111397,0.0400562,0.101321,0,0,0.118498,0,5523.43,0,0,0,0,0,0,-1964.7,0,0.12027,0.118498,0,0
01:11:15:03:55:57,2272.44,2282.46,0.111397,0.0400562,0.111397,0,0,0.12027,0,5522.85,0,0,0,0,0,0,-1965.28,0,0.122127,0.12027,0,0
01:11:15:03:55:58,2270.73,2280.74,0,0.0400562,0.111397,0,0,0.122127,0,5521.13,0,0,0,0,0,0,-1967,0,0.123055,0.122127,0,0
01:11:15:03:55:59,2270.44,2279.6,0,0.0400562,0,0,0,0.123055,0,5520.91,0,0,0,0,0,0,-1967.22,0,0.123055,0.123055,0,0
01:11:15:03:56:00,2269.3,2279.6,0,0.0400562,0,0,0,0.123055,0,5519.77,0,0,0,0,0,0,-1968.36,0,0.123055,0.123055,0,0
01:11:15:03:56:01,2268.73,2277.88,0,0.0400562,0,0,0,0.123055,0,5519.2,0,0,0,0,0,0,-1968.93,0,0.123055,0.123055,0,0
01:11:15:03:56:02,2267.29,2277.31,0,0.0400562,0,0,0,0.123055,0,5517.77,0,0,0,0,0,0,-1970.36,0,0.123055,0.123055,0,0
01:11:15:03:56:03,2267.01,2276.45,0,0.0400562,0,0,0,0.123055,0,5517.48,0,0,0,0,0,0,-1970.64,0,0.123055,0.123055,0,0
01:11:15:03:56:04,2265.58,2275.02,0,0.0400562,0,0,0,0.123055,0,5516.05,0,0,0,0,0,0,-1972.07,0,0.123055,0.123055,0,0
01:11:15:03:56:05,2265.01,2274.45,0,0.0400562,0,0,0,0.123055,0,5515.48,0,0,0,0,0,0,-1972.65,0,0.123055,0.123055,0,0
01:11:15:03:56:06,2264.15,2273.88,0,0.0400562,0,0,0,0.123055,0,5514.62,0,0,0,0,0,0,-1973.51,0,0.123055,0.123055,0,0
01:11:15:03:56:07,2263,2273.02,0,0.0400562,0,0,0,0.123055,0,5513.48,0,0,0,0,0,0,-1974.65,0,0.123055,0.123055,0,0
01:11:15:03:56:08,2261.86,2271.87,0,0.0400562,0,0,0,0.123055,0,5512.33,0,0,0,0,0,0,-1975.79,0,0.123055,0.123055,0,0
01:11:15:03:56:09,2261.29,2271.01,0,0.0400562,0,0,0,0.123055,0,5511.76,0,0,0,0,0,0,-1976.37,0,0.123055,0.123055,0,0
01:11:15:03:56:10,2260.14,2269.87,0,0.0400562,0,0,0,0.123055,0,5510.62,0,0,0,0,0,0,-1977.51,0,0.123055,0.123055,0,0
01:11:15:03:56:11,2259.28,2269.58,0,0.0400562,0,0,0,0.123055,0,5509.76,0,0,0,0,0,0,-1978.37,0,0.123055,0.123055,0,0
01:11:15:03:56:12,2258.71,2269.01,0,0.0400562,0,0,0,0.123055,0,5509.19,0,0,0,0,0,0,-1978.94,0,0.123055,0.123055,0,0
01:11:15:03:56:13,2258.14,2268.15,0,0.0400562,0,0,0,0.123055,0,5508.61,0,0,0,0,0,0,-1979.51,0,0.123055,0.123055,0,0
01:11:15:03:56:14,2257.85,2267.87,0,0.0400562,0,0,0,0.123055,0,5508.33,0,0,0,0,0,0,-1979.8,0,0.123055,0.123055,0,0
01:11:15:03:56:15,2256.71,2266.15,0,0.0400562,0,0,0,0.123055,0,5507.18,0,0,0,0,0,0,-1980.94,0,0.123055,0.123055,0,0
01:11:15:03:56:16,2255.85,2265.86,0,0.0400562,0,0,0,0.123055,0,5506.33,0,0,0,0,0,0,-1981.8,0,0.123055,0.123055,0,0
01:11:15:03:56:17,2255.56,2265.01,0,0.0400562,0,0,0,0.123055,0,5506.04,0,0,0,0,0,0,-1982.09,0,0.123055,0.123055,0,0
01:11:15:03:56:18,2253.85,2264.15,0,0.0400562,0,0,0,0.123055,0,5504.32,0,0,0,0,0,0,-1983.8,0,0.123055,0.123055,0,0
01:11:15:03:56:19,2253.85,2263.29,0,0.0400562,0,0,0,0.123055,0,5504.32,0,0,0,0,0,0,-1983.8,0,0.123055,0.123055,0,0
01:11:15:03:56:20,2253.28,2263,0,0.0400562,0,0,0,0.123055,0,5503.75,0,0,0,0,0,0,-1984.38,0,0.123055,0.123055,0,0
01:11:15:03:56:21,2252.7,2262.43,0,0.0400562,0,0,0,0.123055,0,5503.18,0,0,0,0,0,0,-1984.95,0,0.123055,0.123055,0,0
01:11:15:03:56:22,2251.85,2261.86,0,0.0400562,0,0,0,0.123055,0,5502.32,0,0,0,0,0,0,-1985.81,0,0.123055,0.123055,0,0
01:11:15:03:56:23,2251.27,2261.29,0,0.0400562,0,0,0,0.123055,0,5501.75,0,0,0,0,0,0,-1986.38,0,0.123055,0.123055,0,0
01:11:15:03:56:24,2251.27,2261.29,0,0.0400562,0,0,0,0.123055,0,5501.75,0,0,0,0,0,0,-1986.38,0,0.123055,0.123055,0,0
01:11:15:03:56:25,2250.13,2260.71,0,0.0400562,0,0,0,0.123055,0,5500.6,0,0,0,0,0,0,-1987.52,0,0.123055,0.123055,0,0
01:11:15:03:56:26,2249.84,2260.43,0,0.0400562,0,0,0,0.123055,0,5500.32,0,0,0,0,0,0,-1987.81,0,0.123055,0.123055,0,0
01:11:15:03:56:27,2250.13,2260.14,0,0.0400562,0,0,0,0.123055,0,5500.6,0,0,0,0,0,0,-1987.52,0,0.123055,0.123055,0,0
01:11:15:03:56:28,2249.27,2259.28,0,0.0400562,0,0,0,0.123055,0,5499.75,0,0,0,0,0,0,-1988.38,0,0.123055,0.123055,0,0
01:11:15:03:56:29,2590.3,2590.59,0,0.0400562,0,0,0,0.123055,0,5840.78,0,0,0,0,0,0,-1647.35,0,0.123055,0.123055,0,0
01:11:15:03:56:30,2939.63,2937.06,0,0.0400562,0,0,0,0.123055,0,6190.11,0,0,0,0,0,0,-1298.02,0,0.123055,0.123055,0,0
01:11:15:03:56:31,3251.48,3248.05,0.657577,0.0400562,0,0,0,0.123055,0,6501.96,0,0,0,0,0,0,-986.17,0,0.128535,0.123055,0,0
01:11:15:03:56:32,3515.84,3510.69,0.657577,0.0400562,0.657577,0,0,0.128535,0,6764.78,0,0,0,0,0,0,-723.348,0,0.139495,0.128535,0,0
01:11:15:03:56:33,3721.26,3714.97,0.843308,0.0400562,0.657577,0,0,0.139495,0,6970.2,0,0,0,0,0,0,-517.928,0,0.152002,0.139495,0,0
01:11:15:03:56:34,3842.85,3839.42,0.749827,0.0400562,0.843308,0,0,0.152002,0,7090.94,0,0,0,0,0,0,-397.193,0,0.165278,0.152002,0,0
01:11:15:03:56:35,3894.35,3892.92,0.627951,0.0400562,0.749827,0,0,0.165278,0,7142.89,0,0,0,0,0,0,-345.242,0,0.17676,0.165278,0,0
01:11:15:03:56:36,3893.78,3892.35,0.315236,0.0400562,0.627951,0,0,0.17676,0,7142.84,0,0,0,0,0,0,-345.287,0,0.18462,0.17676,0,0
01:11:15:03:56:37,3892.64,3890.92,0.212407,0.0400562,0.315236,0,0,0.18462,0,7142.7,0,0,0,0,0,0,-345.427,0,0.189017,0.18462,0,0
01:11:15:03:56:38,3891.78,3890.06,0,0.0400562,0.212407,0,0,0.189017,0,7142.05,0,0,0,0,0,0,-346.076,0,0.190787,0.189017,0,0
01:11:15:03:56:39,3890.63,3889.2,0,0.0400562,0,0,0,0.190787,0,7141.11,0,0,0,0,0,0,-347.014,0,0.190787,0.190787,0,0
01:11:15:03:56:40,3886.63,3885.48,0,0.0400562,0,0,0,0.190787,0,7137.11,0,0,0,0,0,0,-351.019,0,0.190787,0.190787,0,0
01:11:15:03:56:41,3885.77,3884.91,0,0.0400562,0,0,0,0.190787,0,7136.25,0,0,0,0,0,0,-351.878,0,0.190787,0.190787,0,0
01:11:15:03:56:42,4146.98,4134.39,0,0.0400562,0,0,0,0.190787,0,7397.46,0,0,0,0,0,0,-90.6671,0,0.190787,0.190787,0,0
01:11:15:03:56:43,4365.56,4361.56,0.348781,0.0400562,0,0,0,0.190787,0,7616.04,0,0,0,0,0,0,127.914,0,0.193693,0.190787,0,0
01:11:15:03:56:44,4364.13,4359.84,0.0786447,0.0400562,0.348781,0,0,0.193693,0,7614.12,0,0,0,0,0,0,125.988,0,0.197255,0.193693,0,0
01:11:15:03:56:45,4364.99,4359.55,0.96382,0.0400562,0.0786447,0,0,0.197255,0,7615.44,0,0,0,0,0,0,127.307,0,0.205942,0.197255,0,0
01:11:15:03:56:46,4521.77,4543.52,0.351521,0.0400562,0.96382,0,0,0.205942,0,7769.22,0,0,0,0,0,0,281.089,0,0.216903,0.205942,0,0
01:11:15:03:56:47,4695.44,4689.14,0.243167,0.0400562,0.351521,0,0,0.216903,0,7945.41,0,0,0,0,0,0,457.286,0,0.221859,0.216903,0,0
01:11:15:03:56:48,4694.86,4688,0,0.0400562,0.243167,0,0,0.221859,0,7945.08,0,0,0,0,0,0,456.956,0,0.223885,0.221859,0,0
01:11:15:03:56:49,4694.01,4687.43,0.824406,0.0400562,0,0,0,0.223885,0,7944.49,0,0,0,0,0,0,456.358,0,0.230756,0.223885,0,0
01:11:15:03:56:50,4875.97,4860.52,0.250774,0.0400562,0.824406,0,0,0.230756,0,8124.15,0,0,0,0,0,0,636.021,0,0.239715,0.230756,0,0
01:11:15:03:56:51,5036.75,5028.74,0.0695722,0.0400562,0.250774,0,0,0.239715,0,8286.96,0,0,0,0,0,0,798.832,0,0.242385,0.239715,0,0
01:11:15:03:56:52,5034.75,5027.6,0,0.0400562,0.0695722,0,0,0.242385,0,8285.21,0,0,0,0,0,0,797.077,0,0.242965,0.242385,0,0
01:11:15:03:56:53,5034.18,5026.46,0.733842,0.0400562,0,0,0,0.242965,0,8284.66,0,0,0,0,0,0,796.533,0,0.24908,0.242965,0,0
01:11:15:03:56:54,5257.91,5244.18,0.457699,0.0400562,0.733842,0,0,0.24908,0,8506.52,0,0,0,0,0,0,1018.4,0,0.25901,0.24908,0,0
01:11:15:03:56:55,5306.55,5296.82,0.117901,0.0400562,0.457699,0,0,0.25901,0,8556.22,0,0,0,0,0,0,1068.1,0,0.263806,0.25901,0,0
01:11:15:03:56:56,5301.11,5291.96,0.402772,0.0400562,0.117901,0,0,0.263806,0,8551.52,0,0,0,0,0,0,1063.39,0,0.268145,0.263806,0,0
01:11:15:03:56:57,5299.97,5290.24,0.309625,0.0400562,0.402772,0,0,0.268145,0,8549.81,0,0,0,0,0,0,1061.68,0,0.274082,0.268145,0,0
01:11:15:03:56:58,5299.11,5289.67,0.220846,0.0400562,0.309625,0,0,0.274082,0,8549.19,0,0,0,0,0,0,1061.06,0,0.278502,0.274082,0,0
01:11:15:03:56:59,5525.13,5505.96,0.146081,0.0400562,0.220846,0,0,0.278502,0,8775.39,0,0,0,0,0,0,1287.26,0,0.28156,0.278502,0,0
01:11:15:03:57:00,5593.79,5584.07,0,0.0400562,0.146081,0,0,0.28156,0,8844.17,0,0,0,0,0,0,1356.04,0,0.282777,0.28156,0,0
01:11:15:03:57:01,5594.37,5582.92,0.538815,0.0400562,0,0,0,0.282777,0,8844.85,0,0,0,0,0,0,1356.72,0,0.287268,0.282777,0,0
01:11:15:03:57:02,5591.79,5580.92,0.459048,0.0400562,0.538815,0,0,0.287268,0,8841.2,0,0,0,0,0,0,1353.07,0,0.295583,0.287268,0,0
01:11:15:03:57:03,5882.18,5890.77,0.151408,0.0400562,0.459048,0,0,0.295583,0,9131.86,0,0,0,0,0,0,1643.73,0,0.30067,0.295583,0,0
01:11:15:03:57:04,5939.4,5927.1,0,0.0400562,0.151408,0,0,0.30067,0,9189.77,0,0,0,0,0,0,1701.64,0,0.301932,0.30067,0,0
01:11:15:03:57:05,5937.97,5925.39,0.788865,0.0400562,0,0,0,0.301932,0,9188.45,0,0,0,0,0,0,1700.33,0,0.308506,0.301932,0,0
01:11:15:03:57:06,6065.57,6076.16,0.286758,0.0400562,0.788865,0,0,0.308506,0,9313.93,0,0,0,0,0,0,1825.8,0,0.317469,0.308506,0,0
01:11:15:03:57:07,6115.07,6101.34,0.0723345,0.0400562,0.286758,0,0,0.317469,0,9365.2,0,0,0,0,0,0,1877.07,0,0.320462,0.317469,0,0
01:11:15:03:57:08,6111.35,6097.33,0.422186,0.0400562,0.0723345,0,0,0.320462,0,9361.8,0,0,0,0,0,0,1873.67,0,0.324583,0.320462,0,0
01:11:15:03:57:09,6108.78,6095.33,0.397753,0.0400562,0.422186,0,0,0.324583,0,9358.56,0,0,0,0,0,0,1870.43,0,0.331416,0.324583,0,0
01:11:15:03:57:10,6106.77,6093.61,0.248345,0.0400562,0.397753,0,0,0.331416,0,9356.63,0,0,0,0,0,0,1868.5,0,0.3368,0.331416,0,0
01:11:15:03:57:11,6104.77,6091.61,0,0.0400562,0.248345,0,0,0.3368,0,9354.98,0,0,0,0,0,0,1866.85,0,0.338869,0.3368,0,0
01:11:15:03:57:12,6103.34,6090.18,0,0.0400562,0,0,0,0.338869,0,9353.82,0,0,0,0,0,0,1865.7,0,0.338869,0.338869,0,0
01:11:15:03:57:13,6101.91,6088.75,0,0.0400562,0,0,0,0.338869,0,9352.39,0,0,0,0,0,0,1864.26,0,0.338869,0.338869,0,0
01:11:15:03:57:14,6100.48,6087.03,0,0.0400562,0,0,0,0.338869,0,9350.96,0,0,0,0,0,0,1862.83,0,0.338869,0.338869,0,0
01:11:15:03:57:15,6099.05,6085.89,0,0.0400562,0,0,0,0.338869,0,9349.53,0,0,0,0,0,0,1861.4,0,0.338869,0.338869,0,0
01:11:15:03:57:16,6097.33,6083.6,0,0.0400562,0,0,0,0.338869,0,9347.82,0,0,0,0,0,0,1859.69,0,0.338869,0.338869,0,0
01:11:15:03:57:17,6097.05,6083.31,0,0.0400562,0,0,0,0.338869,0,9347.53,0,0,0,0,0,0,1859.4,0,0.338869,0.338869,0,0
01:11:15:03:57:18,6095.62,6081.88,0,0.0400562,0,0,0,0.338869,0,9346.1,0,0,0,0,0,0,1857.97,0,0.338869,0.338869,0,0
01:11:15:03:57:19,6093.61,6079.88,0,0.0400562,0,0,0,0.338869,0,9344.1,0,0,0,0,0,0,1855.97,0,0.338869,0.338869,0,0
01:11:15:03:57:20,6091.9,6078.74,0,0.0400562,0,0,0,0.338869,0,9342.38,0,0,0,0,0,0,1854.25,0,0.338869,0.338869,0,0
01:11:15:03:57:21,6089.32,6076.45,0,0.0400562,0,0,0,0.338869,0,9339.8,0,0,0,0,0,0,1851.68,0,0.338869,0.338869,0,0
01:11:15:03:57:22,6087.6,6074.16,0,0.0400562,0,0,0,0.338869,0,9338.09,0,0,0,0,0,0,1849.96,0,0.338869,0.338869,0,0
01:11:15:03:57:23,6085.89,6072.44,0,0.0400562,0,0,0,0.338869,0,9336.37,0,0,0,0,0,0,1848.24,0,0.338869,0.338869,0,0
01:11:15:03:57:24,6083.89,6071.01,0,0.0400562,0,0,0,0.338869,0,9334.37,0,0,0,0,0,0,1846.24,0,0.338869,0.338869,0,0
01:11:15:03:57:25,6082.74,6069.29,0,0.0400562,0,0,0,0.338869,0,9333.22,0,0,0,0,0,0,1845.1,0,0.338869,0.338869,0,0
01:11:15:03:57:26,6081.6,6067.29,0,0.0400562,0,0,0,0.338869,0,9332.08,0,0,0,0,0,0,1843.95,0,0.338869,0.338869,0,0
01:11:15:03:57:27,6079.88,6067.01,0,0.0400562,0,0,0,0.338869,0,9330.36,0,0,0,0,0,0,1842.24,0,0.338869,0.338869,0,0
01:11:15:03:57:28,6078.74,6065.57,0,0.0400562,0,0,0,0.338869,0,9329.22,0,0,0,0,0,0,1841.09,0,0.338869,0.338869,0,0
01:11:15:03:57:29,6077.02,6064.43,0,0.0400562,0,0,0,0.338869,0,9327.5,0,0,0,0,0,0,1839.37,0,0.338869,0.338869,0,0
01:11:15:03:57:30,6075.3,6062.43,0,0.0400562,0,0,0,0.338869,0,9325.79,0,0,0,0,0,0,1837.66,0,0.338869,0.338869,0,0
01:11:15:03:57:31,6074.44,6061.28,0,0.0400562,0,0,0,0.338869,0,9324.93,0,0,0,0,0,0,1836.8,0,0.338869,0.338869,0,0
01:11:15:03:57:32,6073.59,6060.14,0,0.0400562,0,0,0,0.338869,0,9324.07,0,0,0,0,0,0,1835.94,0,0.338869,0.338869,0,0
01:11:15:03:57:33,6073.3,6059.85,0,0.0400562,0,0,0,0.338869,0,9323.78,0,0,0,0,0,0,1835.65,0,0.338869,0.338869,0,0
01:11:15:03:57:34,6072.44,6058.71,0,0.0400562,0,0,0,0.338869,0,9322.92,0,0,0,0,0,0,1834.8,0,0.338869,0.338869,0,0
01:11:15:03:57:35,6071.58,6058.42,0,0.0400562,0,0,0,0.338869,0,9322.07,0,0,0,0,0,0,1833.94,0,0.338869,0.338869,0,0
01:11:15:03:57:36,6070.72,6057.85,0,0.0400562,0,0,0,0.338869,0,9321.21,0,0,0,0,0,0,1833.08,0,0.338869,0.338869,0,0
01:11:15:03:57:37,6127.09,6113.93,0,0.0400562,0,0,0,0.338869,0,9377.57,0,0,0,0,0,0,1889.44,0,0.338869,0.338869,0,0
01:11:15:03:57:38,6125.66,6113.07,0,0.0400562,0,0,0,0.338869,0,9376.14,0,0,0,0,0,0,1888.01,0,0.338869,0.338869,0,0
01:11:15:03:57:39,6125.37,6113.07,0.524274,0.0400562,0,0,0,0.338869,0,9375.85,0,0,0,0,0,0,1887.72,0,0.343238,0.338869,0,0
01:11:15:03:57:40,6124.8,6113.07,0.339066,0.0400562,0.524274,0,0,0.343238,0,9374.25,0,0,0,0,0,0,1886.13,0,0.350433,0.343238,0,0
01:11:15:03:57:41,6450.67,6476.7,0.168788,0.0400562,0.339066,0,0,0.350433,0,9700.68,0,0,0,0,0,0,2212.55,0,0.354665,0.350433,0,0
01:11:15:03:57:42,6915.58,6938.18,0,0.0400562,0.168788,0,0,0.354665,0,10165.9,0,0,0,0,0,0,2677.8,0,0.356072,0.354665,0,0
01:11:15:03:57:43,7396.52,7418.26,0.013533,0.0400562,0,0,0,0.356072,0,10647,0,0,0,0,0,0,3158.88,0,0.356184,0.356072,0,0
01:11:15:03:57:44,7460.03,7453.45,1.20727,0.0400562,0.013533,0,0,0.356184,0,10710.5,0,0,0,0,0,0,3222.39,0,0.366358,0.356184,0,0
01:11:15:03:57:45,7455.74,7448.3,1.20426,0.0400562,1.20727,0,0,0.366358,0,10701.7,0,0,0,0,0,0,3213.56,0,0.386454,0.366358,0,0
01:11:15:03:57:46,7450.88,7444.01,0.84334,0.0400562,1.20426,0,0,0.386454,0,10696.9,0,0,0,0,0,0,3208.73,0,0.403517,0.386454,0,0
01:11:15:03:57:47,7555.3,7537.57,0.242067,0.0400562,0.84334,0,0,0.403517,0,10803.4,0,0,0,0,0,0,3315.28,0,0.412562,0.403517,0,0
01:11:15:03:57:48,7760.44,7753.29,0.0362865,0.0400562,0.242067,0,0,0.412562,0,11010.7,0,0,0,0,0,0,3522.56,0,0.414882,0.412562,0,0
01:11:15:03:57:49,7756.72,7748.99,0,0.0400562,0.0362865,0,0,0.414882,0,11007.2,0,0,0,0,0,0,3519.09,0,0.415184,0.414882,0,0
01:11:15:03:57:50,7752.71,7744.7,0.930646,0.0400562,0,0,0,0.415184,0,11003.2,0,0,0,0,0,0,3515.09,0,0.422939,0.415184,0,0
01:11:15:03:57:51,7963,7944.4,0.30339,0.0400562,0.930646,0,0,0.422939,0,11210.7,0,0,0,0,0,0,3722.53,0,0.433223,0.422939,0,0
01:11:15:03:57:52,8162.98,8152.68,0.0702348,0.0400562,0.30339,0,0,0.433223,0,11413.1,0,0,0,0,0,0,3924.98,0,0.436337,0.433223,0,0
01:11:15:03:57:53,8159.84,8150.11,0.398715,0.0400562,0.0702348,0,0,0.436337,0,11410.3,0,0,0,0,0,0,3922.2,0,0.440244,0.436337,0,0
01:11:15:03:57:54,8155.83,8145.24,0.612214,0.0400562,0.398715,0,0,0.440244,0,11405.7,0,0,0,0,0,0,3917.59,0,0.448669,0.440244,0,0
01:11:15:03:57:55,8347.8,8328.92,0.284271,0.0400562,0.612214,0,0,0.448669,0,11597,0,0,0,0,0,0,4108.84,0,0.45614,0.448669,0,0
01:11:15:03:57:56,8459.67,8447.37,0,0.0400562,0.284271,0,0,0.45614,0,11709.8,0,0,0,0,0,0,4221.72,0,0.458509,0.45614,0,0
01:11:15:03:57:57,8455.38,8443.93,0.508931,0.0400562,0,0,0,0.458509,0,11705.9,0,0,0,0,0,0,4217.77,0,0.46275,0.458509,0,0
01:11:15:03:57:58,8451.37,8439.64,0.650384,0.0400562,0.508931,0,0,0.46275,0,11700.9,0,0,0,0,0,0,4212.8,0,0.472411,0.46275,0,0
01:11:15:03:57:59,8512.88,8497.44,0.650384,0.0400562,0.650384,0,0,0.472411,0,11761.9,0,0,0,0,0,0,4273.78,0,0.48325,0.472411,0,0
01:11:15:03:58:00,8521.18,8509.45,0.0381048,0.0400562,0.650384,0,0,0.48325,0,11770.2,0,0,0,0,0,0,4282.08,0,0.488988,0.48325,0,0
01:11:15:03:58:01,8516.32,8504.59,0.421302,0.0400562,0.0381048,0,0,0.488988,0,11766.8,0,0,0,0,0,0,4278.71,0,0.492816,0.488988,0,0
01:11:15:03:58:02,8512.31,8499.44,0.253789,0.0400562,0.421302,0,0,0.492816,0,11762.2,0,0,0,0,0,0,4274.02,0,0.498442,0.492816,0,0
01:11:15:03:58:03,8508.59,8496.29,0.11432,0.0400562,0.253789,0,0,0.498442,0,11758.8,0,0,0,0,0,0,4270.72,0,0.501509,0.498442,0,0
01:11:15:03:58:04,8503.73,8490.57,0,0.0400562,0.11432,0,0,0.501509,0,11754.2,0,0,0,0,0,0,4266.07,0,0.502462,0.501509,0,0
01:11:15:03:58:05,8497.44,8484.85,0,0.0400562,0,0,0,0.502462,0,11748,0,0,0,0,0,0,4259.85,0,0.502462,0.502462,0,0
01:11:15:03:58:06,8491.43,8479.41,0,0.0400562,0,0,0,0.502462,0,11742,0,0,0,0,0,0,4253.84,0,0.502462,0.502462,0,0
01:11:15:03:58:07,8486.85,8475.12,0,0.0400562,0,0,0,0.502462,0,11737.4,0,0,0,0,0,0,4249.26,0,0.502462,0.502462,0,0
01:11:15:03:58:08,8483.13,8470.26,0,0.0400562,0,0,0,0.502462,0,11733.7,0,0,0,0,0,0,4245.54,0,0.502462,0.502462,0,0
01:11:15:03:58:09,8479.12,8467.11,0,0.0400562,0,0,0,0.502462,0,11729.7,0,0,0,0,0,0,4241.53,0,0.502462,0.502462,0,0
01:11:15:03:58:10,8475.69,8463.96,0,0.0400562,0,0,0,0.502462,0,11726.2,0,0,0,0,0,0,4238.1,0,0.502462,0.502462,0,0
01:11:15:03:58:11,8473.4,8461.67,0,0.0400562,0,0,0,0.502462,0,11723.9,0,0,0,0,0,0,4235.81,0,0.502462,0.502462,0,0
01:11:15:03:58:12,8470.83,8458.81,0,0.0400562,0,0,0,0.502462,0,11721.4,0,0,0,0,0,0,4233.24,0,0.502462,0.502462,0,0
01:11:15:03:58:13,8463.96,8451.95,0,0.0400562,0,0,0,0.502462,0,11714.5,0,0,0,0,0,0,4226.37,0,0.502462,0.502462,0,0
01:11:15:03:58:14,8457.09,8445.65,0,0.0400562,0,0,0,0.502462,0,11707.6,0,0,0,0,0,0,4219.51,0,0.502462,0.502462,0,0
01:11:15:03:58:15,8454.52,8442.22,0,0.0400562,0,0,0,0.502462,0,11705.1,0,0,0,0,0,0,4216.93,0,0.502462,0.502462,0,0
