JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:58:16,8452.23,8439.36,0,0.0400562,0,0,0,0.502462,0,11702.8,0,0,0,0,0,0,4214.64,0,0.502462,0.502462,0,0
01:11:15:03:58:17,8449.37,8437.07,0,0.0400562,0,0,0,0.502462,0,11699.9,0,0,0,0,0,0,4211.78,0,0.502462,0.502462,0,0
01:11:15:03:58:18,8445.08,8433.35,0,0.0400562,0,0,0,0.502462,0,11695.6,0,0,0,0,0,0,4207.49,0,0.502462,0.502462,0,0
01:11:15:03:58:19,8441.93,8430.2,0,0.0400562,0,0,0,0.502462,0,11692.5,0,0,0,0,0,0,4204.34,0,0.502462,0.502462,0,0
01:11:15:03:58:20,8440.21,8426.77,0,0.0400562,0,0,0,0.502462,0,11690.8,0,0,0,0,0,0,4202.63,0,0.502462,0.502462,0,0
01:11:15:03:58:21,8437.35,8425.05,0,0.0400562,0,0,0,0.502462,0,11687.9,0,0,0,0,0,0,4199.77,0,0.502462,0.502462,0,0
01:11:15:03:58:22,8435.64,8423.33,0,0.0400562,0,0,0,0.502462,0,11686.2,0,0,0,0,0,0,4198.05,0,0.502462,0.502462,0,0
01:11:15:03:58:23,8433.35,8421.33,0,0.0400562,0,0,0,0.502462,0,11683.9,0,0,0,0,0,0,4195.76,0,0.502462,0.502462,0,0
01:11:15:03:58:24,8431.35,8419.9,0,0.0400562,0,0,0,0.502462,0,11681.9,0,0,0,0,0,0,4193.76,0,0.502462,0.502462,0,0
01:11:15:03:58:25,8429.92,8417.33,0,0.0400562,0,0,0,0.502462,0,11680.5,0,0,0,0,0,0,4192.33,0,0.502462,0.502462,0,0
01:11:15:03:58:26,8427.34,8415.61,0,0.0400562,0,0,0,0.502462,0,11677.9,0,0,0,0,0,0,4189.75,0,0.502462,0.502462,0,0
01:11:15:03:58:27,8425.05,8413.04,0,0.0400562,0,0,0,0.502462,0,11675.6,0,0,0,0,0,0,4187.46,0,0.502462,0.502462,0,0
01:11:15:03:58:28,8422.19,8410.75,0,0.0400562,0,0,0,0.502462,0,11672.7,0,0,0,0,0,0,4184.6,0,0.502462,0.502462,0,0
01:11:15:03:58:29,8420.76,8409.03,0,0.0400562,0,0,0,0.502462,0,11671.3,0,0,0,0,0,0,4183.17,0,0.502462,0.502462,0,0
01:11:15:03:58:30,8419.33,8406.17,0,0.0400562,0,0,0,0.502462,0,11669.9,0,0,0,0,0,0,4181.74,0,0.502462,0.502462,0,0
01:11:15:03:58:31,8417.04,8404.74,0,0.0400562,0,0,0,0.502462,0,11667.6,0,0,0,0,0,0,4179.45,0,0.502462,0.502462,0,0
01:11:15:03:58:32,8414.75,8402.74,0,0.0400562,0,0,0,0.502462,0,11665.3,0,0,0,0,0,0,4177.16,0,0.502462,0.502462,0,0
01:11:15:03:58:33,8412.75,8399.88,0,0.0400562,0,0,0,0.502462,0,11663.3,0,0,0,0,0,0,4175.16,0,0.502462,0.502462,0,0
01:11:15:03:58:34,8410.46,8398.73,0,0.0400562,0,0,0,0.502462,0,11661,0,0,0,0,0,0,4172.87,0,0.502462,0.502462,0,0
01:11:15:03:58:35,8409.03,8397.01,0,0.0400562,0,0,0,0.502462,0,11659.6,0,0,0,0,0,0,4171.44,0,0.502462,0.502462,0,0
01:11:15:03:58:36,8406.46,8394.15,0,0.0400562,0,0,0,0.502462,0,11657,0,0,0,0,0,0,4168.87,0,0.502462,0.502462,0,0
01:11:15:03:58:37,8404.74,8393.01,0,0.0400562,0,0,0,0.502462,0,11655.3,0,0,0,0,0,0,4167.15,0,0.502462,0.502462,0,0
01:11:15:03:58:38,8402.74,8391,0,0.0400562,0,0,0,0.502462,0,11653.3,0,0,0,0,0,0,4165.15,0,0.502462,0.502462,0,0
01:11:15:03:58:39,8401.31,8389.86,0,0.0400562,0,0,0,0.502462,0,11651.8,0,0,0,0,0,0,4163.72,0,0.502462,0.502462,0,0
01:11:15:03:58:40,8399.88,8387.57,0,0.0400562,0,0,0,0.502462,0,11650.4,0,0,0,0,0,0,4162.29,0,0.502462,0.502462,0,0
01:11:15:03:58:41,8397.3,8386.14,0,0.0400562,0,0,0,0.502462,0,11647.8,0,0,0,0,0,0,4159.71,0,0.502462,0.502462,0,0
01:11:15:03:58:42,8396.16,8384.42,0,0.0400562,0,0,0,0.502462,0,11646.7,0,0,0,0,0,0,4158.57,0,0.502462,0.502462,0,0
01:11:15:03:58:43,8394.15,8381.56,0,0.0400562,0,0,0,0.502462,0,11644.7,0,0,0,0,0,0,4156.56,0,0.502462,0.502462,0,0
01:11:15:03:58:44,8391.58,8380.13,0,0.0400562,0,0,0,0.502462,0,11642.1,0,0,0,0,0,0,4153.99,0,0.502462,0.502462,0,0
01:11:15:03:58:45,8389.86,8378.13,0,0.0400562,0,0,0,0.502462,0,11640.4,0,0,0,0,0,0,4152.27,0,0.502462,0.502462,0,0
01:11:15:03:58:46,8388.14,8376.41,0,0.0400562,0,0,0,0.502462,0,11638.7,0,0,0,0,0,0,4150.56,0,0.502462,0.502462,0,0
01:11:15:03:58:47,8386.14,8374.13,0,0.0400562,0,0,0,0.502462,0,11636.7,0,0,0,0,0,0,4148.55,0,0.502462,0.502462,0,0
01:11:15:03:58:48,8384.14,8372.7,0,0.0400562,0,0,0,0.502462,0,11634.7,0,0,0,0,0,0,4146.55,0,0.502462,0.502462,0,0
01:11:15:03:58:49,8382.71,8371.26,0,0.0400562,0,0,0,0.502462,0,11633.2,0,0,0,0,0,0,4145.12,0,0.502462,0.502462,0,0
01:11:15:03:58:50,8380.71,8369.26,0,0.0400562,0,0,0,0.502462,0,11631.2,0,0,0,0,0,0,4143.12,0,0.502462,0.502462,0,0
01:11:15:03:58:51,8379.28,8367.26,0,0.0400562,0,0,0,0.502462,0,11629.8,0,0,0,0,0,0,4141.69,0,0.502462,0.502462,0,0
01:11:15:03:58:52,8376.99,8365.26,0,0.0400562,0,0,0,0.502462,0,11627.5,0,0,0,0,0,0,4139.4,0,0.502462,0.502462,0,0
01:11:15:03:58:53,8374.98,8364.11,0,0.0400562,0,0,0,0.502462,0,11625.5,0,0,0,0,0,0,4137.39,0,0.502462,0.502462,0,0
01:11:15:03:58:54,8373.27,8362.11,0,0.0400562,0,0,0,0.502462,0,11623.8,0,0,0,0,0,0,4135.68,0,0.502462,0.502462,0,0
01:11:15:03:58:55,8371.55,8359.82,0,0.0400562,0,0,0,0.502462,0,11622.1,0,0,0,0,0,0,4133.96,0,0.502462,0.502462,0,0
01:11:15:03:58:56,8369.83,8358.96,0,0.0400562,0,0,0,0.502462,0,11620.4,0,0,0,0,0,0,4132.24,0,0.502462,0.502462,0,0
01:11:15:03:58:57,8368.69,8356.96,0,0.0400562,0,0,0,0.502462,0,11619.2,0,0,0,0,0,0,4131.1,0,0.502462,0.502462,0,0
01:11:15:03:58:58,8362.11,8348.95,0,0.0400562,0,0,0,0.502462,0,11612.6,0,0,0,0,0,0,4124.52,0,0.502462,0.502462,0,0
01:11:15:03:58:59,8348.95,8337.5,0,0.0400562,0,0,0,0.502462,0,11599.5,0,0,0,0,0,0,4111.36,0,0.502462,0.502462,0,0
01:11:15:03:59:00,8339.79,8328.06,0,0.0400562,0,0,0,0.502462,0,11590.3,0,0,0,0,0,0,4102.2,0,0.502462,0.502462,0,0
01:11:15:03:59:01,8331.78,8320.05,0,0.0400562,0,0,0,0.502462,0,11582.3,0,0,0,0,0,0,4094.19,0,0.502462,0.502462,0,0
01:11:15:03:59:02,8323.2,8310.61,0,0.0400562,0,0,0,0.502462,0,11573.7,0,0,0,0,0,0,4085.61,0,0.502462,0.502462,0,0
01:11:15:03:59:03,8314.04,8302.6,0,0.0400562,0,0,0,0.502462,0,11564.6,0,0,0,0,0,0,4076.46,0,0.502462,0.502462,0,0
01:11:15:03:59:04,8295.73,8285.43,0,0.0400562,0,0,0,0.502462,0,11546.3,0,0,0,0,0,0,4058.14,0,0.502462,0.502462,0,0
01:11:15:03:59:05,8227.07,8218.2,0,0.0400562,0,0,0,0.502462,0,11477.6,0,0,0,0,0,0,3989.48,0,0.502462,0.502462,0,0
01:11:15:03:59:06,8161.55,8152.11,0,0.0400562,0,0,0,0.502462,0,11412.1,0,0,0,0,0,0,3923.96,0,0.502462,0.502462,0,0
01:11:15:03:59:07,8084.88,8074.86,0,0.0400562,0,0,0,0.502462,0,11335.4,0,0,0,0,0,0,3847.29,0,0.502462,0.502462,0,0
01:11:15:03:59:08,7993.61,7984.46,0,0.0400562,0,0,0,0.502462,0,11244.1,0,0,0,0,0,0,3756.02,0,0.502462,0.502462,0,0
01:11:15:03:59:09,7896.62,7887.18,0,0.0400562,0,0,0,0.502462,0,11147.2,0,0,0,0,0,0,3659.03,0,0.502462,0.502462,0,0
01:11:15:03:59:10,7799.63,7790.19,0,0.0400562,0,0,0,0.502462,0,11050.2,0,0,0,0,0,0,3562.04,0,0.502462,0.502462,0,0
01:11:15:03:59:11,7705.51,7694.35,0,0.0400562,0,0,0,0.502462,0,10956,0,0,0,0,0,0,3467.92,0,0.502462,0.502462,0,0
01:11:15:03:59:12,7610.81,7601.37,0,0.0400562,0,0,0,0.502462,0,10861.3,0,0,0,0,0,0,3373.22,0,0.502462,0.502462,0,0
01:11:15:03:59:13,7514.1,7504.95,0,0.0400562,0,0,0,0.502462,0,10764.6,0,0,0,0,0,0,3276.52,0,0.502462,0.502462,0,0
01:11:15:03:59:14,7409.96,7400.24,0,0.0400562,0,0,0,0.502462,0,10660.5,0,0,0,0,0,0,3172.37,0,0.502462,0.502462,0,0
01:11:15:03:59:15,7299.53,7289.52,0,0.0400562,0,0,0,0.502462,0,10550.1,0,0,0,0,0,0,3061.94,0,0.502462,0.502462,0,0
01:11:15:03:59:16,7184.8,7174.5,0,0.0400562,0,0,0,0.502462,0,10435.3,0,0,0,0,0,0,2947.21,0,0.502462,0.502462,0,0
01:11:15:03:59:17,7071.79,7050.62,0,0.0400562,0,0,0,0.502462,0,10322.3,0,0,0,0,0,0,2834.2,0,0.502462,0.502462,0,0
01:11:15:03:59:18,6960.79,6939.9,0,0.0400562,0,0,0,0.502462,0,10211.3,0,0,0,0,0,0,2723.2,0,0.502462,0.502462,0,0
01:11:15:03:59:19,6849.49,6829.46,0,0.0400562,0,0,0,0.502462,0,10100,0,0,0,0,0,0,2611.9,0,0.502462,0.502462,0,0
01:11:15:03:59:20,6740.2,6719.89,0,0.0400562,0,0,0,0.502462,0,9990.74,0,0,0,0,0,0,2502.61,0,0.502462,0.502462,0,0
01:11:15:03:59:21,6628.05,6607.16,0,0.0400562,0,0,0,0.502462,0,9878.59,0,0,0,0,0,0,2390.46,0,0.502462,0.502462,0,0
01:11:15:03:59:22,6505.88,6495.58,0,0.0400562,0,0,0,0.502462,0,9756.42,0,0,0,0,0,0,2268.3,0,0.502462,0.502462,0,0
01:11:15:03:59:23,6396.02,6386.29,0,0.0400562,0,0,0,0.502462,0,9646.56,0,0,0,0,0,0,2158.43,0,0.502462,0.502462,0,0
01:11:15:03:59:24,6288.45,6279.01,0,0.0400562,0,0,0,0.502462,0,9538.99,0,0,0,0,0,0,2050.86,0,0.502462,0.502462,0,0
01:11:15:03:59:25,6182.88,6173.15,0,0.0400562,0,0,0,0.502462,0,9433.42,0,0,0,0,0,0,1945.29,0,0.502462,0.502462,0,0
01:11:15:03:59:26,6077.59,6067.58,0,0.0400562,0,0,0,0.502462,0,9328.13,0,0,0,0,0,0,1840,0,0.502462,0.502462,0,0
01:11:15:03:59:27,5971.73,5961.72,0,0.0400562,0,0,0,0.502462,0,9222.27,0,0,0,0,0,0,1734.14,0,0.502462,0.502462,0,0
01:11:15:03:59:28,5859.3,5849.57,0,0.0400562,0,0,0,0.502462,0,9109.83,0,0,0,0,0,0,1621.71,0,0.502462,0.502462,0,0
01:11:15:03:59:29,5742.85,5732.55,0,0.0400562,0,0,0,0.502462,0,8993.39,0,0,0,0,0,0,1505.26,0,0.502462,0.502462,0,0
01:11:15:03:59:30,5632.13,5622.4,0,0.0400562,0,0,0,0.502462,0,8882.67,0,0,0,0,0,0,1394.54,0,0.502462,0.502462,0,0
01:11:15:03:59:31,5518.84,5509.39,0,0.0400562,0,0,0,0.502462,0,8769.37,0,0,0,0,0,0,1281.25,0,0.502462,0.502462,0,0
01:11:15:03:59:32,5407.83,5397.24,0,0.0400562,0,0,0,0.502462,0,8658.37,0,0,0,0,0,0,1170.24,0,0.502462,0.502462,0,0
01:11:15:03:59:33,5298.82,5288.52,0,0.0400562,0,0,0,0.502462,0,8549.36,0,0,0,0,0,0,1061.23,0,0.502462,0.502462,0,0
01:11:15:03:59:34,5192.39,5182.09,0,0.0400562,0,0,0,0.502462,0,8442.93,0,0,0,0,0,0,954.804,0,0.502462,0.502462,0,0
01:11:15:03:59:35,5094.26,5083.39,0,0.0400562,0,0,0,0.502462,0,8344.8,0,0,0,0,0,0,856.672,0,0.502462,0.502462,0,0
01:11:15:03:59:36,5056.5,5044.48,0,0.0400562,0,0,0,0.502462,0,8307.03,0,0,0,0,0,0,818.906,0,0.502462,0.502462,0,0
01:11:15:03:59:37,5039.9,5025.6,0,0.0400562,0,0,0,0.502462,0,8290.44,0,0,0,0,0,0,802.313,0,0.502462,0.502462,0,0
01:11:15:03:59:38,5029.03,5015.01,0,0.0400562,0,0,0,0.502462,0,8279.57,0,0,0,0,0,0,791.441,0,0.502462,0.502462,0,0
01:11:15:03:59:39,5022.45,5009,0,0.0400562,0,0,0,0.502462,0,8272.99,0,0,0,0,0,0,784.86,0,0.502462,0.502462,0,0
01:11:15:03:59:40,5020.45,5007,0,0.0400562,0,0,0,0.502462,0,8270.99,0,0,0,0,0,0,782.858,0,0.502462,0.502462,0,0
01:11:15:03:59:41,5018.44,5004.71,0,0.0400562,0,0,0,0.502462,0,8268.98,0,0,0,0,0,0,780.855,0,0.502462,0.502462,0,0
01:11:15:03:59:42,5016.16,5002.99,0,0.0400562,0,0,0,0.502462,0,8266.69,0,0,0,0,0,0,778.566,0,0.502462,0.502462,0,0
