JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:59:43,5014.44,5000.99,0,0.0400562,0,0,0,0.502462,0,8264.98,0,0,0,0,0,0,776.85,0,0.502462,0.502462,0,0
01:11:15:03:59:44,5012.44,4999.85,0,0.0400562,0,0,0,0.502462,0,8262.98,0,0,0,0,0,0,774.847,0,0.502462,0.502462,0,0
01:11:15:03:59:45,5010.15,4997.56,0,0.0400562,0,0,0,0.502462,0,8260.69,0,0,0,0,0,0,772.558,0,0.502462,0.502462,0,0
01:11:15:03:59:46,5008.72,4994.98,0,0.0400562,0,0,0,0.502462,0,8259.25,0,0,0,0,0,0,771.127,0,0.502462,0.502462,0,0
01:11:15:03:59:47,5006.71,4993.84,0,0.0400562,0,0,0,0.502462,0,8257.25,0,0,0,0,0,0,769.124,0,0.502462,0.502462,0,0
01:11:15:03:59:48,5004.43,4991.26,0,0.0400562,0,0,0,0.502462,0,8254.96,0,0,0,0,0,0,766.836,0,0.502462,0.502462,0,0
01:11:15:03:59:49,5002.99,4988.98,0,0.0400562,0,0,0,0.502462,0,8253.53,0,0,0,0,0,0,765.406,0,0.502462,0.502462,0,0
01:11:15:03:59:50,5000.42,4988.12,0,0.0400562,0,0,0,0.502462,0,8250.96,0,0,0,0,0,0,762.831,0,0.502462,0.502462,0,0
01:11:15:03:59:51,4998.7,4985.54,0,0.0400562,0,0,0,0.502462,0,8249.24,0,0,0,0,0,0,761.114,0,0.502462,0.502462,0,0
01:11:15:03:59:52,4996.7,4983.83,0,0.0400562,0,0,0,0.502462,0,8247.24,0,0,0,0,0,0,759.111,0,0.502462,0.502462,0,0
01:11:15:03:59:53,4995.27,4981.82,0,0.0400562,0,0,0,0.502462,0,8245.81,0,0,0,0,0,0,757.68,0,0.502462,0.502462,0,0
01:11:15:03:59:54,4992.41,4979.82,0,0.0400562,0,0,0,0.502462,0,8242.95,0,0,0,0,0,0,754.819,0,0.502462,0.502462,0,0
01:11:15:03:59:55,4991.55,4977.53,0,0.0400562,0,0,0,0.502462,0,8242.09,0,0,0,0,0,0,753.962,0,0.502462,0.502462,0,0
01:11:15:03:59:56,4989.26,4975.82,0,0.0400562,0,0,0,0.502462,0,8239.8,0,0,0,0,0,0,751.672,0,0.502462,0.502462,0,0
01:11:15:03:59:57,4986.97,4974.1,0,0.0400562,0,0,0,0.502462,0,8237.51,0,0,0,0,0,0,749.384,0,0.502462,0.502462,0,0
01:11:15:03:59:58,4985.54,4972.38,0,0.0400562,0,0,0,0.502462,0,8236.08,0,0,0,0,0,0,747.954,0,0.502462,0.502462,0,0
01:11:15:03:59:59,4983.25,4969.52,0,0.0400562,0,0,0,0.502462,0,8233.79,0,0,0,0,0,0,745.664,0,0.502462,0.502462,0,0
01:11:15:04:00:00,4981.54,4967.8,0,0.0400562,0,0,0,0.502462,0,8232.08,0,0,0,0,0,0,743.948,0,0.502462,0.502462,0,0
01:11:15:04:00:01,4979.82,4965.8,0,0.0400562,0,0,0,0.502462,0,8230.36,0,0,0,0,0,0,742.231,0,0.502462,0.502462,0,0
01:11:15:04:00:02,4977.53,4964.09,0,0.0400562,0,0,0,0.502462,0,8228.07,0,0,0,0,0,0,739.943,0,0.502462,0.502462,0,0
01:11:15:04:00:03,4975.82,4962.37,0,0.0400562,0,0,0,0.502462,0,8226.35,0,0,0,0,0,0,738.226,0,0.502462,0.502462,0,0
01:11:15:04:00:04,4973.53,4960.65,0,0.0400562,0,0,0,0.502462,0,8224.07,0,0,0,0,0,0,735.938,0,0.502462,0.502462,0,0
01:11:15:04:00:05,4971.52,4958.65,0,0.0400562,0,0,0,0.502462,0,8222.06,0,0,0,0,0,0,733.934,0,0.502462,0.502462,0,0
01:11:15:04:00:06,4969.81,4956.36,0,0.0400562,0,0,0,0.502462,0,8220.35,0,0,0,0,0,0,732.218,0,0.502462,0.502462,0,0
01:11:15:04:00:07,4968.09,4954.93,0,0.0400562,0,0,0,0.502462,0,8218.63,0,0,0,0,0,0,730.502,0,0.502462,0.502462,0,0
01:11:15:04:00:08,4965.8,4953.21,0,0.0400562,0,0,0,0.502462,0,8216.34,0,0,0,0,0,0,728.212,0,0.502462,0.502462,0,0
01:11:15:04:00:09,4963.8,4950.92,0,0.0400562,0,0,0,0.502462,0,8214.34,0,0,0,0,0,0,726.21,0,0.502462,0.502462,0,0
01:11:15:04:00:10,4961.8,4949.21,0,0.0400562,0,0,0,0.502462,0,8212.33,0,0,0,0,0,0,724.207,0,0.502462,0.502462,0,0
01:11:15:04:00:11,4959.79,4947.21,0,0.0400562,0,0,0,0.502462,0,8210.33,0,0,0,0,0,0,722.204,0,0.502462,0.502462,0,0
01:11:15:04:00:12,4958.36,4944.63,0,0.0400562,0,0,0,0.502462,0,8208.9,0,0,0,0,0,0,720.774,0,0.502462,0.502462,0,0
01:11:15:04:00:13,4956.36,4943.2,0,0.0400562,0,0,0,0.502462,0,8206.9,0,0,0,0,0,0,718.771,0,0.502462,0.502462,0,0
01:11:15:04:00:14,4954.36,4942.06,0,0.0400562,0,0,0,0.502462,0,8204.9,0,0,0,0,0,0,716.768,0,0.502462,0.502462,0,0
01:11:15:04:00:15,4952.93,4939.77,0,0.0400562,0,0,0,0.502462,0,8203.47,0,0,0,0,0,0,715.338,0,0.502462,0.502462,0,0
01:11:15:04:00:16,4950.92,4937.19,0,0.0400562,0,0,0,0.502462,0,8201.46,0,0,0,0,0,0,713.335,0,0.502462,0.502462,0,0
01:11:15:04:00:17,4948.92,4935.76,0,0.0400562,0,0,0,0.502462,0,8199.46,0,0,0,0,0,0,711.332,0,0.502462,0.502462,0,0
01:11:15:04:00:18,4947.49,4934.33,0,0.0400562,0,0,0,0.502462,0,8198.03,0,0,0,0,0,0,709.902,0,0.502462,0.502462,0,0
01:11:15:04:00:19,4945.49,4931.76,0,0.0400562,0,0,0,0.502462,0,8196.03,0,0,0,0,0,0,707.899,0,0.502462,0.502462,0,0
01:11:15:04:00:20,4943.49,4930.33,0,0.0400562,0,0,0,0.502462,0,8194.02,0,0,0,0,0,0,705.896,0,0.502462,0.502462,0,0
01:11:15:04:00:21,4941.77,4928.32,0,0.0400562,0,0,0,0.502462,0,8192.31,0,0,0,0,0,0,704.18,0,0.502462,0.502462,0,0
01:11:15:04:00:22,4939.77,4926.03,0,0.0400562,0,0,0,0.502462,0,8190.31,0,0,0,0,0,0,702.177,0,0.502462,0.502462,0,0
01:11:15:04:00:23,4937.48,4924.03,0,0.0400562,0,0,0,0.502462,0,8188.02,0,0,0,0,0,0,699.888,0,0.502462,0.502462,0,0
01:11:15:04:00:24,4935.19,4922.03,0,0.0400562,0,0,0,0.502462,0,8185.73,0,0,0,0,0,0,697.599,0,0.502462,0.502462,0,0
01:11:15:04:00:25,4934.33,4920.88,0,0.0400562,0,0,0,0.502462,0,8184.87,0,0,0,0,0,0,696.741,0,0.502462,0.502462,0,0
01:11:15:04:00:26,4932.04,4918.88,0,0.0400562,0,0,0,0.502462,0,8182.58,0,0,0,0,0,0,694.452,0,0.502462,0.502462,0,0
01:11:15:04:00:27,4930.61,4916.88,0,0.0400562,0,0,0,0.502462,0,8181.15,0,0,0,0,0,0,693.021,0,0.502462,0.502462,0,0
01:11:15:04:00:28,4928.32,4914.88,0,0.0400562,0,0,0,0.502462,0,8178.86,0,0,0,0,0,0,690.733,0,0.502462,0.502462,0,0
01:11:15:04:00:29,4925.46,4912.3,0,0.0400562,0,0,0,0.502462,0,8176,0,0,0,0,0,0,687.872,0,0.502462,0.502462,0,0
01:11:15:04:00:30,4924.03,4910.58,0,0.0400562,0,0,0,0.502462,0,8174.57,0,0,0,0,0,0,686.441,0,0.502462,0.502462,0,0
01:11:15:04:00:31,4921.74,4909.15,0,0.0400562,0,0,0,0.502462,0,8172.28,0,0,0,0,0,0,684.152,0,0.502462,0.502462,0,0
01:11:15:04:00:32,4920.03,4906.01,0,0.0400562,0,0,0,0.502462,0,8170.56,0,0,0,0,0,0,682.436,0,0.502462,0.502462,0,0
01:11:15:04:00:33,4918.31,4904.86,0,0.0400562,0,0,0,0.502462,0,8168.85,0,0,0,0,0,0,680.72,0,0.502462,0.502462,0,0
01:11:15:04:00:34,4917.16,4903.43,0,0.0400562,0,0,0,0.502462,0,8167.7,0,0,0,0,0,0,679.575,0,0.502462,0.502462,0,0
01:11:15:04:00:35,4915.73,4901.71,0,0.0400562,0,0,0,0.502462,0,8166.27,0,0,0,0,0,0,678.144,0,0.502462,0.502462,0,0
01:11:15:04:00:36,4914.02,4900.28,0,0.0400562,0,0,0,0.502462,0,8164.56,0,0,0,0,0,0,676.428,0,0.502462,0.502462,0,0
01:11:15:04:00:37,4913.16,4899.14,0,0.0400562,0,0,0,0.502462,0,8163.7,0,0,0,0,0,0,675.569,0,0.502462,0.502462,0,0
01:11:15:04:00:38,4873.96,4849.07,0,0.0400562,0,0,0,0.502462,0,8124.5,0,0,0,0,0,0,636.373,0,0.502462,0.502462,0,0
01:11:15:04:00:39,4580.71,4575.85,0,0.0400562,0,0,0,0.502462,0,7831.25,0,0,0,0,0,0,343.12,0,0.502462,0.502462,0,0
01:11:15:04:00:40,4219.08,4215.93,0,0.0400562,0,0,0,0.502462,0,7469.62,0,0,0,0,0,0,-18.512,0,0.502462,0.502462,0,0
01:11:15:04:00:41,3995.92,3985.62,0,0.0400562,0,0,0,0.502462,0,7246.46,0,0,0,0,0,0,-241.671,0,0.502462,0.502462,0,0
01:11:15:04:00:42,3986.48,3976.18,0,0.0400562,0,0,0,0.502462,0,7237.02,0,0,0,0,0,0,-251.112,0,0.502462,0.502462,0,0
01:11:15:04:00:43,3973.89,3964.45,0,0.0400562,0,0,0,0.502462,0,7224.43,0,0,0,0,0,0,-263.701,0,0.502462,0.502462,0,0
01:11:15:04:00:44,3961.3,3951,0,0.0400562,0,0,0,0.502462,0,7211.84,0,0,0,0,0,0,-276.289,0,0.502462,0.502462,0,0
01:11:15:04:00:45,3972.46,3961.87,0,0.0400562,0,0,0,0.502462,0,7223,0,0,0,0,0,0,-265.131,0,0.502462,0.502462,0,0
01:11:15:04:00:46,4007.65,3995.35,0,0.0400562,0,0,0,0.502462,0,7258.19,0,0,0,0,0,0,-229.94,0,0.502462,0.502462,0,0
01:11:15:04:00:47,4002.78,3993.06,0,0.0400562,0,0,0,0.502462,0,7253.32,0,0,0,0,0,0,-234.804,0,0.502462,0.502462,0,0
01:11:15:04:00:48,3998.78,3987.91,0,0.0400562,0,0,0,0.502462,0,7249.32,0,0,0,0,0,0,-238.81,0,0.502462,0.502462,0,0
01:11:15:04:00:49,4000.5,3990.77,0,0.0400562,0,0,0,0.502462,0,7251.03,0,0,0,0,0,0,-237.094,0,0.502462,0.502462,0,0
01:11:15:04:00:50,3991.05,3980.76,0,0.0400562,0,0,0,0.502462,0,7241.59,0,0,0,0,0,0,-246.535,0,0.502462,0.502462,0,0
01:11:15:04:00:51,3977.04,3967.02,0,0.0400562,0,0,0,0.502462,0,7227.57,0,0,0,0,0,0,-260.554,0,0.502462,0.502462,0,0
01:11:15:04:00:52,3978.75,3968.45,0,0.0400562,0,0,0,0.502462,0,7229.29,0,0,0,0,0,0,-258.837,0,0.502462,0.502462,0,0
01:11:15:04:00:53,3985.62,3975.03,0,0.0400562,0,0,0,0.502462,0,7236.16,0,0,0,0,0,0,-251.971,0,0.502462,0.502462,0,0
01:11:15:04:00:54,3983.62,3973.32,0,0.0400562,0,0,0,0.502462,0,7234.15,0,0,0,0,0,0,-253.973,0,0.502462,0.502462,0,0
01:11:15:04:00:55,3987.91,3978.47,0,0.0400562,0,0,0,0.502462,0,7238.45,0,0,0,0,0,0,-249.682,0,0.502462,0.502462,0,0
01:11:15:04:00:56,3990.77,3981.33,0,0.0400562,0,0,0,0.502462,0,7241.31,0,0,0,0,0,0,-246.821,0,0.502462,0.502462,0,0
01:11:15:04:00:57,3988.77,3977.89,0,0.0400562,0,0,0,0.502462,0,7239.31,0,0,0,0,0,0,-248.823,0,0.502462,0.502462,0,0
01:11:15:04:00:58,3982.76,3972.74,0,0.0400562,0,0,0,0.502462,0,7233.3,0,0,0,0,0,0,-254.831,0,0.502462,0.502462,0,0
01:11:15:04:00:59,3983.9,3973.89,0,0.0400562,0,0,0,0.502462,0,7234.44,0,0,0,0,0,0,-253.687,0,0.502462,0.502462,0,0
01:11:15:04:01:00,3981.61,3971.31,0,0.0400562,0,0,0,0.502462,0,7232.15,0,0,0,0,0,0,-255.976,0,0.502462,0.502462,0,0
01:11:15:04:01:01,3980.47,3970.17,0,0.0400562,0,0,0,0.502462,0,7231.01,0,0,0,0,0,0,-257.121,0,0.502462,0.502462,0,0
01:11:15:04:01:02,3981.33,3971.03,0,0.0400562,0,0,0,0.502462,0,7231.87,0,0,0,0,0,0,-256.262,0,0.502462,0.502462,0,0
01:11:15:04:01:03,3984.76,3973.89,0,0.0400562,0,0,0,0.502462,0,7235.3,0,0,0,0,0,0,-252.829,0,0.502462,0.502462,0,0
01:11:15:04:01:04,3982.47,3971.89,0,0.0400562,0,0,0,0.502462,0,7233.01,0,0,0,0,0,0,-255.118,0,0.502462,0.502462,0,0
01:11:15:04:01:05,3982.76,3972.74,0,0.0400562,0,0,0,0.502462,0,7233.3,0,0,0,0,0,0,-254.831,0,0.502462,0.502462,0,0
01:11:15:04:01:06,3981.9,3971.89,0,0.0400562,0,0,0,0.502462,0,7232.44,0,0,0,0,0,0,-255.69,0,0.502462,0.502462,0,0
01:11:15:04:01:07,3981.61,3971.03,0,0.0400562,0,0,0,0.502462,0,7232.15,0,0,0,0,0,0,-255.976,0,0.502462,0.502462,0,0
01:11:15:04:01:08,3979.32,3969.88,0,0.0400562,0,0,0,0.502462,0,7229.86,0,0,0,0,0,0,-258.265,0,0.502462,0.502462,0,0
01:11:15:04:01:09,3980.76,3969.6,0,0.0400562,0,0,0,0.502462,0,7231.29,0,0,0,0,0,0,-256.834,0,0.502462,0.502462,0,0
