JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:01:10,3980.47,3969.31,0,0.0400562,0,0,0,0.502462,0,7231.01,0,0,0,0,0,0,-257.121,0,0.502462,0.502462,0,0
01:11:15:04:01:11,3979.61,3969.02,0,0.0400562,0,0,0,0.502462,0,7230.15,0,0,0,0,0,0,-257.979,0,0.502462,0.502462,0,0
01:11:15:04:01:12,3979.32,3969.02,0,0.0400562,0,0,0,0.502462,0,7229.86,0,0,0,0,0,0,-258.265,0,0.502462,0.502462,0,0
01:11:15:04:01:13,3980.18,3969.88,0,0.0400562,0,0,0,0.502462,0,7230.72,0,0,0,0,0,0,-257.407,0,0.502462,0.502462,0,0
01:11:15:04:01:14,3979.32,3968.17,0,0.0400562,0,0,0,0.502462,0,7229.86,0,0,0,0,0,0,-258.265,0,0.502462,0.502462,0,0
01:11:15:04:01:15,3978.47,3967.88,0,0.0400562,0,0,0,0.502462,0,7229,0,0,0,0,0,0,-259.123,0,0.502462,0.502462,0,0
01:11:15:04:01:16,3978.75,3968.17,0,0.0400562,0,0,0,0.502462,0,7229.29,0,0,0,0,0,0,-258.837,0,0.502462,0.502462,0,0
01:11:15:04:01:17,3978.47,3967.88,0,0.0400562,0,0,0,0.502462,0,7229,0,0,0,0,0,0,-259.123,0,0.502462,0.502462,0,0
01:11:15:04:01:18,3977.32,3967.31,0,0.0400562,0,0,0,0.502462,0,7227.86,0,0,0,0,0,0,-260.267,0,0.502462,0.502462,0,0
01:11:15:04:01:19,3977.89,3967.31,0,0.0400562,0,0,0,0.502462,0,7228.43,0,0,0,0,0,0,-259.695,0,0.502462,0.502462,0,0
01:11:15:04:01:20,3977.61,3967.02,0,0.0400562,0,0,0,0.502462,0,7228.15,0,0,0,0,0,0,-259.982,0,0.502462,0.502462,0,0
01:11:15:04:01:21,3976.75,3966.74,0,0.0400562,0,0,0,0.502462,0,7227.29,0,0,0,0,0,0,-260.839,0,0.502462,0.502462,0,0
01:11:15:04:01:22,3976.46,3967.02,0,0.0400562,0,0,0,0.502462,0,7227,0,0,0,0,0,0,-261.126,0,0.502462,0.502462,0,0
01:11:15:04:01:23,3976.75,3966.45,0,0.0400562,0,0,0,0.502462,0,7227.29,0,0,0,0,0,0,-260.839,0,0.502462,0.502462,0,0
01:11:15:04:01:24,3976.18,3966.16,0,0.0400562,0,0,0,0.502462,0,7226.72,0,0,0,0,0,0,-261.412,0,0.502462,0.502462,0,0
01:11:15:04:01:25,3975.89,3965.31,0,0.0400562,0,0,0,0.502462,0,7226.43,0,0,0,0,0,0,-261.698,0,0.502462,0.502462,0,0
01:11:15:04:01:26,3975.89,3965.31,0,0.0400562,0,0,0,0.502462,0,7226.43,0,0,0,0,0,0,-261.698,0,0.502462,0.502462,0,0
01:11:15:04:01:27,3974.75,3964.73,0,0.0400562,0,0,0,0.502462,0,7225.29,0,0,0,0,0,0,-262.843,0,0.502462,0.502462,0,0
01:11:15:04:01:28,3975.03,3964.16,0,0.0400562,0,0,0,0.502462,0,7225.57,0,0,0,0,0,0,-262.557,0,0.502462,0.502462,0,0
01:11:15:04:01:29,3975.03,3964.73,0,0.0400562,0,0,0,0.502462,0,7225.57,0,0,0,0,0,0,-262.557,0,0.502462,0.502462,0,0
01:11:15:04:01:30,3974.75,3963.88,0,0.0400562,0,0,0,0.502462,0,7225.29,0,0,0,0,0,0,-262.843,0,0.502462,0.502462,0,0
01:11:15:04:01:31,3974.17,3963.3,0,0.0400562,0,0,0,0.502462,0,7224.71,0,0,0,0,0,0,-263.415,0,0.502462,0.502462,0,0
01:11:15:04:01:32,3974.46,3963.59,0,0.0400562,0,0,0,0.502462,0,7225,0,0,0,0,0,0,-263.129,0,0.502462,0.502462,0,0
01:11:15:04:01:33,3973.89,3962.73,0,0.0400562,0,0,0,0.502462,0,7224.43,0,0,0,0,0,0,-263.701,0,0.502462,0.502462,0,0
01:11:15:04:01:34,3973.32,3962.44,0,0.0400562,0,0,0,0.502462,0,7223.86,0,0,0,0,0,0,-264.273,0,0.502462,0.502462,0,0
01:11:15:04:01:35,3973.03,3962.16,0,0.0400562,0,0,0,0.502462,0,7223.57,0,0,0,0,0,0,-264.559,0,0.502462,0.502462,0,0
01:11:15:04:01:36,3973.32,3962.44,0,0.0400562,0,0,0,0.502462,0,7223.86,0,0,0,0,0,0,-264.273,0,0.502462,0.502462,0,0
01:11:15:04:01:37,3972.74,3962.16,0,0.0400562,0,0,0,0.502462,0,7223.28,0,0,0,0,0,0,-264.845,0,0.502462,0.502462,0,0
01:11:15:04:01:38,3972.46,3962.16,0,0.0400562,0,0,0,0.502462,0,7223,0,0,0,0,0,0,-265.131,0,0.502462,0.502462,0,0
01:11:15:04:01:39,3971.89,3961.87,0,0.0400562,0,0,0,0.502462,0,7222.42,0,0,0,0,0,0,-265.703,0,0.502462,0.502462,0,0
01:11:15:04:01:40,3972.74,3961.59,0,0.0400562,0,0,0,0.502462,0,7223.28,0,0,0,0,0,0,-264.845,0,0.502462,0.502462,0,0
01:11:15:04:01:41,3971.6,3961.59,0,0.0400562,0,0,0,0.502462,0,7222.14,0,0,0,0,0,0,-265.99,0,0.502462,0.502462,0,0
01:11:15:04:01:42,3971.89,3961.01,0,0.0400562,0,0,0,0.502462,0,7222.42,0,0,0,0,0,0,-265.703,0,0.502462,0.502462,0,0
01:11:15:04:01:43,3971.03,3960.44,0,0.0400562,0,0,0,0.502462,0,7221.57,0,0,0,0,0,0,-266.562,0,0.502462,0.502462,0,0
01:11:15:04:01:44,3971.03,3960.44,0,0.0400562,0,0,0,0.502462,0,7221.57,0,0,0,0,0,0,-266.562,0,0.502462,0.502462,0,0
01:11:15:04:01:45,3971.03,3960.16,0,0.0400562,0,0,0,0.502462,0,7221.57,0,0,0,0,0,0,-266.562,0,0.502462,0.502462,0,0
01:11:15:04:01:46,3969.88,3960.16,0,0.0400562,0,0,0,0.502462,0,7220.42,0,0,0,0,0,0,-267.706,0,0.502462,0.502462,0,0
01:11:15:04:01:47,3970.74,3959.87,0,0.0400562,0,0,0,0.502462,0,7221.28,0,0,0,0,0,0,-266.848,0,0.502462,0.502462,0,0
01:11:15:04:01:48,3969.88,3959.01,0,0.0400562,0,0,0,0.502462,0,7220.42,0,0,0,0,0,0,-267.706,0,0.502462,0.502462,0,0
01:11:15:04:01:49,3969.31,3958.44,0,0.0400562,0,0,0,0.502462,0,7219.85,0,0,0,0,0,0,-268.278,0,0.502462,0.502462,0,0
01:11:15:04:01:50,3969.6,3958.73,0,0.0400562,0,0,0,0.502462,0,7220.14,0,0,0,0,0,0,-267.993,0,0.502462,0.502462,0,0
01:11:15:04:01:51,3969.02,3958.73,0,0.0400562,0,0,0,0.502462,0,7219.56,0,0,0,0,0,0,-268.565,0,0.502462,0.502462,0,0
01:11:15:04:01:52,3969.31,3957.87,0,0.0400562,0,0,0,0.502462,0,7219.85,0,0,0,0,0,0,-268.278,0,0.502462,0.502462,0,0
01:11:15:04:01:53,3969.02,3957.87,0,0.0400562,0,0,0,0.502462,0,7219.56,0,0,0,0,0,0,-268.565,0,0.502462,0.502462,0,0
01:11:15:04:01:54,3968.45,3957.87,0,0.0400562,0,0,0,0.502462,0,7218.99,0,0,0,0,0,0,-269.137,0,0.502462,0.502462,0,0
01:11:15:04:01:55,3968.17,3957.87,0,0.0400562,0,0,0,0.502462,0,7218.71,0,0,0,0,0,0,-269.423,0,0.502462,0.502462,0,0
01:11:15:04:01:56,3967.88,3957.58,0,0.0400562,0,0,0,0.502462,0,7218.42,0,0,0,0,0,0,-269.709,0,0.502462,0.502462,0,0
01:11:15:04:01:57,3967.31,3957.01,0,0.0400562,0,0,0,0.502462,0,7217.85,0,0,0,0,0,0,-270.281,0,0.502462,0.502462,0,0
01:11:15:04:01:58,3967.31,3956.44,0,0.0400562,0,0,0,0.502462,0,7217.85,0,0,0,0,0,0,-270.281,0,0.502462,0.502462,0,0
01:11:15:04:01:59,3967.31,3957.01,0,0.0400562,0,0,0,0.502462,0,7217.85,0,0,0,0,0,0,-270.281,0,0.502462,0.502462,0,0
01:11:15:04:02:00,3967.31,3956.44,0,0.0400562,0,0,0,0.502462,0,7217.85,0,0,0,0,0,0,-270.281,0,0.502462,0.502462,0,0
01:11:15:04:02:01,3967.31,3956.15,0,0.0400562,0,0,0,0.502462,0,7217.85,0,0,0,0,0,0,-270.281,0,0.502462,0.502462,0,0
01:11:15:04:02:02,3966.45,3955.58,0,0.0400562,0,0,0,0.502462,0,7216.99,0,0,0,0,0,0,-271.139,0,0.502462,0.502462,0,0
01:11:15:04:02:03,3965.88,3956.15,0,0.0400562,0,0,0,0.502462,0,7216.42,0,0,0,0,0,0,-271.711,0,0.502462,0.502462,0,0
01:11:15:04:02:04,3965.59,3955.01,0,0.0400562,0,0,0,0.502462,0,7216.13,0,0,0,0,0,0,-271.998,0,0.502462,0.502462,0,0
01:11:15:04:02:05,3965.88,3954.72,0,0.0400562,0,0,0,0.502462,0,7216.42,0,0,0,0,0,0,-271.711,0,0.502462,0.502462,0,0
01:11:15:04:02:06,3965.31,3954.72,0,0.0400562,0,0,0,0.502462,0,7215.84,0,0,0,0,0,0,-272.283,0,0.502462,0.502462,0,0
01:11:15:04:02:07,3965.31,3955.29,0,0.0400562,0,0,0,0.502462,0,7215.84,0,0,0,0,0,0,-272.283,0,0.502462,0.502462,0,0
01:11:15:04:02:08,3965.02,3954.15,0,0.0400562,0,0,0,0.502462,0,7215.56,0,0,0,0,0,0,-272.57,0,0.502462,0.502462,0,0
01:11:15:04:02:09,3964.73,3954.43,0,0.0400562,0,0,0,0.502462,0,7215.27,0,0,0,0,0,0,-272.856,0,0.502462,0.502462,0,0
01:11:15:04:02:10,3964.45,3954.15,0,0.0400562,0,0,0,0.502462,0,7214.99,0,0,0,0,0,0,-273.142,0,0.502462,0.502462,0,0
01:11:15:04:02:11,3963.88,3953,0,0.0400562,0,0,0,0.502462,0,7214.41,0,0,0,0,0,0,-273.714,0,0.502462,0.502462,0,0
01:11:15:04:02:12,3963.3,3953.29,0,0.0400562,0,0,0,0.502462,0,7213.84,0,0,0,0,0,0,-274.286,0,0.502462,0.502462,0,0
01:11:15:04:02:13,3963.3,3953.58,0,0.0400562,0,0,0,0.502462,0,7213.84,0,0,0,0,0,0,-274.286,0,0.502462,0.502462,0,0
01:11:15:04:02:14,3963.59,3952.72,0,0.0400562,0,0,0,0.502462,0,7214.13,0,0,0,0,0,0,-274.001,0,0.502462,0.502462,0,0
01:11:15:04:02:15,3963.02,3952.72,0,0.0400562,0,0,0,0.502462,0,7213.56,0,0,0,0,0,0,-274.573,0,0.502462,0.502462,0,0
01:11:15:04:02:16,3962.73,3952.15,0,0.0400562,0,0,0,0.502462,0,7213.27,0,0,0,0,0,0,-274.859,0,0.502462,0.502462,0,0
01:11:15:04:02:17,3962.44,3951.86,0,0.0400562,0,0,0,0.502462,0,7212.98,0,0,0,0,0,0,-275.145,0,0.502462,0.502462,0,0
01:11:15:04:02:18,3962.44,3951.57,0,0.0400562,0,0,0,0.502462,0,7212.98,0,0,0,0,0,0,-275.145,0,0.502462,0.502462,0,0
01:11:15:04:02:19,3962.16,3952.15,0,0.0400562,0,0,0,0.502462,0,7212.7,0,0,0,0,0,0,-275.431,0,0.502462,0.502462,0,0
01:11:15:04:02:20,3961.59,3951.57,0,0.0400562,0,0,0,0.502462,0,7212.13,0,0,0,0,0,0,-276.003,0,0.502462,0.502462,0,0
01:11:15:04:02:21,3961.59,3951.29,0,0.0400562,0,0,0,0.502462,0,7212.13,0,0,0,0,0,0,-276.003,0,0.502462,0.502462,0,0
01:11:15:04:02:22,3962.16,3951.29,0,0.0400562,0,0,0,0.502462,0,7212.7,0,0,0,0,0,0,-275.431,0,0.502462,0.502462,0,0
01:11:15:04:02:23,3961.59,3950.71,0,0.0400562,0,0,0,0.502462,0,7212.13,0,0,0,0,0,0,-276.003,0,0.502462,0.502462,0,0
01:11:15:04:02:24,3961.01,3950.71,0,0.0400562,0,0,0,0.502462,0,7211.55,0,0,0,0,0,0,-276.575,0,0.502462,0.502462,0,0
01:11:15:04:02:25,3960.73,3950.43,0,0.0400562,0,0,0,0.502462,0,7211.27,0,0,0,0,0,0,-276.861,0,0.502462,0.502462,0,0
01:11:15:04:02:26,3960.44,3949.57,0,0.0400562,0,0,0,0.502462,0,7210.98,0,0,0,0,0,0,-277.147,0,0.502462,0.502462,0,0
01:11:15:04:02:27,3959.87,3949.86,0,0.0400562,0,0,0,0.502462,0,7210.41,0,0,0,0,0,0,-277.719,0,0.502462,0.502462,0,0
01:11:15:04:02:28,3960.16,3949.28,0,0.0400562,0,0,0,0.502462,0,7210.69,0,0,0,0,0,0,-277.434,0,0.502462,0.502462,0,0
01:11:15:04:02:29,3959.58,3949.28,0,0.0400562,0,0,0,0.502462,0,7210.12,0,0,0,0,0,0,-278.006,0,0.502462,0.502462,0,0
01:11:15:04:02:30,3959.87,3948.43,0,0.0400562,0,0,0,0.502462,0,7210.41,0,0,0,0,0,0,-277.719,0,0.502462,0.502462,0,0
01:11:15:04:02:31,3959.58,3949,0,0.0400562,0,0,0,0.502462,0,7210.12,0,0,0,0,0,0,-278.006,0,0.502462,0.502462,0,0
01:11:15:04:02:32,3959.3,3949,0,0.0400562,0,0,0,0.502462,0,7209.84,0,0,0,0,0,0,-278.292,0,0.502462,0.502462,0,0
01:11:15:04:02:33,3958.73,3947.85,0,0.0400562,0,0,0,0.502462,0,7209.26,0,0,0,0,0,0,-278.864,0,0.502462,0.502462,0,0
01:11:15:04:02:34,3959.01,3947.57,0,0.0400562,0,0,0,0.502462,0,7209.55,0,0,0,0,0,0,-278.578,0,0.502462,0.502462,0,0
01:11:15:04:02:35,3958.44,3948.14,0,0.0400562,0,0,0,0.502462,0,7208.98,0,0,0,0,0,0,-279.15,0,0.502462,0.502462,0,0
01:11:15:04:02:36,3958.44,3947.57,0,0.0400562,0,0,0,0.502462,0,7208.98,0,0,0,0,0,0,-279.15,0,0.502462,0.502462,0,0
01:11:15:04:02:37,3958.15,3947.57,0,0.0400562,0,0,0,0.502462,0,7208.69,0,0,0,0,0,0,-279.437,0,0.502462,0.502462,0,0
01:11:15:04:02:38,3957.58,3946.42,0,0.0400562,0,0,0,0.502462,0,7208.12,0,0,0,0,0,0,-280.009,0,0.502462,0.502462,0,0
01:11:15:04:02:39,3957.29,3946.42,0,0.0400562,0,0,0,0.502462,0,7207.83,0,0,0,0,0,0,-280.295,0,0.502462,0.502462,0,0
01:11:15:04:02:40,3957.29,3946.71,0,0.0400562,0,0,0,0.502462,0,7207.83,0,0,0,0,0,0,-280.295,0,0.502462,0.502462,0,0
01:11:15:04:02:41,3957.01,3946.14,0,0.0400562,0,0,0,0.502462,0,7207.55,0,0,0,0,0,0,-280.581,0,0.502462,0.502462,0,0
01:11:15:04:02:42,3957.29,3945.85,0,0.0400562,0,0,0,0.502462,0,7207.83,0,0,0,0,0,0,-280.295,0,0.502462,0.502462,0,0
01:11:15:04:02:43,3956.72,3945.56,0,0.0400562,0,0,0,0.502462,0,7207.26,0,0,0,0,0,0,-280.867,0,0.502462,0.502462,0,0
01:11:15:04:02:44,3957.01,3945.56,0,0.0400562,0,0,0,0.502462,0,7207.55,0,0,0,0,0,0,-280.581,0,0.502462,0.502462,0,0
01:11:15:04:02:45,3957.01,3944.71,0,0.0400562,0,0,0,0.502462,0,7207.55,0,0,0,0,0,0,-280.581,0,0.502462,0.502462,0,0
01:11:15:04:02:46,3956.15,3944.99,0,0.0400562,0,0,0,0.502462,0,7206.69,0,0,0,0,0,0,-281.439,0,0.502462,0.502462,0,0
01:11:15:04:02:47,3955.58,3944.42,0,0.0400562,0,0,0,0.502462,0,7206.12,0,0,0,0,0,0,-282.011,0,0.502462,0.502462,0,0
01:11:15:04:02:48,3955.01,3944.71,0,0.0400562,0,0,0,0.502462,0,7205.54,0,0,0,0,0,0,-282.583,0,0.502462,0.502462,0,0
01:11:15:04:02:49,3955.58,3944.71,0,0.0400562,0,0,0,0.502462,0,7206.12,0,0,0,0,0,0,-282.011,0,0.502462,0.502462,0,0
01:11:15:04:02:50,3955.01,3944.42,0,0.0400562,0,0,0,0.502462,0,7205.54,0,0,0,0,0,0,-282.583,0,0.502462,0.502462,0,0
01:11:15:04:02:51,3955.29,3944.13,0,0.0400562,0,0,0,0.502462,0,7205.83,0,0,0,0,0,0,-282.297,0,0.502462,0.502462,0,0
01:11:15:04:02:52,3954.72,3943.28,0,0.0400562,0,0,0,0.502462,0,7205.26,0,0,0,0,0,0,-282.869,0,0.502462,0.502462,0,0
01:11:15:04:02:53,3951.29,3940.42,0,0.0400562,0,0,0,0.502462,0,7201.83,0,0,0,0,0,0,-286.303,0,0.502462,0.502462,0,0
01:11:15:04:02:54,3951,3940.7,0,0.0400562,0,0,0,0.502462,0,7201.54,0,0,0,0,0,0,-286.589,0,0.502462,0.502462,0,0
01:11:15:04:02:55,3950.71,3939.84,0,0.0400562,0,0,0,0.502462,0,7201.25,0,0,0,0,0,0,-286.875,0,0.502462,0.502462,0,0
01:11:15:04:02:56,3950.43,3939.56,0,0.0400562,0,0,0,0.502462,0,7200.97,0,0,0,0,0,0,-287.161,0,0.502462,0.502462,0,0
01:11:15:04:02:57,3950.14,3938.41,0,0.0400562,0,0,0,0.502462,0,7200.68,0,0,0,0,0,0,-287.447,0,0.502462,0.502462,0,0
01:11:15:04:02:58,3950.14,3938.98,0,0.0400562,0,0,0,0.502462,0,7200.68,0,0,0,0,0,0,-287.447,0,0.502462,0.502462,0,0
01:11:15:04:02:59,3950.14,3938.7,0,0.0400562,0,0,0,0.502462,0,7200.68,0,0,0,0,0,0,-287.447,0,0.502462,0.502462,0,0
01:11:15:04:03:00,3949,3938.98,0,0.0400562,0,0,0,0.502462,0,7199.54,0,0,0,0,0,0,-288.591,0,0.502462,0.502462,0,0
01:11:15:04:03:01,3949,3938.13,0,0.0400562,0,0,0,0.502462,0,7199.54,0,0,0,0,0,0,-288.591,0,0.502462,0.502462,0,0
01:11:15:04:03:02,3948.71,3937.84,0,0.0400562,0,0,0,0.502462,0,7199.25,0,0,0,0,0,0,-288.878,0,0.502462,0.502462,0,0
01:11:15:04:03:03,3948.71,3937.27,0,0.0400562,0,0,0,0.502462,0,7199.25,0,0,0,0,0,0,-288.878,0,0.502462,0.502462,0,0
01:11:15:04:03:04,3948.14,3937.27,0,0.0400562,0,0,0,0.502462,0,7198.68,0,0,0,0,0,0,-289.45,0,0.502462,0.502462,0,0
01:11:15:04:03:05,3948.14,3936.7,0,0.0400562,0,0,0,0.502462,0,7198.68,0,0,0,0,0,0,-289.45,0,0.502462,0.502462,0,0
01:11:15:04:03:06,3947.85,3937.27,0,0.0400562,0,0,0,0.502462,0,7198.39,0,0,0,0,0,0,-289.736,0,0.502462,0.502462,0,0
01:11:15:04:03:07,3947.57,3936.41,0,0.0400562,0,0,0,0.502462,0,7198.11,0,0,0,0,0,0,-290.022,0,0.502462,0.502462,0,0
01:11:15:04:03:08,3947.57,3936.7,0,0.0400562,0,0,0,0.502462,0,7198.11,0,0,0,0,0,0,-290.022,0,0.502462,0.502462,0,0
01:11:15:04:03:09,3947.57,3936.12,0,0.0400562,0,0,0,0.502462,0,7198.11,0,0,0,0,0,0,-290.022,0,0.502462,0.502462,0,0
01:11:15:04:03:10,3947.28,3935.55,0,0.0400562,0,0,0,0.502462,0,7197.82,0,0,0,0,0,0,-290.308,0,0.502462,0.502462,0,0
01:11:15:04:03:11,3946.42,3935.84,0,0.0400562,0,0,0,0.502462,0,7196.96,0,0,0,0,0,0,-291.166,0,0.502462,0.502462,0,0
01:11:15:04:03:12,3946.71,3935.26,0,0.0400562,0,0,0,0.502462,0,7197.25,0,0,0,0,0,0,-290.881,0,0.502462,0.502462,0,0
01:11:15:04:03:13,3947,3935.26,0,0.0400562,0,0,0,0.502462,0,7197.53,0,0,0,0,0,0,-290.594,0,0.502462,0.502462,0,0
01:11:15:04:03:14,3946.14,3934.41,0,0.0400562,0,0,0,0.502462,0,7196.68,0,0,0,0,0,0,-291.453,0,0.502462,0.502462,0,0
01:11:15:04:03:15,3946.14,3934.69,0,0.0400562,0,0,0,0.502462,0,7196.68,0,0,0,0,0,0,-291.453,0,0.502462,0.502462,0,0
01:11:15:04:03:16,3945.56,3935.26,0,0.0400562,0,0,0,0.502462,0,7196.1,0,0,0,0,0,0,-292.025,0,0.502462,0.502462,0,0
01:11:15:04:03:17,3945.56,3934.41,0,0.0400562,0,0,0,0.502462,0,7196.1,0,0,0,0,0,0,-292.025,0,0.502462,0.502462,0,0
01:11:15:04:03:18,3945.56,3934.69,0,0.0400562,0,0,0,0.502462,0,7196.1,0,0,0,0,0,0,-292.025,0,0.502462,0.502462,0,0
01:11:15:04:03:19,3945.28,3934.41,0,0.0400562,0,0,0,0.502462,0,7195.82,0,0,0,0,0,0,-292.311,0,0.502462,0.502462,0,0
01:11:15:04:03:20,3945.28,3933.83,0,0.0400562,0,0,0,0.502462,0,7195.82,0,0,0,0,0,0,-292.311,0,0.502462,0.502462,0,0
01:11:15:04:03:21,3944.13,3933.55,0,0.0400562,0,0,0,0.502462,0,7194.67,0,0,0,0,0,0,-293.455,0,0.502462,0.502462,0,0
01:11:15:04:03:22,3944.99,3933.55,0,0.0400562,0,0,0,0.502462,0,7195.53,0,0,0,0,0,0,-292.597,0,0.502462,0.502462,0,0
01:11:15:04:03:23,3943.56,3932.4,0,0.0400562,0,0,0,0.502462,0,7194.1,0,0,0,0,0,0,-294.027,0,0.502462,0.502462,0,0
01:11:15:04:03:24,3943.28,3932.12,0,0.0400562,0,0,0,0.502462,0,7193.81,0,0,0,0,0,0,-294.313,0,0.502462,0.502462,0,0
01:11:15:04:03:25,3943.85,3932.4,0,0.0400562,0,0,0,0.502462,0,7194.39,0,0,0,0,0,0,-293.741,0,0.502462,0.502462,0,0
01:11:15:04:03:26,3942.7,3931.83,0,0.0400562,0,0,0,0.502462,0,7193.24,0,0,0,0,0,0,-294.886,0,0.502462,0.502462,0,0
01:11:15:04:03:27,3942.7,3932.12,0,0.0400562,0,0,0,0.502462,0,7193.24,0,0,0,0,0,0,-294.886,0,0.502462,0.502462,0,0
01:11:15:04:03:28,3943.28,3932.12,0,0.0400562,0,0,0,0.502462,0,7193.81,0,0,0,0,0,0,-294.313,0,0.502462,0.502462,0,0
01:11:15:04:03:29,3942.99,3931.83,0,0.0400562,0,0,0,0.502462,0,7193.53,0,0,0,0,0,0,-294.599,0,0.502462,0.502462,0,0
01:11:15:04:03:30,3942.7,3931.26,0,0.0400562,0,0,0,0.502462,0,7193.24,0,0,0,0,0,0,-294.886,0,0.502462,0.502462,0,0
01:11:15:04:03:31,3942.42,3931.55,0,0.0400562,0,0,0,0.502462,0,7192.96,0,0,0,0,0,0,-295.171,0,0.502462,0.502462,0,0
01:11:15:04:03:32,3941.85,3930.4,0,0.0400562,0,0,0,0.502462,0,7192.38,0,0,0,0,0,0,-295.744,0,0.502462,0.502462,0,0
01:11:15:04:03:33,3941.27,3929.54,0,0.0400562,0,0,0,0.502462,0,7191.81,0,0,0,0,0,0,-296.317,0,0.502462,0.502462,0,0
01:11:15:04:03:34,3940.99,3930.12,0,0.0400562,0,0,0,0.502462,0,7191.53,0,0,0,0,0,0,-296.602,0,0.502462,0.502462,0,0
01:11:15:04:03:35,3940.99,3929.26,0,0.0400562,0,0,0,0.502462,0,7191.53,0,0,0,0,0,0,-296.602,0,0.502462,0.502462,0,0
01:11:15:04:03:36,3940.42,3929.26,0,0.0400562,0,0,0,0.502462,0,7190.95,0,0,0,0,0,0,-297.174,0,0.502462,0.502462,0,0
01:11:15:04:03:37,3939.84,3928.68,0,0.0400562,0,0,0,0.502462,0,7190.38,0,0,0,0,0,0,-297.747,0,0.502462,0.502462,0,0
01:11:15:04:03:38,3940.13,3928.68,0,0.0400562,0,0,0,0.502462,0,7190.67,0,0,0,0,0,0,-297.461,0,0.502462,0.502462,0,0
01:11:15:04:03:39,3939.56,3928.11,0,0.0400562,0,0,0,0.502462,0,7190.1,0,0,0,0,0,0,-298.033,0,0.502462,0.502462,0,0
01:11:15:04:03:40,3938.7,3928.11,0,0.0400562,0,0,0,0.502462,0,7189.24,0,0,0,0,0,0,-298.891,0,0.502462,0.502462,0,0
01:11:15:04:03:41,3938.7,3926.97,0,0.0400562,0,0,0,0.502462,0,7189.24,0,0,0,0,0,0,-298.891,0,0.502462,0.502462,0,0
01:11:15:04:03:42,3938.41,3927.54,0,0.0400562,0,0,0,0.502462,0,7188.95,0,0,0,0,0,0,-299.177,0,0.502462,0.502462,0,0
01:11:15:04:03:43,3938.7,3926.97,0,0.0400562,0,0,0,0.502462,0,7189.24,0,0,0,0,0,0,-298.891,0,0.502462,0.502462,0,0
01:11:15:04:03:44,3937.84,3926.97,0,0.0400562,0,0,0,0.502462,0,7188.38,0,0,0,0,0,0,-299.749,0,0.502462,0.502462,0,0
01:11:15:04:03:45,3937.55,3926.4,0,0.0400562,0,0,0,0.502462,0,7188.09,0,0,0,0,0,0,-300.035,0,0.502462,0.502462,0,0
01:11:15:04:03:46,3937.27,3926.4,0,0.0400562,0,0,0,0.502462,0,7187.81,0,0,0,0,0,0,-300.322,0,0.502462,0.502462,0,0
01:11:15:04:03:47,3936.7,3926.11,0,0.0400562,0,0,0,0.502462,0,7187.23,0,0,0,0,0,0,-300.894,0,0.502462,0.502462,0,0
01:11:15:04:03:48,3936.7,3925.25,0,0.0400562,0,0,0,0.502462,0,7187.23,0,0,0,0,0,0,-300.894,0,0.502462,0.502462,0,0
01:11:15:04:03:49,3936.41,3925.25,0,0.0400562,0,0,0,0.502462,0,7186.95,0,0,0,0,0,0,-301.18,0,0.502462,0.502462,0,0
01:11:15:04:03:50,3935.84,3924.39,0,0.0400562,0,0,0,0.502462,0,7186.38,0,0,0,0,0,0,-301.752,0,0.502462,0.502462,0,0
01:11:15:04:03:51,3935.55,3924.11,0,0.0400562,0,0,0,0.502462,0,7186.09,0,0,0,0,0,0,-302.038,0,0.502462,0.502462,0,0
01:11:15:04:03:52,3935.84,3923.82,0,0.0400562,0,0,0,0.502462,0,7186.38,0,0,0,0,0,0,-301.752,0,0.502462,0.502462,0,0
01:11:15:04:03:53,3934.98,3923.82,0,0.0400562,0,0,0,0.502462,0,7185.52,0,0,0,0,0,0,-302.61,0,0.502462,0.502462,0,0
01:11:15:04:03:54,3934.98,3923.82,0,0.0400562,0,0,0,0.502462,0,7185.52,0,0,0,0,0,0,-302.61,0,0.502462,0.502462,0,0
01:11:15:04:03:55,3934.98,3923.82,0,0.0400562,0,0,0,0.502462,0,7185.52,0,0,0,0,0,0,-302.61,0,0.502462,0.502462,0,0
01:11:15:04:03:56,3934.41,3922.96,0,0.0400562,0,0,0,0.502462,0,7184.95,0,0,0,0,0,0,-303.183,0,0.502462,0.502462,0,0
01:11:15:04:03:57,3933.83,3922.68,0,0.0400562,0,0,0,0.502462,0,7184.37,0,0,0,0,0,0,-303.755,0,0.502462,0.502462,0,0
01:11:15:04:03:58,3933.55,3922.96,0,0.0400562,0,0,0,0.502462,0,7184.09,0,0,0,0,0,0,-304.041,0,0.502462,0.502462,0,0
01:11:15:04:03:59,3933.83,3921.82,0,0.0400562,0,0,0,0.502462,0,7184.37,0,0,0,0,0,0,-303.755,0,0.502462,0.502462,0,0
01:11:15:04:04:00,3933.55,3922.39,0,0.0400562,0,0,0,0.502462,0,7184.09,0,0,0,0,0,0,-304.041,0,0.502462,0.502462,0,0
01:11:15:04:04:01,3933.26,3922.1,0,0.0400562,0,0,0,0.502462,0,7183.8,0,0,0,0,0,0,-304.327,0,0.502462,0.502462,0,0
01:11:15:04:04:02,3932.4,3920.96,0,0.0400562,0,0,0,0.502462,0,7182.94,0,0,0,0,0,0,-305.185,0,0.502462,0.502462,0,0
