JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:04:03,3932.98,3920.67,0,0.0400562,0,0,0,0.502462,0,7183.52,0,0,0,0,0,0,-304.613,0,0.502462,0.502462,0,0
01:11:15:04:04:04,3933.26,3921.53,0,0.0400562,0,0,0,0.502462,0,7183.8,0,0,0,0,0,0,-304.327,0,0.502462,0.502462,0,0
01:11:15:04:04:05,3932.12,3921.25,0,0.0400562,0,0,0,0.502462,0,7182.66,0,0,0,0,0,0,-305.471,0,0.502462,0.502462,0,0
01:11:15:04:04:06,3932.12,3920.67,0,0.0400562,0,0,0,0.502462,0,7182.66,0,0,0,0,0,0,-305.471,0,0.502462,0.502462,0,0
01:11:15:04:04:07,3931.55,3921.25,0,0.0400562,0,0,0,0.502462,0,7182.08,0,0,0,0,0,0,-306.043,0,0.502462,0.502462,0,0
01:11:15:04:04:08,3931.55,3920.39,0,0.0400562,0,0,0,0.502462,0,7182.08,0,0,0,0,0,0,-306.043,0,0.502462,0.502462,0,0
01:11:15:04:04:09,3930.69,3919.24,0,0.0400562,0,0,0,0.502462,0,7181.23,0,0,0,0,0,0,-306.902,0,0.502462,0.502462,0,0
01:11:15:04:04:10,3930.12,3918.67,0,0.0400562,0,0,0,0.502462,0,7180.65,0,0,0,0,0,0,-307.474,0,0.502462,0.502462,0,0
01:11:15:04:04:11,3930.69,3919.82,0,0.0400562,0,0,0,0.502462,0,7181.23,0,0,0,0,0,0,-306.902,0,0.502462,0.502462,0,0
01:11:15:04:04:12,3930.97,3919.82,0,0.0400562,0,0,0,0.502462,0,7181.51,0,0,0,0,0,0,-306.616,0,0.502462,0.502462,0,0
01:11:15:04:04:13,3930.4,3919.24,0,0.0400562,0,0,0,0.502462,0,7180.94,0,0,0,0,0,0,-307.188,0,0.502462,0.502462,0,0
01:11:15:04:04:14,3930.4,3919.24,0,0.0400562,0,0,0,0.502462,0,7180.94,0,0,0,0,0,0,-307.188,0,0.502462,0.502462,0,0
01:11:15:04:04:15,3930.12,3919.24,0,0.0400562,0,0,0,0.502462,0,7180.65,0,0,0,0,0,0,-307.474,0,0.502462,0.502462,0,0
01:11:15:04:04:16,3930.69,3918.67,0,0.0400562,0,0,0,0.502462,0,7181.23,0,0,0,0,0,0,-306.902,0,0.502462,0.502462,0,0
01:11:15:04:04:17,3930.4,3918.96,0,0.0400562,0,0,0,0.502462,0,7180.94,0,0,0,0,0,0,-307.188,0,0.502462,0.502462,0,0
01:11:15:04:04:18,3930.4,3918.96,0,0.0400562,0,0,0,0.502462,0,7180.94,0,0,0,0,0,0,-307.188,0,0.502462,0.502462,0,0
01:11:15:04:04:19,3930.12,3918.67,0,0.0400562,0,0,0,0.502462,0,7180.65,0,0,0,0,0,0,-307.474,0,0.502462,0.502462,0,0
01:11:15:04:04:20,3930.12,3918.96,0,0.0400562,0,0,0,0.502462,0,7180.65,0,0,0,0,0,0,-307.474,0,0.502462,0.502462,0,0
01:11:15:04:04:21,3930.12,3918.67,0,0.0400562,0,0,0,0.502462,0,7180.65,0,0,0,0,0,0,-307.474,0,0.502462,0.502462,0,0
01:11:15:04:04:22,3929.83,3918.67,0,0.0400562,0,0,0,0.502462,0,7180.37,0,0,0,0,0,0,-307.761,0,0.502462,0.502462,0,0
01:11:15:04:04:23,3930.69,3918.39,0,0.0400562,0,0,0,0.502462,0,7181.23,0,0,0,0,0,0,-306.902,0,0.502462,0.502462,0,0
01:11:15:04:04:24,3929.26,3918.39,0,0.0400562,0,0,0,0.502462,0,7179.8,0,0,0,0,0,0,-308.333,0,0.502462,0.502462,0,0
01:11:15:04:04:25,3928.68,3918.39,0,0.0400562,0,0,0,0.502462,0,7179.22,0,0,0,0,0,0,-308.905,0,0.502462,0.502462,0,0
01:11:15:04:04:26,3928.97,3917.53,0,0.0400562,0,0,0,0.502462,0,7179.51,0,0,0,0,0,0,-308.618,0,0.502462,0.502462,0,0
01:11:15:04:04:27,3928.68,3917.53,0,0.0400562,0,0,0,0.502462,0,7179.22,0,0,0,0,0,0,-308.905,0,0.502462,0.502462,0,0
01:11:15:04:04:28,3928.68,3917.53,0,0.0400562,0,0,0,0.502462,0,7179.22,0,0,0,0,0,0,-308.905,0,0.502462,0.502462,0,0
01:11:15:04:04:29,3928.4,3916.67,0,0.0400562,0,0,0,0.502462,0,7178.94,0,0,0,0,0,0,-309.191,0,0.502462,0.502462,0,0
01:11:15:04:04:30,3928.11,3916.67,0,0.0400562,0,0,0,0.502462,0,7178.65,0,0,0,0,0,0,-309.477,0,0.502462,0.502462,0,0
01:11:15:04:04:31,3927.83,3916.38,0,0.0400562,0,0,0,0.502462,0,7178.36,0,0,0,0,0,0,-309.763,0,0.502462,0.502462,0,0
01:11:15:04:04:32,3928.11,3916.95,0,0.0400562,0,0,0,0.502462,0,7178.65,0,0,0,0,0,0,-309.477,0,0.502462,0.502462,0,0
01:11:15:04:04:33,3927.83,3916.67,0,0.0400562,0,0,0,0.502462,0,7178.36,0,0,0,0,0,0,-309.763,0,0.502462,0.502462,0,0
01:11:15:04:04:34,3927.25,3915.81,0,0.0400562,0,0,0,0.502462,0,7177.79,0,0,0,0,0,0,-310.335,0,0.502462,0.502462,0,0
01:11:15:04:04:35,3926.97,3916.67,0,0.0400562,0,0,0,0.502462,0,7177.51,0,0,0,0,0,0,-310.621,0,0.502462,0.502462,0,0
01:11:15:04:04:36,3926.97,3914.95,0,0.0400562,0,0,0,0.502462,0,7177.51,0,0,0,0,0,0,-310.621,0,0.502462,0.502462,0,0
01:11:15:04:04:37,3926.11,3915.24,0,0.0400562,0,0,0,0.502462,0,7176.65,0,0,0,0,0,0,-311.479,0,0.502462,0.502462,0,0
01:11:15:04:04:38,3926.97,3915.52,0,0.0400562,0,0,0,0.502462,0,7177.51,0,0,0,0,0,0,-310.621,0,0.502462,0.502462,0,0
01:11:15:04:04:39,3926.4,3914.95,0,0.0400562,0,0,0,0.502462,0,7176.93,0,0,0,0,0,0,-311.193,0,0.502462,0.502462,0,0
01:11:15:04:04:40,3925.25,3914.09,0,0.0400562,0,0,0,0.502462,0,7175.79,0,0,0,0,0,0,-312.338,0,0.502462,0.502462,0,0
01:11:15:04:04:41,3924.97,3913.52,0,0.0400562,0,0,0,0.502462,0,7175.5,0,0,0,0,0,0,-312.624,0,0.502462,0.502462,0,0
01:11:15:04:04:42,3925.25,3913.52,0,0.0400562,0,0,0,0.502462,0,7175.79,0,0,0,0,0,0,-312.338,0,0.502462,0.502462,0,0
01:11:15:04:04:43,3924.68,3914.09,0,0.0400562,0,0,0,0.502462,0,7175.22,0,0,0,0,0,0,-312.91,0,0.502462,0.502462,0,0
01:11:15:04:04:44,3924.39,3912.66,0,0.0400562,0,0,0,0.502462,0,7174.93,0,0,0,0,0,0,-313.196,0,0.502462,0.502462,0,0
01:11:15:04:04:45,3923.82,3912.95,0,0.0400562,0,0,0,0.502462,0,7174.36,0,0,0,0,0,0,-313.769,0,0.502462,0.502462,0,0
01:11:15:04:04:46,3924.11,3912.66,0,0.0400562,0,0,0,0.502462,0,7174.65,0,0,0,0,0,0,-313.482,0,0.502462,0.502462,0,0
01:11:15:04:04:47,3924.39,3912.66,0,0.0400562,0,0,0,0.502462,0,7174.93,0,0,0,0,0,0,-313.196,0,0.502462,0.502462,0,0
01:11:15:04:04:48,3924.11,3912.09,0,0.0400562,0,0,0,0.502462,0,7174.65,0,0,0,0,0,0,-313.482,0,0.502462,0.502462,0,0
01:11:15:04:04:49,3924.11,3911.8,0,0.0400562,0,0,0,0.502462,0,7174.65,0,0,0,0,0,0,-313.482,0,0.502462,0.502462,0,0
01:11:15:04:04:50,3923.53,3912.09,0,0.0400562,0,0,0,0.502462,0,7174.07,0,0,0,0,0,0,-314.054,0,0.502462,0.502462,0,0
01:11:15:04:04:51,3923.82,3912.09,0,0.0400562,0,0,0,0.502462,0,7174.36,0,0,0,0,0,0,-313.769,0,0.502462,0.502462,0,0
01:11:15:04:04:52,3923.25,3911.52,0,0.0400562,0,0,0,0.502462,0,7173.79,0,0,0,0,0,0,-314.341,0,0.502462,0.502462,0,0
01:11:15:04:04:53,3924.11,3911.8,0,0.0400562,0,0,0,0.502462,0,7174.65,0,0,0,0,0,0,-313.482,0,0.502462,0.502462,0,0
01:11:15:04:04:54,3923.25,3911.23,0,0.0400562,0,0,0,0.502462,0,7173.79,0,0,0,0,0,0,-314.341,0,0.502462,0.502462,0,0
01:11:15:04:04:55,3922.68,3910.37,0,0.0400562,0,0,0,0.502462,0,7173.22,0,0,0,0,0,0,-314.913,0,0.502462,0.502462,0,0
01:11:15:04:04:56,3921.82,3910.37,0,0.0400562,0,0,0,0.502462,0,7172.36,0,0,0,0,0,0,-315.771,0,0.502462,0.502462,0,0
01:11:15:04:04:57,3921.82,3909.8,0,0.0400562,0,0,0,0.502462,0,7172.36,0,0,0,0,0,0,-315.771,0,0.502462,0.502462,0,0
01:11:15:04:04:58,3921.82,3910.37,0,0.0400562,0,0,0,0.502462,0,7172.36,0,0,0,0,0,0,-315.771,0,0.502462,0.502462,0,0
01:11:15:04:04:59,3921.82,3910.37,0,0.0400562,0,0,0,0.502462,0,7172.36,0,0,0,0,0,0,-315.771,0,0.502462,0.502462,0,0
01:11:15:04:05:00,3920.67,3908.37,0,0.0400562,0,0,0,0.502462,0,7171.21,0,0,0,0,0,0,-316.915,0,0.502462,0.502462,0,0
01:11:15:04:05:01,3921.82,3908.66,0,0.0400562,0,0,0,0.502462,0,7172.36,0,0,0,0,0,0,-315.771,0,0.502462,0.502462,0,0
01:11:15:04:05:02,3921.25,3909.23,0,0.0400562,0,0,0,0.502462,0,7171.78,0,0,0,0,0,0,-316.343,0,0.502462,0.502462,0,0
01:11:15:04:05:03,3920.67,3909.52,0,0.0400562,0,0,0,0.502462,0,7171.21,0,0,0,0,0,0,-316.915,0,0.502462,0.502462,0,0
01:11:15:04:05:04,3920.96,3908.94,0,0.0400562,0,0,0,0.502462,0,7171.5,0,0,0,0,0,0,-316.629,0,0.502462,0.502462,0,0
01:11:15:04:05:05,3920.67,3908.94,0,0.0400562,0,0,0,0.502462,0,7171.21,0,0,0,0,0,0,-316.915,0,0.502462,0.502462,0,0
01:11:15:04:05:06,3920.67,3908.66,0,0.0400562,0,0,0,0.502462,0,7171.21,0,0,0,0,0,0,-316.915,0,0.502462,0.502462,0,0
01:11:15:04:05:07,3919.82,3908.66,0,0.0400562,0,0,0,0.502462,0,7170.35,0,0,0,0,0,0,-317.774,0,0.502462,0.502462,0,0
01:11:15:04:05:08,3919.24,3907.51,0,0.0400562,0,0,0,0.502462,0,7169.78,0,0,0,0,0,0,-318.346,0,0.502462,0.502462,0,0
01:11:15:04:05:09,3920.1,3907.8,0,0.0400562,0,0,0,0.502462,0,7170.64,0,0,0,0,0,0,-317.488,0,0.502462,0.502462,0,0
01:11:15:04:05:10,3919.53,3908.09,0,0.0400562,0,0,0,0.502462,0,7170.07,0,0,0,0,0,0,-318.06,0,0.502462,0.502462,0,0
01:11:15:04:05:11,3919.24,3907.51,0,0.0400562,0,0,0,0.502462,0,7169.78,0,0,0,0,0,0,-318.346,0,0.502462,0.502462,0,0
01:11:15:04:05:12,3918.39,3906.94,0,0.0400562,0,0,0,0.502462,0,7168.92,0,0,0,0,0,0,-319.205,0,0.502462,0.502462,0,0
01:11:15:04:05:13,3917.81,3906.65,0,0.0400562,0,0,0,0.502462,0,7168.35,0,0,0,0,0,0,-319.777,0,0.502462,0.502462,0,0
01:11:15:04:05:14,3918.1,3906.37,0,0.0400562,0,0,0,0.502462,0,7168.64,0,0,0,0,0,0,-319.49,0,0.502462,0.502462,0,0
01:11:15:04:05:15,3918.39,3906.08,0,0.0400562,0,0,0,0.502462,0,7168.92,0,0,0,0,0,0,-319.205,0,0.502462,0.502462,0,0
01:11:15:04:05:16,3917.53,3906.08,0,0.0400562,0,0,0,0.502462,0,7168.07,0,0,0,0,0,0,-320.062,0,0.502462,0.502462,0,0
01:11:15:04:05:17,3917.53,3906.37,0,0.0400562,0,0,0,0.502462,0,7168.07,0,0,0,0,0,0,-320.062,0,0.502462,0.502462,0,0
01:11:15:04:05:18,3917.81,3906.65,0,0.0400562,0,0,0,0.502462,0,7168.35,0,0,0,0,0,0,-319.777,0,0.502462,0.502462,0,0
01:11:15:04:05:19,3916.95,3906.08,0,0.0400562,0,0,0,0.502462,0,7167.49,0,0,0,0,0,0,-320.635,0,0.502462,0.502462,0,0
01:11:15:04:05:20,3916.67,3905.22,0,0.0400562,0,0,0,0.502462,0,7167.21,0,0,0,0,0,0,-320.921,0,0.502462,0.502462,0,0
01:11:15:04:05:21,3916.95,3905.51,0,0.0400562,0,0,0,0.502462,0,7167.49,0,0,0,0,0,0,-320.635,0,0.502462,0.502462,0,0
01:11:15:04:05:22,3916.67,3905.51,0,0.0400562,0,0,0,0.502462,0,7167.21,0,0,0,0,0,0,-320.921,0,0.502462,0.502462,0,0
01:11:15:04:05:23,3916.67,3904.94,0,0.0400562,0,0,0,0.502462,0,7167.21,0,0,0,0,0,0,-320.921,0,0.502462,0.502462,0,0
01:11:15:04:05:24,3916.67,3904.94,0,0.0400562,0,0,0,0.502462,0,7167.21,0,0,0,0,0,0,-320.921,0,0.502462,0.502462,0,0
01:11:15:04:05:25,3916.1,3904.94,0,0.0400562,0,0,0,0.502462,0,7166.64,0,0,0,0,0,0,-321.493,0,0.502462,0.502462,0,0
01:11:15:04:05:26,3916.1,3904.08,0,0.0400562,0,0,0,0.502462,0,7166.64,0,0,0,0,0,0,-321.493,0,0.502462,0.502462,0,0
01:11:15:04:05:27,3916.38,3904.08,0,0.0400562,0,0,0,0.502462,0,7166.92,0,0,0,0,0,0,-321.207,0,0.502462,0.502462,0,0
01:11:15:04:05:28,3915.52,3904.37,0,0.0400562,0,0,0,0.502462,0,7166.06,0,0,0,0,0,0,-322.065,0,0.502462,0.502462,0,0
01:11:15:04:05:29,3915.52,3903.51,0,0.0400562,0,0,0,0.502462,0,7166.06,0,0,0,0,0,0,-322.065,0,0.502462,0.502462,0,0
01:11:15:04:05:30,3914.95,3903.22,0,0.0400562,0,0,0,0.502462,0,7165.49,0,0,0,0,0,0,-322.638,0,0.502462,0.502462,0,0
01:11:15:04:05:31,3915.24,3902.94,0,0.0400562,0,0,0,0.502462,0,7165.78,0,0,0,0,0,0,-322.352,0,0.502462,0.502462,0,0
01:11:15:04:05:32,3914.67,3903.22,0,0.0400562,0,0,0,0.502462,0,7165.2,0,0,0,0,0,0,-322.924,0,0.502462,0.502462,0,0
01:11:15:04:05:33,3914.95,3902.08,0,0.0400562,0,0,0,0.502462,0,7165.49,0,0,0,0,0,0,-322.638,0,0.502462,0.502462,0,0
01:11:15:04:05:34,3914.38,3902.65,0,0.0400562,0,0,0,0.502462,0,7164.92,0,0,0,0,0,0,-323.21,0,0.502462,0.502462,0,0
01:11:15:04:05:35,3914.09,3902.94,0,0.0400562,0,0,0,0.502462,0,7164.63,0,0,0,0,0,0,-323.496,0,0.502462,0.502462,0,0
01:11:15:04:05:36,3914.09,3902.36,0,0.0400562,0,0,0,0.502462,0,7164.63,0,0,0,0,0,0,-323.496,0,0.502462,0.502462,0,0
01:11:15:04:05:37,3914.09,3902.65,0,0.0400562,0,0,0,0.502462,0,7164.63,0,0,0,0,0,0,-323.496,0,0.502462,0.502462,0,0
01:11:15:04:05:38,3914.09,3902.08,0,0.0400562,0,0,0,0.502462,0,7164.63,0,0,0,0,0,0,-323.496,0,0.502462,0.502462,0,0
01:11:15:04:05:39,3914.09,3902.36,0,0.0400562,0,0,0,0.502462,0,7164.63,0,0,0,0,0,0,-323.496,0,0.502462,0.502462,0,0
01:11:15:04:05:40,3913.81,3902.08,0,0.0400562,0,0,0,0.502462,0,7164.35,0,0,0,0,0,0,-323.782,0,0.502462,0.502462,0,0
01:11:15:04:05:41,3912.95,3901.79,0,0.0400562,0,0,0,0.502462,0,7163.49,0,0,0,0,0,0,-324.64,0,0.502462,0.502462,0,0
01:11:15:04:05:42,3913.52,3901.22,0,0.0400562,0,0,0,0.502462,0,7164.06,0,0,0,0,0,0,-324.068,0,0.502462,0.502462,0,0
01:11:15:04:05:43,3913.24,3900.65,0,0.0400562,0,0,0,0.502462,0,7163.77,0,0,0,0,0,0,-324.354,0,0.502462,0.502462,0,0
01:11:15:04:05:44,3912.66,3900.65,0,0.0400562,0,0,0,0.502462,0,7163.2,0,0,0,0,0,0,-324.926,0,0.502462,0.502462,0,0
01:11:15:04:05:45,3912.95,3900.93,0,0.0400562,0,0,0,0.502462,0,7163.49,0,0,0,0,0,0,-324.64,0,0.502462,0.502462,0,0
01:11:15:04:05:46,3912.38,3900.93,0,0.0400562,0,0,0,0.502462,0,7162.92,0,0,0,0,0,0,-325.213,0,0.502462,0.502462,0,0
01:11:15:04:05:47,3912.38,3900.07,0,0.0400562,0,0,0,0.502462,0,7162.92,0,0,0,0,0,0,-325.213,0,0.502462,0.502462,0,0
01:11:15:04:05:48,3912.09,3900.07,0,0.0400562,0,0,0,0.502462,0,7162.63,0,0,0,0,0,0,-325.498,0,0.502462,0.502462,0,0
01:11:15:04:05:49,3911.8,3899.79,0,0.0400562,0,0,0,0.502462,0,7162.34,0,0,0,0,0,0,-325.785,0,0.502462,0.502462,0,0
01:11:15:04:05:50,3911.23,3899.79,0,0.0400562,0,0,0,0.502462,0,7161.77,0,0,0,0,0,0,-326.357,0,0.502462,0.502462,0,0
01:11:15:04:05:51,3911.23,3900.07,0,0.0400562,0,0,0,0.502462,0,7161.77,0,0,0,0,0,0,-326.357,0,0.502462,0.502462,0,0
01:11:15:04:05:52,3910.95,3898.93,0,0.0400562,0,0,0,0.502462,0,7161.49,0,0,0,0,0,0,-326.643,0,0.502462,0.502462,0,0
01:11:15:04:05:53,3910.66,3899.22,0,0.0400562,0,0,0,0.502462,0,7161.2,0,0,0,0,0,0,-326.929,0,0.502462,0.502462,0,0
01:11:15:04:05:54,3910.37,3898.64,0,0.0400562,0,0,0,0.502462,0,7160.91,0,0,0,0,0,0,-327.215,0,0.502462,0.502462,0,0
01:11:15:04:05:55,3909.8,3898.93,0,0.0400562,0,0,0,0.502462,0,7160.34,0,0,0,0,0,0,-327.788,0,0.502462,0.502462,0,0
01:11:15:04:05:56,3910.09,3898.93,0,0.0400562,0,0,0,0.502462,0,7160.63,0,0,0,0,0,0,-327.501,0,0.502462,0.502462,0,0
01:11:15:04:05:57,3910.09,3898.07,0,0.0400562,0,0,0,0.502462,0,7160.63,0,0,0,0,0,0,-327.501,0,0.502462,0.502462,0,0
01:11:15:04:05:58,3910.37,3897.79,0,0.0400562,0,0,0,0.502462,0,7160.91,0,0,0,0,0,0,-327.215,0,0.502462,0.502462,0,0
01:11:15:04:05:59,3908.94,3897.21,0,0.0400562,0,0,0,0.502462,0,7159.48,0,0,0,0,0,0,-328.646,0,0.502462,0.502462,0,0
01:11:15:04:06:00,3908.66,3897.5,0,0.0400562,0,0,0,0.502462,0,7159.2,0,0,0,0,0,0,-328.932,0,0.502462,0.502462,0,0
01:11:15:04:06:01,3908.37,3896.07,0,0.0400562,0,0,0,0.502462,0,7158.91,0,0,0,0,0,0,-329.218,0,0.502462,0.502462,0,0
01:11:15:04:06:02,3908.66,3896.36,0,0.0400562,0,0,0,0.502462,0,7159.2,0,0,0,0,0,0,-328.932,0,0.502462,0.502462,0,0
01:11:15:04:06:03,3907.8,3896.07,0,0.0400562,0,0,0,0.502462,0,7158.34,0,0,0,0,0,0,-329.79,0,0.502462,0.502462,0,0
01:11:15:04:06:04,3907.8,3896.07,0,0.0400562,0,0,0,0.502462,0,7158.34,0,0,0,0,0,0,-329.79,0,0.502462,0.502462,0,0
01:11:15:04:06:05,3908.09,3895.5,0,0.0400562,0,0,0,0.502462,0,7158.62,0,0,0,0,0,0,-329.504,0,0.502462,0.502462,0,0
01:11:15:04:06:06,3907.8,3896.36,0,0.0400562,0,0,0,0.502462,0,7158.34,0,0,0,0,0,0,-329.79,0,0.502462,0.502462,0,0
01:11:15:04:06:07,3907.8,3895.78,0,0.0400562,0,0,0,0.502462,0,7158.34,0,0,0,0,0,0,-329.79,0,0.502462,0.502462,0,0
01:11:15:04:06:08,3907.8,3895.78,0,0.0400562,0,0,0,0.502462,0,7158.34,0,0,0,0,0,0,-329.79,0,0.502462,0.502462,0,0
01:11:15:04:06:09,3906.94,3896.07,0,0.0400562,0,0,0,0.502462,0,7157.48,0,0,0,0,0,0,-330.648,0,0.502462,0.502462,0,0
01:11:15:04:06:10,3907.23,3895.78,0,0.0400562,0,0,0,0.502462,0,7157.77,0,0,0,0,0,0,-330.362,0,0.502462,0.502462,0,0
01:11:15:04:06:11,3906.94,3895.21,0,0.0400562,0,0,0,0.502462,0,7157.48,0,0,0,0,0,0,-330.648,0,0.502462,0.502462,0,0
01:11:15:04:06:12,3906.94,3895.21,0,0.0400562,0,0,0,0.502462,0,7157.48,0,0,0,0,0,0,-330.648,0,0.502462,0.502462,0,0
01:11:15:04:06:13,3907.51,3894.92,0,0.0400562,0,0,0,0.502462,0,7158.05,0,0,0,0,0,0,-330.076,0,0.502462,0.502462,0,0
01:11:15:04:06:14,3906.37,3895.21,0,0.0400562,0,0,0,0.502462,0,7156.91,0,0,0,0,0,0,-331.221,0,0.502462,0.502462,0,0
01:11:15:04:06:15,3906.08,3894.07,0,0.0400562,0,0,0,0.502462,0,7156.62,0,0,0,0,0,0,-331.506,0,0.502462,0.502462,0,0
01:11:15:04:06:16,3905.22,3893.49,0,0.0400562,0,0,0,0.502462,0,7155.76,0,0,0,0,0,0,-332.365,0,0.502462,0.502462,0,0
01:11:15:04:06:17,3905.51,3893.49,0,0.0400562,0,0,0,0.502462,0,7156.05,0,0,0,0,0,0,-332.079,0,0.502462,0.502462,0,0
01:11:15:04:06:18,3904.94,3893.21,0,0.0400562,0,0,0,0.502462,0,7155.48,0,0,0,0,0,0,-332.652,0,0.502462,0.502462,0,0
01:11:15:04:06:19,3904.37,3893.21,0,0.0400562,0,0,0,0.502462,0,7154.9,0,0,0,0,0,0,-333.224,0,0.502462,0.502462,0,0
01:11:15:04:06:20,3904.37,3893.21,0,0.0400562,0,0,0,0.502462,0,7154.9,0,0,0,0,0,0,-333.224,0,0.502462,0.502462,0,0
01:11:15:04:06:21,3904.65,3892.64,0,0.0400562,0,0,0,0.502462,0,7155.19,0,0,0,0,0,0,-332.937,0,0.502462,0.502462,0,0
01:11:15:04:06:22,3904.37,3892.92,0,0.0400562,0,0,0,0.502462,0,7154.9,0,0,0,0,0,0,-333.224,0,0.502462,0.502462,0,0
01:11:15:04:06:23,3904.94,3892.64,0,0.0400562,0,0,0,0.502462,0,7155.48,0,0,0,0,0,0,-332.652,0,0.502462,0.502462,0,0
01:11:15:04:06:24,3904.65,3892.64,0,0.0400562,0,0,0,0.502462,0,7155.19,0,0,0,0,0,0,-332.937,0,0.502462,0.502462,0,0
01:11:15:04:06:25,3904.65,3892.64,0,0.0400562,0,0,0,0.502462,0,7155.19,0,0,0,0,0,0,-332.937,0,0.502462,0.502462,0,0
01:11:15:04:06:26,3904.08,3892.35,0,0.0400562,0,0,0,0.502462,0,7154.62,0,0,0,0,0,0,-333.509,0,0.502462,0.502462,0,0
01:11:15:04:06:27,3904.08,3892.06,0,0.0400562,0,0,0,0.502462,0,7154.62,0,0,0,0,0,0,-333.509,0,0.502462,0.502462,0,0
01:11:15:04:06:28,3904.08,3891.78,0,0.0400562,0,0,0,0.502462,0,7154.62,0,0,0,0,0,0,-333.509,0,0.502462,0.502462,0,0
01:11:15:04:06:29,3903.51,3891.78,0,0.0400562,0,0,0,0.502462,0,7154.05,0,0,0,0,0,0,-334.082,0,0.502462,0.502462,0,0
01:11:15:04:06:30,3903.51,3891.49,0,0.0400562,0,0,0,0.502462,0,7154.05,0,0,0,0,0,0,-334.082,0,0.502462,0.502462,0,0
01:11:15:04:06:31,3903.51,3891.21,0,0.0400562,0,0,0,0.502462,0,7154.05,0,0,0,0,0,0,-334.082,0,0.502462,0.502462,0,0
01:11:15:04:06:32,3902.36,3890.35,0,0.0400562,0,0,0,0.502462,0,7152.9,0,0,0,0,0,0,-335.226,0,0.502462,0.502462,0,0
01:11:15:04:06:33,3902.36,3890.63,0,0.0400562,0,0,0,0.502462,0,7152.9,0,0,0,0,0,0,-335.226,0,0.502462,0.502462,0,0
01:11:15:04:06:34,3901.79,3890.35,0,0.0400562,0,0,0,0.502462,0,7152.33,0,0,0,0,0,0,-335.798,0,0.502462,0.502462,0,0
01:11:15:04:06:35,3901.22,3889.2,0,0.0400562,0,0,0,0.502462,0,7151.76,0,0,0,0,0,0,-336.37,0,0.502462,0.502462,0,0
01:11:15:04:06:36,3901.51,3889.49,0,0.0400562,0,0,0,0.502462,0,7152.04,0,0,0,0,0,0,-336.084,0,0.502462,0.502462,0,0
01:11:15:04:06:37,3901.22,3889.2,0,0.0400562,0,0,0,0.502462,0,7151.76,0,0,0,0,0,0,-336.37,0,0.502462,0.502462,0,0
01:11:15:04:06:38,3901.51,3888.92,0,0.0400562,0,0,0,0.502462,0,7152.04,0,0,0,0,0,0,-336.084,0,0.502462,0.502462,0,0
01:11:15:04:06:39,3900.93,3889.2,0,0.0400562,0,0,0,0.502462,0,7151.47,0,0,0,0,0,0,-336.657,0,0.502462,0.502462,0,0
01:11:15:04:06:40,3900.65,3888.63,0,0.0400562,0,0,0,0.502462,0,7151.19,0,0,0,0,0,0,-336.942,0,0.502462,0.502462,0,0
01:11:15:04:06:41,3900.36,3888.34,0,0.0400562,0,0,0,0.502462,0,7150.9,0,0,0,0,0,0,-337.229,0,0.502462,0.502462,0,0
01:11:15:04:06:42,3900.07,3888.34,0,0.0400562,0,0,0,0.502462,0,7150.61,0,0,0,0,0,0,-337.515,0,0.502462,0.502462,0,0
01:11:15:04:06:43,3900.07,3888.06,0,0.0400562,0,0,0,0.502462,0,7150.61,0,0,0,0,0,0,-337.515,0,0.502462,0.502462,0,0
01:11:15:04:06:44,3899.79,3887.77,0,0.0400562,0,0,0,0.502462,0,7150.33,0,0,0,0,0,0,-337.801,0,0.502462,0.502462,0,0
01:11:15:04:06:45,3899.5,3887.77,0,0.0400562,0,0,0,0.502462,0,7150.04,0,0,0,0,0,0,-338.087,0,0.502462,0.502462,0,0
01:11:15:04:06:46,3899.79,3887.2,0,0.0400562,0,0,0,0.502462,0,7150.33,0,0,0,0,0,0,-337.801,0,0.502462,0.502462,0,0
01:11:15:04:06:47,3898.36,3886.63,0,0.0400562,0,0,0,0.502462,0,7148.9,0,0,0,0,0,0,-339.232,0,0.502462,0.502462,0,0
01:11:15:04:06:48,3898.64,3887.2,0,0.0400562,0,0,0,0.502462,0,7149.18,0,0,0,0,0,0,-338.945,0,0.502462,0.502462,0,0
01:11:15:04:06:49,3898.36,3886.34,0,0.0400562,0,0,0,0.502462,0,7148.9,0,0,0,0,0,0,-339.232,0,0.502462,0.502462,0,0
01:11:15:04:06:50,3898.07,3884.91,0,0.0400562,0,0,0,0.502462,0,7148.61,0,0,0,0,0,0,-339.518,0,0.502462,0.502462,0,0
01:11:15:04:06:51,3896.93,3886.34,0,0.0400562,0,0,0,0.502462,0,7147.47,0,0,0,0,0,0,-340.662,0,0.502462,0.502462,0,0
01:11:15:04:06:52,3897.21,3884.91,0,0.0400562,0,0,0,0.502462,0,7147.75,0,0,0,0,0,0,-340.376,0,0.502462,0.502462,0,0
01:11:15:04:06:53,3897.21,3885.48,0,0.0400562,0,0,0,0.502462,0,7147.75,0,0,0,0,0,0,-340.376,0,0.502462,0.502462,0,0
01:11:15:04:06:54,3896.64,3885.48,0,0.0400562,0,0,0,0.502462,0,7147.18,0,0,0,0,0,0,-340.948,0,0.502462,0.502462,0,0
