JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:06:55,3896.93,3885.2,0,0.0400562,0,0,0,0.502462,0,7147.47,0,0,0,0,0,0,-340.662,0,0.502462,0.502462,0,0
01:11:15:04:06:56,3896.93,3884.05,0,0.0400562,0,0,0,0.502462,0,7147.47,0,0,0,0,0,0,-340.662,0,0.502462,0.502462,0,0
01:11:15:04:06:57,3896.93,3885.48,0,0.0400562,0,0,0,0.502462,0,7147.47,0,0,0,0,0,0,-340.662,0,0.502462,0.502462,0,0
01:11:15:04:06:58,3896.36,3884.63,0,0.0400562,0,0,0,0.502462,0,7146.89,0,0,0,0,0,0,-341.234,0,0.502462,0.502462,0,0
01:11:15:04:06:59,3896.36,3884.34,0,0.0400562,0,0,0,0.502462,0,7146.89,0,0,0,0,0,0,-341.234,0,0.502462,0.502462,0,0
01:11:15:04:07:00,3895.78,3884.05,0,0.0400562,0,0,0,0.502462,0,7146.32,0,0,0,0,0,0,-341.806,0,0.502462,0.502462,0,0
01:11:15:04:07:01,3895.78,3883.48,0,0.0400562,0,0,0,0.502462,0,7146.32,0,0,0,0,0,0,-341.806,0,0.502462,0.502462,0,0
01:11:15:04:07:02,3895.21,3883.19,0,0.0400562,0,0,0,0.502462,0,7145.75,0,0,0,0,0,0,-342.378,0,0.502462,0.502462,0,0
01:11:15:04:07:03,3895.78,3883.19,0,0.0400562,0,0,0,0.502462,0,7146.32,0,0,0,0,0,0,-341.806,0,0.502462,0.502462,0,0
01:11:15:04:07:04,3894.92,3883.19,0,0.0400562,0,0,0,0.502462,0,7145.46,0,0,0,0,0,0,-342.665,0,0.502462,0.502462,0,0
01:11:15:04:07:05,3894.64,3882.34,0,0.0400562,0,0,0,0.502462,0,7145.18,0,0,0,0,0,0,-342.95,0,0.502462,0.502462,0,0
01:11:15:04:07:06,3894.64,3882.34,0,0.0400562,0,0,0,0.502462,0,7145.18,0,0,0,0,0,0,-342.95,0,0.502462,0.502462,0,0
01:11:15:04:07:07,3894.92,3882.91,0,0.0400562,0,0,0,0.502462,0,7145.46,0,0,0,0,0,0,-342.665,0,0.502462,0.502462,0,0
01:11:15:04:07:08,3894.07,3882.05,0,0.0400562,0,0,0,0.502462,0,7144.61,0,0,0,0,0,0,-343.523,0,0.502462,0.502462,0,0
01:11:15:04:07:09,3894.35,3882.34,0,0.0400562,0,0,0,0.502462,0,7144.89,0,0,0,0,0,0,-343.237,0,0.502462,0.502462,0,0
01:11:15:04:07:10,3894.07,3881.76,0,0.0400562,0,0,0,0.502462,0,7144.61,0,0,0,0,0,0,-343.523,0,0.502462,0.502462,0,0
01:11:15:04:07:11,3893.78,3882.05,0,0.0400562,0,0,0,0.502462,0,7144.32,0,0,0,0,0,0,-343.809,0,0.502462,0.502462,0,0
01:11:15:04:07:12,3893.78,3881.76,0,0.0400562,0,0,0,0.502462,0,7144.32,0,0,0,0,0,0,-343.809,0,0.502462,0.502462,0,0
01:11:15:04:07:13,3893.49,3881.19,0,0.0400562,0,0,0,0.502462,0,7144.03,0,0,0,0,0,0,-344.096,0,0.502462,0.502462,0,0
01:11:15:04:07:14,3893.78,3881.48,0,0.0400562,0,0,0,0.502462,0,7144.32,0,0,0,0,0,0,-343.809,0,0.502462,0.502462,0,0
01:11:15:04:07:15,3893.49,3880.91,0,0.0400562,0,0,0,0.502462,0,7144.03,0,0,0,0,0,0,-344.096,0,0.502462,0.502462,0,0
01:11:15:04:07:16,3892.92,3881.19,0,0.0400562,0,0,0,0.502462,0,7143.46,0,0,0,0,0,0,-344.668,0,0.502462,0.502462,0,0
01:11:15:04:07:17,3892.64,3880.62,0,0.0400562,0,0,0,0.502462,0,7143.18,0,0,0,0,0,0,-344.953,0,0.502462,0.502462,0,0
01:11:15:04:07:18,3892.06,3880.33,0,0.0400562,0,0,0,0.502462,0,7142.6,0,0,0,0,0,0,-345.526,0,0.502462,0.502462,0,0
01:11:15:04:07:19,3892.35,3880.05,0,0.0400562,0,0,0,0.502462,0,7142.89,0,0,0,0,0,0,-345.24,0,0.502462,0.502462,0,0
01:11:15:04:07:20,3892.35,3880.33,0,0.0400562,0,0,0,0.502462,0,7142.89,0,0,0,0,0,0,-345.24,0,0.502462,0.502462,0,0
01:11:15:04:07:21,3892.06,3880.05,0,0.0400562,0,0,0,0.502462,0,7142.6,0,0,0,0,0,0,-345.526,0,0.502462,0.502462,0,0
01:11:15:04:07:22,3892.06,3880.33,0,0.0400562,0,0,0,0.502462,0,7142.6,0,0,0,0,0,0,-345.526,0,0.502462,0.502462,0,0
01:11:15:04:07:23,3891.78,3879.19,0,0.0400562,0,0,0,0.502462,0,7142.32,0,0,0,0,0,0,-345.812,0,0.502462,0.502462,0,0
01:11:15:04:07:24,3891.21,3879.48,0,0.0400562,0,0,0,0.502462,0,7141.74,0,0,0,0,0,0,-346.384,0,0.502462,0.502462,0,0
01:11:15:04:07:25,3891.49,3878.62,0,0.0400562,0,0,0,0.502462,0,7142.03,0,0,0,0,0,0,-346.098,0,0.502462,0.502462,0,0
01:11:15:04:07:26,3891.49,3879.19,0,0.0400562,0,0,0,0.502462,0,7142.03,0,0,0,0,0,0,-346.098,0,0.502462,0.502462,0,0
01:11:15:04:07:27,3890.92,3879.19,0,0.0400562,0,0,0,0.502462,0,7141.46,0,0,0,0,0,0,-346.67,0,0.502462,0.502462,0,0
01:11:15:04:07:28,3891.21,3879.19,0,0.0400562,0,0,0,0.502462,0,7141.74,0,0,0,0,0,0,-346.384,0,0.502462,0.502462,0,0
01:11:15:04:07:29,3890.63,3878.62,0,0.0400562,0,0,0,0.502462,0,7141.17,0,0,0,0,0,0,-346.956,0,0.502462,0.502462,0,0
01:11:15:04:07:30,3890.06,3877.47,0,0.0400562,0,0,0,0.502462,0,7140.6,0,0,0,0,0,0,-347.528,0,0.502462,0.502462,0,0
01:11:15:04:07:31,3890.92,3878.33,0,0.0400562,0,0,0,0.502462,0,7141.46,0,0,0,0,0,0,-346.67,0,0.502462,0.502462,0,0
01:11:15:04:07:32,3890.63,3878.04,0,0.0400562,0,0,0,0.502462,0,7141.17,0,0,0,0,0,0,-346.956,0,0.502462,0.502462,0,0
01:11:15:04:07:33,3889.78,3877.76,0,0.0400562,0,0,0,0.502462,0,7140.31,0,0,0,0,0,0,-347.814,0,0.502462,0.502462,0,0
01:11:15:04:07:34,3890.06,3877.76,0,0.0400562,0,0,0,0.502462,0,7140.6,0,0,0,0,0,0,-347.528,0,0.502462,0.502462,0,0
01:11:15:04:07:35,3890.35,3877.76,0,0.0400562,0,0,0,0.502462,0,7140.89,0,0,0,0,0,0,-347.242,0,0.502462,0.502462,0,0
01:11:15:04:07:36,3890.06,3877.19,0,0.0400562,0,0,0,0.502462,0,7140.6,0,0,0,0,0,0,-347.528,0,0.502462,0.502462,0,0
01:11:15:04:07:37,3889.49,3877.19,0,0.0400562,0,0,0,0.502462,0,7140.03,0,0,0,0,0,0,-348.101,0,0.502462,0.502462,0,0
01:11:15:04:07:38,3888.92,3876.61,0,0.0400562,0,0,0,0.502462,0,7139.46,0,0,0,0,0,0,-348.673,0,0.502462,0.502462,0,0
01:11:15:04:07:39,3888.92,3877.19,0,0.0400562,0,0,0,0.502462,0,7139.46,0,0,0,0,0,0,-348.673,0,0.502462,0.502462,0,0
01:11:15:04:07:40,3888.63,3875.76,0,0.0400562,0,0,0,0.502462,0,7139.17,0,0,0,0,0,0,-348.959,0,0.502462,0.502462,0,0
01:11:15:04:07:41,3888.63,3875.76,0,0.0400562,0,0,0,0.502462,0,7139.17,0,0,0,0,0,0,-348.959,0,0.502462,0.502462,0,0
31:10:15:22:55:08,-23.8037,-12.6457,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:09,-24.0898,-13.2179,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:10,-23.5176,-12.9318,0,0.0720997,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:11,-24.3759,-13.2179,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:12,-23.8037,-12.9318,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:13,-23.8037,-12.6457,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:14,-23.5176,-13.2179,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:15,-24.0898,-13.2179,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:16,-23.5176,-12.9318,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:17,-23.8037,-12.9318,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:18,-24.0898,-12.9318,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:19,-23.5176,-12.6457,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:20,-23.8037,-12.3596,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:21,-23.8037,-12.6457,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:22,-23.2315,-12.6457,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:23,-24.0898,-12.0735,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:24,-24.3759,-12.6457,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:25,-24.662,-13.2179,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:26,-23.5176,-13.504,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:27,-24.0898,-12.9318,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:28,-24.0898,-12.3596,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:29,-24.3759,-12.6457,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:30,-24.0898,-12.3596,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:31,-23.5176,-13.504,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:32,-24.0898,-12.9318,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:33,-23.8037,-12.9318,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:34,-23.5176,-12.3596,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:35,-23.5176,-12.9318,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:36,-24.0898,-12.6457,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:37,-23.8037,-12.9318,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:38,-23.8037,-12.3596,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:39,-24.0898,-12.3596,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:40,-23.5176,-12.9318,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:41,-23.8037,-12.9318,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:42,-23.5176,-12.6457,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:43,-23.5176,-13.504,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:44,-23.8037,-12.6457,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:45,-23.8037,-12.6457,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:46,-24.0898,-12.9318,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:47,-24.0898,-12.0735,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:48,-23.5176,-12.9318,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:49,-23.8037,-12.9318,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:50,-24.0898,-13.2179,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:51,-24.3759,-12.9318,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:52,-23.8037,-12.9318,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:53,-24.0898,-13.2179,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:54,-24.0898,-12.3596,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:55,-23.8037,-12.9318,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:56,-24.3759,-12.3596,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:22:55:57,-23.5176,-12.6457,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
