JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:08:48,31.9861,41.1413,0,3.75048,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:49,31.1278,40.283,0,3.71176,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:50,31.1278,39.9969,0,3.70775,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:51,31.4139,40.283,0,3.68372,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:52,31.1278,39.9969,0,3.7171,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:53,31.1278,40.5691,0,3.75715,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:54,31.4139,39.9969,0,3.77985,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:55,31.1278,40.283,0,3.82124,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:56,31.7,40.8552,0,3.79854,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:57,34.2749,44.2884,0,3.82792,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:58,38.2803,46.5772,0,3.81991,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:08:59,45.4328,54.302,0,3.93874,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:00,49.7243,59.1657,0,3.99882,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:01,53.1576,63.1711,3.81112,4.20443,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:02,55.7325,65.1738,4.31319,4.36732,3.81112,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:03,56.3047,66.3182,4.26427,4.47013,4.31319,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:04,57.4491,66.8904,4.25619,4.5222,4.26427,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:05,57.7352,67.7487,4.25007,4.51285,4.25619,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:06,58.5935,68.607,4.25055,4.5716,4.25007,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:07,59.4518,68.607,4.25055,4.61967,4.25055,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:08,60.3101,69.7514,4.24812,4.67975,4.25055,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:09,62.5989,72.0402,4.25007,4.68643,4.24812,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:10,65.1738,74.6151,4.25057,4.74517,4.25007,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:11,66.3182,75.1873,4.24763,4.77188,4.25057,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:12,66.8904,76.6179,4.24569,4.77054,4.24763,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:13,66.8904,76.9039,4.24471,4.77989,4.24569,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:14,66.6043,76.6179,4.2435,4.78656,4.24471,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:15,65.746,74.9012,4.24666,4.79591,4.2435,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:16,64.0294,72.6124,4.25178,4.80793,4.24666,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:17,61.7406,70.8958,4.25031,4.79725,4.25178,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:18,60.8823,70.3236,4.25177,4.78523,4.25031,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:19,60.3101,69.4653,4.25323,4.7919,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:20,59.7379,69.4653,4.2525,4.78122,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:21,59.7379,69.1792,4.25031,4.8106,4.2525,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:22,59.7379,68.8931,4.25153,4.81861,4.25031,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:23,59.7379,68.607,4.25275,4.81193,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:24,58.8796,68.607,4.25397,4.82128,4.25275,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:25,59.1657,69.1792,4.25153,4.79591,4.25397,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:26,58.8796,68.8931,4.25469,4.78656,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:27,58.8796,68.8931,4.25177,4.7879,4.25469,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:28,58.8796,68.607,4.25226,4.79057,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:29,58.8796,68.0348,4.2491,4.79057,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:30,58.5935,68.3209,4.25421,4.79324,4.2491,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:31,58.5935,67.7487,4.25323,4.77321,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:32,58.3074,68.3209,4.25202,4.75185,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:33,58.5935,68.3209,4.25033,4.77989,4.25202,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:34,58.5935,68.607,4.25348,4.78256,4.25033,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:35,58.5935,68.3209,4.25446,4.80659,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:36,58.5935,68.3209,4.2508,4.79591,4.25446,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:37,58.3074,68.3209,4.25348,4.79992,4.2508,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:38,58.5935,67.7487,4.25153,4.76921,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:39,58.5935,68.3209,4.25128,4.77188,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:40,58.8796,68.8931,4.24933,4.77855,4.25128,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:41,58.5935,68.0348,4.25276,4.77855,4.24933,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:42,58.5935,68.607,4.25276,4.75719,4.25276,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:43,59.1657,68.0348,4.2525,4.77455,4.25276,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:44,58.3074,68.0348,4.2525,4.80659,4.2525,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:45,58.8796,68.0348,4.25006,4.79458,4.2525,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:46,58.3074,68.3209,4.25202,4.81994,4.25006,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:47,58.5935,68.607,4.25299,4.83463,4.25202,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:48,58.3074,68.3209,4.24885,4.8106,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:49,58.5935,68.0348,4.25177,4.80259,4.24885,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:50,58.8796,68.3209,4.25275,4.81727,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:51,58.5935,67.4626,4.25348,4.80793,4.25275,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:52,58.0213,68.0348,4.25104,4.83329,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:53,58.3074,68.0348,4.25642,4.82128,4.25104,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:54,58.5935,68.0348,4.25153,4.8373,4.25642,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:55,58.5935,68.0348,4.25032,4.81727,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:56,58.5935,67.7487,4.25032,4.81193,4.25032,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:57,58.3074,68.0348,4.24812,4.81727,4.25032,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:58,58.3074,68.3209,4.25153,4.83997,4.24812,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:09:59,58.5935,67.7487,4.25177,4.80392,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:00,58.3074,67.7487,4.25177,4.80392,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:01,58.0213,67.4626,4.25152,4.78657,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:02,58.3074,67.7487,4.25397,4.7919,4.25152,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:03,58.0213,68.3209,4.25128,4.78389,4.25397,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:04,58.8796,68.0348,4.2508,4.80526,4.25128,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:05,58.3074,67.7487,4.25397,4.80526,4.2508,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:06,58.3074,67.7487,4.25177,4.80659,4.25397,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:07,58.3074,68.0348,4.25372,4.79324,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:08,58.5935,68.0348,4.25348,4.82261,4.25372,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:09,58.0213,67.7487,4.25202,4.81994,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:10,58.3074,67.7487,4.25129,4.79858,4.25202,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:11,58.0213,67.1765,4.25226,4.81327,4.25129,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:12,58.0213,68.3209,4.25348,4.77455,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:13,58.0213,66.8904,4.25396,4.80526,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:14,58.5935,67.7487,4.25202,4.78657,4.25396,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:15,58.3074,67.1765,4.25519,4.77989,4.25202,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:16,58.0213,67.7487,4.25104,4.78122,4.25519,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:17,57.7352,67.7487,4.25446,4.80926,4.25104,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:18,58.0213,67.7487,4.25446,4.83463,4.25446,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:19,58.5935,67.4626,4.25177,4.83062,4.25446,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:20,58.0213,67.1765,4.25372,4.84932,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:21,57.4491,67.4626,4.25274,4.86534,4.25372,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:22,58.5935,68.3209,4.25274,4.86534,4.25274,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:23,57.7352,67.7487,4.25274,4.84665,4.25274,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:24,58.0213,66.8904,4.25177,4.86801,4.25274,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:25,57.7352,67.7487,4.25056,4.85599,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:26,57.4491,67.1765,4.25152,4.84531,4.25056,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:27,57.4491,67.4626,4.25372,4.80926,4.25152,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:28,58.3074,66.8904,4.25299,4.78122,4.25372,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:29,58.0213,66.6043,4.25348,4.7919,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
