JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:10:30,57.4491,67.1765,4.25128,4.79057,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:31,57.7352,68.0348,4.25128,4.77188,4.25128,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:32,57.7352,67.1765,4.24886,4.77989,4.25128,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:33,58.0213,67.4626,4.25153,4.79591,4.24886,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:34,58.0213,66.8904,4.25422,4.78256,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:35,58.0213,67.4626,4.24983,4.78656,4.25422,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:36,57.4491,67.4626,4.25226,4.82128,4.24983,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:37,57.4491,67.1765,4.25177,4.85599,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:38,57.4491,67.4626,4.25568,4.85199,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:39,57.7352,66.8904,4.24911,4.82929,4.25568,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:40,57.7352,67.1765,4.25056,4.80793,4.24911,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:41,57.7352,67.4626,4.25007,4.83864,4.25056,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:42,57.7352,67.1765,4.25347,4.83596,4.25007,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:43,56.8769,67.1765,4.25323,4.83463,4.25347,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:44,57.4491,66.8904,4.25348,4.84798,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:45,57.163,66.8904,4.25348,4.82929,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:46,57.4491,67.4626,4.25153,4.8106,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:47,57.163,67.1765,4.25152,4.84531,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:48,57.4491,67.1765,4.25348,4.82929,4.25152,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:49,57.163,67.1765,4.2508,4.8373,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:50,57.163,66.8904,4.25299,4.83997,4.2508,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:51,57.7352,66.8904,4.25129,4.82662,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:52,57.7352,66.6043,4.25202,4.84398,4.25129,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:53,57.163,66.8904,4.25178,4.82261,4.25202,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:54,56.8769,66.8904,4.24861,4.82395,4.25178,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:55,57.4491,66.6043,4.25226,4.8146,4.24861,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:56,57.4491,66.6043,4.25396,4.8146,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:57,57.163,67.1765,4.25372,4.78923,4.25396,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:58,57.163,66.6043,4.25763,4.81727,4.25372,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:10:59,57.4491,66.3182,4.24884,4.85466,4.25763,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:00,57.163,66.6043,4.25226,4.83463,4.24884,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:01,56.8769,66.8904,4.25226,4.81861,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:02,57.4491,67.1765,4.24983,4.8146,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:03,56.8769,66.8904,4.25543,4.80659,4.24983,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:04,58.0213,66.6043,4.25421,4.79191,4.25543,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:05,57.163,67.1765,4.25421,4.80392,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:06,57.7352,67.1765,4.25421,4.77855,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:07,57.4491,67.4626,4.25494,4.79324,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:08,57.4491,67.4626,4.25348,4.76654,4.25494,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:09,58.0213,67.4626,4.2525,4.73316,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:10,57.163,66.6043,4.25323,4.74117,4.2525,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:11,57.163,67.4626,4.25494,4.73449,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:12,57.163,67.1765,4.25494,4.75051,4.25494,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:13,57.163,66.8904,4.25421,4.72648,4.25494,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:14,57.163,66.6043,4.25299,4.77321,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:15,57.7352,67.4626,4.2508,4.77455,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:16,58.0213,66.8904,4.253,4.7612,4.2508,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:17,57.7352,67.4626,4.25323,4.73716,4.253,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:18,57.163,66.6043,4.25323,4.76654,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:19,57.7352,66.8904,4.25323,4.75052,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:20,56.5908,66.8904,4.25372,4.74651,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:21,56.8769,66.8904,4.25323,4.76387,4.25372,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:22,57.7352,66.6043,4.25177,4.75319,4.25323,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:23,56.8769,66.8904,4.25422,4.77855,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:24,57.7352,66.3182,4.25276,4.77855,4.25422,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:25,57.163,66.8904,4.25617,4.79458,4.25276,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:26,57.7352,66.8904,4.25593,4.79992,4.25617,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:27,57.7352,66.8904,4.24982,4.83196,4.25593,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:28,57.163,66.6043,4.25617,4.81193,4.24982,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:29,57.163,66.6043,4.25837,4.82128,4.25617,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:30,57.163,66.8904,4.25396,4.82662,4.25837,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:31,57.163,67.1765,4.25226,4.80926,4.25396,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:32,57.4491,67.4626,4.25299,4.79324,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:33,57.4491,66.6043,4.25519,4.7919,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:34,57.4491,67.1765,4.25592,4.79724,4.25519,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:35,57.4491,66.6043,4.25396,4.80392,4.25592,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:36,57.163,66.8904,4.25445,4.79725,4.25396,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:37,56.8769,66.8904,4.25494,4.79458,4.25445,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:38,57.7352,66.8904,4.25519,4.81193,4.25494,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:39,57.4491,66.6043,4.25153,4.82529,4.25519,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:40,57.7352,66.8904,4.25594,4.81994,4.25153,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:41,57.4491,67.7487,4.25348,4.80392,4.25594,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:42,57.4491,67.1765,4.2547,4.78389,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:43,57.7352,67.1765,4.2547,4.79591,4.2547,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:44,57.4491,67.1765,4.2547,4.79725,4.2547,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:45,57.163,66.8904,4.2547,4.80259,4.2547,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:46,57.7352,66.8904,4.25666,4.8373,4.2547,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:47,57.7352,66.3182,4.25421,4.79724,4.25666,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:48,57.7352,66.6043,4.25421,4.82395,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:49,57.7352,66.6043,4.25397,4.79725,4.25421,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:50,57.7352,66.8904,4.25397,4.79191,4.25397,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:51,58.0213,67.1765,4.25154,4.79324,4.25397,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:52,56.8769,66.3182,4.25568,4.77054,4.25154,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:53,58.0213,66.6043,4.25275,4.75185,4.25568,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:54,57.4491,66.8904,4.25348,4.74117,4.25275,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:55,57.7352,66.3182,4.25666,4.76921,4.25348,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:56,57.163,66.3182,4.25349,4.75586,4.25666,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:57,58.0213,66.6043,4.25543,4.75719,4.25349,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:58,57.7352,66.3182,4.25616,4.78122,4.25543,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:11:59,57.163,66.6043,4.25518,4.76921,4.25616,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:00,57.7352,66.6043,4.25494,4.7879,4.25518,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:01,58.0213,66.3182,4.25836,4.77321,4.25494,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:02,57.4491,67.1765,4.25396,4.75719,4.25836,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:03,57.4491,66.6043,4.25056,4.77321,4.25396,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:04,57.4491,66.8904,4.25178,4.79057,4.25056,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:05,57.163,66.3182,4.25397,4.76787,4.25178,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:06,57.4491,67.1765,4.25592,4.80392,4.25397,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:07,58.0213,66.6043,4.25177,4.78523,4.25592,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:08,57.163,67.1765,4.25469,4.82796,4.25177,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:09,57.4491,66.6043,4.25518,4.80392,4.25469,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:10,56.8769,66.0321,4.25299,4.7879,4.25518,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:11,57.4491,66.6043,4.25226,4.79591,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
