JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:12:12,57.163,66.6043,4.25251,4.80125,4.25226,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:13,57.163,66.6043,4.25616,4.79992,4.25251,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:14,57.4491,66.8904,4.25445,4.77321,4.25616,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:15,57.163,66.8904,4.2547,4.7879,4.25445,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:16,57.4491,66.6043,4.25544,4.76387,4.2547,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:17,57.163,67.1765,4.2569,4.76921,4.25544,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:18,58.0213,67.4626,4.25373,4.7919,4.2569,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:19,57.4491,66.8904,4.25275,4.81727,4.25373,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:20,57.4491,66.8904,4.25373,4.82128,4.25275,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:21,57.163,67.1765,4.25373,4.82796,4.25373,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:22,56.8769,66.6043,4.25274,4.83463,4.25373,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:23,57.7352,66.8904,4.25274,4.81461,4.25274,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:24,57.163,66.8904,4.25591,4.80526,4.25274,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:25,54.0159,64.3155,4.25591,4.81327,4.25591,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:26,41.1413,51.1548,4.25129,4.82128,4.25591,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:27,33.7027,42.8579,4.25299,4.76787,4.25129,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:28,28.2667,37.422,4.25299,4.76787,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:29,29.4111,38.5664,2.96485,4.5449,4.25299,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:30,29.125,38.5664,2.96485,4.27119,2.96485,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:31,30.2695,38.5664,2.81409,4.12032,2.96485,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:32,28.8389,38.5664,1.41345,4.09361,2.81409,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:33,29.125,38.2803,0,4.06825,1.41345,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:34,29.125,38.2803,0,4.01751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:35,29.4111,38.8525,0,3.97745,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:36,29.125,37.9942,0,3.9868,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:37,28.8389,37.9942,0,3.98413,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:38,29.4111,38.8525,0,3.95743,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:39,29.6972,38.2803,0,3.92138,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:40,30.2695,38.2803,0,3.89334,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:41,29.125,38.2803,0,3.91604,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:42,29.4111,38.2803,0,3.92672,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:43,28.8389,38.2803,0,3.90001,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:44,29.6972,37.9942,0,3.91737,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:45,29.125,38.5664,0,3.90269,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:46,29.6972,38.8525,0,3.87598,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:47,32.5583,41.1413,0,3.888,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:48,35.1332,44.5745,0,3.88266,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:49,34.8471,44.0023,0,3.892,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:50,34.8471,44.0023,0,3.44205,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:51,35.4193,44.5745,0,2.96941,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:52,34.561,44.0023,0,2.26978,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:53,34.8471,44.2884,0,1.81716,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:54,34.8471,44.2884,0,1.3819,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:55,34.8471,44.5745,0,1.16159,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:56,34.8471,44.0023,0,0.954641,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:57,35.4193,44.2884,0,0.680933,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:58,34.561,44.2884,0,0.526053,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:12:59,34.561,44.0023,0,0.379187,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:00,34.561,44.0023,0,0.296408,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:01,34.561,43.4301,0,0.181582,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:02,34.2749,43.7162,0,0.141525,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:03,34.561,44.2884,0,0.0787735,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:04,35.1332,44.0023,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:05,34.8471,43.7162,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:06,34.561,44.0023,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:07,34.561,43.7162,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:08,34.561,43.144,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:09,34.2749,43.4301,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:10,34.8471,44.0023,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:11,34.8471,43.144,0,0.04673,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:12,34.561,43.4301,0,0.0453949,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:13,34.8471,43.7162,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:14,34.2749,43.7162,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:15,34.561,43.7162,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:16,33.9888,43.7162,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:17,34.8471,44.0023,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:18,34.561,43.4301,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:19,34.561,43.144,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:20,34.2749,43.7162,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:21,34.2749,43.4301,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:22,33.4166,43.4301,0,0.0534058,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:23,34.2749,43.4301,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:24,34.561,43.7162,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:25,34.2749,43.144,0,0.0560761,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:26,33.7027,43.4301,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:27,34.2749,43.4301,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:28,33.9888,43.7162,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:29,33.9888,44.2884,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:30,33.9888,43.7162,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:31,34.2749,42.8579,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:32,34.2749,43.4301,0,0.0747681,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:33,33.9888,43.4301,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:34,33.9888,43.4301,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:35,34.2749,43.144,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:36,33.9888,43.4301,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:37,34.2749,43.144,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:38,34.2749,42.5718,0,0.0720997,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:39,33.9888,43.144,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:40,33.7027,43.144,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:41,33.7027,42.8579,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:42,33.7027,42.8579,0,0.0734348,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:43,33.9888,43.4301,0,0.0747681,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:44,33.9888,43.4301,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:45,33.7027,43.4301,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:46,33.9888,43.7162,0,0.0761051,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:47,33.1305,43.144,0,0.0734348,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:48,34.2749,43.144,0,0.0720997,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:49,33.4166,43.4301,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:50,33.4166,43.144,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:51,34.561,43.7162,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:52,34.8471,42.5718,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:53,34.2749,42.8579,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:54,34.8471,43.4301,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:55,34.2749,43.4301,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:56,34.561,42.5718,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:57,34.561,43.4301,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:58,34.561,43.144,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:13:59,34.561,42.5718,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:14:00,34.561,42.2857,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:14:01,34.2749,43.144,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:14:02,34.2749,42.8579,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
