JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:17:47,58.0213,69.1792,0,1.63024,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:48,57.4491,68.8931,0,1.33116,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:49,56.3047,68.607,0,0.96666,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:50,56.8769,68.607,0,0.794422,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:51,56.3047,68.607,0,0.552757,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:52,56.0186,68.3209,0,0.473986,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:53,55.7325,67.7487,0,0.33379,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:54,56.0186,68.607,0,0.249678,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:55,55.7325,68.0348,0,0.14954,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:56,56.3047,68.607,0,0.0694275,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:57,55.7325,67.4626,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:58,56.0186,67.7487,0,0.0200272,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:17:59,56.0186,68.0348,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:00,55.7325,67.7487,0,0.0133514,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:01,55.7325,67.7487,0,0.00801086,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:02,56.3047,68.0348,0,0.00801086,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:03,56.3047,68.0348,0,0.0106792,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:04,55.4464,67.7487,0,0.00267029,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:05,55.7325,67.4626,0,0.00667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:06,56.3047,68.607,0,0.0160217,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:07,55.7325,67.1765,0,0.0160217,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:08,55.7325,68.0348,0,0.0267029,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:09,55.4464,67.1765,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:10,56.5908,68.0348,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:11,56.5908,68.0348,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:12,56.3047,68.3209,0,0.0267029,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:13,56.0186,67.4626,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:14,55.1603,67.4626,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:15,56.3047,67.7487,0,0.00667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:16,56.0186,67.4626,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:17,56.0186,66.8904,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:18,56.0186,67.7487,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:19,56.5908,67.4626,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:20,56.3047,68.0348,0,0.0173569,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:21,56.3047,67.4626,0,0.0106792,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:22,56.3047,67.7487,0,0.00400543,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:23,55.7325,67.4626,0,0.00667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:24,56.3047,67.4626,0,0.00400543,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:25,56.8769,68.0348,0,0.0120163,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:26,56.0186,67.4626,0,0.0146866,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:27,56.5908,67.1765,0,0.0146866,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:28,56.5908,67.4626,0,0.0146866,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:29,56.8769,66.8904,0,0.0106792,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:30,56.8769,67.4626,0,0.0160217,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:31,56.8769,68.0348,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:32,56.5908,67.4626,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:33,56.5908,66.8904,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:34,56.0186,67.1765,0,0.0267029,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:35,56.0186,67.1765,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:36,56.5908,67.7487,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:37,56.5908,67.1765,0,0.00934601,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:38,56.3047,67.7487,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:39,55.7325,66.6043,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:40,56.0186,67.1765,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:41,56.5908,67.1765,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:42,56.5908,67.1765,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:43,56.3047,67.7487,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:44,56.8769,67.7487,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:45,56.8769,67.4626,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:46,56.5908,67.4626,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:47,55.7325,67.4626,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:48,57.163,67.1765,0,0.0534058,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:49,56.8769,67.4626,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:50,56.3047,67.4626,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:51,56.5908,67.7487,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:52,56.5908,67.4626,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:53,56.5908,68.0348,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:54,56.3047,66.8904,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:55,56.8769,67.7487,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:56,56.3047,67.1765,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:57,56.5908,67.1765,0,0.0520706,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:58,56.5908,66.8904,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:18:59,56.0186,67.1765,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:00,56.5908,67.4626,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:01,56.0186,67.1765,0,0.0720997,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:02,56.5908,67.4626,0,0.0761051,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:03,56.3047,67.4626,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:04,56.8769,67.4626,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:05,56.8769,66.8904,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:06,56.5908,66.8904,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:07,56.8769,66.6043,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:08,56.5908,66.8904,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:09,56.0186,66.8904,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:10,56.8769,67.1765,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:11,56.0186,66.6043,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:12,56.3047,66.8904,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:13,56.5908,66.3182,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:14,56.3047,67.7487,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:15,56.5908,66.8904,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:16,56.8769,67.1765,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:17,56.8769,66.6043,0,0.108147,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:18,56.3047,66.8904,0,0.125505,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:19,56.0186,66.8904,0,0.109484,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:20,55.7325,66.6043,0,0.0961323,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:21,56.5908,67.4626,0,0.0881214,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:22,56.3047,67.1765,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:23,56.3047,67.1765,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:24,56.3047,66.8904,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:25,57.163,66.8904,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:26,56.8769,68.0348,0,0.0560761,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:27,56.5908,67.4626,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:28,56.8769,67.4626,0,0.0560761,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:29,56.8769,67.1765,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:30,56.3047,66.8904,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:31,56.8769,67.4626,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:32,56.0186,67.1765,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:33,56.8769,67.4626,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:34,57.4491,67.1765,0,0.0453949,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:35,56.5908,67.4626,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:36,57.163,67.7487,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:37,56.5908,67.1765,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:38,56.8769,67.4626,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:19:39,56.5908,67.7487,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
