JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:21:29,4178.17,56.5908,0,5.50088,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:30,4173.3,56.8769,0,5.49687,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:31,4169.01,56.8769,0,5.49821,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:32,3959.87,55.7325,0,5.52892,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:33,3688.65,57.7352,0,5.53025,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:34,3582.5,58.0213,0,5.53559,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:35,3496.67,58.0213,0,5.55695,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:36,3426,58.0213,0,5.55295,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:37,3364.21,57.7352,0,5.55429,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:38,3306.99,57.4491,0,5.54494,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:39,3256.63,57.4491,0,5.51823,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:40,3209.43,58.0213,0,5.53826,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:41,3166.8,58.3074,0,5.58232,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:42,3134.47,58.3074,0,5.57832,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:43,3107.86,58.5935,0,5.58766,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:44,3084.11,58.0213,0,5.6424,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:45,3063.23,58.0213,0,5.62638,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:46,3044.92,58.0213,0,5.61169,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:47,3028.04,58.3074,0,5.61303,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:48,3012.87,57.7352,0,5.63039,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:49,2999.43,57.4491,0,5.64908,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:50,2985.41,57.7352,0,5.63973,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:51,2972.53,58.0213,0,5.65843,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:52,2958.52,59.4518,0,5.67044,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:53,2945.93,63.7433,0,5.68513,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:54,2933.05,64.3155,0,5.67845,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:55,2919.61,68.0348,0,5.40608,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:56,2907.02,67.4626,0,4.56226,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:57,2895.29,67.1765,0,4.04688,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:58,2885.27,67.7487,0,2.91066,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:21:59,2874.12,68.8931,0,2.47139,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:00,2862.1,67.7487,0,1.8986,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:01,2850.66,67.1765,0,1.62356,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:02,2838.64,67.7487,0,1.21099,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:03,2826.62,67.4626,0,0.905241,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:04,2815.75,67.7487,0,0.680933,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:05,2805.74,67.7487,0,0.543411,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:06,2796.3,66.3182,0,0.461968,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:07,2787.14,68.3209,0,0.313763,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:08,2778.27,67.1765,0,0.16823,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:09,2769.69,67.4626,0,0.104141,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:10,2761.96,66.6043,0,0.0867863,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:11,2754.81,68.607,0,0.00801086,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:12,2745.66,68.0348,0,0.0146866,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:13,2737.07,66.6043,0,0.0120163,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:14,2728.49,67.1765,0,0.0133514,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:15,2721.62,66.3182,0,0.00667572,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:16,2713.33,67.7487,0,0.00801086,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:17,2706.46,67.1765,0,0.0160217,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:18,2699.31,66.8904,0,0.0106792,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:19,2692.44,67.7487,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:20,2685.57,66.6043,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:21,2677.28,210.513,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:22,2650.96,653.684,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:23,2622.63,664.842,0,0.0133514,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:24,2600.03,666.272,1.38329,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:25,2578,668.275,0.368574,0.056078,1.38329,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:26,2554.83,671.422,0.0653371,0.028038,0.368574,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:27,2531.37,674.855,0,0.0213623,0.0653371,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:28,2508.19,678.289,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:29,2482.16,682.008,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:30,2440.96,1139.48,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:31,2355.41,1847.01,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:32,2436.67,2421.5,0.828263,0.0560761,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:33,2848.08,2836.35,1.32849,0.232317,0.828263,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:34,3203.7,3191.4,1.104,0.392538,1.32849,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:35,3488.95,3476.64,1.104,0.476652,1.104,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,33.0226,0
31:10:15:23:22:36,3691.22,3680.06,0.925492,0.512701,1.104,0,0,0,0,0,0,0,0,0,23.1645,0,-7488.13,0,0,0,33.0226,0
31:10:15:23:22:37,3829.69,3820.25,0.747691,0.564774,0.925492,0,0,0,0,0,0,0,0,0,26.8769,0,-7488.13,0,0,0,25.6544,0
31:10:15:23:22:38,3832.84,3825.12,0.586786,0.519379,0.747691,0,0,0,0,0,0,0,0,0,38.2392,0,-7488.13,0,0,0,37.1455,0
31:10:15:23:22:39,3831.7,3823.4,0.586786,0.460632,0.586786,0,0,0,0,0,0,0,0,0,50.4979,0,-7488.13,0,0,0,40.2696,0
31:10:15:23:22:40,3830.27,3821.97,0.401534,0.365837,0.586786,0,0,0,0,0,0,0,0,0,66.597,0,-7488.13,0,0,0,51.671,0
31:10:15:23:22:41,3829.98,3821.68,0.218459,0.236326,0.401534,0,0,0,0,0,0,0,0,0,92.8069,0,-7488.13,0,0,0,89.7849,0
31:10:15:23:22:42,4358.12,4322.07,0.218459,0.137522,0.218459,0,0,0,0,0,0,0,0,0,96.8509,0,-7488.13,0,0,0,95.8073,0
31:10:15:23:22:43,5199.26,5178.09,0.141196,0.0854511,0.218459,0,0,0,0,0,0,0,0,0,154.664,0,-7488.13,0,0,0,152.229,0
31:10:15:23:22:44,5212.42,5195.83,0.0335065,0.144197,0.141196,0,0,0,0,0,0,0,0,0,279.446,0,-7488.13,0,0,0,156.283,0
31:10:15:23:22:45,5210.99,5194.4,2.02962,0.401884,0.0335065,0,0,0,0,0,0,0,0,0,228.782,0,-7488.13,0,0,0,252.922,0
31:10:15:23:22:46,5451.89,5495.38,1.17233,0.424582,2.02962,0,0,0,0,0,0,0,0,0,292.313,0,-7488.13,0,0,0,215.716,0
31:10:15:23:22:47,6238.09,6272.43,0.142346,0.357824,1.17233,0,0,0,0,0,0,0,0,0,969.317,0,-7488.13,0,0,0,249.975,0
31:10:15:23:22:48,6364.84,6342.23,0.142346,0.24567,0.142346,0,0,0,0,0,0,0,0,0,9.95884,0,-7488.13,0,0,0,11.0574,0
31:10:15:23:22:49,6362.83,6340.8,0.137331,0.508698,0.142346,0,0,0,0,0,0,0,0,0,11.7505,0,-7488.13,0,0,0,8.24103,0
31:10:15:23:22:50,6361.4,6339.66,1.73869,0.461967,0.137331,0,0,0,0,0,0,0,0,0,61.0633,0,-7488.13,0,0,0,61.0633,0
31:10:15:23:22:51,6359.97,6338.23,1.12929,0.377852,1.73869,0,0,0,0,0,0,0,0,0,42.7366,0,-7488.13,0,0,0,42.7366,0
31:10:15:23:22:52,6469.26,6432.36,0.319403,0.238995,1.12929,0,0,0,0,0,0,0,0,0,10.8124,0,-7488.13,0,0,0,10.8124,0
31:10:15:23:22:53,7147.32,7110.13,0,0.186922,0.319403,0,0,0,0,0,0,0,0,0,4.6393,0,-7488.13,0,0,0,4.6393,0
31:10:15:23:22:54,7190.24,7165.63,0,0.112152,0,0,0,0,0,0,0,0,0,0,0.0783399,0,-7488.13,0,0,0,0.13771,0
31:10:15:23:22:55,7188.24,7163.92,0.0617679,0.368507,0,0,0,0,0,0,0,0,0,0,0.118844,0,-7488.13,0,0,0,0.0445659,0
31:10:15:23:22:56,7187.09,7161.91,1.54915,0.268368,0.0617679,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:57,7185.38,7161.06,0.670536,0.173571,1.54915,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:22:58,7594.21,7554.73,0.351826,0.145533,0.670536,0,0,0,0,0,0,0,0,0,0.0118491,0,-7488.13,0,0,0,0.020829,0
31:10:15:23:22:59,8181.29,8156.4,0,0.0320435,0.351826,0,0,0,0,0,0,0,0,0,0.000202714,0,-7488.13,0,0,0,0.0089371,0
31:10:15:23:23:00,8212.48,8196.17,0,0.197603,0,0,0,0,0,0,0,0,0,0,0.000200949,0,-7488.13,0,0,0,0.00011532,0
31:10:15:23:23:01,8210.48,8194.45,1.10217,0.391203,0,0,0,0,0,0,0,0,0,0,9.35E-05,0,-7488.13,0,0,0,0.000123942,0
31:10:15:23:23:02,8209.33,8192.74,1.2804,0.251013,1.10217,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,5.32E-05,0
31:10:15:23:23:03,8429.63,8401.31,0.482866,0.173571,1.2804,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:23:04,8943.47,8960.06,0.191504,0.137522,0.482866,0,0,0,0,0,0,0,0,0,1.01E-06,0,-7488.13,0,0,0,0,0
31:10:15:23:23:05,9066.49,9045.89,0,0.105476,0.191504,0,0,0,0,0,0,0,0,0,2.13E-07,0,-7488.13,0,0,0,3.74E-07,0
31:10:15:23:23:06,9064.77,9044.17,0.999645,0.344471,0,0,0,0,0,0,0,0,0,0,2.42E-07,0,-7488.13,0,0,0,1.21E-07,0
31:10:15:23:23:07,9063.34,9041.6,1.02278,0.247007,0.999645,0,0,0,0,0,0,0,0,0,1.49E-07,0,-7488.13,0,0,0,1.97E-07,0
31:10:15:23:23:08,9061.63,9039.6,0.366168,0.157549,1.02278,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:23:09,9069.64,9043.6,0.111721,0.120165,0.366168,0,0,0,0,0,0,0,0,0,3.96E-09,0,-7488.13,0,0,0,0,0
31:10:15:23:23:10,9418.68,9395.51,0,0.0120163,0.111721,0,0,0,0,0,0,0,0,0,3.96E-09,0,-7488.13,0,0,0,1.70E-09,0
31:10:15:23:23:11,9423.83,9400.94,0,0.0160217,0,0,0,0,0,0,0,0,0,0,2.64E-09,0,-7488.13,0,0,0,1.50E-09,0
31:10:15:23:23:12,9420.68,9398.37,0.554277,0.0240326,0,0,0,0,0,0,0,0,0,0,1.13E-09,0,-7488.13,0,0,0,1.20E-09,0
