JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:28:49,3992.2,3972.46,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:50,3991.91,3972.17,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:51,3992.2,3971.89,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:52,3991.63,3971.6,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:53,3991.63,3971.89,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:54,3992.49,3972.17,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:55,3991.63,3971.6,0,0.0707626,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:56,3991.63,3971.6,0,0.0694294,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:57,3991.05,3971.31,0,0.0534058,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:58,3991.63,3971.31,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:28:59,3990.48,3971.03,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:00,3991.34,3971.31,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:01,3991.05,3971.6,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:02,3991.34,3971.03,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:03,3991.05,3971.31,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:04,3990.77,3971.03,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:05,3991.05,3971.6,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:06,3990.77,3971.31,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:07,3991.63,3970.74,0,0.0200272,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:08,3990.77,3970.74,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:09,3990.2,3970.17,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:10,3991.05,3970.74,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:11,3989.91,3970.17,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:12,3990.77,3970.46,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:13,3990.77,3970.74,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:14,3990.2,3970.17,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:15,3990.2,3970.17,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:16,3990.2,3969.88,0,0.04673,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:17,3990.2,3970.17,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:18,3989.91,3970.17,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:19,3990.48,3970.17,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:20,3990.2,3970.74,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:21,3989.62,3969.88,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:22,3990.48,3969.88,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:23,3990.2,3969.31,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:24,3989.91,3969.88,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:25,3989.62,3969.02,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:26,3989.91,3969.6,0,0.0534058,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:27,3989.91,3969.31,0,0.0534058,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:28,3989.91,3969.31,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:29,3989.62,3969.31,0,0.0200272,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:30,3989.62,3969.31,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:31,3989.91,3969.02,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:32,3989.91,3969.31,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:33,3989.91,3969.02,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:34,3989.34,3969.02,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:35,3989.62,3969.31,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:36,3988.77,3968.17,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:37,3989.05,3969.6,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:38,3989.34,3968.45,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:39,3988.48,3968.45,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:40,3989.05,3968.45,0,0.0520706,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:41,3989.05,3968.74,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:42,3989.05,3969.02,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:43,3988.77,3968.17,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:44,3989.34,3968.17,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:45,3988.77,3967.88,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:46,3988.19,3967.88,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:47,3988.19,3968.45,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:48,3988.77,3967.59,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:49,3988.77,3967.88,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:50,3988.48,3967.88,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:51,3987.91,3967.88,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:52,3987.62,3967.31,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:53,3988.77,3967.88,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:54,3988.77,3967.59,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:55,3988.48,3967.31,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:56,3987.91,3966.74,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:57,3987.91,3967.59,0,0.0453949,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:58,3987.91,3967.31,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:29:59,3987.62,3967.31,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:00,3988.19,3966.74,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:01,3988.48,3966.74,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:02,3987.62,3966.45,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:03,3987.62,3966.74,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:04,3987.91,3966.74,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:05,3987.34,3966.74,0,0.0520706,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:06,3987.34,3966.74,0,0.0534058,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:07,3987.34,3967.02,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:08,3987.34,3966.74,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:09,3987.34,3966.45,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:10,3987.05,3966.45,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:11,3986.76,3966.45,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:12,3987.34,3966.45,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:13,3987.05,3966.45,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:14,3986.76,3966.45,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:15,3986.76,3966.16,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:16,3986.48,3965.59,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:17,3986.48,3965.88,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:18,3986.76,3965.59,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:19,3986.48,3965.31,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:20,3985.9,3966.16,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:21,3987.05,3965.59,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:22,3986.48,3965.31,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:23,3986.48,3965.59,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:24,3986.48,3965.31,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:25,3986.19,3965.02,0,0.0200272,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:26,3985.9,3965.31,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:27,3984.47,3963.59,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:28,3946.42,3919.53,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:29,3892.35,3871.75,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:30,3891.49,3870.03,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:31,3891.49,3870.03,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:32,3890.92,3870.03,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:33,3884.63,3863.74,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:34,3893.49,3871.75,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:35,3892.92,3871.75,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:36,3892.35,3870.89,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:37,3890.92,3870.61,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:38,3892.64,3871.75,0,0.0507374,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:39,3890.35,3869.75,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:40,3888.92,3868.32,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:41,3890.35,3869.46,0,0.0120163,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
