JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:30:42,3890.35,3869.18,0,0.018692,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:43,3890.06,3868.6,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:44,3889.49,3868.32,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:45,3891.78,3870.89,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:46,3890.35,3868.89,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:47,3890.06,3869.18,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:48,3890.06,3868.89,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:49,3890.63,3869.75,0,0.04673,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:50,3888.63,3867.75,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:51,3890.06,3869.46,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:52,3889.49,3868.89,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:53,3889.49,3868.6,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:54,3890.06,3868.6,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:55,3890.35,3868.89,0,0.028038,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:56,3889.49,3868.89,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:57,3889.78,3868.03,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:58,3888.92,3868.6,0,0.0320435,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:30:59,3889.49,3868.32,0,0.0307083,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:00,3889.2,3868.03,0,0.0200272,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:01,3889.49,3868.6,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:02,3889.49,3867.75,0,0.0240326,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:03,3889.2,3867.75,0,0.0253696,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:04,3889.2,3867.75,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:05,3888.92,3868.32,0,0.0226975,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:06,3889.78,3867.75,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:07,3889.2,3867.75,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:08,3888.92,3868.03,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:09,3888.63,3868.32,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:10,3889.2,3868.32,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:11,3888.92,3868.03,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:12,3888.92,3867.46,0,0.0413895,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:13,3888.92,3867.75,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:14,3889.2,3867.46,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:15,3889.2,3867.46,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:16,3888.63,3867.17,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:17,3887.77,3866.89,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:18,3888.06,3867.46,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:19,3888.34,3866.89,0,0.0427246,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:20,3888.34,3866.89,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:21,3888.63,3867.17,0,0.0387192,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:22,3888.34,3867.46,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:23,3888.06,3867.17,0,0.0494003,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:24,3888.63,3867.17,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:25,3888.34,3867.17,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:26,3888.34,3866.89,0,0.0453949,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:27,3888.06,3866.6,0,0.04673,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:28,3888.06,3866.89,0,0.04673,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:29,3888.34,3866.6,0,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:30,3888.06,3866.89,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:31,3887.77,3866.89,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:32,3888.06,3866.6,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:33,3887.49,3866.6,0,0.0440617,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:34,3886.63,3866.31,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:35,3887.77,3866.03,0,0.0347137,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:36,3887.77,3865.74,0,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:37,3887.49,3866.6,0,0.0333786,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:38,3886.91,3866.03,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:39,3887.2,3866.03,0,0.04673,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:40,3886.91,3866.03,0,0.0213623,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:41,3887.2,3866.6,0,0.0400562,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:42,3886.91,3866.03,0,0.0480652,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:43,3887.49,3865.46,0,0.0360508,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:44,3887.2,3865.74,0,0.0293751,0,0,0,0,0,0,0,0,0,0,0,0,-7488.13,0,0,0,0,0
31:10:15:23:31:45,3887.49,3866.03,0,0.0307083,0,0,0,0,0,7168.02,0,0,0,0,0,0,-320.106,0,0,0,0,0
31:10:15:23:31:46,3886.91,3865.74,0,0.037384,0,0,0,0,0,7167.45,0,0,0,0,0,0,-320.678,0,0,0,0,0
31:10:15:23:31:47,3886.91,3865.46,0,0.0333786,0,0,0,0,0,7167.45,0,0,0,0,0,0,-320.678,0,0,0,0,0
31:10:15:23:31:48,3886.63,3865.74,0,0.037384,0,0,0,0,0,7167.16,0,0,0,0,0,0,-320.964,0,0,0,0,0
31:10:15:23:31:49,3886.63,3866.03,0,0.0333786,0,0,0,0,0,7167.17,0,0,0,0,0,0,-320.962,0,0,0,0,0
31:10:15:23:31:50,3887.2,3865.17,0,0.0267029,0,0,0,0,0,7167.74,0,0,0,0,0,0,-320.388,0,0,0,0,0
31:10:15:23:31:51,3956.44,3934.69,0,0.028038,0,0,0,0,0,7236.98,0,0,0,0,0,0,-251.151,0,0,0,0,0
31:10:15:23:31:52,4016.8,3994.49,0,0.0320435,0,0,0,0,0,7297.35,0,0,0,0,0,0,-190.781,0,0,0,0,0
31:10:15:23:31:53,4042.84,4022.81,0,0.0360508,0,0,0,0,0,7323.38,0,0,0,0,0,0,-164.745,0,0,0,0,0
31:10:15:23:31:54,4038.83,4019.38,1.4637,0.233654,0,0,0,0,0,7319.38,0,0,0,0,0,0,-168.75,0,0.0121975,0,0,0
31:10:15:23:31:55,4041.12,4021.38,1.4637,0.666245,1.4637,0,0,0.0121975,0,7315.27,0,0,0,0,0,0,-172.855,0,0.0365926,0.0121975,0,0
31:10:15:23:31:56,4002.5,3982.19,2.61957,1.2644,1.4637,0,0,0.0365926,0,7276.65,0,0,0,0,0,0,-211.478,0,0.0706198,0.0365926,0,0
31:10:15:23:31:57,3996.49,3975.89,3.26011,1.61955,2.61957,0,0,0.0706198,0,7258.99,0,0,0,0,0,0,-229.141,0,0.119617,0.0706198,0,0
31:10:15:23:31:58,4017.95,3996.49,3.04228,1.98539,3.26011,0,0,0.119617,0,7271.84,0,0,0,0,0,0,-216.291,0,0.172137,0.119617,0,0
31:10:15:23:31:59,4048.85,4028.82,3.04228,2.17498,3.04228,0,0,0.172137,0,7305.83,0,0,0,0,0,0,-182.3,0,0.222842,0.172137,0,0
31:10:15:23:32:00,4067.44,4047.13,3.04739,2.30182,3.04228,0,0,0.222842,0,7324.43,0,0,0,0,0,0,-163.702,0,0.273589,0.222842,0,0
31:10:15:23:32:01,4090.33,4069.45,3.06653,2.55283,3.04739,0,0,0.273589,0,7347.25,0,0,0,0,0,0,-140.882,0,0.324538,0.273589,0,0
31:10:15:23:32:02,4077.46,4058.29,3.0495,2.68368,3.06653,0,0,0.324538,0,7334.11,0,0,0,0,0,0,-154.022,0,0.375505,0.324538,0,0
31:10:15:23:32:03,4039.98,4048.27,3.0499,2.80117,3.0495,0,0,0.375505,0,7296.87,0,0,0,0,0,0,-191.263,0,0.426334,0.375505,0,0
31:10:15:23:32:04,4187.32,4175.59,3.03393,2.87995,3.0499,0,0,0.426334,0,7444.2,0,0,0,0,0,0,-43.9267,0,0.477032,0.426334,0,0
31:10:15:23:32:05,4280.02,4276.58,3.02612,2.90398,3.03393,0,0,0.477032,0,7537.12,0,0,0,0,0,0,48.9949,0,0.527533,0.477032,0,0
31:10:15:23:32:06,4359.84,4342.96,2.67972,2.92,3.02612,0,0,0.527533,0,7617.05,0,0,0,0,0,0,128.925,0,0.575082,0.527533,0,0
31:10:15:23:32:07,4347.25,4328.65,3.30966,3.56756,2.67972,0,0,0.575082,0,7609.01,0,0,0,0,0,0,120.885,0,0.624993,0.575082,0,0
31:10:15:23:32:08,4388.16,4369.85,5.58973,4.24182,3.30966,0,0,0.624993,0,7641.34,0,0,0,0,0,0,153.211,0,0.699155,0.624993,0,0
31:10:15:23:32:09,4365.85,4347.25,7.29491,4.72248,5.58973,0,0,0.699155,0,7576.69,0,0,0,0,0,0,88.5623,0,0.806527,0.699155,0,0
31:10:15:23:32:10,4440.23,4418.49,7.66243,5.32597,7.29491,0,0,0.806527,0,7608.74,0,0,0,0,0,0,120.607,0,0.931171,0.806527,0,0
31:10:15:23:32:11,4594.73,4574.42,6.83152,5.60636,7.66243,0,0,0.931171,0,7752.96,0,0,0,0,0,0,264.831,0,1.05195,0.931171,0,0
31:10:15:23:32:12,4709.74,4690.57,7.12113,6.17513,6.83152,0,0,1.05195,0,7890.62,0,0,0,0,0,0,402.491,0,1.16823,1.05195,0,0
31:10:15:23:32:13,4788.71,4770.68,7.36509,6.35004,7.12113,0,0,1.16823,0,7961.92,0,0,0,0,0,0,473.789,0,1.28894,1.16823,0,0
31:10:15:23:32:14,4903.43,4886.55,9.9834,6.61975,7.36509,0,0,1.28894,0,8070.01,0,0,0,0,0,0,581.881,0,1.43352,1.28894,0,0
31:10:15:23:32:15,4993.27,4976.1,11.1812,6.79465,9.9834,0,0,1.43352,0,8077.77,0,0,0,0,0,0,589.645,0,1.60989,1.43352,0,0
31:10:15:23:32:16,5076.81,5058.21,11.9195,6.93484,11.1812,0,0,1.60989,0,8117.42,0,0,0,0,0,0,629.292,0,1.80239,1.60989,0,0
31:10:15:23:32:17,5161.5,5146.05,13.1182,6.98959,11.9195,0,0,1.80239,0,8173.15,0,0,0,0,0,0,685.017,0,2.01104,1.80239,0,0
31:10:15:23:32:18,5238.74,5225.58,14.2895,7.10708,13.1182,0,0,2.01104,0,8200.29,0,0,0,0,0,0,712.159,0,2.23944,2.01104,0,0
31:10:15:23:32:19,5315.99,5306.26,14.8558,7.10308,14.2895,0,0,2.23944,0,8225.05,0,0,0,0,0,0,736.924,0,2.48232,2.23944,0,0
31:10:15:23:32:20,5397.81,5391.52,14.8697,7.18585,14.8558,0,0,2.48232,0,8280.28,0,0,0,0,0,0,792.155,0,2.73003,2.48232,0,0
31:10:15:23:32:21,5471.63,5472.49,14.7387,7.2219,14.8697,0,0,2.73003,0,8353.5,0,0,0,0,0,0,865.37,0,2.97676,2.73003,0,0
31:10:15:23:32:22,5532.28,5537.43,14.7219,7.2446,14.7387,0,0,2.97676,0,8420.46,0,0,0,0,0,0,932.332,0,3.22227,2.97676,0,0
