JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:32:23,5594.37,5603.23,14.7409,7.29267,14.7219,0,0,3.22227,0,8483.4,0,0,0,0,0,0,995.274,0,3.46779,3.22227,0,0
31:10:15:23:32:24,5645.01,5653.02,14.7619,7.3167,14.7409,0,0,3.46779,0,8533.21,0,0,0,0,0,0,1045.08,0,3.71365,3.46779,0,0
31:10:15:23:32:25,5686.78,5698.79,14.7798,7.33005,14.7619,0,0,3.71365,0,8574.04,0,0,0,0,0,0,1085.92,0,3.95983,3.71365,0,0
31:10:15:23:32:26,5762.59,5765.17,14.8488,7.32204,14.7798,0,0,3.95983,0,8649.08,0,0,0,0,0,0,1160.95,0,4.20674,3.95983,0,0
31:10:15:23:32:27,5812.38,5818.1,14.6859,7.32605,14.8488,0,0,4.20674,0,8695.63,0,0,0,0,0,0,1207.5,0,4.45286,4.20674,0,0
31:10:15:23:32:28,5852.14,5859.01,14.9107,7.4155,14.6859,0,0,4.45286,0,8743.21,0,0,0,0,0,0,1255.08,0,4.6995,4.45286,0,0
31:10:15:23:32:29,5889.62,5901.07,14.9141,7.49562,14.9107,0,0,4.6995,0,8770.04,0,0,0,0,0,0,1281.91,0,4.94804,4.6995,0,0
31:10:15:23:32:30,5918.8,5934.83,15.2576,7.47692,14.9141,0,0,4.94804,0,8799.12,0,0,0,0,0,0,1311,0,5.19947,4.94804,0,0
31:10:15:23:32:31,5949.42,5967.16,15.235,7.5557,15.2576,0,0,5.19947,0,8813.18,0,0,0,0,0,0,1325.06,0,5.45357,5.19947,0,0
31:10:15:23:32:32,5980.03,5999.2,15.1214,7.57572,15.235,0,0,5.45357,0,8844.97,0,0,0,0,0,0,1356.84,0,5.70654,5.45357,0,0
31:10:15:23:32:33,6005.78,6027.24,15.0022,7.59842,15.1214,0,0,5.70654,0,8876.31,0,0,0,0,0,0,1388.18,0,5.95757,5.70654,0,0
31:10:15:23:32:34,6031.81,6053.56,15.1138,7.6051,15.0022,0,0,5.95757,0,8908.15,0,0,0,0,0,0,1420.02,0,6.20854,5.95757,0,0
31:10:15:23:32:35,6053.84,6075.02,15.0168,7.62379,15.1138,0,0,6.20854,0,8924.87,0,0,0,0,0,0,1436.74,0,6.45963,6.20854,0,0
31:10:15:23:32:36,6077.88,6098.48,15.0504,7.65851,15.0168,0,0,6.45963,0,8953.64,0,0,0,0,0,0,1465.51,0,6.71019,6.45963,0,0
31:10:15:23:32:37,6097.62,6116.79,15.1746,7.66518,15.0504,0,0,6.71019,0,8971.83,0,0,0,0,0,0,1483.7,0,6.96206,6.71019,0,0
31:10:15:23:32:38,6119.08,6135.67,15.1565,7.6812,15.1746,0,0,6.96206,0,8987.34,0,0,0,0,0,0,1499.21,0,7.21482,6.96206,0,0
31:10:15:23:32:39,6141.96,6159.99,15.1238,7.67586,15.1565,0,0,7.21482,0,9011.16,0,0,0,0,0,0,1523.03,0,7.46716,7.21482,0,0
31:10:15:23:32:40,6158.27,6178.01,15.1145,7.67319,15.1238,0,0,7.46716,0,9029.12,0,0,0,0,0,0,1541,0,7.71914,7.46716,0,0
31:10:15:23:32:41,6177.15,6198.9,15.1797,7.6812,15.1145,0,0,7.71914,0,9048.52,0,0,0,0,0,0,1560.39,0,7.9716,7.71914,0,0
31:10:15:23:32:42,6193.75,6216.64,15.064,7.68921,15.1797,0,0,7.9716,0,9062.01,0,0,0,0,0,0,1573.88,0,8.22363,7.9716,0,0
31:10:15:23:32:43,6220.64,6247.25,15.0722,7.72259,15.064,0,0,8.22363,0,9094.57,0,0,0,0,0,0,1606.45,0,8.47476,8.22363,0,0
31:10:15:23:32:44,6236.38,6266.99,15.1708,7.74395,15.0722,0,0,8.47476,0,9109.98,0,0,0,0,0,0,1621.85,0,8.72679,8.47476,0,0
31:10:15:23:32:45,6267.85,6291.59,15.1052,7.71191,15.1708,0,0,8.72679,0,9136.74,0,0,0,0,0,0,1648.61,0,8.97909,8.72679,0,0
31:10:15:23:32:46,6283.01,6306.19,15.1674,7.71992,15.1052,0,0,8.97909,0,9155.15,0,0,0,0,0,0,1667.02,0,9.23136,8.97909,0,0
31:10:15:23:32:47,6293.31,6321.92,15.1279,7.72259,15.1674,0,0,9.23136,0,9162.48,0,0,0,0,0,0,1674.36,0,9.48382,9.23136,0,0
31:10:15:23:32:48,6303.61,6337.66,15.1373,7.71858,15.1279,0,0,9.48382,0,9174.71,0,0,0,0,0,0,1686.58,0,9.73603,9.48382,0,0
31:10:15:23:32:49,6315.63,6353.11,15.1994,7.72927,15.1373,0,0,9.73603,0,9186.27,0,0,0,0,0,0,1698.14,0,9.98883,9.73603,0,0
31:10:15:23:32:50,6324.5,6358.26,15.1784,7.77733,15.1994,0,0,9.98883,0,9192.2,0,0,0,0,0,0,1704.08,0,10.242,9.98883,0,0
31:10:15:23:32:51,6329.93,6366.27,15.2113,7.74929,15.1784,0,0,10.242,0,9198.74,0,0,0,0,0,0,1710.61,0,10.4952,10.242,0,0
31:10:15:23:32:52,6333.08,6372.28,15.1467,7.74129,15.2113,0,0,10.4952,0,9200.38,0,0,0,0,0,0,1712.25,0,10.7482,10.4952,0,0
31:10:15:23:32:53,6335.94,6379.14,15.1562,7.76265,15.1467,0,0,10.7482,0,9206.46,0,0,0,0,0,0,1718.34,0,11.0007,10.7482,0,0
31:10:15:23:32:54,6339.95,6386.29,15.2655,7.77733,15.1562,0,0,11.0007,0,9210.09,0,0,0,0,0,0,1721.96,0,11.2543,11.0007,0,0
31:10:15:23:32:55,6344.52,6390.01,15.1531,7.82139,15.2655,0,0,11.2543,0,9209.43,0,0,0,0,0,0,1721.3,0,11.5077,11.2543,0,0
31:10:15:23:32:56,6352.25,6399.46,15.2118,7.82273,15.1531,0,0,11.5077,0,9222.71,0,0,0,0,0,0,1734.58,0,11.7608,11.5077,0,0
31:10:15:23:32:57,6359.69,6405.18,15.0961,7.83608,15.2118,0,0,11.7608,0,9227.38,0,0,0,0,0,0,1739.25,0,12.0133,11.7608,0,0
31:10:15:23:32:58,6364.55,6407.75,15.1183,7.86011,15.0961,0,0,12.0133,0,9237.95,0,0,0,0,0,0,1749.82,0,12.2651,12.0133,0,0
31:10:15:23:32:59,6365.69,6414.9,15.1535,7.8254,15.1183,0,0,12.2651,0,9238.1,0,0,0,0,0,0,1749.97,0,12.5174,12.2651,0,0
31:10:15:23:33:00,6367.13,6418.34,15.1324,7.80404,15.1535,0,0,12.5174,0,9237.9,0,0,0,0,0,0,1749.77,0,12.7698,12.5174,0,0
31:10:15:23:33:01,6363.69,6417.77,15.1247,7.80404,15.1324,0,0,12.7698,0,9235.58,0,0,0,0,0,0,1747.46,0,13.0219,12.7698,0,0
31:10:15:23:33:02,6363.69,6420.91,15.0924,7.79469,15.1247,0,0,13.0219,0,9236.04,0,0,0,0,0,0,1747.91,0,13.2737,13.0219,0,0
31:10:15:23:33:03,6358.83,6416.91,15.0788,7.7987,15.0924,0,0,13.2737,0,9232.82,0,0,0,0,0,0,1744.69,0,13.5252,13.2737,0,0
31:10:15:23:33:04,6363.41,6414.05,15.1676,7.75063,15.0788,0,0,13.5252,0,9238.14,0,0,0,0,0,0,1750.01,0,13.7772,13.5252,0,0
31:10:15:23:33:05,6365.41,6420.34,15.1642,7.73861,15.1676,0,0,13.7772,0,9235.92,0,0,0,0,0,0,1747.79,0,14.03,13.7772,0,0
31:10:15:23:33:06,6364.26,6426.06,15.1598,7.71325,15.1642,0,0,14.03,0,9235.03,0,0,0,0,0,0,1746.9,0,14.2827,14.03,0,0
31:10:15:23:33:07,6364.26,6428.92,15.1296,7.73461,15.1598,0,0,14.2827,0,9235.32,0,0,0,0,0,0,1747.19,0,14.5351,14.2827,0,0
31:10:15:23:33:08,6360.83,6426.06,15.1213,7.71191,15.1296,0,0,14.5351,0,9233.44,0,0,0,0,0,0,1745.31,0,14.7872,14.5351,0,0
31:10:15:23:33:09,6366.55,6432.64,15.1289,7.69322,15.1213,0,0,14.7872,0,9239.64,0,0,0,0,0,0,1751.52,0,15.0393,14.7872,0,0
31:10:15:23:33:10,6371.13,6436.08,15.0892,7.7266,15.1289,0,0,15.0393,0,9243.93,0,0,0,0,0,0,1755.8,0,15.2911,15.0393,0,0
31:10:15:23:33:11,6374.28,6435.79,14.9998,7.70123,15.0892,0,0,15.2911,0,9249.09,0,0,0,0,0,0,1760.96,0,15.5418,15.2911,0,0
31:10:15:23:33:12,6382.57,6444.95,15.1392,7.7039,14.9998,0,0,15.5418,0,9261.78,0,0,0,0,0,0,1773.65,0,15.793,15.5418,0,0
31:10:15:23:33:13,6388.3,6451.24,15.1392,7.71458,15.1392,0,0,15.793,0,9260.85,0,0,0,0,0,0,1772.72,0,16.0453,15.793,0,0
31:10:15:23:33:14,6389.73,6453.53,15.1826,7.71458,15.1392,0,0,16.0453,0,9262.36,0,0,0,0,0,0,1774.23,0,16.298,16.0453,0,0
31:10:15:23:33:15,6393.45,6464.11,15.0499,7.6772,15.1826,0,0,16.298,0,9264.05,0,0,0,0,0,0,1775.93,0,16.5499,16.298,0,0
31:10:15:23:33:16,6393.45,6464.69,15.0499,7.68654,15.0499,0,0,16.5499,0,9270.56,0,0,0,0,0,0,1782.43,0,16.8008,16.5499,0,0
31:10:15:23:33:17,6394.88,6465.83,15.0903,7.69722,15.0499,0,0,16.8008,0,9272.08,0,0,0,0,0,0,1783.95,0,17.0519,16.8008,0,0
31:10:15:23:33:18,6399.17,6466.4,15.1322,7.69856,15.0903,0,0,17.0519,0,9274.5,0,0,0,0,0,0,1786.37,0,17.3038,17.0519,0,0
31:10:15:23:33:19,6400.89,6471.84,15.1386,7.72793,15.1322,0,0,17.3038,0,9274.2,0,0,0,0,0,0,1786.07,0,17.556,17.3038,0,0
31:10:15:23:33:20,6402.32,6470.69,15.1822,7.69322,15.1386,0,0,17.556,0,9275.3,0,0,0,0,0,0,1787.18,0,17.8087,17.556,0,0
31:10:15:23:33:21,6405.46,6471.55,15.0896,7.71725,15.1822,0,0,17.8087,0,9276.43,0,0,0,0,0,0,1788.3,0,18.061,17.8087,0,0
31:10:15:23:33:22,6409.47,6468.12,15.138,7.71725,15.0896,0,0,18.061,0,9285,0,0,0,0,0,0,1796.87,0,18.3129,18.061,0,0
31:10:15:23:33:23,6410.61,6469.26,15.1948,7.68254,15.138,0,0,18.3129,0,9283.87,0,0,0,0,0,0,1795.74,0,18.5656,18.3129,0,0
31:10:15:23:33:24,6407.18,6473.56,15.1468,7.68521,15.1948,0,0,18.5656,0,9277.77,0,0,0,0,0,0,1789.64,0,18.8185,18.5656,0,0
31:10:15:23:33:25,6409.47,6474.7,15.1256,7.69322,15.1468,0,0,18.8185,0,9282.47,0,0,0,0,0,0,1794.34,0,19.0708,18.8185,0,0
31:10:15:23:33:26,6413.76,6475.56,15.2607,7.69322,15.1256,0,0,19.0708,0,9287.87,0,0,0,0,0,0,1799.74,0,19.324,19.0708,0,0
31:10:15:23:33:27,6417.77,6477.27,15.2177,7.71992,15.2607,0,0,19.324,0,9285.39,0,0,0,0,0,0,1797.26,0,19.578,19.324,0,0
31:10:15:23:33:28,6418.91,6477.85,15.1604,7.72793,15.2177,0,0,19.578,0,9288.7,0,0,0,0,0,0,1800.57,0,19.8311,19.578,0,0
31:10:15:23:33:29,6421.77,6480.99,15.1589,7.72927,15.1604,0,0,19.8311,0,9294.42,0,0,0,0,0,0,1806.3,0,20.0838,19.8311,0,0
31:10:15:23:33:30,6421.48,6481.28,15.1447,7.73327,15.1589,0,0,20.0838,0,9294.29,0,0,0,0,0,0,1806.16,0,20.3363,20.0838,0,0
31:10:15:23:33:31,6420.34,6483.28,15.1602,7.7266,15.1447,0,0,20.3363,0,9293.83,0,0,0,0,0,0,1805.7,0,20.5888,20.3363,0,0
31:10:15:23:33:32,6418.62,6480.14,15.2542,7.74529,15.1602,0,0,20.5888,0,9291.34,0,0,0,0,0,0,1803.21,0,20.8423,20.5888,0,0
31:10:15:23:33:33,6419.48,6481.28,15.1333,7.71191,15.2542,0,0,20.8423,0,9287.6,0,0,0,0,0,0,1799.47,0,21.0955,20.8423,0,0
31:10:15:23:33:34,6421.48,6480.71,15.2838,7.74796,15.1333,0,0,21.0955,0,9295.47,0,0,0,0,0,0,1807.34,0,21.349,21.0955,0,0
31:10:15:23:33:35,6416.91,6472.7,15.1929,7.72259,15.2838,0,0,21.349,0,9283.54,0,0,0,0,0,0,1795.41,0,21.603,21.349,0,0
31:10:15:23:33:36,6413.19,6464.69,15.1539,7.73594,15.1929,0,0,21.603,0,9284.24,0,0,0,0,0,0,1796.11,0,21.8559,21.603,0,0
31:10:15:23:33:37,6418.05,6470.12,15.1049,7.71725,15.1539,0,0,21.8559,0,9290.99,0,0,0,0,0,0,1802.86,0,22.108,21.8559,0,0
31:10:15:23:33:38,6416.33,6468.12,15.0714,7.70256,15.1049,0,0,22.108,0,9291.63,0,0,0,0,0,0,1803.5,0,22.3595,22.108,0,0
31:10:15:23:33:39,6416.62,6468.69,15.1372,7.74662,15.0714,0,0,22.3595,0,9293.52,0,0,0,0,0,0,1805.39,0,22.6112,22.3595,0,0
31:10:15:23:33:40,6418.05,6471.55,15.0796,7.74262,15.1372,0,0,22.6112,0,9291.75,0,0,0,0,0,0,1803.62,0,22.863,22.6112,0,0
31:10:15:23:33:41,6419.2,6474.41,15.1543,7.73461,15.0796,0,0,22.863,0,9295.66,0,0,0,0,0,0,1807.53,0,23.115,22.863,0,0
31:10:15:23:33:42,6413.19,6470.69,15.1973,7.73461,15.1543,0,0,23.115,0,9286.02,0,0,0,0,0,0,1797.89,0,23.3679,23.115,0,0
31:10:15:23:33:43,6419.77,6469.26,15.101,7.74662,15.1973,0,0,23.3679,0,9290.49,0,0,0,0,0,0,1802.36,0,23.6204,23.3679,0,0
31:10:15:23:33:44,6422.06,6472.7,15.0815,7.73861,15.101,0,0,23.6204,0,9297.43,0,0,0,0,0,0,1809.31,0,23.8719,23.6204,0,0
31:10:15:23:33:45,6414.62,6467.26,15.1363,7.76398,15.0815,0,0,23.8719,0,9290.94,0,0,0,0,0,0,1802.81,0,24.1237,23.8719,0,0
