JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:33:46,6413.76,6466.4,15.2273,7.72793,15.1363,0,0,24.1237,0,9287.39,0,0,0,0,0,0,1799.26,0,24.3768,24.1237,0,0
31:10:15:23:33:47,6416.62,6466.4,15.2461,7.73594,15.2273,0,0,24.3768,0,9285.78,0,0,0,0,0,0,1797.65,0,24.6307,24.3768,0,0
31:10:15:23:33:48,6420.63,6472.41,15.1116,7.74929,15.2461,0,0,24.6307,0,9288.85,0,0,0,0,0,0,1800.72,0,24.8837,24.6307,0,0
31:10:15:23:33:49,6423.2,6471.84,15.1219,7.71592,15.1116,0,0,24.8837,0,9297.98,0,0,0,0,0,0,1809.85,0,25.1356,24.8837,0,0
31:10:15:23:33:50,6427.21,6472.41,15.1238,7.7039,15.1219,0,0,25.1356,0,9301.46,0,0,0,0,0,0,1813.34,0,25.3877,25.1356,0,0
31:10:15:23:33:51,6428.35,6472.41,15.1658,7.71992,15.1238,0,0,25.3877,0,9302.49,0,0,0,0,0,0,1814.36,0,25.6401,25.3877,0,0
31:10:15:23:33:52,6419.77,6462.97,15.154,7.7306,15.1658,0,0,25.6401,0,9291.84,0,0,0,0,0,0,1803.71,0,25.8928,25.6401,0,0
31:10:15:23:33:53,6417.48,6463.83,15.2216,7.69856,15.154,0,0,25.8928,0,9290.12,0,0,0,0,0,0,1801.99,0,26.1459,25.8928,0,0
31:10:15:23:33:54,6418.62,6466.69,15.1196,7.7079,15.2216,0,0,26.1459,0,9287.92,0,0,0,0,0,0,1799.79,0,26.3987,26.1459,0,0
31:10:15:23:33:55,6415.19,6462.4,15.1408,7.68788,15.1196,0,0,26.3987,0,9289.45,0,0,0,0,0,0,1801.33,0,26.6509,26.3987,0,0
31:10:15:23:33:56,6416.91,6462.68,15.1324,7.70123,15.1408,0,0,26.6509,0,9290.12,0,0,0,0,0,0,1801.99,0,26.9032,26.6509,0,0
31:10:15:23:33:57,6417.48,6462.97,15.1996,7.70123,15.1324,0,0,26.9032,0,9291.08,0,0,0,0,0,0,1802.95,0,27.156,26.9032,0,0
31:10:15:23:33:58,6418.05,6464.97,15.1812,7.71458,15.1996,0,0,27.156,0,9288.34,0,0,0,0,0,0,1800.22,0,27.4091,27.156,0,0
31:10:15:23:33:59,6419.2,6463.83,15.1879,7.71592,15.1812,0,0,27.4091,0,9290.37,0,0,0,0,0,0,1802.24,0,27.6622,27.4091,0,0
31:10:15:23:34:00,6420.91,6463.83,15.138,7.7266,15.1879,0,0,27.6622,0,9291.73,0,0,0,0,0,0,1803.6,0,27.9149,27.6622,0,0
31:10:15:23:34:01,6419.77,6458.68,15.1426,7.71191,15.138,0,0,27.9149,0,9293.01,0,0,0,0,0,0,1804.88,0,28.1673,27.9149,0,0
31:10:15:23:34:02,6412.04,6454.96,15.2102,7.7039,15.1426,0,0,28.1673,0,9285.04,0,0,0,0,0,0,1796.91,0,28.4202,28.1673,0,0
31:10:15:23:34:03,6415.76,6455.82,15.1302,7.7266,15.2102,0,0,28.4202,0,9285.42,0,0,0,0,0,0,1797.3,0,28.673,28.4202,0,0
31:10:15:23:34:04,6414.9,6455.24,15.1142,7.71725,15.1302,0,0,28.673,0,9288.47,0,0,0,0,0,0,1800.34,0,28.9251,28.673,0,0
31:10:15:23:34:05,6417.19,6454.96,15.2101,7.73995,15.1142,0,0,28.9251,0,9291.51,0,0,0,0,0,0,1803.38,0,29.1778,28.9251,0,0
31:10:15:23:34:06,6418.34,6456.96,15.1099,7.72259,15.2101,0,0,29.1778,0,9287.93,0,0,0,0,0,0,1799.8,0,29.4304,29.1778,0,0
31:10:15:23:34:07,6416.05,6456.1,15.1553,7.71458,15.1099,0,0,29.4304,0,9290.53,0,0,0,0,0,0,1802.4,0,29.6827,29.4304,0,0
31:10:15:23:34:08,6411.76,6452.38,15.1772,7.75063,15.1553,0,0,29.6827,0,9283.99,0,0,0,0,0,0,1795.87,0,29.9354,29.6827,0,0
31:10:15:23:34:09,6402.89,6444.37,15.2498,7.7266,15.1772,0,0,29.9354,0,9274.03,0,0,0,0,0,0,1785.9,0,30.189,29.9354,0,0
31:10:15:23:34:10,6402.89,6444.37,15.1768,7.73995,15.2498,0,0,30.189,0,9270.51,0,0,0,0,0,0,1782.38,0,30.4425,30.189,0,0
31:10:15:23:34:11,6400.89,6440.94,15.1374,7.75731,15.1768,0,0,30.4425,0,9272.41,0,0,0,0,0,0,1784.29,0,30.6952,30.4425,0,0
31:10:15:23:34:12,6396.88,6434.65,15.206,7.76131,15.1374,0,0,30.6952,0,9270.64,0,0,0,0,0,0,1782.51,0,30.948,30.6952,0,0
31:10:15:23:34:13,6398.88,6435.22,15.1575,7.74662,15.206,0,0,30.948,0,9269.59,0,0,0,0,0,0,1781.46,0,31.201,30.948,0,0
31:10:15:23:34:14,6399.46,6436.36,15.1719,7.71458,15.1575,0,0,31.201,0,9272.83,0,0,0,0,0,0,1784.71,0,31.4538,31.201,0,0
31:10:15:23:34:15,6397.17,6434.36,15.1753,7.71725,15.1719,0,0,31.4538,0,9270.16,0,0,0,0,0,0,1782.04,0,31.7067,31.4538,0,0
31:10:15:23:34:16,6393.45,6429.21,15.1241,7.71057,15.1753,0,0,31.7067,0,9266.57,0,0,0,0,0,0,1778.44,0,31.9592,31.7067,0,0
31:10:15:23:34:17,6393.73,6430.93,15.2381,7.69055,15.1241,0,0,31.9592,0,9269.67,0,0,0,0,0,0,1781.54,0,32.2122,31.9592,0,0
31:10:15:23:34:18,6388.58,6429.21,15.093,7.72793,15.2381,0,0,32.2122,0,9259.25,0,0,0,0,0,0,1771.12,0,32.465,32.2122,0,0
31:10:15:23:34:19,6390.87,6429.21,15.093,7.73327,15.093,0,0,32.465,0,9268.92,0,0,0,0,0,0,1780.79,0,32.7165,32.465,0,0
31:10:15:23:34:20,6391.16,6432.93,15.1923,7.72526,15.093,0,0,32.7165,0,9269.51,0,0,0,0,0,0,1781.38,0,32.9689,32.7165,0,0
31:10:15:23:34:21,6391.73,6429.21,15.1224,7.74262,15.1923,0,0,32.9689,0,9265.56,0,0,0,0,0,0,1777.44,0,33.2215,32.9689,0,0
31:10:15:23:34:22,6390.3,6433.79,15.1139,7.71592,15.1224,0,0,33.2215,0,9267.84,0,0,0,0,0,0,1779.71,0,33.4735,33.2215,0,0
31:10:15:23:34:23,6387.15,6432.64,15.1139,7.71725,15.1139,0,0,33.4735,0,9265.4,0,0,0,0,0,0,1777.27,0,33.7254,33.4735,0,0
31:10:15:23:34:24,6388.01,6432.64,15.1447,7.71458,15.1139,0,0,33.7254,0,9266.58,0,0,0,0,0,0,1778.45,0,33.9775,33.7254,0,0
31:10:15:23:34:25,6400.89,6445.23,15.2152,7.7039,15.1447,0,0,33.9775,0,9278.26,0,0,0,0,0,0,1790.13,0,34.2305,33.9775,0,0
31:10:15:23:34:26,6402.03,6447.81,15.1096,7.71325,15.2152,0,0,34.2305,0,9276.28,0,0,0,0,0,0,1788.15,0,34.4832,34.2305,0,0
31:10:15:23:34:27,6403.75,6446.95,15.0858,7.71325,15.1096,0,0,34.4832,0,9283.42,0,0,0,0,0,0,1795.29,0,34.7349,34.4832,0,0
31:10:15:23:34:28,6402.32,6447.52,15.2384,7.72526,15.0858,0,0,34.7349,0,9283.46,0,0,0,0,0,0,1795.33,0,34.9876,34.7349,0,0
31:10:15:23:34:29,6406.61,6452.96,15.1284,7.72125,15.2384,0,0,34.9876,0,9280.65,0,0,0,0,0,0,1792.52,0,35.2406,34.9876,0,0
31:10:15:23:34:30,6402.03,6448.09,15.1122,7.74796,15.1284,0,0,35.2406,0,9281.72,0,0,0,0,0,0,1793.59,0,35.4926,35.2406,0,0
31:10:15:23:34:31,6402.03,6451.53,15.1666,7.75197,15.1122,0,0,35.4926,0,9282.8,0,0,0,0,0,0,1794.67,0,35.7449,35.4926,0,0
31:10:15:23:34:32,6396.31,6447.52,15.2049,7.7266,15.1666,0,0,35.7449,0,9274.76,0,0,0,0,0,0,1786.63,0,35.998,35.7449,0,0
31:10:15:23:34:33,6392.59,6445.23,15.194,7.79469,15.2049,0,0,35.998,0,9269.51,0,0,0,0,0,0,1781.38,0,36.2514,35.998,0,0
31:10:15:23:34:34,6390.87,6444.95,15.1501,7.77066,15.194,0,0,36.2514,0,9268.62,0,0,0,0,0,0,1780.5,0,36.5042,36.2514,0,0
31:10:15:23:34:35,6387.15,6441.8,15.2102,7.79602,15.1501,0,0,36.5042,0,9267.33,0,0,0,0,0,0,1779.2,0,36.7572,36.5042,0,0
31:10:15:23:34:36,6390.01,6446.09,15.2948,7.79068,15.2102,0,0,36.7572,0,9267.59,0,0,0,0,0,0,1779.47,0,37.0114,36.7572,0,0
31:10:15:23:34:37,6391.73,6449.81,15.1964,7.78935,15.2948,0,0,37.0114,0,9265.54,0,0,0,0,0,0,1777.41,0,37.2655,37.0114,0,0
31:10:15:23:34:38,6396.31,6451.24,15.2276,7.76265,15.1964,0,0,37.2655,0,9275.18,0,0,0,0,0,0,1787.05,0,37.5191,37.2655,0,0
31:10:15:23:34:39,6394.3,6448.38,15.1143,7.77066,15.2276,0,0,37.5191,0,9272,0,0,0,0,0,0,1783.87,0,37.7719,37.5191,0,0
31:10:15:23:34:40,6392.02,6450.09,15.1385,7.73327,15.1143,0,0,37.7719,0,9275.45,0,0,0,0,0,0,1787.32,0,38.024,37.7719,0,0
31:10:15:23:34:41,6390.01,6448.09,15.0492,7.74395,15.1385,0,0,38.024,0,9272.6,0,0,0,0,0,0,1784.47,0,38.2756,38.024,0,0
31:10:15:23:34:42,6389.73,6447.52,15.1824,7.7533,15.0492,0,0,38.2756,0,9276.9,0,0,0,0,0,0,1788.77,0,38.5275,38.2756,0,0
31:10:15:23:34:43,6382.86,6441.8,15.1319,7.79202,15.1824,0,0,38.5275,0,9263.96,0,0,0,0,0,0,1775.83,0,38.7801,38.5275,0,0
31:10:15:23:34:44,6380.57,6442.08,15.1052,7.76131,15.1319,0,0,38.7801,0,9264.39,0,0,0,0,0,0,1776.27,0,39.0321,38.7801,0,0
31:10:15:23:34:45,6369.41,6432.93,15.1118,7.74662,15.1052,0,0,39.0321,0,9254.83,0,0,0,0,0,0,1766.7,0,39.2839,39.0321,0,0
31:10:15:23:34:46,6365.69,6432.36,15.1807,7.74395,15.1118,0,0,39.2839,0,9251.09,0,0,0,0,0,0,1762.97,0,39.5364,39.2839,0,0
31:10:15:23:34:47,6363.41,6432.07,15.1647,7.74529,15.1807,0,0,39.5364,0,9245.83,0,0,0,0,0,0,1757.7,0,39.7892,39.5364,0,0
31:10:15:23:34:48,6363.12,6431.5,15.1209,7.76131,15.1647,0,0,39.7892,0,9246.62,0,0,0,0,0,0,1758.49,0,40.0416,39.7892,0,0
31:10:15:23:34:49,6360.55,6428.92,15.1154,7.75463,15.1209,0,0,40.0416,0,9246.44,0,0,0,0,0,0,1758.31,0,40.2936,40.0416,0,0
31:10:15:23:34:50,6363.41,6428.92,15.1364,7.75731,15.1154,0,0,40.2936,0,9249.88,0,0,0,0,0,0,1761.76,0,40.5457,40.2936,0,0
31:10:15:23:34:51,6361.12,6429.21,15.166,7.78534,15.1364,0,0,40.5457,0,9246.89,0,0,0,0,0,0,1758.76,0,40.7982,40.5457,0,0
31:10:15:23:34:52,6357.68,6424.63,15.1484,7.75731,15.166,0,0,40.7982,0,9242.37,0,0,0,0,0,0,1754.24,0,41.0508,40.7982,0,0
31:10:15:23:34:53,6354.82,6424.35,15.1464,7.75864,15.1484,0,0,41.0508,0,9240.65,0,0,0,0,0,0,1752.52,0,41.3033,41.0508,0,0
31:10:15:23:34:54,6354.25,6426.35,15.1623,7.75063,15.1464,0,0,41.3033,0,9240.48,0,0,0,0,0,0,1752.35,0,41.5559,41.3033,0,0
31:10:15:23:34:55,6350.82,6422.63,15.138,7.74529,15.1623,0,0,41.5559,0,9236.6,0,0,0,0,0,0,1748.47,0,41.8084,41.5559,0,0
31:10:15:23:34:56,6347.96,6422.34,15.1413,7.76265,15.138,0,0,41.8084,0,9235.21,0,0,0,0,0,0,1747.08,0,42.0607,41.8084,0,0
31:10:15:23:34:57,6342.81,6421.2,15.1678,7.74128,15.1413,0,0,42.0607,0,9230.21,0,0,0,0,0,0,1742.08,0,42.3133,42.0607,0,0
31:10:15:23:34:58,6351.96,6429.21,15.209,7.77199,15.1678,0,0,42.3133,0,9238.42,0,0,0,0,0,0,1750.3,0,42.5664,42.3133,0,0
31:10:15:23:34:59,6356.25,6430.64,15.1157,7.80404,15.209,0,0,42.5664,0,9241.06,0,0,0,0,0,0,1752.94,0,42.8191,42.5664,0,0
31:10:15:23:35:00,6356.25,6430.93,15.2324,7.776,15.1157,0,0,42.8191,0,9245.81,0,0,0,0,0,0,1757.68,0,43.072,42.8191,0,0
31:10:15:23:35:01,6356.25,6434.07,15.1989,7.81605,15.2324,0,0,43.072,0,9240.58,0,0,0,0,0,0,1752.45,0,43.3256,43.072,0,0
31:10:15:23:35:02,6353.68,6429.78,15.1964,7.7533,15.1989,0,0,43.3256,0,9239.91,0,0,0,0,0,0,1751.78,0,43.5789,43.3256,0,0
31:10:15:23:35:03,6354.54,6431.78,15.1306,7.77199,15.1964,0,0,43.5789,0,9241.21,0,0,0,0,0,0,1753.08,0,43.8316,43.5789,0,0
31:10:15:23:35:04,6354.54,6429.78,15.1263,7.76265,15.1306,0,0,43.8316,0,9244.63,0,0,0,0,0,0,1756.5,0,44.0838,43.8316,0,0
31:10:15:23:35:05,6357.68,6430.07,15.1441,7.73995,15.1263,0,0,44.0838,0,9248.29,0,0,0,0,0,0,1760.16,0,44.336,44.0838,0,0
31:10:15:23:35:06,6355.97,6429.21,15.0944,7.72393,15.1441,0,0,44.336,0,9246.05,0,0,0,0,0,0,1757.93,0,44.588,44.336,0,0
31:10:15:23:35:07,6350.82,6422.63,15.1139,7.74796,15.0944,0,0,44.588,0,9243.53,0,0,0,0,0,0,1755.4,0,44.8397,44.588,0,0
