JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:35:08,6345.95,6417.19,15.0624,7.74395,15.1139,0,0,44.8397,0,9238.05,0,0,0,0,0,0,1749.92,0,45.0912,44.8397,0,0
31:10:15:23:35:09,6346.81,6420.63,15.2418,7.7306,15.0624,0,0,45.0912,0,9241.62,0,0,0,0,0,0,1753.49,0,45.3437,45.0912,0,0
31:10:15:23:35:10,6335.08,6413.19,15.0606,7.73461,15.2418,0,0,45.3437,0,9221.75,0,0,0,0,0,0,1733.62,0,45.5963,45.3437,0,0
31:10:15:23:35:11,6331.65,6411.47,15.1556,7.73861,15.0606,0,0,45.5963,0,9227.14,0,0,0,0,0,0,1739.01,0,45.8481,45.5963,0,0
31:10:15:23:35:12,6334.8,6412.04,15.1971,7.72393,15.1556,0,0,45.8481,0,9226.13,0,0,0,0,0,0,1738,0,46.101,45.8481,0,0
31:10:15:23:35:13,6332.22,6405.75,15.148,7.74662,15.1971,0,0,46.101,0,9221.91,0,0,0,0,0,0,1733.78,0,46.3539,46.101,0,0
31:10:15:23:35:14,6330.79,6407.47,15.1581,7.73728,15.148,0,0,46.3539,0,9223.09,0,0,0,0,0,0,1734.96,0,46.6064,46.3539,0,0
31:10:15:23:35:15,6329.65,6405.46,15.1555,7.77466,15.1581,0,0,46.6064,0,9221.76,0,0,0,0,0,0,1733.63,0,46.859,46.6064,0,0
31:10:15:23:35:16,6330.5,6402.32,15.1448,7.78935,15.1555,0,0,46.859,0,9223.05,0,0,0,0,0,0,1734.92,0,47.1116,46.859,0,0
31:10:15:23:35:17,6326.79,6399.17,15.1762,7.74796,15.1448,0,0,47.1116,0,9220.13,0,0,0,0,0,0,1732,0,47.3642,47.1116,0,0
31:10:15:23:35:18,6319.92,6395.74,15.2193,7.7533,15.1762,0,0,47.3642,0,9212.1,0,0,0,0,0,0,1723.97,0,47.6175,47.3642,0,0
31:10:15:23:35:19,6323.35,6397.17,15.161,7.76532,15.2193,0,0,47.6175,0,9213.81,0,0,0,0,0,0,1725.68,0,47.8707,47.6175,0,0
31:10:15:23:35:20,6318.2,6392.87,15.1845,7.75063,15.161,0,0,47.8707,0,9211.69,0,0,0,0,0,0,1723.56,0,48.1236,47.8707,0,0
31:10:15:23:35:21,6315.34,6386.58,15.0015,7.79736,15.1845,0,0,48.1236,0,9208.04,0,0,0,0,0,0,1719.91,0,48.3751,48.1236,0,0
31:10:15:23:35:22,6312.48,6389.15,15.1599,7.77733,15.0015,0,0,48.3751,0,9213.99,0,0,0,0,0,0,1725.86,0,48.6265,48.3751,0,0
31:10:15:23:35:23,6304.76,6381.14,15.14,7.75998,15.1599,0,0,48.6265,0,9199.2,0,0,0,0,0,0,1711.07,0,48.879,48.6265,0,0
31:10:15:23:35:24,6299.89,6378.86,15.06,7.7493,15.14,0,0,48.879,0,9195.57,0,0,0,0,0,0,1707.44,0,49.1306,48.879,0,0
31:10:15:23:35:25,6295.31,6371.42,15.1032,7.7493,15.06,0,0,49.1306,0,9195.01,0,0,0,0,0,0,1706.88,0,49.382,49.1306,0,0
31:10:15:23:35:26,6294.17,6371.42,15.1559,7.78134,15.1032,0,0,49.382,0,9192.15,0,0,0,0,0,0,1704.02,0,49.6341,49.382,0,0
31:10:15:23:35:27,6291.88,6367.7,15.1806,7.7533,15.1559,0,0,49.6341,0,9187.72,0,0,0,0,0,0,1699.6,0,49.887,49.6341,0,0
31:10:15:23:35:28,6292.74,6365.98,15.119,7.75463,15.1806,0,0,49.887,0,9187.73,0,0,0,0,0,0,1699.6,0,50.1395,49.887,0,0
31:10:15:23:35:29,6297.03,6370.84,15.1508,7.74529,15.119,0,0,50.1395,0,9107.24,0,0,0,0,0,0,1619.11,0,50.3917,50.1395,0,0
31:10:15:23:35:30,6296.46,6370.84,15.1623,7.7306,15.1508,0,0,50.3917,0,8707.66,0,0,0,0,0,0,1219.54,0,50.6443,50.3917,0,0
31:10:15:23:35:31,6291.59,6367.13,15.0289,7.71725,15.1623,0,0,50.6443,0,8302.95,0,0,0,0,0,0,814.821,0,50.8959,50.6443,0,0
31:10:15:23:35:32,6288.45,6367.13,15.1469,7.73194,15.0289,0,0,50.8959,0,7929.12,0,0,0,0,0,0,440.995,0,51.1474,50.8959,0,0
31:10:15:23:35:33,6283.01,6360.83,15.1275,7.74395,15.1469,0,0,51.1474,0,7504.16,0,0,0,0,0,0,16.0365,0,51.3997,51.1474,0,0
31:10:15:23:35:34,6273.57,6351.39,15.0856,7.73861,15.1275,0,0,51.3997,0,7103.09,0,0,0,0,0,0,-385.036,0,51.6514,51.3997,0,0
31:10:15:23:35:35,6274.71,6354.54,15.0796,7.74662,15.0856,0,0,51.6514,0,6723.36,0,0,0,0,0,0,-764.769,0,51.9028,51.6514,0,0
31:10:15:23:35:36,6277,6354.25,15.1564,7.71725,15.0796,0,0,51.9028,0,6335.16,0,0,0,0,0,0,-1152.97,0,52.1548,51.9028,0,0
31:10:15:23:35:37,6277.58,6353.11,15.2302,7.75731,15.1564,0,0,52.1548,0,5907.35,0,0,0,0,0,0,-1580.78,0,52.408,52.1548,0,0
31:10:15:23:35:38,6274.71,6350.53,15.2412,7.77199,15.2302,0,0,52.408,0,5467.54,0,0,0,0,0,0,-2020.58,0,52.6619,52.408,0,0
31:10:15:23:35:39,6275.57,6351.39,15.1077,7.75731,15.2412,0,0,52.6619,0,5057.88,0,0,0,0,0,0,-2430.25,0,52.9148,52.6619,0,0
31:10:15:23:35:40,6275,6349.96,15.106,7.77333,15.1077,0,0,52.9148,0,4735.58,0,0,0,0,0,0,-2752.54,0,53.1666,52.9148,0,0
31:10:15:23:35:41,6274.43,6349.67,15.1816,7.78,15.106,0,0,53.1666,0,4341.57,0,0,0,0,0,0,-3146.56,0,53.419,53.1666,0,0
31:10:15:23:35:42,6274.71,6345.38,15.2036,7.78134,15.1816,0,0,53.419,0,3892.41,0,0,0,0,0,0,-3595.72,0,53.6722,53.419,0,0
31:10:15:23:35:43,6276.15,6343.95,15.131,7.76932,15.2036,0,0,53.6722,0,3476.3,0,0,0,0,0,0,-4011.82,0,53.925,53.6722,0,0
31:10:15:23:35:44,6275.86,6345.1,15.1824,7.76398,15.131,0,0,53.925,0,3134.16,0,0,0,0,0,0,-4353.96,0,54.1776,53.925,0,0
31:10:15:23:35:45,6274.71,6344.81,15.1251,7.76532,15.1824,0,0,54.1776,0,2691.17,0,0,0,0,0,0,-4796.96,0,54.4302,54.1776,0,0
31:10:15:23:35:46,6267.28,6336.8,15.1087,7.75597,15.1251,0,0,54.4302,0,2336.68,0,0,0,0,0,0,-5151.45,0,54.6821,54.4302,0,0
31:10:15:23:35:47,6264.7,6335.65,15.1653,7.76665,15.1087,0,0,54.6821,0,1954.36,0,0,0,0,0,0,-5533.77,0,54.9344,54.6821,0,0
31:10:15:23:35:48,6259.27,6328.22,15.1652,7.776,15.1653,0,0,54.9344,0,1495.5,0,0,0,0,0,0,-5992.63,0,55.1872,54.9344,0,0
31:10:15:23:35:49,6258.41,6325.64,15.1588,7.78,15.1652,0,0,55.1872,0,1095.7,0,0,0,0,0,0,-6392.43,0,55.4399,55.1872,0,0
31:10:15:23:35:50,6256.98,6319.35,15.1636,7.73728,15.1588,0,0,55.4399,0,702.344,0,0,0,0,0,0,-6785.78,0,55.6925,55.4399,0,0
31:10:15:23:35:51,6259.84,6317.92,15.1832,7.73461,15.1636,0,0,55.6925,0,300.989,0,0,0,0,0,0,-7187.14,0,55.9454,55.6925,0,0
31:10:15:23:35:52,6260.98,6319.63,15.1832,7.76932,15.1832,0,0,55.9454,0,-121.256,0,0,0,0,0,0,-7609.38,0,56.1985,55.9454,0,0
31:10:15:23:35:53,6256.4,6313.05,15.1299,7.76665,15.1832,0,0,56.1985,0,-526.337,0,0,0,0,0,0,-8014.47,0,56.4511,56.1985,0,0
31:10:15:23:35:54,6249.25,6305.04,15.1214,7.776,15.1299,0,0,56.4511,0,-862.229,0,0,0,0,0,0,-8350.36,0,56.7032,56.4511,0,0
31:10:15:23:35:55,6247.53,6303.33,15.196,7.74662,15.1214,0,0,56.7032,0,-1248.41,0,0,0,0,0,0,-8736.54,0,56.9558,56.7032,0,0
31:10:15:23:35:56,6240.67,6297.03,15.1687,7.78802,15.196,0,0,56.9558,0,-1758.9,0,0,0,0,0,0,-9247.03,0,57.2089,56.9558,0,0
31:10:15:23:35:57,6242.67,6295.31,15.0695,7.76932,15.1687,0,0,57.2089,0,-2117.45,0,0,0,0,0,0,-9605.58,0,57.4609,57.2089,0,0
31:10:15:23:35:58,6242.67,6294.17,15.1701,7.77199,15.0695,0,0,57.4609,0,-2362.95,0,0,0,0,0,0,-9851.07,0,57.7129,57.4609,0,0
31:10:15:23:35:59,6242.96,6294.74,15.1602,7.76665,15.1701,0,0,57.7129,0,-2915.19,0,0,0,0,0,0,-10403.3,0,57.9656,57.7129,0,0
31:10:15:23:36:00,6244.1,6295.89,15.1836,7.75463,15.1602,0,0,57.9656,0,-3297.06,0,0,0,0,0,0,-10785.2,0,58.2185,57.9656,0,0
31:10:15:23:36:01,6243.24,6295.6,15.1574,7.78,15.1836,0,0,58.2185,0,-3736.8,0,0,0,0,0,0,-11224.9,0,58.4713,58.2185,0,0
31:10:15:23:36:02,6241.24,6293.31,15.1332,7.74128,15.1574,0,0,58.4713,0,-4093.03,0,0,0,0,0,0,-11581.2,0,58.7237,58.4713,0,0
31:10:15:23:36:03,6242.1,6291.31,15.1971,7.76131,15.1332,0,0,58.7237,0,-4446.66,0,0,0,0,0,0,-11934.8,0,58.9765,58.7237,0,0
31:10:15:23:36:04,6246.1,6294.17,15.1701,7.76131,15.1971,0,0,58.9765,0,-4958.16,0,0,0,0,0,0,-12446.3,0,59.2295,58.9765,0,0
31:10:15:23:36:05,6241.24,6286.16,15.1138,7.80137,15.1701,0,0,59.2295,0,-5313.14,0,0,0,0,0,0,-12801.3,0,59.4819,59.2295,0,0
31:10:15:23:36:06,6245.25,6289.02,15.1344,7.75197,15.1138,0,0,59.4819,0,-5597.65,0,0,0,0,0,0,-13085.8,0,59.734,59.4819,0,0
31:10:15:23:36:07,6234.37,6277,15.197,7.72259,15.1344,0,0,59.734,0,-6045.18,0,0,0,0,0,0,-13533.3,0,59.9867,59.734,0,0
31:10:15:23:36:08,6234.37,6277,15.0904,7.74529,15.197,0,0,59.9867,0,-6571.37,0,0,0,0,0,0,-14059.5,0,60.2391,59.9867,0,0
31:10:15:23:36:09,6232.37,6277.29,15.2206,7.71592,15.0904,0,0,60.2391,0,-6748.92,0,0,0,0,0,0,-14237.1,0,60.4917,60.2391,0,0
31:10:15:23:36:10,6227.79,6273,15.1451,7.73327,15.2206,0,0,60.4917,0,-7429.46,0,0,0,0,0,0,-14917.6,0,60.7448,60.4917,0,0
31:10:15:23:36:11,6222.36,6264.7,15.1324,7.71858,15.1451,0,0,60.7448,0,-7670.03,0,0,0,0,0,0,-15158.2,0,60.9971,60.7448,0,0
31:10:15:23:36:12,6221.5,6262.98,15.2127,7.70256,15.1324,0,0,60.9971,0,-8039.74,0,0,0,0,0,0,-15527.9,0,61.25,60.9971,0,0
31:10:15:23:36:13,6218.35,6259.55,15.089,7.74395,15.2127,0,0,61.25,0,-8626.14,0,0,0,0,0,0,-16114.3,0,61.5025,61.25,0,0
31:10:15:23:36:14,6216.35,6254.97,15.1801,7.74529,15.089,0,0,61.5025,0,-8737.13,0,0,0,0,0,0,-16225.3,0,61.7547,61.5025,0,0
31:10:15:23:36:15,6216.64,6252.97,15.2491,7.7266,15.1801,0,0,61.7547,0,-9350.79,0,0,0,0,0,0,-16838.9,0,62.0083,61.7547,0,0
31:10:15:23:36:16,6208.34,6250.11,15.1347,7.70924,15.2491,0,0,62.0083,0,-9930.8,0,0,0,0,0,0,-17418.9,0,62.2615,62.0083,0,0
31:10:15:23:36:17,6204.05,6243.53,15.1332,7.7266,15.1347,0,0,62.2615,0,-10050.7,0,0,0,0,0,0,-17538.9,0,62.5137,62.2615,0,0
31:10:15:23:36:18,6200.04,6236.95,15.2019,7.72793,15.1332,0,0,62.5137,0,-10447.2,0,0,0,0,0,0,-17935.4,0,62.7665,62.5137,0,0
31:10:15:23:36:19,6196.61,6229.8,15.1656,7.71057,15.2019,0,0,62.7665,0,-11028.4,0,0,0,0,0,0,-18516.5,0,63.0196,62.7665,0,0
31:10:15:23:36:20,6191.75,6223.22,15.1985,7.71057,15.1656,0,0,63.0196,0,-11337.4,0,0,0,0,0,0,-18825.5,0,63.2726,63.0196,0,0
31:10:15:23:36:21,6189.46,6221.21,15.1875,7.69722,15.1985,0,0,63.2726,0,-11829.5,0,0,0,0,0,0,-19317.6,0,63.5258,63.2726,0,0
31:10:15:23:36:22,6182.59,6218.92,15.1328,7.74128,15.1875,0,0,63.5258,0,-12206.8,0,0,0,0,0,0,-19694.9,0,63.7785,63.5258,0,0
31:10:15:23:36:23,6178.58,6214.63,15.1455,7.73194,15.1328,0,0,63.7785,0,-12456.1,0,0,0,0,0,0,-19944.2,0,64.0308,63.7785,0,0
31:10:15:23:36:24,6177.44,6213.2,15.1702,7.77066,15.1455,0,0,64.0308,0,-12890.1,0,0,0,0,0,0,-20378.3,0,64.2835,64.0308,0,0
31:10:15:23:36:25,6175.72,6208.91,15.1433,7.73327,15.1702,0,0,64.2835,0,-13362.4,0,0,0,0,0,0,-20850.5,0,64.5361,64.2835,0,0
31:10:15:23:36:26,6166,6198.33,15.1814,7.75463,15.1433,0,0,64.5361,0,-13691.2,0,0,0,0,0,0,-21179.3,0,64.7888,64.5361,0,0
31:10:15:23:36:27,6160.85,6188.31,15.1188,7.7306,15.1814,0,0,64.7888,0,-14209.5,0,0,0,0,0,0,-21697.6,0,65.0413,64.7888,0,0
31:10:15:23:36:28,6160.85,6186.88,15.1294,7.75197,15.1188,0,0,65.0413,0,-14416.3,0,0,0,0,0,0,-21904.5,0,65.2934,65.0413,0,0
31:10:15:23:36:29,6158.56,6183.16,15.1994,7.78,15.1294,0,0,65.2934,0,-14846.9,0,0,0,0,0,0,-22335,0,65.5461,65.2934,0,0
31:10:15:23:36:30,6152.26,6180.02,15.108,7.74395,15.1994,0,0,65.5461,0,-15473.7,0,0,0,0,0,0,-22961.8,0,65.7987,65.5461,0,0
