JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:36:31,6148.26,6171.43,15.1588,7.77466,15.108,0,0,65.7987,0,-15582,0,0,0,0,0,0,-23070.1,0,66.0509,65.7987,0,0
31:10:15:23:36:32,6144.54,6170.86,15.0691,7.82006,15.1588,0,0,66.0509,0,-16148.4,0,0,0,0,0,0,-23636.5,0,66.3028,66.0509,0,0
31:10:15:23:36:33,6137.96,6165.71,15.1903,7.776,15.0691,0,0,66.3028,0,-16252.9,0,0,0,0,0,0,-23741,0,66.5549,66.3028,0,0
31:10:15:23:36:34,6135.1,6162.28,15.1357,7.74796,15.1903,0,0,66.5549,0,-17060,0,0,0,0,0,0,-24548.1,0,66.8077,66.5549,0,0
31:10:15:23:36:35,6130.81,6158.27,15.1151,7.76665,15.1357,0,0,66.8077,0,-17275.9,0,0,0,0,0,0,-24764,0,67.0597,66.8077,0,0
31:10:15:23:36:36,6128.52,6150.83,15.1273,7.73995,15.1151,0,0,67.0597,0,-17603.1,0,0,0,0,0,0,-25091.2,0,67.3118,67.0597,0,0
31:10:15:23:36:37,6116.5,6141.68,15.138,7.78534,15.1273,0,0,67.3118,0,-18053.1,0,0,0,0,0,0,-25541.2,0,67.564,67.3118,0,0
31:10:15:23:36:38,6108.49,6133.67,15.1782,7.78267,15.138,0,0,67.564,0,-18496.1,0,0,0,0,0,0,-25984.2,0,67.8166,67.564,0,0
31:10:15:23:36:39,6100.77,6123.65,15.1913,7.76799,15.1782,0,0,67.8166,0,-19047.9,0,0,0,0,0,0,-26536,0,68.0697,67.8166,0,0
31:10:15:23:36:40,6091.9,6114.21,15.2409,7.75597,15.1913,0,0,68.0697,0,-19505.7,0,0,0,0,0,0,-26993.8,0,68.3233,68.0697,0,0
31:10:15:23:36:41,6091.9,6111.64,15.1837,7.75998,15.2409,0,0,68.3233,0,-20094.7,0,0,0,0,0,0,-27582.8,0,68.5768,68.3233,0,0
31:10:15:23:36:42,6089.03,6105.92,15.1494,7.78,15.1837,0,0,68.5768,0,-20283.1,0,0,0,0,0,0,-27771.2,0,68.8296,68.5768,0,0
31:10:15:23:36:43,6086.75,6103.34,15.1534,7.78534,15.1494,0,0,68.8296,0,-20552.7,0,0,0,0,0,0,-28040.8,0,69.0821,68.8296,0,0
31:10:15:23:36:44,6082.74,6100.19,15.1669,7.78802,15.1534,0,0,69.0821,0,-20970.7,0,0,0,0,0,0,-28458.8,0,69.3348,69.0821,0,0
31:10:15:23:36:45,6077.88,6097.9,15.1555,7.79068,15.1669,0,0,69.3348,0,-21427.4,0,0,0,0,0,0,-28915.5,0,69.5875,69.3348,0,0
31:10:15:23:36:46,6072.73,6092.47,15.1458,7.78401,15.1555,0,0,69.5875,0,-21785.3,0,0,0,0,0,0,-29273.4,0,69.84,69.5875,0,0
31:10:15:23:36:47,6071.01,6089.32,15.033,7.75597,15.1458,0,0,69.84,0,-22145.7,0,0,0,0,0,0,-29633.8,0,70.0915,69.84,0,0
31:10:15:23:36:48,6069.87,6087.03,15.0943,7.75463,15.033,0,0,70.0915,0,-22081,0,0,0,0,0,0,-29569.2,0,70.3425,70.0915,0,0
31:10:15:23:36:49,6071.01,6085.32,15.1943,7.75197,15.0943,0,0,70.3425,0,-22723,0,0,0,0,0,0,-30211.2,0,70.5949,70.3425,0,0
31:10:15:23:36:50,6071.3,6086.46,15.1353,7.73995,15.1943,0,0,70.5949,0,-23539.4,0,0,0,0,0,0,-31027.6,0,70.8477,70.5949,0,0
31:10:15:23:36:51,6074.44,6073.01,15.1075,7.75463,15.1353,0,0,70.8477,0,-23684.6,0,0,0,0,0,0,-31172.7,0,71.0997,70.8477,0,0
31:10:15:23:36:52,6072.16,6081.88,15.0919,7.74662,15.1075,0,0,71.0997,0,-23962.9,0,0,0,0,0,0,-31451,0,71.3514,71.0997,0,0
31:10:15:23:36:53,6065.29,6077.02,15.1378,7.74529,15.0919,0,0,71.3514,0,-24296.7,0,0,0,0,0,0,-31784.8,0,71.6033,71.3514,0,0
31:10:15:23:36:54,6061.86,6076.16,15.0657,7.76665,15.1378,0,0,71.6033,0,-24896.5,0,0,0,0,0,0,-32384.7,0,71.855,71.6033,0,0
31:10:15:23:36:55,6063.57,6074.16,15.0445,7.77199,15.0657,0,0,71.855,0,-24969.7,0,0,0,0,0,0,-32457.8,0,72.1059,71.855,0,0
31:10:15:23:36:56,6065.29,6073.87,15.1505,7.73728,15.0445,0,0,72.1059,0,-25262.7,0,0,0,0,0,0,-32750.8,0,72.3575,72.1059,0,0
31:10:15:23:36:57,6062.71,6071.01,15.1482,7.75463,15.1505,0,0,72.3575,0,-26139.8,0,0,0,0,0,0,-33628,0,72.61,72.3575,0,0
31:10:15:23:36:58,6062.14,6073.3,15.2017,7.74796,15.1482,0,0,72.61,0,-26528.3,0,0,0,0,0,0,-34016.4,0,72.8629,72.61,0,0
31:10:15:23:36:59,6058.99,6071.58,15.1111,7.75463,15.2017,0,0,72.8629,0,-27180.4,0,0,0,0,0,0,-34668.5,0,73.1155,72.8629,0,0
31:10:15:23:37:00,6054.99,6068.44,15.1289,7.75063,15.1111,0,0,73.1155,0,-27156.7,0,0,0,0,0,0,-34644.8,0,73.3675,73.1155,0,0
31:10:15:23:37:01,6051.84,6064.72,15.1446,7.78134,15.1289,0,0,73.3675,0,-27639,0,0,0,0,0,0,-35127.2,0,73.6198,73.3675,0,0
31:10:15:23:37:02,6050.41,6061,15.1507,7.78134,15.1446,0,0,73.6198,0,-28113.4,0,0,0,0,0,0,-35601.5,0,73.8723,73.6198,0,0
31:10:15:23:37:03,6051.56,6059.28,15.2633,7.76131,15.1507,0,0,73.8723,0,-28539.7,0,0,0,0,0,0,-36027.8,0,74.1257,73.8723,0,0
31:10:15:23:37:04,6050.7,6057.56,15.165,7.74262,15.2633,0,0,74.1257,0,-29498.2,0,0,0,0,0,0,-36986.3,0,74.3793,74.1257,0,0
31:10:15:23:37:05,6051.56,6056.71,15.1419,7.76131,15.165,0,0,74.3793,0,-29408.7,0,0,0,0,0,0,-36896.8,0,74.6319,74.3793,0,0
31:10:15:23:37:06,6052.13,6058.71,15.1895,7.69989,15.1419,0,0,74.6319,0,-29691.6,0,0,0,0,0,0,-37179.8,0,74.8846,74.6319,0,0
31:10:15:23:37:07,6052.13,6061.57,15.1895,7.776,15.1895,0,0,74.8846,0,-30331.7,0,0,0,0,0,0,-37819.8,0,75.1378,74.8846,0,0
31:10:15:23:37:08,6048.98,6058.71,15.2561,7.77466,15.1895,0,0,75.1378,0,-30735.8,0,0,0,0,0,0,-38223.9,0,75.3915,75.1378,0,0
31:10:15:23:37:09,6046.98,6055.85,15.1122,7.80537,15.2561,0,0,75.3915,0,-31488,0,0,0,0,0,0,-38976.1,0,75.6446,75.3915,0,0
31:10:15:23:37:10,6045.83,6055.28,15.1281,7.79736,15.1122,0,0,75.6446,0,-31135.4,0,0,0,0,0,0,-38623.5,0,75.8966,75.6446,0,0
31:10:15:23:37:11,6045.83,6055.28,15.1281,7.76932,15.1281,0,0,75.8966,0,-31615.1,0,0,0,0,0,0,-39103.3,0,76.1487,75.8966,0,0
31:10:15:23:37:12,6044.98,6052.41,15.1633,7.74529,15.1281,0,0,76.1487,0,-32011.2,0,0,0,0,0,0,-39499.3,0,76.4011,76.1487,0,0
31:10:15:23:37:13,6047.26,6053.27,15.1462,7.73594,15.1633,0,0,76.4011,0,-32597,0,0,0,0,0,0,-40085.1,0,76.6537,76.4011,0,0
31:10:15:23:37:14,6040.97,6048.69,15.1826,7.73995,15.1462,0,0,76.6537,0,-32907.7,0,0,0,0,0,0,-40395.8,0,76.9064,76.6537,0,0
31:10:15:23:37:15,6039.25,6048.12,15.2086,7.77867,15.1826,0,0,76.9064,0,-33509.8,0,0,0,0,0,0,-40997.9,0,77.1597,76.9064,0,0
31:10:15:23:37:16,6038.97,6046.98,15.1915,7.77867,15.2086,0,0,77.1597,0,-34054.2,0,0,0,0,0,0,-41542.3,0,77.413,77.1597,0,0
31:10:15:23:37:17,6040.68,6046.69,15.1208,7.79202,15.1915,0,0,77.413,0,-34358.5,0,0,0,0,0,0,-41846.6,0,77.6656,77.413,0,0
31:10:15:23:37:18,6042.97,6046.98,15.1578,7.776,15.1208,0,0,77.6656,0,-34356.9,0,0,0,0,0,0,-41845,0,77.918,77.6656,0,0
31:10:15:23:37:19,6044.12,6045.83,15.0661,7.78267,15.1578,0,0,77.918,0,-34961.4,0,0,0,0,0,0,-42449.6,0,78.1698,77.918,0,0
31:10:15:23:37:20,6043.55,6043.55,15.197,7.76799,15.0661,0,0,78.1698,0,-34833.6,0,0,0,0,0,0,-42321.8,0,78.422,78.1698,0,0
31:10:15:23:37:21,6042.4,6045.55,15.3178,7.74395,15.197,0,0,78.422,0,-35987.7,0,0,0,0,0,0,-43475.8,0,78.6763,78.422,0,0
31:10:15:23:37:22,6040.4,6045.26,15.2308,7.74262,15.3178,0,0,78.6763,0,-37105.9,0,0,0,0,0,0,-44594,0,78.9309,78.6763,0,0
31:10:15:23:37:23,6036.68,6043.26,15.2919,7.73461,15.2308,0,0,78.9309,0,-36999.9,0,0,0,0,0,0,-44488.1,0,79.1852,78.9309,0,0
31:10:15:23:37:24,6036.11,6042.97,15.1806,7.74529,15.2919,0,0,79.1852,0,-37774.4,0,0,0,0,0,0,-45262.5,0,79.4392,79.1852,0,0
31:10:15:23:37:25,6036.39,6041.54,15.2208,7.7533,15.1806,0,0,79.4392,0,-37507.3,0,0,0,0,0,0,-44995.4,0,79.6925,79.4392,0,0
31:10:15:23:37:26,6036.96,6040.11,15.2353,7.74262,15.2208,0,0,79.6925,0,-38151.9,0,0,0,0,0,0,-45640,0,79.9463,79.6925,0,0
31:10:15:23:37:27,6038.68,6040.11,15.1772,7.78802,15.2353,0,0,79.9463,0,-38643.5,0,0,0,0,0,0,-46131.6,0,80.1998,79.9463,0,0
31:10:15:23:37:28,6039.25,6042.97,15.2336,7.76665,15.1772,0,0,80.1998,0,-38685.3,0,0,0,0,0,0,-46173.4,0,80.4532,80.1998,0,0
31:10:15:23:37:29,6039.83,6039.25,15.1548,7.75731,15.2336,0,0,80.4532,0,-39438.6,0,0,0,0,0,0,-46926.7,0,80.7064,80.4532,0,0
31:10:15:23:37:30,6037.54,6036.68,15.1974,7.75998,15.1548,0,0,80.7064,0,-39347.9,0,0,0,0,0,0,-46836,0,80.9594,80.7064,0,0
31:10:15:23:37:31,6034.1,6035.25,15.2008,7.77867,15.1974,0,0,80.9594,0,-40021.8,0,0,0,0,0,0,-47509.9,0,81.2127,80.9594,0,0
31:10:15:23:37:32,6030.38,6031.24,15.2184,7.77066,15.2008,0,0,81.2127,0,-40447.8,0,0,0,0,0,0,-47936,0,81.4662,81.2127,0,0
31:10:15:23:37:33,6031.81,6032.1,15.1948,7.76265,15.2184,0,0,81.4662,0,-40962.4,0,0,0,0,0,0,-48450.5,0,81.7196,81.4662,0,0
31:10:15:23:37:34,6032.1,6030.67,15.1923,7.7533,15.1948,0,0,81.7196,0,-41211.5,0,0,0,0,0,0,-48699.6,0,81.9728,81.7196,0,0
31:10:15:23:37:35,6030.96,6030.38,15.1502,7.74128,15.1923,0,0,81.9728,0,-41597.4,0,0,0,0,0,0,-49085.5,0,82.2257,81.9728,0,0
31:10:15:23:37:36,6027.52,6029.24,15.1907,7.73194,15.1502,0,0,82.2257,0,-41723.6,0,0,0,0,0,0,-49211.8,0,82.4785,82.2257,0,0
31:10:15:23:37:37,6022.09,6024.95,15.1898,7.74662,15.1907,0,0,82.4785,0,-42396.7,0,0,0,0,0,0,-49884.8,0,82.7317,82.4785,0,0
31:10:15:23:37:38,6018.08,6021.23,15.1316,7.74529,15.1898,0,0,82.7317,0,-42795.8,0,0,0,0,0,0,-50283.9,0,82.9844,82.7317,0,0
31:10:15:23:37:39,6017.22,6020.37,15.2164,7.70924,15.1316,0,0,82.9844,0,-42803.2,0,0,0,0,0,0,-50291.3,0,83.2373,82.9844,0,0
31:10:15:23:37:40,6015.51,6016.37,15.1992,7.72393,15.2164,0,0,83.2373,0,-43780.6,0,0,0,0,0,0,-51268.7,0,83.4907,83.2373,0,0
31:10:15:23:37:41,6015.51,6015.79,15.1267,7.7493,15.1992,0,0,83.4907,0,-44064.7,0,0,0,0,0,0,-51552.8,0,83.7435,83.4907,0,0
31:10:15:23:37:42,6016.65,6014.94,15.1804,7.71858,15.1267,0,0,83.7435,0,-43963.5,0,0,0,0,0,0,-51451.6,0,83.996,83.7435,0,0
31:10:15:23:37:43,6018.08,6016.08,15.1967,7.75731,15.1804,0,0,83.996,0,-44731.7,0,0,0,0,0,0,-52219.8,0,84.2492,83.996,0,0
31:10:15:23:37:44,6015.79,6016.08,15.1863,7.74796,15.1967,0,0,84.2492,0,-45249.4,0,0,0,0,0,0,-52737.5,0,84.5024,84.2492,0,0
31:10:15:23:37:45,6010.64,6012.65,15.2056,7.73327,15.1863,0,0,84.5024,0,-45582.1,0,0,0,0,0,0,-53070.2,0,84.7556,84.5024,0,0
31:10:15:23:37:46,6006.35,6007.5,15.1482,7.74662,15.2056,0,0,84.7556,0,-46125.7,0,0,0,0,0,0,-53613.9,0,85.0086,84.7556,0,0
31:10:15:23:37:47,6004.64,6006.92,15.1505,7.73327,15.1482,0,0,85.0086,0,-46117.3,0,0,0,0,0,0,-53605.4,0,85.2611,85.0086,0,0
31:10:15:23:37:48,6003.2,6004.92,15.1339,7.72125,15.1505,0,0,85.2611,0,-46532.1,0,0,0,0,0,0,-54020.2,0,85.5134,85.2611,0,0
31:10:15:23:37:49,6005.21,6007.5,15.137,7.7533,15.1339,0,0,85.5134,0,-46807.6,0,0,0,0,0,0,-54295.7,0,85.7657,85.5134,0,0
31:10:15:23:37:50,6007.21,6008.35,15.1736,7.72393,15.137,0,0,85.7657,0,-47224.6,0,0,0,0,0,0,-54712.7,0,86.0183,85.7657,0,0
31:10:15:23:37:51,6010.36,6009.5,15.2012,7.7493,15.1736,0,0,86.0183,0,-47889.2,0,0,0,0,0,0,-55377.3,0,86.2714,86.0183,0,0
