JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:37:52,6005.49,6008.64,15.1943,7.75197,15.2012,0,0,86.2714,0,-48383.3,0,0,0,0,0,0,-55871.4,0,86.5247,86.2714,0,0
31:10:15:23:37:53,6004.35,6006.07,15.1182,7.78134,15.1943,0,0,86.5247,0,-48333.2,0,0,0,0,0,0,-55821.3,0,86.7773,86.5247,0,0
31:10:15:23:37:54,6002.92,6004.64,15.1513,7.75197,15.1182,0,0,86.7773,0,-47769.7,0,0,0,0,0,0,-55257.9,0,87.0295,86.7773,0,0
31:10:15:23:37:55,6002.06,6001.77,15.1418,7.77066,15.1513,0,0,87.0295,0,-48015.4,0,0,0,0,0,0,-55503.5,0,87.282,87.0295,0,0
31:10:15:23:37:56,6002.63,6000.34,15.1676,7.776,15.1418,0,0,87.282,0,-47943.8,0,0,0,0,0,0,-55431.9,0,87.5346,87.282,0,0
31:10:15:23:37:57,6005.49,6001.49,15.0163,7.78,15.1676,0,0,87.5346,0,-48131.3,0,0,0,0,0,0,-55619.4,0,87.7861,87.5346,0,0
31:10:15:23:37:58,6005.78,6003.49,15.1748,7.7533,15.0163,0,0,87.7861,0,-47014.3,0,0,0,0,0,0,-54502.4,0,88.0377,87.7861,0,0
31:10:15:23:37:59,6005.49,6005.78,15.1953,7.74395,15.1748,0,0,88.0377,0,-48185.5,0,0,0,0,0,0,-55673.7,0,88.2908,88.0377,0,0
31:10:15:23:38:00,6004.35,6005.78,15.1265,7.75463,15.1953,0,0,88.2908,0,-48338.6,0,0,0,0,0,0,-55826.8,0,88.5435,88.2908,0,0
31:10:15:23:38:01,6000.63,6002.92,15.1706,7.78,15.1265,0,0,88.5435,0,-47829.4,0,0,0,0,0,0,-55317.5,0,88.7959,88.5435,0,0
31:10:15:23:38:02,5999.49,6000.92,15.133,7.75063,15.1706,0,0,88.7959,0,-48158.3,0,0,0,0,0,0,-55646.4,0,89.0485,88.7959,0,0
31:10:15:23:38:03,6000.34,5999.77,15.1179,7.75597,15.133,0,0,89.0485,0,-47878.2,0,0,0,0,0,0,-55366.4,0,89.3005,89.0485,0,0
31:10:15:23:38:04,6000.06,5998.34,15.1331,7.74662,15.1179,0,0,89.3005,0,-47766.3,0,0,0,0,0,0,-55254.4,0,89.5526,89.3005,0,0
31:10:15:23:38:05,6001.2,5998.06,15.1384,7.75998,15.1331,0,0,89.5526,0,-47878,0,0,0,0,0,0,-55366.1,0,89.8049,89.5526,0,0
31:10:15:23:38:06,6003.2,5999.49,15.2066,7.76131,15.1384,0,0,89.8049,0,-47914.2,0,0,0,0,0,0,-55402.4,0,90.0578,89.8049,0,0
31:10:15:23:38:07,6002.63,5996.34,15.1603,7.77333,15.2066,0,0,90.0578,0,-48420.7,0,0,0,0,0,0,-55908.8,0,90.3108,90.0578,0,0
31:10:15:23:38:08,6000.63,5996.62,15.1431,7.74395,15.1603,0,0,90.3108,0,-48078.8,0,0,0,0,0,0,-55566.9,0,90.5634,90.3108,0,0
31:10:15:23:38:09,5997.2,5996.05,15.2609,7.74529,15.1431,0,0,90.5634,0,-47953.9,0,0,0,0,0,0,-55442,0,90.8167,90.5634,0,0
31:10:15:23:38:10,5995.48,5995.77,15.1483,7.75864,15.2609,0,0,90.8167,0,-48831.8,0,0,0,0,0,0,-56319.9,0,91.0701,90.8167,0,0
31:10:15:23:38:11,5993.76,5995.19,15.1458,7.71858,15.1483,0,0,91.0701,0,-47995.2,0,0,0,0,0,0,-55483.3,0,91.3226,91.0701,0,0
31:10:15:23:38:12,6000.92,5995.48,15.2154,7.75197,15.1458,0,0,91.3226,0,-47969,0,0,0,0,0,0,-55457.1,0,91.5756,91.3226,0,0
31:10:15:23:38:13,5999.2,5995.19,15.1427,7.75197,15.2154,0,0,91.5756,0,-48487.6,0,0,0,0,0,0,-55975.7,0,91.8286,91.5756,0,0
31:10:15:23:38:14,5995.77,5995.48,15.1655,7.75197,15.1427,0,0,91.8286,0,-47950.8,0,0,0,0,0,0,-55438.9,0,92.0811,91.8286,0,0
31:10:15:23:38:15,5991.76,5991.19,15.1655,7.75998,15.1655,0,0,92.0811,0,-48123.8,0,0,0,0,0,0,-55611.9,0,92.3339,92.0811,0,0
31:10:15:23:38:16,5990.33,5991.76,15.1449,7.73861,15.1655,0,0,92.3339,0,-48124.9,0,0,0,0,0,0,-55613,0,92.5865,92.3339,0,0
31:10:15:23:38:17,5990.62,5991.47,15.1551,7.73461,15.1449,0,0,92.5865,0,-47970.8,0,0,0,0,0,0,-55458.9,0,92.839,92.5865,0,0
31:10:15:23:38:18,5991.47,5990.33,15.1843,7.74395,15.1551,0,0,92.839,0,-48045.5,0,0,0,0,0,0,-55533.7,0,93.0918,92.839,0,0
31:10:15:23:38:19,5993.19,5989.76,15.1869,7.73461,15.1843,0,0,93.0918,0,-48259.8,0,0,0,0,0,0,-55747.9,0,93.3449,93.0918,0,0
31:10:15:23:38:20,5995.77,5990.04,15.1816,7.78802,15.1869,0,0,93.3449,0,-48277,0,0,0,0,0,0,-55765.1,0,93.598,93.3449,0,0
31:10:15:23:38:21,5994.91,5988.61,15.1228,7.76131,15.1816,0,0,93.598,0,-48237.3,0,0,0,0,0,0,-55725.4,0,93.8505,93.598,0,0
31:10:15:23:38:22,5992.9,5990.62,15.1525,7.73594,15.1228,0,0,93.8505,0,-47804,0,0,0,0,0,0,-55292.2,0,94.1028,93.8505,0,0
31:10:15:23:38:23,5990.62,5989.76,15.1517,7.71725,15.1525,0,0,94.1028,0,-48024.5,0,0,0,0,0,0,-55512.7,0,94.3554,94.1028,0,0
31:10:15:23:38:24,5988.33,5989.19,15.1534,7.77199,15.1517,0,0,94.3554,0,-48021.1,0,0,0,0,0,0,-55509.2,0,94.6079,94.3554,0,0
31:10:15:23:38:25,5989.47,5990.04,15.0761,7.7533,15.1534,0,0,94.6079,0,-48033,0,0,0,0,0,0,-55521.1,0,94.8598,94.6079,0,0
31:10:15:23:38:26,5989.47,5989.47,15.1605,7.74262,15.0761,0,0,94.8598,0,-47460.3,0,0,0,0,0,0,-54948.5,0,95.1118,94.8598,0,0
31:10:15:23:38:27,5991.19,5991.47,15.1222,7.71191,15.1605,0,0,95.1118,0,-48082.6,0,0,0,0,0,0,-55570.7,0,95.3641,95.1118,0,0
31:10:15:23:38:28,5992.62,5991.76,15.1643,7.72259,15.1222,0,0,95.3641,0,-47796.9,0,0,0,0,0,0,-55285,0,95.6165,95.3641,0,0
31:10:15:23:38:29,5992.33,5990.04,15.1436,7.74128,15.1643,0,0,95.6165,0,-48108.8,0,0,0,0,0,0,-55596.9,0,95.8691,95.6165,0,0
31:10:15:23:38:30,5993.48,5987.18,15.1568,7.75864,15.1436,0,0,95.8691,0,-47953.8,0,0,0,0,0,0,-55441.9,0,96.1216,95.8691,0,0
31:10:15:23:38:31,5986.61,5985.47,15.1648,7.73327,15.1568,0,0,96.1216,0,-48057.6,0,0,0,0,0,0,-55545.7,0,96.3743,96.1216,0,0
31:10:15:23:38:32,5985.75,5985.18,15.1088,7.72927,15.1648,0,0,96.3743,0,-48118.2,0,0,0,0,0,0,-55606.3,0,96.6265,96.3743,0,0
31:10:15:23:38:33,5987.75,5985.75,15.079,7.70256,15.1088,0,0,96.6265,0,-47700.1,0,0,0,0,0,0,-55188.2,0,96.8781,96.6265,0,0
31:10:15:23:38:34,5990.33,5985.75,15.079,7.72259,15.079,0,0,96.8781,0,-47479.2,0,0,0,0,0,0,-54967.3,0,97.1294,96.8781,0,0
31:10:15:23:38:35,5992.9,5986.9,15.1023,7.75463,15.079,0,0,97.1294,0,-47474.9,0,0,0,0,0,0,-54963,0,97.3809,97.1294,0,0
31:10:15:23:38:36,5993.19,5988.9,15.1399,7.75197,15.1023,0,0,97.3809,0,-47645.6,0,0,0,0,0,0,-55133.7,0,97.6329,97.3809,0,0
31:10:15:23:38:37,5990.9,5987.75,15.1001,7.776,15.1399,0,0,97.6329,0,-47927.1,0,0,0,0,0,0,-55415.3,0,97.8849,97.6329,0,0
31:10:15:23:38:38,5986.32,5984.32,15.1599,7.75864,15.1001,0,0,97.8849,0,-47635.8,0,0,0,0,0,0,-55123.9,0,98.1371,97.8849,0,0
31:10:15:23:38:39,5983.46,5982.89,15.0947,7.81071,15.1599,0,0,98.1371,0,-48080.5,0,0,0,0,0,0,-55568.6,0,98.3892,98.1371,0,0
31:10:15:23:38:40,5983.75,5982.03,15.116,7.82139,15.0947,0,0,98.3892,0,-47597.7,0,0,0,0,0,0,-55085.8,0,98.641,98.3892,0,0
31:10:15:23:38:41,5984.61,5982.61,15.1041,7.81872,15.116,0,0,98.641,0,-47756.1,0,0,0,0,0,0,-55244.2,0,98.8928,98.641,0,0
31:10:15:23:38:42,5986.04,5982.32,15.164,7.8521,15.1041,0,0,98.8928,0,-47663.9,0,0,0,0,0,0,-55152,0,99.1451,98.8928,0,0
31:10:15:23:38:43,5988.9,5983.46,15.1779,7.86812,15.164,0,0,99.1451,0,-48104.2,0,0,0,0,0,0,-55592.3,0,99.3979,99.1451,0,0
31:10:15:23:38:44,5991.19,5985.47,15.1452,7.85611,15.1779,0,0,99.3979,0,-48205.7,0,0,0,0,0,0,-55693.8,0,99.6506,99.3979,0,0
31:10:15:23:38:45,5989.19,5983.46,15.0737,7.84943,15.1452,0,0,99.6506,0,-47964.4,0,0,0,0,0,0,-55452.5,0,99.9024,99.6506,0,0
31:10:15:23:38:46,5985.47,5982.03,15.172,7.8521,15.0737,0,0,99.9024,0,-47438.4,0,0,0,0,0,0,-54926.5,0,100.154,99.9024,0,0
31:10:15:23:38:47,5981.46,5979.46,15.1685,7.86145,15.172,0,0,100.154,0,-48170.3,0,0,0,0,0,0,-55658.4,0,100.407,100.154,0,0
31:10:15:23:38:48,5979.74,5978.31,15.1328,7.81472,15.1685,0,0,100.407,0,-48145,0,0,0,0,0,0,-55633.1,0,100.66,100.407,0,0
31:10:15:23:38:49,5980.89,5979.46,15.1366,7.84409,15.1328,0,0,100.66,0,-47879.3,0,0,0,0,0,0,-55367.5,0,100.912,100.66,0,0
31:10:15:23:38:50,5986.9,5980.89,15.1136,7.86812,15.1366,0,0,100.912,0,-47901,0,0,0,0,0,0,-55389.1,0,101.164,100.912,0,0
31:10:15:23:38:51,5986.04,5982.89,15.1382,7.85077,15.1136,0,0,101.164,0,-47732.2,0,0,0,0,0,0,-55220.4,0,101.416,101.164,0,0
31:10:15:23:38:52,5984.61,5983.46,15.0826,7.87747,15.1382,0,0,101.416,0,-47914.5,0,0,0,0,0,0,-55402.6,0,101.668,101.416,0,0
31:10:15:23:38:53,5982.32,5982.03,15.1363,7.86545,15.0826,0,0,101.668,0,-47505.4,0,0,0,0,0,0,-54993.5,0,101.92,101.668,0,0
31:10:15:23:38:54,5980.32,5980.6,15.1224,7.85611,15.1363,0,0,101.92,0,-47903.5,0,0,0,0,0,0,-55391.6,0,102.172,101.92,0,0
31:10:15:23:38:55,5979.74,5977.74,15.1808,7.81872,15.1224,0,0,102.172,0,-47801.1,0,0,0,0,0,0,-55289.2,0,102.425,102.172,0,0
31:10:15:23:38:56,5980.89,5976.88,15.1655,7.81739,15.1808,0,0,102.425,0,-48233,0,0,0,0,0,0,-55721.1,0,102.677,102.425,0,0
31:10:15:23:38:57,5982.89,5977.17,15.116,7.77733,15.1655,0,0,102.677,0,-48117.2,0,0,0,0,0,0,-55605.3,0,102.93,102.677,0,0
31:10:15:23:38:58,5986.61,5980.6,15.0595,7.82406,15.116,0,0,102.93,0,-47746.5,0,0,0,0,0,0,-55234.6,0,103.181,102.93,0,0
31:10:15:23:38:59,5989.76,5984.89,15.2118,7.8481,15.0595,0,0,103.181,0,-47325.9,0,0,0,0,0,0,-54814.1,0,103.434,103.181,0,0
31:10:15:23:39:00,5988.04,5985.47,15.2041,7.86812,15.2118,0,0,103.434,0,-48454.5,0,0,0,0,0,0,-55942.6,0,103.687,103.434,0,0
31:10:15:23:39:01,5984.89,5984.32,15.1775,7.86679,15.2041,0,0,103.687,0,-48401.1,0,0,0,0,0,0,-55889.2,0,103.94,103.687,0,0
31:10:15:23:39:02,5983.46,5982.89,15.1575,7.85878,15.1775,0,0,103.94,0,-48204.2,0,0,0,0,0,0,-55692.3,0,104.193,103.94,0,0
31:10:15:23:39:03,5981.75,5979.74,15.1649,7.87614,15.1575,0,0,104.193,0,-48056.1,0,0,0,0,0,0,-55544.2,0,104.446,104.193,0,0
31:10:15:23:39:04,5981.17,5980.89,15.095,7.89082,15.1649,0,0,104.446,0,-48111,0,0,0,0,0,0,-55599.1,0,104.698,104.446,0,0
31:10:15:23:39:05,5982.03,5979.74,15.1158,7.8975,15.095,0,0,104.698,0,-47593,0,0,0,0,0,0,-55081.1,0,104.95,104.698,0,0
31:10:15:23:39:06,5983.18,5980.89,15.1726,7.86278,15.1158,0,0,104.95,0,-47745.8,0,0,0,0,0,0,-55233.9,0,105.202,104.95,0,0
31:10:15:23:39:07,5986.04,5977.74,15.1572,7.87747,15.1726,0,0,105.202,0,-48162.4,0,0,0,0,0,0,-55650.5,0,105.455,105.202,0,0
31:10:15:23:39:08,5985.75,5977.46,15.1615,7.90685,15.1572,0,0,105.455,0,-48047.6,0,0,0,0,0,0,-55535.7,0,105.707,105.455,0,0
31:10:15:23:39:09,5978.6,5978.31,15.1685,7.86412,15.1615,0,0,105.707,0,-48086.4,0,0,0,0,0,0,-55574.5,0,105.96,105.707,0,0
31:10:15:23:39:10,5980.03,5978.03,15.0497,7.86145,15.1685,0,0,105.96,0,-48136.7,0,0,0,0,0,0,-55624.8,0,106.212,105.96,0,0
31:10:15:23:39:11,5980.6,5976.02,15.1886,7.86145,15.0497,0,0,106.212,0,-47259.2,0,0,0,0,0,0,-54747.4,0,106.464,106.212,0,0
31:10:15:23:39:12,5982.32,5975.74,15.1724,7.91218,15.1886,0,0,106.464,0,-48283.1,0,0,0,0,0,0,-55771.3,0,106.717,106.464,0,0
31:10:15:23:39:13,5983.18,5975.74,15.188,7.88548,15.1724,0,0,106.717,0,-48161.7,0,0,0,0,0,0,-55649.9,0,106.97,106.717,0,0
