JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:39:14,5984.04,5978.6,15.1946,7.90417,15.188,0,0,106.97,0,-48276.7,0,0,0,0,0,0,-55764.8,0,107.223,106.97,0,0
31:10:15:23:39:15,5980.6,5977.74,15.1384,7.88682,15.1946,0,0,107.223,0,-48329.2,0,0,0,0,0,0,-55817.3,0,107.476,107.223,0,0
31:10:15:23:39:16,5979.74,5978.6,15.1077,7.9015,15.1384,0,0,107.476,0,-47911.9,0,0,0,0,0,0,-55400,0,107.728,107.476,0,0
31:10:15:23:39:17,5978.89,5978.89,15.1805,7.92687,15.1077,0,0,107.728,0,-47684.9,0,0,0,0,0,0,-55173,0,107.98,107.728,0,0
31:10:15:23:39:18,5979.17,5977.46,15.1219,7.91619,15.1805,0,0,107.98,0,-48224,0,0,0,0,0,0,-55712.1,0,108.233,107.98,0,0
31:10:15:23:39:19,5980.89,5977.74,15.209,7.8521,15.1219,0,0,108.233,0,-47788.6,0,0,0,0,0,0,-55276.7,0,108.486,108.233,0,0
31:10:15:23:39:20,5983.75,5977.74,15.1672,7.91619,15.209,0,0,108.486,0,-48431.3,0,0,0,0,0,0,-55919.4,0,108.739,108.486,0,0
31:10:15:23:39:21,5985.75,5977.74,15.1822,7.88548,15.1672,0,0,108.739,0,-48117.5,0,0,0,0,0,0,-55605.6,0,108.992,108.739,0,0
31:10:15:23:39:22,5988.33,5980.89,15.1344,7.86412,15.1822,0,0,108.992,0,-48226.8,0,0,0,0,0,0,-55714.9,0,109.244,108.992,0,0
31:10:15:23:39:23,5986.9,5981.46,15.2004,7.85611,15.1344,0,0,109.244,0,-47873,0,0,0,0,0,0,-55361.1,0,109.497,109.244,0,0
31:10:15:23:39:24,5984.61,5978.89,15.138,7.8481,15.2004,0,0,109.497,0,-48364.8,0,0,0,0,0,0,-55852.9,0,109.75,109.497,0,0
31:10:15:23:39:25,5982.89,5978.6,15.1381,7.80137,15.138,0,0,109.75,0,-47902.9,0,0,0,0,0,0,-55391,0,110.002,109.75,0,0
31:10:15:23:39:26,5982.89,5979.74,15.2374,7.76799,15.1381,0,0,110.002,0,-47903.9,0,0,0,0,0,0,-55392,0,110.255,110.002,0,0
31:10:15:23:39:27,5982.61,5981.17,15.1549,7.74662,15.2374,0,0,110.255,0,-48641.6,0,0,0,0,0,0,-56129.7,0,110.509,110.255,0,0
31:10:15:23:39:28,5990.04,5982.89,15.1653,7.73728,15.1549,0,0,110.509,0,-48020,0,0,0,0,0,0,-55508.2,0,110.761,110.509,0,0
31:10:15:23:39:29,5988.04,5982.89,15.1302,7.71592,15.1653,0,0,110.761,0,-48099.1,0,0,0,0,0,0,-55587.2,0,111.014,110.761,0,0
31:10:15:23:39:30,5984.32,5980.32,15.1302,7.73327,15.1302,0,0,111.014,0,-47841.1,0,0,0,0,0,0,-55329.2,0,111.266,111.014,0,0
31:10:15:23:39:31,5980.6,5978.6,15.1494,7.71858,15.1302,0,0,111.266,0,-47844.5,0,0,0,0,0,0,-55332.6,0,111.518,111.266,0,0
31:10:15:23:39:32,5980.03,5977.46,15.1494,7.75063,15.1494,0,0,111.518,0,-47988.5,0,0,0,0,0,0,-55476.7,0,111.771,111.518,0,0
31:10:15:23:39:33,5979.74,5978.03,15.1399,7.74128,15.1494,0,0,111.771,0,-47988.4,0,0,0,0,0,0,-55476.6,0,112.023,111.771,0,0
31:10:15:23:39:34,5983.75,5979.46,15.0734,7.73861,15.1399,0,0,112.023,0,-47913.5,0,0,0,0,0,0,-55401.7,0,112.275,112.023,0,0
31:10:15:23:39:35,5985.75,5979.74,15.1083,7.78401,15.0734,0,0,112.275,0,-47417.9,0,0,0,0,0,0,-54906,0,112.527,112.275,0,0
31:10:15:23:39:36,5988.9,5981.17,15.1663,7.7533,15.1083,0,0,112.527,0,-47673.4,0,0,0,0,0,0,-55161.5,0,112.779,112.527,0,0
31:10:15:23:39:37,5988.33,5981.46,15.114,7.74529,15.1663,0,0,112.779,0,-48103.8,0,0,0,0,0,0,-55592,0,113.031,112.779,0,0
31:10:15:23:39:38,5986.04,5980.32,15.137,7.72793,15.114,0,0,113.031,0,-47718.1,0,0,0,0,0,0,-55206.2,0,113.283,113.031,0,0
31:10:15:23:39:39,5984.04,5980.6,15.126,7.76398,15.137,0,0,113.283,0,-47890.1,0,0,0,0,0,0,-55378.2,0,113.535,113.283,0,0
31:10:15:23:39:40,5981.46,5978.89,15.1349,7.73861,15.126,0,0,113.535,0,-47809.8,0,0,0,0,0,0,-55297.9,0,113.788,113.535,0,0
31:10:15:23:39:41,5980.89,5979.17,15.121,7.73594,15.1349,0,0,113.788,0,-47876.4,0,0,0,0,0,0,-55364.6,0,114.04,113.788,0,0
31:10:15:23:39:42,5982.89,5980.03,15.0971,7.72927,15.121,0,0,114.04,0,-47770.2,0,0,0,0,0,0,-55258.4,0,114.292,114.04,0,0
31:10:15:23:39:43,5984.61,5981.46,15.0937,7.70657,15.0971,0,0,114.292,0,-47592.7,0,0,0,0,0,0,-55080.8,0,114.543,114.292,0,0
31:10:15:23:39:44,5986.32,5982.32,15.1047,7.74529,15.0937,0,0,114.543,0,-47565.4,0,0,0,0,0,0,-55053.5,0,114.795,114.543,0,0
31:10:15:23:39:45,5987.18,5980.6,15.1656,7.71191,15.1047,0,0,114.795,0,-47645.2,0,0,0,0,0,0,-55133.3,0,115.047,114.795,0,0
31:10:15:23:39:46,5986.32,5978.89,15.0948,7.71858,15.1656,0,0,115.047,0,-48095.9,0,0,0,0,0,0,-55584.1,0,115.299,115.047,0,0
31:10:15:23:39:47,5982.89,5976.31,15.157,7.75998,15.0948,0,0,115.299,0,-47575.7,0,0,0,0,0,0,-55063.8,0,115.551,115.299,0,0
31:10:15:23:39:48,5980.6,5976.02,15.0596,7.75731,15.157,0,0,115.551,0,-48036.9,0,0,0,0,0,0,-55525.1,0,115.803,115.551,0,0
31:10:15:23:39:49,5982.61,5976.6,15.1387,7.74662,15.0596,0,0,115.803,0,-47315.2,0,0,0,0,0,0,-54803.3,0,116.055,115.803,0,0
31:10:15:23:39:50,5984.61,5977.17,15.1788,7.74662,15.1387,0,0,116.055,0,-47897.5,0,0,0,0,0,0,-55385.6,0,116.307,116.055,0,0
31:10:15:23:39:51,5986.9,5980.03,15.1223,7.75197,15.1788,0,0,116.307,0,-48191.2,0,0,0,0,0,0,-55679.3,0,116.56,116.307,0,0
31:10:15:23:39:52,5986.61,5981.75,15.2117,7.7493,15.1223,0,0,116.56,0,-47773.9,0,0,0,0,0,0,-55262,0,116.813,116.56,0,0
31:10:15:23:39:53,5984.61,5981.46,15.0893,7.76398,15.2117,0,0,116.813,0,-48438.9,0,0,0,0,0,0,-55927.1,0,117.065,116.813,0,0
31:10:15:23:39:54,5982.03,5979.46,15.0807,7.72526,15.0893,0,0,117.065,0,-47533.4,0,0,0,0,0,0,-55021.5,0,117.317,117.065,0,0
31:10:15:23:39:55,5978.6,5975.74,15.1193,7.75063,15.0807,0,0,117.317,0,-47474.1,0,0,0,0,0,0,-54962.2,0,117.568,117.317,0,0
31:10:15:23:39:56,5979.46,5975.45,15.1081,7.78267,15.1193,0,0,117.568,0,-47757.4,0,0,0,0,0,0,-55245.5,0,117.82,117.568,0,0
31:10:15:23:39:57,5979.17,5974.02,15.1361,7.75864,15.1081,0,0,117.82,0,-47675,0,0,0,0,0,0,-55163.1,0,118.072,117.82,0,0
31:10:15:23:39:58,5981.75,5974.31,15.1333,7.74662,15.1361,0,0,118.072,0,-47878.4,0,0,0,0,0,0,-55366.6,0,118.324,118.072,0,0
31:10:15:23:39:59,5984.32,5976.88,15.0773,7.7266,15.1333,0,0,118.324,0,-47855.6,0,0,0,0,0,0,-55343.7,0,118.576,118.324,0,0
31:10:15:23:40:00,5986.9,5980.32,15.1837,7.74262,15.0773,0,0,118.576,0,-47439.3,0,0,0,0,0,0,-54927.4,0,118.828,118.576,0,0
31:10:15:23:40:01,5986.04,5981.46,15.1479,7.74796,15.1837,0,0,118.828,0,-48226.8,0,0,0,0,0,0,-55714.9,0,119.081,118.828,0,0
31:10:15:23:40:02,5983.75,5978.6,15.1452,7.73327,15.1479,0,0,119.081,0,-47963.3,0,0,0,0,0,0,-55451.4,0,119.334,119.081,0,0
31:10:15:23:40:03,5979.74,5977.17,15.2104,7.75063,15.1452,0,0,119.334,0,-47947,0,0,0,0,0,0,-55435.1,0,119.587,119.334,0,0
31:10:15:23:40:04,5978.31,5976.6,15.1086,7.78401,15.2104,0,0,119.587,0,-48432.9,0,0,0,0,0,0,-55921,0,119.839,119.587,0,0
31:10:15:23:40:05,5977.46,5975.74,15.3023,7.776,15.1086,0,0,119.839,0,-47677.3,0,0,0,0,0,0,-55165.4,0,120.093,119.839,0,0
31:10:15:23:40:06,5979.17,5976.02,15.1571,7.78534,15.3023,0,0,120.093,0,-49115.9,0,0,0,0,0,0,-56604.1,0,120.346,120.093,0,0
31:10:15:23:40:07,5980.89,5975.74,15.1635,7.78534,15.1571,0,0,120.346,0,-48032.9,0,0,0,0,0,0,-55521,0,120.599,120.346,0,0
31:10:15:23:40:08,5979.17,5976.31,15.0387,7.77333,15.1635,0,0,120.599,0,-48080.9,0,0,0,0,0,0,-55569,0,120.851,120.599,0,0
31:10:15:23:40:09,5978.03,5976.02,15.2374,7.7493,15.0387,0,0,120.851,0,-47162.3,0,0,0,0,0,0,-54650.4,0,121.103,120.851,0,0
31:10:15:23:40:10,5977.74,5974.88,15.1022,7.76398,15.2374,0,0,121.103,0,-48631.4,0,0,0,0,0,0,-56119.6,0,121.356,121.103,0,0
31:10:15:23:40:11,5978.03,5975.17,15.1416,7.76799,15.1022,0,0,121.356,0,-47628.6,0,0,0,0,0,0,-55116.7,0,121.608,121.356,0,0
31:10:15:23:40:12,5979.46,5972.88,15.1424,7.76265,15.1416,0,0,121.608,0,-47918.3,0,0,0,0,0,0,-55406.4,0,121.86,121.608,0,0
31:10:15:23:40:13,5981.46,5974.02,15.2074,7.73995,15.1424,0,0,121.86,0,-47922.6,0,0,0,0,0,0,-55410.8,0,122.113,121.86,0,0
31:10:15:23:40:14,5983.46,5974.02,15.152,7.7266,15.2074,0,0,122.113,0,-48401.1,0,0,0,0,0,0,-55889.2,0,122.366,122.113,0,0
31:10:15:23:40:15,5983.18,5976.6,15.1478,7.72927,15.152,0,0,122.366,0,-47991.1,0,0,0,0,0,0,-55479.2,0,122.619,122.366,0,0
31:10:15:23:40:16,5980.89,5977.17,15.1427,7.70791,15.1478,0,0,122.619,0,-47962.5,0,0,0,0,0,0,-55450.6,0,122.871,122.619,0,0
31:10:15:23:40:17,5978.89,5976.31,15.1694,7.76265,15.1427,0,0,122.871,0,-47925.6,0,0,0,0,0,0,-55413.8,0,123.124,122.871,0,0
31:10:15:23:40:18,5976.6,5975.17,15.1238,7.75597,15.1694,0,0,123.124,0,-48126.3,0,0,0,0,0,0,-55614.4,0,123.376,123.124,0,0
31:10:15:23:40:19,5977.17,5973.45,15.1703,7.73728,15.1238,0,0,123.376,0,-47785.6,0,0,0,0,0,0,-55273.7,0,123.629,123.376,0,0
31:10:15:23:40:20,5978.03,5973.45,15.1928,7.76532,15.1703,0,0,123.629,0,-48129.7,0,0,0,0,0,0,-55617.8,0,123.882,123.629,0,0
31:10:15:23:40:21,5979.17,5978.03,15.2185,7.7493,15.1928,0,0,123.882,0,-48296.6,0,0,0,0,0,0,-55784.7,0,124.135,123.882,0,0
31:10:15:23:40:22,5981.46,5976.31,15.2314,7.78935,15.2185,0,0,124.135,0,-48484.1,0,0,0,0,0,0,-55972.2,0,124.389,124.135,0,0
31:10:15:23:40:23,5983.75,5974.88,15.132,7.76799,15.2314,0,0,124.389,0,-48577.8,0,0,0,0,0,0,-56065.9,0,124.642,124.389,0,0
31:10:15:23:40:24,5982.89,5974.31,15.1699,7.74529,15.132,0,0,124.642,0,-47841.3,0,0,0,0,0,0,-55329.4,0,124.894,124.642,0,0
31:10:15:23:40:25,5981.75,5973.45,15.0904,7.74529,15.1699,0,0,124.894,0,-48122.1,0,0,0,0,0,0,-55610.2,0,125.147,124.894,0,0
31:10:15:23:40:26,5978.03,5975.17,15.1107,7.76265,15.0904,0,0,125.147,0,-47538.4,0,0,0,0,0,0,-55026.6,0,125.398,125.147,0,0
31:10:15:23:40:27,5982.03,5975.74,15.1281,7.73728,15.1107,0,0,125.398,0,-47683.1,0,0,0,0,0,0,-55171.2,0,125.65,125.398,0,0
31:10:15:23:40:28,5985.47,5977.17,15.2406,7.73728,15.1281,0,0,125.65,0,-47808.3,0,0,0,0,0,0,-55296.4,0,125.903,125.65,0,0
31:10:15:23:40:29,5987.47,5978.89,15.1218,7.72125,15.2406,0,0,125.903,0,-48640.9,0,0,0,0,0,0,-56129.1,0,126.156,125.903,0,0
31:10:15:23:40:30,5984.32,5977.46,15.2473,7.73327,15.1218,0,0,126.156,0,-47762.4,0,0,0,0,0,0,-55250.6,0,126.409,126.156,0,0
31:10:15:23:40:31,5981.17,5977.17,15.1303,7.73728,15.2473,0,0,126.409,0,-48697.7,0,0,0,0,0,0,-56185.8,0,126.663,126.409,0,0
31:10:15:23:40:32,5978.6,5976.31,15.2041,7.72526,15.1303,0,0,126.663,0,-47830.1,0,0,0,0,0,0,-55318.2,0,126.915,126.663,0,0
31:10:15:23:40:33,5977.46,5974.02,15.1728,7.77199,15.2041,0,0,126.915,0,-48378.1,0,0,0,0,0,0,-55866.2,0,127.169,126.915,0,0
31:10:15:23:40:34,5979.17,5976.02,15.1703,7.76799,15.1728,0,0,127.169,0,-48143.7,0,0,0,0,0,0,-55631.8,0,127.421,127.169,0,0
31:10:15:23:40:35,5980.32,5976.88,15.1913,7.74128,15.1703,0,0,127.421,0,-48124.9,0,0,0,0,0,0,-55613,0,127.674,127.421,0,0
31:10:15:23:40:36,5982.32,5976.31,15.1731,7.76665,15.1913,0,0,127.674,0,-48277.5,0,0,0,0,0,0,-55765.6,0,127.927,127.674,0,0
31:10:15:23:40:37,5985.75,5977.17,15.1101,7.76532,15.1731,0,0,127.927,0,-48138.9,0,0,0,0,0,0,-55627,0,128.18,127.927,0,0
31:10:15:23:40:38,5985.47,5976.6,15.1016,7.76398,15.1101,0,0,128.18,0,-47672.6,0,0,0,0,0,0,-55160.8,0,128.432,128.18,0,0
31:10:15:23:40:39,5983.18,5976.88,15.1143,7.76265,15.1016,0,0,128.432,0,-47612.3,0,0,0,0,0,0,-55100.4,0,128.683,128.432,0,0
31:10:15:23:40:40,5981.75,5974.88,15.1526,7.78668,15.1143,0,0,128.683,0,-47707.9,0,0,0,0,0,0,-55196,0,128.936,128.683,0,0
31:10:15:23:40:41,5977.74,5974.59,15.1641,7.74529,15.1526,0,0,128.936,0,-47993.8,0,0,0,0,0,0,-55481.9,0,129.188,128.936,0,0
31:10:15:23:40:42,5979.17,5974.59,15.2033,7.76131,15.1641,0,0,129.188,0,-48077.6,0,0,0,0,0,0,-55565.7,0,129.441,129.188,0,0
31:10:15:23:40:43,5979.17,5977.46,15.0713,7.80137,15.2033,0,0,129.441,0,-48368.4,0,0,0,0,0,0,-55856.5,0,129.694,129.441,0,0
31:10:15:23:40:44,5979.17,5978.89,15.1687,7.74662,15.0713,0,0,129.694,0,-47390.7,0,0,0,0,0,0,-54878.9,0,129.946,129.694,0,0
31:10:15:23:40:45,5982.61,5980.32,15.1286,7.77466,15.1687,0,0,129.946,0,-48106.7,0,0,0,0,0,0,-55594.8,0,130.198,129.946,0,0
31:10:15:23:40:46,5979.17,5978.89,15.1072,7.76665,15.1286,0,0,130.198,0,-47814,0,0,0,0,0,0,-55302.1,0,130.45,130.198,0,0
31:10:15:23:40:47,5974.31,5976.02,15.1435,7.74262,15.1072,0,0,130.45,0,-47660.3,0,0,0,0,0,0,-55148.5,0,130.702,130.45,0,0
31:10:15:23:40:48,5973.16,5973.45,15.1705,7.71057,15.1435,0,0,130.702,0,-47928.8,0,0,0,0,0,0,-55416.9,0,130.955,130.702,0,0
31:10:15:23:40:49,5974.31,5972.59,15.1452,7.73194,15.1705,0,0,130.955,0,-48128.6,0,0,0,0,0,0,-55616.7,0,131.207,130.955,0,0
31:10:15:23:40:50,5974.31,5972.02,15.0951,7.7039,15.1452,0,0,131.207,0,-47939,0,0,0,0,0,0,-55427.2,0,131.459,131.207,0,0
31:10:15:23:40:51,5976.6,5976.02,15.1409,7.69455,15.0951,0,0,131.459,0,-47568,0,0,0,0,0,0,-55056.1,0,131.711,131.459,0,0
31:10:15:23:40:52,5978.03,5978.89,15.1016,7.74395,15.1409,0,0,131.711,0,-47904.2,0,0,0,0,0,0,-55392.3,0,131.963,131.711,0,0
31:10:15:23:40:53,5977.17,5981.46,15.143,7.71592,15.1016,0,0,131.963,0,-47614.8,0,0,0,0,0,0,-55102.9,0,132.215,131.963,0,0
31:10:15:23:40:54,5974.88,5983.46,15.12,7.73594,15.143,0,0,132.215,0,-47922.9,0,0,0,0,0,0,-55411,0,132.468,132.215,0,0
31:10:15:23:40:55,5971.45,5982.32,15.1248,7.72125,15.12,0,0,132.468,0,-47755.6,0,0,0,0,0,0,-55243.7,0,132.72,132.468,0,0
31:10:15:23:40:56,5969.73,5981.17,15.1801,7.74128,15.1248,0,0,132.72,0,-47793.1,0,0,0,0,0,0,-55281.2,0,132.972,132.72,0,0
31:10:15:23:40:57,5972.02,5981.17,15.0785,7.7533,15.1801,0,0,132.972,0,-48198.3,0,0,0,0,0,0,-55686.5,0,133.224,132.972,0,0
31:10:15:23:40:58,5972.31,5981.75,15.0861,7.73594,15.0785,0,0,133.224,0,-47448.5,0,0,0,0,0,0,-54936.6,0,133.476,133.224,0,0
31:10:15:23:40:59,5975.17,5984.89,15.1311,7.73995,15.0861,0,0,133.476,0,-47501.1,0,0,0,0,0,0,-54989.3,0,133.728,133.476,0,0
31:10:15:23:41:00,5976.88,5986.9,15.1342,7.74796,15.1311,0,0,133.728,0,-47830.1,0,0,0,0,0,0,-55318.2,0,133.98,133.728,0,0
31:10:15:23:41:01,5978.6,5989.76,15.0748,7.73728,15.1342,0,0,133.98,0,-47852.1,0,0,0,0,0,0,-55340.2,0,134.231,133.98,0,0
31:10:15:23:41:02,5976.88,5990.33,15.0748,7.73861,15.0748,0,0,134.231,0,-47415,0,0,0,0,0,0,-54903.2,0,134.483,134.231,0,0
31:10:15:23:41:03,5972.88,5989.76,15.1644,7.71458,15.0748,0,0,134.483,0,-47418.8,0,0,0,0,0,0,-54906.9,0,134.735,134.483,0,0
31:10:15:23:41:04,5972.31,5990.33,15.0979,7.74395,15.1644,0,0,134.735,0,-48081.5,0,0,0,0,0,0,-55569.7,0,134.987,134.735,0,0
31:10:15:23:41:05,5973.16,5988.33,15.1485,7.73327,15.0979,0,0,134.987,0,-47587.8,0,0,0,0,0,0,-55076,0,135.239,134.987,0,0
31:10:15:23:41:06,5974.88,5990.9,15.1497,7.73327,15.1485,0,0,135.239,0,-47959.7,0,0,0,0,0,0,-55447.9,0,135.491,135.239,0,0
31:10:15:23:41:07,5975.17,5993.76,15.1637,7.75864,15.1497,0,0,135.491,0,-47968.4,0,0,0,0,0,0,-55456.5,0,135.744,135.491,0,0
31:10:15:23:41:08,5972.88,5996.05,15.1684,7.73461,15.1637,0,0,135.744,0,-48074.5,0,0,0,0,0,0,-55562.6,0,135.997,135.744,0,0
31:10:15:23:41:09,5970.02,5997.48,15.1843,7.72259,15.1684,0,0,135.997,0,-48111.9,0,0,0,0,0,0,-55600,0,136.25,135.997,0,0
31:10:15:23:41:10,5967.73,5998.63,15.1297,7.75998,15.1843,0,0,136.25,0,-48231.3,0,0,0,0,0,0,-55719.4,0,136.502,136.25,0,0
31:10:15:23:41:11,5968.3,5997.2,15.1554,7.77333,15.1297,0,0,136.502,0,-47826.5,0,0,0,0,0,0,-55314.6,0,136.755,136.502,0,0
31:10:15:23:41:12,5969.73,5997.77,15.0682,7.76265,15.1554,0,0,136.755,0,-48015.3,0,0,0,0,0,0,-55503.4,0,137.007,136.755,0,0
31:10:15:23:41:13,5970.59,5994.91,15.1425,7.74529,15.0682,0,0,137.007,0,-47369.5,0,0,0,0,0,0,-54857.6,0,137.258,137.007,0,0
31:10:15:23:41:14,5971.45,5996.91,15.1007,7.77199,15.1425,0,0,137.258,0,-47917.1,0,0,0,0,0,0,-55405.2,0,137.51,137.258,0,0
31:10:15:23:41:15,5973.74,6000.34,15.1548,7.77333,15.1007,0,0,137.51,0,-47606,0,0,0,0,0,0,-55094.1,0,137.762,137.51,0,0
31:10:15:23:41:16,5972.31,6002.63,15.1663,7.75998,15.1548,0,0,137.762,0,-48006.4,0,0,0,0,0,0,-55494.6,0,138.015,137.762,0,0
31:10:15:23:41:17,5970.59,6004.64,15.0653,7.78534,15.1663,0,0,138.015,0,-48093.2,0,0,0,0,0,0,-55581.3,0,138.267,138.015,0,0
31:10:15:23:41:18,5968.3,6007.5,15.1268,7.77733,15.0653,0,0,138.267,0,-47349.3,0,0,0,0,0,0,-54837.5,0,138.519,138.267,0,0
31:10:15:23:41:19,5968.59,6005.49,15.1514,7.74529,15.1268,0,0,138.519,0,-47801.6,0,0,0,0,0,0,-55289.8,0,138.771,138.519,0,0
31:10:15:23:41:20,5970.02,6007.5,15.128,7.7493,15.1514,0,0,138.771,0,-47983.8,0,0,0,0,0,0,-55471.9,0,139.023,138.771,0,0
31:10:15:23:41:21,5972.31,6011.5,15.1464,7.76665,15.128,0,0,139.023,0,-47808,0,0,0,0,0,0,-55296.1,0,139.276,139.023,0,0
31:10:15:23:41:22,5972.88,6009.5,15.0464,7.76398,15.1464,0,0,139.276,0,-47941.8,0,0,0,0,0,0,-55429.9,0,139.527,139.276,0,0
31:10:15:23:41:23,5974.31,6008.93,15.0766,7.77466,15.0464,0,0,139.527,0,-47203,0,0,0,0,0,0,-54691.2,0,139.778,139.527,0,0
31:10:15:23:41:24,5970.3,6011.79,15.1444,7.81605,15.0766,0,0,139.778,0,-47429.4,0,0,0,0,0,0,-54917.5,0,140.03,139.778,0,0
31:10:15:23:41:25,5968.59,6010.93,15.0963,7.75197,15.1444,0,0,140.03,0,-47930.6,0,0,0,0,0,0,-55418.7,0,140.282,140.03,0,0
31:10:15:23:41:26,5968.01,6010.36,15.0941,7.76265,15.0963,0,0,140.282,0,-47577.2,0,0,0,0,0,0,-55065.3,0,140.534,140.282,0,0
31:10:15:23:41:27,5970.3,6011.5,15.1802,7.77333,15.0941,0,0,140.534,0,-47557.3,0,0,0,0,0,0,-55045.5,0,140.786,140.534,0,0
31:10:15:23:41:28,5970.88,6010.93,15.0625,7.75864,15.1802,0,0,140.786,0,-48194.3,0,0,0,0,0,0,-55682.4,0,141.038,140.786,0,0
31:10:15:23:41:29,5973.74,6012.65,15.1079,7.80404,15.0625,0,0,141.038,0,-47320,0,0,0,0,0,0,-54808.1,0,141.289,141.038,0,0
31:10:15:23:41:30,5974.59,6012.65,15.0857,7.76131,15.1079,0,0,141.289,0,-47654.6,0,0,0,0,0,0,-55142.8,0,141.541,141.289,0,0
31:10:15:23:41:31,5972.59,6015.51,15.1492,7.77066,15.0857,0,0,141.541,0,-47491.7,0,0,0,0,0,0,-54979.8,0,141.793,141.541,0,0
31:10:15:23:41:32,5970.02,6014.36,15.143,7.79469,15.1492,0,0,141.793,0,-47963.3,0,0,0,0,0,0,-55451.5,0,142.045,141.793,0,0
31:10:15:23:41:33,5966.3,6014.36,15.1311,7.76932,15.143,0,0,142.045,0,-47921.6,0,0,0,0,0,0,-55409.7,0,142.298,142.045,0,0
31:10:15:23:41:34,5965.44,6014.36,15.1971,7.73594,15.1311,0,0,142.298,0,-47832.9,0,0,0,0,0,0,-55321.1,0,142.55,142.298,0,0
31:10:15:23:41:35,5968.59,6014.94,15.1698,7.73461,15.1971,0,0,142.55,0,-48319,0,0,0,0,0,0,-55807.2,0,142.804,142.55,0,0
31:10:15:23:41:36,5969.16,6015.22,15.119,7.74529,15.1698,0,0,142.804,0,-48116.5,0,0,0,0,0,0,-55604.7,0,143.056,142.804,0,0
31:10:15:23:41:37,5971.73,6015.79,15.1216,7.73995,15.119,0,0,143.056,0,-47736.8,0,0,0,0,0,0,-55224.9,0,143.308,143.056,0,0
31:10:15:23:41:38,5974.02,6021.52,15.1935,7.73728,15.1216,0,0,143.308,0,-47754.2,0,0,0,0,0,0,-55242.3,0,143.561,143.308,0,0
31:10:15:23:41:39,5974.59,6019.23,15.1572,7.7266,15.1935,0,0,143.561,0,-48286.6,0,0,0,0,0,0,-55774.7,0,143.813,143.561,0,0
31:10:15:23:41:40,5972.59,6016.08,15.1683,7.80137,15.1572,0,0,143.813,0,-48018.8,0,0,0,0,0,0,-55506.9,0,144.066,143.813,0,0
31:10:15:23:41:41,5968.59,6016.94,15.0918,7.77333,15.1683,0,0,144.066,0,-48103.9,0,0,0,0,0,0,-55592,0,144.318,144.066,0,0
31:10:15:23:41:42,5966.87,6014.94,15.1965,7.76265,15.0918,0,0,144.318,0,-47539.7,0,0,0,0,0,0,-55027.9,0,144.571,144.318,0,0
31:10:15:23:41:43,5972.02,6015.79,15.1657,7.80671,15.1965,0,0,144.571,0,-48309.6,0,0,0,0,0,0,-55797.7,0,144.824,144.571,0,0
31:10:15:23:41:44,5975.74,6019.8,15.2107,7.75864,15.1657,0,0,144.824,0,-48077.3,0,0,0,0,0,0,-55565.4,0,145.077,144.824,0,0
31:10:15:23:41:45,5976.6,6023.8,15.116,7.74529,15.2107,0,0,145.077,0,-48410.2,0,0,0,0,0,0,-55898.3,0,145.33,145.077,0,0
31:10:15:23:41:46,5976.6,6025.81,15.2352,7.7266,15.116,0,0,145.33,0,-47708.4,0,0,0,0,0,0,-55196.5,0,145.583,145.33,0,0
31:10:15:23:41:47,5973.45,6023.52,15.1539,7.75864,15.2352,0,0,145.583,0,-48594.8,0,0,0,0,0,0,-56082.9,0,145.836,145.583,0,0
31:10:15:23:41:48,5971.45,6020.37,15.1777,7.73728,15.1539,0,0,145.836,0,-47992.6,0,0,0,0,0,0,-55480.8,0,146.089,145.836,0,0
31:10:15:23:41:49,5972.88,6021.23,15.1845,7.7306,15.1777,0,0,146.089,0,-48219.9,0,0,0,0,0,0,-55708,0,146.342,146.089,0,0
31:10:15:23:41:50,5974.02,6021.23,15.1418,7.71592,15.1845,0,0,146.342,0,-48670.1,0,0,0,0,0,0,-56158.2,0,146.594,146.342,0,0
31:10:15:23:41:51,5976.6,6022.66,15.1684,7.70657,15.1418,0,0,146.594,0,-48747.4,0,0,0,0,0,0,-56235.6,0,146.847,146.594,0,0
31:10:15:23:41:52,5981.17,6024.38,15.1924,7.7493,15.1684,0,0,146.847,0,-49341.8,0,0,0,0,0,0,-56830,0,147.1,146.847,0,0
31:10:15:23:41:53,5982.32,6028.95,15.1994,7.75864,15.1924,0,0,147.1,0,-49922.6,0,0,0,0,0,0,-57410.8,0,147.353,147.1,0,0
31:10:15:23:41:54,5983.46,6031.81,15.1599,7.74128,15.1994,0,0,147.353,0,-50376.9,0,0,0,0,0,0,-57865,0,147.606,147.353,0,0
31:10:15:23:41:55,5980.89,6029.24,15.1099,7.73327,15.1599,0,0,147.606,0,-50476.4,0,0,0,0,0,0,-57964.5,0,147.858,147.606,0,0
31:10:15:23:41:56,5976.6,6026.95,15.1838,7.74262,15.1099,0,0,147.858,0,-50491,0,0,0,0,0,0,-57979.1,0,148.111,147.858,0,0
