JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:41:57,5975.17,6025.81,15.1684,7.71458,15.1838,0,0,148.111,0,-51465.9,0,0,0,0,0,0,-58954,0,148.364,148.111,0,0
31:10:15:23:41:58,5976.02,6024.95,15.1184,7.72526,15.1684,0,0,148.364,0,-51743.6,0,0,0,0,0,0,-59231.7,0,148.616,148.364,0,0
31:10:15:23:41:59,5978.6,6028.1,15.1977,7.73194,15.1184,0,0,148.616,0,-51744,0,0,0,0,0,0,-59232.1,0,148.869,148.616,0,0
31:10:15:23:42:00,5980.6,6029.24,15.1688,7.74128,15.1977,0,0,148.869,0,-52771,0,0,0,0,0,0,-60259.1,0,149.122,148.869,0,0
31:10:15:23:42:01,5982.32,6029.81,15.1371,7.74395,15.1688,0,0,149.122,0,-52937.9,0,0,0,0,0,0,-60426,0,149.374,149.122,0,0
31:10:15:23:42:02,5977.74,6032.39,15.1504,7.7306,15.1371,0,0,149.374,0,-53085.9,0,0,0,0,0,0,-60574,0,149.627,149.374,0,0
31:10:15:23:42:03,5977.74,6032.1,15.1491,7.7306,15.1504,0,0,149.627,0,-53591.1,0,0,0,0,0,0,-61079.3,0,149.879,149.627,0,0
31:10:15:23:42:04,5978.6,6030.1,15.1883,7.7039,15.1491,0,0,149.879,0,-53976.5,0,0,0,0,0,0,-61464.6,0,150.132,149.879,0,0
31:10:15:23:42:05,5979.74,6028.1,15.107,7.7039,15.1883,0,0,150.132,0,-54698.1,0,0,0,0,0,0,-62186.3,0,150.385,150.132,0,0
31:10:15:23:42:06,5981.46,6026.95,15.17,7.71191,15.107,0,0,150.385,0,-54423.5,0,0,0,0,0,0,-61911.6,0,150.637,150.385,0,0
31:10:15:23:42:07,5982.89,6027.52,15.1691,7.73461,15.17,0,0,150.637,0,-55341.5,0,0,0,0,0,0,-62829.7,0,150.89,150.637,0,0
31:10:15:23:42:08,5984.04,6029.24,15.1175,7.74529,15.1691,0,0,150.89,0,-55732.4,0,0,0,0,0,0,-63220.5,0,151.142,150.89,0,0
31:10:15:23:42:09,5984.32,6032.96,15.2105,7.75864,15.1175,0,0,151.142,0,-55695.8,0,0,0,0,0,0,-63183.9,0,151.395,151.142,0,0
31:10:15:23:42:10,5981.75,6031.53,15.1918,7.7493,15.2105,0,0,151.395,0,-56884.6,0,0,0,0,0,0,-64372.8,0,151.648,151.395,0,0
31:10:15:23:42:11,5978.03,6029.24,15.162,7.76665,15.1918,0,0,151.648,0,-57130.6,0,0,0,0,0,0,-64618.8,0,151.901,151.648,0,0
31:10:15:23:42:12,5978.03,6026.95,15.1539,7.77867,15.162,0,0,151.901,0,-57274.7,0,0,0,0,0,0,-64762.9,0,152.154,151.901,0,0
31:10:15:23:42:13,5978.6,6023.52,15.1146,7.76265,15.1539,0,0,152.154,0,-57603,0,0,0,0,0,0,-65091.1,0,152.406,152.154,0,0
31:10:15:23:42:14,5979.46,6020.66,15.1371,7.75998,15.1146,0,0,152.406,0,-57659.4,0,0,0,0,0,0,-65147.5,0,152.658,152.406,0,0
31:10:15:23:42:15,5980.89,6020.37,15.1878,7.75063,15.1371,0,0,152.658,0,-58249.6,0,0,0,0,0,0,-65737.8,0,152.911,152.658,0,0
31:10:15:23:42:16,5982.03,6022.66,15.1667,7.76398,15.1878,0,0,152.911,0,-59092.4,0,0,0,0,0,0,-66580.5,0,153.164,152.911,0,0
31:10:15:23:42:17,5982.61,6020.66,15.1614,7.7533,15.1667,0,0,153.164,0,-59306,0,0,0,0,0,0,-66794.1,0,153.416,153.164,0,0
31:10:15:23:42:18,5982.03,6019.23,15.0763,7.75998,15.1614,0,0,153.416,0,-59657.6,0,0,0,0,0,0,-67145.7,0,153.668,153.416,0,0
31:10:15:23:42:19,5979.74,6018.94,15.1788,7.75063,15.0763,0,0,153.668,0,-59297.8,0,0,0,0,0,0,-66785.9,0,153.921,153.668,0,0
31:10:15:23:42:20,5977.74,6019.23,15.1188,7.76665,15.1788,0,0,153.921,0,-60613.1,0,0,0,0,0,0,-68101.3,0,154.173,153.921,0,0
31:10:15:23:42:21,5982.89,6018.94,15.1387,7.85744,15.1188,0,0,154.173,0,-60466.8,0,0,0,0,0,0,-67954.9,0,154.425,154.173,0,0
31:10:15:23:42:22,5985.47,6018.94,15.0962,7.85077,15.1387,0,0,154.425,0,-61038.1,0,0,0,0,0,0,-68526.2,0,154.677,154.425,0,0
31:10:15:23:42:23,5985.18,6018.08,15.1141,7.96025,15.0962,0,0,154.677,0,-61048.8,0,0,0,0,0,0,-68536.9,0,154.929,154.677,0,0
31:10:15:23:42:24,5983.46,6017.8,15.1515,7.71058,15.1141,0,0,154.929,0,-61607.9,0,0,0,0,0,0,-69096,0,155.181,154.929,0,0
31:10:15:23:42:25,5979.74,6016.94,15.1706,7.78535,15.1515,0,0,155.181,0,-62353.1,0,0,0,0,0,0,-69841.3,0,155.434,155.181,0,0
31:10:15:23:42:26,5977.17,6014.65,15.1301,7.50229,15.1706,0,0,155.434,0,-62931.5,0,0,0,0,0,0,-70419.6,0,155.686,155.434,0,0
31:10:15:23:42:27,5977.17,6013.5,15.1583,7.55837,15.1301,0,0,155.686,0,-62951.7,0,0,0,0,0,0,-70439.8,0,155.939,155.686,0,0
31:10:15:23:42:28,5980.03,6013.79,15.0098,7.39815,15.1583,0,0,155.939,0,-63611.2,0,0,0,0,0,0,-71099.4,0,156.19,155.939,0,0
31:10:15:23:42:29,5982.61,6013.22,15.1473,7.38079,15.0098,0,0,156.19,0,-62606.8,0,0,0,0,0,0,-70094.9,0,156.441,156.19,0,0
31:10:15:23:42:30,5985.75,6013.22,15.113,7.35141,15.1473,0,0,156.441,0,-64292.4,0,0,0,0,0,0,-71780.5,0,156.694,156.441,0,0
31:10:15:23:42:31,5985.75,6012.07,15.1345,7.22591,15.113,0,0,156.694,0,-64364.7,0,0,0,0,0,0,-71852.8,0,156.946,156.694,0,0
31:10:15:23:42:32,5986.61,6013.79,15.1345,7.29534,15.1345,0,0,156.946,0,-64963,0,0,0,0,0,0,-72451.1,0,157.198,156.946,0,0
31:10:15:23:42:33,5983.75,6012.93,15.1728,7.22458,15.1345,0,0,157.198,0,-65362.5,0,0,0,0,0.00945259,0,-72850.6,0,157.45,157.198,0,0
31:10:15:23:42:34,5980.32,6012.36,15.1462,7.28332,15.1728,0,0,157.45,0,-66137.4,0,0,0,0,0.26589,0,-73625.5,0,157.703,157.45,0.190104,0
31:10:15:23:42:35,5980.6,6012.07,15.1746,7.3127,15.1462,0,0,157.703,0,-66274.3,0,0,0,0,0.788602,0,-73762.5,0,157.956,157.703,0.682629,0
31:10:15:23:42:36,5981.75,6010.36,15.1111,7.28199,15.1746,0,0,157.956,0,-66950.5,0,0,0,0,1.24906,0,-74438.7,0,158.208,157.956,1.01625,0
31:10:15:23:42:37,5985.18,6013.79,15.0907,7.20054,15.1111,0,0,158.208,0,-66721.1,0,0,0,0,1.8571,0,-74209.3,0,158.46,158.208,1.5985,0
31:10:15:23:42:38,5986.61,6014.94,15.1575,7.25929,15.0907,0,0,158.46,0,-66911.4,0,0,0,0,2.20721,0,-74399.6,0,158.712,158.46,1.97604,0
31:10:15:23:42:39,5988.61,6013.79,15.1662,7.27398,15.1575,0,0,158.712,0,-67970.1,0,0,0,0,2.70487,0,-75458.3,0,158.965,158.712,2.53508,0
31:10:15:23:42:40,5981.75,6008.93,15.1266,7.20989,15.1662,0,0,158.965,0,-68460.4,0,0,0,0,2.9588,0,-75948.5,0,159.217,158.965,2.88115,0
31:10:15:23:42:41,5980.32,6005.78,15.1351,7.16449,15.1266,0,0,159.217,0,-68463.4,0,0,0,0,3.3159,0,-75951.6,0,159.469,159.217,3.24673,0
31:10:15:23:42:42,5979.74,6003.78,15.1682,7.25528,15.1351,0,0,159.469,0,-68945.8,0,0,0,0,3.61442,0,-76434,0,159.722,159.469,3.45736,0
31:10:15:23:42:43,5982.89,6004.06,15.1281,7.25528,15.1682,0,0,159.722,0,-69675,0,0,0,0,3.87384,0,-77163.1,0,159.974,159.722,3.69635,0
31:10:15:23:42:44,6015.51,6034.39,15.1009,7.20855,15.1281,0,0,159.974,0,-69632.6,0,0,0,0,4.30623,0,-77120.7,0,160.226,159.974,4.1168,0
31:10:15:23:42:45,6100.77,6118.5,15.1425,7.20722,15.1009,0,0,160.226,0,-69664.4,0,0,0,0,4.60021,0,-77152.5,0,160.478,160.226,4.4981,0
31:10:15:23:42:46,6171.43,6189.17,15.5057,7.19787,15.1425,0,0,160.478,0,-70417.1,0,0,0,0,5.09418,0,-77905.3,0,160.734,160.478,5.02629,0
31:10:15:23:42:47,6226.65,6243.53,15.6914,7.39147,15.5057,0,0,160.734,0,-74576.9,0,0,0,0,5.19246,0,-82065,0,160.994,160.734,5.18402,0
31:10:15:23:42:48,6282.73,6304.47,16.8838,7.69055,15.6914,0,0,160.994,0,-76942.9,0,0,0,0,4.67552,0,-84431,0,161.265,160.994,5.01494,0
31:10:15:23:42:49,6388.87,6409.18,18.2004,8.35012,16.8838,0,0,161.265,0,-90707.1,0,0,0,0,3.95691,0,-98195.2,0,161.557,161.265,4.38346,0
31:10:15:23:42:50,6471.27,6492.44,18.8397,8.98432,18.2004,0,0,161.557,0,-107178,0,0,0,0,3.04039,0,-114667,0,161.866,161.557,3.42777,0
31:10:15:23:42:51,6515.9,6536.78,19.5827,9.70264,18.8397,0,0,161.866,0,-116059,0,0,0,0,2.35755,0,-123547,0,162.186,161.866,2.86674,0
31:10:15:23:42:52,6542.22,6558.81,20.9144,10.4583,19.5827,0,0,162.186,0,-126766,0,0,0,0,1.57288,0,-134254,0,162.524,162.186,1.8001,0
31:10:15:23:42:53,6556.52,6574.26,22.5538,11.5412,20.9144,0,0,162.524,0,-146525,0,0,0,0,1.23865,0,-154013,0,162.886,162.524,1.36692,0
31:10:15:23:42:54,6557.1,6571.69,23.1679,12.1553,22.5538,0,0,162.886,0,-172662,0,0,0,0,0.926685,0,-180150,0,163.267,162.886,0.926685,0
31:10:15:23:42:55,6596.86,6614.6,23.145,12.879,23.1679,0,0,163.267,0,-183854,0,0,0,0,0.66475,0.100499,-191342,0,163.653,163.267,0.738205,0
31:10:15:23:42:56,6608.59,6620.9,23.4411,13.2008,23.145,0,0,163.653,0,-184865,0,0,0,0,0.541342,1.05275,-192353,0,164.041,163.653,0.637992,0
31:10:15:23:42:57,6612.89,6623.19,23.4725,13.9712,23.4411,0,0,164.041,0,-191205,0,0,0,0,0.425913,1.59299,-198693,0,164.432,164.041,0.476091,0
31:10:15:23:42:58,6618.32,6627.19,23.6309,14.2382,23.4725,0,0,164.432,0,-193183,0,0,0,0,0.383673,1.57745,-200671,0,164.825,164.432,0.39373,0
31:10:15:23:42:59,6624.33,6627.76,24.0244,14.7576,23.6309,0,0,164.825,0,-197346,0,0,0,0,0.354896,1.32704,-204834,0,165.222,164.825,0.357414,0
31:10:15:23:43:00,6606.02,6614.6,23.8371,15.2209,24.0244,0,0,165.222,0,-205719,0,0,0,0,0.355288,0.983406,-213208,0,165.621,165.222,0.351565,0
31:10:15:23:43:01,6607.16,6616.89,23.856,15.3784,23.8371,0,0,165.621,0,-203969,0,0,0,0,0.400301,0.662134,-211457,0,166.018,165.621,0.376127,0
31:10:15:23:43:02,6613.46,6619.18,23.9133,15.7696,23.856,0,0,166.018,0,-205817,0,0,0,0,0.424645,0.549551,-213305,0,166.416,166.018,0.404694,0
31:10:15:23:43:03,6634.92,6638.35,23.8398,15.6214,23.9133,0,0,166.416,0,-208352,0,0,0,0,0.474073,0.456336,-215840,0,166.814,166.416,0.450197,0
31:10:15:23:43:04,6643.21,6648.08,24.0737,15.8351,23.8398,0,0,166.814,0,-208556,0,0,0,0,0.593603,0.443558,-216044,0,167.213,166.814,0.564714,0
31:10:15:23:43:05,6646.93,6647.22,24.1938,16.0407,24.0737,0,0,167.213,0,-214325,0,0,0,0,0.593603,0.460996,-221814,0,167.616,167.213,0.642331,0
31:10:15:23:43:06,6656.95,6656.95,24.2427,16.038,24.1938,0,0,167.616,0,-218103,0,0,0,0,0.695379,0.489521,-225591,0,168.019,167.616,0.761263,0
31:10:15:23:43:07,6683.55,6684.7,24.5214,16.3064,24.2427,0,0,168.019,0,-220576,0,0,0,0,0.784255,0.534025,-228064,0,168.426,168.019,0.793278,0
31:10:15:23:43:08,6683.84,6684.98,24.4624,16.4666,24.5214,0,0,168.426,0,-227439,0,0,0,0,0.815627,0.549604,-234928,0,168.834,168.426,0.837592,0
31:10:15:23:43:09,6684.13,6686.99,24.4436,16.6041,24.4624,0,0,168.834,0,-227968,0,0,0,0,0.831443,0.513621,-235456,0,169.241,168.834,0.82446,0
31:10:15:23:43:10,6704.15,6700.15,24.8671,16.7229,24.4436,0,0,169.241,0,-229230,0,0,0,0,0.81041,0.47872,-236718,0,169.652,169.241,0.729251,0
31:10:15:23:43:11,6707.87,6708.44,24.8501,16.9699,24.8671,0,0,169.652,0,-239119,0,0,0,0,0.714873,0.41031,-246607,0,170.067,169.652,0.689117,0
31:10:15:23:43:12,6705.01,6709.3,24.9218,16.8992,24.8501,0,0,170.067,0,-240510,0,0,0,0,0.669141,0.365635,-247998,0,170.481,170.067,0.662491,0
31:10:15:23:43:13,6710.16,6715.88,25.0082,17.0033,24.9218,0,0,170.481,0,-243658,0,0,0,0,0.659536,0.324154,-251146,0,170.897,170.481,0.651853,0
31:10:15:23:43:14,6718.74,6710.16,25.3953,16.9739,25.0082,0,0,170.897,0,-247125,0,0,0,0,0.653449,0.288897,-254613,0,171.317,170.897,0.648355,0
31:10:15:23:43:15,6711.88,6711.31,25.4187,17.0754,25.3953,0,0,171.317,0,-256799,0,0,0,0,0.64998,0.275632,-264287,0,171.741,171.317,0.655798,0
31:10:15:23:43:16,6700.43,6705.87,25.2852,17.0541,25.4187,0,0,171.741,0,-259137,0,0,0,0,0.660863,0.261965,-266625,0,172.163,171.741,0.665258,0
31:10:15:23:43:17,6698.72,6700.43,25.1977,17.046,25.2852,0,0,172.163,0,-258196,0,0,0,0,0.679252,0.261199,-265685,0,172.584,172.163,0.672326,0
31:10:15:23:43:18,6707.87,6703.01,25.0818,17.0607,25.1977,0,0,172.584,0,-258169,0,0,0,0,0.686151,0.272864,-265657,0,173.003,172.584,0.70123,0
31:10:15:23:43:19,6700.72,6705.3,25.3272,17.0701,25.0818,0,0,173.003,0,-257545,0,0,0,0,0.715788,0.292589,-265033,0,173.423,173.003,0.734401,0
31:10:15:23:43:20,6705.3,6702.15,25.2924,17.1061,25.3272,0,0,173.423,0,-264499,0,0,0,0,0.737495,0.329497,-271987,0,173.845,173.423,0.737671,0
31:10:15:23:43:21,6702.72,6704.15,25.1056,17.0834,25.2924,0,0,173.845,0,-265586,0,0,0,0,0.743573,0.344764,-273074,0,174.265,173.845,0.757165,0
31:10:15:23:43:22,6699.29,6707.59,25.3158,16.9953,25.1056,0,0,174.265,0,-263394,0,0,0,0,0.76298,0.359668,-270882,0,174.685,174.265,0.764823,0
31:10:15:23:43:23,6705.01,6710.16,25.2846,17.0888,25.3158,0,0,174.685,0,-269706,0,0,0,0,0.768635,0.371101,-277195,0,175.107,174.685,0.73662,0
31:10:15:23:43:24,6709.02,6704.15,25.1366,17.1822,25.2846,0,0,175.107,0,-270840,0,0,0,0,0.736122,0.362951,-278328,0,175.527,175.107,0.723916,0
31:10:15:23:43:25,6700.72,6700.72,25.2005,17.1288,25.1366,0,0,175.527,0,-269425,0,0,0,0,0.725175,0.354413,-276913,0,175.946,175.527,0.733175,0
31:10:15:23:43:26,6695.86,6701.29,25.2563,17.1101,25.2005,0,0,175.946,0,-272615,0,0,0,0,0.759303,0.35462,-280103,0,176.367,175.946,0.78985,0
31:10:15:23:43:27,6699.86,6701.58,25.2203,17.0941,25.2563,0,0,176.367,0,-275642,0,0,0,0,0.800488,0.352482,-283130,0,176.788,176.367,0.816973,0
31:10:15:23:43:28,6701.86,6697.57,25.1389,17.0714,25.2203,0,0,176.788,0,-276644,0,0,0,0,0.82079,0.351728,-284133,0,177.207,176.788,0.849716,0
31:10:15:23:43:29,6695.57,6695.57,25.0826,17.0661,25.1389,0,0,177.207,0,-276633,0,0,0,0,0.860068,0.350924,-284121,0,177.626,177.207,0.849716,0
31:10:15:23:43:30,6691.56,6696.14,25.2041,17.1222,25.0826,0,0,177.626,0,-277150,0,0,0,0,0.872172,0.350474,-284638,0,178.045,177.626,0.870595,0
31:10:15:23:43:31,6696.14,6696.71,25.1728,17.0981,25.2041,0,0,178.045,0,-281666,0,0,0,0,0.862137,0.349679,-289154,0,178.465,178.045,0.867127,0
31:10:15:23:43:32,6694.14,6685.56,25.1504,17.026,25.1728,0,0,178.465,0,-282754,0,0,0,0,0.86276,0.334591,-290242,0,178.884,178.465,0.854836,0
31:10:15:23:43:33,6684.98,6687.27,25.1637,17.1248,25.1504,0,0,178.884,0,-284037,0,0,0,0,0.859871,0.32985,-291525,0,179.303,178.884,0.859871,0
31:10:15:23:43:34,6680.41,6679.55,25.1056,17.1048,25.1637,0,0,179.303,0,-286133,0,0,0,0,0.838531,0.330144,-293621,0,179.722,179.303,0.840885,0
31:10:15:23:43:35,6684.41,6675.83,25.3517,17.229,25.1056,0,0,179.722,0,-286569,0,0,0,0,0.824436,0.320243,-294058,0,180.143,179.722,0.825461,0
31:10:15:23:43:36,6686.7,6675.83,25.2086,17.2343,25.3517,0,0,180.143,0,-294105,0,0,0,0,0.81657,0.310076,-301594,0,180.564,180.143,0.815154,0
31:10:15:23:43:37,6681.26,6673.54,25.0792,17.2316,25.2086,0,0,180.564,0,-292563,0,0,0,0,0.803865,0.289856,-300051,0,180.983,180.564,0.814588,0
31:10:15:23:43:38,6674.68,6666.96,25.2286,17.2557,25.0792,0,0,180.983,0,-291307,0,0,0,0,0.746514,0.282987,-298795,0,181.402,180.983,0.771164,0
31:10:15:23:43:39,6669.82,6668.96,25.2315,17.2797,25.2286,0,0,181.402,0,-296635,0,0,0,0,0.735911,0.276257,-304123,0,181.823,181.402,0.731116,0
31:10:15:23:43:40,6674.11,6672.68,25.1977,17.3011,25.2315,0,0,181.823,0,-298501,0,0,0,0,0.761986,0.279258,-305989,0,182.243,181.823,0.753491,0
31:10:15:23:43:41,6679.55,6668.1,25.1785,17.233,25.1977,0,0,182.243,0,-299459,0,0,0,0,0.7683,0.293033,-306947,0,182.663,182.243,0.768928,0
31:10:15:23:43:42,6673.54,6663.81,25.3325,17.2837,25.1785,0,0,182.663,0,-299000,0,0,0,0,0.782486,0.296427,-306488,0,183.084,182.663,0.782486,0
31:10:15:23:43:43,6667.53,6664.67,25.2506,17.293,25.3325,0,0,183.084,0,-302722,0,0,0,0,0.7831,0.295397,-310210,0,183.505,183.084,0.788611,0
31:10:15:23:43:44,6668.68,6665.53,25.0881,17.281,25.2506,0,0,183.505,0,-300740,0,0,0,0,0.761275,0.302373,-308228,0,183.925,183.505,0.768023,0
31:10:15:23:43:45,6674.97,6664.96,25.2679,17.2704,25.0881,0,0,183.925,0,-296824,0,0,0,0,0.719187,0.307491,-304312,0,184.344,183.925,0.721746,0
31:10:15:23:43:46,6667.82,6659.81,25.1777,17.265,25.2679,0,0,184.344,0,-301155,0,0,0,0,0.726117,0.29974,-308643,0,184.765,184.344,0.715802,0
31:10:15:23:43:47,6662.67,6659.52,25.0584,17.2864,25.1777,0,0,184.765,0,-298986,0,0,0,0,0.756357,0.29406,-306474,0,185.183,184.765,0.750107,0
31:10:15:23:43:48,6664.1,6660.09,25.2982,17.2663,25.0584,0,0,185.183,0,-296119,0,0,0,0,0.757165,0.289371,-303607,0,185.603,185.183,0.755651,0
31:10:15:23:43:49,6668.1,6656.09,25.1066,17.1849,25.2982,0,0,185.603,0,-301880,0,0,0,0,0.774576,0.289035,-309368,0,186.023,185.603,0.766698,0
31:10:15:23:43:50,6659.52,6649.22,25.1924,17.2663,25.1066,0,0,186.023,0,-297272,0,0,0,0,0.770983,0.278644,-304760,0,186.442,186.023,0.771457,0
31:10:15:23:43:51,6653.8,6649.79,25.1999,17.2343,25.1924,0,0,186.442,0,-299339,0,0,0,0,0.72988,0.281804,-306827,0,186.862,186.442,0.743202,0
31:10:15:23:43:52,6656.95,6648.65,25.107,17.2129,25.1999,0,0,186.862,0,-299517,0,0,0,0,0.735319,0.29101,-307005,0,187.281,186.862,0.727947,0
31:10:15:23:43:53,6664.96,6649.22,25.3352,17.1876,25.107,0,0,187.281,0,-297275,0,0,0,0,0.767627,0.299719,-304763,0,187.702,187.281,0.762124,0
31:10:15:23:43:54,6662.1,6651.8,25.2721,17.245,25.3352,0,0,187.702,0,-302775,0,0,0,0,0.791984,0.300252,-310263,0,188.123,187.702,0.780343,0
31:10:15:23:43:55,6655.8,6648.36,25.1505,17.2276,25.2721,0,0,188.123,0,-301253,0,0,0,0,0.803718,0.31131,-308741,0,188.544,188.123,0.795759,0
31:10:15:23:43:56,6656.09,6648.65,25.3853,17.1969,25.1505,0,0,188.544,0,-298325,0,0,0,0,0.789719,0.331237,-305813,0,188.965,188.544,0.804258,0
31:10:15:23:43:57,6652.65,6648.94,25.1769,17.1889,25.3853,0,0,188.965,0,-303992,0,0,0,0,0.766347,0.34825,-311480,0,189.386,188.965,0.774291,0
31:10:15:23:43:58,6659.81,6648.36,25.028,17.2169,25.1769,0,0,189.386,0,-298950,0,0,0,0,0.739514,0.344376,-306438,0,189.805,189.386,0.739488,0
31:10:15:23:43:59,6658.38,6643.5,25.028,17.2396,25.028,0,0,189.805,0,-295380,0,0,0,0,0.742602,0.337493,-302868,0,190.222,189.805,0.739549,0
31:10:15:23:44:00,6648.65,6639.78,25.2801,17.237,25.028,0,0,190.222,0,-295388,0,0,0,0,0.748742,0.332568,-302876,0,190.641,190.222,0.756261,0
31:10:15:23:44:01,6647.79,6643.79,25.0582,17.233,25.2801,0,0,190.641,0,-301447,0,0,0,0,0.72853,0.32445,-308935,0,191.06,190.641,0.74063,0
31:10:15:23:44:02,6656.66,6646.07,25.2572,17.2263,25.0582,0,0,191.06,0,-296100,0,0,0,0,0.712675,0.308912,-303588,0,191.48,191.06,0.714699,0
31:10:15:23:44:03,6658.09,6643.21,25.2079,17.2396,25.2572,0,0,191.48,0,-300882,0,0,0,0,0.700838,0.310036,-308370,0,191.9,191.48,0.704429,0
31:10:15:23:44:04,6650.94,6640.92,25.4141,17.2757,25.2079,0,0,191.9,0,-299694,0,0,0,0,0.687076,0.307826,-307183,0,192.322,191.9,0.691824,0
31:10:15:23:44:05,6644.36,6637.2,25.2921,17.2076,25.4141,0,0,192.322,0,-304691,0,0,0,0,0.687076,0.306775,-312179,0,192.745,192.322,0.66466,0
31:10:15:23:44:06,6649.22,6636.63,25.0735,17.2223,25.2921,0,0,192.745,0,-301725,0,0,0,0,0.657215,0.297351,-309213,0,193.164,192.745,0.654379,0
31:10:15:23:44:07,6645.79,6628.62,25.128,17.2276,25.0735,0,0,193.164,0,-296470,0,0,0,0,0.660567,0.295558,-303958,0,193.583,193.164,0.669691,0
31:10:15:23:44:08,6639.78,6630.05,25.2279,17.2209,25.128,0,0,193.583,0,-297778,0,0,0,0,0.685713,0.306528,-305266,0,194.002,193.583,0.702898,0
31:10:15:23:44:09,6638.64,6632.63,25.2296,17.241,25.2279,0,0,194.002,0,-300185,0,0,0,0,0.716547,0.308121,-307673,0,194.423,194.002,0.761369,0
31:10:15:23:44:10,6646.93,6636.06,25.4202,17.261,25.2296,0,0,194.423,0,-300214,0,0,0,0,0.766308,0.305766,-307702,0,194.845,194.423,0.769339,0
31:10:15:23:44:11,6646.65,6629.19,25.4132,17.1996,25.4202,0,0,194.845,0,-304822,0,0,0,0,0.768008,0.314692,-312311,0,195.268,194.845,0.77253,0
31:10:15:23:44:12,6639.49,6632.63,25.1101,17.2009,25.4132,0,0,195.268,0,-304662,0,0,0,0,0.77253,0.319672,-312150,0,195.689,195.268,0.769805,0
31:10:15:23:44:13,6635.2,6629.48,25.0127,17.2009,25.1101,0,0,195.689,0,-297347,0,0,0,0,0.755782,0.309507,-304835,0,196.107,195.689,0.730958,0
31:10:15:23:44:14,6642.07,6628.91,25.2656,17.2396,25.0127,0,0,196.107,0,-295006,0,0,0,0,0.719913,0.307793,-302495,0,196.526,196.107,0.666233,0
31:10:15:23:44:15,6638.92,6630.62,25.0367,17.1996,25.2656,0,0,196.526,0,-301082,0,0,0,0,0.659898,0.308443,-308570,0,196.945,196.526,0.665071,0
31:10:15:23:44:16,6645.79,6626.33,24.9583,17.2183,25.0367,0,0,196.945,0,-295572,0,0,0,0,0.667772,0.30319,-303060,0,197.362,196.945,0.685682,0
31:10:15:23:44:17,6638.92,6624.04,25.1561,17.2023,24.9583,0,0,197.362,0,-293703,0,0,0,0,0.683732,0.313973,-301191,0,197.78,197.362,0.685324,0
31:10:15:23:44:18,6634.34,6625.19,25.2021,17.1689,25.1561,0,0,197.78,0,-298446,0,0,0,0,0.68863,0.322376,-305934,0,198.199,197.78,0.692591,0
31:10:15:23:44:19,6641.78,6630.91,25.0625,17.1769,25.2021,0,0,198.199,0,-299541,0,0,0,0,0.702191,0.325582,-307029,0,198.618,198.199,0.701335,0
31:10:15:23:44:20,6646.93,6629.77,25.3395,17.1582,25.0625,0,0,198.618,0,-296185,0,0,0,0,0.705927,0.330552,-303673,0,199.038,198.618,0.700571,0
31:10:15:23:44:21,6639.49,6625.76,25.1065,17.233,25.3395,0,0,199.038,0,-302859,0,0,0,0,0.71174,0.33147,-310347,0,199.459,199.038,0.733039,0
31:10:15:23:44:22,6632.34,6622.33,25.2128,17.225,25.1065,0,0,199.459,0,-297249,0,0,0,0,0.745615,0.326904,-304737,0,199.878,199.459,0.804959,0
31:10:15:23:44:23,6638.64,6625.47,25.0194,17.1622,25.2128,0,0,199.878,0,-299798,0,0,0,0,0.803454,0.330087,-307286,0,200.296,199.878,0.813104,0
