JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:44:24,6639.49,6619.75,25.0275,17.249,25.0194,0,0,200.296,0,-295153,0,0,0,0,0.820503,0.319443,-302641,0,200.714,200.296,0.812318,0
31:10:15:23:44:25,6631.77,6617.46,25.3768,17.237,25.0275,0,0,200.714,0,-295353,0,0,0,0,0.81147,0.308628,-302841,0,201.134,200.714,0.803137,0
31:10:15:23:44:26,6628.91,6621.47,25.139,17.2543,25.3768,0,0,201.134,0,-303764,0,0,0,0,0.80098,0.30378,-311252,0,201.555,201.134,0.79051,0
31:10:15:23:44:27,6640.35,6627.48,25.1737,17.2757,25.139,0,0,201.555,0,-298015,0,0,0,0,0.778949,0.304291,-305503,0,201.974,201.555,0.714321,0
31:10:15:23:44:28,6644.36,6623.76,25.1313,17.1916,25.1737,0,0,201.974,0,-298840,0,0,0,0,0.698593,0.310955,-306328,0,202.393,201.974,0.674086,0
31:10:15:23:44:29,6636.06,6620.32,25.1164,17.2396,25.1313,0,0,202.393,0,-297830,0,0,0,0,0.665613,0.30903,-305319,0,202.812,202.393,0.690025,0
31:10:15:23:44:30,6632.06,6621.18,25.0599,17.2116,25.1164,0,0,202.812,0,-297474,0,0,0,0,0.696327,0.304381,-304963,0,203.23,202.812,0.690025,0
31:10:15:23:44:31,6639.21,6623.47,25.2381,17.2343,25.0599,0,0,203.23,0,-296111,0,0,0,0,0.698679,0.299227,-303599,0,203.649,203.23,0.701118,0
31:10:15:23:44:32,6639.49,6628.05,25.1585,17.2076,25.2381,0,0,203.649,0,-300390,0,0,0,0,0.703008,0.298169,-307878,0,204.069,203.649,0.6996,0
31:10:15:23:44:33,6633.77,6624.62,25.0773,17.2129,25.1585,0,0,204.069,0,-298479,0,0,0,0,0.709618,0.307992,-305967,0,204.488,204.069,0.704947,0
31:10:15:23:44:34,6632.06,6618.61,25.1334,17.2076,25.0773,0,0,204.488,0,-296532,0,0,0,0,0.685449,0.310711,-304020,0,204.906,204.488,0.703694,0
31:10:15:23:44:35,6640.92,6620.32,25.2111,17.2276,25.1334,0,0,204.906,0,-297868,0,0,0,0,0.650593,0.320867,-305356,0,205.326,204.906,0.663342,0
31:10:15:23:44:36,6638.35,6628.91,25.3154,17.2169,25.2111,0,0,205.326,0,-299734,0,0,0,0,0.650608,0.317696,-307222,0,205.747,205.326,0.649696,0
31:10:15:23:44:37,6646.65,6628.05,25.1969,17.2356,25.3154,0,0,205.747,0,-302243,0,0,0,0,0.659325,0.307502,-309731,0,206.168,205.747,0.659703,0
31:10:15:23:44:38,6639.49,6620.9,25.2898,17.249,25.1969,0,0,206.168,0,-299392,0,0,0,0,0.660553,0.302411,-306880,0,206.588,206.168,0.659948,0
31:10:15:23:44:39,6631.77,6619.75,25.2114,17.1689,25.2898,0,0,206.588,0,-301633,0,0,0,0,0.676244,0.303509,-309121,0,207.009,206.588,0.672136,0
31:10:15:23:44:40,6635.2,6622.61,25.2173,17.2169,25.2114,0,0,207.009,0,-299740,0,0,0,0,0.681273,0.307006,-307228,0,207.429,207.009,0.687323,0
31:10:15:23:44:41,6638.64,6618.89,25.3267,17.2343,25.2173,0,0,207.429,0,-299878,0,0,0,0,0.654,0.314137,-307366,0,207.851,207.429,0.661895,0
31:10:15:23:44:42,6632.06,6616.03,25.2659,17.2757,25.3267,0,0,207.851,0,-302520,0,0,0,0,0.669947,0.323954,-310008,0,208.272,207.851,0.65144,0
31:10:15:23:44:43,6629.19,6619.47,25.2781,17.229,25.2659,0,0,208.272,0,-301056,0,0,0,0,0.710969,0.324681,-308544,0,208.693,208.272,0.694929,0
31:10:15:23:44:44,6638.06,6625.19,25.2566,17.1876,25.2781,0,0,208.693,0,-301340,0,0,0,0,0.766921,0.318336,-308829,0,209.115,208.693,0.762544,0
31:10:15:23:44:45,6642.93,6620.32,25.029,17.1769,25.2566,0,0,209.115,0,-300813,0,0,0,0,0.793436,0.308445,-308301,0,209.534,209.115,0.782606,0
31:10:15:23:44:46,6634.06,6615.75,25.362,17.1836,25.029,0,0,209.534,0,-295352,0,0,0,0,0.806232,0.297936,-302840,0,209.954,209.534,0.806232,0
31:10:15:23:44:47,6628.34,6615.75,25.3224,17.2116,25.362,0,0,209.954,0,-303374,0,0,0,0,0.799791,0.291804,-310862,0,210.376,209.954,0.799791,0
31:10:15:23:44:48,6633.49,6618.61,25.1664,17.1929,25.3224,0,0,210.376,0,-302408,0,0,0,0,0.75323,0.292366,-309897,0,210.797,210.376,0.75323,0
31:10:15:23:44:49,6636.92,6615.75,25.1993,17.2423,25.1664,0,0,210.797,0,-298641,0,0,0,0,0.675813,0.303452,-306129,0,211.216,210.797,0.710964,0
31:10:15:23:44:50,6630.05,6616.03,25.2023,17.249,25.1993,0,0,211.216,0,-299434,0,0,0,0,0.65429,0.312566,-306922,0,211.636,211.216,0.663033,0
31:10:15:23:44:51,6628.34,6611.17,25.264,17.241,25.2023,0,0,211.636,0,-299513,0,0,0,0,0.670583,0.308525,-307001,0,212.057,211.636,0.659213,0
31:10:15:23:44:52,6633.77,6612.31,25.2439,17.2396,25.264,0,0,212.057,0,-300993,0,0,0,0,0.699751,0.300194,-308481,0,212.478,212.057,0.69475,0
31:10:15:23:44:53,6635.2,6618.04,25.2255,17.2236,25.2439,0,0,212.478,0,-300504,0,0,0,0,0.719976,0.287233,-307992,0,212.898,212.478,0.716312,0
31:10:15:23:44:54,6625.47,6616.03,25.1679,17.2049,25.2255,0,0,212.898,0,-300065,0,0,0,0,0.728525,0.286509,-307553,0,213.318,212.898,0.728525,0
31:10:15:23:44:55,6628.05,6607.74,25.1046,17.2023,25.1679,0,0,213.318,0,-298675,0,0,0,0,0.730697,0.298858,-306163,0,213.737,213.318,0.732947,0
31:10:15:23:44:56,6619.75,6608.02,25.3614,17.2063,25.1046,0,0,213.737,0,-297161,0,0,0,0,0.734751,0.307853,-304649,0,214.158,213.737,0.733353,0
31:10:15:23:44:57,6620.9,6609.74,25.3237,17.229,25.3614,0,0,214.158,0,-303352,0,0,0,0,0.699679,0.319062,-310840,0,214.58,214.158,0.709417,0
31:10:15:23:44:58,6626.91,6608.88,24.9263,17.2063,25.3237,0,0,214.58,0,-302430,0,0,0,0,0.681181,0.314717,-309918,0,214.999,214.58,0.686795,0
31:10:15:23:44:59,6624.04,6606.88,25.2246,17.277,24.9263,0,0,214.999,0,-292893,0,0,0,0,0.681935,0.308363,-300381,0,215.417,214.999,0.677639,0
31:10:15:23:45:00,6619.75,6607.74,25.1935,17.2183,25.2246,0,0,215.417,0,-300044,0,0,0,0,0.690448,0.314845,-307532,0,215.837,215.417,0.683328,0
31:10:15:23:45:01,6622.9,6611.74,24.9539,17.1796,25.1935,0,0,215.837,0,-299285,0,0,0,0,0.730999,0.307905,-306774,0,216.255,215.837,0.719444,0
31:10:15:23:45:02,6627.48,6607.45,25.177,17.233,24.9539,0,0,216.255,0,-293541,0,0,0,0,0.722072,0.296426,-301030,0,216.673,216.255,0.73325,0
31:10:15:23:45:03,6621.76,6603.73,25.2487,17.1969,25.177,0,0,216.673,0,-298889,0,0,0,0,0.704581,0.293256,-306377,0,217.093,216.673,0.713091,0
31:10:15:23:45:04,6616.89,6605.16,25.2022,17.1929,25.2487,0,0,217.093,0,-300618,0,0,0,0,0.653371,0.285305,-308106,0,217.513,217.093,0.671878,0
31:10:15:23:45:05,6621.18,6610.88,25.0982,17.1902,25.2022,0,0,217.513,0,-299493,0,0,0,0,0.639436,0.292498,-306981,0,217.932,217.513,0.647369,0
31:10:15:23:45:06,6627.76,6610.31,25.1954,17.2129,25.0982,0,0,217.932,0,-296986,0,0,0,0,0.639436,0.294163,-304474,0,218.352,217.932,0.666083,0
31:10:15:23:45:07,6625.76,6608.02,25.2187,17.1876,25.1954,0,0,218.352,0,-299321,0,0,0,0,0.686611,0.288433,-306809,0,218.772,218.352,0.708214,0
31:10:15:23:45:08,6621.18,6608.02,25.2876,17.1702,25.2187,0,0,218.772,0,-299888,0,0,0,0,0.716538,0.275462,-307376,0,219.193,218.772,0.734138,0
31:10:15:23:45:09,6623.19,6604.3,25.1644,17.2396,25.2876,0,0,219.193,0,-301545,0,0,0,0,0.738687,0.273056,-309033,0,219.613,219.193,0.74418,0
31:10:15:23:45:10,6627.76,6606.31,25.1592,17.2089,25.1644,0,0,219.613,0,-298571,0,0,0,0,0.745911,0.283462,-306059,0,220.032,219.613,0.748362,0
31:10:15:23:45:11,6622.33,6608.02,25.4921,17.2517,25.1592,0,0,220.032,0,-298447,0,0,0,0,0.731783,0.301494,-305935,0,220.454,220.032,0.721419,0
31:10:15:23:45:12,6616.61,6601.73,25.0935,17.269,25.4921,0,0,220.454,0,-306505,0,0,0,0,0.711172,0.308689,-313993,0,220.876,220.454,0.699051,0
31:10:15:23:45:13,6623.47,6601.44,25.2565,17.245,25.0935,0,0,220.876,0,-296866,0,0,0,0,0.691884,0.315837,-304354,0,221.296,220.876,0.686055,0
31:10:15:23:45:14,6616.32,6604.59,25.3109,17.2209,25.2565,0,0,221.296,0,-300794,0,0,0,0,0.682116,0.32503,-308282,0,221.717,221.296,0.689808,0
31:10:15:23:45:15,6624.9,6608.02,25.2383,17.2503,25.3109,0,0,221.717,0,-302094,0,0,0,0,0.677374,0.327695,-309582,0,222.138,221.717,0.710823,0
31:10:15:23:45:16,6622.9,6603.45,25.2122,17.2089,25.2383,0,0,222.138,0,-300346,0,0,0,0,0.710823,0.326039,-307834,0,222.559,222.138,0.738618,0
31:10:15:23:45:17,6618.61,6604.3,25.1454,17.1916,25.2122,0,0,222.559,0,-299714,0,0,0,0,0.738618,0.320077,-307202,0,222.978,222.559,0.724129,0
31:10:15:23:45:18,6616.89,6604.3,25.0666,17.1809,25.1454,0,0,222.978,0,-298110,0,0,0,0,0.711013,0.320224,-305598,0,223.397,222.978,0.700424,0
31:10:15:23:45:19,6622.61,6604.02,25.1968,17.2396,25.0666,0,0,223.397,0,-296211,0,0,0,0,0.686414,0.320872,-303699,0,223.816,223.397,0.682225,0
31:10:15:23:45:20,6619.47,6598.01,25.3418,17.2557,25.1968,0,0,223.816,0,-299342,0,0,0,0,0.683835,0.321573,-306830,0,224.237,223.816,0.683721,0
31:10:15:23:45:21,6613.46,6598.58,25.371,17.233,25.3418,0,0,224.237,0,-302845,0,0,0,0,0.680446,0.314106,-310333,0,224.659,224.237,0.688209,0
31:10:15:23:45:22,6613.74,6603.45,25.4013,17.1075,25.371,0,0,224.659,0,-303550,0,0,0,0,0.69215,0.295831,-311038,0,225.082,224.659,0.697797,0
31:10:15:23:45:23,6621.18,6605.73,25.2907,17.1889,25.4013,0,0,225.082,0,-304273,0,0,0,0,0.70125,0.297241,-311761,0,225.505,225.082,0.69697,0
31:10:15:23:45:24,6620.04,6600.3,25.3616,17.1822,25.2907,0,0,225.505,0,-301594,0,0,0,0,0.69697,0.306923,-309082,0,225.927,225.505,0.678049,0
31:10:15:23:45:25,6613.17,6599.44,25.288,17.1889,25.3616,0,0,225.927,0,-303319,0,0,0,0,0.671377,0.312916,-310807,0,226.349,225.927,0.678049,0
31:10:15:23:45:26,6613.17,6601.73,25.13,17.2076,25.288,0,0,226.349,0,-301537,0,0,0,0,0.66696,0.31813,-309025,0,226.769,226.349,0.668042,0
31:10:15:23:45:27,6619.18,6600.87,25.1575,17.2009,25.13,0,0,226.769,0,-297721,0,0,0,0,0.66549,0.320259,-305209,0,227.188,226.769,0.665754,0
31:10:15:23:45:28,6615.46,6602.01,25.4378,17.2263,25.1575,0,0,227.188,0,-298389,0,0,0,0,0.647067,0.327408,-305877,0,227.61,227.188,0.655259,0
31:10:15:23:45:29,6610.88,6599.15,25.0449,17.1942,25.4378,0,0,227.61,0,-305161,0,0,0,0,0.652365,0.329961,-312649,0,228.031,227.61,0.645927,0
31:10:15:23:45:30,6613.74,6596.01,25.3413,17.2129,25.0449,0,0,228.031,0,-295686,0,0,0,0,0.681037,0.325174,-303174,0,228.45,228.031,0.662582,0
31:10:15:23:45:31,6622.33,6598.01,25.3413,17.225,25.3413,0,0,228.45,0,-302808,0,0,0,0,0.713961,0.320194,-310296,0,228.873,228.45,0.700865,0
31:10:15:23:45:32,6617.75,6604.3,25.3195,17.2663,25.3413,0,0,228.873,0,-302811,0,0,0,0,0.729478,0.306784,-310299,0,229.295,228.873,0.721411,0
31:10:15:23:45:33,6622.33,6602.59,25.2432,17.269,25.3195,0,0,229.295,0,-302278,0,0,0,0,0.714279,0.294114,-309766,0,229.716,229.295,0.714279,0
31:10:15:23:45:34,6615.18,6598.58,25.2297,17.2196,25.2432,0,0,229.716,0,-300441,0,0,0,0,0.703802,0.296701,-307929,0,230.137,229.716,0.715664,0
31:10:15:23:45:35,6610.31,6597.15,25.0645,17.2049,25.2297,0,0,230.137,0,-300115,0,0,0,0,0.676714,0.296234,-307603,0,230.556,230.137,0.694318,0
31:10:15:23:45:36,6616.03,6599.15,25.2531,17.1916,25.0645,0,0,230.556,0,-296144,0,0,0,0,0.644538,0.294569,-303632,0,230.975,230.556,0.651866,0
31:10:15:23:45:37,6616.61,6594.86,25.132,17.2276,25.2531,0,0,230.975,0,-300669,0,0,0,0,0.650679,0.291676,-308157,0,231.395,230.975,0.644638,0
31:10:15:23:45:38,6608.59,6592.57,25.0222,17.233,25.132,0,0,231.395,0,-297766,0,0,0,0,0.672563,0.289474,-305254,0,231.813,231.395,0.672564,0
31:10:15:23:45:39,6606.59,6595.72,25.2598,17.249,25.0222,0,0,231.813,0,-295137,0,0,0,0,0.696249,0.299961,-302625,0,232.232,231.813,0.688259,0
31:10:15:23:45:40,6615.18,6601.16,25.2378,17.237,25.2598,0,0,232.232,0,-300831,0,0,0,0,0.731041,0.306636,-308319,0,232.653,232.232,0.724144,0
31:10:15:23:45:41,6618.61,6596.86,25.3319,17.281,25.2378,0,0,232.653,0,-300296,0,0,0,0,0.733756,0.299811,-307784,0,233.074,232.653,0.733277,0
31:10:15:23:45:42,6611.17,6594.58,25.0535,17.2316,25.3319,0,0,233.074,0,-302570,0,0,0,0,0.694715,0.293272,-310058,0,233.494,233.074,0.717878,0
31:10:15:23:45:43,6606.02,6594.29,25.0492,17.2343,25.0535,0,0,233.494,0,-295880,0,0,0,0,0.641633,0.290772,-303368,0,233.912,233.494,0.648071,0
31:10:15:23:45:44,6612.6,6595.15,25.261,17.1689,25.0492,0,0,233.912,0,-295768,0,0,0,0,0.639038,0.299405,-303257,0,234.331,233.912,0.638775,0
31:10:15:23:45:45,6612.89,6591.72,25.2635,17.2356,25.261,0,0,234.331,0,-300855,0,0,0,0,0.666552,0.308575,-308343,0,234.752,234.331,0.641022,0
31:10:15:23:45:46,6606.59,6593.15,25.3395,17.2169,25.2635,0,0,234.752,0,-300921,0,0,0,0,0.704779,0.313683,-308409,0,235.174,234.752,0.683572,0
31:10:15:23:45:47,6606.59,6597.15,25.2931,17.1983,25.3395,0,0,235.174,0,-302754,0,0,0,0,0.731474,0.316257,-310242,0,235.596,235.174,0.720274,0
31:10:15:23:45:48,6614.89,6593.72,25.1965,17.2396,25.2931,0,0,235.596,0,-301622,0,0,0,0,0.728536,0.312023,-309110,0,236.017,235.596,0.732675,0
31:10:15:23:45:49,6614.6,6600.3,25.1172,17.2129,25.1965,0,0,236.017,0,-299291,0,0,0,0,0.711039,0.310179,-306779,0,236.436,236.017,0.720873,0
31:10:15:23:45:50,6607.45,6599.73,25.3777,17.1649,25.1172,0,0,236.436,0,-297389,0,0,0,0,0.702494,0.31301,-304878,0,236.857,236.436,0.705444,0
31:10:15:23:45:51,6604.88,6594.58,25.2176,17.1609,25.3777,0,0,236.857,0,-303673,0,0,0,0,0.682127,0.316646,-311161,0,237.278,236.857,0.686393,0
31:10:15:23:45:52,6606.88,6592.86,25.0917,17.1716,25.2176,0,0,237.278,0,-299805,0,0,0,0,0.681085,0.311072,-307293,0,237.697,237.278,0.676483,0
31:10:15:23:45:53,6608.59,6594.86,25.2417,17.2036,25.0917,0,0,237.697,0,-296775,0,0,0,0,0.71497,0.312218,-304263,0,238.117,237.697,0.69143,0
31:10:15:23:45:54,6609.17,6588,25.0162,17.2517,25.2417,0,0,238.117,0,-300380,0,0,0,0,0.73979,0.315428,-307868,0,238.536,238.117,0.719394,0
31:10:15:23:45:55,6602.01,6583.99,25.233,17.2396,25.0162,0,0,238.536,0,-294969,0,0,0,0,0.755487,0.312132,-302458,0,238.954,238.536,0.748795,0
31:10:15:23:45:56,6598.01,6587.42,25.3317,17.233,25.233,0,0,238.954,0,-300175,0,0,0,0,0.747054,0.312961,-307664,0,239.376,238.954,0.750356,0
31:10:15:23:45:57,6604.59,6592.57,25.1127,17.2263,25.3317,0,0,239.376,0,-302552,0,0,0,0,0.734406,0.307392,-310040,0,239.796,239.376,0.738417,0
31:10:15:23:45:58,6611.46,6590.28,25.2609,17.277,25.1127,0,0,239.796,0,-297269,0,0,0,0,0.705187,0.306162,-304757,0,240.216,239.796,0.715859,0
31:10:15:23:45:59,6604.3,6584.28,25.3367,17.1956,25.2609,0,0,240.216,0,-300837,0,0,0,0,0.70753,0.309209,-308325,0,240.638,240.216,0.707387,0
31:10:15:23:46:00,6598.3,6584.28,25.26,17.2356,25.3367,0,0,240.638,0,-302671,0,0,0,0,0.718014,0.306444,-310159,0,241.059,240.638,0.718357,0
31:10:15:23:46:01,6602.01,6589.43,24.9893,17.1849,25.26,0,0,241.059,0,-300814,0,0,0,0,0.703623,0.305017,-308302,0,241.478,241.059,0.71213,0
31:10:15:23:46:02,6608.02,6589.43,25.182,17.1983,24.9893,0,0,241.478,0,-294312,0,0,0,0,0.703623,0.306688,-301800,0,241.896,241.478,0.692561,0
31:10:15:23:46:03,6604.02,6588,24.9084,17.2143,25.182,0,0,241.896,0,-298928,0,0,0,0,0.692561,0.308188,-306416,0,242.313,241.896,0.684476,0
31:10:15:23:46:04,6600.87,6590.28,25.2692,17.2036,24.9084,0,0,242.313,0,-292386,0,0,0,0,0.701368,0.303358,-299874,0,242.732,242.313,0.700501,0
31:10:15:23:46:05,6605.73,6592.57,25.0968,17.2076,25.2692,0,0,242.732,0,-301026,0,0,0,0,0.699355,0.309929,-308514,0,243.151,242.732,0.693148,0
31:10:15:23:46:06,6609.45,6587.71,25.2853,17.2103,25.0968,0,0,243.151,0,-296874,0,0,0,0,0.690419,0.307948,-304362,0,243.571,243.151,0.688861,0
31:10:15:23:46:07,6601.73,6595.72,25.3612,17.2183,25.2853,0,0,243.571,0,-301413,0,0,0,0,0.68589,0.315494,-308901,0,243.993,243.571,0.670019,0
31:10:15:23:46:08,6595.43,6587.14,25.2402,17.1862,25.3612,0,0,243.993,0,-303254,0,0,0,0,0.66821,0.316953,-310742,0,244.415,243.993,0.66402,0
31:10:15:23:46:09,6600.87,6586.85,25.3204,17.1849,25.2402,0,0,244.415,0,-300325,0,0,0,0,0.656703,0.310503,-307813,0,244.836,244.415,0.668052,0
31:10:15:23:46:10,6608.02,6588.57,25.2626,17.2236,25.3204,0,0,244.836,0,-302254,0,0,0,0,0.68098,0.306105,-309742,0,245.258,244.836,0.68261,0
31:10:15:23:46:11,6473.84,6420.63,25.0931,17.1515,25.2626,0,0,245.258,0,-300987,0,0,0,0,0.70028,0.300077,-308475,0,245.677,245.258,0.694976,0
31:10:15:23:46:12,6187.45,6172.86,25.0186,17.1315,25.0931,0,0,245.677,0,-297196,0,0,0,0,0.694976,0.300865,-304684,0,246.095,245.677,0.66035,0
31:10:15:23:46:13,6111.06,6097.33,25.1146,17.1542,25.0186,0,0,246.095,0,-295488,0,0,0,0,0.656038,0.305199,-302976,0,246.513,246.095,0.647557,0
31:10:15:23:46:14,6048.69,6034.96,22.0473,17.1582,25.1146,0,0,246.513,0,-297850,0,0,0,0,0.668352,0.31262,-305338,0,246.906,246.513,0.674129,0
31:10:15:23:46:15,5984.04,5968.87,17.1092,17.249,22.0473,0,0,246.906,0,-228667,0,0,0,0,0.679248,0.312455,-236155,0,247.232,246.906,0.682354,0
31:10:15:23:46:16,5975.17,5957.14,16.9196,17.2503,17.1092,0,0,247.232,0,-135454,0,0,0,0,0.68868,0.364077,-142942,0,247.516,247.232,0.709696,0
31:10:15:23:46:17,6014.36,5998.91,16.862,17.2303,16.9196,0,0,247.516,0,-132285,0,0,0,0,0.835001,0.463942,-139773,0,247.797,247.516,0.843617,0
31:10:15:23:46:18,6004.35,5986.61,16.8323,17.2583,16.862,0,0,247.797,0,-131351,0,0,0,0,0.866384,0.471303,-138839,0,248.078,247.797,1.1108,0
31:10:15:23:46:19,6015.22,5996.05,16.9625,17.1502,16.8323,0,0,248.078,0,-130855,0,0,0,0,1.10452,0.477846,-138343,0,248.36,248.078,1.07905,0
31:10:15:23:46:20,6026.67,6009.79,16.5224,16.986,16.9625,0,0,248.36,0,-132978,0,0,0,0,1.05872,0.47211,-140466,0,248.639,248.36,0.991834,0
31:10:15:23:46:21,6031.81,6015.22,15.8403,16.8658,16.5224,0,0,248.639,0,-125822,0,0,0,0,0.968357,0.432273,-133310,0,248.908,248.639,0.93046,0
31:10:15:23:46:22,6020.94,6002.06,16.0191,16.8685,15.8403,0,0,248.908,0,-115108,0,0,0,0,0.886186,0.405274,-122597,0,249.174,248.908,0.860944,0
31:10:15:23:46:23,6030.67,6013.79,16.2016,16.8351,16.0191,0,0,249.174,0,-117868,0,0,0,0,0.888529,0.351961,-125356,0,249.442,249.174,0.894967,0
31:10:15:23:46:24,6021.52,6003.2,16.1833,16.775,16.2016,0,0,249.442,0,-120733,0,0,0,0,0.949196,0.299302,-128221,0,249.712,249.442,0.960337,0
31:10:15:23:46:25,6019.51,6001.2,16.0118,16.6455,16.1833,0,0,249.712,0,-120446,0,0,0,0,0.958808,0.252849,-127934,0,249.981,249.712,0.960337,0
31:10:15:23:46:26,6014.65,5994.34,16.1374,16.6575,16.0118,0,0,249.981,0,-117771,0,0,0,0,0.892608,0.237362,-125259,0,250.248,249.981,0.911508,0
31:10:15:23:46:27,6019.51,5996.91,15.9356,16.5721,16.1374,0,0,250.248,0,-119727,0,0,0,0,0.829233,0.230645,-127215,0,250.516,250.248,0.857827,0
31:10:15:23:46:28,6013.22,5992.33,16.1183,16.8952,15.9356,0,0,250.516,0,-116587,0,0,0,0,0.771926,0.228097,-124075,0,250.783,250.516,0.806676,0
31:10:15:23:46:29,6017.22,5994.62,16.1842,17.8552,16.1183,0,0,250.783,0,-119430,0,0,0,0,0.731092,0.254347,-126918,0,251.052,250.783,0.760656,0
31:10:15:23:46:30,6014.08,5994.91,16.0466,19.0475,16.1842,0,0,251.052,0,-120466,0,0,0,0,0.695646,0.265259,-127954,0,251.321,251.052,0.713357,0
31:10:15:23:46:31,6013.79,5996.05,16.135,20.7244,16.0466,0,0,251.321,0,-118310,0,0,0,0,0.650167,0.280613,-125799,0,251.589,251.321,0.66225,0
31:10:15:23:46:32,6013.5,5994.34,16.0596,22.8006,16.135,0,0,251.589,0,-119691,0,0,0,0,0.614582,0.293488,-127179,0,251.857,251.589,0.615883,0
31:10:15:23:46:33,6014.65,5997.2,16.0102,26.6259,16.0596,0,0,251.857,0,-118511,0,0,0,0,0.623842,0.291146,-125999,0,252.124,251.857,0.618115,0
31:10:15:23:46:34,6014.65,5995.48,16.1388,28.5365,16.0102,0,0,252.124,0,-117741,0,0,0,0,0.629764,0.288715,-125230,0,252.392,252.124,0.630774,0
31:10:15:23:46:35,6013.79,5996.62,16.0469,28.6286,16.1388,0,0,252.392,0,-119749,0,0,0,0,0.641873,0.299615,-127237,0,252.66,252.392,0.631595,0
31:10:15:23:46:36,6013.79,5994.91,16.104,27.4416,16.0469,0,0,252.66,0,-118313,0,0,0,0,0.670107,0.3083,-125801,0,252.928,252.66,0.661638,0
31:10:15:23:46:37,6013.79,5996.34,16.0862,26.1866,16.104,0,0,252.928,0,-119204,0,0,0,0,0.709671,0.308562,-126693,0,253.197,252.928,0.706187,0
31:10:15:23:46:38,6012.36,5993.19,15.9912,24.8033,16.0862,0,0,253.197,0,-118926,0,0,0,0,0.738793,0.314493,-126414,0,253.464,253.197,0.729808,0
31:10:15:23:46:39,6012.65,5995.48,16.0043,23.8193,15.9912,0,0,253.464,0,-117445,0,0,0,0,0.711479,0.318459,-124933,0,253.731,253.464,0.719163,0
31:10:15:23:46:40,6011.79,5993.19,16.0949,22.2065,16.0043,0,0,253.731,0,-117649,0,0,0,0,0.70648,0.321374,-125137,0,253.998,253.731,0.705174,0
31:10:15:23:46:41,6012.93,5996.34,15.901,21.3106,16.0949,0,0,253.998,0,-119063,0,0,0,0,0.708182,0.314974,-126551,0,254.265,253.998,0.708182,0
31:10:15:23:46:42,6013.5,5994.34,16.0242,20.3012,15.901,0,0,254.265,0,-116045,0,0,0,0,0.709065,0.302664,-123533,0,254.531,254.265,0.715247,0
31:10:15:23:46:43,6013.79,5996.91,15.988,19.7391,16.0242,0,0,254.531,0,-117955,0,0,0,0,0.729278,0.292502,-125443,0,254.797,254.531,0.709811,0
31:10:15:23:46:44,6014.94,5995.77,15.9973,18.9326,15.988,0,0,254.797,0,-117392,0,0,0,0,0.751209,0.288699,-124881,0,255.064,254.797,0.729278,0
