JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:46:45,6015.51,5993.19,16.1545,18.6629,15.9973,0,0,255.064,0,-117535,0,0,0,0,0.752652,0.289329,-125023,0,255.332,255.064,0.752652,0
31:10:15:23:46:46,6015.79,5996.34,15.9839,18.0194,16.1545,0,0,255.332,0,-119990,0,0,0,0,0.727749,0.293154,-127478,0,255.6,255.332,0.742229,0
31:10:15:23:46:47,6015.51,5994.34,15.9839,17.7897,15.9839,0,0,255.6,0,-117327,0,0,0,0,0.697312,0.303654,-124815,0,255.866,255.6,0.718667,0
31:10:15:23:46:48,6016.37,5996.91,16.3101,17.528,15.9839,0,0,255.866,0,-117325,0,0,0,0,0.628074,0.32651,-124813,0,256.135,255.866,0.658608,0
31:10:15:23:46:49,6016.65,5994.05,15.8968,17.3091,16.3101,0,0,256.135,0,-122440,0,0,0,0,0.618592,0.331201,-129928,0,256.404,256.135,0.612177,0
31:10:15:23:46:50,6015.79,5996.34,15.8336,17.1876,15.8968,0,0,256.404,0,-115972,0,0,0,0,0.654752,0.320654,-123460,0,256.668,256.404,0.64295,0
31:10:15:23:46:51,6014.94,5994.91,15.8845,17.0554,15.8336,0,0,256.668,0,-115002,0,0,0,0,0.684792,0.323038,-122490,0,256.932,256.668,0.677108,0
31:10:15:23:46:52,6016.37,5997.2,16.2398,16.9726,15.8845,0,0,256.932,0,-115782,0,0,0,0,0.719202,0.305874,-123270,0,257.2,256.932,0.710013,0
31:10:15:23:46:53,6014.36,5994.91,15.9431,16.799,16.2398,0,0,257.2,0,-121331,0,0,0,0,0.729021,0.287863,-128819,0,257.468,257.2,0.722182,0
31:10:15:23:46:54,6016.37,5997.48,16.158,16.7964,15.9431,0,0,257.468,0,-116686,0,0,0,0,0.741558,0.281566,-124174,0,257.736,257.468,0.7471,0
31:10:15:23:46:55,6015.22,5994.91,16.158,16.7323,16.158,0,0,257.736,0,-120040,0,0,0,0,0.729815,0.275339,-127529,0,258.005,257.736,0.734354,0
31:10:15:23:46:56,6016.08,5996.62,16.3713,16.6735,16.158,0,0,258.005,0,-120039,0,0,0,0,0.718075,0.266943,-127527,0,258.276,258.005,0.723808,0
31:10:15:23:46:57,6014.94,5994.34,16.0411,16.6108,16.3713,0,0,258.276,0,-123408,0,0,0,0,0.682961,0.275247,-130896,0,258.546,258.276,0.703611,0
31:10:15:23:46:58,6016.65,5996.91,16.0685,16.6976,16.0411,0,0,258.546,0,-118211,0,0,0,0,0.662745,0.283757,-125699,0,258.814,258.546,0.674259,0
31:10:15:23:46:59,6015.51,5994.62,16.0926,16.6642,16.0685,0,0,258.814,0,-118638,0,0,0,0,0.671774,0.306251,-126126,0,259.082,258.814,0.654276,0
31:10:15:23:47:00,6016.94,5998.91,16.1247,16.6508,16.0926,0,0,259.082,0,-119013,0,0,0,0,0.671774,0.306476,-126501,0,259.35,259.082,0.68831,0
31:10:15:23:47:01,6015.79,5995.19,16.0398,16.6642,16.1247,0,0,259.35,0,-119515,0,0,0,0,0.70795,0.30453,-127003,0,259.618,259.35,0.718084,0
31:10:15:23:47:02,6018.08,5998.34,16.0398,16.6148,16.0398,0,0,259.618,0,-118185,0,0,0,0,0.709462,0.305481,-125673,0,259.886,259.618,0.690601,0
31:10:15:23:47:03,6016.65,5996.05,16.0267,16.5948,16.0398,0,0,259.886,0,-118186,0,0,0,0,0.678519,0.304526,-125674,0,260.153,259.886,0.671238,0
31:10:15:23:47:04,6018.08,5999.49,15.983,16.54,16.0267,0,0,260.153,0,-117980,0,0,0,0,0.668285,0.306856,-125468,0,260.42,260.153,0.681381,0
31:10:15:23:47:05,6016.94,5997.48,15.9211,16.5827,15.983,0,0,260.42,0,-117300,0,0,0,0,0.691196,0.316455,-124788,0,260.686,260.42,0.690061,0
31:10:15:23:47:06,6017.22,5999.77,16.1507,16.4706,15.9211,0,0,260.686,0,-116342,0,0,0,0,0.680787,0.31324,-123831,0,260.953,260.686,0.674816,0
31:10:15:23:47:07,6016.94,5998.06,15.8402,16.54,16.1507,0,0,260.953,0,-119917,0,0,0,0,0.678334,0.311918,-127405,0,261.219,260.953,0.684856,0
31:10:15:23:47:08,6018.94,6000.63,16.1538,16.52,15.8402,0,0,261.219,0,-115090,0,0,0,0,0.699154,0.322993,-122578,0,261.486,261.219,0.716884,0
31:10:15:23:47:09,6020.08,5997.2,16.0773,16.4813,16.1538,0,0,261.486,0,-119964,0,0,0,0,0.712358,0.338237,-127452,0,261.755,261.486,0.705349,0
31:10:15:23:47:10,6019.8,5999.77,16.0244,16.4679,16.0773,0,0,261.755,0,-118764,0,0,0,0,0.702747,0.335274,-126252,0,262.022,261.755,0.710643,0
31:10:15:23:47:11,6020.37,5998.34,16.1825,16.5667,16.0244,0,0,262.022,0,-117940,0,0,0,0,0.710643,0.314251,-125429,0,262.291,262.022,0.679116,0
31:10:15:23:47:12,6021.23,6000.06,16.0093,16.5387,16.1825,0,0,262.291,0,-120411,0,0,0,0,0.662557,0.29118,-127899,0,262.559,262.291,0.643697,0
31:10:15:23:47:13,6021.23,5998.06,15.8792,16.4799,16.0093,0,0,262.559,0,-117703,0,0,0,0,0.581689,0.267561,-125191,0,262.825,262.559,0.581689,0
31:10:15:23:47:14,6021.23,6000.06,16.0132,16.4733,15.8792,0,0,262.825,0,-115687,0,0,0,0,0.596593,0.274286,-123175,0,263.09,262.825,0.654445,0
31:10:15:23:47:15,6021.52,5999.2,16.1124,16.4773,16.0132,0,0,263.09,0,-117761,0,0,0,0,0.654445,0.292801,-125249,0,263.358,263.09,0.691713,0
31:10:15:23:47:16,6021.8,6000.34,15.9407,16.52,16.1124,0,0,263.358,0,-119308,0,0,0,0,0.696581,0.295771,-126796,0,263.625,263.358,0.696322,0
31:10:15:23:47:17,6021.8,5999.49,15.8498,16.4239,15.9407,0,0,263.625,0,-116637,0,0,0,0,0.69598,0.28854,-124125,0,263.89,263.625,0.675907,0
31:10:15:23:47:18,6022.09,6001.49,16.1472,16.4879,15.8498,0,0,263.89,0,-115232,0,0,0,0,0.677661,0.286826,-122720,0,264.157,263.89,0.672159,0
31:10:15:23:47:19,6037.82,6004.06,15.9571,16.4986,16.1472,0,0,264.157,0,-119837,0,0,0,0,0.675429,0.281505,-127325,0,264.424,264.157,0.698524,0
31:10:15:23:47:20,6197.47,6176.58,16.1212,16.4626,15.9571,0,0,264.424,0,-116713,0,0,0,0,0.697129,0.274139,-124202,0,264.692,264.424,0.724094,0
31:10:15:23:47:21,6207.48,6184.88,16.1834,16.4679,16.1212,0,0,264.692,0,-119261,0,0,0,0,0.73716,0.292375,-126749,0,264.961,264.692,0.742084,0
31:10:15:23:47:22,6222.36,6202.62,16.1741,16.4439,16.1834,0,0,264.961,0,-120219,0,0,0,0,0.750237,0.297439,-127707,0,265.23,264.961,0.74491,0
31:10:15:23:47:23,6234.66,6212.63,16.1037,16.4733,16.1741,0,0,265.23,0,-120062,0,0,0,0,0.744615,0.301196,-127550,0,265.499,265.23,0.74491,0
31:10:15:23:47:24,6244.1,6227.51,16.1,16.4412,16.1037,0,0,265.499,0,-118947,0,0,0,0,0.725168,0.316672,-126435,0,265.768,265.499,0.725168,0
31:10:15:23:47:25,6220.93,6202.62,15.9674,16.4372,16.1,0,0,265.768,0,-118913,0,0,0,0,0.734991,0.322045,-126401,0,266.035,265.768,0.740271,0
31:10:15:23:47:26,6224.93,6208.05,16.0603,16.4466,15.9674,0,0,266.035,0,-116842,0,0,0,0,0.696073,0.325608,-124330,0,266.302,266.035,0.728005,0
31:10:15:23:47:27,6220.36,6202.33,15.9004,16.4252,16.0603,0,0,266.302,0,-118291,0,0,0,0,0.625036,0.333188,-125779,0,266.568,266.302,0.649161,0
31:10:15:23:47:28,6221.79,6202.05,15.8241,16.4265,15.9004,0,0,266.568,0,-115805,0,0,0,0,0.623745,0.324318,-123293,0,266.833,266.568,0.622271,0
31:10:15:23:47:29,6218.64,6198.04,16.0417,16.4412,15.8241,0,0,266.833,0,-114634,0,0,0,0,0.650551,0.313359,-122122,0,267.098,266.833,0.64175,0
31:10:15:23:47:30,6222.36,6202.9,15.8949,16.4426,16.0417,0,0,267.098,0,-117999,0,0,0,0,0.678509,0.308821,-125487,0,267.364,267.098,0.673265,0
31:10:15:23:47:31,6220.93,6200.9,16.0253,16.4172,15.8949,0,0,267.364,0,-115721,0,0,0,0,0.714976,0.310499,-123209,0,267.63,267.364,0.708554,0
31:10:15:23:47:32,6222.64,6203.76,16.1218,16.4439,16.0253,0,0,267.63,0,-117743,0,0,0,0,0.725147,0.317697,-125231,0,267.898,267.63,0.723473,0
31:10:15:23:47:33,6223.22,6203.19,15.9723,16.4519,16.1218,0,0,267.898,0,-119248,0,0,0,0,0.722608,0.324077,-126736,0,268.166,267.898,0.725043,0
31:10:15:23:47:34,6224.36,6204.91,16.0114,16.4693,15.9723,0,0,268.166,0,-116915,0,0,0,0,0.698795,0.336376,-124403,0,268.432,268.166,0.711868,0
31:10:15:23:47:35,6223.22,6203.19,16.1156,16.4532,16.0114,0,0,268.432,0,-117525,0,0,0,0,0.682478,0.364151,-125013,0,268.7,268.432,0.685738,0
31:10:15:23:47:36,6224.36,6204.91,16.087,16.4412,16.1156,0,0,268.7,0,-119147,0,0,0,0,0.671312,0.365988,-126635,0,268.968,268.7,0.6766,0
31:10:15:23:47:37,6222.64,6202.33,16.1255,16.4572,16.087,0,0,268.968,0,-118703,0,0,0,0,0.698929,0.352396,-126191,0,269.237,268.968,0.680005,0
31:10:15:23:47:38,6224.65,6205.19,16.0582,16.4652,16.1255,0,0,269.237,0,-119300,0,0,0,0,0.765248,0.311952,-126789,0,269.505,269.237,0.732055,0
31:10:15:23:47:39,6223.79,6204.05,16.0033,16.5013,16.0582,0,0,269.505,0,-118249,0,0,0,0,0.796717,0.289932,-125737,0,269.772,269.505,0.781065,0
31:10:15:23:47:40,6225.51,6205.48,16.1546,16.4612,16.0033,0,0,269.772,0,-117394,0,0,0,0,0.749453,0.282797,-124883,0,270.04,269.772,0.771051,0
31:10:15:23:47:41,6222.93,6203.48,16.0801,16.4599,16.1546,0,0,270.04,0,-119758,0,0,0,0,0.715589,0.29398,-127246,0,270.309,270.04,0.721626,0
31:10:15:23:47:42,6225.22,6205.19,16.1492,16.4813,16.0801,0,0,270.309,0,-118589,0,0,0,0,0.643242,0.298783,-126077,0,270.577,270.309,0.662758,0
31:10:15:23:47:43,6223.79,6205.48,15.9311,16.4733,16.1492,0,0,270.577,0,-119674,0,0,0,0,0.617623,0.305567,-127162,0,270.845,270.577,0.61955,0
31:10:15:23:47:44,6225.22,6205.76,15.7943,16.3985,15.9311,0,0,270.845,0,-116270,0,0,0,0,0.622691,0.307964,-123759,0,271.109,270.845,0.625347,0
31:10:15:23:47:45,6224.36,6206.62,16.1998,16.4052,15.7943,0,0,271.109,0,-114162,0,0,0,0,0.667043,0.333461,-121650,0,271.376,271.109,0.638718,0
31:10:15:23:47:46,6224.65,6205.48,16.2153,16.4172,16.1998,0,0,271.376,0,-120463,0,0,0,0,0.710629,0.338123,-127952,0,271.646,271.376,0.671186,0
31:10:15:23:47:47,6223.79,6206.05,16.031,16.4879,16.2153,0,0,271.646,0,-120710,0,0,0,0,0.749436,0.305888,-128198,0,271.914,271.646,0.737276,0
31:10:15:23:47:48,6222.64,6205.76,16.0521,16.4439,16.031,0,0,271.914,0,-117825,0,0,0,0,0.728254,0.295699,-125313,0,272.182,271.914,0.750497,0
31:10:15:23:47:49,6223.79,6205.76,15.9455,16.5213,16.0521,0,0,272.182,0,-118151,0,0,0,0,0.674834,0.297397,-125640,0,272.448,272.182,0.684469,0
31:10:15:23:47:50,6221.5,6204.33,16.1669,16.4532,15.9455,0,0,272.448,0,-116494,0,0,0,0,0.658538,0.303234,-123983,0,272.716,272.448,0.655441,0
31:10:15:23:47:51,6221.79,6203.76,15.9021,16.4279,16.1669,0,0,272.716,0,-119949,0,0,0,0,0.702949,0.312072,-127437,0,272.983,272.716,0.675008,0
31:10:15:23:47:52,6221.21,6204.05,16.0538,16.4479,15.9021,0,0,272.983,0,-115823,0,0,0,0,0.75476,0.313887,-123311,0,273.25,272.983,0.725983,0
31:10:15:23:47:53,6222.07,6204.05,16.1481,16.4826,16.0538,0,0,273.25,0,-118177,0,0,0,0,0.757163,0.3152,-125665,0,273.518,273.25,0.757163,0
31:10:15:23:47:54,6222.07,6205.76,16.0036,16.4813,16.1481,0,0,273.518,0,-119651,0,0,0,0,0.74729,0.310806,-127139,0,273.786,273.518,0.75257,0
31:10:15:23:47:55,6224.07,6206.05,16.0376,16.4666,16.0036,0,0,273.786,0,-117392,0,0,0,0,0.708695,0.310783,-124880,0,274.053,273.786,0.73132,0
31:10:15:23:47:56,6223.22,6206.05,16.0758,16.5147,16.0376,0,0,274.053,0,-117922,0,0,0,0,0.675099,0.314812,-125410,0,274.32,274.053,0.68796,0
31:10:15:23:47:57,6224.07,6205.76,15.9245,16.4639,16.0758,0,0,274.32,0,-118515,0,0,0,0,0.693027,0.305252,-126003,0,274.587,274.32,0.677274,0
31:10:15:23:47:58,6229.22,6212.34,15.9768,16.4652,15.9245,0,0,274.587,0,-116157,0,0,0,0,0.711697,0.300038,-123645,0,274.853,274.587,0.701688,0
31:10:15:23:47:59,6243.53,6223.5,16.2308,16.4799,15.9768,0,0,274.853,0,-116954,0,0,0,0,0.708643,0.302248,-124442,0,275.121,274.853,0.717391,0
31:10:15:23:48:00,6347.1,6331.36,16.5245,16.5133,16.2308,0,0,275.121,0,-120825,0,0,0,0,0.708643,0.308803,-128313,0,275.394,275.121,0.684879,0
31:10:15:23:48:01,6404.89,6384.29,16.4199,16.5146,16.5245,0,0,275.394,0,-125435,0,0,0,0,0.675817,0.305448,-132923,0,275.669,275.394,0.666798,0
31:10:15:23:48:02,6453.24,6432.64,16.1992,16.6295,16.4199,0,0,275.669,0,-123712,0,0,0,0,0.644676,0.296993,-131200,0,275.941,275.669,0.635859,0
31:10:15:23:48:03,6540.22,6527.34,17.8186,17.1408,16.1992,0,0,275.941,0,-120131,0,0,0,0,0.635859,0.292537,-127620,0,276.224,275.941,0.605677,0
31:10:15:23:48:04,6608.88,6587.14,19.8324,17.6989,17.8186,0,0,276.224,0,-146760,0,0,0,0,0.606211,0.293669,-154248,0,276.538,276.224,0.60432,0
31:10:15:23:48:05,6525.34,6502.17,19.7278,18.1168,19.8324,0,0,276.538,0,-183445,0,0,0,0,0.612407,0.267893,-190933,0,276.868,276.538,0.658251,0
31:10:15:23:48:06,6270.14,6284.16,21.8759,18.8912,19.7278,0,0,276.868,0,-181703,0,0,0,0,0.672854,0.247377,-189191,0,277.214,276.868,0.621252,0
31:10:15:23:48:07,6186.88,6161.7,22.1899,19.4907,21.8759,0,0,277.214,0,-224762,0,0,0,0,0.626684,0.253864,-232250,0,277.581,277.214,0.563631,0
31:10:15:23:48:08,6351.39,6330.79,21.304,19.8085,22.1899,0,0,277.581,0,-231232,0,0,0,0,0.558237,0.231628,-238720,0,277.944,277.581,0.551391,0
31:10:15:23:48:09,6300.18,6288.45,16.9487,19.408,21.304,0,0,277.944,0,-212786,0,0,0,0,0.542332,0.243936,-220274,0,278.263,277.944,0.472676,0
31:10:15:23:48:10,6320.78,6304.18,15.5291,19.0167,16.9487,0,0,278.263,0,-132399,0,0,0,0,0.452227,0.256818,-139887,0,278.533,278.263,0.439773,0
31:10:15:23:48:11,6456.39,6443.23,17.8747,18.6576,15.5291,0,0,278.533,0,-109881,0,0,0,0,0.439773,0.326734,-117369,0,278.812,278.533,0.50442,0
31:10:15:23:48:12,6552.23,6537.93,17.8208,18.5842,17.8747,0,0,278.812,0,-147781,0,0,0,0,0.471365,0.377833,-155269,0,279.109,278.812,0.793137,0
31:10:15:23:48:13,6563.96,6537.64,17.8368,18.7016,17.8208,0,0,279.109,0,-146836,0,0,0,0,0.793137,0.350867,-154324,0,279.406,279.109,0.881882,0
31:10:15:23:48:14,6745.35,6722.18,20.0971,19.1089,17.8368,0,0,279.406,0,-146930,0,0,0,0,0.777673,0.357172,-154418,0,279.722,279.406,0.792905,0
31:10:15:23:48:15,6868.66,6850.35,21.7031,19.7604,20.0971,0,0,279.722,0,-188184,0,0,0,0,0.810041,0.343257,-195672,0,280.071,279.722,0.81939,0
31:10:15:23:48:16,6919.01,6902.13,22.4044,20.448,21.7031,0,0,280.071,0,-220408,0,0,0,0,0.817697,0.290734,-227896,0,280.438,280.071,0.809648,0
31:10:15:23:48:17,6964.22,6953.06,22.4044,21.6724,22.4044,0,0,280.438,0,-235197,0,0,0,0,0.715171,0.258173,-242686,0,280.812,280.438,0.713227,0
31:10:15:23:48:18,7028.59,7019.72,25.5641,22.4454,22.4044,0,0,280.812,0,-235132,0,0,0,0,0.715653,0.23648,-242620,0,281.211,280.812,0.681729,0
31:10:15:23:48:19,7103.84,7088.67,26.794,23.5056,25.5641,0,0,281.211,0,-307532,0,0,0,0,0.657502,0.232565,-315021,0,281.648,281.211,0.65211,0
31:10:15:23:48:20,7169.07,7147.04,27.0632,24.2279,26.794,0,0,281.648,0,-338151,0,0,0,0,0.644234,0.213853,-345639,0,282.097,281.648,0.65211,0
31:10:15:23:48:21,7222.28,7208.84,27.4995,24.5483,27.0632,0,0,282.097,0,-345003,0,0,0,0,0.534951,0.213647,-352491,0,282.551,282.097,0.544021,0
31:10:15:23:48:22,7268.92,7271.49,27.4995,25.5297,27.4995,0,0,282.551,0,-356278,0,0,0,0,0.499857,0.234723,-363766,0,283.01,282.551,0.53201,0
31:10:15:23:48:23,7403.38,7401.95,29.1297,26.2026,27.4995,0,0,283.01,0,-356142,0,0,0,0,0.506649,0.246908,-363630,0,283.482,283.01,0.506649,0
31:10:15:23:48:24,7495.22,7501.8,29.6835,27.0825,29.1297,0,0,283.482,0,-399474,0,0,0,0,0.533237,0.26881,-406962,0,283.972,283.482,0.527909,0
31:10:15:23:48:25,7573.61,7575.62,29.8968,27.6913,29.6835,0,0,283.972,0,-412931,0,0,0,0,0.558596,0.266217,-420419,0,284.468,283.972,0.549401,0
31:10:15:23:48:26,7669.17,7655.15,29.6837,28.8849,29.8968,0,0,284.468,0,-418100,0,0,0,0,0.541279,0.274,-425588,0,284.965,284.468,0.568478,0
31:10:15:23:48:27,7733.83,7712.95,32.2926,29.6567,29.6837,0,0,284.965,0,-412774,0,0,0,0,0.529785,0.290663,-420263,0,285.481,284.965,0.540667,0
31:10:15:23:48:28,7851.42,7840.55,34.0185,30.7929,32.2926,0,0,285.481,0,-478899,0,0,0,0,0.538369,0.298154,-486388,0,286.034,285.481,0.533793,0
31:10:15:23:48:29,7928.95,7931.24,34.7953,31.6955,34.0185,0,0,286.034,0,-524846,0,0,0,0,0.548444,0.283488,-532334,0,286.607,286.034,0.544576,0
31:10:15:23:48:30,8003.05,8002.77,35.6075,32.3377,34.7953,0,0,286.607,0,-546049,0,0,0,0,0.489345,0.275295,-553537,0,287.194,286.607,0.496295,0
31:10:15:23:48:31,8127.22,8121.5,36.8901,33.5554,35.6075,0,0,287.194,0,-568539,0,0,0,0,0.436869,0.269072,-576027,0,287.798,287.194,0.475726,0
31:10:15:23:48:32,8194.17,8185.3,38.2896,34.3017,36.8901,0,0,287.798,0,-604957,0,0,0,0,0.416278,0.264161,-612445,0,288.424,287.798,0.416278,0
31:10:15:23:48:33,8312.9,8298.31,38.8121,35.4286,38.2896,0,0,288.424,0,-645701,0,0,0,0,0.415817,0.257602,-653190,0,289.067,288.424,0.41883,0
31:10:15:23:48:34,8347.23,8334.93,39.9936,36.2564,38.8121,0,0,289.067,0,-661206,0,0,0,0,0.418032,0.254847,-668694,0,289.724,289.067,0.430587,0
31:10:15:23:48:35,8370.98,8362.11,39.7628,37.4207,39.9936,0,0,289.724,0,-696883,0,0,0,0,0.415607,0.259877,-704371,0,290.388,289.724,0.412521,0
31:10:15:23:48:36,8406.17,8403.02,41.411,38.1857,39.7628,0,0,290.388,0,-689804,0,0,0,0,0.430824,0.267354,-697292,0,291.065,290.388,0.422504,0
31:10:15:23:48:37,8429.63,8419.33,41.6959,38.912,41.411,0,0,291.065,0,-740659,0,0,0,0,0.460779,0.279327,-748147,0,291.757,291.065,0.440208,0
31:10:15:23:48:38,8433.35,8423.33,41.1961,39.5089,41.6959,0,0,291.757,0,-749600,0,0,0,0,0.486224,0.28421,-757088,0,292.448,291.757,0.468986,0
31:10:15:23:48:39,8427.63,8418.47,42.0342,39.9935,41.1961,0,0,292.448,0,-733930,0,0,0,0,0.487936,0.292094,-741418,0,293.142,292.448,0.480816,0
31:10:15:23:48:40,8428.77,8420.76,42.2746,40.5877,42.0342,0,0,293.142,0,-760268,0,0,0,0,0.483923,0.308429,-767756,0,293.844,293.142,0.482614,0
31:10:15:23:48:41,8329.49,8297.74,42.1145,40.8574,42.2746,0,0,293.844,0,-767990,0,0,0,0,0.49998,0.307644,-775478,0,294.548,293.844,0.513455,0
31:10:15:23:48:42,8428.48,8429.63,41.778,41.2139,42.1145,0,0,294.548,0,-762808,0,0,0,0,0.533077,0.314096,-770296,0,295.247,294.548,0.53104,0
31:10:15:23:48:43,8461.39,8457.95,41.7151,41.3701,41.778,0,0,295.247,0,-752132,0,0,0,0,0.548517,0.315377,-759620,0,295.942,295.247,0.54355,0
31:10:15:23:48:44,8474.55,8472.54,41.851,41.4595,41.7151,0,0,295.942,0,-750131,0,0,0,0,0.579631,0.314898,-757619,0,296.639,295.942,0.561017,0
31:10:15:23:48:45,8472.83,8462.53,41.0434,41.6732,41.851,0,0,296.639,0,-754413,0,0,0,0,0.611594,0.310365,-761901,0,297.33,296.639,0.589826,0
31:10:15:23:48:46,8488.28,8477.12,42.5558,41.9762,41.0434,0,0,297.33,0,-729086,0,0,0,0,0.645419,0.308684,-736574,0,298.026,297.33,0.635773,0
31:10:15:23:48:47,8468.54,8464.25,42.5793,42.1725,42.5558,0,0,298.026,0,-776796,0,0,0,0,0.654092,0.317827,-784284,0,298.736,298.026,0.652103,0
31:10:15:23:48:48,8489.14,8490.28,42.5409,42.2526,42.5793,0,0,298.736,0,-777525,0,0,0,0,0.670943,0.306335,-785014,0,299.445,298.736,0.668054,0
31:10:15:23:48:49,8498.01,8491.43,42.5743,42.4248,42.5409,0,0,299.445,0,-776283,0,0,0,0,0.656242,0.304737,-783771,0,300.154,299.445,0.674766,0
31:10:15:23:48:50,8506.02,8490,42.2976,42.4329,42.5743,0,0,300.154,0,-777341,0,0,0,0,0.678342,0.301415,-784829,0,300.862,300.154,0.669222,0
31:10:15:23:48:51,8508.88,8497.44,42.4553,42.6518,42.2976,0,0,300.862,0,-768511,0,0,0,0,0.689186,0.294841,-776000,0,301.568,300.862,0.682742,0
31:10:15:23:48:52,8516.6,8498.29,42.7756,42.7253,42.4553,0,0,301.568,0,-773525,0,0,0,0,0.687127,0.292229,-781013,0,302.278,301.568,0.690501,0
31:10:15:23:48:53,8514.89,8502.87,42.6954,42.8201,42.7756,0,0,302.278,0,-783776,0,0,0,0,0.686515,0.287743,-791264,0,302.99,302.278,0.686311,0
31:10:15:23:48:54,8514.03,8502.87,42.6311,42.9616,42.6954,0,0,302.99,0,-781205,0,0,0,0,0.681022,0.288904,-788693,0,303.701,302.99,0.686784,0
31:10:15:23:48:55,8522.61,8508.02,42.8083,43.0297,42.6311,0,0,303.701,0,-779135,0,0,0,0,0.685888,0.295016,-786623,0,304.413,303.701,0.680461,0
31:10:15:23:48:56,8509.45,8494.57,42.76,43.0724,42.8083,0,0,304.413,0,-784826,0,0,0,0,0.691274,0.305297,-792314,0,305.126,304.413,0.687648,0
31:10:15:23:48:57,8514.89,8495.43,42.7834,43.0417,42.76,0,0,305.126,0,-783274,0,0,0,0,0.707221,0.309018,-790762,0,305.839,305.126,0.698901,0
31:10:15:23:48:58,8596.14,8580.98,42.5781,43.1378,42.7834,0,0,305.839,0,-783943,0,0,0,0,0.711179,0.312716,-791431,0,306.551,305.839,0.711354,0
31:10:15:23:48:59,8609.3,8603.29,43.1953,43.2073,42.5781,0,0,306.551,0,-777356,0,0,0,0,0.711179,0.311479,-784844,0,307.265,306.551,0.714397,0
31:10:15:23:49:00,8566.96,8559.81,42.7938,43.2326,43.1953,0,0,307.265,0,-797229,0,0,0,0,0.715503,0.312427,-804717,0,307.982,307.265,0.708287,0
31:10:15:23:49:01,8530.91,8524.9,44.1145,43.5304,42.7938,0,0,307.982,0,-784338,0,0,0,0,0.704183,0.306293,-791826,0,308.706,307.982,0.704474,0
31:10:15:23:49:02,8530.34,8520.9,45.1806,43.8695,44.1145,0,0,308.706,0,-827174,0,0,0,0,0.704474,0.302704,-834663,0,309.45,308.706,0.69559,0
31:10:15:23:49:03,8599,8595.85,44.0704,43.991,45.1806,0,0,309.45,0,-862374,0,0,0,0,0.700701,0.290332,-869862,0,310.194,309.45,0.716066,0
31:10:15:23:49:04,8661.37,8650.79,43.4403,43.8695,44.0704,0,0,310.194,0,-825598,0,0,0,0,0.717014,0.281397,-833086,0,310.923,310.194,0.704527,0
31:10:15:23:49:05,8746.34,8739.76,42.9157,43.9029,43.4403,0,0,310.923,0,-804976,0,0,0,0,0.686425,0.291843,-812464,0,311.643,310.923,0.68447,0
