JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:49:06,8841.9,8833.32,45.1101,44.0524,42.9157,0,0,311.643,0,-787946,0,0,0,0,0.683358,0.298647,-795434,0,312.377,311.643,0.694629,0
31:10:15:23:49:07,8886.82,8877.66,46.1743,44.6185,45.1101,0,0,312.377,0,-859733,0,0,0,0,0.703358,0.313641,-867221,0,313.137,312.377,0.704796,0
31:10:15:23:49:08,8934.88,8914,47.556,45.1913,46.1743,0,0,313.137,0,-895457,0,0,0,0,0.706699,0.30291,-902945,0,313.918,313.137,0.716787,0
31:10:15:23:49:09,8968.64,8947.47,48.3435,45.8309,47.556,0,0,313.918,0,-941556,0,0,0,0,0.679199,0.297798,-949045,0,314.718,313.918,0.678177,0
31:10:15:23:49:10,8980.66,8966.35,48.0544,46.4464,48.3435,0,0,314.718,0,-963394,0,0,0,0,0.678177,0.284916,-970882,0,315.521,314.718,0.653466,0
31:10:15:23:49:11,8992.68,8980.09,48.0391,46.8696,48.0544,0,0,315.521,0,-947762,0,0,0,0,0.629696,0.274253,-955250,0,316.322,315.521,0.62924,0
31:10:15:23:49:12,9014.42,9009.56,48.1134,47.186,48.0391,0,0,316.322,0,-941670,0,0,0,0,0.630805,0.27882,-949159,0,317.123,316.322,0.625954,0
31:10:15:23:49:13,9033.59,9019.28,48.1292,47.4718,48.1134,0,0,317.123,0,-938629,0,0,0,0,0.632519,0.282429,-946118,0,317.925,317.123,0.636223,0
31:10:15:23:49:14,9033.59,9024.72,48.195,47.632,48.1292,0,0,317.925,0,-933601,0,0,0,0,0.640777,0.289306,-941089,0,318.728,317.925,0.647993,0
31:10:15:23:49:15,9049.61,9038.74,48.2127,47.9391,48.195,0,0,318.728,0,-930231,0,0,0,0,0.647993,0.295197,-937719,0,319.531,318.728,0.650084,0
31:10:15:23:49:16,9051.9,9037.02,48.1997,48.0793,48.2127,0,0,319.531,0,-925227,0,0,0,0,0.653111,0.306698,-932715,0,320.334,319.531,0.654954,0
31:10:15:23:49:17,9035.02,9033.88,48.2514,48.2235,48.1997,0,0,320.334,0,-919212,0,0,0,0,0.657244,0.308072,-926701,0,321.138,320.334,0.658857,0
31:10:15:23:49:18,9029.3,9028.44,48.3032,48.373,48.2514,0,0,321.138,0,-911796,0,0,0,0,0.662685,0.306091,-919284,0,321.943,321.138,0.665836,0
31:10:15:23:49:19,9017.28,9007.84,48.1739,48.401,48.3032,0,0,321.943,0,-902595,0,0,0,0,0.667628,0.302646,-910083,0,322.747,321.943,0.665836,0
31:10:15:23:49:20,8982.09,8962.35,48.2273,48.5306,48.1739,0,0,322.747,0,-887529,0,0,0,0,0.674479,0.299042,-895017,0,323.55,322.747,0.67436,0
31:10:15:23:49:21,8949.48,8932.02,48.4415,48.5693,48.2273,0,0,323.55,0,-878399,0,0,0,0,0.673845,0.299366,-885888,0,324.356,323.55,0.674517,0
31:10:15:23:49:22,8889.97,8876.23,48.159,48.644,48.4415,0,0,324.356,0,-874321,0,0,0,0,0.661381,0.298052,-881809,0,325.161,324.356,0.668802,0
31:10:15:23:49:23,8834.18,8821.3,48.2904,48.6988,48.159,0,0,325.161,0,-854569,0,0,0,0,0.659711,0.295251,-862057,0,325.965,325.161,0.658665,0
31:10:15:23:49:24,8785.25,8783.54,48.3981,48.7882,48.2904,0,0,325.965,0,-847799,0,0,0,0,0.664128,0.296652,-855287,0,326.77,325.965,0.661094,0
31:10:15:23:49:25,8744.91,8734.61,48.3757,48.8029,48.3981,0,0,326.77,0,-840176,0,0,0,0,0.683538,0.297829,-847664,0,327.577,326.77,0.680157,0
31:10:15:23:49:26,8703.14,8687.98,48.3286,48.9138,48.3757,0,0,327.577,0,-828553,0,0,0,0,0.68886,0.298311,-836042,0,328.383,327.577,0.687601,0
31:10:15:23:49:27,8665.09,8648.78,48.3823,48.9805,48.3286,0,0,328.383,0,-816217,0,0,0,0,0.680089,0.301711,-823705,0,329.189,328.383,0.685771,0
31:10:15:23:49:28,8616.17,8605.01,48.3421,49.0139,48.3823,0,0,329.189,0,-806883,0,0,0,0,0.6778,0.302023,-814371,0,329.995,329.189,0.679082,0
31:10:15:23:49:29,8578.97,8573.54,48.3621,49.058,48.3421,0,0,329.995,0,-794780,0,0,0,0,0.686802,0.302879,-802268,0,330.8,329.995,0.683279,0
31:10:15:23:49:30,8543.5,8530.62,48.2335,49.082,48.3621,0,0,330.8,0,-784416,0,0,0,0,0.693344,0.302937,-791904,0,331.605,330.8,0.691463,0
31:10:15:23:49:31,8513.74,8504.02,48.3454,49.062,48.2335,0,0,331.605,0,-769879,0,0,0,0,0.7012,0.303816,-777367,0,332.41,331.605,0.698872,0
31:10:15:23:49:32,8492.29,8476.26,48.3949,49.0232,48.3454,0,0,332.41,0,-762094,0,0,0,0,0.703387,0.30555,-769582,0,333.216,332.41,0.703226,0
31:10:15:23:49:33,8463.39,8444.79,48.4703,49.0887,48.3949,0,0,333.216,0,-752506,0,0,0,0,0.703913,0.303146,-759994,0,334.024,333.216,0.703644,0
31:10:15:23:49:34,8425.34,8412.75,48.3168,49.1007,48.4703,0,0,334.024,0,-743576,0,0,0,0,0.68989,0.303091,-751064,0,334.83,334.024,0.69137,0
31:10:15:23:49:35,8397.01,8383.85,48.3168,49.1073,48.3168,0,0,334.83,0,-728505,0,0,0,0,0.679257,0.303336,-735993,0,335.635,334.83,0.684976,0
31:10:15:23:49:36,8367.83,8359.53,48.1809,49.0553,48.3168,0,0,335.635,0,-717589,0,0,0,0,0.679637,0.306342,-725077,0,336.44,335.635,0.676648,0
31:10:15:23:49:37,8345.51,8332.93,48.1809,49.1394,48.1809,0,0,336.44,0,-703187,0,0,0,0,0.687059,0.306935,-710676,0,337.243,336.44,0.687059,0
31:10:15:23:49:38,8329.49,8312.33,48.4123,49.0513,48.1809,0,0,337.243,0,-692342,0,0,0,0,0.696967,0.3078,-699830,0,338.048,337.243,0.696967,0
31:10:15:23:49:39,8311.47,8291.16,48.299,49.1381,48.4123,0,0,338.048,0,-687249,0,0,0,0,0.692247,0.30684,-694737,0,338.853,338.048,0.692247,0
31:10:15:23:49:40,8285.43,8273.42,48.2881,49.1474,48.299,0,0,338.853,0,-673496,0,0,0,0,0.684593,0.307465,-680984,0,339.658,338.853,0.685353,0
31:10:15:23:49:41,8260.54,8258.25,48.4209,49.1915,48.2881,0,0,339.658,0,-662326,0,0,0,0,0.689009,0.314806,-669815,0,340.464,339.658,0.686599,0
31:10:15:23:49:42,8245.09,8235.65,48.2878,49.1514,48.4209,0,0,340.464,0,-654556,0,0,0,0,0.702688,0.315692,-662044,0,341.27,340.464,0.700281,0
31:10:15:23:49:43,8234.79,8225.07,48.2354,49.1421,48.2878,0,0,341.27,0,-640460,0,0,0,0,0.701385,0.307998,-647949,0,342.075,341.27,0.703642,0
31:10:15:23:49:44,8220.49,8209.9,48.341,49.1527,48.2354,0,0,342.075,0,-628343,0,0,0,0,0.695422,0.302699,-635831,0,342.879,342.075,0.695422,0
31:10:15:23:49:45,8211.33,8200.18,48.3653,49.1728,48.341,0,0,342.879,0,-619836,0,0,0,0,0.686661,0.296714,-627324,0,343.685,342.879,0.68906,0
31:10:15:23:49:46,8194.17,8187.3,48.279,49.1341,48.3653,0,0,343.685,0,-609429,0,0,0,0,0.690085,0.296784,-616917,0,344.491,343.685,0.686447,0
31:10:15:23:49:47,8181.58,8173,48.2514,49.1394,48.279,0,0,344.491,0,-596595,0,0,0,0,0.686182,0.300357,-604084,0,345.295,344.491,0.686434,0
31:10:15:23:49:48,8164.7,8162.98,48.3558,49.1701,48.2514,0,0,345.295,0,-585098,0,0,0,0,0.693445,0.304805,-592586,0,346.1,345.295,0.691033,0
31:10:15:23:49:49,8160.69,8152.4,48.2683,49.1527,48.3558,0,0,346.1,0,-576385,0,0,0,0,0.698709,0.304229,-583873,0,346.905,346.1,0.698997,0
31:10:15:23:49:50,8158.12,8146.39,48.3567,49.2222,48.2683,0,0,346.905,0,-563620,0,0,0,0,0.695932,0.301679,-571108,0,347.71,346.905,0.698616,0
31:10:15:23:49:51,8154.11,8141.24,48.4388,49.1768,48.3567,0,0,347.71,0,-554491,0,0,0,0,0.693903,0.303284,-561979,0,348.517,347.71,0.691388,0
31:10:15:23:49:52,8143.53,8131.8,48.3016,49.1781,48.4388,0,0,348.517,0,-545160,0,0,0,0,0.701702,0.299522,-552648,0,349.323,348.517,0.698826,0
31:10:15:23:49:53,8135.23,8124.36,48.3173,49.1567,48.3016,0,0,349.323,0,-531487,0,0,0,0,0.708606,0.296362,-538975,0,350.128,349.323,0.708606,0
31:10:15:23:49:54,8124.65,8117.78,48.4016,49.1955,48.3173,0,0,350.128,0,-522717,0,0,0,0,0.707875,0.300501,-530205,0,350.934,350.128,0.708962,0
31:10:15:23:49:55,8117.78,8103.19,48.4073,49.1594,48.4016,0,0,350.934,0,-519000,0,0,0,0,0.709972,0.299821,-526488,0,351.741,350.934,0.707913,0
31:10:15:23:49:56,8129.8,8112.92,48.3634,49.1287,48.4073,0,0,351.741,0,-513757,0,0,0,0,0.718655,0.300209,-521245,0,352.548,351.741,0.715198,0
31:10:15:23:49:57,8214.48,8201.32,48.3077,49.102,48.3634,0,0,352.548,0,-507520,0,0,0,0,0.718655,0.300458,-515008,0,353.353,352.548,0.720027,0
31:10:15:23:49:58,8253.68,8231.08,48.3001,49.0967,48.3077,0,0,353.353,0,-501132,0,0,0,0,0.719217,0.300826,-508620,0,354.158,353.353,0.72132,0
31:10:15:23:49:59,8290.87,8290.58,48.2671,49.2035,48.3001,0,0,354.158,0,-495648,0,0,0,0,0.718166,0.303266,-503136,0,354.963,354.158,0.716869,0
31:10:15:23:50:00,8413.32,8412.75,49.6728,49.4945,48.2671,0,0,354.963,0,-489624,0,0,0,0,0.711398,0.303637,-497112,0,355.779,354.963,0.705931,0
31:10:15:23:50:01,8534.06,8530.34,51.0483,49.8537,49.6728,0,0,355.779,0,-509376,0,0,0,0,0.702586,0.304409,-516864,0,356.618,355.779,0.701465,0
31:10:15:23:50:02,8582.41,8574.11,51.1856,50.4839,51.0483,0,0,356.618,0,-528457,0,0,0,0,0.700461,0.294547,-535945,0,357.47,356.618,0.697384,0
31:10:15:23:50:03,8631.33,8615.31,53.2833,51.1595,51.1856,0,0,357.47,0,-530042,0,0,0,0,0.694699,0.283586,-537530,0,358.341,357.47,0.669624,0
31:10:15:23:50:04,8662.23,8662.23,55.4538,52.0274,53.2833,0,0,358.341,0,-568873,0,0,0,0,0.671864,0.28202,-576361,0,359.247,358.341,0.651733,0
31:10:15:23:50:05,8669.1,8667.38,55.8668,52.6148,55.4538,0,0,359.247,0,-610258,0,0,0,0,0.65058,0.271879,-617746,0,360.175,359.247,0.611921,0
31:10:15:23:50:06,8676.25,8671.38,55.5496,53.3705,55.8668,0,0,360.175,0,-618244,0,0,0,0,0.611921,0.268714,-625733,0,361.103,360.175,0.611352,0
31:10:15:23:50:07,8683.69,8681.4,55.2227,53.7951,55.5496,0,0,361.103,0,-612100,0,0,0,0,0.611352,0.268639,-619588,0,362.026,361.103,0.595123,0
31:10:15:23:50:08,8697.99,8681.4,55.2439,54.0114,55.2227,0,0,362.026,0,-605766,0,0,0,0,0.595123,0.272733,-613254,0,362.947,362.026,0.604364,0
31:10:15:23:50:09,8688.84,8669.95,55.2854,54.3986,55.2439,0,0,362.947,0,-606177,0,0,0,0,0.604364,0.281933,-613665,0,363.868,362.947,0.609636,0
31:10:15:23:50:10,8682.83,8670.24,55.4277,54.7391,55.2854,0,0,363.868,0,-606993,0,0,0,0,0.609636,0.293759,-614481,0,364.791,363.868,0.614538,0
31:10:15:23:50:11,8676.25,8667.95,55.3419,54.942,55.4277,0,0,364.791,0,-609746,0,0,0,0,0.616316,0.30252,-617234,0,365.714,364.791,0.63193,0
31:10:15:23:50:12,8672.24,8663.95,55.3416,55.2251,55.3419,0,0,365.714,0,-608091,0,0,0,0,0.636476,0.310943,-615579,0,366.636,365.714,0.647652,0
31:10:15:23:50:13,8673.1,8652.5,55.2705,55.4868,55.3416,0,0,366.636,0,-608083,0,0,0,0,0.656854,0.312367,-615571,0,367.558,366.636,0.663571,0
31:10:15:23:50:14,8757.21,8743.2,55.2791,55.7284,55.2705,0,0,367.558,0,-606630,0,0,0,0,0.663571,0.310126,-614118,0,368.479,367.558,0.667487,0
31:10:15:23:50:15,8792.69,8778.67,55.3154,55.7672,55.2791,0,0,368.479,0,-606758,0,0,0,0,0.667588,0.309351,-614246,0,369.401,368.479,0.667487,0
31:10:15:23:50:16,8804.14,8804.71,55.5336,55.7805,55.3154,0,0,369.401,0,-607448,0,0,0,0,0.669152,0.309818,-614936,0,370.324,369.401,0.667009,0
31:10:15:23:50:17,8828.17,8825.31,56.495,56.3306,55.5336,0,0,370.324,0,-611645,0,0,0,0,0.673979,0.305619,-619133,0,371.258,370.324,0.6743,0
31:10:15:23:50:18,8842.19,8844.48,57.732,56.6524,56.495,0,0,371.258,0,-630365,0,0,0,0,0.681451,0.299477,-637853,0,372.21,371.258,0.676138,0
31:10:15:23:50:19,8840.18,8839.61,57.7493,56.9274,57.732,0,0,372.21,0,-654813,0,0,0,0,0.687064,0.287023,-662301,0,373.172,372.21,0.684201,0
31:10:15:23:50:20,8851.34,8845.62,57.7292,57.1464,57.7493,0,0,373.172,0,-655147,0,0,0,0,0.674963,0.278309,-662635,0,374.135,373.172,0.687993,0
31:10:15:23:50:21,8844.48,8839.9,57.7119,57.3026,57.7292,0,0,374.135,0,-654757,0,0,0,0,0.654073,0.281508,-662245,0,375.097,374.135,0.671443,0
31:10:15:23:50:22,8840.47,8832.46,57.7945,57.4628,57.7119,0,0,375.097,0,-654412,0,0,0,0,0.655968,0.2846,-661900,0,376.059,375.097,0.656521,0
31:10:15:23:50:23,8829.31,8835.61,57.6483,57.6644,57.7945,0,0,376.059,0,-656073,0,0,0,0,0.671143,0.28873,-663561,0,377.021,376.059,0.671143,0
31:10:15:23:50:24,8848.2,8838.47,57.7666,57.7499,57.6483,0,0,377.021,0,-653141,0,0,0,0,0.679125,0.293448,-660629,0,377.983,377.021,0.679091,0
31:10:15:23:50:25,8842.47,8831.32,57.6636,57.9048,57.7666,0,0,377.983,0,-655500,0,0,0,0,0.679589,0.300037,-662989,0,378.945,377.983,0.680547,0
31:10:15:23:50:26,8841.04,8825.59,57.6508,58.0343,57.6636,0,0,378.945,0,-653432,0,0,0,0,0.676982,0.305978,-660920,0,379.906,378.945,0.676326,0
31:10:15:23:50:27,8852.49,8831.89,57.7082,58.0356,57.6508,0,0,379.906,0,-653184,0,0,0,0,0.678679,0.310218,-660673,0,380.867,379.906,0.678248,0
31:10:15:23:50:28,8885.96,8872.8,57.9786,58.097,57.7082,0,0,380.867,0,-654289,0,0,0,0,0.68084,0.312117,-661777,0,381.831,380.867,0.682612,0
31:10:15:23:50:29,8910.57,8894.83,57.8539,58.1998,57.9786,0,0,381.831,0,-659661,0,0,0,0,0.681656,0.310662,-667149,0,382.796,381.831,0.682843,0
31:10:15:23:50:30,8924.3,8916.29,57.8304,58.2345,57.8539,0,0,382.796,0,-657162,0,0,0,0,0.682117,0.304424,-664650,0,383.76,382.796,0.683248,0
31:10:15:23:50:31,8951.19,8934.31,58.8026,58.4775,57.8304,0,0,383.76,0,-656665,0,0,0,0,0.674825,0.301605,-664153,0,384.732,383.76,0.674825,0
31:10:15:23:50:32,8960.63,8940.03,59.3519,58.7032,58.8026,0,0,384.732,0,-676160,0,0,0,0,0.673061,0.297103,-683648,0,385.717,384.732,0.675801,0
31:10:15:23:50:33,8939.75,8934.03,59.2444,58.9088,59.3519,0,0,385.717,0,-687308,0,0,0,0,0.680043,0.289536,-694796,0,386.705,385.717,0.680043,0
31:10:15:23:50:34,8948.04,8932.88,59.2345,59.0196,59.2444,0,0,386.705,0,-685117,0,0,0,0,0.687869,0.288648,-692606,0,387.693,386.705,0.675443,0
31:10:15:23:50:35,8932.88,8933.45,59.4059,59.288,59.2345,0,0,387.693,0,-684929,0,0,0,0,0.671832,0.294256,-692417,0,388.681,387.693,0.671832,0
31:10:15:23:50:36,8945.76,8929.73,59.3215,59.3441,59.4059,0,0,388.681,0,-688400,0,0,0,0,0.674086,0.29702,-695888,0,389.671,388.681,0.674086,0
31:10:15:23:50:37,8944.04,8941.46,59.2845,59.6058,59.3215,0,0,389.671,0,-686686,0,0,0,0,0.681971,0.303774,-694174,0,390.659,389.671,0.681971,0
31:10:15:23:50:38,8946.04,8930.88,59.3822,59.6338,59.2845,0,0,390.659,0,-685912,0,0,0,0,0.686623,0.310839,-693401,0,391.648,390.659,0.686623,0
31:10:15:23:50:39,8943.47,8926.01,59.3331,59.7339,59.3822,0,0,391.648,0,-687919,0,0,0,0,0.694039,0.318032,-695407,0,392.637,391.648,0.694039,0
31:10:15:23:50:40,8926.01,8926.01,59.3631,59.8888,59.3331,0,0,392.637,0,-686924,0,0,0,0,0.703028,0.316655,-694413,0,393.626,392.637,0.703028,0
31:10:15:23:50:41,8924.58,8922.58,59.2505,59.9996,59.3631,0,0,393.626,0,-687546,0,0,0,0,0.717502,0.311274,-695034,0,394.615,393.626,0.715261,0
31:10:15:23:50:42,8919.43,8917.15,59.2927,59.8941,59.2505,0,0,394.615,0,-685273,0,0,0,0,0.716125,0.289863,-692761,0,395.603,394.615,0.716247,0
31:10:15:23:50:43,8924.01,8912.85,59.4286,60.0196,59.2927,0,0,395.603,0,-686134,0,0,0,0,0.712457,0.286035,-693623,0,396.592,395.603,0.713856,0
31:10:15:23:50:44,8922.58,8909.42,59.2783,60.0584,59.4286,0,0,396.592,0,-688882,0,0,0,0,0.707151,0.285497,-696371,0,397.581,396.592,0.710631,0
31:10:15:23:50:45,8913.43,8905.13,59.3531,60.1585,59.2783,0,0,397.581,0,-685840,0,0,0,0,0.700604,0.292464,-693328,0,398.57,397.581,0.702584,0
31:10:15:23:50:46,8909.99,8900.55,59.3842,60.0544,59.3531,0,0,398.57,0,-687363,0,0,0,0,0.685338,0.307359,-694851,0,399.559,398.57,0.685549,0
31:10:15:23:50:47,8903.41,8892.83,59.2602,60.0196,59.3842,0,0,399.559,0,-687976,0,0,0,0,0.683784,0.313784,-695464,0,400.548,399.559,0.683245,0
31:10:15:23:50:48,8900.55,8881.38,59.4779,59.9809,59.2602,0,0,400.548,0,-685484,0,0,0,0,0.687764,0.314554,-692972,0,401.538,400.548,0.686244,0
31:10:15:23:50:49,8902.84,8891.4,59.2264,60.0303,59.4779,0,0,401.538,0,-689907,0,0,0,0,0.68511,0.311944,-697395,0,402.527,401.538,0.68963,0
31:10:15:23:50:50,8903.13,8881.67,59.3566,60.0944,59.2264,0,0,402.527,0,-684798,0,0,0,0,0.679978,0.300192,-692286,0,403.515,402.527,0.682367,0
31:10:15:23:50:51,8889.97,8870.8,59.4458,59.9609,59.3566,0,0,403.515,0,-687454,0,0,0,0,0.678098,0.29609,-694942,0,404.505,403.515,0.676135,0
31:10:15:23:50:52,8883.67,8878.24,59.4458,59.9195,59.4458,0,0,404.505,0,-689274,0,0,0,0,0.684033,0.29084,-696763,0,405.496,404.505,0.684033,0
31:10:15:23:50:53,8887.68,8878.52,59.3607,59.9195,59.4458,0,0,405.496,0,-689270,0,0,0,0,0.689599,0.286508,-696759,0,406.486,405.496,0.68846,0
31:10:15:23:50:54,8879.38,8874.8,59.4385,59.8728,59.3607,0,0,406.486,0,-687548,0,0,0,0,0.686239,0.285601,-695036,0,407.476,406.486,0.688596,0
31:10:15:23:50:55,8879.95,8861.36,59.3927,59.8007,59.4385,0,0,407.476,0,-689128,0,0,0,0,0.683105,0.293066,-696616,0,408.466,407.476,0.685241,0
31:10:15:23:50:56,8871.94,8855.63,59.475,59.8634,59.3927,0,0,408.466,0,-688202,0,0,0,0,0.687284,0.297178,-695690,0,409.457,408.466,0.683702,0
31:10:15:23:50:57,8866.51,8857.35,59.6422,60.0677,59.475,0,0,409.457,0,-689860,0,0,0,0,0.692745,0.302372,-697348,0,410.449,409.457,0.69222,0
31:10:15:23:50:58,8861.93,8860.21,59.427,60.0504,59.6422,0,0,410.449,0,-686908,0,0,0,0,0.692745,0.305483,-694396,0,411.441,410.449,0.695251,0
31:10:15:23:50:59,8853.06,8849.05,59.5068,60.0156,59.427,0,0,411.441,0,-672640,0,0,0,0,0.697807,0.303025,-680128,0,412.433,411.441,0.68906,0
31:10:15:23:51:00,8857.92,8855.63,59.4026,59.9395,59.5068,0,0,412.433,0,-664302,0,0,0,0,0.68906,0.298992,-671790,0,413.423,412.433,0.68626,0
31:10:15:23:51:01,8859.07,8852.2,59.4755,59.9983,59.4026,0,0,413.423,0,-652357,0,0,0,0,0.68626,0.293541,-659845,0,414.414,413.423,0.682377,0
31:10:15:23:51:02,8853.06,8836.75,59.4656,60.0076,59.4755,0,0,414.414,0,-643861,0,0,0,0,0.681331,0.290548,-651350,0,415.405,414.414,0.681303,0
31:10:15:23:51:03,8844.19,8837.61,59.5891,59.9302,59.4656,0,0,415.405,0,-633766,0,0,0,0,0.681303,0.296454,-641254,0,416.397,415.405,0.681952,0
31:10:15:23:51:04,8867.08,8857.64,59.6912,59.9035,59.5891,0,0,416.397,0,-626105,0,0,0,0,0.680879,0.303365,-633593,0,417.391,416.397,0.690049,0
31:10:15:23:51:05,8883.1,8875.38,59.3331,60.1799,59.6912,0,0,417.391,0,-611093,0,0,0,0,0.690049,0.304798,-618581,0,418.383,417.391,0.702884,0
31:10:15:23:51:06,8893.11,8882.81,59.4432,60.6071,59.3331,0,0,418.383,0,-585386,0,0,0,0,0.69784,0.308491,-592874,0,419.373,418.383,0.701957,0
31:10:15:23:51:07,8903.7,8884.53,59.4432,60.5604,59.4432,0,0,419.373,0,-568073,0,0,0,0,0.701957,0.31175,-575561,0,420.364,419.373,0.699787,0
31:10:15:23:51:08,8903.41,8894.54,60.1637,60.3708,59.4432,0,0,420.364,0,-548824,0,0,0,0,0.699787,0.310852,-556312,0,421.361,420.364,0.702348,0
31:10:15:23:51:09,8898.55,8882.81,60.4335,60.4242,60.1637,0,0,421.361,0,-540953,0,0,0,0,0.702348,0.31175,-548441,0,422.366,421.361,0.702348,0
31:10:15:23:51:10,8888.25,8875.38,60.3497,60.4629,60.4335,0,0,422.366,0,-525203,0,0,0,0,0.705435,0.308424,-532691,0,423.372,422.366,0.705435,0
31:10:15:23:51:11,8872.23,8867.36,60.2793,60.523,60.3497,0,0,423.372,0,-503847,0,0,0,0,0.7041,0.302989,-511335,0,424.377,423.372,0.691494,0
31:10:15:23:51:12,8886.25,8868.22,60.2079,60.5844,60.2793,0,0,424.377,0,-482776,0,0,0,0,0.679354,0.299594,-490265,0,425.381,424.377,0.682833,0
31:10:15:23:51:13,8899.12,8894.83,60.3003,60.7126,60.2079,0,0,425.381,0,-461781,0,0,0,0,0.687731,0.293769,-469269,0,426.386,425.381,0.683358,0
31:10:15:23:51:14,8948.04,8925.44,60.2371,60.738,60.3003,0,0,426.386,0,-443020,0,0,0,0,0.694203,0.292709,-450508,0,427.39,426.386,0.68915,0
31:10:15:23:51:15,8944.61,8937.46,60.5156,60.6939,60.2371,0,0,427.39,0,-422233,0,0,0,0,0.699252,0.295957,-429721,0,428.396,427.39,0.69662,0
31:10:15:23:51:16,8942.04,8940.03,60.765,61.0023,60.5156,0,0,428.396,0,-405577,0,0,0,0,0.70236,0.29648,-413065,0,429.407,428.396,0.70192,0
31:10:15:23:51:17,8939.75,8948.9,61.5609,61.2453,60.765,0,0,429.407,0,-388200,0,0,0,0,0.701641,0.295058,-395688,0,430.426,429.407,0.702942,0
31:10:15:23:51:18,8939.75,8951.19,61.6958,61.252,61.5609,0,0,430.426,0,-376383,0,0,0,0,0.685999,0.296051,-383871,0,431.453,430.426,0.692163,0
31:10:15:23:51:19,8956.91,8945.47,61.6804,61.3869,61.6958,0,0,431.453,0,-356581,0,0,0,0,0.673095,0.292341,-364069,0,432.482,431.453,0.682655,0
31:10:15:23:51:20,8950.05,8942.89,61.4795,61.5311,61.6804,0,0,432.482,0,-335135,0,0,0,0,0.651351,0.289572,-342623,0,433.508,432.482,0.65837,0
31:10:15:23:51:21,8934.88,8935.46,61.5314,61.6419,61.4795,0,0,433.508,0,-312035,0,0,0,0,0.64465,0.29042,-319523,0,434.533,433.508,0.645942,0
31:10:15:23:51:22,8935.17,8934.88,61.6277,61.6419,61.5314,0,0,434.533,0,-291379,0,0,0,0,0.657627,0.293136,-298867,0,435.559,434.533,0.653883,0
31:10:15:23:51:23,8932.88,8925.73,61.5934,61.7674,61.6277,0,0,435.559,0,-270994,0,0,0,0,0.672646,0.294848,-278482,0,436.586,435.559,0.664328,0
31:10:15:23:51:24,8934.31,8919.43,61.6719,61.7994,61.5934,0,0,436.586,0,-249505,0,0,0,0,0.675385,0.295422,-256993,0,437.613,436.586,0.672316,0
31:10:15:23:51:25,8933.45,8923.44,61.8231,61.9917,61.6719,0,0,437.613,0,-228829,0,0,0,0,0.672891,0.296795,-236317,0,438.643,437.613,0.676374,0
31:10:15:23:51:26,8988.96,8972.36,61.7214,62.0317,61.8231,0,0,438.643,0,-208424,0,0,0,0,0.670117,0.297948,-215912,0,439.672,438.643,0.669763,0
