JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:51:27,9016.14,9000.97,61.8997,62.2761,61.7214,0,0,439.672,0,-186410,0,0,0,0,0.67428,0.298143,-193898,0,440.702,439.672,0.672861,0
31:10:15:23:51:28,8989.53,8993.25,61.8625,62.2667,61.8997,0,0,440.702,0,-165996,0,0,0,0,0.688293,0.299388,-173484,0,441.734,440.702,0.680221,0
31:10:15:23:51:29,8987.24,8981.23,62.7295,62.3121,61.8625,0,0,441.734,0,-144341,0,0,0,0,0.696412,0.299223,-151829,0,442.772,441.734,0.696412,0
31:10:15:23:51:30,8988.96,8990.67,63.685,62.7741,62.7295,0,0,442.772,0,-126163,0,0,0,0,0.694391,0.299517,-133651,0,443.825,442.772,0.694391,0
31:10:15:23:51:31,8995.82,8992.39,63.3887,62.8342,63.685,0,0,443.825,0,-106935,0,0,0,0,0.691527,0.295231,-114423,0,444.884,443.825,0.689355,0
31:10:15:23:51:32,8976.37,8966.64,62.9782,62.8943,63.3887,0,0,444.884,0,-82961,0,0,0,0,0.683354,0.291307,-90449.1,0,445.937,444.884,0.683354,0
31:10:15:23:51:33,9000.4,9006.98,62.7581,62.957,62.9782,0,0,445.937,0,-59200,0,0,0,0,0.667649,0.292531,-66688.1,0,446.985,445.937,0.657521,0
31:10:15:23:51:34,9049.04,9048.75,62.9641,62.9717,62.7581,0,0,446.985,0,-47814.1,0,0,0,0,0.666572,0.291447,-55302.2,0,448.033,446.985,0.666572,0
31:10:15:23:51:35,9052.76,9047.89,62.8818,63.0051,62.9641,0,0,448.033,0,-37257,0,0,0,0,0.674408,0.29098,-44745.1,0,449.082,448.033,0.682889,0
31:10:15:23:51:36,9103.68,9082.23,63.5009,63.2334,62.8818,0,0,449.082,0,-26188.9,0,0,0,0,0.690646,0.290631,-33677.1,0,450.135,449.082,0.690646,0
31:10:15:23:51:37,9129.15,9096.82,64.4247,63.3963,63.5009,0,0,450.135,0,-15743.7,0,0,0,0,0.69123,0.294768,-23231.8,0,451.201,450.135,0.69123,0
31:10:15:23:51:38,9119.99,9104.26,65.3386,63.7261,64.4247,0,0,451.201,0,-4994.65,0,0,0,0,0.690757,0.300785,-12482.8,0,452.282,451.201,0.690757,0
31:10:15:23:51:39,9093.96,9095.96,64.975,63.9664,65.3386,0,0,452.282,0,6472.64,0,0,0,0,0.68763,0.301308,-1015.49,0,453.368,452.282,0.694755,0
31:10:15:23:51:40,9100.54,9094.81,64.9304,64.3683,64.975,0,0,453.368,0,12371.9,0,0,0,0,0.683785,0.301145,4883.78,0,454.451,453.368,0.683152,0
31:10:15:23:51:41,9107.98,9098.53,64.9754,64.5138,64.9304,0,0,454.451,0,12379.3,0,0,0,0,0.669095,0.303653,4891.22,0,455.533,454.451,0.68295,0
31:10:15:23:51:42,9087.38,9094.24,65.0179,64.5832,64.9754,0,0,455.533,0,12358.7,0,0,0,0,0.667037,0.303298,4870.62,0,456.616,455.533,0.667917,0
31:10:15:23:51:43,9103.97,9093.38,64.9785,64.5752,65.0179,0,0,456.616,0,12375.3,0,0,0,0,0.669744,0.304349,4887.21,0,457.7,456.616,0.668005,0
31:10:15:23:51:44,9100.25,9103.4,64.9827,64.6994,64.9785,0,0,457.7,0,12371.6,0,0,0,0,0.672443,0.304656,4883.49,0,458.783,457.7,0.672443,0
31:10:15:23:51:45,9113.98,9103.68,64.9483,64.8543,64.9827,0,0,458.783,0,12385.4,0,0,0,0,0.675688,0.304082,4897.23,0,459.866,458.783,0.674455,0
31:10:15:23:51:46,9106.83,9109.12,64.8481,64.925,64.9483,0,0,459.866,0,12378.2,0,0,0,0,0.68126,0.300471,4890.07,0,460.947,459.866,0.678976,0
31:10:15:23:51:47,9103.11,9100.82,64.9047,65.1974,64.8481,0,0,460.947,0,12374.5,0,0,0,0,0.688596,0.294205,4886.36,0,462.028,460.947,0.685581,0
31:10:15:23:51:48,9123.71,9102.25,65.0012,65.0946,64.9047,0,0,462.028,0,12395.1,0,0,0,0,0.690728,0.290059,4906.96,0,463.111,462.028,0.688642,0
31:10:15:23:51:49,9115.7,9103.4,64.8065,64.9491,65.0012,0,0,463.111,0,12387.1,0,0,0,0,0.696431,0.287322,4898.94,0,464.193,463.111,0.693278,0
31:10:15:23:51:50,9102.25,9095.1,64.9127,65.0919,64.8065,0,0,464.193,0,12373.6,0,0,0,0,0.697391,0.286535,4885.5,0,465.274,464.193,0.697616,0
31:10:15:23:51:51,9101.97,9093.38,65.0647,65.0572,64.9127,0,0,465.274,0,12373.3,0,0,0,0,0.705663,0.283925,4885.21,0,466.357,465.274,0.705398,0
31:10:15:23:51:52,9104.26,9085.66,65.0424,65.2255,65.0647,0,0,466.357,0,12375.6,0,0,0,0,0.709588,0.283377,4887.5,0,467.441,466.357,0.708211,0
31:10:15:23:51:53,9086.52,9084.51,65.129,65.2388,65.0424,0,0,467.441,0,12357.9,0,0,0,0,0.704409,0.289427,4869.76,0,468.526,467.441,0.70714,0
31:10:15:23:51:54,9087.95,9080.51,65.1364,65.2228,65.129,0,0,468.526,0,12359.3,0,0,0,0,0.695927,0.290793,4871.19,0,469.611,468.526,0.699773,0
31:10:15:23:51:55,9079.08,9083.66,65.1393,65.2295,65.1364,0,0,469.611,0,12350.5,0,0,0,0,0.698351,0.29451,4862.32,0,470.697,469.611,0.698521,0
31:10:15:23:51:56,9087.38,9085.37,65.0708,65.4017,65.1393,0,0,470.697,0,12358.7,0,0,0,0,0.70541,0.295869,4870.62,0,471.782,470.697,0.702607,0
31:10:15:23:51:57,9084.51,9075.07,65.0514,65.2588,65.0708,0,0,471.782,0,12355.9,0,0,0,0,0.70541,0.297951,4867.76,0,472.866,471.782,0.708633,0
31:10:15:23:51:58,9065.92,9082.23,65.1869,65.0839,65.0514,0,0,472.866,0,12337.3,0,0,0,0,0.708633,0.298012,4849.16,0,473.952,472.866,0.704188,0
31:10:15:23:51:59,9092.24,9078.79,65.1686,65.0799,65.1869,0,0,473.952,0,12369.3,0,0,0,0,0.704188,0.298396,4881.14,0,475.038,473.952,0.702445,0
31:10:15:23:52:00,9093.67,9080.79,65.1048,65.1934,65.1686,0,0,475.038,0,12370.7,0,0,0,0,0.702445,0.299649,4882.57,0,476.124,475.038,0.69636,0
31:10:15:23:52:01,9082.23,9070.78,65.1447,65.0679,65.1048,0,0,476.124,0,12359.3,0,0,0,0,0.69636,0.300708,4871.13,0,477.209,476.124,0.69162,0
31:10:15:23:52:02,9082.51,9067.63,64.9756,64.9531,65.1447,0,0,477.209,0,12359.5,0,0,0,0,0.69162,0.300321,4871.41,0,478.293,477.209,0.685732,0
31:10:15:23:52:03,9089.38,9075.65,65.0224,65.0452,64.9756,0,0,478.293,0,12366.4,0,0,0,0,0.685185,0.29865,4878.28,0,479.377,478.293,0.685779,0
31:10:15:23:52:04,9095.1,9083.37,64.8994,65.1387,65.0224,0,0,479.377,0,12372.1,0,0,0,0,0.685779,0.299003,4884,0,480.459,479.377,0.688714,0
31:10:15:23:52:05,9089.38,9079.08,64.9125,65.0652,64.8994,0,0,480.459,0,12366.4,0,0,0,0,0.690381,0.297936,4878.28,0,481.541,480.459,0.689567,0
31:10:15:23:52:06,9100.54,9091.1,64.9059,65.2228,64.9125,0,0,481.541,0,12377.6,0,0,0,0,0.689567,0.298462,4889.44,0,482.623,481.541,0.686255,0
31:10:15:23:52:07,9099.68,9088.23,64.9108,65.136,64.9059,0,0,482.623,0,12376.7,0,0,0,0,0.686255,0.297881,4888.58,0,483.705,482.623,0.684418,0
31:10:15:23:52:08,9095.39,9084.23,64.8696,64.9384,64.9108,0,0,483.705,0,12372.4,0,0,0,0,0.689482,0.30174,4884.29,0,484.786,483.705,0.684418,0
31:10:15:23:52:09,9072.21,9087.95,64.8795,65.16,64.8696,0,0,484.786,0,12349.2,0,0,0,0,0.69337,0.30363,4861.11,0,485.868,484.786,0.691704,0
31:10:15:23:52:10,9096.25,9084.23,64.9555,65.1787,64.8795,0,0,485.868,0,12373.3,0,0,0,0,0.706225,0.304297,4885.14,0,486.95,485.868,0.702905,0
31:10:15:23:52:11,9096.82,9101.97,65.0159,65.0599,64.9555,0,0,486.95,0,12373.8,0,0,0,0,0.709169,0.304189,4885.72,0,488.033,486.95,0.706756,0
31:10:15:23:52:12,9094.53,9098.82,65.0282,65.0759,65.0159,0,0,488.033,0,12371.6,0,0,0,0,0.711254,0.303226,4883.43,0,489.116,488.033,0.710002,0
31:10:15:23:52:13,9116.56,9110.84,65.0387,65.1534,65.0282,0,0,489.116,0,12393.6,0,0,0,0,0.707912,0.30062,4905.46,0,490.2,489.116,0.710406,0
31:10:15:23:52:14,9139.73,9142.31,64.9739,65.2495,65.0387,0,0,490.2,0,12416.8,0,0,0,0,0.702863,0.29976,4928.63,0,491.284,490.2,0.702863,0
31:10:15:23:52:15,9191.23,9186.08,64.9876,65.363,64.9739,0,0,491.284,0,12468.3,0,0,0,0,0.686721,0.300686,4980.13,0,492.367,491.284,0.689118,0
31:10:15:23:52:16,9197.24,9187.23,64.9876,65.4618,64.9876,0,0,492.367,0,12474.3,0,0,0,0,0.683831,0.300383,4986.14,0,493.45,492.367,0.68355,0
31:10:15:23:52:17,9208.4,9201.82,65.7867,65.7301,64.9876,0,0,493.45,0,12485.4,0,0,0,0,0.692921,0.299435,4997.3,0,494.54,493.45,0.689205,0
31:10:15:23:52:18,9212.97,9208.68,66.6396,65.8783,65.7867,0,0,494.54,0,12490,0,0,0,0,0.695574,0.300125,5001.88,0,495.643,494.54,0.694126,0
31:10:15:23:52:19,9227.57,9222.42,66.6796,65.9331,66.6396,0,0,495.643,0,12504.6,0,0,0,0,0.686954,0.298393,5016.47,0,496.754,495.643,0.68947,0
31:10:15:23:52:20,9196.38,9209.83,66.5783,65.9625,66.6796,0,0,496.754,0,12473.4,0,0,0,0,0.674568,0.300127,4985.28,0,497.865,496.754,0.675558,0
31:10:15:23:52:21,9218.41,9210.97,66.5085,65.9985,66.5783,0,0,497.865,0,12495.4,0,0,0,0,0.673103,0.302563,5007.31,0,498.974,497.865,0.670731,0
31:10:15:23:52:22,9232.72,9221.56,66.4288,66.1107,66.5085,0,0,498.974,0,12509.7,0,0,0,0,0.683913,0.303851,5021.62,0,500.082,498.974,0.677858,0
31:10:15:23:52:23,9203.82,9216.41,66.4469,66.1401,66.4288,0,0,500.082,0,12480.8,0,0,0,0,0.692671,0.301088,4992.72,0,501.189,500.082,0.692671,0
31:10:15:23:52:24,9218.41,9214.4,66.4311,66.3323,66.4469,0,0,501.189,0,12495.4,0,0,0,0,0.694019,0.301449,5007.31,0,502.296,501.189,0.695982,0
31:10:15:23:52:25,9191.52,9195.24,66.4761,66.3296,66.4311,0,0,502.296,0,12468.5,0,0,0,0,0.692819,0.294886,4980.42,0,503.404,502.296,0.692486,0
31:10:15:23:52:26,9213.55,9185.22,66.6005,66.4485,66.4761,0,0,503.404,0,12490.6,0,0,0,0,0.690554,0.291309,5002.45,0,504.513,503.404,0.690554,0
31:10:15:23:52:27,9151.46,9145.17,66.7032,66.562,66.6005,0,0,504.513,0,12428.5,0,0,0,0,0.691848,0.289021,4940.36,0,505.624,504.513,0.691848,0
31:10:15:23:52:28,9140.02,9133.15,66.8365,66.5967,66.7032,0,0,505.624,0,12417,0,0,0,0,0.695049,0.290536,4928.92,0,506.736,505.624,0.695049,0
31:10:15:23:52:29,9133.72,9116.84,66.5005,66.5112,66.8365,0,0,506.736,0,12410.8,0,0,0,0,0.695995,0.292025,4922.63,0,507.848,506.736,0.695995,0
31:10:15:23:52:30,9111.41,9101.11,65.9167,66.4324,66.5005,0,0,507.848,0,12388.4,0,0,0,0,0.694683,0.291744,4900.31,0,508.951,507.848,0.694683,0
31:10:15:23:52:31,9113.13,9098.25,65.5782,66.3016,65.9167,0,0,508.951,0,12390.2,0,0,0,0,0.691124,0.294358,4902.02,0,510.047,508.951,0.691124,0
31:10:15:23:52:32,9090.24,9088.23,65.6038,66.2429,65.5782,0,0,510.047,0,12367.3,0,0,0,0,0.682057,0.299107,4879.14,0,511.14,510.047,0.682446,0
31:10:15:23:52:33,9102.83,9078.51,65.69,66.1748,65.6038,0,0,511.14,0,12379.9,0,0,0,0,0.685489,0.302465,4891.73,0,512.234,511.14,0.685489,0
31:10:15:23:52:34,9095.39,9085.95,65.7152,66.116,65.69,0,0,512.234,0,12372.4,0,0,0,0,0.688468,0.303929,4884.29,0,513.329,512.234,0.697216,0
31:10:15:23:52:35,9086.8,9075.36,65.5807,66.1414,65.7152,0,0,513.329,0,12363.8,0,0,0,0,0.702097,0.306194,4875.7,0,514.423,513.329,0.702097,0
31:10:15:23:52:36,9076.22,9077.65,65.6523,66.1414,65.5807,0,0,514.423,0,12353.2,0,0,0,0,0.703772,0.309222,4865.12,0,515.517,514.423,0.703772,0
31:10:15:23:52:37,9071.35,9074.5,65.697,66.12,65.6523,0,0,515.517,0,12348.4,0,0,0,0,0.695678,0.309957,4860.25,0,516.611,515.517,0.695678,0
31:10:15:23:52:38,9095.1,9073.64,65.8338,66.0105,65.697,0,0,516.611,0,12372.1,0,0,0,0,0.687307,0.309664,4884,0,517.708,516.611,0.688872,0
31:10:15:23:52:39,9060.2,9071.64,65.7717,65.9865,65.8338,0,0,517.708,0,12337.2,0,0,0,0,0.687049,0.308144,4849.1,0,518.804,517.708,0.685887,0
31:10:15:23:52:40,9081.94,9056.48,65.7979,65.9064,65.7717,0,0,518.804,0,12359,0,0,0,0,0.688058,0.306755,4870.84,0,519.901,518.804,0.686945,0
31:10:15:23:52:41,9083.37,9072.78,65.7883,65.9705,65.7979,0,0,519.901,0,12360.4,0,0,0,0,0.694174,0.304596,4872.27,0,520.997,519.901,0.691623,0
31:10:15:23:52:42,9061.63,9062.77,65.6952,66.0252,65.7883,0,0,520.997,0,12338.7,0,0,0,0,0.698391,0.302738,4850.53,0,522.093,520.997,0.695001,0
31:10:15:23:52:43,9073.36,9052.47,65.7491,65.9464,65.6952,0,0,522.093,0,12350.4,0,0,0,0,0.701409,0.299594,4862.26,0,523.188,522.093,0.701409,0
31:10:15:23:52:44,9051.33,9050.75,65.6884,65.9732,65.7491,0,0,523.188,0,12328.4,0,0,0,0,0.694134,0.299971,4840.23,0,524.284,523.188,0.695745,0
31:10:15:23:52:45,9055.05,9046.18,65.6788,66.0119,65.6884,0,0,524.284,0,12332.1,0,0,0,0,0.689194,0.30085,4843.95,0,525.378,524.284,0.690363,0
31:10:15:23:52:46,9039.88,9034.16,65.7815,65.9825,65.6788,0,0,525.378,0,12316.9,0,0,0,0,0.693173,0.301124,4828.78,0,526.474,525.378,0.689747,0
31:10:15:23:52:47,9037.31,9030.73,65.8809,66.0399,65.7815,0,0,526.474,0,12314.3,0,0,0,0,0.698996,0.302535,4826.21,0,527.571,526.474,0.694467,0
31:10:15:23:52:48,9037.59,9033.59,65.8355,65.9798,65.8809,0,0,527.571,0,12314.6,0,0,0,0,0.703281,0.301426,4826.5,0,528.669,527.571,0.702561,0
31:10:15:23:52:49,9037.88,9032.44,65.7518,65.9438,65.8355,0,0,528.669,0,12314.9,0,0,0,0,0.703256,0.298867,4826.78,0,529.765,528.669,0.703156,0
31:10:15:23:52:50,9024.15,9032.73,65.7082,65.885,65.7518,0,0,529.765,0,12301.2,0,0,0,0,0.703333,0.297927,4813.05,0,530.861,529.765,0.702509,0
31:10:15:23:52:51,9021.29,9029.87,65.7882,65.8597,65.7082,0,0,530.861,0,12298.3,0,0,0,0,0.702963,0.299253,4810.19,0,531.956,530.861,0.702789,0
31:10:15:23:52:52,9033.02,9017.85,65.5818,65.9238,65.7882,0,0,531.956,0,12310,0,0,0,0,0.702387,0.300226,4821.92,0,533.051,531.956,0.702387,0
31:10:15:23:52:53,9024.72,9025.58,65.772,65.9117,65.5818,0,0,533.051,0,12301.7,0,0,0,0,0.705599,0.299162,4813.62,0,534.146,533.051,0.703525,0
31:10:15:23:52:54,9015.28,9012.42,65.7543,65.9291,65.772,0,0,534.146,0,12292.3,0,0,0,0,0.704714,0.298768,4804.18,0,535.242,534.146,0.705639,0
31:10:15:23:52:55,9023.86,9019,65.8178,65.9665,65.7543,0,0,535.242,0,12300.9,0,0,0,0,0.710201,0.298291,4812.76,0,536.338,535.242,0.710201,0
31:10:15:23:52:56,9033.3,9014.13,65.6473,65.9932,65.8178,0,0,536.338,0,12310.3,0,0,0,0,0.707267,0.299107,4822.2,0,537.434,536.338,0.703495,0
31:10:15:23:52:57,9020.43,9003.83,65.7563,65.9771,65.6473,0,0,537.434,0,12297.5,0,0,0,0,0.707267,0.298809,4809.33,0,538.529,537.434,0.690309,0
31:10:15:23:52:58,8993.54,8994.39,65.8032,66.0479,65.7563,0,0,538.529,0,12270.6,0,0,0,0,0.690309,0.300363,4782.44,0,539.625,538.529,0.684824,0
31:10:15:23:52:59,8999.54,8995.82,65.7676,66.0039,65.8032,0,0,539.625,0,12276.6,0,0,0,0,0.684824,0.301504,4788.44,0,540.722,539.625,0.691388,0
31:10:15:23:53:00,8996.97,8986.38,65.796,65.9585,65.7676,0,0,540.722,0,12274,0,0,0,0,0.691388,0.301408,4785.87,0,541.818,540.722,0.699849,0
31:10:15:23:53:01,8982.66,8981.52,65.765,65.9812,65.796,0,0,541.818,0,12259.7,0,0,0,0,0.699849,0.3011,4771.56,0,542.914,541.818,0.710367,0
31:10:15:23:53:02,8988.38,8980.37,65.7431,66.0332,65.765,0,0,542.914,0,12265.4,0,0,0,0,0.70919,0.301855,4777.29,0,544.01,542.914,0.70756,0
31:10:15:23:53:03,8979.23,8978.94,65.8907,66.1,65.7431,0,0,544.01,0,12256.3,0,0,0,0,0.70756,0.303026,4768.13,0,545.107,544.01,0.697719,0
31:10:15:23:53:04,8977.8,8983.23,65.7936,66.1734,65.8907,0,0,545.107,0,12254.8,0,0,0,0,0.700733,0.303988,4766.7,0,546.204,545.107,0.697719,0
31:10:15:23:53:05,8984.09,8968.07,65.7939,65.9838,65.7936,0,0,546.204,0,12261.1,0,0,0,0,0.695532,0.305413,4772.99,0,547.301,546.204,0.695532,0
31:10:15:23:53:06,8957.77,8959.77,65.8002,65.9665,65.7939,0,0,547.301,0,12234.8,0,0,0,0,0.69031,0.304613,4746.67,0,548.398,547.301,0.69031,0
31:10:15:23:53:07,8977.8,8963.49,65.7417,65.9197,65.8002,0,0,548.398,0,12254.8,0,0,0,0,0.690895,0.30306,4766.7,0,549.494,548.398,0.6874,0
31:10:15:23:53:08,8979.23,8964.35,65.7173,65.9171,65.7417,0,0,549.494,0,12256.3,0,0,0,0,0.693291,0.300674,4768.13,0,550.589,549.494,0.691772,0
31:10:15:23:53:09,8966.64,8960.06,65.7622,66.0613,65.7173,0,0,550.589,0,12243.7,0,0,0,0,0.695118,0.300507,4755.54,0,551.685,550.589,0.694213,0
31:10:15:23:53:10,8970.36,8954.63,65.6989,65.9545,65.7622,0,0,551.685,0,12247.4,0,0,0,0,0.689463,0.300309,4759.26,0,552.78,551.685,0.692507,0
31:10:15:23:53:11,8984.38,8962.92,65.7413,65.8783,65.6989,0,0,552.78,0,12261.4,0,0,0,0,0.68988,0.299613,4773.28,0,553.876,552.78,0.689841,0
31:10:15:23:53:12,8967.21,8971.79,65.7185,66.0466,65.7413,0,0,553.876,0,12244.2,0,0,0,0,0.693249,0.300404,4756.11,0,554.971,553.876,0.689893,0
31:10:15:23:53:13,8947.19,8960.35,65.7929,66.0479,65.7185,0,0,554.971,0,12224.2,0,0,0,0,0.703493,0.29964,4736.09,0,556.067,554.971,0.700214,0
31:10:15:23:53:14,9020.43,9018.14,65.6691,66.14,65.7929,0,0,556.067,0,12297.5,0,0,0,0,0.706744,0.298676,4809.33,0,557.163,556.067,0.706543,0
31:10:15:23:53:15,9104.83,9099.68,65.7976,66.0813,65.6691,0,0,557.163,0,12381.9,0,0,0,0,0.703595,0.298142,4893.73,0,558.258,557.163,0.707011,0
31:10:15:23:53:16,9125.43,9121.99,65.8428,66.0693,65.7976,0,0,558.258,0,12402.5,0,0,0,0,0.689367,0.29972,4914.33,0,559.355,558.258,0.696236,0
31:10:15:23:53:17,9150.89,9157.76,65.8428,66.2455,65.8428,0,0,559.355,0,12427.9,0,0,0,0,0.688894,0.297668,4939.79,0,560.453,559.355,0.689311,0
31:10:15:23:53:18,9188.94,9186.37,66.5545,66.5126,65.8428,0,0,560.453,0,12466,0,0,0,0,0.693758,0.296099,4977.84,0,561.556,560.453,0.6906,0
31:10:15:23:53:19,9234.43,9206.97,68.2433,66.861,66.5545,0,0,561.556,0,12511.5,0,0,0,0,0.694423,0.296453,5023.33,0,562.679,561.556,0.693916,0
31:10:15:23:53:20,9197.24,9203.82,68.2433,67.1214,68.2433,0,0,562.679,0,12474.3,0,0,0,0,0.693303,0.293086,4986.14,0,563.817,562.679,0.69483,0
31:10:15:23:53:21,9225.85,9207.54,68.2936,67.3283,68.2433,0,0,563.817,0,12502.9,0,0,0,0,0.683974,0.28664,5014.75,0,564.955,563.817,0.693452,0
31:10:15:23:53:22,9208.68,9210.69,68.2483,67.3697,68.2936,0,0,564.955,0,12485.7,0,0,0,0,0.665532,0.287927,4997.58,0,566.092,564.955,0.665532,0
31:10:15:23:53:23,9181.22,9174.35,68.222,67.6087,68.2483,0,0,566.092,0,12458.2,0,0,0,0,0.658007,0.288291,4970.12,0,567.23,566.092,0.658007,0
31:10:15:23:53:24,9182.36,9168.63,68.2228,67.6408,68.222,0,0,567.23,0,12459.4,0,0,0,0,0.658884,0.289479,4971.26,0,568.367,567.23,0.657103,0
31:10:15:23:53:25,9156.9,9166.91,68.1479,67.7142,68.2228,0,0,568.367,0,12433.9,0,0,0,0,0.664655,0.289894,4945.8,0,569.503,568.367,0.664655,0
31:10:15:23:53:26,9168.06,9158.04,67.4854,67.6595,68.1479,0,0,569.503,0,12445.1,0,0,0,0,0.678884,0.289522,4956.96,0,570.633,569.503,0.683947,0
31:10:15:23:53:27,9155.47,9156.04,67.2835,67.6288,67.4854,0,0,570.633,0,12432.5,0,0,0,0,0.693906,0.29129,4944.37,0,571.756,570.633,0.693906,0
31:10:15:23:53:28,9151.18,9159.47,67.4029,67.6408,67.2835,0,0,571.756,0,12428.2,0,0,0,0,0.693343,0.297343,4940.08,0,572.879,571.756,0.693343,0
31:10:15:23:53:29,9146.6,9154.9,67.392,67.6328,67.4029,0,0,572.879,0,12423.6,0,0,0,0,0.694477,0.299652,4935.5,0,574.002,572.879,0.694477,0
31:10:15:23:53:30,9168.91,9147.74,67.5047,67.6782,67.392,0,0,574.002,0,12445.9,0,0,0,0,0.694718,0.298751,4957.81,0,575.126,574.002,0.694718,0
31:10:15:23:53:31,9158.62,9157.47,67.4437,67.7049,67.5047,0,0,575.126,0,12435.6,0,0,0,0,0.698823,0.299165,4947.52,0,576.251,575.126,0.697822,0
31:10:15:23:53:32,9143.74,9143.17,67.4435,67.7049,67.4437,0,0,576.251,0,12420.8,0,0,0,0,0.703056,0.299492,4932.64,0,577.375,576.251,0.703056,0
31:10:15:23:53:33,9161.48,9136.87,67.4152,67.7422,67.4435,0,0,577.375,0,12438.5,0,0,0,0,0.710397,0.300903,4950.38,0,578.499,577.375,0.715297,0
31:10:15:23:53:34,9153.46,9138.59,67.414,67.6434,67.4152,0,0,578.499,0,12430.5,0,0,0,0,0.723337,0.30056,4942.37,0,579.622,578.499,0.723337,0
31:10:15:23:53:35,9150.6,9134.3,67.4024,67.6555,67.414,0,0,579.622,0,12427.6,0,0,0,0,0.723706,0.3005,4939.5,0,580.746,579.622,0.720112,0
31:10:15:23:53:36,9132.29,9139.45,67.3743,67.598,67.4024,0,0,580.746,0,12409.3,0,0,0,0,0.706071,0.298053,4921.19,0,581.869,580.746,0.711569,0
31:10:15:23:53:37,9133.15,9125.43,67.4423,67.6514,67.3743,0,0,581.869,0,12410.2,0,0,0,0,0.695881,0.296729,4922.05,0,582.992,581.869,0.700655,0
31:10:15:23:53:38,9150.32,9133.15,67.4178,67.7302,67.4423,0,0,582.992,0,12427.3,0,0,0,0,0.69513,0.29629,4939.22,0,584.116,582.992,0.694014,0
31:10:15:23:53:39,9120.85,9133.44,67.4069,67.6341,67.4178,0,0,584.116,0,12397.9,0,0,0,0,0.704263,0.298385,4909.75,0,585.24,584.116,0.698726,0
31:10:15:23:53:40,9126.29,9135.44,67.4303,67.6381,67.4069,0,0,585.24,0,12403.3,0,0,0,0,0.708777,0.29949,4915.19,0,586.363,585.24,0.710305,0
31:10:15:23:53:41,9136.01,9138.02,67.3534,67.6568,67.4303,0,0,586.363,0,12413,0,0,0,0,0.704166,0.299327,4924.91,0,587.487,586.363,0.708282,0
31:10:15:23:53:42,9133.15,9129.72,67.4847,67.594,67.3534,0,0,587.487,0,12410.2,0,0,0,0,0.691965,0.299371,4922.05,0,588.61,587.487,0.697267,0
31:10:15:23:53:43,9130.86,9131.44,67.4858,67.6021,67.4847,0,0,588.61,0,12407.9,0,0,0,0,0.688939,0.300166,4919.76,0,589.735,588.61,0.688949,0
31:10:15:23:53:44,9124,9127.72,67.356,67.6288,67.4858,0,0,589.735,0,12401,0,0,0,0,0.692325,0.299699,4912.9,0,590.859,589.735,0.689244,0
31:10:15:23:53:45,9136.59,9126.57,67.4047,67.6581,67.356,0,0,590.859,0,12413.6,0,0,0,0,0.695153,0.298508,4925.49,0,591.982,590.859,0.693221,0
31:10:15:23:53:46,9133.15,9118.56,67.414,67.7009,67.4047,0,0,591.982,0,12410.2,0,0,0,0,0.696598,0.299186,4922.05,0,593.105,591.982,0.69578,0
31:10:15:23:53:47,9119.99,9115.13,67.3447,67.6501,67.414,0,0,593.105,0,12397,0,0,0,0,0.697858,0.298955,4908.89,0,594.228,593.105,0.696966,0
