JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:53:48,9109.98,9099.39,67.409,67.6661,67.3447,0,0,594.228,0,12387,0,0,0,0,0.701744,0.298972,4898.88,0,595.351,594.228,0.700487,0
31:10:15:23:53:49,9101.11,9083.08,67.4557,67.6915,67.409,0,0,595.351,0,12378.1,0,0,0,0,0.708079,0.300561,4890.01,0,596.475,595.351,0.705603,0
31:10:15:23:53:50,9109.69,9109.98,67.4753,67.6047,67.4557,0,0,596.475,0,12386.7,0,0,0,0,0.711148,0.301743,4898.59,0,597.599,596.475,0.709237,0
31:10:15:23:53:51,9107.4,9105.4,67.1425,67.6501,67.4753,0,0,597.599,0,12384.4,0,0,0,0,0.703302,0.301826,4896.3,0,598.721,597.599,0.706952,0
31:10:15:23:53:52,9116.56,9110.55,67.1025,67.7569,67.1425,0,0,598.721,0,12393.6,0,0,0,0,0.700552,0.301815,4905.46,0,599.84,598.721,0.700552,0
31:10:15:23:53:53,9126.29,9126.57,67.7581,67.8491,67.1025,0,0,599.84,0,12403.3,0,0,0,0,0.700552,0.30376,4915.19,0,600.964,599.84,0.693386,0
31:10:15:23:53:54,9128.86,9134.87,67.7694,67.817,67.7581,0,0,600.964,0,12405.9,0,0,0,0,0.696771,0.30362,4917.76,0,602.093,600.964,0.683952,0
31:10:15:23:53:55,9138.87,9139.16,67.8671,67.9692,67.7694,0,0,602.093,0,12415.9,0,0,0,0,0.683952,0.300378,4927.77,0,603.224,602.093,0.673985,0
31:10:15:23:53:56,9135.16,9134.58,67.9354,67.8731,67.8671,0,0,603.224,0,12412.2,0,0,0,0,0.675849,0.299267,4924.06,0,604.355,603.224,0.666501,0
31:10:15:23:53:57,9154.9,9135.44,68.0249,67.9826,67.9354,0,0,604.355,0,12431.9,0,0,0,0,0.666501,0.298408,4943.8,0,605.488,604.355,0.676611,0
31:10:15:23:53:58,9135.16,9136.87,67.9311,68.1041,68.0249,0,0,605.488,0,12412.2,0,0,0,0,0.676611,0.298456,4924.06,0,606.621,605.488,0.688636,0
31:10:15:23:53:59,9125.43,9127.43,67.9443,68.0707,67.9311,0,0,606.621,0,12402.5,0,0,0,0,0.688636,0.298215,4914.33,0,607.754,606.621,0.693155,0
31:10:15:23:54:00,9160.62,9130.29,67.8284,68.0213,67.9443,0,0,607.754,0,12437.6,0,0,0,0,0.693155,0.298595,4949.52,0,608.885,607.754,0.698472,0
31:10:15:23:54:01,9136.01,9127.14,67.9392,67.9933,67.8284,0,0,608.885,0,12413,0,0,0,0,0.698662,0.298723,4924.91,0,610.016,608.885,0.7024,0
31:10:15:23:54:02,9126,9116.27,67.9437,68.0213,67.9392,0,0,610.016,0,12403,0,0,0,0,0.7024,0.299362,4914.9,0,611.149,610.016,0.7024,0
31:10:15:23:54:03,9109.98,9113.98,67.7714,67.9932,67.9437,0,0,611.149,0,12387,0,0,0,0,0.703631,0.298988,4898.88,0,612.28,611.149,0.700548,0
31:10:15:23:54:04,9124,9110.55,67.9447,67.9652,67.7714,0,0,612.28,0,12401,0,0,0,0,0.69958,0.299174,4912.9,0,613.411,612.28,0.69958,0
31:10:15:23:54:05,9101.68,9099.11,67.9442,67.9706,67.9447,0,0,613.411,0,12378.7,0,0,0,0,0.697886,0.301134,4890.58,0,614.543,613.411,0.697886,0
31:10:15:23:54:06,9081.37,9095.1,68.0346,67.9946,67.9442,0,0,614.543,0,12358.4,0,0,0,0,0.70733,0.301647,4870.27,0,615.676,614.543,0.702077,0
31:10:15:23:54:07,9107.4,9104.54,67.8806,68.048,68.0346,0,0,615.676,0,12384.4,0,0,0,0,0.706546,0.30342,4896.3,0,616.809,615.676,0.707195,0
31:10:15:23:54:08,9087.38,9101.68,67.9154,67.9946,67.8806,0,0,616.809,0,12364.4,0,0,0,0,0.697879,0.30345,4876.28,0,617.941,616.809,0.699473,0
31:10:15:23:54:09,9093.67,9091.67,67.9682,68.048,67.9154,0,0,617.941,0,12370.7,0,0,0,0,0.684572,0.303648,4882.57,0,619.073,617.941,0.689978,0
31:10:15:23:54:10,9087.09,9087.09,67.9814,67.9879,67.9682,0,0,619.073,0,12364.1,0,0,0,0,0.68345,0.302723,4875.99,0,620.206,619.073,0.682222,0
31:10:15:23:54:11,9087.09,9073.93,67.8821,68.036,67.9814,0,0,620.206,0,12364.1,0,0,0,0,0.691014,0.301883,4875.99,0,621.338,620.206,0.685953,0
31:10:15:23:54:12,9081.08,9075.07,67.9331,68.0787,67.8821,0,0,621.338,0,12358.1,0,0,0,0,0.700238,0.300971,4869.98,0,622.47,621.338,0.696652,0
31:10:15:23:54:13,9071.07,9066.49,68.0113,68.1001,67.9331,0,0,622.47,0,12348.1,0,0,0,0,0.704,0.300337,4859.97,0,623.603,622.47,0.702141,0
31:10:15:23:54:14,9081.65,9059.05,67.885,68.0547,68.0113,0,0,623.603,0,12358.7,0,0,0,0,0.70958,0.299345,4870.56,0,624.735,623.603,0.70958,0
31:10:15:23:54:15,9053.33,9054.47,67.8916,68.0734,67.885,0,0,624.735,0,12330.4,0,0,0,0,0.70375,0.298893,4842.23,0,625.867,624.735,0.708126,0
31:10:15:23:54:16,9072.78,9047.89,67.9178,68.0467,67.8916,0,0,625.867,0,12349.8,0,0,0,0,0.69147,0.299449,4861.69,0,626.998,625.867,0.699029,0
31:10:15:23:54:17,9033.88,9046.18,67.8575,68.0213,67.9178,0,0,626.998,0,12310.9,0,0,0,0,0.679016,0.298359,4822.78,0,628.13,626.998,0.684651,0
31:10:15:23:54:18,9021.29,9027.01,67.9062,68.0333,67.8575,0,0,628.13,0,12298.3,0,0,0,0,0.680794,0.297636,4810.19,0,629.261,628.13,0.679503,0
31:10:15:23:54:19,9051.9,9032.73,68.0036,67.9732,67.9062,0,0,629.261,0,12328.9,0,0,0,0,0.698041,0.297327,4840.8,0,630.394,629.261,0.694023,0
31:10:15:23:54:20,9028.44,9039.6,67.9885,67.9986,68.0036,0,0,630.394,0,12305.5,0,0,0,0,0.708206,0.296717,4817.34,0,631.527,630.394,0.70546,0
31:10:15:23:54:21,9028.72,9037.02,67.8032,67.9866,67.9885,0,0,631.527,0,12305.8,0,0,0,0,0.70033,0.296206,4817.63,0,632.659,631.527,0.705603,0
31:10:15:23:54:22,9041.6,9041.6,67.8735,68.0427,67.8032,0,0,632.659,0,12318.6,0,0,0,0,0.691471,0.296747,4830.5,0,633.789,632.659,0.691471,0
31:10:15:23:54:23,9071.35,9053.33,67.8551,68.0333,67.8735,0,0,633.789,0,12348.4,0,0,0,0,0.685099,0.299393,4860.25,0,634.92,633.789,0.684705,0
31:10:15:23:54:24,9050.75,9055.33,67.9645,68.04,67.8551,0,0,634.92,0,12327.8,0,0,0,0,0.689174,0.299636,4839.66,0,636.052,634.92,0.689174,0
31:10:15:23:54:25,9046.75,9047.61,67.9792,68.0293,67.9645,0,0,636.052,0,12323.8,0,0,0,0,0.699134,0.298103,4835.65,0,637.185,636.052,0.699359,0
31:10:15:23:54:26,9078.22,9055.05,67.9113,68.048,67.9792,0,0,637.185,0,12355.2,0,0,0,0,0.701128,0.297465,4867.12,0,638.317,637.185,0.701128,0
31:10:15:23:54:27,9072.21,9053.04,67.9964,68.0493,67.9113,0,0,638.317,0,12349.2,0,0,0,0,0.698586,0.297194,4861.11,0,639.45,638.317,0.698586,0
31:10:15:23:54:28,9066.2,9055.9,67.8105,68.0507,67.9964,0,0,639.45,0,12343.2,0,0,0,0,0.69377,0.297514,4855.1,0,640.582,639.45,0.69377,0
31:10:15:23:54:29,9073.36,9067.06,67.766,68.0253,67.8105,0,0,640.582,0,12350.4,0,0,0,0,0.696415,0.296466,4862.26,0,641.712,640.582,0.696415,0
31:10:15:23:54:30,9069.07,9058.48,67.8975,67.9559,67.766,0,0,641.712,0,12346.1,0,0,0,0,0.701424,0.29741,4857.97,0,642.842,641.712,0.701424,0
31:10:15:23:54:31,9060.48,9064.49,67.8602,67.9959,67.8975,0,0,642.842,0,12337.5,0,0,0,0,0.703964,0.296241,4849.38,0,643.973,642.842,0.703964,0
31:10:15:23:54:32,9064.2,9058.19,67.8909,67.9852,67.8602,0,0,643.973,0,12341.2,0,0,0,0,0.704958,0.295472,4853.1,0,645.105,643.973,0.708241,0
31:10:15:23:54:33,9069.35,9067.35,68.0118,67.9372,67.8909,0,0,645.105,0,12346.4,0,0,0,0,0.711094,0.294192,4858.25,0,646.237,645.105,0.711094,0
31:10:15:23:54:34,9066.78,9070.78,68.0578,67.9759,68.0118,0,0,646.237,0,12343.8,0,0,0,0,0.714271,0.293409,4855.68,0,647.371,646.237,0.714271,0
31:10:15:23:54:35,9086.23,9075.65,67.9235,68.056,68.0578,0,0,647.371,0,12363.3,0,0,0,0,0.702364,0.294516,4875.13,0,648.504,647.371,0.706591,0
31:10:15:23:54:36,9087.09,9091.67,67.8556,68.0159,67.9235,0,0,648.504,0,12364.1,0,0,0,0,0.692785,0.296549,4875.99,0,649.636,648.504,0.696968,0
31:10:15:23:54:37,9090.52,9085.95,67.9346,68.016,67.8556,0,0,649.636,0,12367.6,0,0,0,0,0.693531,0.302616,4879.42,0,650.767,649.636,0.694085,0
31:10:15:23:54:38,9123.14,9090.81,67.902,68.024,67.9346,0,0,650.767,0,12400.2,0,0,0,0,0.702836,0.307295,4912.04,0,651.899,650.767,0.698578,0
31:10:15:23:54:39,9098.82,9090.81,67.902,68.0934,67.902,0,0,651.899,0,12375.8,0,0,0,0,0.707091,0.310061,4887.72,0,653.031,651.899,0.707812,0
31:10:15:23:54:40,9085.95,9083.66,67.8464,68.024,67.902,0,0,653.031,0,12363,0,0,0,0,0.703625,0.31062,4874.85,0,654.162,653.031,0.705951,0
31:10:15:23:54:41,9107.4,9079.65,67.7599,68.0734,67.8464,0,0,654.162,0,12384.4,0,0,0,0,0.69877,0.309838,4896.3,0,655.292,654.162,0.702828,0
31:10:15:23:54:42,9091.67,9082.23,67.8905,68.1094,67.7599,0,0,655.292,0,12368.7,0,0,0,0,0.695713,0.308915,4880.57,0,656.423,655.292,0.696461,0
31:10:15:23:54:43,9074.79,9075.07,67.9292,68.0827,67.8905,0,0,656.423,0,12351.8,0,0,0,0,0.686827,0.308916,4863.69,0,657.555,656.423,0.686827,0
31:10:15:23:54:44,9067.06,9073.93,67.9554,68.1802,67.9292,0,0,657.555,0,12344.1,0,0,0,0,0.68135,0.307268,4855.96,0,658.687,657.555,0.684107,0
31:10:15:23:54:45,9082.51,9069.07,67.8789,68.1481,67.9554,0,0,658.687,0,12359.5,0,0,0,0,0.681267,0.305065,4871.41,0,659.819,658.687,0.682564,0
31:10:15:23:54:46,9061.05,9059.91,67.8152,68.2002,67.8789,0,0,659.819,0,12338.1,0,0,0,0,0.688268,0.303288,4849.96,0,660.95,659.819,0.684968,0
31:10:15:23:54:47,9035.59,9049.61,67.7416,68.1107,67.8152,0,0,660.95,0,12312.6,0,0,0,0,0.692367,0.302678,4824.49,0,662.079,660.95,0.69247,0
31:10:15:23:54:48,9053.33,9047.04,67.8355,68.1094,67.7416,0,0,662.079,0,12330.4,0,0,0,0,0.692844,0.301174,4842.23,0,663.209,662.079,0.692581,0
31:10:15:23:54:49,9040.17,9042.46,67.8891,68.1161,67.8355,0,0,663.209,0,12317.2,0,0,0,0,0.686137,0.300585,4829.07,0,664.34,663.209,0.6895,0
31:10:15:23:54:50,9042.74,9031.01,67.8799,68.1014,67.8891,0,0,664.34,0,12319.8,0,0,0,0,0.68447,0.29987,4831.64,0,665.471,664.34,0.682951,0
31:10:15:23:54:51,9024.15,9015.56,67.9604,68.016,67.8799,0,0,665.471,0,12301.2,0,0,0,0,0.688361,0.299627,4813.05,0,666.604,665.471,0.684963,0
31:10:15:23:54:52,9027.29,9013.56,67.8964,68.0373,67.9604,0,0,666.604,0,12304.3,0,0,0,0,0.688361,0.294137,4816.19,0,667.736,666.604,0.692675,0
31:10:15:23:54:53,9016.42,9001.83,68.0905,68.1842,67.8964,0,0,667.736,0,12293.5,0,0,0,0,0.692675,0.288458,4805.32,0,668.869,667.736,0.701393,0
31:10:15:23:54:54,8990.67,8980.37,67.9604,68.3003,68.0905,0,0,668.869,0,12267.7,0,0,0,0,0.701393,0.283714,4779.57,0,670.003,668.869,0.705176,0
31:10:15:23:54:55,8984.95,8976.37,67.9085,68.3564,67.9604,0,0,670.003,0,12262,0,0,0,0,0.704463,0.28384,4773.85,0,671.135,670.003,0.704463,0
31:10:15:23:54:56,8959.77,8964.92,67.8892,68.3457,67.9085,0,0,671.135,0,12236.8,0,0,0,0,0.704463,0.28895,4748.67,0,672.267,671.135,0.701489,0
31:10:15:23:54:57,8977.8,8956.06,67.9888,68.1188,67.8892,0,0,672.267,0,12254.8,0,0,0,0,0.701489,0.292054,4766.7,0,673.399,672.267,0.695676,0
31:10:15:23:54:58,8936.89,8951.76,67.9209,68.0774,67.9888,0,0,673.399,0,12213.9,0,0,0,0,0.695676,0.293204,4725.79,0,674.531,673.399,0.696827,0
31:10:15:23:54:59,8939.75,8936.89,67.9029,68.0346,67.9209,0,0,674.531,0,12216.8,0,0,0,0,0.696827,0.297701,4728.65,0,675.663,674.531,0.706566,0
31:10:15:23:55:00,8943.75,8933.17,67.9065,68.1001,67.9029,0,0,675.663,0,12220.8,0,0,0,0,0.706566,0.302077,4732.65,0,676.795,675.663,0.711795,0
31:10:15:23:55:01,8913.14,8924.3,67.8417,68.1468,67.9065,0,0,676.795,0,12190.2,0,0,0,0,0.711795,0.308196,4702.04,0,677.926,676.795,0.710985,0
31:10:15:23:55:02,8917.72,8913.43,67.8536,68.1828,67.8417,0,0,677.926,0,12194.7,0,0,0,0,0.713549,0.311402,4706.62,0,679.057,677.926,0.700475,0
31:10:15:23:55:03,8900.55,8904.84,68.0024,68.1561,67.8536,0,0,679.057,0,12177.6,0,0,0,0,0.700475,0.313268,4689.45,0,680.189,679.057,0.700475,0
31:10:15:23:55:04,8916.57,8890.25,67.8668,68.2095,68.0024,0,0,680.189,0,12193.6,0,0,0,0,0.692764,0.313887,4705.47,0,681.321,680.189,0.689314,0
31:10:15:23:55:05,8896.26,8891.68,67.7815,68.1842,67.8668,0,0,681.321,0,12173.3,0,0,0,0,0.692238,0.312523,4685.16,0,682.452,681.321,0.690971,0
31:10:15:23:55:06,8882.53,8875.66,67.9821,68.2656,67.7815,0,0,682.452,0,12159.6,0,0,0,0,0.694455,0.312743,4671.43,0,683.583,682.452,0.696652,0
31:10:15:23:55:07,8878.24,8859.93,68.018,68.1762,67.9821,0,0,683.583,0,12155.3,0,0,0,0,0.690587,0.312289,4667.14,0,684.717,683.583,0.692339,0
31:10:15:23:55:08,8874.23,8844.76,67.8139,68.1642,68.018,0,0,684.717,0,12151.3,0,0,0,0,0.684508,0.309118,4663.13,0,685.849,684.717,0.686164,0
31:10:15:23:55:09,8852.49,8839.9,67.9429,68.3431,67.8139,0,0,685.849,0,12129.5,0,0,0,0,0.685088,0.306458,4641.39,0,686.98,685.849,0.682182,0
31:10:15:23:55:10,8811.57,8825.02,67.8499,68.3003,67.9429,0,0,686.98,0,12088.6,0,0,0,0,0.691112,0.303338,4600.47,0,688.111,686.98,0.686933,0
31:10:15:23:55:11,8827.6,8814.44,67.978,68.2603,67.8499,0,0,688.111,0,12104.6,0,0,0,0,0.704508,0.300619,4616.5,0,689.243,688.111,0.699926,0
31:10:15:23:55:12,8819.58,8815.58,67.7488,68.1949,67.978,0,0,689.243,0,12096.6,0,0,0,0,0.702247,0.299083,4608.49,0,690.374,689.243,0.702473,0
31:10:15:23:55:13,8800.13,8796.98,68.0345,68.1561,67.7488,0,0,690.374,0,12077.2,0,0,0,0,0.701836,0.295953,4589.03,0,691.506,690.374,0.701836,0
31:10:15:23:55:14,8788.11,8794.41,67.986,68.1642,68.0345,0,0,691.506,0,12065.1,0,0,0,0,0.703349,0.299401,4577.02,0,692.639,691.506,0.70129,0
31:10:15:23:55:15,8779.82,8782.68,67.8906,68.1121,67.986,0,0,692.639,0,12056.8,0,0,0,0,0.708191,0.299606,4568.72,0,693.772,692.639,0.702819,0
31:10:15:23:55:16,8782.11,8770.66,68.0256,68.1094,67.8906,0,0,693.772,0,12059.1,0,0,0,0,0.699633,0.301647,4571.01,0,694.904,693.772,0.705549,0
31:10:15:23:55:17,8754.35,8765.8,67.9052,68.1174,68.0256,0,0,694.904,0,12031.4,0,0,0,0,0.690927,0.301916,4543.25,0,696.037,694.904,0.692687,0
31:10:15:23:55:18,8767.23,8756.07,67.8671,68.1575,67.9052,0,0,696.037,0,12044.3,0,0,0,0,0.681091,0.302532,4556.13,0,697.169,696.037,0.682618,0
31:10:15:23:55:19,8762.37,8747.77,68.127,68.1294,67.8671,0,0,697.169,0,12039.4,0,0,0,0,0.686041,0.303734,4551.27,0,698.302,697.169,0.682763,0
31:10:15:23:55:20,8735.76,8730.89,68.0388,68.2443,68.127,0,0,698.302,0,12012.8,0,0,0,0,0.699265,0.303905,4524.66,0,699.437,698.302,0.694445,0
31:10:15:23:55:21,8743.48,8724.89,67.8617,68.2002,68.0388,0,0,699.437,0,12020.5,0,0,0,0,0.706077,0.303083,4532.38,0,700.569,699.437,0.702027,0
31:10:15:23:55:22,8722.88,8711.15,67.9781,68.2923,67.8617,0,0,700.569,0,11999.9,0,0,0,0,0.708832,0.303661,4511.78,0,701.701,700.569,0.705436,0
31:10:15:23:55:23,8708.01,8699.42,67.9307,68.2055,67.9781,0,0,701.701,0,11985,0,0,0,0,0.702137,0.304383,4496.91,0,702.834,701.701,0.702137,0
31:10:15:23:55:24,8702.28,8685.4,67.8808,68.1775,67.9307,0,0,702.834,0,11979.3,0,0,0,0,0.694684,0.305091,4491.18,0,703.965,702.834,0.695841,0
31:10:15:23:55:25,8677.96,8673.96,67.9825,68.2429,67.8808,0,0,703.965,0,11955,0,0,0,0,0.685404,0.305949,4466.87,0,705.098,703.965,0.685404,0
31:10:15:23:55:26,8674.53,8668.52,67.9268,68.2202,67.9825,0,0,705.098,0,11951.6,0,0,0,0,0.680966,0.30596,4463.43,0,706.23,705.098,0.680685,0
31:10:15:23:55:27,8667.38,8653.07,67.8624,68.2322,67.9268,0,0,706.23,0,11944.4,0,0,0,0,0.685506,0.304438,4456.28,0,707.362,706.23,0.685506,0
31:10:15:23:55:28,8641.34,8653.36,67.8936,68.2816,67.8624,0,0,707.362,0,11918.4,0,0,0,0,0.69264,0.304547,4430.24,0,708.493,707.362,0.69264,0
31:10:15:23:55:29,8621.6,8635.91,67.8525,68.2563,67.8936,0,0,708.493,0,11898.6,0,0,0,0,0.699389,0.305372,4410.5,0,709.624,708.493,0.699389,0
31:10:15:23:55:30,8636.77,8622.46,67.9127,68.2616,67.8525,0,0,709.624,0,11913.8,0,0,0,0,0.694635,0.306164,4425.67,0,710.756,709.624,0.694635,0
31:10:15:23:55:31,8636.77,8625.32,68.1038,68.2456,67.9127,0,0,710.756,0,11913.8,0,0,0,0,0.687174,0.306795,4425.67,0,711.889,710.756,0.68234,0
31:10:15:23:55:32,8601.58,8608.44,67.8209,68.2857,68.1038,0,0,711.889,0,11878.6,0,0,0,0,0.679347,0.304483,4390.48,0,713.022,711.889,0.679347,0
31:10:15:23:55:33,8608.16,8596.14,67.8545,68.2309,67.8209,0,0,713.022,0,11885.2,0,0,0,0,0.682777,0.301458,4397.06,0,714.152,713.022,0.689075,0
31:10:15:23:55:34,8609.59,8588.7,67.8729,68.2269,67.8545,0,0,714.152,0,11886.6,0,0,0,0,0.69888,0.301802,4398.49,0,715.284,714.152,0.696377,0
31:10:15:23:55:35,8584.41,8572.11,67.9975,68.2443,67.8729,0,0,715.284,0,11861.4,0,0,0,0,0.702377,0.298948,4373.31,0,716.416,715.284,0.699318,0
31:10:15:23:55:36,8561.52,8557.52,67.9012,68.2429,67.9975,0,0,716.416,0,11838.5,0,0,0,0,0.70236,0.30149,4350.42,0,717.548,716.416,0.702325,0
31:10:15:23:55:37,8556.94,8550.08,67.9653,68.2696,67.9012,0,0,717.548,0,11834,0,0,0,0,0.701045,0.303082,4345.84,0,718.68,717.548,0.700301,0
31:10:15:23:55:38,8562.95,8542.07,67.8679,68.2189,67.9653,0,0,718.68,0,11840,0,0,0,0,0.695129,0.305797,4351.85,0,719.812,718.68,0.697166,0
31:10:15:23:55:39,8522.9,8525.19,67.924,68.3297,67.8679,0,0,719.812,0,11799.9,0,0,0,0,0.696682,0.305789,4311.8,0,720.944,719.812,0.694468,0
31:10:15:23:55:40,8552.94,8546.64,67.9214,68.3764,67.924,0,0,720.944,0,11830,0,0,0,0,0.702131,0.305983,4341.84,0,722.076,720.944,0.699049,0
31:10:15:23:55:41,8540.06,8550.36,68.047,68.3297,67.9214,0,0,722.076,0,11817.1,0,0,0,0,0.704264,0.305756,4328.96,0,723.209,722.076,0.703884,0
31:10:15:23:55:42,8557.52,8551.51,67.872,68.3724,68.047,0,0,723.209,0,11834.5,0,0,0,0,0.696432,0.30318,4346.42,0,724.342,723.209,0.697489,0
31:10:15:23:55:43,8555.51,8563.24,68.3865,68.5714,67.872,0,0,724.342,0,11832.5,0,0,0,0,0.688478,0.301898,4344.41,0,725.477,724.342,0.691345,0
31:10:15:23:55:44,8558.09,8555.23,68.748,68.6315,68.3865,0,0,725.477,0,11835.1,0,0,0,0,0.688713,0.302696,4346.99,0,726.62,725.477,0.687539,0
31:10:15:23:55:45,8577.54,8586.41,68.8289,68.8758,68.748,0,0,726.62,0,11854.6,0,0,0,0,0.697822,0.299698,4366.44,0,727.766,726.62,0.692654,0
31:10:15:23:55:46,8604.15,8604.72,69.0824,68.988,68.8289,0,0,727.766,0,11881.2,0,0,0,0,0.696677,0.297811,4393.05,0,728.916,727.766,0.701851,0
31:10:15:23:55:47,8637.05,8605.87,69.0063,68.9706,69.0824,0,0,728.916,0,11914.1,0,0,0,0,0.693931,0.297428,4425.95,0,730.066,728.916,0.694125,0
31:10:15:23:55:48,8592.42,8609.3,69.4624,69.3992,69.0063,0,0,730.066,0,11869.4,0,0,0,0,0.684927,0.29594,4381.32,0,731.22,730.066,0.69003,0
31:10:15:23:55:49,8617.31,8591.56,70.1498,69.5941,69.4624,0,0,731.22,0,11894.3,0,0,0,0,0.681773,0.2959,4406.21,0,732.384,731.22,0.68193,0
31:10:15:23:55:50,8632.76,8611.59,70.3851,69.8465,70.1498,0,0,732.384,0,11909.8,0,0,0,0,0.681773,0.293767,4421.66,0,733.555,732.384,0.681722,0
31:10:15:23:55:51,8549.79,8589.56,70.2351,69.9626,70.3851,0,0,733.555,0,11826.8,0,0,0,0,0.684478,0.291871,4338.69,0,734.727,733.555,0.680418,0
31:10:15:23:55:52,8623.32,8580.4,70.3736,70.016,70.2351,0,0,734.727,0,11900.3,0,0,0,0,0.683245,0.29222,4412.22,0,735.899,734.727,0.678945,0
31:10:15:23:55:53,8646.49,8631.62,70.2924,70.0734,70.3736,0,0,735.899,0,11923.5,0,0,0,0,0.678945,0.293472,4435.39,0,737.071,735.899,0.673055,0
31:10:15:23:55:54,8605.58,8635.62,70.3219,70.1175,70.2924,0,0,737.071,0,11882.6,0,0,0,0,0.674746,0.294842,4394.48,0,738.243,737.071,0.678379,0
31:10:15:23:55:55,8606.15,8597.57,70.4372,70.5808,70.3219,0,0,738.243,0,11883.2,0,0,0,0,0.678379,0.295305,4395.05,0,739.416,738.243,0.682342,0
31:10:15:23:55:56,8667.38,8674.25,71.2019,70.8251,70.4372,0,0,739.416,0,11944.4,0,0,0,0,0.681229,0.297251,4456.28,0,740.596,739.416,0.680261,0
31:10:15:23:55:57,8678.25,8679.11,71.544,70.984,71.2019,0,0,740.596,0,11955.3,0,0,0,0,0.680261,0.298317,4467.15,0,741.786,740.596,0.680186,0
31:10:15:23:55:58,8742.91,8716.88,72.4139,71.2297,71.544,0,0,741.786,0,12019.9,0,0,0,0,0.680186,0.297874,4531.81,0,742.985,741.786,0.677472,0
31:10:15:23:55:59,8756.36,8764.37,72.3272,71.3685,72.4139,0,0,742.985,0,12033.4,0,0,0,0,0.677472,0.296819,4545.26,0,744.191,742.985,0.686454,0
31:10:15:23:56:00,8763.51,8759.22,73.3291,71.7143,72.3272,0,0,744.191,0,12040.5,0,0,0,0,0.686454,0.293347,4552.41,0,745.405,744.191,0.686454,0
31:10:15:23:56:01,8765.23,8753.21,73.1739,71.9093,73.3291,0,0,745.405,0,12042.3,0,0,0,0,0.6968,0.293671,4554.13,0,746.626,745.405,0.697247,0
31:10:15:23:56:02,8746.63,8749.78,74.1768,72.4166,73.1739,0,0,746.626,0,12023.7,0,0,0,0,0.700097,0.290416,4535.53,0,747.854,746.626,0.700097,0
31:10:15:23:56:03,8751.21,8729.18,74.0204,72.7037,74.1768,0,0,747.854,0,12028.2,0,0,0,0,0.69175,0.291813,4540.11,0,749.089,747.854,0.683523,0
31:10:15:23:56:04,8767.51,8739.76,74.0204,73.0695,74.0204,0,0,749.089,0,12044.5,0,0,0,0,0.68542,0.290159,4556.42,0,750.323,749.089,0.68542,0
31:10:15:23:56:05,8750.06,8742.62,74.0307,73.3179,74.0204,0,0,750.323,0,12027.1,0,0,0,0,0.677232,0.292017,4538.96,0,751.556,750.323,0.677232,0
31:10:15:23:56:06,8748.35,8721.45,74.0956,73.5969,74.0307,0,0,751.556,0,12025.4,0,0,0,0,0.680383,0.292665,4537.25,0,752.791,751.556,0.67946,0
31:10:15:23:56:07,8739.48,8722.31,74.0956,73.7585,73.264,0.250074,0,752.784,0,12016.5,0,0,0,0,0.683756,0.29335,4528.38,0,754.026,752.784,0.681605,0
31:10:15:23:56:08,8754.64,8722.88,74.4997,74.0936,73.2639,0.250106,0,754.005,6.41249,12031.7,0,0,0,6.41249,0.686161,0.297924,4543.54,0,755.264,754.005,0.685906,0
