JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:56:09,8782.39,8758.65,74.7933,74.2472,73.663,0.250263,0,755.229,19.2383,12059.4,0.113196,0,0,19.2383,0.691588,0.300251,4571.29,0,756.508,755.229,0.685414,0
31:10:15:23:56:10,8759.22,8749.49,74.7436,74.4902,73.9537,0.250115,0,756.459,32.1039,12036.2,0,0,0,32.1039,0.689484,0.299448,4548.12,0,757.754,756.459,0.688887,0
31:10:15:23:56:11,8770.38,8724.31,74.9043,74.7385,73.9046,0.250122,0,757.692,45.0301,12047.4,0,0,0,45.0301,0.687299,0.300349,4559.28,0,759.001,757.692,0.687549,0
31:10:15:23:56:12,8776.38,8732.32,75.5876,75.0843,74.0636,0.250091,0,758.925,57.9738,12053.4,0,0,0,57.9738,0.689133,0.301896,4565.28,0,760.255,758.925,0.688298,0
31:10:15:23:56:13,8763.22,8738.62,75.9247,75.2859,74.7387,0.250251,0,760.165,70.9265,12040.3,0,0,0,70.9265,0.687103,0.303379,4552.12,0,761.518,760.165,0.68878,0
31:10:15:23:56:14,8791.83,8748.92,76.0032,75.4194,75.0716,0.250374,0,761.413,83.9557,12068.9,0,0,0,83.9557,0.682095,0.300404,4580.73,0,762.784,761.413,0.686411,0
31:10:15:23:56:15,8786.11,8758.65,75.8506,75.5663,75.1497,0.250217,0,762.665,97.0804,12063.1,0,0,0,97.0804,0.675389,0.298591,4575.01,0,764.049,762.665,0.680579,0
31:10:15:23:56:16,8763.22,8734.61,76.0976,75.7786,74.999,0.250191,0,763.916,110.24,12040.3,0,0,0,110.24,0.672029,0.29732,4552.12,0,765.316,763.916,0.674491,0
31:10:15:23:56:17,8777.53,8723.74,76.8327,76.0336,75.2433,0.250144,0,765.168,123.389,12054.6,0.0292409,0,0,123.389,0.676705,0.297115,4566.43,0,766.59,765.168,0.675408,0
31:10:15:23:56:18,8755.21,8730.32,77.0736,76.3033,75.9698,0.250232,0,766.428,136.544,12032.2,0.0413299,0,0,136.544,0.685188,0.296162,4544.11,0,767.873,766.428,0.685188,0
31:10:15:23:56:19,8736.04,8698.56,77.0791,76.6638,76.2079,0.250292,0,767.696,149.785,12013.1,0,0,0,149.785,0.697306,0.293885,4524.95,0,769.157,767.696,0.697306,0
31:10:15:23:56:20,8728.89,8686.83,77.103,76.7773,76.2132,0.250312,0,768.967,163.115,12005.9,0.0191844,0,0,163.115,0.699746,0.294146,4517.79,0,770.442,768.967,0.699746,0
31:10:15:23:56:21,8693.42,8671.96,77.1647,76.8668,76.2362,0.250509,0,770.237,176.468,11970.4,0,0,0,176.468,0.693022,0.295611,4482.32,0,771.728,770.237,0.688974,0
31:10:15:23:56:22,8692.27,8641.34,77.0103,76.9963,76.2977,0.250362,0,771.508,189.829,11969.3,0.211315,0,0,189.829,0.687555,0.296463,4481.17,0,773.012,771.508,0.687555,0
31:10:15:23:56:23,8687.12,8646.21,77.1599,77.1111,76.1446,0.250486,0,772.779,203.199,11964.2,0,0,0,203.199,0.691945,0.297059,4476.02,0,774.297,772.779,0.692258,0
31:10:15:23:56:24,8646.49,8622.75,77.3256,77.1939,76.2925,0.250489,0,774.049,216.56,11923.5,0,0,0,216.56,0.696523,0.297802,4435.4,0,775.585,774.049,0.696523,0
31:10:15:23:56:25,8641.63,8592.13,77.1615,77.2366,76.4564,0.25046,0,775.322,229.924,11918.7,0.0282385,0,0,229.924,0.691745,0.297033,4430.53,0,776.872,775.322,0.68864,0
31:10:15:23:56:26,8678.25,8634.48,77.1896,77.266,76.2936,0.250634,0,776.595,243.315,11955.3,0,0,0,243.315,0.684992,0.297705,4467.15,0,778.158,776.595,0.684992,0
31:10:15:23:56:27,8678.54,8648.21,77.2689,77.3074,76.3218,0.250497,0,777.866,256.71,11955.6,0,0,0,256.71,0.684347,0.299418,4467.43,0,779.445,777.866,0.684347,0
31:10:15:23:56:28,8671.96,8627.04,77.5271,77.4716,76.4002,0.250511,0,779.139,270.094,11948.9,0,0,0,270.094,0.681448,0.299626,4460.81,0,780.735,779.139,0.681448,0
31:10:15:23:56:29,8645.92,8627.61,77.3858,77.7052,76.6557,0.25046,0,780.415,283.484,11922.9,0,0,0,283.484,0.684553,0.299253,4434.75,0,782.026,780.415,0.684553,0
31:10:15:23:56:30,8641.92,8607.01,79.0028,77.8868,76.5162,0.250399,0,781.691,296.903,11918.8,0.105071,0,0,296.903,0.686945,0.299145,4430.72,0,783.33,781.691,0.688882,0
31:10:15:23:56:31,8639.63,8593.57,78.8721,78.1004,78.1143,0.250623,0,782.98,310.328,11916.7,0,0,0,310.328,0.698672,0.300049,4428.59,0,784.645,782.98,0.693704,0
31:10:15:23:56:32,8618.46,8591.28,78.7835,78.2393,77.9849,0.250646,0,784.28,323.886,11896,0.0473831,0,0,323.886,0.70738,0.294552,4407.87,0,785.959,784.28,0.705562,0
31:10:15:23:56:33,8646.49,8609.59,78.5431,78.3274,77.8979,0.250465,0,785.58,337.579,11924.5,0,0,0,337.579,0.690595,0.295489,4436.37,0,787.27,785.58,0.707167,0
31:10:15:23:56:34,8661.66,8627.9,78.5737,78.3808,77.6602,0.250472,0,786.876,351.25,11940.1,0,0,0,351.25,0.686491,0.296416,4452,0,788.579,786.876,0.686491,0
31:10:15:23:56:35,8627.61,8602.15,78.6765,78.6679,77.6905,0.250474,0,788.17,364.886,11906.6,0.187707,0,0,364.886,0.684276,0.298661,4418.42,0,789.89,788.17,0.683545,0
31:10:15:23:56:36,8653.36,8593.85,79.1958,78.963,77.7924,0.250392,0,789.466,378.505,11932.8,0,0,0,378.505,0.695393,0.299909,4444.66,0,791.205,789.466,0.687077,0
31:10:15:23:56:37,8668.52,8645.06,80.2432,79.2514,78.3054,0.250516,0,790.767,392.134,11948.4,0,0,0,392.134,0.702703,0.299404,4460.31,0,792.534,790.767,0.699801,0
31:10:15:23:56:38,8657.08,8623.61,80.3357,79.4263,79.3405,0.25066,0,792.081,405.817,11937.5,0,0,0,405.817,0.702132,0.297057,4449.36,0,793.872,792.081,0.702854,0
31:10:15:23:56:39,8680.54,8637.91,80.3799,79.6279,79.4328,0.250439,0,793.404,419.643,11961.4,0,0,0,419.643,0.684683,0.292571,4473.31,0,795.211,793.404,0.69375,0
31:10:15:23:56:40,8685.4,8662.52,80.9609,79.9844,79.4763,0.250473,0,794.728,433.567,11966.8,0,0,0,433.567,0.670589,0.289416,4478.67,0,796.556,794.728,0.671853,0
31:10:15:23:56:41,8690.55,8642.77,81.1929,80.3182,80.0511,0.250375,0,796.057,447.497,11972.5,0.0716242,0,0,447.497,0.666881,0.288667,4484.35,0,797.907,796.057,0.66719,0
31:10:15:23:56:42,8683.11,8648.78,82.4929,80.7801,80.28,0.250527,0,797.394,461.479,11965.5,0.152926,0,0,461.479,0.66903,0.286266,4477.41,0,799.271,797.394,0.666474,0
31:10:15:23:56:43,8579.26,8568.1,82.3055,81.0472,81.5657,0.250462,0,798.742,475.533,11862.2,0.383602,0,0,475.533,0.668196,0.287724,4374.05,0,800.645,798.742,0.668196,0
31:10:15:23:56:44,8661.37,8610.45,82.3631,81.4183,81.3799,0.250609,0,800.1,489.723,11944.8,0.14578,0,0,489.723,0.667195,0.288096,4456.63,0,802.017,800.1,0.669899,0
31:10:15:23:56:45,8672.53,8639.91,82.3869,81.4571,81.4357,0.250906,0,801.457,504.011,11956.4,0.148842,0,0,504.011,0.658408,0.292085,4468.28,0,803.39,801.457,0.669866,0
31:10:15:23:56:46,8655.94,8622.75,81.5573,81.5679,81.4604,0.250583,0,802.814,518.3,11940.3,0,0,0,518.3,0.660466,0.293608,4452.19,0,804.756,802.814,0.661548,0
31:10:15:23:56:47,8649.93,8618.46,82.3268,81.931,80.6399,0.250639,0,804.165,532.596,11934.8,0.276307,0,0,532.596,0.660521,0.293887,4446.69,0,806.122,804.165,0.66079,0
31:10:15:23:56:48,8663.95,8636.77,83.2287,82.1847,81.4009,0.250598,0,805.516,546.815,11949.3,0.081746,0,0,546.815,0.660521,0.298965,4461.2,0,807.501,805.516,0.670727,0
31:10:15:23:56:49,8640.77,8602.15,83.1445,82.4144,82.2918,0.250821,0,806.88,561.028,11926.6,0,0,0,561.028,0.670727,0.299325,4438.5,0,808.888,806.88,0.679654,0
31:10:15:23:56:50,8633.91,8594.14,83.257,82.3503,82.2082,0.250914,0,808.25,575.392,11920.3,0.142722,0,0,575.392,0.679654,0.298794,4432.13,0,810.274,808.25,0.689055,0
31:10:15:23:56:51,8624.46,8594.42,83.2633,82.5933,82.3204,0.250664,0,809.622,589.836,11911.3,0.244266,0,0,589.836,0.689055,0.302639,4423.19,0,811.662,809.622,0.692449,0
31:10:15:23:56:52,8619.89,8589.85,83.0858,82.6814,82.3258,0.250873,0,810.994,604.277,11907.3,0.282523,0,0,604.277,0.692449,0.30294,4419.14,0,813.048,810.994,0.684512,0
31:10:15:23:56:53,8610.45,8573.82,83.1095,82.887,82.1508,0.250754,0,812.364,618.728,11898.3,0,0,0,618.728,0.683371,0.302463,4410.19,0,814.433,812.364,0.682023,0
31:10:15:23:56:54,8602.72,8569.82,83.2542,82.9431,82.1739,0.250847,0,813.734,633.167,11891.1,0.301195,0,0,633.167,0.682023,0.302651,4402.95,0,815.82,813.734,0.685921,0
31:10:15:23:56:55,8635.91,8597.28,83.1876,82.9831,82.3167,0.250905,0,815.104,647.591,11924.8,0.277342,0,0,647.591,0.683691,0.303779,4436.63,0,817.207,815.104,0.690837,0
31:10:15:23:56:56,8656.51,8616.45,82.7271,83.0299,82.2513,0.25079,0,816.476,662.035,11945.9,0.489034,0,0,662.035,0.690837,0.304312,4457.73,0,818.589,816.476,0.696787,0
31:10:15:23:56:57,8642.49,8624.46,83.4405,83.2155,81.7959,0.250802,0,817.843,676.483,11932.4,0,0,0,676.483,0.696787,0.304691,4444.24,0,819.974,817.843,0.696355,0
31:10:15:23:56:58,8646.21,8610.73,83.9616,83.2956,82.5013,0.250829,0,819.212,690.883,11936.6,0.126418,0,0,690.883,0.696355,0.306401,4448.45,0,821.369,819.212,0.694392,0
31:10:15:23:56:59,8666.81,8625.04,83.8056,83.4104,83.0163,0.250868,0,820.591,705.306,11957.7,0.163142,0,0,705.306,0.694392,0.303314,4469.54,0,822.767,820.591,0.694392,0
31:10:15:23:57:00,8645.64,8611.3,83.8982,83.5706,82.8624,0.250805,0,821.974,719.838,11937,0.0534363,0,0,719.838,0.696071,0.300334,4448.86,0,824.165,821.974,0.693634,0
31:10:15:23:57:01,8648.78,8610.73,83.9133,83.6494,82.9535,0.250891,0,823.356,734.401,11940.6,0.0918795,0,0,734.401,0.690084,0.300538,4452.51,0,825.563,823.356,0.69201,0
31:10:15:23:57:02,8641.92,8622.17,84.0931,83.6788,82.9684,0.250918,0,824.738,748.959,11934.3,0.106087,0,0,748.959,0.690706,0.300316,4446.17,0,826.963,824.738,0.693152,0
31:10:15:23:57:03,8629.04,8590.99,83.9959,83.7655,83.146,0.250954,0,826.122,763.529,11921.9,0.086812,0,0,763.529,0.687788,0.298926,4433.8,0,828.364,826.122,0.691637,0
31:10:15:23:57:04,8656.51,8603.29,84.0219,83.7669,83.0501,0.250894,0,827.508,778.119,11949.9,0.169275,0,0,778.119,0.682315,0.294891,4461.76,0,829.764,827.508,0.682315,0
31:10:15:23:57:05,8625.32,8616.17,83.9897,83.8417,83.0758,0.250889,0,828.892,792.715,11919.2,0.276307,0,0,792.715,0.67635,0.28555,4431.07,0,831.164,828.892,0.679495,0
31:10:15:23:57:06,8630.19,8589.27,84.0172,83.9164,83.0443,0.250818,0,830.276,807.303,11924.6,0,0,0,807.303,0.678345,0.285152,4436.44,0,832.564,830.276,0.677123,0
31:10:15:23:57:07,8622.75,8588.7,83.6686,83.9712,83.0707,0.251027,0,831.66,821.888,11917.7,0.22263,0,0,821.888,0.683125,0.288901,4429.53,0,833.962,831.66,0.681164,0
31:10:15:23:57:08,8594.42,8573.25,83.9538,83.9698,82.7262,0.250992,0,833.042,836.476,11889.8,0.148842,0,0,836.476,0.690579,0.292024,4401.71,0,835.358,833.042,0.685481,0
31:10:15:23:57:09,8651.36,8597.57,83.6757,83.9565,83.0087,0.250848,0,834.423,851.042,11947.3,0.298078,0,0,851.042,0.704467,0.296603,4459.14,0,836.755,834.423,0.699716,0
31:10:15:23:57:10,8649.93,8637.91,83.7605,83.875,82.7326,0.251148,0,835.804,865.597,11946.3,0.0766856,0,0,865.597,0.71272,0.297856,4458.2,0,838.151,835.804,0.708467,0
31:10:15:23:57:11,8653.65,8621.03,83.4381,83.9071,82.8176,0.250813,0,837.184,880.158,11950.5,0.0201859,0,0,880.158,0.713305,0.300966,4462.42,0,839.544,837.184,0.712989,0
31:10:15:23:57:12,8680.25,8636.48,83.4381,83.9832,82.4986,0.250892,0,838.561,894.7,11977.7,0,0,0,894.7,0.712577,0.301829,4489.55,0,840.935,838.561,0.712427,0
31:10:15:23:57:13,8664.8,8655.08,84.2945,84.0673,82.4986,0.250915,0,839.936,909.215,11962.7,0.104056,0,0,909.215,0.707461,0.295762,4474.61,0,842.332,839.936,0.707461,0
31:10:15:23:57:14,8673.1,8620.17,84.812,84.2021,83.3454,0.250891,0,841.318,923.704,11971.5,0.120314,0,0,923.704,0.707513,0.292506,4483.4,0,843.742,841.318,0.706986,0
31:10:15:23:57:15,8672.53,8645.06,84.6788,84.3277,83.8568,0.250971,0,842.712,938.268,11971.4,0.124385,0,0,938.268,0.70412,0.292652,4483.32,0,845.154,842.712,0.706258,0
31:10:15:23:57:16,8645.35,8637.34,84.6008,84.4732,83.7256,0.250812,0,844.108,952.953,11944.8,0,0,0,952.953,0.697327,0.295838,4456.65,0,846.565,844.108,0.697289,0
31:10:15:23:57:17,8662.23,8621.32,84.7118,84.4411,83.6477,0.251053,0,845.503,967.668,11962.2,0.0141558,0,0,967.668,0.696557,0.299596,4474.05,0,847.976,845.503,0.700384,0
31:10:15:23:57:18,8659.37,8632.19,84.7487,84.5546,83.7578,0.250934,0,846.898,982.368,11959.8,0,0,0,982.368,0.703024,0.303823,4471.71,0,849.388,846.898,0.701393,0
31:10:15:23:57:19,8653.93,8616.45,84.5043,84.5306,83.7941,0.250987,0,848.294,997.074,11954.9,0.227776,0,0,997.074,0.703281,0.304925,4466.78,0,850.798,848.294,0.703281,0
31:10:15:23:57:20,8659.94,8634.76,84.6862,84.6374,83.5522,0.251045,0,849.689,1011.79,11961.4,0.150883,0,0,1011.79,0.693215,0.305957,4473.27,0,852.208,849.689,0.693215,0
31:10:15:23:57:21,8643.06,8627.04,84.5742,84.7055,83.7321,0.251047,0,851.083,1026.49,11945,0.188733,0,0,1026.49,0.685009,0.306781,4456.9,0,853.619,851.083,0.685009,0
31:10:15:23:57:22,8651.93,8615.02,84.496,84.7189,83.6213,0.251077,0,852.478,1041.19,11954.4,0,0,0,1041.19,0.682699,0.305179,4466.3,0,855.028,852.478,0.685679,0
31:10:15:23:57:23,8661.37,8625.89,84.4738,84.7629,83.5442,0.251018,0,853.871,1055.9,11964.4,0,0,0,1055.9,0.691956,0.304898,4476.25,0,856.436,853.871,0.691956,0
31:10:15:23:57:24,8651.07,8626.18,84.6155,84.7576,83.5221,0.251037,0,855.263,1070.59,11954.6,0,0,0,1070.59,0.697214,0.303713,4466.46,0,857.845,855.263,0.698135,0
31:10:15:23:57:25,8651.36,8625.89,84.4109,84.7749,83.6627,0.25091,0,856.656,1085.26,11955.4,0.11218,0,0,1085.26,0.696092,0.303922,4467.23,0,859.253,856.656,0.698687,0
31:10:15:23:57:26,8653.07,8623.61,84.8538,84.7496,83.4601,0.250997,0,858.049,1099.95,11957.6,0.160075,0,0,1099.95,0.690416,0.303589,4469.46,0,860.664,858.049,0.694307,0
31:10:15:23:57:27,8654.22,8625.61,84.5813,84.7042,83.8979,0.251028,0,859.443,1114.63,11959.3,0.305345,0,0,1114.63,0.681234,0.302264,4471.13,0,862.076,859.443,0.685639,0
31:10:15:23:57:28,8654.79,8621.03,84.6125,84.7028,83.6284,0.251023,0,860.839,1129.33,11960.3,0.0483922,0,0,1129.33,0.682698,0.298694,4472.22,0,863.486,860.839,0.681091,0
31:10:15:23:57:29,8657.65,8624.18,84.5064,84.7215,83.6593,0.251042,0,862.234,1144.05,11963.7,0.00612006,0,0,1144.05,0.682015,0.29879,4475.59,0,864.895,862.234,0.680742,0
31:10:15:23:57:30,8649.07,8627.04,84.7263,84.7335,83.5544,0.251016,0,863.627,1158.75,11955.6,0.310544,0,0,1158.75,0.690832,0.298666,4467.49,0,866.305,863.627,0.685402,0
31:10:15:23:57:31,8646.78,8623.61,84.7766,84.7589,83.7718,0.251053,0,865.021,1173.44,11953.8,0.179511,0,0,1173.44,0.702038,0.301509,4465.71,0,867.718,865.021,0.696971,0
31:10:15:23:57:32,8655.94,8624.75,84.7729,84.8537,83.8211,0.251165,0,866.418,1188.14,11963.5,0.434054,0,0,1188.14,0.705031,0.302303,4475.39,0,869.131,866.418,0.703681,0
31:10:15:23:57:33,8649.36,8623.89,84.5202,84.839,83.8173,0.251165,0,867.815,1202.87,11957.5,0.11218,0,0,1202.87,0.701963,0.302097,4469.33,0,870.542,867.815,0.70282,0
31:10:15:23:57:34,8661.94,8623.89,84.5352,84.7883,83.5678,0.251074,0,869.21,1217.61,11970.6,0.311584,0,0,1217.61,0.698232,0.300456,4482.43,0,871.951,869.21,0.699778,0
31:10:15:23:57:35,8637.34,8609.87,84.7443,84.7482,83.5824,0.251166,0,870.603,1232.32,11946.4,0.157009,0,0,1232.32,0.698774,0.300113,4458.31,0,873.361,870.603,0.697471,0
31:10:15:23:57:36,8662.8,8642.2,84.8748,84.7669,83.7896,0.25104,0,871.998,1247.01,11972.4,0.190784,0,0,1247.01,0.703422,0.298792,4484.28,0,874.775,871.998,0.701821,0
31:10:15:23:57:37,8697.42,8652.22,84.7975,84.7255,83.918,0.251219,0,873.395,1261.72,12007.5,0.0413299,0,0,1261.72,0.70377,0.29658,4519.42,0,876.189,873.395,0.704915,0
31:10:15:23:57:38,8685.69,8661.37,84.6792,84.7816,83.8425,0.250964,0,874.793,1276.46,11996.3,0.165185,0,0,1276.46,0.69553,0.294025,4508.21,0,877.601,874.793,0.698609,0
31:10:15:23:57:39,8686.26,8678.82,85.1727,84.8991,83.7253,0.25102,0,876.19,1291.2,11997.4,0.0373018,0,0,1291.2,0.692481,0.294196,4509.3,0,879.016,876.19,0.693475,0
31:10:15:23:57:40,8736.04,8710.01,85.2578,84.9912,84.2135,0.250933,0,877.589,1305.93,12047.7,0.494336,0,0,1305.93,0.695932,0.295811,4559.56,0,880.436,877.589,0.694528,0
31:10:15:23:57:41,8734.61,8710.58,85.0561,85.0486,84.2972,0.251063,0,878.993,1320.68,12046.8,0.208233,0,0,1320.68,0.695932,0.29523,4558.64,0,881.856,878.993,0.69779,0
31:10:15:23:57:42,8719.74,8690.27,85.14,85.1862,84.0984,0.250905,0,880.397,1335.48,12032.4,0.0635357,0,0,1335.48,0.701531,0.297721,4544.29,0,883.274,880.397,0.70123,0
31:10:15:23:57:43,8764.37,8753.78,85.9446,85.301,84.181,0.251003,0,881.799,1350.27,12077.6,0.105071,0,0,1350.27,0.70123,0.29997,4589.44,0,884.7,881.799,0.705121,0
31:10:15:23:57:44,8788.69,8764.08,85.9324,85.4305,84.9766,0.250969,0,883.209,1365.05,12102.4,0.283555,0,0,1365.05,0.707308,0.299433,4614.28,0,886.132,883.209,0.709302,0
31:10:15:23:57:45,8784.11,8748.06,85.3739,85.5426,84.9645,0.25098,0,884.625,1379.91,12098.3,0.254588,0,0,1379.91,0.708251,0.297162,4610.19,0,887.56,884.625,0.703678,0
31:10:15:23:57:46,8788.97,8773.52,86.771,85.6962,84.4122,0.251006,0,886.036,1394.84,12103.7,0.250459,0,0,1394.84,0.702141,0.297644,4615.57,0,888.994,886.036,0.693554,0
31:10:15:23:57:47,8792.41,8762.08,86.9031,85.9058,85.7938,0.250942,0,887.455,1409.72,12107.7,0.215427,0,0,1409.72,0.689459,0.30014,4619.53,0,890.441,887.455,0.686472,0
31:10:15:23:57:48,8790.69,8762.65,86.7191,86.1154,85.9244,0.250946,0,888.886,1424.67,12106.5,0.141702,0,0,1424.67,0.689957,0.296059,4618.35,0,891.888,888.886,0.689631,0
31:10:15:23:57:49,8778.96,8750.63,86.9046,86.2223,85.7422,0.251038,0,890.316,1439.75,12095.3,0.250459,0,0,1439.75,0.689199,0.297073,4607.14,0,893.335,890.316,0.681312,0
31:10:15:23:57:50,8784.68,8757.5,86.5702,86.3424,85.925,0.251165,0,891.747,1454.83,12101.5,0.1468,0,0,1454.83,0.681312,0.297099,4613.36,0,894.781,891.747,0.685948,0
31:10:15:23:57:51,8787.54,8756.07,86.495,86.3451,85.5952,0.250967,0,893.176,1469.92,12104.9,0,0,0,1469.92,0.685948,0.29402,4616.74,0,896.223,893.176,0.691508,0
31:10:15:23:57:52,8635.05,8612.73,86.7803,86.5066,85.5203,0.251082,0,894.602,1484.99,11952.9,0.348041,0,0,1484.99,0.690041,0.29469,4464.78,0,897.667,894.602,0.69317,0
31:10:15:23:57:53,8801.85,8766.66,86.8678,86.4092,85.8019,0.251223,0,896.03,1500.03,12120.2,0.136603,0,0,1500.03,0.69295,0.294087,4632.11,0,899.114,896.03,0.692382,0
31:10:15:23:57:54,8803.56,8792.12,86.6629,86.2863,85.8876,0.25143,0,897.461,1515.09,12122.5,0.0473831,0,0,1515.09,0.691395,0.292284,4634.35,0,900.56,897.461,0.689286,0
31:10:15:23:57:55,8704,8667.09,84.8155,86.2877,85.6867,0.250999,0,898.89,1530.19,12023.4,0.290816,0,0,1530.19,0.685828,0.292955,4535.29,0,901.989,898.89,0.686183,0
31:10:15:23:57:56,8845.33,8810.14,86.1822,86.4933,83.8605,0.250889,0,900.303,1545.27,12165.3,0.178486,0,0,1545.27,0.686183,0.297092,4677.14,0,903.414,900.303,0.691178,0
31:10:15:23:57:57,8954.63,8930.31,87.7545,86.2984,85.2116,0.250937,0,901.712,1560.17,12275.1,0,0,0,1560.17,0.695396,0.306241,4786.96,0,904.864,901.712,0.699022,0
31:10:15:23:57:58,8938.03,8908.56,85.3432,86.4839,86.7668,0.250814,0,903.145,1575.01,12259,0.144763,0,0,1575.01,0.700619,0.304302,4770.89,0,906.306,903.145,0.712873,0
31:10:15:23:57:59,8943.75,8931.17,86.8807,87.0834,84.3826,0.250802,0,904.572,1590.11,12265.3,0.354307,0,0,1590.11,0.700155,0.30069,4777.14,0,907.741,904.572,0.712873,0
31:10:15:23:58:00,9021.29,8989.82,89.0247,87.1902,85.9025,0.250873,0,905.991,1605.14,12343.3,0.258723,0,0,1605.14,0.681432,0.308593,4855.16,0,909.207,905.991,0.695342,0
31:10:15:23:58:01,8978.66,8952.05,89.1841,87.5895,88.0224,0.250891,0,907.44,1620.09,12301.2,0,0,0,1620.09,0.703862,0.300548,4813.06,0,910.692,907.44,0.701806,0
31:10:15:23:58:02,8975.8,8941.46,89.8754,88.0154,88.1802,0.250812,0,908.909,1635.36,12298.9,0.0252188,0,0,1635.36,0.691982,0.290901,4810.75,0,912.184,908.909,0.703564,0
31:10:15:23:58:03,8970.07,8927.16,89.9728,88.2517,88.8632,0.250956,0,910.384,1650.83,12293.7,0.253556,0,0,1650.83,0.675463,0.290079,4805.57,0,913.683,910.384,0.693583,0
31:10:15:23:58:04,8947.76,8935.74,89.6546,88.5281,88.9591,0.251039,0,911.866,1666.38,12271.9,0.278379,0,0,1666.38,0.673188,0.287129,4783.79,0,915.18,911.866,0.673449,0
31:10:15:23:58:05,8814.15,8781.25,89.7895,88.7017,88.6448,0.250974,0,913.346,1682,12138.8,0.0939075,0,0,1682,0.669774,0.285682,4650.7,0,916.675,913.346,0.674065,0
31:10:15:23:58:06,8958.06,8951.19,89.7741,88.8966,88.7782,0.250959,0,914.824,1697.6,12283.3,0.160075,0,0,1697.6,0.671374,0.286662,4795.15,0,918.172,914.824,0.670115,0
31:10:15:23:58:07,9005.55,8975.22,88.043,88.7778,88.7611,0.251432,0,916.304,1713.19,12331.3,0,0,0,1713.19,0.674011,0.286916,4843.21,0,919.654,916.304,0.673388,0
31:10:15:23:58:08,9014.71,8982.38,86.7941,88.4573,87.0515,0.250946,0,917.769,1728.8,12341,0.358488,0,0,1728.8,0.674063,0.288097,4852.91,0,921.111,917.769,0.673802,0
