JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:23:58:09,9041.89,9004.69,90.6412,88.9086,85.8173,0.250791,0,919.209,1744.25,12368.7,0.247363,0,0,1744.25,0.679737,0.296509,4880.6,0,922.589,919.209,0.677034,0
31:10:15:23:58:10,9087.95,9071.64,90.9513,89.2958,89.621,0.250813,0,920.671,1759.43,12415.3,0.396189,0,0,1759.43,0.706091,0.302925,4927.17,0,924.102,920.671,0.703353,0
31:10:15:23:58:11,9073.36,9050.75,91.0947,89.679,89.9269,0.250984,0,922.168,1774.83,12401.3,0.604314,0,0,1774.83,0.726593,0.290068,4913.14,0,925.62,922.168,0.712592,0
31:10:15:23:58:12,9065.63,9045.89,91.133,89.8312,90.0685,0.251017,0,923.668,1790.6,12394.1,0.406692,0,0,1790.6,0.698461,0.293497,4905.98,0,927.138,923.668,0.698461,0
31:10:15:23:58:13,9067.35,9053.9,91.2147,90.0008,90.1059,0.251134,0,925.169,1806.41,12396.4,0.423518,0,0,1806.41,0.700404,0.296287,4908.23,0,928.658,925.169,0.699622,0
31:10:15:23:58:14,9076.5,9027.29,91.3337,90.189,90.187,0.251041,0,926.672,1822.24,12406,0.184635,0,0,1822.24,0.701681,0.29844,4917.91,0,930.179,926.672,0.702202,0
31:10:15:23:58:15,9055.62,9026.72,91.1713,90.452,90.3051,0.250946,0,928.176,1838.09,12385.7,0.0959375,0,0,1838.09,0.699959,0.29931,4897.56,0,931.7,928.176,0.701012,0
31:10:15:23:58:16,9065.63,9029.87,91.06,90.5161,90.1442,0.251046,0,929.679,1853.94,12396.3,0.179511,0,0,1853.94,0.69556,0.298167,4908.13,0,933.218,929.679,0.698564,0
31:10:15:23:58:17,9041.6,9025.01,91.0997,90.5268,90.0339,0.251102,0,931.181,1869.8,12372.7,0.031255,0,0,1869.8,0.690191,0.298024,4884.6,0,934.737,931.181,0.691282,0
31:10:15:23:58:18,9048.47,9024.15,91.3285,90.7071,90.0734,0.251031,0,932.682,1885.63,12380,0.153947,0,0,1885.63,0.688113,0.29865,4891.92,0,936.257,932.682,0.688255,0
31:10:15:23:58:19,9047.89,9012.42,91.0882,90.7872,90.2999,0.250972,0,934.185,1901.46,12379.9,0.0242119,0,0,1901.46,0.688492,0.298919,4891.79,0,937.777,934.185,0.687984,0
31:10:15:23:58:20,9062.77,9038.45,91.4906,90.918,90.0619,0.251055,0,935.688,1917.3,12395.3,0.329273,0,0,1917.3,0.688326,0.298297,4907.12,0,939.298,935.688,0.68761,0
31:10:15:23:58:21,9051.33,9022.14,91.246,90.9754,90.4597,0.251082,0,937.192,1933.15,12384.3,0.283555,0,0,1933.15,0.688713,0.298105,4896.14,0,940.821,937.192,0.687596,0
31:10:15:23:58:22,9043.6,9040.46,91.3083,91.0916,90.218,0.251055,0,938.698,1949.01,12376.8,0.0685893,0,0,1949.01,0.694946,0.296314,4888.71,0,942.343,938.698,0.690329,0
31:10:15:23:58:23,9066.2,9035.31,91.27,91.1383,90.2795,0.251071,0,940.202,1964.89,12399.7,0.130492,0,0,1964.89,0.691906,0.297517,4911.57,0,943.864,940.202,0.693317,0
31:10:15:23:58:24,9061.34,9035.88,91.1098,91.2411,90.242,0.250965,0,941.706,1980.75,12395.1,0.133548,0,0,1980.75,0.689628,0.298303,4906.97,0,945.384,941.706,0.690038,0
31:10:15:23:58:25,9069.92,9032.73,91.3155,91.2225,90.0825,0.251232,0,943.209,1996.61,12403.9,0.160075,0,0,1996.61,0.685361,0.299228,4915.81,0,946.904,943.209,0.685361,0
31:10:15:23:58:26,9061.34,9023.29,91.4645,91.1757,90.2865,0.251086,0,944.712,2012.45,12395.6,0.461503,0,0,2012.45,0.681393,0.299529,4907.48,0,948.427,944.712,0.682149,0
31:10:15:23:58:27,9063.63,9046.46,91.3347,91.2078,90.4338,0.251122,0,946.218,2028.31,12398.1,0.06657,0,0,2028.31,0.679715,0.299746,4909.94,0,949.951,946.218,0.679219,0
31:10:15:23:58:28,9053.9,9034.45,91.483,91.1744,90.3053,0.251141,0,947.724,2044.19,12388.5,0.102024,0,0,2044.19,0.683675,0.29999,4900.39,0,951.474,947.724,0.681975,0
31:10:15:23:58:29,9062.2,9046.75,91.201,91.2131,90.452,0.251111,0,949.23,2060.08,12397,0,0,0,2060.08,0.691335,0.301719,4908.87,0,952.996,949.23,0.687507,0
31:10:15:23:58:30,9071.35,9034.73,91.3489,91.2278,90.1733,0.25109,0,950.736,2075.97,12406.3,0.284593,0,0,2075.97,0.702806,0.301783,4918.2,0,954.518,950.736,0.698824,0
31:10:15:23:58:31,9070.5,9040.46,91.0981,91.2625,90.3195,0.25112,0,952.24,2091.84,12405.6,0.277342,0,0,2091.84,0.703081,0.302355,4917.51,0,956.038,952.24,0.704097,0
31:10:15:23:58:32,9076.5,9032.16,91.0574,91.2171,90.0719,0.251009,0,953.743,2107.7,12411.8,0.345953,0,0,2107.7,0.702091,0.301033,4923.68,0,957.556,953.743,0.703768,0
31:10:15:23:58:33,9049.9,9030.44,91.3169,91.2491,90.0313,0.251091,0,955.244,2123.56,12385.4,0,0,0,2123.56,0.699181,0.300958,4897.23,0,959.076,955.244,0.698421,0
31:10:15:23:58:34,9071.07,9033.3,91.1031,91.2211,90.2881,0.251057,0,956.747,2139.38,12406.7,0.0888366,0,0,2139.38,0.702004,0.300374,4918.56,0,960.596,956.747,0.702004,0
31:10:15:23:58:35,9052.47,9041.89,91.4575,91.3479,90.0767,0.251043,0,958.25,2155.23,12388.3,0.153947,0,0,2155.23,0.707608,0.299143,4900.12,0,962.117,958.25,0.705631,0
31:10:15:23:58:36,9060.2,9036.74,91.4324,91.2932,90.4267,0.251144,0,959.754,2171.07,12396.1,0.159053,0,0,2171.07,0.70708,0.299505,4908.01,0,963.641,959.754,0.708248,0
31:10:15:23:58:37,9067.06,9032.44,91.4324,91.3413,90.4024,0.251015,0,961.261,2186.94,12403.2,0.318863,0,0,2186.94,0.701924,0.2981,4915.03,0,965.165,961.261,0.704041,0
31:10:15:23:58:38,9068.21,9041.89,91.4162,91.3199,90.4022,0.251053,0,962.767,2202.83,12404.5,0.338653,0,0,2202.83,0.701924,0.297363,4916.33,0,966.689,962.767,0.698194,0
31:10:15:23:58:39,9073.36,9041.31,91.0294,91.2251,90.386,0.251119,0,964.274,2218.71,12409.8,0.224685,0,0,2218.71,0.695187,0.29836,4921.64,0,968.209,964.274,0.690393,0
31:10:15:23:58:40,9055.62,9036.74,91.325,91.3026,90.004,0.250997,0,965.777,2234.6,12392.2,0.207204,0,0,2234.6,0.689809,0.2981,4904.05,0,969.729,965.777,0.690225,0
31:10:15:23:58:41,9075.93,9030.16,91.2079,91.2745,90.2959,0.251101,0,967.28,2250.45,12412.6,0.330314,0,0,2250.45,0.693748,0.298062,4924.47,0,971.25,967.28,0.696988,0
31:10:15:23:58:42,9064.49,9023.58,91.2423,91.2291,90.1798,0.251177,0,968.784,2266.3,12401.3,0.341783,0,0,2266.3,0.704466,0.296743,4913.14,0,972.77,968.784,0.704345,0
31:10:15:23:58:43,9058.77,9040.46,91.125,91.2131,90.2142,0.25107,0,970.287,2282.16,12395.7,0.163142,0,0,2282.16,0.706969,0.297003,4907.53,0,974.29,970.287,0.706171,0
31:10:15:23:58:44,9055.62,9021.29,91.1777,91.3573,90.0986,0.250992,0,971.79,2298.01,12392.6,0.0716242,0,0,2298.01,0.708235,0.299843,4904.49,0,975.809,971.79,0.70998,0
31:10:15:23:58:45,9051.33,9047.61,91.2224,91.2718,90.1499,0.251175,0,973.292,2313.86,12388.4,0.352219,0,0,2313.86,0.709751,0.302943,4900.28,0,977.329,973.292,0.706398,0
31:10:15:23:58:46,9069.35,9036.16,91.0686,91.2999,90.1949,0.250978,0,974.794,2329.7,12406.5,0.282523,0,0,2329.7,0.703062,0.303282,4918.35,0,978.848,974.794,0.698277,0
31:10:15:23:58:47,9056.48,9042.46,91.0686,91.2905,90.0421,0.251175,0,976.297,2345.54,12393.6,0.192835,0,0,2345.54,0.695651,0.303893,4905.52,0,980.366,976.297,0.694246,0
31:10:15:23:58:48,9075.07,9026.44,91.3456,91.2879,90.0423,0.251123,0,977.797,2361.38,12412.3,0.153947,0,0,2361.38,0.692388,0.30628,4924.16,0,981.886,977.797,0.691839,0
31:10:15:23:58:49,9063.92,9025.29,91.137,91.1263,90.3162,0.251104,0,979.3,2377.21,12401.2,0,0,0,2377.21,0.696023,0.307085,4913.04,0,983.407,979.3,0.699322,0
31:10:15:23:58:50,9067.06,9039.6,91.411,91.2825,90.11,0.25111,0,980.804,2393.06,12404.4,0.319904,0,0,2393.06,0.698805,0.305508,4916.22,0,984.928,980.804,0.700898,0
31:10:15:23:58:51,9044.75,9028.72,91.4135,91.2865,90.381,0.251084,0,982.308,2408.92,12382.1,0.402492,0,0,2408.92,0.699311,0.305402,4893.93,0,986.452,982.308,0.698408,0
31:10:15:23:58:52,9061.91,9047.32,91.298,91.2652,90.3837,0.25101,0,983.814,2424.78,12399.3,0.284593,0,0,2424.78,0.694416,0.303617,4911.13,0,987.974,983.814,0.692107,0
31:10:15:23:58:53,9070.21,9037.59,91.4039,91.2011,90.2694,0.251063,0,985.32,2440.67,12407.6,0.0847853,0,0,2440.67,0.689575,0.303272,4919.45,0,989.497,985.32,0.690163,0
31:10:15:23:58:54,9068.49,9046.75,91.1479,91.2505,90.3742,0.251025,0,986.825,2456.54,12405.9,0,0,0,2456.54,0.689305,0.302434,4917.76,0,991.018,986.825,0.688638,0
31:10:15:23:58:55,9078.51,9047.04,91.2437,91.2491,90.1208,0.251096,0,988.329,2472.41,12415.9,0.215427,0,0,2472.41,0.688638,0.300779,4927.8,0,992.538,988.329,0.692009,0
31:10:15:23:58:56,9049.9,9035.02,91.1198,91.1931,90.2158,0.251027,0,989.832,2488.27,12387.3,0.0443557,0,0,2488.27,0.692693,0.301283,4899.21,0,994.058,989.832,0.696313,0
31:10:15:23:58:57,9076.22,9045.32,91.3058,91.2932,90.0939,0.250882,0,991.334,2504.12,12413.7,0.406692,0,0,2504.12,0.697486,0.301128,4925.56,0,995.578,991.334,0.701891,0
31:10:15:23:58:58,9054.19,9030.73,91.1442,91.133,90.277,0.251096,0,992.837,2519.96,12391.7,0.2216,0,0,2519.96,0.699855,0.30091,4903.55,0,997.099,992.837,0.699334,0
31:10:15:23:58:59,9071.07,9044.17,91.3657,91.1317,90.1172,0.251093,0,994.341,2535.8,12408.6,0.532624,0,0,2535.8,0.697843,0.299557,4920.45,0,998.62,994.341,0.699249,0
31:10:15:23:59:00,9072.5,9040.46,91.3176,91.0889,90.3363,0.251051,0,995.844,2551.66,12410,0.195911,0,0,2551.66,0.696785,0.298247,4921.88,0,1000.14,995.844,0.699249,0
31:10:15:23:59:01,9054.19,9058.19,91.1861,91.117,90.2886,0.251093,0,997.35,2567.51,12391.7,0.240141,0,0,2567.51,0.702449,0.297074,4903.57,0,1001.66,997.35,0.698028,0
31:10:15:23:59:02,9079.65,9046.75,91.1788,91.1303,90.1587,0.251074,0,998.853,2583.38,12417.2,0.365806,0,0,2583.38,0.711939,0.297242,4929.03,0,1003.18,998.853,0.70809,0
31:10:15:23:59:03,9063.34,9050.75,91.2374,91.1009,90.1511,0.251153,0,1000.36,2599.24,12400.9,0.114214,0,0,2599.24,0.71573,0.297552,4912.73,0,1004.7,1000.36,0.716089,0
31:10:15:23:59:04,9089.95,9040.74,91.2737,91.1477,90.2093,0.251091,0,1001.86,2615.09,12427.5,0.136603,0,0,2615.09,0.716696,0.296387,4939.33,0,1006.22,1001.86,0.716696,0
31:10:15:23:59:05,9075.65,9040.17,91.271,91.1383,90.2459,0.250929,0,1003.36,2630.94,12413.2,0,0,0,2630.94,0.710415,0.294873,4925.03,0,1007.74,1003.36,0.714068,0
31:10:15:23:59:06,9071.07,9052.76,91.1119,91.1036,90.2424,0.251122,0,1004.87,2646.8,12408.6,0.368943,0,0,2646.8,0.706526,0.295621,4920.45,0,1009.26,1004.87,0.710134,0
31:10:15:23:59:07,9069.35,9035.88,91.2037,91.0716,90.0853,0.251073,0,1006.37,2662.65,12406.9,0.000101782,0,0,2662.65,0.696259,0.298556,4918.74,0,1010.78,1006.37,0.699791,0
31:10:15:23:59:08,9068.21,9066.78,91.1684,91.117,90.1764,0.250983,0,1007.87,2678.5,12405.7,0,0,0,2678.5,0.68858,0.300651,4917.59,0,1012.3,1007.87,0.69044,0
31:10:15:23:59:09,9079.08,9051.9,91.3326,91.0969,90.141,0.251106,0,1009.37,2694.34,12416.6,0.346998,0,0,2694.34,0.685908,0.298888,4928.47,0,1013.82,1009.37,0.686537,0
31:10:15:23:59:10,9068.49,9056.76,91.3355,91.145,90.3035,0.251089,0,1010.88,2710.18,12406,0.0989783,0,0,2710.18,0.689856,0.298307,4917.88,0,1015.35,1010.88,0.687858,0
31:10:15:23:59:11,9086.52,9039.02,91.3967,91.145,90.3067,0.250997,0,1012.38,2726.04,12424,0.14578,0,0,2726.04,0.697006,0.296378,4935.91,0,1016.87,1012.38,0.695324,0
31:10:15:23:59:12,9076.22,9043.32,91.0493,91.137,90.367,0.251041,0,1013.89,2741.91,12413.7,0.341783,0,0,2741.91,0.697531,0.295367,4925.61,0,1018.39,1013.89,0.698455,0
31:10:15:23:59:13,9079.94,9053.9,91.3509,90.9968,90.0233,0.251109,0,1015.39,2757.78,12417.5,0.287704,0,0,2757.78,0.696175,0.294009,4929.33,0,1019.91,1015.39,0.696175,0
31:10:15:23:59:14,9059.05,9036.74,91.1453,90.9754,90.3219,0.251006,0,1016.9,2773.64,12396.6,0,0,0,2773.64,0.690093,0.296046,4908.44,0,1021.43,1016.9,0.690684,0
31:10:15:23:59:15,9077.93,9053.9,91.2963,90.9367,90.1186,0.250994,0,1018.4,2789.48,12415.5,0,0,0,2789.48,0.692693,0.295763,4927.33,0,1022.95,1018.4,0.689311,0
31:10:15:23:59:16,9076.79,9043.6,91.2105,91.0876,90.268,0.250971,0,1019.9,2805.33,12414.3,0.135588,0,0,2805.33,0.695115,0.297984,4926.18,0,1024.47,1019.9,0.69536,0
31:10:15:23:59:17,9085.09,9060.77,91.2048,91.137,90.1832,0.250972,0,1021.41,2821.18,12422.6,0,0,0,2821.18,0.697847,0.29854,4934.48,0,1025.99,1021.41,0.695101,0
31:10:15:23:59:18,9088.23,9055.05,91.325,91.157,90.1774,0.251008,0,1022.91,2837.03,12425.8,0.34074,0,0,2837.03,0.697477,0.302086,4937.63,0,1027.51,1022.91,0.698052,0
31:10:15:23:59:19,9069.07,9051.61,91.1623,91.1263,90.2964,0.250973,0,1024.41,2852.87,12406.6,0.177462,0,0,2852.87,0.697297,0.305464,4918.46,0,1029.03,1024.41,0.698196,0
31:10:15:23:59:20,9091.67,9057.05,91.3771,91.173,90.1352,0.251064,0,1025.92,2868.73,12429.2,0.227776,0,0,2868.73,0.691194,0.304426,4941.06,0,1030.55,1025.92,0.69509,0
31:10:15:23:59:21,9075.07,9042.17,91.3767,91.173,90.3477,0.251037,0,1027.42,2884.58,12412.6,0.128454,0,0,2884.58,0.687864,0.304289,4924.47,0,1032.08,1027.42,0.690561,0
31:10:15:23:59:22,9082.23,9052.19,91.1234,91.173,90.3473,0.251016,0,1028.93,2900.44,12419.7,0.0282385,0,0,2900.44,0.69011,0.301294,4931.62,0,1033.6,1028.93,0.69013,0
31:10:15:23:59:23,9079.37,9053.33,91.2513,91.0449,90.0964,0.251157,0,1030.43,2916.31,12416.9,0.17337,0,0,2916.31,0.694893,0.300278,4928.76,0,1035.12,1030.43,0.691669,0
31:10:15:23:59:24,9069.92,9075.36,91.3585,91.0943,90.2235,0.250978,0,1031.93,2932.17,12407.4,0,0,0,2932.17,0.705668,0.300258,4919.32,0,1036.64,1031.93,0.701324,0
31:10:15:23:59:25,9087.95,9065.35,91.3942,91.1784,90.3294,0.250983,0,1033.44,2948.02,12425.5,0,0,0,2948.02,0.710913,0.299973,4937.34,0,1038.16,1033.44,0.707756,0
31:10:15:23:59:26,9077.65,9071.64,91.296,91.121,90.3647,0.251014,0,1034.94,2963.88,12415.2,0.165185,0,0,2963.88,0.708538,0.297833,4927.04,0,1039.69,1034.94,0.711587,0
31:10:15:23:59:27,9104.54,9058.77,91.4359,91.1904,90.2678,0.250967,0,1036.45,2979.75,12442.1,0,0,0,2979.75,0.701385,0.295936,4953.94,0,1041.21,1036.45,0.703465,0
31:10:15:23:59:28,9090.81,9066.78,91.2535,91.2051,89.908,0.374411,0,1037.95,2995.62,12428.3,0.195911,0,0,2995.62,0.699568,0.294558,4940.21,0,1042.73,1037.95,0.698633,0
31:10:15:23:59:29,9092.24,9067.92,91.2433,91.1263,89.2367,0.497942,0,1039.44,3015.33,12429.8,0.397239,0,0,3015.33,0.699943,0.294272,4941.64,0,1044.25,1039.44,0.70123,0
31:10:15:23:59:30,9085.66,9059.62,91.5194,91.1624,89.2284,0.497488,0,1040.93,3042.66,12423.2,0,0,0,3042.66,0.703874,0.298392,4935.06,0,1045.77,1040.93,0.700428,0
31:10:15:23:59:31,9091.1,9086.8,90.985,91.149,89.4986,0.497471,0,1042.42,3073.75,12428.6,0.227776,0,0,3073.75,0.708091,0.303073,4940.49,0.0166667,1047.3,1042.42,0.708748,0
31:10:15:23:59:32,9087.95,9072.78,91.1358,91.1463,88.9766,0.497299,0,1043.91,3104.87,12425.5,0.086812,0,0,3104.87,0.704334,0.306313,4937.35,0.0333333,1048.81,1043.91,0.704581,0
31:10:15:23:59:33,9085.37,9064.77,91.1987,91.1944,89.1243,0.49725,0.250514,1045.39,3135.94,12422.9,0.40039,0,0,3135.94,0.697304,0.311281,4934.77,0.05,1050.33,1045.39,0.697304,0
31:10:15:23:59:34,9080.22,9045.03,91.0402,91.3119,89.187,0.496943,0.250515,1046.88,3166.94,12417.8,0,0,0,3166.94,0.697304,0.311429,4929.62,0.0666667,1051.85,1046.88,0.698836,0
31:10:15:23:59:35,9048.47,9023.58,91.1928,91.2118,89.0299,0.497489,0.250515,1048.36,3197.96,12386,0.431949,0,0,3197.96,0.694951,0.311997,4897.87,0.0833333,1053.37,1048.36,0.69567,0
31:10:15:23:59:36,9036.74,9021,91.2489,91.2732,89.1798,0.497309,0.250517,1049.85,3228.98,12374.3,0.121331,0,0,3228.98,0.693809,0.312858,4886.14,0.1,1054.89,1049.85,0.693523,0
31:10:15:23:59:37,9005.84,8986.1,91.3714,91.3266,89.2345,0.497345,0.250518,1051.33,3260,12343.4,0.108116,0,0,3260,0.6936,0.311315,4855.24,0.116667,1056.41,1051.33,0.692948,0
31:10:15:23:59:38,9023.29,8999.83,91.3877,91.3079,89.3533,0.497604,0.25052,1052.82,3291.06,12360.8,0.165185,0,0,3291.06,0.692736,0.308194,4872.69,0.133333,1057.94,1052.82,0.683915,0
31:10:15:23:59:39,9015.56,8982.38,91.4907,91.2892,89.3675,0.498031,0.250523,1054.31,3322.15,12353.1,0,0,0,3322.15,0.682015,0.304077,4864.97,0.15,1059.46,1054.31,0.680056,0
31:10:15:23:59:40,9008.41,8999.54,91.2804,91.3867,89.4691,0.497813,0.250525,1055.8,3353.29,12345.9,0.181561,0,0,3353.29,0.676834,0.30212,4857.81,0.166667,1060.98,1055.8,0.674176,0
31:10:15:23:59:41,9019.57,8998.4,91.1279,91.424,89.2628,0.497972,0.250528,1057.29,3384.46,12357.1,0.155986,0,0,3384.46,0.673502,0.294073,4868.97,0.183333,1062.5,1057.29,0.67423,0
31:10:15:23:59:42,9011.84,9006.98,91.3483,91.4254,89.1138,0.497942,0.250531,1058.78,3415.6,12349.4,0.0131516,0,0,3415.6,0.677227,0.290348,4861.25,0.2,1064.02,1058.78,0.679154,0
31:10:15:23:59:43,9029.87,9004.41,91.2004,91.3893,89.3291,0.498001,0.250535,1060.26,3446.69,12367.4,0,0,0,3446.69,0.679154,0.28755,4879.27,0.216667,1065.54,1060.26,0.682784,0
31:10:15:23:59:44,9013.28,8992.1,91.0582,91.4107,89.1848,0.497908,0.250538,1061.75,3477.79,12350.8,0.0837721,0,0,3477.79,0.684626,0.288471,4862.68,0.233333,1067.06,1061.75,0.689816,0
31:10:15:23:59:45,9029.58,8988.38,91.3176,91.3893,89.0467,0.497699,0.250542,1063.24,3508.91,12367.1,0.218515,0,0,3508.91,0.694929,0.295422,4878.97,0.25,1068.58,1063.24,0.707724,0
31:10:15:23:59:46,9014.99,8986.38,91.4453,91.3573,89.3003,0.497713,0.250547,1064.72,3539.96,12352.5,0.254588,0,0,3539.96,0.717648,0.300602,4864.34,0.266667,1070.11,1064.72,0.717648,0
31:10:15:23:59:47,9012.42,9005.26,91.4453,91.3439,89.4235,0.498132,0.250551,1066.21,3571.03,12349.9,0.244266,0,0,3571.03,0.722876,0.306249,4861.73,0.283333,1071.63,1066.21,0.72254,0
31:10:15:23:59:48,9014.99,8994.39,91.2808,91.3239,89.4241,0.497989,0.250556,1067.7,3602.17,12352.5,0.414049,0,0,3602.17,0.713756,0.308307,4864.35,0.3,1073.15,1067.7,0.713756,0
31:10:15:23:59:49,9009.27,9009.84,91.1235,91.3827,89.2637,0.497859,0.250561,1069.19,3633.35,12347.1,0.23808,0,0,3633.35,0.710131,0.307931,4858.94,0.316667,1074.67,1069.19,0.706298,0
31:10:15:23:59:50,9036.74,8993.82,91.2467,91.4267,89.1086,0.498167,0.250566,1070.68,3664.49,12375,0,0,0,3664.49,0.705668,0.302954,4886.92,0.333333,1076.19,1070.68,0.706902,0
31:10:15:23:59:51,9015.85,8999.83,91.3996,91.5148,89.2304,0.497839,0.250572,1072.16,3695.58,12354.7,0.320945,0,0,3695.58,0.707304,0.300025,4866.55,0.35,1077.71,1072.16,0.711304,0
31:10:15:23:59:52,9027.87,9011.56,91.3996,91.4187,89.378,0.498309,0.250577,1073.65,3726.67,12367.2,0.262859,0,0,3726.67,0.712175,0.29523,4879.09,0.366667,1079.24,1073.65,0.710085,0
31:10:15:23:59:53,9017.28,8998.68,91.2432,91.4948,89.3739,0.499358,0.250583,1075.14,3757.8,12357.2,0.60646,0,0,3757.8,0.708896,0.294811,4869.05,0.383333,1080.76,1075.14,0.702923,0
31:10:15:23:59:54,9021,9004.12,91.2283,91.4481,89.2213,0.499287,0.250589,1076.63,3789.01,12361.4,0.309504,0,0,3789.01,0.697634,0.298497,4873.32,0.4,1082.28,1076.63,0.695609,0
31:10:15:23:59:55,9011.27,8983.23,91.2427,91.3907,89.2067,0.499283,0.250595,1078.12,3820.22,12352.2,0.367898,0,0,3820.22,0.69296,0.300899,4864.12,0.416667,1083.8,1078.12,0.691436,0
31:10:15:23:59:56,9017.57,8998.97,91.4222,91.4481,89.2214,0.499138,0.250602,1079.6,3851.4,12359.1,0.342825,0,0,3851.4,0.690941,0.297177,4870.96,0.433333,1085.32,1079.6,0.698704,0
31:10:15:23:59:57,9017,8994.39,91.215,91.5696,89.3964,0.499255,0.250608,1081.09,3882.58,12359.1,0,0,0,3882.58,0.699915,0.294808,4870.96,0.45,1086.85,1081.09,0.704442,0
31:10:15:23:59:58,9006.98,9008.13,91.1529,91.5669,89.1932,0.499402,0.250615,1082.58,3913.79,12349.6,0,0,0,3913.79,0.708553,0.291769,4861.52,0.466667,1088.36,1082.58,0.715645,0
31:10:15:23:59:59,9017.28,9004.41,91.2821,91.647,89.1327,0.499352,0.250621,1084.07,3945,12360.5,0,0,0,3945,0.714682,0.292493,4872.34,0.483333,1089.89,1084.07,0.715645,0
01:11:15:04:07:42,3887.49,3875.18,0,0.0400562,0,0,0,0.502462,0,7138.02,0,0,0,0,0,0,-350.104,0,0.502462,0.502462,0,0
01:11:15:04:07:43,3886.91,3874.33,0,0.0400562,0,0,0,0.502462,0,7137.45,0,0,0,0,0,0,-350.676,0,0.502462,0.502462,0,0
01:11:15:04:07:44,3886.91,3874.33,0,0.0400562,0,0,0,0.502462,0,7137.45,0,0,0,0,0,0,-350.676,0,0.502462,0.502462,0,0
01:11:15:04:07:45,3886.63,3873.75,0,0.0400562,0,0,0,0.502462,0,7137.17,0,0,0,0,0,0,-350.962,0,0.502462,0.502462,0,0
01:11:15:04:07:46,3886.34,3873.47,0,0.0400562,0,0,0,0.502462,0,7136.88,0,0,0,0,0,0,-351.248,0,0.502462,0.502462,0,0
01:11:15:04:07:47,3886.63,3873.75,0,0.0400562,0,0,0,0.502462,0,7137.17,0,0,0,0,0,0,-350.962,0,0.502462,0.502462,0,0
01:11:15:04:07:48,3886.34,3873.75,0,0.0400562,0,0,0,0.502462,0,7136.88,0,0,0,0,0,0,-351.248,0,0.502462,0.502462,0,0
01:11:15:04:07:49,3886.63,3874.04,0,0.0400562,0,0,0,0.502462,0,7137.17,0,0,0,0,0,0,-350.962,0,0.502462,0.502462,0,0
01:11:15:04:07:50,3886.06,3873.18,0,0.0400562,0,0,0,0.502462,0,7136.59,0,0,0,0,0,0,-351.534,0,0.502462,0.502462,0,0
01:11:15:04:07:51,3886.06,3874.04,0,0.0400562,0,0,0,0.502462,0,7136.59,0,0,0,0,0,0,-351.534,0,0.502462,0.502462,0,0
