JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:07:52,3885.77,3873.47,0,0.0400562,0,0,0,0.502462,0,7136.31,0,0,0,0,0,0,-351.82,0,0.502462,0.502462,0,0
#,01:11:15:04:07:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:07:53,3886.06,3873.47,0,0.0400562,0,0,0,0.502462,0,7136.59,0,0,0,0,0,0,-351.534,0,0.502462,0.502462,0,0
01:11:15:04:07:54,3885.48,3872.9,0,0.0400562,0,0,0,0.502462,0,7136.02,0,0,0,0,0,0,-352.106,0,0.502462,0.502462,0,0
01:11:15:04:07:55,3885.2,3872.32,0,0.0400562,0,0,0,0.502462,0,7135.74,0,0,0,0,0,0,-352.392,0,0.502462,0.502462,0,0
01:11:15:04:07:56,3885.48,3873.18,0,0.0400562,0,0,0,0.502462,0,7136.02,0,0,0,0,0,0,-352.106,0,0.502462,0.502462,0,0
01:11:15:04:07:57,3884.34,3871.75,0,0.0400562,0,0,0,0.502462,0,7134.88,0,0,0,0,0,0,-353.25,0,0.502462,0.502462,0,0
01:11:15:04:07:58,3884.63,3872.04,0,0.0400562,0,0,0,0.502462,0,7135.16,0,0,0,0,0,0,-352.964,0,0.502462,0.502462,0,0
01:11:15:04:07:59,3884.34,3871.75,0,0.0400562,0,0,0,0.502462,0,7134.88,0,0,0,0,0,0,-353.25,0,0.502462,0.502462,0,0
01:11:15:04:08:00,3884.34,3870.89,0,0.0400562,0,0,0,0.502462,0,7134.88,0,0,0,0,0,0,-353.25,0,0.502462,0.502462,0,0
01:11:15:04:08:01,3882.91,3870.89,0,0.0400562,0,0,0,0.502462,0,7133.45,0,0,0,0,0,0,-354.681,0,0.502462,0.502462,0,0
01:11:15:04:08:02,3883.19,3871.18,0,0.0400562,0,0,0,0.502462,0,7133.73,0,0,0,0,0,0,-354.394,0,0.502462,0.502462,0,0
01:11:15:04:08:03,3882.91,3870.03,0,0.0400562,0,0,0,0.502462,0,7133.45,0,0,0,0,0,0,-354.681,0,0.502462,0.502462,0,0
01:11:15:04:08:04,3882.05,3869.46,0,0.0400562,0,0,0,0.502462,0,7132.59,0,0,0,0,0,0,-355.54,0,0.502462,0.502462,0,0
01:11:15:04:08:05,3882.34,3869.46,0,0.0400562,0,0,0,0.502462,0,7132.88,0,0,0,0,0,0,-355.253,0,0.502462,0.502462,0,0
01:11:15:04:08:06,3881.19,3869.46,0,0.0400562,0,0,0,0.502462,0,7131.73,0,0,0,0,0,0,-356.397,0,0.502462,0.502462,0,0
01:11:15:04:08:07,3881.48,3868.89,0,0.0400562,0,0,0,0.502462,0,7132.02,0,0,0,0,0,0,-356.112,0,0.502462,0.502462,0,0
#,01:11:15:04:08:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:08:08,3880.91,3868.6,0,0.0400562,0,0,0,0.502462,0,7131.44,0,0,0,0,0,0,-356.684,0,0.502462,0.502462,0,0
01:11:15:04:08:09,3881.19,3868.03,0,0.0400562,0,0,0,0.502462,0,7131.73,0,0,0,0,0,0,-356.397,0,0.502462,0.502462,0,0
01:11:15:04:08:10,3880.33,3867.46,0,0.0400562,0,0,0,0.502462,0,7130.87,0,0,0,0,0,0,-357.256,0,0.502462,0.502462,0,0
01:11:15:04:08:11,3880.62,3867.75,0,0.0400562,0,0,0,0.502462,0,7131.16,0,0,0,0,0,0,-356.97,0,0.502462,0.502462,0,0
01:11:15:04:08:12,3880.62,3867.75,0,0.0400562,0,0,0,0.502462,0,7131.16,0,0,0,0,0,0,-356.97,0,0.502462,0.502462,0,0
01:11:15:04:08:13,3880.33,3868.03,0,0.0400562,0,0,0,0.502462,0,7130.87,0,0,0,0,0,0,-357.256,0,0.502462,0.502462,0,0
01:11:15:04:08:14,3879.19,3867.17,0,0.0400562,0,0,0,0.502462,0,7129.73,0,0,0,0,0,0,-358.4,0,0.502462,0.502462,0,0
01:11:15:04:08:15,3879.76,3866.31,0,0.0400562,0,0,0,0.502462,0,7130.3,0,0,0,0,0,0,-357.828,0,0.502462,0.502462,0,0
01:11:15:04:08:16,3879.48,3866.89,0,0.0400562,0,0,0,0.502462,0,7130.01,0,0,0,0,0,0,-358.114,0,0.502462,0.502462,0,0
01:11:15:04:08:17,3878.62,3866.6,0,0.0400562,0,0,0,0.502462,0,7129.16,0,0,0,0,0,0,-358.972,0,0.502462,0.502462,0,0
01:11:15:04:08:18,3879.19,3866.03,0,0.0400562,0,0,0,0.502462,0,7129.73,0,0,0,0,0,0,-358.4,0,0.502462,0.502462,0,0
01:11:15:04:08:19,3878.62,3866.6,0,0.0400562,0,0,0,0.502462,0,7129.16,0,0,0,0,0,0,-358.972,0,0.502462,0.502462,0,0
01:11:15:04:08:20,3878.33,3865.46,0,0.0400562,0,0,0,0.502462,0,7128.87,0,0,0,0,0,0,-359.258,0,0.502462,0.502462,0,0
01:11:15:04:08:21,3878.04,3865.74,0,0.0400562,0,0,0,0.502462,0,7128.58,0,0,0,0,0,0,-359.545,0,0.502462,0.502462,0,0
01:11:15:04:08:22,3878.04,3865.74,0,0.0400562,0,0,0,0.502462,0,7128.58,0,0,0,0,0,0,-359.545,0,0.502462,0.502462,0,0
#,01:11:15:04:08:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:08:23,3878.04,3865.46,0,0.0400562,0,0,0,0.502462,0,7128.58,0,0,0,0,0,0,-359.545,0,0.502462,0.502462,0,0
01:11:15:04:08:24,3878.04,3865.17,0,0.0400562,0,0,0,0.502462,0,7128.58,0,0,0,0,0,0,-359.545,0,0.502462,0.502462,0,0
01:11:15:04:08:25,3878.33,3865.17,0,0.0400562,0,0,0,0.502462,0,7128.87,0,0,0,0,0,0,-359.258,0,0.502462,0.502462,0,0
01:11:15:04:08:26,3877.47,3865.17,0,0.0400562,0,0,0,0.502462,0,7128.01,0,0,0,0,0,0,-360.117,0,0.502462,0.502462,0,0
01:11:15:04:08:27,3877.76,3864.88,0,0.0400562,0,0,0,0.502462,0,7128.3,0,0,0,0,0,0,-359.83,0,0.502462,0.502462,0,0
01:11:15:04:08:28,3877.19,3864.6,0,0.0400562,0,0,0,0.502462,0,7127.73,0,0,0,0,0,0,-360.403,0,0.502462,0.502462,0,0
01:11:15:04:08:29,3877.19,3865.17,0,0.0400562,0,0,0,0.502462,0,7127.73,0,0,0,0,0,0,-360.403,0,0.502462,0.502462,0,0
01:11:15:04:08:30,3878.04,3864.6,0,0.0400562,0,0,0,0.502462,0,7128.58,0,0,0,0,0,0,-359.545,0,0.502462,0.502462,0,0
01:11:15:04:08:31,3876.33,3864.6,0,0.0400562,0,0,0,0.502462,0,7126.87,0,0,0,0,0,0,-361.261,0,0.502462,0.502462,0,0
01:11:15:04:08:32,3876.33,3863.45,0,0.0400562,0,0,0,0.502462,0,7126.87,0,0,0,0,0,0,-361.261,0,0.502462,0.502462,0,0
01:11:15:04:08:33,3875.76,3862.88,0,0.0400562,0,0,0,0.502462,0,7126.29,0,0,0,0,0,0,-361.833,0,0.502462,0.502462,0,0
01:11:15:04:08:34,3876.33,3863.17,0,0.0400562,0,0,0,0.502462,0,7126.87,0,0,0,0,0,0,-361.261,0,0.502462,0.502462,0,0
01:11:15:04:08:35,3875.47,3863.17,0,0.0400562,0,0,0,0.502462,0,7126.01,0,0,0,0,0,0,-362.12,0,0.502462,0.502462,0,0
01:11:15:04:08:36,3874.9,3862.88,0,0.0400562,0,0,0,0.502462,0,7125.44,0,0,0,0,0,0,-362.692,0,0.502462,0.502462,0,0
01:11:15:04:08:37,3875.76,3862.6,0,0.0400562,0,0,0,0.502462,0,7126.29,0,0,0,0,0,0,-361.833,0,0.502462,0.502462,0,0
#,01:11:15:04:08:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:08:38,3876.33,3863.17,0,0.0400562,0,0,0,0.502462,0,7126.87,0,0,0,0,0,0,-361.261,0,0.502462,0.502462,0,0
01:11:15:04:08:39,3875.18,3862.02,0,0.0400562,0,0,0,0.502462,0,7125.72,0,0,0,0,0,0,-362.406,0,0.502462,0.502462,0,0
01:11:15:04:08:40,3874.04,3861.17,0,0.0400562,0,0,0,0.502462,0,7124.58,0,0,0,0,0,0,-363.55,0,0.502462,0.502462,0,0
01:11:15:04:08:41,3874.61,3862.31,0,0.0400562,0,0,0,0.502462,0,7125.15,0,0,0,0,0,0,-362.978,0,0.502462,0.502462,0,0
01:11:15:04:08:42,3874.9,3861.74,0,0.0400562,0,0,0,0.502462,0,7125.44,0,0,0,0,0,0,-362.692,0,0.502462,0.502462,0,0
01:11:15:04:08:43,3874.04,3861.74,0,0.0400562,0,0,0,0.502462,0,7124.58,0,0,0,0,0,0,-363.55,0,0.502462,0.502462,0,0
01:11:15:04:08:44,3874.04,3861.45,0,0.0400562,0,0,0,0.502462,0,7124.58,0,0,0,0,0,0,-363.55,0,0.502462,0.502462,0,0
01:11:15:04:08:45,3874.33,3861.17,0,0.0400562,0,0,0,0.502462,0,7124.86,0,0,0,0,0,0,-363.264,0,0.502462,0.502462,0,0
01:11:15:04:08:46,3874.04,3860.88,0,0.0400562,0,0,0,0.502462,0,7124.58,0,0,0,0,0,0,-363.55,0,0.502462,0.502462,0,0
01:11:15:04:08:47,3873.47,3860.02,0,0.0400562,0,0,0,0.502462,0,7124.01,0,0,0,0,0,0,-364.122,0,0.502462,0.502462,0,0
01:11:15:04:08:48,3873.18,3860.59,0,0.0400562,0,0,0,0.502462,0,7123.72,0,0,0,0,0,0,-364.408,0,0.502462,0.502462,0,0
01:11:15:04:08:49,3873.75,3860.59,0,0.0400562,0,0,0,0.502462,0,7124.29,0,0,0,0,0,0,-363.836,0,0.502462,0.502462,0,0
01:11:15:04:08:50,3873.75,3860.88,0,0.0400562,0,0,0,0.502462,0,7124.29,0,0,0,0,0,0,-363.836,0,0.502462,0.502462,0,0
01:11:15:04:08:51,3873.18,3861.45,0,0.0400562,0,0,0,0.502462,0,7123.72,0,0,0,0,0,0,-364.408,0,0.502462,0.502462,0,0
01:11:15:04:08:52,3873.47,3860.59,0,0.0400562,0,0,0,0.502462,0,7124.01,0,0,0,0,0,0,-364.122,0,0.502462,0.502462,0,0
#,01:11:15:04:08:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:08:53,3872.9,3860.59,0,0.0400562,0,0,0,0.502462,0,7123.43,0,0,0,0,0,0,-364.694,0,0.502462,0.502462,0,0
01:11:15:04:08:54,3873.47,3860.02,0,0.0400562,0,0,0,0.502462,0,7124.01,0,0,0,0,0,0,-364.122,0,0.502462,0.502462,0,0
01:11:15:04:08:55,3872.61,3860.31,0,0.0400562,0,0,0,0.502462,0,7123.15,0,0,0,0,0,0,-364.98,0,0.502462,0.502462,0,0
01:11:15:04:08:56,3872.61,3860.31,0,0.0400562,0,0,0,0.502462,0,7123.15,0,0,0,0,0,0,-364.98,0,0.502462,0.502462,0,0
01:11:15:04:08:57,3872.61,3859.16,0,0.0400562,0,0,0,0.502462,0,7123.15,0,0,0,0,0,0,-364.98,0,0.502462,0.502462,0,0
01:11:15:04:08:58,3872.9,3859.45,0,0.0400562,0,0,0,0.502462,0,7123.43,0,0,0,0,0,0,-364.694,0,0.502462,0.502462,0,0
01:11:15:04:08:59,3872.61,3859.73,0,0.0400562,0,0,0,0.502462,0,7123.15,0,0,0,0,0,0,-364.98,0,0.502462,0.502462,0,0
01:11:15:04:09:00,3872.32,3859.45,0,0.0400562,0,0,0,0.502462,0,7122.86,0,0,0,0,0,0,-365.266,0,0.502462,0.502462,0,0
01:11:15:04:09:01,3871.75,3858.59,0,0.0400562,0,0,0,0.502462,0,7122.29,0,0,0,0,0,0,-365.838,0,0.502462,0.502462,0,0
01:11:15:04:09:02,3872.04,3858.59,0,0.0400562,0,0,0,0.502462,0,7122.58,0,0,0,0,0,0,-365.553,0,0.502462,0.502462,0,0
01:11:15:04:09:03,3870.89,3858.3,0,0.0400562,0,0,0,0.502462,0,7121.43,0,0,0,0,0,0,-366.697,0,0.502462,0.502462,0,0
01:11:15:04:09:04,3871.18,3858.59,0,0.0400562,0,0,0,0.502462,0,7121.72,0,0,0,0,0,0,-366.411,0,0.502462,0.502462,0,0
01:11:15:04:09:05,3870.89,3858.59,0,0.0400562,0,0,0,0.502462,0,7121.43,0,0,0,0,0,0,-366.697,0,0.502462,0.502462,0,0
01:11:15:04:09:06,3870.61,3857.73,0,0.0400562,0,0,0,0.502462,0,7121.14,0,0,0,0,0,0,-366.984,0,0.502462,0.502462,0,0
01:11:15:04:09:07,3869.18,3856.59,0,0.0400562,0,0,0,0.502462,0,7119.71,0,0,0,0,0,0,-368.414,0,0.502462,0.502462,0,0
#,01:11:15:04:09:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:09:08,3869.75,3856.59,0,0.0400562,0,0,0,0.502462,0,7120.29,0,0,0,0,0,0,-367.841,0,0.502462,0.502462,0,0
01:11:15:04:09:09,3870.32,3857.16,0,0.0400562,0,0,0,0.502462,0,7120.86,0,0,0,0,0,0,-367.269,0,0.502462,0.502462,0,0
01:11:15:04:09:10,3868.89,3856.3,0,0.0400562,0,0,0,0.502462,0,7119.43,0,0,0,0,0,0,-368.7,0,0.502462,0.502462,0,0
01:11:15:04:09:11,3868.6,3856.59,0,0.0400562,0,0,0,0.502462,0,7119.14,0,0,0,0,0,0,-368.986,0,0.502462,0.502462,0,0
01:11:15:04:09:12,3869.18,3856.87,0,0.0400562,0,0,0,0.502462,0,7119.71,0,0,0,0,0,0,-368.414,0,0.502462,0.502462,0,0
01:11:15:04:09:13,3869.46,3856.87,0,0.0400562,0,0,0,0.502462,0,7120,0,0,0,0,0,0,-368.128,0,0.502462,0.502462,0,0
