JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:09:14,3868.6,3856.01,0,0.0400562,0,0,0,0.502462,0,7119.14,0,0,0,0,0,0,-368.986,0,0.502462,0.502462,0,0
01:11:15:04:09:15,3868.89,3856.3,0,0.0400562,0,0,0,0.502462,0,7119.43,0,0,0,0,0,0,-368.7,0,0.502462,0.502462,0,0
01:11:15:04:09:16,3868.89,3856.87,0,0.0400562,0,0,0,0.502462,0,7119.43,0,0,0,0,0,0,-368.7,0,0.502462,0.502462,0,0
01:11:15:04:09:17,3868.32,3855.44,0,0.0400562,0,0,0,0.502462,0,7118.86,0,0,0,0,0,0,-369.272,0,0.502462,0.502462,0,0
01:11:15:04:09:18,3867.75,3854.87,0,0.0400562,0,0,0,0.502462,0,7118.28,0,0,0,0,0,0,-369.844,0,0.502462,0.502462,0,0
01:11:15:04:09:19,3866.6,3853.73,0,0.0400562,0,0,0,0.502462,0,7117.14,0,0,0,0,0,0,-370.989,0,0.502462,0.502462,0,0
01:11:15:04:09:20,3868.32,3854.58,0,0.0400562,0,0,0,0.502462,0,7118.86,0,0,0,0,0,0,-369.272,0,0.502462,0.502462,0,0
01:11:15:04:09:21,3866.89,3854.01,0,0.0400562,0,0,0,0.502462,0,7117.43,0,0,0,0,0,0,-370.702,0,0.502462,0.502462,0,0
01:11:15:04:09:22,3866.6,3854.01,0,0.0400562,0,0,0,0.502462,0,7117.14,0,0,0,0,0,0,-370.989,0,0.502462,0.502462,0,0
#,01:11:15:04:09:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:09:23,3867.17,3854.01,0,0.0400562,0,0,0,0.502462,0,7117.71,0,0,0,0,0,0,-370.416,0,0.502462,0.502462,0,0
01:11:15:04:09:24,3867.46,3854.3,0,0.0400562,0,0,0,0.502462,0,7118,0,0,0,0,0,0,-370.13,0,0.502462,0.502462,0,0
01:11:15:04:09:25,3866.6,3853.73,0,0.0400562,0,0,0,0.502462,0,7117.14,0,0,0,0,0,0,-370.989,0,0.502462,0.502462,0,0
01:11:15:04:09:26,3867.17,3854.3,0,0.0400562,0,0,0,0.502462,0,7117.71,0,0,0,0,0,0,-370.416,0,0.502462,0.502462,0,0
01:11:15:04:09:27,3867.46,3854.58,0,0.0400562,0,0,0,0.502462,0,7118,0,0,0,0,0,0,-370.13,0,0.502462,0.502462,0,0
01:11:15:04:09:28,3866.89,3853.44,0,0.0400562,0,0,0,0.502462,0,7117.43,0,0,0,0,0,0,-370.702,0,0.502462,0.502462,0,0
01:11:15:04:09:29,3866.31,3853.15,0,0.0400562,0,0,0,0.502462,0,7116.85,0,0,0,0,0,0,-371.274,0,0.502462,0.502462,0,0
01:11:15:04:09:30,3866.89,3853.73,0,0.0400562,0,0,0,0.502462,0,7117.43,0,0,0,0,0,0,-370.702,0,0.502462,0.502462,0,0
01:11:15:04:09:31,3866.6,3853.15,0,0.0400562,0,0,0,0.502462,0,7117.14,0,0,0,0,0,0,-370.989,0,0.502462,0.502462,0,0
01:11:15:04:09:32,3866.03,3853.15,0,0.0400562,0,0,0,0.502462,0,7116.57,0,0,0,0,0,0,-371.561,0,0.502462,0.502462,0,0
01:11:15:04:09:33,3866.31,3853.73,0,0.0400562,0,0,0,0.502462,0,7116.85,0,0,0,0,0,0,-371.274,0,0.502462,0.502462,0,0
01:11:15:04:09:34,3866.03,3852.87,0,0.0400562,0,0,0,0.502462,0,7116.57,0,0,0,0,0,0,-371.561,0,0.502462,0.502462,0,0
01:11:15:04:09:35,3866.03,3852.58,0,0.0400562,0,0,0,0.502462,0,7116.57,0,0,0,0,0,0,-371.561,0,0.502462,0.502462,0,0
01:11:15:04:09:36,3865.46,3852.01,0,0.0400562,0,0,0,0.502462,0,7116,0,0,0,0,0,0,-372.133,0,0.502462,0.502462,0,0
01:11:15:04:09:37,3865.17,3852.87,0,0.0400562,0,0,0,0.502462,0,7115.71,0,0,0,0,0,0,-372.419,0,0.502462,0.502462,0,0
#,01:11:15:04:09:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:09:38,3865.46,3852.3,0,0.0400562,0,0,0,0.502462,0,7116,0,0,0,0,0,0,-372.133,0,0.502462,0.502462,0,0
01:11:15:04:09:39,3865.17,3852.3,0,0.0400562,0,0,0,0.502462,0,7115.71,0,0,0,0,0,0,-372.419,0,0.502462,0.502462,0,0
01:11:15:04:09:40,3864.88,3851.72,0,0.0400562,0,0,0,0.502462,0,7115.42,0,0,0,0,0,0,-372.705,0,0.502462,0.502462,0,0
01:11:15:04:09:41,3864.6,3850.87,0,0.0400562,0,0,0,0.502462,0,7115.14,0,0,0,0,0,0,-372.992,0,0.502462,0.502462,0,0
01:11:15:04:09:42,3863.17,3850.29,0,0.0400562,0,0,0,0.502462,0,7113.71,0,0,0,0,0,0,-374.422,0,0.502462,0.502462,0,0
01:11:15:04:09:43,3862.88,3850.01,0,0.0400562,0,0,0,0.502462,0,7113.42,0,0,0,0,0,0,-374.708,0,0.502462,0.502462,0,0
01:11:15:04:09:44,3863.45,3850.87,0,0.0400562,0,0,0,0.502462,0,7113.99,0,0,0,0,0,0,-374.136,0,0.502462,0.502462,0,0
01:11:15:04:09:45,3863.17,3849.43,0,0.0400562,0,0,0,0.502462,0,7113.71,0,0,0,0,0,0,-374.422,0,0.502462,0.502462,0,0
01:11:15:04:09:46,3863.17,3850.01,0,0.0400562,0,0,0,0.502462,0,7113.71,0,0,0,0,0,0,-374.422,0,0.502462,0.502462,0,0
01:11:15:04:09:47,3863.74,3849.43,0,0.0400562,0,0,0,0.502462,0,7114.28,0,0,0,0,0,0,-373.85,0,0.502462,0.502462,0,0
01:11:15:04:09:48,3863.45,3850.29,0,0.0400562,0,0,0,0.502462,0,7113.99,0,0,0,0,0,0,-374.136,0,0.502462,0.502462,0,0
01:11:15:04:09:49,3862.31,3849.15,0,0.0400562,0,0,0,0.502462,0,7112.85,0,0,0,0,0,0,-375.28,0,0.502462,0.502462,0,0
01:11:15:04:09:50,3862.88,3850.01,0,0.0400562,0,0,0,0.502462,0,7113.42,0,0,0,0,0,0,-374.708,0,0.502462,0.502462,0,0
01:11:15:04:09:51,3863.45,3850.01,0,0.0400562,0,0,0,0.502462,0,7113.99,0,0,0,0,0,0,-374.136,0,0.502462,0.502462,0,0
01:11:15:04:09:52,3862.88,3849.72,0,0.0400562,0,0,0,0.502462,0,7113.42,0,0,0,0,0,0,-374.708,0,0.502462,0.502462,0,0
#,01:11:15:04:09:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:09:53,3862.31,3848.86,0,0.0400562,0,0,0,0.502462,0,7112.85,0,0,0,0,0,0,-375.28,0,0.502462,0.502462,0,0
01:11:15:04:09:54,3862.31,3849.72,0,0.0400562,0,0,0,0.502462,0,7112.85,0,0,0,0,0,0,-375.28,0,0.502462,0.502462,0,0
01:11:15:04:09:55,3862.31,3849.43,0,0.0400562,0,0,0,0.502462,0,7112.85,0,0,0,0,0,0,-375.28,0,0.502462,0.502462,0,0
01:11:15:04:09:56,3861.74,3848.86,0,0.0400562,0,0,0,0.502462,0,7112.28,0,0,0,0,0,0,-375.852,0,0.502462,0.502462,0,0
01:11:15:04:09:57,3861.45,3848.58,0,0.0400562,0,0,0,0.502462,0,7111.99,0,0,0,0,0,0,-376.138,0,0.502462,0.502462,0,0
01:11:15:04:09:58,3861.74,3848.86,0,0.0400562,0,0,0,0.502462,0,7112.28,0,0,0,0,0,0,-375.852,0,0.502462,0.502462,0,0
01:11:15:04:09:59,3861.45,3848.29,0,0.0400562,0,0,0,0.502462,0,7111.99,0,0,0,0,0,0,-376.138,0,0.502462,0.502462,0,0
01:11:15:04:10:00,3860.59,3848.29,0,0.0400562,0,0,0,0.502462,0,7111.13,0,0,0,0,0,0,-376.997,0,0.502462,0.502462,0,0
01:11:15:04:10:01,3861.45,3847.72,0,0.0400562,0,0,0,0.502462,0,7111.99,0,0,0,0,0,0,-376.138,0,0.502462,0.502462,0,0
01:11:15:04:10:02,3860.59,3848,0,0.0400562,0,0,0,0.502462,0,7111.13,0,0,0,0,0,0,-376.997,0,0.502462,0.502462,0,0
01:11:15:04:10:03,3860.88,3847.72,0,0.0400562,0,0,0,0.502462,0,7111.42,0,0,0,0,0,0,-376.71,0,0.502462,0.502462,0,0
01:11:15:04:10:04,3860.59,3847.15,0,0.0400562,0,0,0,0.502462,0,7111.13,0,0,0,0,0,0,-376.997,0,0.502462,0.502462,0,0
01:11:15:04:10:05,3860.59,3847.72,0,0.0400562,0,0,0,0.502462,0,7111.13,0,0,0,0,0,0,-376.997,0,0.502462,0.502462,0,0
01:11:15:04:10:06,3859.73,3846.57,0,0.0400562,0,0,0,0.502462,0,7110.27,0,0,0,0,0,0,-377.855,0,0.502462,0.502462,0,0
01:11:15:04:10:07,3860.02,3846.57,0,0.0400562,0,0,0,0.502462,0,7110.56,0,0,0,0,0,0,-377.569,0,0.502462,0.502462,0,0
#,01:11:15:04:10:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:10:08,3860.31,3847.15,0,0.0400562,0,0,0,0.502462,0,7110.85,0,0,0,0,0,0,-377.283,0,0.502462,0.502462,0,0
01:11:15:04:10:09,3860.31,3847.15,0,0.0400562,0,0,0,0.502462,0,7110.85,0,0,0,0,0,0,-377.283,0,0.502462,0.502462,0,0
01:11:15:04:10:10,3860.02,3846.86,0,0.0400562,0,0,0,0.502462,0,7110.56,0,0,0,0,0,0,-377.569,0,0.502462,0.502462,0,0
01:11:15:04:10:11,3864.03,3852.01,0,0.0400562,0,0,0,0.502462,0,7114.56,0,0,0,0,0,0,-373.564,0,0.502462,0.502462,0,0
01:11:15:04:10:12,3869.18,3856.3,0,0.0400562,0,0,0,0.502462,0,7119.71,0,0,0,0,0,0,-368.414,0,0.502462,0.502462,0,0
01:11:15:04:10:13,3866.03,3852.58,0,0.0400562,0,0,0,0.502462,0,7116.57,0,0,0,0,0,0,-371.561,0,0.502462,0.502462,0,0
01:11:15:04:10:14,3868.32,3854.58,0,0.0400562,0,0,0,0.502462,0,7118.86,0,0,0,0,0,0,-369.272,0,0.502462,0.502462,0,0
01:11:15:04:10:15,3868.32,3854.01,0,0.0400562,0,0,0,0.502462,0,7118.86,0,0,0,0,0,0,-369.272,0,0.502462,0.502462,0,0
01:11:15:04:10:16,3869.46,3856.59,0,0.0400562,0,0,0,0.502462,0,7120,0,0,0,0,0,0,-368.128,0,0.502462,0.502462,0,0
01:11:15:04:10:17,3864.6,3851.15,0,0.0400562,0,0,0,0.502462,0,7115.14,0,0,0,0,0,0,-372.992,0,0.502462,0.502462,0,0
01:11:15:04:10:18,3868.89,3855.73,0,0.0400562,0,0,0,0.502462,0,7119.43,0,0,0,0,0,0,-368.7,0,0.502462,0.502462,0,0
01:11:15:04:10:19,3866.03,3852.87,0,0.0400562,0,0,0,0.502462,0,7116.57,0,0,0,0,0,0,-371.561,0,0.502462,0.502462,0,0
01:11:15:04:10:20,3867.17,3853.73,0,0.0400562,0,0,0,0.502462,0,7117.71,0,0,0,0,0,0,-370.416,0,0.502462,0.502462,0,0
01:11:15:04:10:21,3863.17,3849.15,0,0.0400562,0,0,0,0.502462,0,7113.71,0,0,0,0,0,0,-374.422,0,0.502462,0.502462,0,0
01:11:15:04:10:22,3866.89,3854.3,0,0.0400562,0,0,0,0.502462,0,7117.43,0,0,0,0,0,0,-370.702,0,0.502462,0.502462,0,0
#,01:11:15:04:10:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:10:23,3864.6,3851.44,0,0.0400562,0,0,0,0.502462,0,7115.14,0,0,0,0,0,0,-372.992,0,0.502462,0.502462,0,0
01:11:15:04:10:24,3864.88,3851.44,0,0.0400562,0,0,0,0.502462,0,7115.42,0,0,0,0,0,0,-372.705,0,0.502462,0.502462,0,0
01:11:15:04:10:25,3862.31,3850.01,0,0.0400562,0,0,0,0.502462,0,7112.85,0,0,0,0,0,0,-375.28,0,0.502462,0.502462,0,0
01:11:15:04:10:26,3864.03,3850.29,0,0.0400562,0,0,0,0.502462,0,7114.56,0,0,0,0,0,0,-373.564,0,0.502462,0.502462,0,0
01:11:15:04:10:27,3859.73,3846.29,0,0.0400562,0,0,0,0.502462,0,7110.27,0,0,0,0,0,0,-377.855,0,0.502462,0.502462,0,0
01:11:15:04:10:28,3861.17,3849.15,0,0.0400562,0,0,0,0.502462,0,7111.7,0,0,0,0,0,0,-376.424,0,0.502462,0.502462,0,0
01:11:15:04:10:29,3861.17,3847.72,0,0.0400562,0,0,0,0.502462,0,7111.7,0,0,0,0,0,0,-376.424,0,0.502462,0.502462,0,0
01:11:15:04:10:30,3859.73,3846.29,0,0.0400562,0,0,0,0.502462,0,7110.27,0,0,0,0,0,0,-377.855,0,0.502462,0.502462,0,0
01:11:15:04:10:31,3859.45,3846.29,0,0.0400562,0,0,0,0.502462,0,7109.99,0,0,0,0,0,0,-378.141,0,0.502462,0.502462,0,0
01:11:15:04:10:32,3860.59,3848,0,0.0400562,0,0,0,0.502462,0,7111.13,0,0,0,0,0,0,-376.997,0,0.502462,0.502462,0,0
01:11:15:04:10:33,3859.16,3846,0,0.0400562,0,0,0,0.502462,0,7109.7,0,0,0,0,0,0,-378.428,0,0.502462,0.502462,0,0
01:11:15:04:10:34,3859.16,3845.43,0,0.0400562,0,0,0,0.502462,0,7109.7,0,0,0,0,0,0,-378.428,0,0.502462,0.502462,0,0
01:11:15:04:10:35,3856.87,3843.43,0,0.0400562,0,0,0,0.502462,0,7107.41,0,0,0,0,0,0,-380.716,0,0.502462,0.502462,0,0
01:11:15:04:10:36,3855.16,3842.28,0,0.0400562,0,0,0,0.502462,0,7105.7,0,0,0,0,0,0,-382.433,0,0.502462,0.502462,0,0
01:11:15:04:10:37,3855.73,3842.57,0,0.0400562,0,0,0,0.502462,0,7106.27,0,0,0,0,0,0,-381.86,0,0.502462,0.502462,0,0
