JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
#,01:11:15:04:10:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:10:38,3856.01,3842.28,0,0.0400562,0,0,0,0.502462,0,7106.55,0,0,0,0,0,0,-381.574,0,0.502462,0.502462,0,0
01:11:15:04:10:39,3855.16,3842.85,0,0.0400562,0,0,0,0.502462,0,7105.7,0,0,0,0,0,0,-382.433,0,0.502462,0.502462,0,0
01:11:15:04:10:40,3854.87,3842.85,0,0.0400562,0,0,0,0.502462,0,7105.41,0,0,0,0,0,0,-382.719,0,0.502462,0.502462,0,0
01:11:15:04:10:41,3855.44,3843.14,0,0.0400562,0,0,0,0.502462,0,7105.98,0,0,0,0,0,0,-382.146,0,0.502462,0.502462,0,0
01:11:15:04:10:42,3854.87,3841.42,0,0.0400562,0,0,0,0.502462,0,7105.41,0,0,0,0,0,0,-382.719,0,0.502462,0.502462,0,0
01:11:15:04:10:43,3854.58,3840.85,0,0.0400562,0,0,0,0.502462,0,7105.12,0,0,0,0,0,0,-383.005,0,0.502462,0.502462,0,0
01:11:15:04:10:44,3853.73,3839.99,0,0.0400562,0,0,0,0.502462,0,7104.27,0,0,0,0,0,0,-383.863,0,0.502462,0.502462,0,0
01:11:15:04:10:45,3852.87,3839.99,0,0.0400562,0,0,0,0.502462,0,7103.41,0,0,0,0,0,0,-384.721,0,0.502462,0.502462,0,0
01:11:15:04:10:46,3852.58,3839.14,0,0.0400562,0,0,0,0.502462,0,7103.12,0,0,0,0,0,0,-385.008,0,0.502462,0.502462,0,0
01:11:15:04:10:47,3853.15,3839.14,0,0.0400562,0,0,0,0.502462,0,7103.69,0,0,0,0,0,0,-384.436,0,0.502462,0.502462,0,0
01:11:15:04:10:48,3852.3,3838.85,0,0.0400562,0,0,0,0.502462,0,7102.83,0,0,0,0,0,0,-385.294,0,0.502462,0.502462,0,0
01:11:15:04:10:49,3852.3,3838.28,0,0.0400562,0,0,0,0.502462,0,7102.83,0,0,0,0,0,0,-385.294,0,0.502462,0.502462,0,0
01:11:15:04:10:50,3851.72,3838.85,0,0.0400562,0,0,0,0.502462,0,7102.26,0,0,0,0,0,0,-385.866,0,0.502462,0.502462,0,0
01:11:15:04:10:51,3850.87,3837.99,0,0.0400562,0,0,0,0.502462,0,7101.4,0,0,0,0,0,0,-386.724,0,0.502462,0.502462,0,0
01:11:15:04:10:52,3850.87,3837.42,0,0.0400562,0,0,0,0.502462,0,7101.4,0,0,0,0,0,0,-386.724,0,0.502462,0.502462,0,0
#,01:11:15:04:10:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:10:53,3851.44,3837.99,0,0.0400562,0,0,0,0.502462,0,7101.98,0,0,0,0,0,0,-386.152,0,0.502462,0.502462,0,0
01:11:15:04:10:54,3851.15,3839.14,0,0.0400562,0,0,0,0.502462,0,7101.69,0,0,0,0,0,0,-386.438,0,0.502462,0.502462,0,0
01:11:15:04:10:55,3850.87,3837.7,0,0.0400562,0,0,0,0.502462,0,7101.4,0,0,0,0,0,0,-386.724,0,0.502462,0.502462,0,0
01:11:15:04:10:56,3850.87,3837.42,0,0.0400562,0,0,0,0.502462,0,7101.4,0,0,0,0,0,0,-386.724,0,0.502462,0.502462,0,0
01:11:15:04:10:57,3850.29,3836.56,0,0.0400562,0,0,0,0.502462,0,7100.83,0,0,0,0,0,0,-387.296,0,0.502462,0.502462,0,0
01:11:15:04:10:58,3849.72,3836.27,0,0.0400562,0,0,0,0.502462,0,7100.26,0,0,0,0,0,0,-387.869,0,0.502462,0.502462,0,0
01:11:15:04:10:59,3848,3835.42,0,0.0400562,0,0,0,0.502462,0,7098.54,0,0,0,0,0,0,-389.585,0,0.502462,0.502462,0,0
01:11:15:04:11:00,3848.58,3835.13,0,0.0400562,0,0,0,0.502462,0,7099.12,0,0,0,0,0,0,-389.013,0,0.502462,0.502462,0,0
01:11:15:04:11:01,3848.86,3835.42,0,0.0400562,0,0,0,0.502462,0,7099.4,0,0,0,0,0,0,-388.727,0,0.502462,0.502462,0,0
01:11:15:04:11:02,3848.29,3835.42,0,0.0400562,0,0,0,0.502462,0,7098.83,0,0,0,0,0,0,-389.299,0,0.502462,0.502462,0,0
01:11:15:04:11:03,3848.29,3835.13,0,0.0400562,0,0,0,0.502462,0,7098.83,0,0,0,0,0,0,-389.299,0,0.502462,0.502462,0,0
01:11:15:04:11:04,3847.72,3834.27,0,0.0400562,0,0,0,0.502462,0,7098.26,0,0,0,0,0,0,-389.871,0,0.502462,0.502462,0,0
01:11:15:04:11:05,3847.43,3833.99,0,0.0400562,0,0,0,0.502462,0,7097.97,0,0,0,0,0,0,-390.157,0,0.502462,0.502462,0,0
01:11:15:04:11:06,3847.15,3833.7,0,0.0400562,0,0,0,0.502462,0,7097.68,0,0,0,0,0,0,-390.444,0,0.502462,0.502462,0,0
01:11:15:04:11:07,3847.15,3833.7,0,0.0400562,0,0,0,0.502462,0,7097.68,0,0,0,0,0,0,-390.444,0,0.502462,0.502462,0,0
#,01:11:15:04:11:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:11:08,3847.15,3833.7,0,0.0400562,0,0,0,0.502462,0,7097.68,0,0,0,0,0,0,-390.444,0,0.502462,0.502462,0,0
01:11:15:04:11:09,3846.57,3833.7,0,0.0400562,0,0,0,0.502462,0,7097.11,0,0,0,0,0,0,-391.016,0,0.502462,0.502462,0,0
01:11:15:04:11:10,3846.29,3833.41,0,0.0400562,0,0,0,0.502462,0,7096.83,0,0,0,0,0,0,-391.302,0,0.502462,0.502462,0,0
01:11:15:04:11:11,3846.57,3833.7,0,0.0400562,0,0,0,0.502462,0,7097.11,0,0,0,0,0,0,-391.016,0,0.502462,0.502462,0,0
01:11:15:04:11:12,3846.57,3833.13,0,0.0400562,0,0,0,0.502462,0,7097.11,0,0,0,0,0,0,-391.016,0,0.502462,0.502462,0,0
01:11:15:04:11:13,3846,3832.27,0,0.0400562,0,0,0,0.502462,0,7096.54,0,0,0,0,0,0,-391.588,0,0.502462,0.502462,0,0
01:11:15:04:11:14,3845.72,3832.55,0,0.0400562,0,0,0,0.502462,0,7096.25,0,0,0,0,0,0,-391.874,0,0.502462,0.502462,0,0
01:11:15:04:11:15,3845.72,3832.84,0,0.0400562,0,0,0,0.502462,0,7096.25,0,0,0,0,0,0,-391.874,0,0.502462,0.502462,0,0
01:11:15:04:11:16,3846,3831.7,0,0.0400562,0,0,0,0.502462,0,7096.54,0,0,0,0,0,0,-391.588,0,0.502462,0.502462,0,0
01:11:15:04:11:17,3846,3832.55,0,0.0400562,0,0,0,0.502462,0,7096.54,0,0,0,0,0,0,-391.588,0,0.502462,0.502462,0,0
01:11:15:04:11:18,3845.14,3831.41,0,0.0400562,0,0,0,0.502462,0,7095.68,0,0,0,0,0,0,-392.447,0,0.502462,0.502462,0,0
01:11:15:04:11:19,3844.57,3831.7,0,0.0400562,0,0,0,0.502462,0,7095.11,0,0,0,0,0,0,-393.019,0,0.502462,0.502462,0,0
01:11:15:04:11:20,3844.28,3830.84,0,0.0400562,0,0,0,0.502462,0,7094.82,0,0,0,0,0,0,-393.305,0,0.502462,0.502462,0,0
01:11:15:04:11:21,3844.28,3831.41,0,0.0400562,0,0,0,0.502462,0,7094.82,0,0,0,0,0,0,-393.305,0,0.502462,0.502462,0,0
01:11:15:04:11:22,3844.86,3831.98,0,0.0400562,0,0,0,0.502462,0,7095.4,0,0,0,0,0,0,-392.732,0,0.502462,0.502462,0,0
#,01:11:15:04:11:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:11:23,3844,3830.27,0,0.0400562,0,0,0,0.502462,0,7094.54,0,0,0,0,0,0,-393.591,0,0.502462,0.502462,0,0
01:11:15:04:11:24,3843.71,3830.27,0,0.0400562,0,0,0,0.502462,0,7094.25,0,0,0,0,0,0,-393.877,0,0.502462,0.502462,0,0
01:11:15:04:11:25,3844.28,3829.98,0,0.0400562,0,0,0,0.502462,0,7094.82,0,0,0,0,0,0,-393.305,0,0.502462,0.502462,0,0
01:11:15:04:11:26,3844,3830.84,0,0.0400562,0,0,0,0.502462,0,7094.54,0,0,0,0,0,0,-393.591,0,0.502462,0.502462,0,0
01:11:15:04:11:27,3842.57,3829.41,0,0.0400562,0,0,0,0.502462,0,7093.11,0,0,0,0,0,0,-395.021,0,0.502462,0.502462,0,0
01:11:15:04:11:28,3843.43,3830.27,0,0.0400562,0,0,0,0.502462,0,7093.97,0,0,0,0,0,0,-394.163,0,0.502462,0.502462,0,0
01:11:15:04:11:29,3843.14,3830.55,0,0.0400562,0,0,0,0.502462,0,7093.68,0,0,0,0,0,0,-394.449,0,0.502462,0.502462,0,0
01:11:15:04:11:30,3843.14,3829.69,0,0.0400562,0,0,0,0.502462,0,7093.68,0,0,0,0,0,0,-394.449,0,0.502462,0.502462,0,0
01:11:15:04:11:31,3842.28,3828.84,0,0.0400562,0,0,0,0.502462,0,7092.82,0,0,0,0,0,0,-395.307,0,0.502462,0.502462,0,0
01:11:15:04:11:32,3843.14,3829.98,0,0.0400562,0,0,0,0.502462,0,7093.68,0,0,0,0,0,0,-394.449,0,0.502462,0.502462,0,0
01:11:15:04:11:33,3842.28,3829.12,0,0.0400562,0,0,0,0.502462,0,7092.82,0,0,0,0,0,0,-395.307,0,0.502462,0.502462,0,0
01:11:15:04:11:34,3842.57,3829.41,0,0.0400562,0,0,0,0.502462,0,7093.11,0,0,0,0,0,0,-395.021,0,0.502462,0.502462,0,0
01:11:15:04:11:35,3842,3829.41,0,0.0400562,0,0,0,0.502462,0,7092.54,0,0,0,0,0,0,-395.593,0,0.502462,0.502462,0,0
01:11:15:04:11:36,3843.14,3829.98,0,0.0400562,0,0,0,0.502462,0,7093.68,0,0,0,0,0,0,-394.449,0,0.502462,0.502462,0,0
01:11:15:04:11:37,3842,3828.55,0,0.0400562,0,0,0,0.502462,0,7092.54,0,0,0,0,0,0,-395.593,0,0.502462,0.502462,0,0
#,01:11:15:04:11:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:11:38,3843.14,3829.41,0,0.0400562,0,0,0,0.502462,0,7093.68,0,0,0,0,0,0,-394.449,0,0.502462,0.502462,0,0
01:11:15:04:11:39,3842.28,3829.41,0,0.0400562,0,0,0,0.502462,0,7092.82,0,0,0,0,0,0,-395.307,0,0.502462,0.502462,0,0
01:11:15:04:11:40,3843.14,3829.41,0,0.0400562,0,0,0,0.502462,0,7093.68,0,0,0,0,0,0,-394.449,0,0.502462,0.502462,0,0
01:11:15:04:11:41,3842,3828.55,0,0.0400562,0,0,0,0.502462,0,7092.54,0,0,0,0,0,0,-395.593,0,0.502462,0.502462,0,0
01:11:15:04:11:42,3840.85,3827.4,0,0.0400562,0,0,0,0.502462,0,7091.39,0,0,0,0,0,0,-396.738,0,0.502462,0.502462,0,0
01:11:15:04:11:43,3842,3828.55,0,0.0400562,0,0,0,0.502462,0,7092.54,0,0,0,0,0,0,-395.593,0,0.502462,0.502462,0,0
01:11:15:04:11:44,3841.14,3827.98,0,0.0400562,0,0,0,0.502462,0,7091.68,0,0,0,0,0,0,-396.452,0,0.502462,0.502462,0,0
01:11:15:04:11:45,3840.85,3827.4,0,0.0400562,0,0,0,0.502462,0,7091.39,0,0,0,0,0,0,-396.738,0,0.502462,0.502462,0,0
01:11:15:04:11:46,3840.57,3826.83,0,0.0400562,0,0,0,0.502462,0,7091.1,0,0,0,0,0,0,-397.024,0,0.502462,0.502462,0,0
01:11:15:04:11:47,3841.71,3827.69,0,0.0400562,0,0,0,0.502462,0,7092.25,0,0,0,0,0,0,-395.88,0,0.502462,0.502462,0,0
01:11:15:04:11:48,3840.28,3826.83,0,0.0400562,0,0,0,0.502462,0,7090.82,0,0,0,0,0,0,-397.31,0,0.502462,0.502462,0,0
01:11:15:04:11:49,3839.99,3826.55,0,0.0400562,0,0,0,0.502462,0,7090.53,0,0,0,0,0,0,-397.596,0,0.502462,0.502462,0,0
01:11:15:04:11:50,3839.42,3826.26,0,0.0400562,0,0,0,0.502462,0,7089.96,0,0,0,0,0,0,-398.168,0,0.502462,0.502462,0,0
01:11:15:04:11:51,3839.42,3826.55,0,0.0400562,0,0,0,0.502462,0,7089.96,0,0,0,0,0,0,-398.168,0,0.502462,0.502462,0,0
01:11:15:04:11:52,3839.42,3825.97,0,0.0400562,0,0,0,0.502462,0,7089.96,0,0,0,0,0,0,-398.168,0,0.502462,0.502462,0,0
#,01:11:15:04:11:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:11:53,3840.28,3826.26,0,0.0400562,0,0,0,0.502462,0,7090.82,0,0,0,0,0,0,-397.31,0,0.502462,0.502462,0,0
01:11:15:04:11:54,3839.14,3826.26,0,0.0400562,0,0,0,0.502462,0,7089.67,0,0,0,0,0,0,-398.455,0,0.502462,0.502462,0,0
01:11:15:04:11:55,3839.42,3825.4,0,0.0400562,0,0,0,0.502462,0,7089.96,0,0,0,0,0,0,-398.168,0,0.502462,0.502462,0,0
01:11:15:04:11:56,3838.85,3825.97,0,0.0400562,0,0,0,0.502462,0,7089.39,0,0,0,0,0,0,-398.741,0,0.502462,0.502462,0,0
01:11:15:04:11:57,3839.42,3825.69,0,0.0400562,0,0,0,0.502462,0,7089.96,0,0,0,0,0,0,-398.168,0,0.502462,0.502462,0,0
01:11:15:04:11:58,3838.85,3825.12,0,0.0400562,0,0,0,0.502462,0,7089.39,0,0,0,0,0,0,-398.741,0,0.502462,0.502462,0,0
01:11:15:04:11:59,3838.56,3825.4,0,0.0400562,0,0,0,0.502462,0,7089.1,0,0,0,0,0,0,-399.027,0,0.502462,0.502462,0,0
